LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1670855415.305038,1424270.667,34411,3,GY,1,100,0.153
1670855415.344940,1424309.333,34411,3,GY,1,100,0.183
1670855415.384842,1424348.000,34411,3,GY,1,100,0.153
1670855415.424572,1424386.500,34428,2,GY,1,100,0.153
1670855415.464301,1424425.000,34428,2,GY,1,100,0.183
1670855415.504203,1424463.667,34447,3,GY,1,100,0.153
1670855415.544105,1424502.333,34447,3,GY,1,100,0.122
1670855415.584007,1424541.000,34447,3,GY,1,100,0.153
1670855415.623220,1424579.000,34461,2,GY,1,100,0.153
1670855415.662434,1424617.000,34461,2,GY,1,100,0.122
1670855415.702336,1424655.667,34482,3,GY,1,100,0.153
1670855415.742238,1424694.333,34482,3,GY,1,100,0.122
1670855415.782139,1424733.000,34482,3,GY,1,100,0.153
1670855415.821697,1424771.333,34498,3,GY,1,100,0.153
1670855415.861255,1424809.667,34498,3,GY,1,100,0.153
1670855415.900813,1424848.000,34498,3,GY,1,100,0.153
1670855415.941058,1424887.000,34515,2,GY,1,100,0.183
1670855415.981304,1424926.000,34515,2,GY,1,100,0.122
1670855416.027741,1424971.000,34530,2,GY,1,100,0.122
1670855416.074179,1425016.000,34530,2,GY,1,100,0.122
1670855416.114080,1425054.667,34547,3,GY,1,100,0.122
1670855416.153982,1425093.333,34547,3,GY,1,100,0.153
1670855416.193884,1425132.000,34547,3,GY,1,100,0.183
1670855416.233442,1425170.333,34563,3,GY,1,100,0.183
1670855416.273000,1425208.667,34563,3,GY,1,100,0.122
1670855416.312557,1425247.000,34563,3,GY,1,100,0.153
1670855416.353319,1425286.500,34580,2,GY,1,100,0.153
1670855416.394081,1425326.000,34580,2,GY,1,100,0.122
1670855416.434326,1425365.000,34599,3,GY,1,100,0.122
1670855416.474572,1425404.000,34599,3,GY,1,100,0.122
1670855416.514818,1425443.000,34599,3,GY,1,100,0.153
1670855416.554548,1425481.500,34614,2,GY,1,100,0.153
1670855416.594277,1425520.000,34614,2,GY,1,100,0.153
1670855416.634179,1425558.667,34630,3,GY,1,100,0.153
1670855416.674081,1425597.333,34630,3,GY,1,100,0.153
1670855416.713982,1425636.000,34630,3,GY,1,100,0.153
1670855416.753884,1425674.667,34648,3,GY,1,100,0.153
1670855416.793786,1425713.333,34648,3,GY,1,100,0.122
1670855416.833688,1425752.000,34648,3,GY,1,100,0.153
1670855416.873933,1425791.000,34664,2,GY,1,100,0.122
1670855416.914179,1425830.000,34664,2,GY,1,100,0.153
1670855416.954081,1425868.667,34680,3,GY,1,100,0.122
1670855416.993983,1425907.333,34680,3,GY,1,100,0.153
1670855417.033884,1425946.000,34680,3,GY,1,100,0.153
1670855417.073098,1425984.000,34696,3,GY,1,100,0.153
1670855417.112312,1426022.000,34696,3,GY,1,100,0.183
1670855417.151525,1426060.000,34696,3,GY,1,100,0.183
1670855417.198479,1426105.500,34716,2,GY,1,100,0.153
1670855417.245432,1426151.000,34716,2,GY,1,100,0.122
1670855417.285334,1426189.667,34732,3,GY,1,100,0.183
1670855417.325236,1426228.333,34732,3,GY,1,100,0.153
1670855417.365137,1426267.000,34732,3,GY,1,100,0.183
1670855417.405383,1426306.000,34750,2,GY,1,100,0.153
1670855417.445629,1426345.000,34750,2,GY,1,100,0.122
1670855417.485531,1426383.667,34766,3,GY,1,100,0.153
1670855417.525432,1426422.333,34766,3,GY,1,100,0.153
1670855417.565334,1426461.000,34766,3,GY,1,100,0.183
1670855417.605064,1426499.500,34783,2,GY,1,100,0.153
1670855417.644794,1426538.000,34783,2,GY,1,100,0.122
1670855417.684351,1426576.333,34800,3,GY,1,100,0.122
1670855417.723909,1426614.667,34800,3,GY,1,100,0.183
1670855417.763467,1426653.000,34800,3,GY,1,100,0.122
1670855417.804057,1426692.333,34817,3,GY,1,100,0.122
1670855417.844646,1426731.667,34817,3,GY,1,100,0.153
1670855417.885236,1426771.000,34817,3,GY,1,100,0.122
1670855417.925482,1426810.000,34833,2,GY,1,100,0.153
1670855417.965727,1426849.000,34833,2,GY,1,100,0.122
1670855418.005629,1426887.667,34848,3,GY,1,100,0.122
1670855418.045531,1426926.333,34848,3,GY,1,100,0.153
1670855418.085433,1426965.000,34848,3,GY,1,100,0.153
1670855418.124646,1427003.000,34865,2,GY,1,100,0.153
1670855418.163860,1427041.000,34865,2,GY,1,100,0.122
1670855418.206376,1427082.200,34885,5,GY,1,100,0.153
1670855418.248892,1427123.400,34885,5,GY,1,100,0.153
1670855418.291408,1427164.600,34885,5,GY,1,100,0.153
1670855418.333924,1427205.800,34885,5,GY,1,100,0.153
1670855418.376440,1427247.000,34885,5,GY,1,100,0.122
1670855418.416170,1427285.500,34900,2,GY,1,100,0.153
1670855418.455899,1427324.000,34900,2,GY,1,100,0.122
1670855418.495801,1427362.667,34919,3,GY,1,100,0.122
1670855418.535703,1427401.333,34919,3,GY,1,100,0.153
1670855418.575605,1427440.000,34919,3,GY,1,100,0.153
1670855418.616539,1427479.667,34935,3,GY,1,100,0.153
1670855418.657472,1427519.333,34935,3,GY,1,100,0.153
1670855418.698406,1427559.000,34935,3,GY,1,100,0.153
1670855418.738652,1427598.000,34953,2,GY,1,100,0.153
1670855418.778897,1427637.000,34953,2,GY,1,100,0.122
1670855418.818799,1427675.667,34970,3,GY,1,100,0.183
1670855418.858701,1427714.333,34970,3,GY,1,100,0.153
1670855418.898602,1427753.000,34970,3,GY,1,100,0.122
1670855418.938332,1427791.500,34987,2,GY,1,100,0.153
1670855418.978062,1427830.000,34987,2,GY,1,100,0.122
1670855419.017964,1427868.667,35004,3,GY,1,100,0.122
1670855419.057865,1427907.333,35004,3,GY,1,100,0.153
1670855419.097767,1427946.000,35004,3,GY,1,100,0.153
1670855419.136981,1427984.000,35021,3,GY,1,100,0.153
1670855419.176195,1428022.000,35021,3,GY,1,100,0.153
1670855419.215408,1428060.000,35021,3,GY,1,100,0.153
1670855419.256686,1428100.000,35037,2,GY,1,100,0.153
1670855419.297964,1428140.000,35037,2,GY,1,100,0.122
1670855419.337865,1428178.667,35052,3,GY,1,100,0.183
1670855419.377767,1428217.333,35052,3,GY,1,100,0.153
1670855419.417669,1428256.000,35052,3,GY,1,100,0.122
1670855419.465138,1428302.000,35071,2,GY,1,100,0.153
1670855419.512608,1428348.000,35071,2,GY,1,100,0.153
1670855419.552509,1428386.667,35088,3,GY,1,100,0.122
1670855419.592411,1428425.333,35088,3,GY,1,100,0.122
1670855419.632313,1428464.000,35088,3,GY,1,100,0.153
1670855419.672559,1428503.000,35104,2,GY,1,100,0.122
1670855419.712804,1428542.000,35104,2,GY,1,100,0.153
1670855419.752018,1428580.000,35121,3,GY,1,100,0.153
1670855419.791232,1428618.000,35121,3,GY,1,100,0.122
1670855419.830446,1428656.000,35121,3,GY,1,100,0.153
1670855419.870347,1428694.667,35136,3,GY,1,100,0.122
1670855419.910249,1428733.333,35136,3,GY,1,100,0.153
1670855419.950151,1428772.000,35136,3,GY,1,100,0.153
1670855419.990396,1428811.000,35153,2,GY,1,100,0.183
1670855420.030642,1428850.000,35153,2,GY,1,100,0.153
1670855420.071576,1428889.667,35170,3,GY,1,100,0.153
1670855420.112509,1428929.333,35170,3,GY,1,100,0.153
1670855420.153443,1428969.000,35170,3,GY,1,100,0.153
1670855420.193689,1429008.000,35187,2,GY,1,100,0.153
1670855420.233935,1429047.000,35187,2,GY,1,100,0.183
1670855420.273836,1429085.667,35204,3,GY,1,100,0.153
1670855420.313738,1429124.333,35204,3,GY,1,100,0.153
1670855420.353640,1429163.000,35204,3,GY,1,100,0.153
1670855420.393198,1429201.333,35222,3,GY,1,100,0.153
1670855420.432755,1429239.667,35222,3,GY,1,100,0.153
1670855420.472313,1429278.000,35222,3,GY,1,100,0.122
1670855420.512043,1429316.500,35240,2,GY,1,100,0.122
1670855420.551773,1429355.000,35240,2,GY,1,100,0.153
1670855420.597694,1429399.500,35257,2,GY,1,100,0.153
1670855420.643615,1429444.000,35257,2,GY,1,100,0.153
1670855420.683517,1429482.667,35274,3,GY,1,100,0.122
1670855420.723419,1429521.333,35274,3,GY,1,100,0.153
1670855420.763320,1429560.000,35274,3,GY,1,100,0.122
1670855420.803566,1429599.000,35289,3,GY,1,100,0.122
1670855420.843812,1429638.000,35289,3,GY,1,100,0.183
1670855420.884058,1429677.000,35289,3,GY,1,100,0.122
1670855420.924819,1429716.500,35305,2,GY,1,100,0.122
1670855420.965581,1429756.000,35305,2,GY,1,100,0.122
1670855421.005483,1429794.667,35322,3,GY,1,100,0.183
1670855421.045385,1429833.333,35322,3,GY,1,100,0.153
1670855421.085286,1429872.000,35322,3,GY,1,100,0.153
1670855421.125532,1429911.000,35339,2,GY,1,100,0.153
1670855421.165778,1429950.000,35339,2,GY,1,100,0.153
1670855421.204992,1429988.000,35354,3,GY,1,100,0.153
1670855421.244205,1430026.000,35354,3,GY,1,100,0.153
1670855421.283419,1430064.000,35354,3,GY,1,100,0.122
1670855421.323321,1430102.667,35370,3,GY,1,100,0.122
1670855421.363223,1430141.333,35370,3,GY,1,100,0.153
1670855421.403124,1430180.000,35370,3,GY,1,100,0.122
1670855421.442338,1430218.000,35390,2,GY,1,100,0.122
1670855421.481552,1430256.000,35390,2,GY,1,100,0.153
1670855421.522485,1430295.667,35406,3,GY,1,100,0.122
1670855421.563419,1430335.333,35406,3,GY,1,100,0.122
1670855421.604353,1430375.000,35406,3,GY,1,100,0.153
1670855421.644598,1430414.000,35423,2,GY,1,100,0.122
1670855421.684844,1430453.000,35423,2,GY,1,100,0.122
1670855421.729562,1430496.333,35438,3,GY,1,100,0.122
1670855421.774279,1430539.667,35438,3,GY,1,100,0.153
1670855421.818997,1430583.000,35438,3,GY,1,100,0.153
1670855421.857694,1430620.500,35458,2,GY,1,100,0.122
1670855421.896392,1430658.000,35458,2,GY,1,100,0.153
1670855421.936294,1430696.667,35474,3,GY,1,100,0.153
1670855421.976196,1430735.333,35474,3,GY,1,100,0.153
1670855422.016098,1430774.000,35474,3,GY,1,100,0.122
1670855422.055311,1430812.000,35492,3,GY,1,100,0.122
1670855422.094525,1430850.000,35492,3,GY,1,100,0.122
1670855422.133739,1430888.000,35492,3,GY,1,100,0.153
1670855422.173985,1430927.000,35507,2,GY,1,100,0.153
1670855422.214230,1430966.000,35507,2,GY,1,100,0.122
1670855422.254476,1431005.000,35523,3,GY,1,100,0.122
1670855422.294722,1431044.000,35523,3,GY,1,100,0.153
1670855422.334967,1431083.000,35523,3,GY,1,100,0.122
1670855422.375729,1431122.500,35540,2,GY,1,100,0.122
1670855422.416491,1431162.000,35540,2,GY,1,100,0.183
1670855422.456393,1431200.667,35559,3,GY,1,100,0.153
1670855422.496294,1431239.333,35559,3,GY,1,100,0.153
1670855422.536196,1431278.000,35559,3,GY,1,100,0.153
1670855422.576098,1431316.667,35575,3,GY,1,100,0.122
1670855422.615999,1431355.333,35575,3,GY,1,100,0.183
1670855422.655901,1431394.000,35575,3,GY,1,100,0.153
1670855422.695115,1431432.000,35590,2,GY,1,100,0.153
1670855422.734329,1431470.000,35590,2,GY,1,100,0.153
1670855422.778702,1431513.000,35607,3,GY,1,100,0.122
1670855422.823076,1431556.000,35607,3,GY,1,100,0.122
1670855422.867449,1431599.000,35607,3,GY,1,100,0.153
1670855422.907179,1431637.500,35624,2,GY,1,100,0.153
1670855422.946909,1431676.000,35624,2,GY,1,100,0.122
1670855422.986810,1431714.667,35640,3,GY,1,100,0.153
1670855423.026712,1431753.333,35640,3,GY,1,100,0.183
1670855423.066614,1431792.000,35640,3,GY,1,100,0.153
1670855423.106516,1431830.667,35658,3,GY,1,100,0.153
1670855423.146417,1431869.333,35658,3,GY,1,100,0.153
1670855423.186319,1431908.000,35658,3,GY,1,100,0.183
1670855423.226565,1431947.000,35672,2,GY,1,100,0.183
1670855423.266810,1431986.000,35672,2,GY,1,100,0.122
1670855423.306024,1432024.000,35689,3,GY,1,100,0.153
1670855423.345238,1432062.000,35689,3,GY,1,100,0.122
1670855423.384452,1432100.000,35689,3,GY,1,100,0.122
1670855423.424354,1432138.667,35709,3,GY,1,100,0.122
1670855423.464255,1432177.333,35709,3,GY,1,100,0.183
1670855423.504157,1432216.000,35709,3,GY,1,100,0.183
1670855423.544196,1432254.800,35735,5,GY,1,100,0.183
1670855423.584236,1432293.600,35735,5,GY,1,100,0.183
1670855423.624275,1432332.400,35735,5,GY,1,100,0.183
1670855423.664314,1432371.200,35735,5,GY,1,100,0.183
1670855423.704354,1432410.000,35735,5,GY,1,100,0.122
1670855423.744083,1432448.500,35751,2,GY,1,100,0.153
1670855423.783813,1432487.000,35751,2,GY,1,100,0.122
1670855423.824403,1432526.333,35768,3,GY,1,100,0.153
1670855423.864992,1432565.667,35768,3,GY,1,100,0.153
1670855423.905582,1432605.000,35768,3,GY,1,100,0.153
1670855423.952536,1432650.500,35784,2,GY,1,100,0.153
1670855423.999489,1432696.000,35784,2,GY,1,100,0.122
1670855424.039047,1432734.333,35802,3,GY,1,100,0.153
1670855424.078604,1432772.667,35802,3,GY,1,100,0.153
1670855424.118162,1432811.000,35802,3,GY,1,100,0.092
1670855424.157892,1432849.500,35816,2,GY,1,100,0.153
1670855424.197622,1432888.000,35816,2,GY,1,100,0.183
1670855424.237523,1432926.667,35833,3,GY,1,100,0.153
1670855424.277425,1432965.333,35833,3,GY,1,100,0.153
1670855424.317327,1433004.000,35833,3,GY,1,100,0.122
1670855424.357229,1433042.667,35849,3,GY,1,100,0.183
1670855424.397130,1433081.333,35849,3,GY,1,100,0.153
1670855424.437032,1433120.000,35849,3,GY,1,100,0.122
1670855424.476762,1433158.500,35869,2,GY,1,100,0.153
1670855424.516491,1433197.000,35869,2,GY,1,100,0.183
1670855424.556737,1433236.000,35885,3,GY,1,100,0.153
1670855424.596983,1433275.000,35885,3,GY,1,100,0.122
1670855424.637229,1433314.000,35885,3,GY,1,100,0.061
1670855424.676958,1433352.500,35900,2,GY,1,100,0.122
1670855424.716688,1433391.000,35900,2,GY,1,100,0.122
1670855424.755558,1433428.667,35917,3,GY,1,100,0.122
1670855424.794428,1433466.333,35917,3,GY,1,100,0.153
1670855424.833297,1433504.000,35917,3,GY,1,100,0.153
1670855424.873199,1433542.667,35937,3,GY,1,100,0.122
1670855424.913101,1433581.333,35937,3,GY,1,100,0.183
1670855424.953003,1433620.000,35937,3,GY,1,100,0.122
1670855424.993248,1433659.000,35953,2,GY,1,100,0.092
1670855425.033494,1433698.000,35953,2,GY,1,100,0.153
1670855425.073224,1433736.500,35970,2,GY,1,100,0.214
1670855425.112954,1433775.000,35970,2,GY,1,100,0.183
1670855425.157327,1433818.000,35985,3,GY,1,100,0.153
1670855425.201701,1433861.000,35985,3,GY,1,100,0.122
1670855425.246074,1433904.000,35985,3,GY,1,100,0.183
1670855425.285976,1433942.667,36002,3,GY,1,100,0.153
1670855425.325878,1433981.333,36002,3,GY,1,100,0.153
1670855425.365779,1434020.000,36002,3,GY,1,100,0.153
1670855425.404993,1434058.000,36019,2,GY,1,100,0.183
1670855425.444207,1434096.000,36019,2,GY,1,100,0.183
1670855425.484452,1434135.000,36038,3,GY,1,100,0.153
1670855425.524698,1434174.000,36038,3,GY,1,100,0.122
1670855425.564944,1434213.000,36038,3,GY,1,100,0.122
1670855425.604158,1434251.000,36052,2,GY,1,100,0.153
1670855425.643372,1434289.000,36052,2,GY,1,100,0.122
1670855425.683273,1434327.667,36070,3,GY,1,100,0.122
1670855425.723175,1434366.333,36070,3,GY,1,100,0.122
1670855425.763077,1434405.000,36070,3,GY,1,100,0.153
1670855425.802979,1434443.667,36086,3,GY,1,100,0.153
1670855425.842880,1434482.333,36086,3,GY,1,100,0.153
1670855425.882782,1434521.000,36086,3,GY,1,100,0.122
1670855425.923028,1434560.000,36103,2,GY,1,100,0.153
1670855425.963273,1434599.000,36103,2,GY,1,100,0.122
1670855426.003106,1434637.600,36120,5,GY,1,100,0.153
1670855426.042939,1434676.200,36120,5,GY,1,100,0.153
1670855426.082772,1434714.800,36120,5,GY,1,100,0.183
1670855426.122605,1434753.400,36120,5,GY,1,100,0.153
1670855426.162438,1434792.000,36120,5,GY,1,100,0.153
1670855426.201136,1434829.500,36137,2,GY,1,100,0.153
1670855426.239834,1434867.000,36137,2,GY,1,100,0.153
1670855426.285239,1434911.000,36153,3,GY,1,100,0.122
1670855426.330645,1434955.000,36153,3,GY,1,100,0.092
1670855426.376050,1434999.000,36153,3,GY,1,100,0.183
1670855426.416296,1435038.000,36172,2,GY,1,100,0.153
1670855426.456541,1435077.000,36172,2,GY,1,100,0.122
1670855426.496443,1435115.667,36190,3,GY,1,100,0.153
1670855426.536345,1435154.333,36190,3,GY,1,100,0.153
1670855426.576247,1435193.000,36190,3,GY,1,100,0.122
1670855426.615976,1435231.500,36207,2,GY,1,100,0.122
1670855426.655706,1435270.000,36207,2,GY,1,100,0.153
1670855426.695608,1435308.667,36224,3,GY,1,100,0.153
1670855426.735510,1435347.333,36224,3,GY,1,100,0.122
1670855426.775411,1435386.000,36224,3,GY,1,100,0.122
1670855426.815657,1435425.000,36241,3,GY,1,100,0.153
1670855426.855903,1435464.000,36241,3,GY,1,100,0.122
1670855426.896148,1435503.000,36241,3,GY,1,100,0.153
1670855426.936910,1435542.500,36255,2,GY,1,100,0.153
1670855426.977672,1435582.000,36255,2,GY,1,100,0.092
1670855427.017574,1435620.667,36273,3,GY,1,100,0.122
1670855427.057475,1435659.333,36273,3,GY,1,100,0.183
1670855427.097377,1435698.000,36273,3,GY,1,100,0.153
1670855427.137107,1435736.500,36289,2,GY,1,100,0.153
1670855427.176836,1435775.000,36289,2,GY,1,100,0.122
1670855427.217082,1435814.000,36306,3,GY,1,100,0.153
1670855427.257328,1435853.000,36306,3,GY,1,100,0.153
1670855427.297574,1435892.000,36306,3,GY,1,100,0.153
1670855427.337303,1435930.500,36320,2,GY,1,100,0.183
1670855427.377033,1435969.000,36320,2,GY,1,100,0.153
1670855427.421407,1436012.000,36340,3,GY,1,100,0.183
1670855427.465780,1436055.000,36340,3,GY,1,100,0.153
1670855427.510154,1436098.000,36340,3,GY,1,100,0.122
1670855427.550055,1436136.667,36356,3,GY,1,100,0.122
1670855427.589957,1436175.333,36356,3,GY,1,100,0.153
1670855427.629859,1436214.000,36356,3,GY,1,100,0.153
1670855427.668556,1436251.500,36373,2,GY,1,100,0.122
1670855427.707254,1436289.000,36373,2,GY,1,100,0.122
1670855427.748532,1436329.000,36390,3,GY,1,100,0.153
1670855427.789810,1436369.000,36390,3,GY,1,100,0.183
1670855427.831087,1436409.000,36390,3,GY,1,100,0.122
1670855427.870817,1436447.500,36405,2,GY,1,100,0.122
1670855427.910547,1436486.000,36405,2,GY,1,100,0.153
1670855427.950449,1436524.667,36424,3,GY,1,100,0.122
1670855427.990350,1436563.333,36424,3,GY,1,100,0.153
1670855428.030252,1436602.000,36424,3,GY,1,100,0.183
1670855428.069810,1436640.333,36442,3,GY,1,100,0.122
1670855428.109368,1436678.667,36442,3,GY,1,100,0.122
1670855428.148925,1436717.000,36442,3,GY,1,100,0.153
1670855428.188827,1436755.667,36458,3,GY,1,100,0.153
1670855428.228729,1436794.333,36458,3,GY,1,100,0.153
1670855428.268631,1436833.000,36458,3,GY,1,100,0.122
1670855428.308876,1436872.000,36475,2,GY,1,100,0.153
1670855428.349122,1436911.000,36475,2,GY,1,100,0.153
1670855428.390056,1436950.667,36490,3,GY,1,100,0.183
1670855428.430989,1436990.333,36490,3,GY,1,100,0.183
1670855428.471923,1437030.000,36490,3,GY,1,100,0.153
1670855428.519392,1437076.000,36509,2,GY,1,100,0.153
1670855428.566862,1437122.000,36509,2,GY,1,100,0.122
1670855428.607795,1437161.667,36525,3,GY,1,100,0.122
1670855428.648729,1437201.333,36525,3,GY,1,100,0.092
1670855428.689663,1437241.000,36525,3,GY,1,100,0.000
1670855428.729908,1437280.000,36543,2,GY,1,100,0.092
1670855428.770154,1437319.000,36543,2,GY,1,100,0.122
1670855428.809574,1437357.200,36565,5,GY,1,100,0.153
1670855428.848994,1437395.400,36565,5,GY,1,100,0.153
1670855428.888415,1437433.600,36565,5,GY,1,100,0.183
1670855428.927835,1437471.800,36565,5,GY,1,100,0.122
1670855428.967255,1437510.000,36565,5,GY,1,100,0.122
1670855429.006985,1437548.500,36581,2,GY,1,100,0.153
1670855429.046714,1437587.000,36581,2,GY,1,100,0.183
1670855429.086272,1437625.333,36599,3,GY,1,100,0.244
1670855429.125830,1437663.667,36599,3,GY,1,100,0.214
1670855429.165388,1437702.000,36599,3,GY,1,100,0.122
1670855429.205977,1437741.333,36613,3,GY,1,100,0.092
1670855429.246567,1437780.667,36613,3,GY,1,100,0.061
1670855429.287157,1437820.000,36613,3,GY,1,100,0.122
1670855429.326886,1437858.500,36630,2,GY,1,100,0.153
1670855429.366616,1437897.000,36630,2,GY,1,100,0.183
1670855429.406518,1437935.667,36647,3,GY,1,100,0.183
1670855429.446420,1437974.333,36647,3,GY,1,100,0.122
1670855429.486321,1438013.000,36647,3,GY,1,100,0.153
1670855429.526567,1438052.000,36667,2,GY,1,100,0.153
1670855429.566813,1438091.000,36667,2,GY,1,100,0.153
1670855429.611186,1438134.000,36683,3,GY,1,100,0.122
1670855429.655560,1438177.000,36683,3,GY,1,100,0.183
1670855429.699933,1438220.000,36683,3,GY,1,100,0.153
1670855429.739147,1438258.000,36701,2,GY,1,100,0.153
1670855429.778361,1438296.000,36701,2,GY,1,100,0.153
1670855429.817919,1438334.333,36717,3,GY,1,100,0.122
1670855429.857476,1438372.667,36717,3,GY,1,100,0.122
1670855429.897034,1438411.000,36717,3,GY,1,100,0.122
1670855429.937280,1438450.000,36734,3,GY,1,100,0.153
1670855429.977525,1438489.000,36734,3,GY,1,100,0.153
1670855430.017771,1438528.000,36734,3,GY,1,100,0.153
1670855430.059049,1438568.000,36751,2,GY,1,100,0.122
1670855430.100327,1438608.000,36751,2,GY,1,100,0.092
1670855430.140572,1438647.000,36767,3,GY,1,100,0.122
1670855430.180818,1438686.000,36767,3,GY,1,100,0.153
1670855430.221064,1438725.000,36767,3,GY,1,100,0.122
1670855430.260793,1438763.500,36782,2,GY,1,100,0.122
1670855430.300523,1438802.000,36782,2,GY,1,100,0.153
1670855430.339737,1438840.000,36800,3,GY,1,100,0.183
1670855430.378951,1438878.000,36800,3,GY,1,100,0.122
1670855430.418164,1438916.000,36800,3,GY,1,100,0.092
1670855430.457722,1438954.333,36818,3,GY,1,100,0.122
1670855430.497280,1438992.667,36818,3,GY,1,100,0.122
1670855430.536838,1439031.000,36818,3,GY,1,100,0.122
1670855430.577083,1439070.000,36835,2,GY,1,100,0.183
1670855430.617329,1439109.000,36835,2,GY,1,100,0.153
1670855430.658263,1439148.667,36849,3,GY,1,100,0.122
1670855430.699197,1439188.333,36849,3,GY,1,100,0.122
1670855430.740130,1439228.000,36849,3,GY,1,100,0.153
1670855430.787084,1439273.500,36867,2,GY,1,100,0.153
1670855430.834037,1439319.000,36867,2,GY,1,100,0.153
1670855430.874970,1439358.667,36883,3,GY,1,100,0.153
1670855430.915904,1439398.333,36883,3,GY,1,100,0.122
1670855430.956838,1439438.000,36883,3,GY,1,100,0.122
1670855430.996740,1439476.667,36903,3,GY,1,100,0.153
1670855431.036641,1439515.333,36903,3,GY,1,100,0.183
1670855431.076543,1439554.000,36903,3,GY,1,100,0.122
1670855431.116789,1439593.000,36920,2,GY,1,100,0.183
1670855431.157035,1439632.000,36920,2,GY,1,100,0.153
1670855431.196248,1439670.000,36935,3,GY,1,100,0.122
1670855431.235462,1439708.000,36935,3,GY,1,100,0.122
1670855431.274676,1439746.000,36935,3,GY,1,100,0.122
1670855431.314578,1439784.667,36951,3,GY,1,100,0.153
1670855431.354479,1439823.333,36951,3,GY,1,100,0.122
1670855431.394381,1439862.000,36951,3,GY,1,100,0.153
1670855431.433595,1439900.000,36971,2,GY,1,100,0.183
1670855431.472809,1439938.000,36971,2,GY,1,100,0.153
1670855431.513742,1439977.667,36987,3,GY,1,100,0.122
1670855431.554676,1440017.333,36987,3,GY,1,100,0.122
1670855431.595610,1440057.000,36987,3,GY,1,100,0.122
1670855431.635511,1440095.667,37004,3,GY,1,100,0.122
1670855431.675413,1440134.333,37004,3,GY,1,100,0.153
1670855431.715315,1440173.000,37004,3,GY,1,100,0.153
1670855431.755561,1440212.000,37019,2,GY,1,100,0.153
1670855431.795806,1440251.000,37019,2,GY,1,100,0.092
1670855431.835020,1440289.000,37036,2,GY,1,100,0.092
1670855431.874234,1440327.000,37036,2,GY,1,100,0.153
1670855431.918607,1440370.000,37052,3,GY,1,100,0.122
1670855431.962981,1440413.000,37052,3,GY,1,100,0.122
1670855432.007354,1440456.000,37052,3,GY,1,100,0.122
1670855432.047256,1440494.667,37070,3,GY,1,100,0.153
1670855432.087158,1440533.333,37070,3,GY,1,100,0.153
1670855432.127059,1440572.000,37070,3,GY,1,100,0.153
1670855432.167305,1440611.000,37085,2,GY,1,100,0.122
1670855432.207551,1440650.000,37085,2,GY,1,100,0.122
1670855432.247453,1440688.667,37101,3,GY,1,100,0.153
1670855432.287354,1440727.333,37101,3,GY,1,100,0.183
1670855432.327256,1440766.000,37101,3,GY,1,100,0.153
1670855432.366986,1440804.500,37118,2,GY,1,100,0.153
1670855432.406716,1440843.000,37118,2,GY,1,100,0.153
1670855432.445929,1440881.000,37137,3,GY,1,100,0.153
1670855432.485143,1440919.000,37137,3,GY,1,100,0.153
1670855432.524357,1440957.000,37137,3,GY,1,100,0.153
1670855432.564259,1440995.667,37156,3,GY,1,100,0.153
1670855432.604160,1441034.333,37156,3,GY,1,100,0.183
1670855432.644062,1441073.000,37156,3,GY,1,100,0.153
1670855432.683276,1441111.000,37171,2,GY,1,100,0.153
1670855432.722490,1441149.000,37171,2,GY,1,100,0.153
1670855432.762391,1441187.667,37188,3,GY,1,100,0.153
1670855432.802293,1441226.333,37188,3,GY,1,100,0.153
1670855432.842195,1441265.000,37188,3,GY,1,100,0.153
1670855432.882441,1441304.000,37205,3,GY,1,100,0.122
1670855432.922686,1441343.000,37205,3,GY,1,100,0.153
1670855432.962932,1441382.000,37205,3,GY,1,100,0.183
1670855433.010401,1441428.000,37221,2,GY,1,100,0.153
1670855433.057871,1441474.000,37221,2,GY,1,100,0.153
1670855433.097772,1441512.667,37239,3,GY,1,100,0.183
1670855433.137674,1441551.333,37239,3,GY,1,100,0.153
1670855433.177576,1441590.000,37239,3,GY,1,100,0.183
1670855433.217822,1441629.000,37253,2,GY,1,100,0.122
1670855433.258067,1441668.000,37253,2,GY,1,100,0.153
1670855433.297281,1441706.000,37270,3,GY,1,100,0.153
1670855433.336495,1441744.000,37270,3,GY,1,100,0.183
1670855433.375709,1441782.000,37270,3,GY,1,100,0.122
1670855433.415438,1441820.500,37287,2,GY,1,100,0.153
1670855433.455168,1441859.000,37287,2,GY,1,100,0.183
1670855433.495070,1441897.667,37306,3,GY,1,100,0.153
1670855433.534971,1441936.333,37306,3,GY,1,100,0.153
1670855433.574873,1441975.000,37306,3,GY,1,100,0.122
1670855433.615119,1442014.000,37321,2,GY,1,100,0.122
1670855433.655365,1442053.000,37321,2,GY,1,100,0.122
1670855433.694922,1442091.333,37338,3,GY,1,100,0.092
1670855433.734480,1442129.667,37338,3,GY,1,100,0.153
1670855433.774038,1442168.000,37338,3,GY,1,100,0.122
1670855433.813596,1442206.333,37354,3,GY,1,100,0.153
1670855433.853153,1442244.667,37354,3,GY,1,100,0.183
1670855433.892711,1442283.000,37354,3,GY,1,100,0.153
1670855433.931925,1442321.000,37371,2,GY,1,100,0.153
1670855433.971139,1442359.000,37371,2,GY,1,100,0.183
1670855434.011384,1442398.000,37388,3,GY,1,100,0.153
