LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1670855341.170711,1352431.000,22640,2,EA,1,100,0.030322
1670855341.237787,1352496.000,22658,1,EA,1,100,0.030321
1670855341.303831,1352560.000,22672,2,EA,1,100,0.030321
1670855341.369875,1352624.000,22672,2,EA,1,100,0.030321
1670855341.437984,1352690.000,22689,1,EA,1,100,0.030321
1670855341.505576,1352755.500,22706,2,EA,1,100,0.030321
1670855341.573168,1352821.000,22706,2,EA,1,100,0.030321
1670855341.639212,1352885.000,22725,2,EA,1,100,0.030321
1670855341.705256,1352949.000,22725,2,EA,1,100,0.030321
1670855341.770269,1353012.000,22741,1,EA,1,100,0.030321
1670855341.837345,1353077.000,22757,2,EA,1,100,0.030321
1670855341.904421,1353142.000,22757,2,EA,1,100,0.030321
1670855341.970465,1353206.000,22773,1,EA,1,100,0.030321
1670855342.038057,1353271.500,22793,2,EA,1,100,0.030321
1670855342.105649,1353337.000,22793,2,EA,1,100,0.030321
1670855342.173242,1353402.500,22810,2,EA,1,100,0.030321
1670855342.240834,1353468.000,22810,2,EA,1,100,0.030321
1670855342.306878,1353532.000,22827,1,EA,1,100,0.030321
1670855342.373438,1353596.500,22841,2,EA,1,100,0.030321
1670855342.439999,1353661.000,22841,2,EA,1,100,0.030321
1670855342.507075,1353726.000,22858,1,EA,1,100,0.030321
1670855342.572603,1353789.500,22877,2,EA,1,100,0.030321
1670855342.638131,1353853.000,22877,2,EA,1,100,0.030321
1670855342.704692,1353917.500,22894,2,EA,1,100,0.030321
1670855342.771252,1353982.000,22894,2,EA,1,100,0.030321
1670855342.836264,1354045.000,22909,1,EA,1,100,0.030321
1670855342.904888,1354111.500,22926,2,EA,1,100,0.030321
1670855342.973512,1354178.000,22926,2,EA,1,100,0.030321
1670855343.040589,1354243.000,22942,1,EA,1,100,0.030321
1670855343.107149,1354307.500,22959,2,EA,1,100,0.030321
1670855343.173709,1354372.000,22959,2,EA,1,100,0.030321
1670855343.239753,1354436.000,22976,1,EA,1,100,0.030321
1670855343.306314,1354500.500,22991,2,EA,1,100,0.030321
1670855343.372874,1354565.000,22991,2,EA,1,100,0.030321
1670855343.438918,1354629.000,23007,1,EA,1,100,0.030321
1670855343.506510,1354694.500,23028,2,EA,1,100,0.030321
1670855343.574102,1354760.000,23028,2,EA,1,100,0.030321
1670855343.641178,1354825.000,23046,2,EA,1,100,0.030321
1670855343.708255,1354890.000,23046,2,EA,1,100,0.030321
1670855343.775331,1354955.000,23063,1,EA,1,100,0.030321
1670855343.842407,1355020.000,23083,2,EA,1,100,0.030321
1670855343.909483,1355085.000,23083,2,EA,1,100,0.030321
1670855343.975528,1355149.000,23100,2,EA,1,100,0.030321
1670855344.041572,1355213.000,23100,2,EA,1,100,0.030321
1670855344.107616,1355277.000,23116,1,EA,1,100,0.030321
1670855344.173660,1355341.000,23134,2,EA,1,100,0.030321
1670855344.239704,1355405.000,23134,2,EA,1,100,0.030321
1670855344.306781,1355470.000,23150,1,EA,1,100,0.030321
1670855344.374889,1355536.000,23165,2,EA,1,100,0.030321
1670855344.442997,1355602.000,23165,2,EA,1,100,0.030321
1670855344.510073,1355667.000,23181,1,EA,1,100,0.030321
1670855344.576633,1355731.500,23201,2,EA,1,100,0.030321
1670855344.643193,1355796.000,23201,2,EA,1,100,0.030321
1670855344.708206,1355859.000,23217,1,EA,1,100,0.030321
1670855344.774766,1355923.500,23233,2,EA,1,100,0.030321
1670855344.841326,1355988.000,23233,2,EA,1,100,0.030321
1670855344.905823,1356050.500,23249,2,EA,1,100,0.030321
1670855344.970319,1356113.000,23249,2,EA,1,100,0.030321
1670855345.038427,1356179.000,23266,1,EA,1,100,0.030321
1670855345.105503,1356244.000,23282,2,EA,1,100,0.030321
1670855345.172580,1356309.000,23282,2,EA,1,100,0.030321
1670855345.240688,1356375.000,23303,1,EA,1,100,0.030321
1670855345.307764,1356440.000,23317,2,EA,1,100,0.030321
1670855345.374840,1356505.000,23317,2,EA,1,100,0.030321
1670855345.441916,1356570.000,23334,1,EA,1,100,0.030321
1670855345.507444,1356633.500,23351,2,EA,1,100,0.030321
1670855345.572973,1356697.000,23351,2,EA,1,100,0.030321
1670855345.639017,1356761.000,23370,2,EA,1,100,0.030321
1670855345.705061,1356825.000,23370,2,EA,1,100,0.030321
1670855345.772137,1356890.000,23386,1,EA,1,100,0.030321
1670855345.838698,1356954.500,23402,2,EA,1,100,0.030321
1670855345.905258,1357019.000,23402,2,EA,1,100,0.030321
1670855345.973366,1357085.000,23418,1,EA,1,100,0.030321
1670855346.039410,1357149.000,23435,2,EA,1,100,0.030321
1670855346.105454,1357213.000,23435,2,EA,1,100,0.030321
1670855346.170467,1357276.000,23451,1,EA,1,100,0.030321
1670855346.236511,1357340.000,23468,2,EA,1,100,0.030321
1670855346.302555,1357404.000,23468,2,EA,1,100,0.030321
1670855346.369116,1357468.500,23483,2,EA,1,100,0.030321
1670855346.435676,1357533.000,23483,2,EA,1,100,0.030321
1670855346.501720,1357597.000,23500,1,EA,1,100,0.030321
1670855346.568796,1357662.000,23519,2,EA,1,100,0.030321
1670855346.635872,1357727.000,23519,2,EA,1,100,0.030321
1670855346.703980,1357793.000,23539,1,EA,1,100,0.030321
1670855346.771057,1357858.000,23553,2,EA,1,100,0.030321
1670855346.838133,1357923.000,23553,2,EA,1,100,0.030321
1670855346.904693,1357987.500,23571,2,EA,1,100,0.030321
1670855346.971253,1358052.000,23571,2,EA,1,100,0.030321
1670855347.037298,1358116.000,23587,1,EA,1,100,0.030321
1670855347.103858,1358180.500,23604,2,EA,1,100,0.030321
1670855347.170418,1358245.000,23604,2,EA,1,100,0.030321
1670855347.234398,1358307.000,23621,1,EA,1,100,0.030321
1670855347.300959,1358371.500,23636,2,EA,1,100,0.030321
1670855347.367519,1358436.000,23636,2,EA,1,100,0.030321
1670855347.434595,1358501.000,23652,1,EA,1,100,0.030321
1670855347.501155,1358565.500,23670,2,EA,1,100,0.030321
1670855347.567716,1358630.000,23670,2,EA,1,100,0.030321
1670855347.633760,1358694.000,23688,2,EA,1,100,0.030321
1670855347.699804,1358758.000,23688,2,EA,1,100,0.030321
1670855347.765848,1358822.000,23705,1,EA,1,100,0.030321
1670855347.832408,1358886.500,23720,2,EA,1,100,0.030321
1670855347.898969,1358951.000,23720,2,EA,1,100,0.030321
1670855347.966045,1359016.000,23737,1,EA,1,100,0.030321
1670855348.032605,1359080.500,23753,2,EA,1,100,0.030321
1670855348.099165,1359145.000,23753,2,EA,1,100,0.030321
1670855348.164178,1359208.000,23770,1,EA,1,100,0.030321
1670855348.229706,1359271.500,23789,2,EA,1,100,0.030321
1670855348.295234,1359335.000,23789,2,EA,1,100,0.030321
1670855348.362310,1359400.000,23805,2,EA,1,100,0.030321
1670855348.429387,1359465.000,23805,2,EA,1,100,0.030321
1670855348.495431,1359529.000,23821,1,EA,1,100,0.030321
1670855348.561991,1359593.500,23841,2,EA,1,100,0.030321
1670855348.628551,1359658.000,23841,2,EA,1,100,0.030321
1670855348.694596,1359722.000,23857,1,EA,1,100,0.030321
1670855348.761156,1359786.500,23872,2,EA,1,100,0.030321
1670855348.827716,1359851.000,23872,2,EA,1,100,0.030321
1670855348.893760,1359915.000,23889,1,EA,1,100,0.030321
1670855348.960320,1359979.500,23906,2,EA,1,100,0.030321
1670855349.026881,1360044.000,23906,2,EA,1,100,0.030321
1670855349.092925,1360108.000,23927,2,EA,1,100,0.030321
1670855349.158969,1360172.000,23927,2,EA,1,100,0.030321
1670855349.225013,1360236.000,23945,1,EA,1,100,0.030321
1670855349.291574,1360300.500,23960,2,EA,1,100,0.030321
1670855349.358134,1360365.000,23960,2,EA,1,100,0.030321
1670855349.424178,1360429.000,23976,2,EA,1,100,0.030321
1670855349.490222,1360493.000,23976,2,EA,1,100,0.030321
1670855349.558331,1360559.000,23993,1,EA,1,100,0.030321
1670855349.623859,1360622.500,24012,2,EA,1,100,0.030321
1670855349.689387,1360686.000,24012,2,EA,1,100,0.030321
1670855349.756979,1360751.500,24031,2,EA,1,100,0.030321
1670855349.824571,1360817.000,24031,2,EA,1,100,0.030321
1670855349.891648,1360882.000,24049,1,EA,1,100,0.030321
1670855349.958208,1360946.500,24063,2,EA,1,100,0.030321
1670855350.024768,1361011.000,24063,2,EA,1,100,0.030321
1670855350.090812,1361075.000,24080,1,EA,1,100,0.030321
1670855350.157888,1361140.000,24097,2,EA,1,100,0.030321
1670855350.224965,1361205.000,24097,2,EA,1,100,0.030321
1670855350.289977,1361268.000,24114,1,EA,1,100,0.030321
1670855350.356537,1361332.500,24128,2,EA,1,100,0.030321
1670855350.423097,1361397.000,24128,2,EA,1,100,0.030321
1670855350.489142,1361461.000,24146,2,EA,1,100,0.030321
1670855350.555186,1361525.000,24146,2,EA,1,100,0.030321
1670855350.623294,1361591.000,24164,1,EA,1,100,0.030321
1670855350.690370,1361656.000,24181,2,EA,1,100,0.030321
1670855350.757447,1361721.000,24181,2,EA,1,100,0.030321
1670855350.823491,1361785.000,24197,1,EA,1,100,0.030321
1670855350.890051,1361849.500,24213,2,EA,1,100,0.030321
1670855350.956611,1361914.000,24213,2,EA,1,100,0.030321
1670855351.022655,1361978.000,24229,1,EA,1,100,0.030321
1670855351.088700,1362042.000,24246,2,EA,1,100,0.030321
1670855351.154744,1362106.000,24246,2,EA,1,100,0.030321
1670855351.221820,1362171.000,24263,1,EA,1,100,0.030321
1670855351.289412,1362236.500,24282,2,EA,1,100,0.030321
1670855351.357004,1362302.000,24282,2,EA,1,100,0.030321
1670855351.424081,1362367.000,24297,2,EA,1,100,0.030321
1670855351.491157,1362432.000,24297,2,EA,1,100,0.030321
1670855351.559265,1362498.000,24315,1,EA,1,100,0.030321
1670855351.625309,1362562.000,24333,2,EA,1,100,0.030321
1670855351.691354,1362626.000,24333,2,EA,1,100,0.030321
1670855351.756366,1362689.000,24350,1,EA,1,100,0.030321
1670855351.822926,1362753.500,24365,2,EA,1,100,0.030321
1670855351.889486,1362818.000,24365,2,EA,1,100,0.030321
1670855351.955530,1362882.000,24382,1,EA,1,100,0.030321
1670855352.023123,1362947.500,24398,2,EA,1,100,0.030321
1670855352.090715,1363013.000,24398,2,EA,1,100,0.030321
1670855352.158307,1363078.500,24416,2,EA,1,100,0.030321
1670855352.225899,1363144.000,24416,2,EA,1,100,0.030321
1670855352.291943,1363208.000,24432,1,EA,1,100,0.030321
1670855352.358504,1363272.500,24447,2,EA,1,100,0.030321
1670855352.425064,1363337.000,24447,2,EA,1,100,0.030321
1670855352.492140,1363402.000,24463,1,EA,1,100,0.030321
1670855352.557668,1363465.500,24483,2,EA,1,100,0.030321
1670855352.623197,1363529.000,24483,2,EA,1,100,0.030321
1670855352.688209,1363592.000,24499,1,EA,1,100,0.030321
1670855352.754769,1363656.500,24514,2,EA,1,100,0.030321
1670855352.821329,1363721.000,24514,2,EA,1,100,0.030321
1670855352.890469,1363788.000,24534,1,EA,1,100,0.030321
1670855352.958061,1363853.500,24551,2,EA,1,100,0.030321
1670855353.025654,1363919.000,24551,2,EA,1,100,0.030321
1670855353.092214,1363983.500,24567,2,EA,1,100,0.030321
1670855353.158774,1364048.000,24567,2,EA,1,100,0.030321
1670855353.223786,1364111.000,24585,1,EA,1,100,0.030321
1670855353.289831,1364175.000,24599,2,EA,1,100,0.030321
1670855353.355875,1364239.000,24599,2,EA,1,100,0.030321
1670855353.421919,1364303.000,24616,1,EA,1,100,0.030321
1670855353.490543,1364369.500,24633,2,EA,1,100,0.030321
1670855353.559167,1364436.000,24633,2,EA,1,100,0.030321
1670855353.626244,1364501.000,24652,1,EA,1,100,0.030321
1670855353.692804,1364565.500,24666,2,EA,1,100,0.030321
1670855353.759364,1364630.000,24666,2,EA,1,100,0.030321
1670855353.826440,1364695.000,24684,2,EA,1,100,0.030321
1670855353.893517,1364760.000,24684,2,EA,1,100,0.030321
1670855353.960593,1364825.000,24700,1,EA,1,100,0.030321
1670855354.026121,1364888.500,24717,2,EA,1,100,0.030321
1670855354.091649,1364952.000,24717,2,EA,1,100,0.030321
1670855354.157693,1365016.000,24733,1,EA,1,100,0.030321
1670855354.224254,1365080.500,24749,2,EA,1,100,0.030321
1670855354.290814,1365145.000,24749,2,EA,1,100,0.030321
1670855354.358922,1365211.000,24765,1,EA,1,100,0.030321
1670855354.425482,1365275.500,24789,6,EA,1,100,0.030321
1670855354.492043,1365340.000,24789,6,EA,1,100,0.030321
1670855354.558603,1365404.500,24789,6,EA,1,100,0.030322
1670855354.625163,1365469.000,24789,6,EA,1,100,0.030321
1670855354.691723,1365533.500,24789,6,EA,1,100,0.030321
1670855354.758283,1365598.000,24789,6,EA,1,100,0.030321
1670855354.824844,1365662.500,24808,2,EA,1,100,0.030321
1670855354.891404,1365727.000,24808,2,EA,1,100,0.030321
1670855354.957448,1365791.000,24825,2,EA,1,100,0.030321
1670855355.023492,1365855.000,24825,2,EA,1,100,0.030321
1670855355.088505,1365918.000,24841,1,EA,1,100,0.030321
1670855355.155581,1365983.000,24858,2,EA,1,100,0.030321
1670855355.222657,1366048.000,24858,2,EA,1,100,0.030321
1670855355.288185,1366111.500,24873,2,EA,1,100,0.030321
1670855355.353714,1366175.000,24873,2,EA,1,100,0.030321
1670855355.420790,1366240.000,24890,1,EA,1,100,0.030321
1670855355.486318,1366303.500,24907,2,EA,1,100,0.030321
1670855355.551846,1366367.000,24907,2,EA,1,100,0.030321
1670855355.617891,1366431.000,24926,1,EA,1,100,0.030321
1670855355.684451,1366495.500,24941,2,EA,1,100,0.030321
1670855355.751011,1366560.000,24941,2,EA,1,100,0.030321
1670855355.820151,1366627.000,24957,1,EA,1,100,0.030321
1670855355.887227,1366692.000,24977,2,EA,1,100,0.030321
1670855355.954304,1366757.000,24977,2,EA,1,100,0.030321
1670855356.020864,1366821.500,24994,2,EA,1,100,0.030321
1670855356.087424,1366886.000,24994,2,EA,1,100,0.030321
1670855356.152436,1366949.000,25010,1,EA,1,100,0.030321
1670855356.218480,1367013.000,25026,2,EA,1,100,0.030321
1670855356.284525,1367077.000,25026,2,EA,1,100,0.030321
1670855356.351601,1367142.000,25042,1,EA,1,100,0.030321
1670855356.417645,1367206.000,25059,2,EA,1,100,0.030321
1670855356.483689,1367270.000,25059,2,EA,1,100,0.030321
1670855356.550766,1367335.000,25078,1,EA,1,100,0.030321
1670855356.616810,1367399.000,25094,2,EA,1,100,0.030321
1670855356.682854,1367463.000,25094,2,EA,1,100,0.030321
1670855356.748898,1367527.000,25109,2,EA,1,100,0.030321
1670855356.814943,1367591.000,25109,2,EA,1,100,0.030321
1670855356.881503,1367655.500,25127,2,EA,1,100,0.030322
1670855356.948063,1367720.000,25127,2,EA,1,100,0.030321
1670855357.015139,1367785.000,25143,1,EA,1,100,0.030321
1670855357.081699,1367849.500,25160,2,EA,1,100,0.030322
1670855357.148260,1367914.000,25160,2,EA,1,100,0.030321
1670855357.212240,1367976.000,25177,1,EA,1,100,0.030321
1670855357.278800,1368040.500,25193,2,EA,1,100,0.030321
1670855357.345361,1368105.000,25193,2,EA,1,100,0.030321
1670855357.412437,1368170.000,25211,2,EA,1,100,0.030321
1670855357.479513,1368235.000,25211,2,EA,1,100,0.030321
1670855357.545557,1368299.000,25229,1,EA,1,100,0.030321
1670855357.611601,1368363.000,25247,2,EA,1,100,0.030321
1670855357.677646,1368427.000,25247,2,EA,1,100,0.030321
1670855357.743690,1368491.000,25264,1,EA,1,100,0.030321
1670855357.810250,1368555.500,25279,2,EA,1,100,0.030321
1670855357.876810,1368620.000,25279,2,EA,1,100,0.030321
1670855357.942855,1368684.000,25296,2,EA,1,100,0.030321
1670855358.008899,1368748.000,25296,2,EA,1,100,0.030321
1670855358.077007,1368814.000,25312,1,EA,1,100,0.030321
1670855358.142535,1368877.500,25330,2,EA,1,100,0.030321
1670855358.208064,1368941.000,25330,2,EA,1,100,0.030321
1670855358.273076,1369004.000,25346,1,EA,1,100,0.030321
1670855358.340668,1369069.500,25361,2,EA,1,100,0.030321
1670855358.408260,1369135.000,25361,2,EA,1,100,0.030321
1670855358.475336,1369200.000,25377,1,EA,1,100,0.030321
1670855358.541897,1369264.500,25397,2,EA,1,100,0.030321
1670855358.608457,1369329.000,25397,2,EA,1,100,0.030321
1670855358.674501,1369393.000,25413,2,EA,1,100,0.030321
1670855358.740545,1369457.000,25413,2,EA,1,100,0.030321
1670855358.807621,1369522.000,25429,1,EA,1,100,0.030321
1670855358.873666,1369586.000,25445,2,EA,1,100,0.030321
1670855358.939710,1369650.000,25445,2,EA,1,100,0.030322
1670855359.006786,1369715.000,25465,1,EA,1,100,0.030321
1670855359.072830,1369779.000,25481,2,EA,1,100,0.030321
1670855359.138875,1369843.000,25481,2,EA,1,100,0.030321
1670855359.204919,1369907.000,25499,1,EA,1,100,0.030321
1670855359.270447,1369970.500,25513,2,EA,1,100,0.030321
1670855359.335975,1370034.000,25513,2,EA,1,100,0.030321
1670855359.402536,1370098.500,25530,2,EA,1,100,0.030321
1670855359.469096,1370163.000,25530,2,EA,1,100,0.030321
1670855359.537204,1370229.000,25547,1,EA,1,100,0.030321
1670855359.602732,1370292.500,25566,2,EA,1,100,0.030321
1670855359.668261,1370356.000,25566,2,EA,1,100,0.030321
1670855359.735337,1370421.000,25582,1,EA,1,100,0.030321
1670855359.802929,1370486.500,25598,2,EA,1,100,0.030321
1670855359.870521,1370552.000,25598,2,EA,1,100,0.030321
1670855359.937597,1370617.000,25621,1,EA,1,100,0.030321
1670855360.003642,1370681.000,25638,2,EA,1,100,0.030321
1670855360.069686,1370745.000,25638,2,EA,1,100,0.030321
1670855360.136762,1370810.000,25654,1,EA,1,100,0.030321
1670855360.202806,1370874.000,25671,2,EA,1,100,0.030321
1670855360.268851,1370938.000,25671,2,EA,1,100,0.030321
1670855360.336443,1371003.500,25686,2,EA,1,100,0.030321
1670855360.404035,1371069.000,25686,2,EA,1,100,0.030321
1670855360.473175,1371136.000,25706,1,EA,1,100,0.030321
1670855360.540251,1371201.000,25725,2,EA,1,100,0.030321
1670855360.607327,1371266.000,25725,2,EA,1,100,0.030321
1670855360.674403,1371331.000,25742,1,EA,1,100,0.030321
1670855360.740964,1371395.500,25757,2,EA,1,100,0.030321
1670855360.807524,1371460.000,25757,2,EA,1,100,0.030321
1670855360.874084,1371524.500,25774,2,EA,1,100,0.030321
1670855360.940645,1371589.000,25774,2,EA,1,100,0.030321
1670855361.006689,1371653.000,25790,1,EA,1,100,0.030321
1670855361.072733,1371717.000,25807,2,EA,1,100,0.030321
1670855361.138777,1371781.000,25807,2,EA,1,100,0.030321
1670855361.205853,1371846.000,25824,1,EA,1,100,0.030321
1670855361.273446,1371911.500,25839,2,EA,1,100,0.030321
1670855361.341038,1371977.000,25839,2,EA,1,100,0.030321
1670855361.407598,1372041.500,25855,2,EA,1,100,0.030321
1670855361.474158,1372106.000,25855,2,EA,1,100,0.030321
1670855361.539686,1372169.500,25875,2,EA,1,100,0.030321
1670855361.605215,1372233.000,25875,2,EA,1,100,0.030321
1670855361.673323,1372299.000,25891,1,EA,1,100,0.030321
1670855361.739367,1372363.000,25908,2,EA,1,100,0.030321
1670855361.805411,1372427.000,25908,2,EA,1,100,0.030321
1670855361.871456,1372491.000,25925,2,EA,1,100,0.030321
1670855361.937500,1372555.000,25925,2,EA,1,100,0.030321
1670855362.005608,1372621.000,25945,1,EA,1,100,0.030321
1670855362.073716,1372687.000,25959,2,EA,1,100,0.030321
1670855362.141824,1372753.000,25959,2,EA,1,100,0.030321
1670855362.208900,1372818.000,25977,1,EA,1,100,0.030321
1670855362.274945,1372882.000,25993,2,EA,1,100,0.030321
1670855362.340989,1372946.000,25993,2,EA,1,100,0.030321
1670855362.406001,1373009.000,26010,1,EA,1,100,0.030321
1670855362.472045,1373073.000,26025,2,EA,1,100,0.030321
1670855362.538090,1373137.000,26025,2,EA,1,100,0.030321
1670855362.604650,1373201.500,26044,2,EA,1,100,0.030321
1670855362.671210,1373266.000,26044,2,EA,1,100,0.030321
1670855362.740350,1373333.000,26060,1,EA,1,100,0.030321
1670855362.807942,1373398.500,26078,2,EA,1,100,0.030321
1670855362.875535,1373464.000,26078,2,EA,1,100,0.030321
1670855362.943643,1373530.000,26094,1,EA,1,100,0.030321
1670855363.010203,1373594.500,26109,2,EA,1,100,0.030321
1670855363.076763,1373659.000,26109,2,EA,1,100,0.030321
1670855363.143839,1373724.000,26125,1,EA,1,100,0.030321
1670855363.208852,1373787.000,26143,2,EA,1,100,0.030321
1670855363.273864,1373850.000,26143,2,EA,1,100,0.030321
1670855363.340940,1373915.000,26159,1,EA,1,100,0.030321
1670855363.408016,1373980.000,26175,2,EA,1,100,0.030321
1670855363.475093,1374045.000,26175,2,EA,1,100,0.030321
1670855363.544233,1374112.000,26196,1,EA,1,100,0.030321
1670855363.611309,1374177.000,26213,2,EA,1,100,0.030321
1670855363.678385,1374242.000,26213,2,EA,1,100,0.030321
1670855363.744945,1374306.500,26229,2,EA,1,100,0.030321
1670855363.811506,1374371.000,26229,2,EA,1,100,0.030321
1670855363.874454,1374432.000,26247,1,EA,1,100,0.030321
1670855363.940498,1374496.000,26261,2,EA,1,100,0.030321
1670855364.006542,1374560.000,26261,2,EA,1,100,0.030321
1670855364.074651,1374626.000,26278,1,EA,1,100,0.030321
1670855364.140695,1374690.000,26295,2,EA,1,100,0.030321
1670855364.206739,1374754.000,26295,2,EA,1,100,0.030321
1670855364.273815,1374819.000,26312,1,EA,1,100,0.030321
1670855364.341923,1374885.000,26327,2,EA,1,100,0.030321
1670855364.410032,1374951.000,26327,2,EA,1,100,0.030321
1670855364.476592,1375015.500,26344,2,EA,1,100,0.030321
1670855364.543152,1375080.000,26344,2,EA,1,100,0.030321
1670855364.610228,1375145.000,26362,1,EA,1,100,0.030321
1670855364.675756,1375208.500,26379,2,EA,1,100,0.030321
1670855364.741285,1375272.000,26379,2,EA,1,100,0.030321
1670855364.806297,1375335.000,26395,1,EA,1,100,0.030321
1670855364.872857,1375399.500,26412,2,EA,1,100,0.030321
1670855364.939417,1375464.000,26412,2,EA,1,100,0.030321
1670855365.007525,1375530.000,26427,2,EA,1,100,0.030321
1670855365.075634,1375596.000,26427,2,EA,1,100,0.030321
1670855365.142710,1375661.000,26447,1,EA,1,100,0.030321
1670855365.209270,1375725.500,26469,2,EA,1,100,0.030321
1670855365.275830,1375790.000,26469,2,EA,1,100,0.030321
1670855365.341875,1375854.000,26486,2,EA,1,100,0.030321
1670855365.407919,1375918.000,26486,2,EA,1,100,0.030321
1670855365.473963,1375982.000,26502,1,EA,1,100,0.030321
1670855365.540523,1376046.500,26520,2,EA,1,100,0.030321
1670855365.607084,1376111.000,26520,2,EA,1,100,0.030321
1670855365.673128,1376175.000,26536,1,EA,1,100,0.030321
1670855365.740204,1376240.000,26553,2,EA,1,100,0.030321
1670855365.807280,1376305.000,26553,2,EA,1,100,0.030321
1670855365.872293,1376368.000,26570,1,EA,1,100,0.030321
1670855365.938853,1376432.500,26586,2,EA,1,100,0.030321
1670855366.005413,1376497.000,26586,2,EA,1,100,0.030321
1670855366.070941,1376560.500,26601,2,EA,1,100,0.030321
1670855366.136469,1376624.000,26601,2,EA,1,100,0.030321
1670855366.203546,1376689.000,26619,1,EA,1,100,0.030321
1670855366.270106,1376753.500,26635,2,EA,1,100,0.030321
1670855366.336666,1376818.000,26635,2,EA,1,100,0.030321
1670855366.402710,1376882.000,26652,1,EA,1,100,0.030321
1670855366.469270,1376946.500,26667,2,EA,1,100,0.030321
1670855366.535831,1377011.000,26667,2,EA,1,100,0.030321
1670855366.601875,1377075.000,26689,1,EA,1,100,0.030321
1670855366.668435,1377139.500,26705,2,EA,1,100,0.030321
1670855366.734996,1377204.000,26705,2,EA,1,100,0.030321
1670855366.801040,1377268.000,26723,2,EA,1,100,0.030321
1670855366.867084,1377332.000,26723,2,EA,1,100,0.030321
1670855366.933128,1377396.000,26739,1,EA,1,100,0.030321
1670855366.999172,1377460.000,26754,2,EA,1,100,0.030321
1670855367.065217,1377524.000,26754,2,EA,1,100,0.030321
1670855367.133325,1377590.000,26770,1,EA,1,100,0.030321
1670855367.198853,1377653.500,26788,2,EA,1,100,0.030321
1670855367.264381,1377717.000,26788,2,EA,1,100,0.030321
1670855367.330426,1377781.000,26804,1,EA,1,100,0.030321
1670855367.397502,1377846.000,26820,2,EA,1,100,0.030321
1670855367.464578,1377911.000,26820,2,EA,1,100,0.030321
1670855367.531654,1377976.000,26838,2,EA,1,100,0.030321
1670855367.598731,1378041.000,26838,2,EA,1,100,0.030321
1670855367.665807,1378106.000,26855,1,EA,1,100,0.030321
1670855367.731851,1378170.000,26871,2,EA,1,100,0.030321
1670855367.797895,1378234.000,26871,2,EA,1,100,0.030321
1670855367.864971,1378299.000,26889,1,EA,1,100,0.030321
1670855367.931015,1378363.000,26903,2,EA,1,100,0.030321
1670855367.997060,1378427.000,26903,2,EA,1,100,0.030321
1670855368.065168,1378493.000,26920,1,EA,1,100,0.030321
1670855368.130696,1378556.500,26940,2,EA,1,100,0.030321
1670855368.196224,1378620.000,26940,2,EA,1,100,0.030321
1670855368.262269,1378684.000,26957,2,EA,1,100,0.030321
1670855368.328313,1378748.000,26957,2,EA,1,100,0.030321
1670855368.393325,1378811.000,26973,1,EA,1,100,0.030321
1670855368.460402,1378876.000,26989,2,EA,1,100,0.030321
1670855368.527478,1378941.000,26989,2,EA,1,100,0.030321
1670855368.594554,1379006.000,27007,1,EA,1,100,0.030321
1670855368.660598,1379070.000,27024,2,EA,1,100,0.030321
1670855368.726642,1379134.000,27024,2,EA,1,100,0.030321
1670855368.793719,1379199.000,27040,1,EA,1,100,0.030321
1670855368.860279,1379263.500,27056,2,EA,1,100,0.030321
1670855368.926839,1379328.000,27056,2,EA,1,100,0.030321
1670855368.993915,1379393.000,27072,2,EA,1,100,0.030321
1670855369.060992,1379458.000,27072,2,EA,1,100,0.030321
1670855369.128068,1379523.000,27089,1,EA,1,100,0.030321
1670855369.194628,1379587.500,27106,2,EA,1,100,0.030321
1670855369.261188,1379652.000,27106,2,EA,1,100,0.030321
1670855369.325168,1379714.000,27123,1,EA,1,100,0.030321
1670855369.391729,1379778.500,27137,2,EA,1,100,0.030321
1670855369.458289,1379843.000,27137,2,EA,1,100,0.030321
1670855369.525365,1379908.000,27157,2,EA,1,100,0.030321
1670855369.592441,1379973.000,27157,2,EA,1,100,0.030321
1670855369.657454,1380036.000,27173,1,EA,1,100,0.030321
1670855369.725046,1380101.500,27193,2,EA,1,100,0.030321
1670855369.792638,1380167.000,27193,2,EA,1,100,0.030321
1670855369.859714,1380232.000,27210,1,EA,1,100,0.030321
1670855369.926274,1380296.500,27225,2,EA,1,100,0.030321
1670855369.992835,1380361.000,27225,2,EA,1,100,0.030321
1670855370.058879,1380425.000,27241,1,EA,1,100,0.030321
1670855370.125955,1380490.000,27259,2,EA,1,100,0.030321
1670855370.193031,1380555.000,27259,2,EA,1,100,0.030321
1670855370.259591,1380619.500,27275,2,EA,1,100,0.030321
1670855370.326152,1380684.000,27275,2,EA,1,100,0.030321
1670855370.393228,1380749.000,27292,1,EA,1,100,0.030321
1670855370.460098,1380813.800,27313,5,EA,1,100,0.030321
1670855370.526968,1380878.600,27313,5,EA,1,100,0.030321
1670855370.593837,1380943.400,27313,5,EA,1,100,0.030321
1670855370.660707,1381008.200,27313,5,EA,1,100,0.030321
1670855370.727577,1381073.000,27313,5,EA,1,100,0.030321
1670855370.793277,1381136.667,27333,3,EA,1,100,0.030321
1670855370.858977,1381200.333,27333,3,EA,1,100,0.030321
1670855370.924678,1381264.000,27333,3,EA,1,100,0.030321
1670855370.991238,1381328.500,27349,2,EA,1,100,0.030321
