LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1670855338.445353,1349790.000,22212,2,PG,1,100,252
1670855338.484567,1349828.000,22212,2,PG,1,100,254
1670855338.524555,1349866.750,22234,4,PG,1,100,241
1670855338.564543,1349905.500,22234,4,PG,1,100,247
1670855338.604530,1349944.250,22234,4,PG,1,100,243
1670855338.644518,1349983.000,22234,4,PG,1,100,252
1670855338.684420,1350021.667,22253,3,PG,1,100,242
1670855338.724322,1350060.333,22253,3,PG,1,100,252
1670855338.764223,1350099.000,22253,3,PG,1,100,254
1670855338.803953,1350137.500,22268,2,PG,1,100,252
1670855338.843683,1350176.000,22268,2,PG,1,100,254
1670855338.883584,1350214.667,22288,3,PG,1,100,255
1670855338.923486,1350253.333,22288,3,PG,1,100,251
1670855338.963388,1350292.000,22288,3,PG,1,100,246
1670855339.002602,1350330.000,22304,3,PG,1,100,238
1670855339.041816,1350368.000,22304,3,PG,1,100,243
1670855339.081029,1350406.000,22304,3,PG,1,100,237
1670855339.121619,1350445.333,22321,3,PG,1,100,237
1670855339.162209,1350484.667,22321,3,PG,1,100,244
1670855339.202798,1350524.000,22321,3,PG,1,100,243
1670855339.243560,1350563.500,22338,2,PG,1,100,251
1670855339.284322,1350603.000,22338,2,PG,1,100,242
1670855339.324224,1350641.667,22355,3,PG,1,100,262
1670855339.364125,1350680.333,22355,3,PG,1,100,258
1670855339.404027,1350719.000,22355,3,PG,1,100,253
1670855339.443757,1350757.500,22369,2,PG,1,100,235
1670855339.483486,1350796.000,22369,2,PG,1,100,246
1670855339.527860,1350839.000,22387,3,PG,1,100,239
1670855339.572233,1350882.000,22387,3,PG,1,100,248
1670855339.616607,1350925.000,22387,3,PG,1,100,245
1670855339.656852,1350964.000,22405,2,PG,1,100,242
1670855339.697098,1351003.000,22405,2,PG,1,100,251
1670855339.737000,1351041.667,22422,3,PG,1,100,247
1670855339.776902,1351080.333,22422,3,PG,1,100,250
1670855339.816803,1351119.000,22422,3,PG,1,100,260
1670855339.856017,1351157.000,22438,3,PG,1,100,254
1670855339.895231,1351195.000,22438,3,PG,1,100,243
1670855339.934445,1351233.000,22438,3,PG,1,100,242
1670855339.974174,1351271.500,22454,2,PG,1,100,240
1670855340.013904,1351310.000,22454,2,PG,1,100,236
1670855340.053806,1351348.667,22470,3,PG,1,100,242
1670855340.093708,1351387.333,22470,3,PG,1,100,250
1670855340.133610,1351426.000,22470,3,PG,1,100,254
1670855340.173511,1351464.667,22488,3,PG,1,100,250
1670855340.213413,1351503.333,22488,3,PG,1,100,255
1670855340.253315,1351542.000,22488,3,PG,1,100,259
1670855340.293561,1351581.000,22504,2,PG,1,100,249
1670855340.333806,1351620.000,22504,2,PG,1,100,246
1670855340.373708,1351658.667,22519,3,PG,1,100,235
1670855340.413610,1351697.333,22519,3,PG,1,100,253
1670855340.453511,1351736.000,22519,3,PG,1,100,247
1670855340.492209,1351773.500,22538,2,PG,1,100,248
1670855340.530907,1351811.000,22538,2,PG,1,100,244
1670855340.571153,1351850.000,22558,3,PG,1,100,251
1670855340.611398,1351889.000,22558,3,PG,1,100,256
1670855340.651644,1351928.000,22558,3,PG,1,100,260
1670855340.692234,1351967.333,22574,3,PG,1,100,248
1670855340.732824,1352006.667,22574,3,PG,1,100,263
1670855340.773413,1352046.000,22574,3,PG,1,100,244
1670855340.813143,1352084.500,22591,2,PG,1,100,249
1670855340.852873,1352123.000,22591,2,PG,1,100,239
1670855340.892774,1352161.667,22606,3,PG,1,100,248
1670855340.932676,1352200.333,22606,3,PG,1,100,246
1670855340.972578,1352239.000,22606,3,PG,1,100,248
1670855341.012308,1352277.500,22623,2,PG,1,100,246
1670855341.052037,1352316.000,22623,2,PG,1,100,251
1670855341.091595,1352354.333,22639,3,PG,1,100,255
1670855341.131153,1352392.667,22639,3,PG,1,100,260
1670855341.170711,1352431.000,22639,3,PG,1,100,247
1670855341.218180,1352477.000,22657,2,PG,1,100,243
1670855341.265649,1352523.000,22657,2,PG,1,100,243
1670855341.304863,1352561.000,22671,3,PG,1,100,235
1670855341.344077,1352599.000,22671,3,PG,1,100,247
1670855341.383291,1352637.000,22671,3,PG,1,100,237
1670855341.423536,1352676.000,22688,2,PG,1,100,245
1670855341.463782,1352715.000,22688,2,PG,1,100,243
1670855341.504028,1352754.000,22705,3,PG,1,100,261
1670855341.544273,1352793.000,22705,3,PG,1,100,248
1670855341.584519,1352832.000,22705,3,PG,1,100,257
1670855341.624765,1352871.000,22724,3,PG,1,100,248
1670855341.665011,1352910.000,22724,3,PG,1,100,247
1670855341.705256,1352949.000,22724,3,PG,1,100,238
1670855341.744986,1352987.500,22740,2,PG,1,100,245
1670855341.784716,1353026.000,22740,2,PG,1,100,241
1670855341.824618,1353064.667,22756,3,PG,1,100,237
1670855341.864519,1353103.333,22756,3,PG,1,100,243
1670855341.904421,1353142.000,22756,3,PG,1,100,254
1670855341.943979,1353180.333,22772,3,PG,1,100,254
1670855341.983536,1353218.667,22772,3,PG,1,100,253
1670855342.023094,1353257.000,22772,3,PG,1,100,254
1670855342.064028,1353296.667,22792,3,PG,1,100,252
1670855342.104962,1353336.333,22792,3,PG,1,100,242
1670855342.145895,1353376.000,22792,3,PG,1,100,236
1670855342.186657,1353415.500,22809,2,PG,1,100,249
1670855342.227419,1353455.000,22809,2,PG,1,100,245
1670855342.267320,1353493.667,22826,3,PG,1,100,239
1670855342.307222,1353532.333,22826,3,PG,1,100,248
1670855342.347124,1353571.000,22826,3,PG,1,100,259
1670855342.386854,1353609.500,22840,2,PG,1,100,255
1670855342.426583,1353648.000,22840,2,PG,1,100,249
1670855342.466485,1353686.667,22857,3,PG,1,100,250
1670855342.506387,1353725.333,22857,3,PG,1,100,267
1670855342.546288,1353764.000,22857,3,PG,1,100,242
1670855342.585158,1353801.667,22876,3,PG,1,100,244
1670855342.624028,1353839.333,22876,3,PG,1,100,235
1670855342.662898,1353877.000,22876,3,PG,1,100,240
1670855342.703144,1353916.000,22893,2,PG,1,100,244
1670855342.743389,1353955.000,22893,2,PG,1,100,248
1670855342.783635,1353994.000,22908,3,PG,1,100,246
1670855342.823881,1354033.000,22908,3,PG,1,100,262
1670855342.864126,1354072.000,22908,3,PG,1,100,250
1670855342.904888,1354111.500,22925,2,PG,1,100,262
1670855342.945650,1354151.000,22925,2,PG,1,100,249
1670855342.990367,1354194.333,22941,3,PG,1,100,244
1670855343.035085,1354237.667,22941,3,PG,1,100,244
1670855343.079802,1354281.000,22941,3,PG,1,100,241
1670855343.120048,1354320.000,22958,2,PG,1,100,243
1670855343.160294,1354359.000,22958,2,PG,1,100,242
1670855343.200196,1354397.667,22975,3,PG,1,100,241
1670855343.240097,1354436.333,22975,3,PG,1,100,242
1670855343.279999,1354475.000,22975,3,PG,1,100,260
1670855343.319729,1354513.500,22990,2,PG,1,100,250
1670855343.359458,1354552.000,22990,2,PG,1,100,254
1670855343.399016,1354590.333,23006,3,PG,1,100,247
1670855343.438574,1354628.667,23006,3,PG,1,100,245
1670855343.478132,1354667.000,23006,3,PG,1,100,241
1670855343.518377,1354706.000,23027,3,PG,1,100,241
1670855343.558623,1354745.000,23027,3,PG,1,100,238
1670855343.598869,1354784.000,23027,3,PG,1,100,253
1670855343.639458,1354823.333,23045,3,PG,1,100,240
1670855343.680048,1354862.667,23045,3,PG,1,100,251
1670855343.720638,1354902.000,23045,3,PG,1,100,251
1670855343.761915,1354942.000,23062,2,PG,1,100,260
1670855343.803193,1354982.000,23062,2,PG,1,100,250
1670855343.843095,1355020.667,23082,3,PG,1,100,253
1670855343.882997,1355059.333,23082,3,PG,1,100,245
1670855343.922899,1355098.000,23082,3,PG,1,100,238
1670855343.962456,1355136.333,23099,3,PG,1,100,238
1670855344.002014,1355174.667,23099,3,PG,1,100,245
1670855344.041572,1355213.000,23099,3,PG,1,100,244
1670855344.080270,1355250.500,23115,2,PG,1,100,243
1670855344.118967,1355288.000,23115,2,PG,1,100,248
1670855344.159213,1355327.000,23133,3,PG,1,100,263
1670855344.199459,1355366.000,23133,3,PG,1,100,253
1670855344.239704,1355405.000,23133,3,PG,1,100,248
1670855344.279950,1355444.000,23149,2,PG,1,100,266
1670855344.320196,1355483.000,23149,2,PG,1,100,254
1670855344.361130,1355522.667,23164,3,PG,1,100,247
1670855344.402063,1355562.333,23164,3,PG,1,100,232
1670855344.442997,1355602.000,23164,3,PG,1,100,242
1670855344.482899,1355640.667,23180,3,PG,1,100,242
1670855344.522800,1355679.333,23180,3,PG,1,100,237
1670855344.562702,1355718.000,23180,3,PG,1,100,243
1670855344.602948,1355757.000,23200,2,PG,1,100,265
1670855344.643193,1355796.000,23200,2,PG,1,100,254
1670855344.682751,1355834.333,23216,3,PG,1,100,255
1670855344.722309,1355872.667,23216,3,PG,1,100,244
1670855344.761867,1355911.000,23216,3,PG,1,100,252
1670855344.808304,1355956.000,23232,2,PG,1,100,247
1670855344.854742,1356001.000,23232,2,PG,1,100,244
1670855344.893267,1356038.333,23248,3,PG,1,100,237
1670855344.931793,1356075.667,23248,3,PG,1,100,238
1670855344.970319,1356113.000,23248,3,PG,1,100,243
1670855345.010049,1356151.500,23265,2,PG,1,100,239
1670855345.049778,1356190.000,23265,2,PG,1,100,248
1670855345.090712,1356229.667,23281,3,PG,1,100,254
1670855345.131646,1356269.333,23281,3,PG,1,100,257
1670855345.172580,1356309.000,23281,3,PG,1,100,248
1670855345.213513,1356348.667,23302,3,PG,1,100,247
1670855345.254447,1356388.333,23302,3,PG,1,100,244
1670855345.295381,1356428.000,23302,3,PG,1,100,237
1670855345.335110,1356466.500,23316,2,PG,1,100,237
1670855345.374840,1356505.000,23316,2,PG,1,100,253
1670855345.414742,1356543.667,23333,3,PG,1,100,243
1670855345.454643,1356582.333,23333,3,PG,1,100,249
1670855345.494545,1356621.000,23333,3,PG,1,100,252
1670855345.533759,1356659.000,23350,2,PG,1,100,259
1670855345.572973,1356697.000,23350,2,PG,1,100,257
1670855345.612530,1356735.333,23369,3,PG,1,100,252
1670855345.652088,1356773.667,23369,3,PG,1,100,252
1670855345.691646,1356812.000,23369,3,PG,1,100,253
1670855345.732236,1356851.333,23385,3,PG,1,100,239
1670855345.772825,1356890.667,23385,3,PG,1,100,243
1670855345.813415,1356930.000,23385,3,PG,1,100,237
1670855345.853145,1356968.500,23401,2,PG,1,100,246
1670855345.892875,1357007.000,23401,2,PG,1,100,242
1670855345.932776,1357045.667,23417,3,PG,1,100,249
1670855345.972678,1357084.333,23417,3,PG,1,100,248
1670855346.012580,1357123.000,23417,3,PG,1,100,251
1670855346.052825,1357162.000,23434,2,PG,1,100,262
1670855346.093071,1357201.000,23434,2,PG,1,100,259
1670855346.131941,1357238.667,23450,3,PG,1,100,248
1670855346.170811,1357276.333,23450,3,PG,1,100,250
1670855346.209681,1357314.000,23450,3,PG,1,100,245
1670855346.249582,1357352.667,23467,3,PG,1,100,240
1670855346.289484,1357391.333,23467,3,PG,1,100,234
1670855346.329386,1357430.000,23467,3,PG,1,100,236
1670855346.369116,1357468.500,23482,2,PG,1,100,256
1670855346.408845,1357507.000,23482,2,PG,1,100,248
1670855346.448747,1357545.667,23499,3,PG,1,100,254
1670855346.488649,1357584.333,23499,3,PG,1,100,257
1670855346.528551,1357623.000,23499,3,PG,1,100,258
1670855346.575504,1357668.500,23518,2,PG,1,100,254
1670855346.622457,1357714.000,23518,2,PG,1,100,244
1670855346.663391,1357753.667,23538,3,PG,1,100,243
1670855346.704324,1357793.333,23538,3,PG,1,100,238
1670855346.745258,1357833.000,23538,3,PG,1,100,233
1670855346.785160,1357871.667,23552,3,PG,1,100,236
1670855346.825062,1357910.333,23552,3,PG,1,100,252
1670855346.864964,1357949.000,23552,3,PG,1,100,248
1670855346.905209,1357988.000,23570,2,PG,1,100,250
1670855346.945455,1358027.000,23570,2,PG,1,100,244
1670855346.984669,1358065.000,23586,3,PG,1,100,258
1670855347.023882,1358103.000,23586,3,PG,1,100,256
1670855347.063096,1358141.000,23586,3,PG,1,100,247
1670855347.102654,1358179.333,23603,3,PG,1,100,235
1670855347.142212,1358217.667,23603,3,PG,1,100,253
1670855347.181769,1358256.000,23603,3,PG,1,100,237
1670855347.222015,1358295.000,23620,2,PG,1,100,239
1670855347.262261,1358334.000,23620,2,PG,1,100,241
1670855347.302163,1358372.667,23635,3,PG,1,100,256
1670855347.342064,1358411.333,23635,3,PG,1,100,248
1670855347.381966,1358450.000,23635,3,PG,1,100,252
1670855347.421696,1358488.500,23651,2,PG,1,100,254
1670855347.461426,1358527.000,23651,2,PG,1,100,261
1670855347.500983,1358565.333,23669,3,PG,1,100,252
1670855347.540541,1358603.667,23669,3,PG,1,100,247
1670855347.580099,1358642.000,23669,3,PG,1,100,243
1670855347.620001,1358680.667,23687,3,PG,1,100,239
1670855347.659902,1358719.333,23687,3,PG,1,100,239
1670855347.699804,1358758.000,23687,3,PG,1,100,246
1670855347.739534,1358796.500,23704,2,PG,1,100,242
1670855347.779263,1358835.000,23704,2,PG,1,100,245
1670855347.819165,1358873.667,23719,3,PG,1,100,256
1670855347.859067,1358912.333,23719,3,PG,1,100,258
1670855347.898969,1358951.000,23719,3,PG,1,100,246
1670855347.938699,1358989.500,23736,2,PG,1,100,254
1670855347.978428,1359028.000,23736,2,PG,1,100,250
1670855348.018674,1359067.000,23752,3,PG,1,100,239
1670855348.058920,1359106.000,23752,3,PG,1,100,238
1670855348.099165,1359145.000,23752,3,PG,1,100,236
1670855348.138723,1359183.333,23769,3,PG,1,100,256
1670855348.178281,1359221.667,23769,3,PG,1,100,242
1670855348.217839,1359260.000,23769,3,PG,1,100,254
1670855348.256536,1359297.500,23788,2,PG,1,100,247
1670855348.295234,1359335.000,23788,2,PG,1,100,253
1670855348.339952,1359378.333,23804,3,PG,1,100,253
1670855348.384669,1359421.667,23804,3,PG,1,100,265
1670855348.429387,1359465.000,23804,3,PG,1,100,250
1670855348.468600,1359503.000,23820,2,PG,1,100,245
1670855348.507814,1359541.000,23820,2,PG,1,100,240
1670855348.548060,1359580.000,23840,3,PG,1,100,240
1670855348.588305,1359619.000,23840,3,PG,1,100,248
1670855348.628551,1359658.000,23840,3,PG,1,100,250
1670855348.668281,1359696.500,23856,2,PG,1,100,239
1670855348.708011,1359735.000,23856,2,PG,1,100,246
1670855348.747913,1359773.667,23871,3,PG,1,100,251
1670855348.787814,1359812.333,23871,3,PG,1,100,249
1670855348.827716,1359851.000,23871,3,PG,1,100,254
1670855348.867618,1359889.667,23888,3,PG,1,100,248
1670855348.907520,1359928.333,23888,3,PG,1,100,259
1670855348.947421,1359967.000,23888,3,PG,1,100,238
1670855348.987151,1360005.500,23905,2,PG,1,100,246
1670855349.026881,1360044.000,23905,2,PG,1,100,235
1670855349.066352,1360082.250,23926,4,PG,1,100,242
1670855349.105824,1360120.500,23926,4,PG,1,100,243
1670855349.145296,1360158.750,23926,4,PG,1,100,253
1670855349.184768,1360197.000,23926,4,PG,1,100,249
1670855349.225013,1360236.000,23944,2,PG,1,100,258
1670855349.265259,1360275.000,23944,2,PG,1,100,247
1670855349.305161,1360313.667,23959,3,PG,1,100,262
1670855349.345063,1360352.333,23959,3,PG,1,100,248
1670855349.384964,1360391.000,23959,3,PG,1,100,247
1670855349.424694,1360429.500,23975,2,PG,1,100,245
1670855349.464424,1360468.000,23975,2,PG,1,100,244
1670855349.504326,1360506.667,23992,3,PG,1,100,235
1670855349.544227,1360545.333,23992,3,PG,1,100,241
1670855349.584129,1360584.000,23992,3,PG,1,100,246
1670855349.623343,1360622.000,24011,3,PG,1,100,252
1670855349.662557,1360660.000,24011,3,PG,1,100,254
1670855349.701770,1360698.000,24011,3,PG,1,100,249
1670855349.742704,1360737.667,24030,3,PG,1,100,257
1670855349.783638,1360777.333,24030,3,PG,1,100,255
1670855349.824571,1360817.000,24030,3,PG,1,100,246
1670855349.864817,1360856.000,24048,2,PG,1,100,229
1670855349.905063,1360895.000,24048,2,PG,1,100,252
1670855349.944965,1360933.667,24062,3,PG,1,100,238
1670855349.984866,1360972.333,24062,3,PG,1,100,242
1670855350.024768,1361011.000,24062,3,PG,1,100,240
1670855350.071205,1361056.000,24079,2,PG,1,100,253
1670855350.117643,1361101.000,24079,2,PG,1,100,253
1670855350.157545,1361139.667,24096,3,PG,1,100,254
1670855350.197446,1361178.333,24096,3,PG,1,100,253
1670855350.237348,1361217.000,24096,3,PG,1,100,256
1670855350.277594,1361256.000,24113,2,PG,1,100,248
1670855350.317839,1361295.000,24113,2,PG,1,100,242
1670855350.357741,1361333.667,24127,3,PG,1,100,246
1670855350.397643,1361372.333,24127,3,PG,1,100,249
1670855350.437545,1361411.000,24127,3,PG,1,100,234
1670855350.476758,1361449.000,24145,3,PG,1,100,240
1670855350.515972,1361487.000,24145,3,PG,1,100,247
1670855350.555186,1361525.000,24145,3,PG,1,100,250
1670855350.595432,1361564.000,24163,2,PG,1,100,249
1670855350.635677,1361603.000,24163,2,PG,1,100,243
1670855350.676267,1361642.333,24180,3,PG,1,100,263
1670855350.716857,1361681.667,24180,3,PG,1,100,251
1670855350.757447,1361721.000,24180,3,PG,1,100,246
1670855350.797176,1361759.500,24196,2,PG,1,100,235
1670855350.836906,1361798.000,24196,2,PG,1,100,241
1670855350.876808,1361836.667,24212,3,PG,1,100,240
1670855350.916709,1361875.333,24212,3,PG,1,100,245
1670855350.956611,1361914.000,24212,3,PG,1,100,239
1670855350.996513,1361952.667,24228,3,PG,1,100,259
1670855351.036415,1361991.333,24228,3,PG,1,100,250
1670855351.076316,1362030.000,24228,3,PG,1,100,255
1670855351.115530,1362068.000,24245,2,PG,1,100,251
1670855351.154744,1362106.000,24245,2,PG,1,100,267
1670855351.195334,1362145.333,24262,3,PG,1,100,254
1670855351.235923,1362184.667,24262,3,PG,1,100,247
1670855351.276513,1362224.000,24262,3,PG,1,100,239
1670855351.316759,1362263.000,24281,2,PG,1,100,239
1670855351.357004,1362302.000,24281,2,PG,1,100,241
1670855351.397250,1362341.000,24296,3,PG,1,100,243
1670855351.437496,1362380.000,24296,3,PG,1,100,245
1670855351.477741,1362419.000,24296,3,PG,1,100,249
1670855351.517643,1362457.667,24314,3,PG,1,100,254
1670855351.557545,1362496.333,24314,3,PG,1,100,251
1670855351.597447,1362535.000,24314,3,PG,1,100,249
1670855351.637692,1362574.000,24332,2,PG,1,100,248
1670855351.677938,1362613.000,24332,2,PG,1,100,262
1670855351.717152,1362651.000,24349,3,PG,1,100,245
1670855351.756366,1362689.000,24349,3,PG,1,100,238
1670855351.795579,1362727.000,24349,3,PG,1,100,236
1670855351.842533,1362772.500,24364,2,PG,1,100,246
1670855351.889486,1362818.000,24364,2,PG,1,100,244
1670855351.929044,1362856.333,24381,3,PG,1,100,254
1670855351.968602,1362894.667,24381,3,PG,1,100,252
1670855352.008159,1362933.000,24381,3,PG,1,100,256
1670855352.049437,1362973.000,24397,2,PG,1,100,250
1670855352.090715,1363013.000,24397,2,PG,1,100,249
1670855352.131305,1363052.333,24415,3,PG,1,100,258
1670855352.171894,1363091.667,24415,3,PG,1,100,246
1670855352.212484,1363131.000,24415,3,PG,1,100,240
1670855352.252214,1363169.500,24431,2,PG,1,100,240
1670855352.291943,1363208.000,24431,2,PG,1,100,243
1670855352.331845,1363246.667,24446,3,PG,1,100,239
1670855352.371747,1363285.333,24446,3,PG,1,100,245
1670855352.411649,1363324.000,24446,3,PG,1,100,242
1670855352.451550,1363362.667,24462,3,PG,1,100,261
1670855352.491452,1363401.333,24462,3,PG,1,100,247
1670855352.531354,1363440.000,24462,3,PG,1,100,251
1670855352.570568,1363478.000,24482,2,PG,1,100,252
1670855352.609781,1363516.000,24482,2,PG,1,100,245
1670855352.649339,1363554.333,24498,3,PG,1,100,240
1670855352.688897,1363592.667,24498,3,PG,1,100,242
1670855352.728455,1363631.000,24498,3,PG,1,100,237
1670855352.768700,1363670.000,24513,3,PG,1,100,253
1670855352.808946,1363709.000,24513,3,PG,1,100,241
1670855352.849192,1363748.000,24513,3,PG,1,100,248
1670855352.889953,1363787.500,24533,2,PG,1,100,252
1670855352.930715,1363827.000,24533,2,PG,1,100,260
1670855352.970961,1363866.000,24550,3,PG,1,100,254
1670855353.011207,1363905.000,24550,3,PG,1,100,248
1670855353.051452,1363944.000,24550,3,PG,1,100,243
1670855353.091698,1363983.000,24566,2,PG,1,100,246
1670855353.131944,1364022.000,24566,2,PG,1,100,233
1670855353.171157,1364060.000,24584,3,PG,1,100,249
1670855353.210371,1364098.000,24584,3,PG,1,100,247
1670855353.249585,1364136.000,24584,3,PG,1,100,248
1670855353.289143,1364174.333,24598,3,PG,1,100,255
1670855353.328701,1364212.667,24598,3,PG,1,100,259
1670855353.368258,1364251.000,24598,3,PG,1,100,252
1670855353.408504,1364290.000,24615,2,PG,1,100,254
1670855353.448750,1364329.000,24615,2,PG,1,100,254
1670855353.489683,1364368.667,24632,3,PG,1,100,256
1670855353.530617,1364408.333,24632,3,PG,1,100,242
1670855353.571551,1364448.000,24632,3,PG,1,100,240
1670855353.619020,1364494.000,24651,2,PG,1,100,239
1670855353.666489,1364540.000,24651,2,PG,1,100,242
1670855353.706735,1364579.000,24665,3,PG,1,100,239
1670855353.746981,1364618.000,24665,3,PG,1,100,245
1670855353.787226,1364657.000,24665,3,PG,1,100,252
1670855353.826956,1364695.500,24683,2,PG,1,100,253
1670855353.866686,1364734.000,24683,2,PG,1,100,267
1670855353.906588,1364772.667,24699,3,PG,1,100,250
1670855353.946489,1364811.333,24699,3,PG,1,100,251
1670855353.986391,1364850.000,24699,3,PG,1,100,241
1670855354.025605,1364888.000,24716,2,PG,1,100,247
1670855354.064819,1364926.000,24716,2,PG,1,100,238
1670855354.104377,1364964.333,24732,3,PG,1,100,244
1670855354.143934,1365002.667,24732,3,PG,1,100,237
1670855354.183492,1365041.000,24732,3,PG,1,100,246
1670855354.223738,1365080.000,24748,3,PG,1,100,246
1670855354.263983,1365119.000,24748,3,PG,1,100,253
1670855354.304229,1365158.000,24748,3,PG,1,100,256
1670855354.344991,1365197.500,24764,2,PG,1,100,253
1670855354.385752,1365237.000,24764,2,PG,1,100,249
1670855354.425482,1365275.500,24788,10,PG,1,100,246
1670855354.465212,1365314.000,24788,10,PG,1,100,233
1670855354.504942,1365352.500,24788,10,PG,1,100,229
1670855354.544672,1365391.000,24788,10,PG,1,100,248
1670855354.584401,1365429.500,24788,10,PG,1,100,247
1670855354.624131,1365468.000,24788,10,PG,1,100,245
1670855354.663861,1365506.500,24788,10,PG,1,100,256
1670855354.703590,1365545.000,24788,10,PG,1,100,260
1670855354.743320,1365583.500,24788,10,PG,1,100,252
1670855354.783050,1365622.000,24788,10,PG,1,100,245
1670855354.822952,1365660.667,24807,3,PG,1,100,244
1670855354.862854,1365699.333,24807,3,PG,1,100,258
1670855354.902755,1365738.000,24807,3,PG,1,100,240
1670855354.943001,1365777.000,24824,3,PG,1,100,240
1670855354.983247,1365816.000,24824,3,PG,1,100,238
1670855355.023492,1365855.000,24824,3,PG,1,100,250
1670855355.063394,1365893.667,24840,3,PG,1,100,244
1670855355.103296,1365932.333,24840,3,PG,1,100,251
1670855355.143198,1365971.000,24840,3,PG,1,100,244
1670855355.182927,1366009.500,24857,2,PG,1,100,265
1670855355.222657,1366048.000,24857,2,PG,1,100,255
1670855355.261871,1366086.000,24872,3,PG,1,100,256
1670855355.301085,1366124.000,24872,3,PG,1,100,243
1670855355.340298,1366162.000,24872,3,PG,1,100,249
1670855355.386736,1366207.000,24889,2,PG,1,100,240
1670855355.433173,1366252.000,24889,2,PG,1,100,245
1670855355.472731,1366290.333,24906,3,PG,1,100,245
1670855355.512289,1366328.667,24906,3,PG,1,100,246
1670855355.551846,1366367.000,24906,3,PG,1,100,248
1670855355.591404,1366405.333,24925,3,PG,1,100,246
1670855355.630962,1366443.667,24925,3,PG,1,100,264
1670855355.670520,1366482.000,24925,3,PG,1,100,251
1670855355.710765,1366521.000,24940,2,PG,1,100,250
1670855355.751011,1366560.000,24940,2,PG,1,100,247
1670855355.791945,1366599.667,24956,3,PG,1,100,247
1670855355.832878,1366639.333,24956,3,PG,1,100,239
1670855355.873812,1366679.000,24956,3,PG,1,100,246
1670855355.914058,1366718.000,24976,2,PG,1,100,238
1670855355.954304,1366757.000,24976,2,PG,1,100,258
1670855355.994549,1366796.000,24993,3,PG,1,100,246
1670855356.034795,1366835.000,24993,3,PG,1,100,251
1670855356.075041,1366874.000,24993,3,PG,1,100,253
1670855356.113910,1366911.667,25009,3,PG,1,100,257
1670855356.152780,1366949.333,25009,3,PG,1,100,252
1670855356.191650,1366987.000,25009,3,PG,1,100,244
1670855356.231380,1367025.500,25025,2,PG,1,100,242
1670855356.271110,1367064.000,25025,2,PG,1,100,241
1670855356.311011,1367102.667,25041,3,PG,1,100,236
1670855356.350913,1367141.333,25041,3,PG,1,100,244
1670855356.390815,1367180.000,25041,3,PG,1,100,240
1670855356.430717,1367218.667,25058,3,PG,1,100,251
1670855356.470618,1367257.333,25058,3,PG,1,100,249
1670855356.510520,1367296.000,25058,3,PG,1,100,254
1670855356.550766,1367335.000,25077,2,PG,1,100,250
1670855356.591011,1367374.000,25077,2,PG,1,100,250
1670855356.630913,1367412.667,25093,3,PG,1,100,257
1670855356.670815,1367451.333,25093,3,PG,1,100,253
1670855356.710716,1367490.000,25093,3,PG,1,100,241
1670855356.749414,1367527.500,25108,2,PG,1,100,240
1670855356.788112,1367565.000,25108,2,PG,1,100,242
1670855356.828100,1367603.750,25126,4,PG,1,100,242
1670855356.868088,1367642.500,25126,4,PG,1,100,242
1670855356.908075,1367681.250,25126,4,PG,1,100,242
1670855356.948063,1367720.000,25126,4,PG,1,100,268
1670855356.987965,1367758.667,25142,3,PG,1,100,252
1670855357.027867,1367797.333,25142,3,PG,1,100,255
1670855357.067768,1367836.000,25142,3,PG,1,100,248
1670855357.113690,1367880.500,25159,2,PG,1,100,249
1670855357.159611,1367925.000,25159,2,PG,1,100,241
1670855357.199857,1367964.000,25176,2,PG,1,100,240
1670855357.240103,1368003.000,25176,2,PG,1,100,241
1670855357.280004,1368041.667,25192,3,PG,1,100,242
1670855357.319906,1368080.333,25192,3,PG,1,100,243
1670855357.359808,1368119.000,25192,3,PG,1,100,246
1670855357.399709,1368157.667,25210,3,PG,1,100,249
1670855357.439611,1368196.333,25210,3,PG,1,100,258
1670855357.479513,1368235.000,25210,3,PG,1,100,245
1670855357.518727,1368273.000,25228,2,PG,1,100,250
1670855357.557940,1368311.000,25228,2,PG,1,100,247
1670855357.597842,1368349.667,25246,3,PG,1,100,244
1670855357.637744,1368388.333,25246,3,PG,1,100,229
1670855357.677646,1368427.000,25246,3,PG,1,100,231
1670855357.717547,1368465.667,25263,3,PG,1,100,253
1670855357.757449,1368504.333,25263,3,PG,1,100,249
1670855357.797351,1368543.000,25263,3,PG,1,100,249
1670855357.837080,1368581.500,25278,2,PG,1,100,248
1670855357.876810,1368620.000,25278,2,PG,1,100,255
1670855357.916712,1368658.667,25295,3,PG,1,100,252
1670855357.956614,1368697.333,25295,3,PG,1,100,250
1670855357.996516,1368736.000,25295,3,PG,1,100,245
1670855358.036417,1368774.667,25311,3,PG,1,100,249
1670855358.076319,1368813.333,25311,3,PG,1,100,234
1670855358.116221,1368852.000,25311,3,PG,1,100,242
1670855358.155951,1368890.500,25329,2,PG,1,100,237
1670855358.195680,1368929.000,25329,2,PG,1,100,249
1670855358.234894,1368967.000,25345,3,PG,1,100,250
1670855358.274108,1369005.000,25345,3,PG,1,100,254
1670855358.313322,1369043.000,25345,3,PG,1,100,248
1670855358.354083,1369082.500,25360,2,PG,1,100,257
1670855358.394845,1369122.000,25360,2,PG,1,100,249
