LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1670855349.984866,1360972.333,24061,3,PR,1,100,1554
1670855350.024768,1361011.000,24061,3,PR,1,100,1555
1670855350.071205,1361056.000,24078,2,PR,1,100,1555
1670855350.117643,1361101.000,24078,2,PR,1,100,1552
1670855350.157545,1361139.667,24095,3,PR,1,100,1545
1670855350.197446,1361178.333,24095,3,PR,1,100,1558
1670855350.237348,1361217.000,24095,3,PR,1,100,1543
1670855350.277594,1361256.000,24112,2,PR,1,100,1545
1670855350.317839,1361295.000,24112,2,PR,1,100,1542
1670855350.357741,1361333.667,24126,3,PR,1,100,1557
1670855350.397643,1361372.333,24126,3,PR,1,100,1552
1670855350.437545,1361411.000,24126,3,PR,1,100,1548
1670855350.476758,1361449.000,24144,3,PR,1,100,1551
1670855350.515972,1361487.000,24144,3,PR,1,100,1563
1670855350.555186,1361525.000,24144,3,PR,1,100,1551
1670855350.595432,1361564.000,24162,2,PR,1,100,1547
1670855350.635677,1361603.000,24162,2,PR,1,100,1540
1670855350.676267,1361642.333,24179,3,PR,1,100,1538
1670855350.716857,1361681.667,24179,3,PR,1,100,1543
1670855350.757447,1361721.000,24179,3,PR,1,100,1543
1670855350.797176,1361759.500,24195,2,PR,1,100,1543
1670855350.836906,1361798.000,24195,2,PR,1,100,1546
1670855350.876808,1361836.667,24211,3,PR,1,100,1557
1670855350.916709,1361875.333,24211,3,PR,1,100,1557
1670855350.956611,1361914.000,24211,3,PR,1,100,1546
1670855350.996513,1361952.667,24227,3,PR,1,100,1551
1670855351.036415,1361991.333,24227,3,PR,1,100,1551
1670855351.076316,1362030.000,24227,3,PR,1,100,1540
1670855351.115530,1362068.000,24244,2,PR,1,100,1541
1670855351.154744,1362106.000,24244,2,PR,1,100,1539
1670855351.195334,1362145.333,24261,3,PR,1,100,1560
1670855351.235923,1362184.667,24261,3,PR,1,100,1543
1670855351.276513,1362224.000,24261,3,PR,1,100,1548
1670855351.316759,1362263.000,24280,2,PR,1,100,1553
1670855351.357004,1362302.000,24280,2,PR,1,100,1564
1670855351.397250,1362341.000,24295,3,PR,1,100,1552
1670855351.437496,1362380.000,24295,3,PR,1,100,1560
1670855351.477741,1362419.000,24295,3,PR,1,100,1550
1670855351.517643,1362457.667,24313,3,PR,1,100,1549
1670855351.557545,1362496.333,24313,3,PR,1,100,1535
1670855351.597447,1362535.000,24313,3,PR,1,100,1543
1670855351.637692,1362574.000,24331,2,PR,1,100,1548
1670855351.677938,1362613.000,24331,2,PR,1,100,1542
1670855351.717152,1362651.000,24348,3,PR,1,100,1542
1670855351.756366,1362689.000,24348,3,PR,1,100,1548
1670855351.795579,1362727.000,24348,3,PR,1,100,1550
1670855351.842533,1362772.500,24363,2,PR,1,100,1551
1670855351.889486,1362818.000,24363,2,PR,1,100,1561
1670855351.929044,1362856.333,24380,3,PR,1,100,1561
1670855351.968602,1362894.667,24380,3,PR,1,100,1559
1670855352.008159,1362933.000,24380,3,PR,1,100,1542
1670855352.049437,1362973.000,24396,2,PR,1,100,1545
1670855352.090715,1363013.000,24396,2,PR,1,100,1540
1670855352.131305,1363052.333,24414,3,PR,1,100,1550
1670855352.171894,1363091.667,24414,3,PR,1,100,1542
1670855352.212484,1363131.000,24414,3,PR,1,100,1552
1670855352.252214,1363169.500,24430,2,PR,1,100,1553
1670855352.291943,1363208.000,24430,2,PR,1,100,1557
1670855352.331845,1363246.667,24445,3,PR,1,100,1548
1670855352.371747,1363285.333,24445,3,PR,1,100,1563
1670855352.411649,1363324.000,24445,3,PR,1,100,1553
1670855352.451550,1363362.667,24461,3,PR,1,100,1543
1670855352.491452,1363401.333,24461,3,PR,1,100,1541
1670855352.531354,1363440.000,24461,3,PR,1,100,1545
1670855352.570568,1363478.000,24481,2,PR,1,100,1534
1670855352.609781,1363516.000,24481,2,PR,1,100,1537
1670855352.649339,1363554.333,24497,3,PR,1,100,1550
1670855352.688897,1363592.667,24497,3,PR,1,100,1558
1670855352.728455,1363631.000,24497,3,PR,1,100,1554
1670855352.768700,1363670.000,24512,3,PR,1,100,1551
1670855352.808946,1363709.000,24512,3,PR,1,100,1550
1670855352.849192,1363748.000,24512,3,PR,1,100,1550
1670855352.889953,1363787.500,24532,2,PR,1,100,1541
1670855352.930715,1363827.000,24532,2,PR,1,100,1530
1670855352.970961,1363866.000,24549,3,PR,1,100,1551
1670855353.011207,1363905.000,24549,3,PR,1,100,1544
1670855353.051452,1363944.000,24549,3,PR,1,100,1543
1670855353.091698,1363983.000,24565,2,PR,1,100,1548
1670855353.131944,1364022.000,24565,2,PR,1,100,1556
1670855353.171157,1364060.000,24583,3,PR,1,100,1553
1670855353.210371,1364098.000,24583,3,PR,1,100,1557
1670855353.249585,1364136.000,24583,3,PR,1,100,1553
1670855353.289143,1364174.333,24597,3,PR,1,100,1566
1670855353.328701,1364212.667,24597,3,PR,1,100,1545
1670855353.368258,1364251.000,24597,3,PR,1,100,1537
1670855353.408504,1364290.000,24614,2,PR,1,100,1541
1670855353.448750,1364329.000,24614,2,PR,1,100,1547
1670855353.489683,1364368.667,24631,3,PR,1,100,1551
1670855353.530617,1364408.333,24631,3,PR,1,100,1549
1670855353.571551,1364448.000,24631,3,PR,1,100,1548
1670855353.619020,1364494.000,24650,2,PR,1,100,1574
1670855353.666489,1364540.000,24650,2,PR,1,100,1554
1670855353.706735,1364579.000,24664,3,PR,1,100,1545
1670855353.746981,1364618.000,24664,3,PR,1,100,1558
1670855353.787226,1364657.000,24664,3,PR,1,100,1555
1670855353.826956,1364695.500,24682,2,PR,1,100,1539
1670855353.866686,1364734.000,24682,2,PR,1,100,1539
1670855353.906588,1364772.667,24698,3,PR,1,100,1543
1670855353.946489,1364811.333,24698,3,PR,1,100,1546
1670855353.986391,1364850.000,24698,3,PR,1,100,1544
1670855354.025605,1364888.000,24715,2,PR,1,100,1546
1670855354.064819,1364926.000,24715,2,PR,1,100,1564
1670855354.104377,1364964.333,24731,3,PR,1,100,1552
1670855354.143934,1365002.667,24731,3,PR,1,100,1557
1670855354.183492,1365041.000,24731,3,PR,1,100,1544
1670855354.223738,1365080.000,24747,3,PR,1,100,1549
1670855354.263983,1365119.000,24747,3,PR,1,100,1541
1670855354.304229,1365158.000,24747,3,PR,1,100,1538
1670855354.344991,1365197.500,24763,2,PR,1,100,1535
1670855354.385752,1365237.000,24763,2,PR,1,100,1559
1670855354.425482,1365275.500,24787,10,PR,1,100,1543
1670855354.465212,1365314.000,24787,10,PR,1,100,1552
1670855354.504942,1365352.500,24787,10,PR,1,100,1556
1670855354.544672,1365391.000,24787,10,PR,1,100,1559
1670855354.584401,1365429.500,24787,10,PR,1,100,1549
1670855354.624131,1365468.000,24787,10,PR,1,100,1551
1670855354.663861,1365506.500,24787,10,PR,1,100,1546
1670855354.703590,1365545.000,24787,10,PR,1,100,1537
1670855354.743320,1365583.500,24787,10,PR,1,100,1536
1670855354.783050,1365622.000,24787,10,PR,1,100,1546
1670855354.822952,1365660.667,24806,3,PR,1,100,1544
1670855354.862854,1365699.333,24806,3,PR,1,100,1543
1670855354.902755,1365738.000,24806,3,PR,1,100,1549
1670855354.943001,1365777.000,24823,3,PR,1,100,1556
1670855354.983247,1365816.000,24823,3,PR,1,100,1552
1670855355.023492,1365855.000,24823,3,PR,1,100,1550
1670855355.063394,1365893.667,24839,3,PR,1,100,1563
1670855355.103296,1365932.333,24839,3,PR,1,100,1553
1670855355.143198,1365971.000,24839,3,PR,1,100,1543
1670855355.182927,1366009.500,24856,2,PR,1,100,1537
1670855355.222657,1366048.000,24856,2,PR,1,100,1543
1670855355.261871,1366086.000,24871,3,PR,1,100,1543
1670855355.301085,1366124.000,24871,3,PR,1,100,1545
1670855355.340298,1366162.000,24871,3,PR,1,100,1546
1670855355.386736,1366207.000,24888,2,PR,1,100,1567
1670855355.433173,1366252.000,24888,2,PR,1,100,1558
1670855355.472731,1366290.333,24905,3,PR,1,100,1558
1670855355.512289,1366328.667,24905,3,PR,1,100,1548
1670855355.551846,1366367.000,24905,3,PR,1,100,1557
1670855355.591404,1366405.333,24924,3,PR,1,100,1547
1670855355.630962,1366443.667,24924,3,PR,1,100,1548
1670855355.670520,1366482.000,24924,3,PR,1,100,1539
1670855355.710765,1366521.000,24939,2,PR,1,100,1544
1670855355.751011,1366560.000,24939,2,PR,1,100,1542
1670855355.791945,1366599.667,24955,3,PR,1,100,1536
1670855355.832878,1366639.333,24955,3,PR,1,100,1553
1670855355.873812,1366679.000,24955,3,PR,1,100,1556
1670855355.914058,1366718.000,24975,2,PR,1,100,1553
1670855355.954304,1366757.000,24975,2,PR,1,100,1553
1670855355.994549,1366796.000,24992,3,PR,1,100,1553
1670855356.034795,1366835.000,24992,3,PR,1,100,1548
1670855356.075041,1366874.000,24992,3,PR,1,100,1538
1670855356.113910,1366911.667,25008,3,PR,1,100,1526
1670855356.152780,1366949.333,25008,3,PR,1,100,1551
1670855356.191650,1366987.000,25008,3,PR,1,100,1539
1670855356.231380,1367025.500,25024,2,PR,1,100,1546
1670855356.271110,1367064.000,25024,2,PR,1,100,1547
1670855356.311011,1367102.667,25040,3,PR,1,100,1562
1670855356.350913,1367141.333,25040,3,PR,1,100,1553
1670855356.390815,1367180.000,25040,3,PR,1,100,1552
1670855356.430717,1367218.667,25057,3,PR,1,100,1544
1670855356.470618,1367257.333,25057,3,PR,1,100,1561
1670855356.510520,1367296.000,25057,3,PR,1,100,1545
1670855356.550766,1367335.000,25076,2,PR,1,100,1542
1670855356.591011,1367374.000,25076,2,PR,1,100,1538
1670855356.630913,1367412.667,25092,3,PR,1,100,1555
1670855356.670815,1367451.333,25092,3,PR,1,100,1545
1670855356.710716,1367490.000,25092,3,PR,1,100,1551
1670855356.749414,1367527.500,25107,2,PR,1,100,1553
1670855356.788112,1367565.000,25107,2,PR,1,100,1565
1670855356.828100,1367603.750,25125,4,PR,1,100,1553
1670855356.868088,1367642.500,25125,4,PR,1,100,1559
1670855356.908075,1367681.250,25125,4,PR,1,100,1548
1670855356.948063,1367720.000,25125,4,PR,1,100,1547
1670855356.987965,1367758.667,25141,3,PR,1,100,1544
1670855357.027867,1367797.333,25141,3,PR,1,100,1548
1670855357.067768,1367836.000,25141,3,PR,1,100,1545
1670855357.113690,1367880.500,25158,2,PR,1,100,1547
1670855357.159611,1367925.000,25158,2,PR,1,100,1554
1670855357.199857,1367964.000,25175,2,PR,1,100,1562
1670855357.240103,1368003.000,25175,2,PR,1,100,1568
1670855357.280004,1368041.667,25191,3,PR,1,100,1554
1670855357.319906,1368080.333,25191,3,PR,1,100,1555
1670855357.359808,1368119.000,25191,3,PR,1,100,1547
1670855357.399709,1368157.667,25209,3,PR,1,100,1549
1670855357.439611,1368196.333,25209,3,PR,1,100,1543
1670855357.479513,1368235.000,25209,3,PR,1,100,1541
1670855357.518727,1368273.000,25227,2,PR,1,100,1538
1670855357.557940,1368311.000,25227,2,PR,1,100,1553
1670855357.597842,1368349.667,25245,3,PR,1,100,1544
1670855357.637744,1368388.333,25245,3,PR,1,100,1558
1670855357.677646,1368427.000,25245,3,PR,1,100,1557
1670855357.717547,1368465.667,25262,3,PR,1,100,1564
1670855357.757449,1368504.333,25262,3,PR,1,100,1557
1670855357.797351,1368543.000,25262,3,PR,1,100,1545
1670855357.837080,1368581.500,25277,2,PR,1,100,1543
1670855357.876810,1368620.000,25277,2,PR,1,100,1534
1670855357.916712,1368658.667,25294,3,PR,1,100,1538
1670855357.956614,1368697.333,25294,3,PR,1,100,1545
1670855357.996516,1368736.000,25294,3,PR,1,100,1545
1670855358.036417,1368774.667,25310,3,PR,1,100,1546
1670855358.076319,1368813.333,25310,3,PR,1,100,1549
1670855358.116221,1368852.000,25310,3,PR,1,100,1555
1670855358.155951,1368890.500,25328,2,PR,1,100,1551
1670855358.195680,1368929.000,25328,2,PR,1,100,1551
1670855358.234894,1368967.000,25344,3,PR,1,100,1553
1670855358.274108,1369005.000,25344,3,PR,1,100,1544
1670855358.313322,1369043.000,25344,3,PR,1,100,1540
1670855358.354083,1369082.500,25359,2,PR,1,100,1542
1670855358.394845,1369122.000,25359,2,PR,1,100,1545
1670855358.434747,1369160.667,25375,3,PR,1,100,1544
1670855358.474648,1369199.333,25375,3,PR,1,100,1546
1670855358.514550,1369238.000,25375,3,PR,1,100,1543
1670855358.554452,1369276.667,25395,3,PR,1,100,1570
1670855358.594354,1369315.333,25395,3,PR,1,100,1563
1670855358.634255,1369354.000,25395,3,PR,1,100,1558
1670855358.674501,1369393.000,25411,2,PR,1,100,1546
1670855358.714747,1369432.000,25411,2,PR,1,100,1553
1670855358.754304,1369470.333,25427,3,PR,1,100,1549
1670855358.793862,1369508.667,25427,3,PR,1,100,1541
1670855358.833420,1369547.000,25427,3,PR,1,100,1541
1670855358.880373,1369592.500,25443,2,PR,1,100,1561
1670855358.927327,1369638.000,25443,2,PR,1,100,1551
1670855358.966541,1369676.000,25463,3,PR,1,100,1549
1670855359.005754,1369714.000,25463,3,PR,1,100,1554
1670855359.044968,1369752.000,25463,3,PR,1,100,1561
1670855359.085214,1369791.000,25479,2,PR,1,100,1551
1670855359.125459,1369830.000,25479,2,PR,1,100,1547
1670855359.165361,1369868.667,25497,3,PR,1,100,1541
1670855359.205263,1369907.333,25497,3,PR,1,100,1547
1670855359.245165,1369946.000,25497,3,PR,1,100,1539
1670855359.284722,1369984.333,25511,3,PR,1,100,1536
1670855359.324280,1370022.667,25511,3,PR,1,100,1553
1670855359.363838,1370061.000,25511,3,PR,1,100,1554
1670855359.403568,1370099.500,25528,2,PR,1,100,1551
1670855359.443297,1370138.000,25528,2,PR,1,100,1556
1670855359.483199,1370176.667,25545,3,PR,1,100,1559
1670855359.523101,1370215.333,25545,3,PR,1,100,1552
1670855359.563003,1370254.000,25545,3,PR,1,100,1542
1670855359.602732,1370292.500,25564,2,PR,1,100,1537
1670855359.642462,1370331.000,25564,2,PR,1,100,1555
1670855359.682364,1370369.667,25580,3,PR,1,100,1531
1670855359.722265,1370408.333,25580,3,PR,1,100,1546
1670855359.762167,1370447.000,25580,3,PR,1,100,1544
1670855359.802757,1370486.333,25596,3,PR,1,100,1547
1670855359.843347,1370525.667,25596,3,PR,1,100,1549
1670855359.883936,1370565.000,25596,3,PR,1,100,1555
1670855359.923666,1370603.500,25619,2,PR,1,100,1555
1670855359.963396,1370642.000,25619,2,PR,1,100,1547
1670855360.003298,1370680.667,25636,3,PR,1,100,1546
1670855360.043199,1370719.333,25636,3,PR,1,100,1548
1670855360.083101,1370758.000,25636,3,PR,1,100,1537
1670855360.123347,1370797.000,25652,2,PR,1,100,1534
1670855360.163593,1370836.000,25652,2,PR,1,100,1543
1670855360.203150,1370874.333,25669,3,PR,1,100,1545
1670855360.242708,1370912.667,25669,3,PR,1,100,1550
1670855360.282266,1370951.000,25669,3,PR,1,100,1548
1670855360.322855,1370990.333,25684,3,PR,1,100,1567
1670855360.363445,1371029.667,25684,3,PR,1,100,1557
1670855360.404035,1371069.000,25684,3,PR,1,100,1555
1670855360.444281,1371108.000,25704,3,PR,1,100,1549
1670855360.484526,1371147.000,25704,3,PR,1,100,1547
1670855360.524772,1371186.000,25704,3,PR,1,100,1539
1670855360.566050,1371226.000,25723,2,PR,1,100,1541
1670855360.607327,1371266.000,25723,2,PR,1,100,1543
1670855360.654281,1371311.500,25740,2,PR,1,100,1564
1670855360.701234,1371357.000,25740,2,PR,1,100,1549
1670855360.741136,1371395.667,25755,3,PR,1,100,1546
1670855360.781038,1371434.333,25755,3,PR,1,100,1558
1670855360.820939,1371473.000,25755,3,PR,1,100,1566
1670855360.860841,1371511.667,25772,3,PR,1,100,1556
1670855360.900743,1371550.333,25772,3,PR,1,100,1547
1670855360.940645,1371589.000,25772,3,PR,1,100,1540
1670855360.980374,1371627.500,25788,2,PR,1,100,1547
1670855361.020104,1371666.000,25788,2,PR,1,100,1535
1670855361.059662,1371704.333,25805,3,PR,1,100,1531
1670855361.099219,1371742.667,25805,3,PR,1,100,1553
1670855361.138777,1371781.000,25805,3,PR,1,100,1552
1670855361.179367,1371820.333,25822,3,PR,1,100,1549
1670855361.219957,1371859.667,25822,3,PR,1,100,1553
1670855361.260546,1371899.000,25822,3,PR,1,100,1560
1670855361.300792,1371938.000,25837,2,PR,1,100,1555
1670855361.341038,1371977.000,25837,2,PR,1,100,1548
1670855361.381025,1372015.750,25853,4,PR,1,100,1537
1670855361.421013,1372054.500,25853,4,PR,1,100,1554
1670855361.461001,1372093.250,25853,4,PR,1,100,1539
1670855361.500988,1372132.000,25853,4,PR,1,100,1537
1670855361.540546,1372170.333,25873,3,PR,1,100,1537
1670855361.580104,1372208.667,25873,3,PR,1,100,1557
1670855361.619662,1372247.000,25873,3,PR,1,100,1552
1670855361.659392,1372285.500,25889,2,PR,1,100,1549
1670855361.699121,1372324.000,25889,2,PR,1,100,1545
1670855361.738335,1372362.000,25906,3,PR,1,100,1563
1670855361.777549,1372400.000,25906,3,PR,1,100,1549
1670855361.816763,1372438.000,25906,3,PR,1,100,1547
1670855361.857008,1372477.000,25923,3,PR,1,100,1538
1670855361.897254,1372516.000,25923,3,PR,1,100,1544
1670855361.937500,1372555.000,25923,3,PR,1,100,1545
1670855361.978261,1372594.500,25943,2,PR,1,100,1550
1670855362.019023,1372634.000,25943,2,PR,1,100,1548
1670855362.059957,1372673.667,25957,3,PR,1,100,1558
1670855362.100891,1372713.333,25957,3,PR,1,100,1549
1670855362.141824,1372753.000,25957,3,PR,1,100,1561
1670855362.181554,1372791.500,25975,2,PR,1,100,1548
1670855362.221284,1372830.000,25975,2,PR,1,100,1550
1670855362.261185,1372868.667,25991,3,PR,1,100,1544
1670855362.301087,1372907.333,25991,3,PR,1,100,1545
1670855362.340989,1372946.000,25991,3,PR,1,100,1540
1670855362.386910,1372990.500,26008,2,PR,1,100,1538
1670855362.432832,1373035.000,26008,2,PR,1,100,1554
1670855362.472389,1373073.333,26023,3,PR,1,100,1557
1670855362.511947,1373111.667,26023,3,PR,1,100,1562
1670855362.551505,1373150.000,26023,3,PR,1,100,1560
1670855362.591407,1373188.667,26042,3,PR,1,100,1557
1670855362.631308,1373227.333,26042,3,PR,1,100,1551
1670855362.671210,1373266.000,26042,3,PR,1,100,1554
1670855362.711972,1373305.500,26058,2,PR,1,100,1542
1670855362.752733,1373345.000,26058,2,PR,1,100,1543
1670855362.793667,1373384.667,26076,3,PR,1,100,1538
1670855362.834601,1373424.333,26076,3,PR,1,100,1552
1670855362.875535,1373464.000,26076,3,PR,1,100,1554
1670855362.916296,1373503.500,26092,2,PR,1,100,1550
1670855362.957058,1373543.000,26092,2,PR,1,100,1549
1670855362.996960,1373581.667,26107,3,PR,1,100,1562
1670855363.036861,1373620.333,26107,3,PR,1,100,1559
1670855363.076763,1373659.000,26107,3,PR,1,100,1548
1670855363.116493,1373697.500,26123,2,PR,1,100,1540
1670855363.156223,1373736.000,26123,2,PR,1,100,1549
1670855363.195436,1373774.000,26141,3,PR,1,100,1537
1670855363.234650,1373812.000,26141,3,PR,1,100,1543
1670855363.273864,1373850.000,26141,3,PR,1,100,1541
1670855363.313766,1373888.667,26157,3,PR,1,100,1557
1670855363.353667,1373927.333,26157,3,PR,1,100,1555
1670855363.393569,1373966.000,26157,3,PR,1,100,1554
1670855363.434331,1374005.500,26173,2,PR,1,100,1550
1670855363.475093,1374045.000,26173,2,PR,1,100,1556
1670855363.516026,1374084.667,26194,3,PR,1,100,1548
1670855363.556960,1374124.333,26194,3,PR,1,100,1547
1670855363.597893,1374164.000,26194,3,PR,1,100,1541
1670855363.638139,1374203.000,26211,2,PR,1,100,1538
1670855363.678385,1374242.000,26211,2,PR,1,100,1541
1670855363.718287,1374280.667,26227,3,PR,1,100,1544
1670855363.758188,1374319.333,26227,3,PR,1,100,1545
1670855363.798090,1374358.000,26227,3,PR,1,100,1547
1670855363.836616,1374395.333,26245,3,PR,1,100,1554
1670855363.875142,1374432.667,26245,3,PR,1,100,1553
1670855363.913668,1374470.000,26245,3,PR,1,100,1553
1670855363.953913,1374509.000,26259,2,PR,1,100,1545
1670855363.994159,1374548.000,26259,2,PR,1,100,1547
1670855364.034061,1374586.667,26276,3,PR,1,100,1546
1670855364.073962,1374625.333,26276,3,PR,1,100,1545
1670855364.113864,1374664.000,26276,3,PR,1,100,1536
1670855364.160302,1374709.000,26293,2,PR,1,100,1559
1670855364.206739,1374754.000,26293,2,PR,1,100,1551
1670855364.247329,1374793.333,26310,3,PR,1,100,1563
1670855364.287918,1374832.667,26310,3,PR,1,100,1546
1670855364.328508,1374872.000,26310,3,PR,1,100,1563
1670855364.369270,1374911.500,26325,2,PR,1,100,1554
1670855364.410032,1374951.000,26325,2,PR,1,100,1556
1670855364.449933,1374989.667,26342,3,PR,1,100,1541
1670855364.489835,1375028.333,26342,3,PR,1,100,1541
1670855364.529737,1375067.000,26342,3,PR,1,100,1539
1670855364.569294,1375105.333,26360,3,PR,1,100,1541
1670855364.608852,1375143.667,26360,3,PR,1,100,1541
1670855364.648410,1375182.000,26360,3,PR,1,100,1555
1670855364.687624,1375220.000,26377,2,PR,1,100,1550
1670855364.726837,1375258.000,26377,2,PR,1,100,1551
1670855364.766739,1375296.667,26393,3,PR,1,100,1556
1670855364.806641,1375335.333,26393,3,PR,1,100,1552
1670855364.846543,1375374.000,26393,3,PR,1,100,1542
1670855364.886788,1375413.000,26410,3,PR,1,100,1529
1670855364.927034,1375452.000,26410,3,PR,1,100,1547
1670855364.967280,1375491.000,26410,3,PR,1,100,1546
1670855365.008042,1375530.500,26425,2,PR,1,100,1546
1670855365.048803,1375570.000,26425,2,PR,1,100,1546
1670855365.089049,1375609.000,26445,3,PR,1,100,1550
1670855365.129295,1375648.000,26445,3,PR,1,100,1557
1670855365.169540,1375687.000,26445,3,PR,1,100,1551
1670855365.209098,1375725.333,26467,3,PR,1,100,1544
1670855365.248656,1375763.667,26467,3,PR,1,100,1561
1670855365.288214,1375802.000,26467,3,PR,1,100,1545
1670855365.328115,1375840.667,26484,3,PR,1,100,1537
1670855365.368017,1375879.333,26484,3,PR,1,100,1538
1670855365.407919,1375918.000,26484,3,PR,1,100,1546
1670855365.447649,1375956.500,26500,2,PR,1,100,1544
1670855365.487378,1375995.000,26500,2,PR,1,100,1547
1670855365.527280,1376033.667,26518,3,PR,1,100,1549
1670855365.567182,1376072.333,26518,3,PR,1,100,1568
1670855365.607084,1376111.000,26518,3,PR,1,100,1550
1670855365.646813,1376149.500,26534,2,PR,1,100,1556
1670855365.686543,1376188.000,26534,2,PR,1,100,1549
1670855365.726789,1376227.000,26551,3,PR,1,100,1550
1670855365.767035,1376266.000,26551,3,PR,1,100,1544
1670855365.807280,1376305.000,26551,3,PR,1,100,1540
1670855365.853202,1376349.500,26568,2,PR,1,100,1537
1670855365.899123,1376394.000,26568,2,PR,1,100,1544
1670855365.939025,1376432.667,26584,3,PR,1,100,1545
1670855365.978926,1376471.333,26584,3,PR,1,100,1554
1670855366.018828,1376510.000,26584,3,PR,1,100,1555
1670855366.058042,1376548.000,26599,3,PR,1,100,1555
1670855366.097256,1376586.000,26599,3,PR,1,100,1557
1670855366.136469,1376624.000,26599,3,PR,1,100,1553
1670855366.176199,1376662.500,26617,2,PR,1,100,1543
1670855366.215929,1376701.000,26617,2,PR,1,100,1541
1670855366.256175,1376740.000,26633,3,PR,1,100,1543
1670855366.296420,1376779.000,26633,3,PR,1,100,1536
1670855366.336666,1376818.000,26633,3,PR,1,100,1555
1670855366.376396,1376856.500,26650,2,PR,1,100,1546
1670855366.416126,1376895.000,26650,2,PR,1,100,1555
1670855366.456027,1376933.667,26665,3,PR,1,100,1550
1670855366.495929,1376972.333,26665,3,PR,1,100,1557
1670855366.535831,1377011.000,26665,3,PR,1,100,1556
1670855366.575732,1377049.667,26687,3,PR,1,100,1555
1670855366.615634,1377088.333,26687,3,PR,1,100,1541
1670855366.655536,1377127.000,26687,3,PR,1,100,1553
1670855366.695266,1377165.500,26703,2,PR,1,100,1537
1670855366.734996,1377204.000,26703,2,PR,1,100,1543
1670855366.774553,1377242.333,26721,3,PR,1,100,1540
1670855366.814111,1377280.667,26721,3,PR,1,100,1554
1670855366.853669,1377319.000,26721,3,PR,1,100,1549
1670855366.893570,1377357.667,26737,3,PR,1,100,1553
1670855366.933472,1377396.333,26737,3,PR,1,100,1552
1670855366.973374,1377435.000,26737,3,PR,1,100,1556
1670855367.013104,1377473.500,26752,2,PR,1,100,1547
1670855367.052834,1377512.000,26752,2,PR,1,100,1545
1670855367.092391,1377550.333,26768,3,PR,1,100,1539
1670855367.131949,1377588.667,26768,3,PR,1,100,1545
1670855367.171507,1377627.000,26768,3,PR,1,100,1543
1670855367.211752,1377666.000,26786,2,PR,1,100,1538
1670855367.251998,1377705.000,26786,2,PR,1,100,1544
1670855367.291212,1377743.000,26802,3,PR,1,100,1554
1670855367.330426,1377781.000,26802,3,PR,1,100,1559
1670855367.369639,1377819.000,26802,3,PR,1,100,1557
1670855367.410229,1377858.333,26818,3,PR,1,100,1559
1670855367.450819,1377897.667,26818,3,PR,1,100,1554
1670855367.491409,1377937.000,26818,3,PR,1,100,1547
1670855367.531654,1377976.000,26836,2,PR,1,100,1540
1670855367.571900,1378015.000,26836,2,PR,1,100,1547
1670855367.616273,1378058.000,26853,3,PR,1,100,1536
1670855367.660647,1378101.000,26853,3,PR,1,100,1556
1670855367.705020,1378144.000,26853,3,PR,1,100,1556
1670855367.745266,1378183.000,26869,2,PR,1,100,1552
1670855367.785512,1378222.000,26869,2,PR,1,100,1548
1670855367.825414,1378260.667,26887,3,PR,1,100,1561
1670855367.865315,1378299.333,26887,3,PR,1,100,1552
1670855367.905217,1378338.000,26887,3,PR,1,100,1555
1670855367.944947,1378376.500,26901,2,PR,1,100,1547
1670855367.984677,1378415.000,26901,2,PR,1,100,1545
1670855368.024578,1378453.667,26918,3,PR,1,100,1541
1670855368.064480,1378492.333,26918,3,PR,1,100,1544
1670855368.104382,1378531.000,26918,3,PR,1,100,1544
1670855368.143252,1378568.667,26938,3,PR,1,100,1551
1670855368.182121,1378606.333,26938,3,PR,1,100,1555
1670855368.220991,1378644.000,26938,3,PR,1,100,1555
1670855368.261237,1378683.000,26955,2,PR,1,100,1552
1670855368.301483,1378722.000,26955,2,PR,1,100,1559
1670855368.341384,1378760.667,26971,3,PR,1,100,1548
1670855368.381286,1378799.333,26971,3,PR,1,100,1533
1670855368.421188,1378838.000,26971,3,PR,1,100,1547
1670855368.460917,1378876.500,26987,2,PR,1,100,1544
1670855368.500647,1378915.000,26987,2,PR,1,100,1546
1670855368.540549,1378953.667,27005,3,PR,1,100,1538
1670855368.580451,1378992.333,27005,3,PR,1,100,1551
1670855368.620353,1379031.000,27005,3,PR,1,100,1555
1670855368.660254,1379069.667,27022,3,PR,1,100,1552
1670855368.700156,1379108.333,27022,3,PR,1,100,1543
1670855368.740058,1379147.000,27022,3,PR,1,100,1559
1670855368.779787,1379185.500,27038,2,PR,1,100,1547
1670855368.819517,1379224.000,27038,2,PR,1,100,1544
1670855368.859763,1379263.000,27054,3,PR,1,100,1535
1670855368.900009,1379302.000,27054,3,PR,1,100,1545
1670855368.940254,1379341.000,27054,3,PR,1,100,1546
1670855368.980500,1379380.000,27070,3,PR,1,100,1543
1670855369.020746,1379419.000,27070,3,PR,1,100,1548
1670855369.060992,1379458.000,27070,3,PR,1,100,1570
1670855369.100721,1379496.500,27087,2,PR,1,100,1551
1670855369.140451,1379535.000,27087,2,PR,1,100,1558
1670855369.180697,1379574.000,27104,3,PR,1,100,1556
1670855369.220942,1379613.000,27104,3,PR,1,100,1554
1670855369.261188,1379652.000,27104,3,PR,1,100,1547
