LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1670855348.356119,1359394.000,23807,1,T1,1,100,28.291
1670855348.488207,1359522.000,23823,1,T1,1,100,28.303
1670855348.621328,1359651.000,23843,1,T1,1,100,28.344
1670855348.754448,1359780.000,23874,1,T1,1,100,28.291
1670855348.887569,1359909.000,23891,1,T1,1,100,28.268
1670855349.020689,1360038.000,23908,1,T1,1,100,28.293
1670855349.151746,1360165.000,23929,1,T1,1,100,28.340
1670855349.284866,1360294.000,23947,1,T1,1,100,28.324
1670855349.417986,1360423.000,23978,1,T1,1,100,28.353
1670855349.551107,1360552.000,23995,1,T1,1,100,28.330
1670855349.682163,1360679.000,24014,1,T1,1,100,28.320
1670855349.818380,1360811.000,24033,1,T1,1,100,28.316
1670855349.952532,1360941.000,24065,1,T1,1,100,28.420
1670855350.084621,1361069.000,24082,1,T1,1,100,28.430
1670855350.217741,1361198.000,24099,1,T1,1,100,28.363
1670855350.350862,1361327.000,24130,1,T1,1,100,28.405
1670855350.483982,1361456.000,24148,1,T1,1,100,28.424
1670855350.616071,1361584.000,24166,1,T1,1,100,28.290
1670855350.750223,1361714.000,24183,1,T1,1,100,28.374
1670855350.884375,1361844.000,24215,1,T1,1,100,28.410
1670855351.016464,1361972.000,24231,1,T1,1,100,28.390
1670855351.148552,1362100.000,24248,1,T1,1,100,28.382
1670855351.283736,1362231.000,24265,1,T1,1,100,28.378
1670855351.416857,1362360.000,24299,1,T1,1,100,28.376
1670855351.552041,1362491.000,24317,1,T1,1,100,28.482
1670855351.684130,1362619.000,24335,1,T1,1,100,28.421
1670855351.816218,1362747.000,24367,1,T1,1,100,28.360
1670855351.948307,1362875.000,24384,1,T1,1,100,28.368
1670855352.084523,1363007.000,24400,1,T1,1,100,28.337
1670855352.219707,1363138.000,24418,1,T1,1,100,28.429
1670855352.351796,1363266.000,24449,1,T1,1,100,28.469
1670855352.484916,1363395.000,24465,1,T1,1,100,28.416
1670855352.615973,1363522.000,24485,1,T1,1,100,28.393
1670855352.749093,1363651.000,24516,1,T1,1,100,28.418
1670855352.883246,1363781.000,24536,1,T1,1,100,28.429
1670855353.018430,1363912.000,24553,1,T1,1,100,28.327
1670855353.152582,1364042.000,24569,1,T1,1,100,28.390
1670855353.282607,1364168.000,24601,1,T1,1,100,28.346
1670855353.415728,1364297.000,24618,1,T1,1,100,28.398
1670855353.551944,1364429.000,24635,1,T1,1,100,28.385
1670855353.686096,1364559.000,24668,1,T1,1,100,28.344
1670855353.821280,1364690.000,24686,1,T1,1,100,28.397
1670855353.953369,1364818.000,24702,1,T1,1,100,28.349
1670855354.084426,1364945.000,24719,1,T1,1,100,28.328
1670855354.217546,1365074.000,24751,1,T1,1,100,28.355
1670855354.352730,1365205.000,24767,1,T1,1,100,28.473
1670855354.485507,1365333.667,24791,3,T1,1,100,28.311
1670855354.618283,1365462.333,24791,3,T1,1,100,28.312
1670855354.751060,1365591.000,24791,3,T1,1,100,28.383
1670855354.884180,1365720.000,24810,1,T1,1,100,28.308
1670855355.016269,1365848.000,24827,1,T1,1,100,28.310
1670855355.148357,1365976.000,24843,1,T1,1,100,28.347
1670855355.281478,1366105.000,24875,1,T1,1,100,28.327
1670855355.414598,1366234.000,24892,1,T1,1,100,28.425
1670855355.545655,1366361.000,24909,1,T1,1,100,28.361
1670855355.677743,1366489.000,24928,1,T1,1,100,28.334
1670855355.812927,1366620.000,24959,1,T1,1,100,28.428
1670855355.947080,1366750.000,24979,1,T1,1,100,28.469
1670855356.080200,1366879.000,24996,1,T1,1,100,28.487
1670855356.211257,1367006.000,25028,1,T1,1,100,28.423
1670855356.344377,1367135.000,25044,1,T1,1,100,28.502
1670855356.477498,1367264.000,25061,1,T1,1,100,28.572
1670855356.610618,1367393.000,25080,1,T1,1,100,28.496
1670855356.743739,1367522.000,25111,1,T1,1,100,28.427
1670855356.874795,1367649.000,25129,1,T1,1,100,28.398
1670855357.007916,1367778.000,25145,1,T1,1,100,28.349
1670855357.141036,1367907.000,25162,1,T1,1,100,28.364
1670855357.273125,1368035.000,25179,1,T1,1,100,28.406
1670855357.405213,1368163.000,25213,1,T1,1,100,28.424
1670855357.539366,1368293.000,25231,1,T1,1,100,28.396
1670855357.671454,1368421.000,25249,1,T1,1,100,28.420
1670855357.803542,1368549.000,25281,1,T1,1,100,28.430
1670855357.936663,1368678.000,25298,1,T1,1,100,28.399
1670855358.069783,1368807.000,25314,1,T1,1,100,28.385
1670855358.200840,1368934.000,25332,1,T1,1,100,28.379
1670855358.333960,1369063.000,25363,1,T1,1,100,28.412
1670855358.468113,1369193.000,25379,1,T1,1,100,28.462
1670855358.601233,1369322.000,25399,1,T1,1,100,28.519
1670855358.734354,1369451.000,25415,1,T1,1,100,28.473
1670855358.867474,1369580.000,25447,1,T1,1,100,28.382
1670855359.000595,1369709.000,25467,1,T1,1,100,28.413
1670855359.131651,1369836.000,25483,1,T1,1,100,28.356
1670855359.264771,1369965.000,25515,1,T1,1,100,28.367
1670855359.396860,1370093.000,25532,1,T1,1,100,28.407
1670855359.529980,1370222.000,25549,1,T1,1,100,28.389
1670855359.661037,1370349.000,25568,1,T1,1,100,28.310
1670855359.797253,1370481.000,25600,1,T1,1,100,28.347
1670855359.931406,1370611.000,25623,1,T1,1,100,28.363
1670855360.063494,1370739.000,25640,1,T1,1,100,28.370
1670855360.196615,1370868.000,25656,1,T1,1,100,28.408
1670855360.329735,1370997.000,25688,1,T1,1,100,28.460
1670855360.465951,1371129.000,25708,1,T1,1,100,28.447
1670855360.600104,1371259.000,25727,1,T1,1,100,28.406
1670855360.734256,1371389.000,25744,1,T1,1,100,28.530
1670855360.868408,1371519.000,25776,1,T1,1,100,28.478
1670855361.000497,1371647.000,25792,1,T1,1,100,28.384
1670855361.132586,1371775.000,25809,1,T1,1,100,28.414
1670855361.267770,1371906.000,25841,1,T1,1,100,28.392
1670855361.400890,1372035.000,25857,1,T1,1,100,28.418
1670855361.534011,1372164.000,25877,1,T1,1,100,28.500
1670855361.666099,1372292.000,25893,1,T1,1,100,28.500
1670855361.798188,1372420.000,25910,1,T1,1,100,28.465
1670855361.930276,1372548.000,25927,1,T1,1,100,28.449
1670855362.067524,1372681.000,25961,1,T1,1,100,28.443
1670855362.202709,1372812.000,25979,1,T1,1,100,28.404
1670855362.334797,1372940.000,25995,1,T1,1,100,28.529
1670855362.465854,1373067.000,26027,1,T1,1,100,28.548
1670855362.596910,1373194.000,26046,1,T1,1,100,28.521
1670855362.733127,1373326.000,26062,1,T1,1,100,28.474
1670855362.868311,1373457.000,26080,1,T1,1,100,28.453
1670855363.003495,1373588.000,26111,1,T1,1,100,28.480
1670855363.137648,1373718.000,26127,1,T1,1,100,28.385
1670855363.267672,1373844.000,26145,1,T1,1,100,28.415
1670855363.400793,1373973.000,26161,1,T1,1,100,28.534
1670855363.537009,1374105.000,26198,1,T1,1,100,28.444
1670855363.671161,1374235.000,26215,1,T1,1,100,28.440
1670855363.804282,1374364.000,26231,1,T1,1,100,28.439
1670855363.934306,1374490.000,26263,1,T1,1,100,28.438
1670855364.067427,1374619.000,26280,1,T1,1,100,28.402
1670855364.200547,1374748.000,26297,1,T1,1,100,28.458
1670855364.335732,1374879.000,26314,1,T1,1,100,28.411
1670855364.470916,1375010.000,26346,1,T1,1,100,28.355
1670855364.603004,1375138.000,26364,1,T1,1,100,28.402
1670855364.734061,1375265.000,26381,1,T1,1,100,28.458
1670855364.867182,1375394.000,26397,1,T1,1,100,28.411
1670855365.001334,1375524.000,26429,1,T1,1,100,28.461
1670855365.135486,1375654.000,26449,1,T1,1,100,28.448
1670855365.268607,1375783.000,26471,1,T1,1,100,28.371
1670855365.401727,1375912.000,26488,1,T1,1,100,28.409
1670855365.533816,1376040.000,26522,1,T1,1,100,28.425
1670855365.666936,1376169.000,26538,1,T1,1,100,28.361
1670855365.800056,1376298.000,26555,1,T1,1,100,28.369
1670855365.932145,1376426.000,26572,1,T1,1,100,28.408
1670855366.065265,1376555.000,26603,1,T1,1,100,28.460
1670855366.196322,1376682.000,26621,1,T1,1,100,28.447
1670855366.329443,1376811.000,26637,1,T1,1,100,28.442
1670855366.462563,1376940.000,26669,1,T1,1,100,28.510
1670855366.595683,1377069.000,26691,1,T1,1,100,28.398
1670855366.728804,1377198.000,26707,1,T1,1,100,28.420
1670855366.859860,1377325.000,26725,1,T1,1,100,28.430
1670855366.992981,1377454.000,26756,1,T1,1,100,28.399
1670855367.126101,1377583.000,26772,1,T1,1,100,28.456
1670855367.257158,1377710.000,26790,1,T1,1,100,28.481
1670855367.389246,1377838.000,26806,1,T1,1,100,28.456
1670855367.526495,1377971.000,26840,1,T1,1,100,28.481
1670855367.659615,1378100.000,26857,1,T1,1,100,28.421
1670855367.791703,1378228.000,26873,1,T1,1,100,28.466
1670855367.924824,1378357.000,26905,1,T1,1,100,28.379
1670855368.057944,1378486.000,26922,1,T1,1,100,28.412
1670855368.189001,1378613.000,26942,1,T1,1,100,28.462
1670855368.321090,1378741.000,26959,1,T1,1,100,28.448
1670855368.454210,1378870.000,26991,1,T1,1,100,28.442
1670855368.587330,1378999.000,27009,1,T1,1,100,28.439
1670855368.720451,1379128.000,27026,1,T1,1,100,28.403
1670855368.853571,1379257.000,27058,1,T1,1,100,28.387
1670855368.988755,1379388.000,27074,1,T1,1,100,28.380
1670855369.120844,1379516.000,27091,1,T1,1,100,28.413
1670855369.253964,1379645.000,27108,1,T1,1,100,28.427
1670855369.386053,1379773.000,27139,1,T1,1,100,28.504
1670855369.518142,1379901.000,27159,1,T1,1,100,28.502
1670855369.650230,1380029.000,27175,1,T1,1,100,28.465
1670855369.786446,1380161.000,27195,1,T1,1,100,28.450
1670855369.920599,1380291.000,27227,1,T1,1,100,28.514
1670855370.052687,1380419.000,27243,1,T1,1,100,28.435
1670855370.185808,1380548.000,27261,1,T1,1,100,28.436
1670855370.318928,1380677.000,27277,1,T1,1,100,28.437
1670855370.452736,1380806.667,27315,3,T1,1,100,28.402
1670855370.586545,1380936.333,27315,3,T1,1,100,28.422
1670855370.720353,1381066.000,27315,3,T1,1,100,28.395
1670855370.854506,1381196.000,27335,1,T1,1,100,28.419
1670855370.984530,1381322.000,27351,1,T1,1,100,28.465
1670855371.117651,1381451.000,27370,1,T1,1,100,28.449
1670855371.253867,1381583.000,27388,1,T1,1,100,28.407
1670855371.386987,1381712.000,27405,1,T1,1,100,28.389
1670855371.520108,1381841.000,27422,1,T1,1,100,28.416
1670855371.652196,1381969.000,27441,1,T1,1,100,28.464
1670855371.785317,1382098.000,27473,1,T1,1,100,28.378
1670855371.919469,1382228.000,27489,1,T1,1,100,28.412
1670855372.056717,1382361.000,27506,1,T1,1,100,28.497
1670855372.191902,1382492.000,27538,1,T1,1,100,28.463
1670855372.323990,1382620.000,27554,1,T1,1,100,28.449
1670855372.455047,1382747.000,27571,1,T1,1,100,28.442
1670855372.588167,1382876.000,27590,1,T1,1,100,28.546
1670855372.724384,1383008.000,27624,1,T1,1,100,28.484
1670855372.857504,1383137.000,27642,1,T1,1,100,28.351
1670855372.990624,1383266.000,27658,1,T1,1,100,28.400
1670855373.124777,1383396.000,27675,1,T1,1,100,28.492
1670855373.254801,1383522.000,27707,1,T1,1,100,28.426
1670855373.387922,1383651.000,27723,1,T1,1,100,28.468
1670855373.524138,1383783.000,27741,1,T1,1,100,28.451
1670855373.658290,1383913.000,27774,1,T1,1,100,28.443
1670855373.791411,1384042.000,27790,1,T1,1,100,28.475
1670855373.921436,1384168.000,27808,1,T1,1,100,28.489
1670855374.054556,1384297.000,27824,1,T1,1,100,28.460
1670855374.189740,1384428.000,27856,1,T1,1,100,28.447
1670855374.322861,1384557.000,27876,1,T1,1,100,28.442
1670855374.454949,1384685.000,27892,1,T1,1,100,28.439
1670855374.586006,1384812.000,27926,1,T1,1,100,28.580
1670855374.719126,1384941.000,27943,1,T1,1,100,28.499
1670855374.852247,1385070.000,27960,1,T1,1,100,28.464
1670855374.986399,1385200.000,27977,1,T1,1,100,28.485
1670855375.120552,1385330.000,28009,1,T1,1,100,28.458
1670855375.253672,1385459.000,28025,1,T1,1,100,28.340
1670855375.386792,1385588.000,28042,1,T1,1,100,28.466
1670855375.518881,1385716.000,28058,1,T1,1,100,28.556
1670855375.652001,1385845.000,28092,1,T1,1,100,28.489
1670855375.785122,1385974.000,28112,1,T1,1,100,28.566
1670855375.916694,1386101.500,28135,2,T1,1,100,28.529
1670855376.048267,1386229.000,28135,2,T1,1,100,28.477
1670855376.181387,1386358.000,28167,1,T1,1,100,28.455
1670855376.313476,1386486.000,28183,1,T1,1,100,28.480
1670855376.447628,1386616.000,28200,1,T1,1,100,28.421
1670855376.580749,1386745.000,28219,1,T1,1,100,28.501
1670855376.713869,1386874.000,28250,1,T1,1,100,28.430
1670855376.844926,1387001.000,28268,1,T1,1,100,28.540
1670855376.978046,1387130.000,28284,1,T1,1,100,28.411
1670855377.111166,1387259.000,28316,1,T1,1,100,28.462
1670855377.242223,1387386.000,28333,1,T1,1,100,28.554
1670855377.374311,1387514.000,28349,1,T1,1,100,28.488
1670855377.508464,1387644.000,28370,1,T1,1,100,28.424
1670855377.641584,1387773.000,28403,1,T1,1,100,28.432
1670855377.773673,1387901.000,28419,1,T1,1,100,28.399
1670855377.906793,1388030.000,28437,1,T1,1,100,28.527
1670855378.038882,1388158.000,28453,1,T1,1,100,28.476
1670855378.174066,1388289.000,28485,1,T1,1,100,28.348
1670855378.306155,1388417.000,28502,1,T1,1,100,28.399
1670855378.439275,1388546.000,28518,1,T1,1,100,28.421
1670855378.571364,1388674.000,28552,1,T1,1,100,28.501
1670855378.705516,1388804.000,28569,1,T1,1,100,28.536
1670855378.838636,1388933.000,28589,1,T1,1,100,28.445
1670855378.973821,1389064.000,28606,1,T1,1,100,28.512
1670855379.105909,1389192.000,28622,1,T1,1,100,28.505
1670855379.239030,1389321.000,28654,1,T1,1,100,28.502
1670855379.372150,1389450.000,28671,1,T1,1,100,28.465
1670855379.504239,1389578.000,28688,1,T1,1,100,28.485
1670855379.639423,1389709.000,28707,1,T1,1,100,28.458
1670855379.773575,1389839.000,28739,1,T1,1,100,28.482
1670855379.906696,1389968.000,28755,1,T1,1,100,28.492
1670855380.038784,1390096.000,28772,1,T1,1,100,28.532
1670855380.171905,1390225.000,28804,1,T1,1,100,28.514
1670855380.305025,1390354.000,28820,1,T1,1,100,28.541
1670855380.441242,1390486.000,28840,1,T1,1,100,28.482
1670855380.573330,1390614.000,28859,1,T1,1,100,28.492
1670855380.706450,1390743.000,28890,1,T1,1,100,28.426
1670855380.839571,1390872.000,28908,1,T1,1,100,28.397
1670855380.971659,1391000.000,28924,1,T1,1,100,28.385
1670855381.104780,1391129.000,28941,1,T1,1,100,28.415
1670855381.240996,1391261.000,28978,1,T1,1,100,28.463
1670855381.374116,1391390.000,28994,1,T1,1,100,28.378
1670855381.506205,1391518.000,29012,1,T1,1,100,28.447
1670855381.637262,1391645.000,29045,1,T1,1,100,28.442
1670855381.770382,1391774.000,29061,1,T1,1,100,28.510
1670855381.906598,1391906.000,29079,1,T1,1,100,28.434
1670855382.040751,1392036.000,29098,1,T1,1,100,28.507
1670855382.174903,1392166.000,29130,1,T1,1,100,28.467
1670855382.306992,1392294.000,29147,1,T1,1,100,28.486
1670855382.438048,1392421.000,29163,1,T1,1,100,28.565
1670855382.571168,1392550.000,29197,1,T1,1,100,28.564
1670855382.706353,1392681.000,29214,1,T1,1,100,28.527
1670855382.839473,1392810.000,29231,1,T1,1,100,28.476
1670855382.971562,1392938.000,29248,1,T1,1,100,28.419
1670855383.103650,1393066.000,29280,1,T1,1,100,28.394
1670855383.236771,1393195.000,29296,1,T1,1,100,28.454
1670855383.369891,1393324.000,29313,1,T1,1,100,28.480
1670855383.504044,1393454.000,29333,1,T1,1,100,28.527
1670855383.638196,1393584.000,29352,1,T1,1,100,28.512
1670855383.771317,1393713.000,29384,1,T1,1,100,28.470
1670855383.901341,1393839.000,29400,1,T1,1,100,28.451
1670855384.034461,1393968.000,29417,1,T1,1,100,28.444
1670855384.171710,1394101.000,29449,1,T1,1,100,28.440
1670855384.304830,1394230.000,29465,1,T1,1,100,28.439
1670855384.436919,1394358.000,29482,1,T1,1,100,28.473
1670855384.567975,1394485.000,29501,1,T1,1,100,28.453
1670855384.701096,1394614.000,29532,1,T1,1,100,28.480
1670855384.834216,1394743.000,29550,1,T1,1,100,28.527
1670855384.965273,1394870.000,29566,1,T1,1,100,28.547
1670855385.097361,1394998.000,29586,1,T1,1,100,28.556
1670855385.230482,1395127.000,29618,1,T1,1,100,28.524
1670855385.362570,1395255.000,29634,1,T1,1,100,28.546
1670855385.495691,1395384.000,29652,1,T1,1,100,28.484
1670855385.628811,1395513.000,29685,1,T1,1,100,28.422
1670855385.761931,1395642.000,29701,1,T1,1,100,28.431
1670855385.892988,1395769.000,29719,1,T1,1,100,28.470
1670855386.026109,1395898.000,29735,1,T1,1,100,28.452
1670855386.159229,1396027.000,29767,1,T1,1,100,28.444
1670855386.291317,1396155.000,29784,1,T1,1,100,28.476
1670855386.425470,1396285.000,29800,1,T1,1,100,28.454
1670855386.557558,1396413.000,29826,1,T1,1,100,28.445
1670855386.691711,1396543.000,29844,1,T1,1,100,28.512
1670855386.823799,1396671.000,29876,1,T1,1,100,28.470
1670855386.956920,1396800.000,29893,1,T1,1,100,28.487
1670855387.090040,1396929.000,29909,1,T1,1,100,28.530
1670855387.221097,1397056.000,29927,1,T1,1,100,28.477
1670855387.353185,1397184.000,29958,1,T1,1,100,28.490
1670855387.487338,1397314.000,29975,1,T1,1,100,28.531
1670855387.619426,1397442.000,29994,1,T1,1,100,28.514
1670855387.752546,1397571.000,30010,1,T1,1,100,28.470
1670855387.885667,1397700.000,30042,1,T1,1,100,28.416
1670855388.017755,1397828.000,30059,1,T1,1,100,28.428
1670855388.152940,1397959.000,30079,1,T1,1,100,28.398
1670855388.285028,1398087.000,30110,1,T1,1,100,28.456
1670855388.418149,1398216.000,30127,1,T1,1,100,28.516
1670855388.550237,1398344.000,30146,1,T1,1,100,28.436
1670855388.686453,1398476.000,30163,1,T1,1,100,28.472
1670855388.819574,1398605.000,30195,1,T1,1,100,28.488
1670855388.953726,1398735.000,30211,1,T1,1,100,28.495
1670855389.085815,1398863.000,30228,1,T1,1,100,28.462
1670855389.218935,1398992.000,30260,1,T1,1,100,28.484
1670855389.351024,1399120.000,30276,1,T1,1,100,28.493
1670855389.483112,1399248.000,30294,1,T1,1,100,28.461
1670855389.618297,1399379.000,30315,1,T1,1,100,28.448
1670855389.752449,1399509.000,30332,1,T1,1,100,28.442
1670855389.884537,1399637.000,30364,1,T1,1,100,28.439
1670855390.017658,1399766.000,30380,1,T1,1,100,28.438
1670855390.149746,1399894.000,30398,1,T1,1,100,28.509
1670855390.283899,1400024.000,30429,1,T1,1,100,28.504
1670855390.420115,1400156.000,30445,1,T1,1,100,28.573
1670855390.552203,1400284.000,30465,1,T1,1,100,28.567
1670855390.685324,1400413.000,30481,1,T1,1,100,28.529
1670855390.818444,1400542.000,30513,1,T1,1,100,28.513
1670855390.951565,1400671.000,30530,1,T1,1,100,28.541
1670855391.086749,1400802.000,30551,1,T1,1,100,28.518
1670855391.221933,1400933.000,30567,1,T1,1,100,28.437
1670855391.355054,1401062.000,30584,1,T1,1,100,28.402
1670855391.487142,1401190.000,30601,1,T1,1,100,28.493
1670855391.618199,1401317.000,30620,1,T1,1,100,28.497
1670855391.753383,1401448.000,30657,2,T1,1,100,28.463
1670855391.888568,1401579.000,30657,2,T1,1,100,28.555
1670855392.022720,1401709.000,30673,1,T1,1,100,28.488
1670855392.153777,1401836.000,30705,1,T1,1,100,28.495
1670855392.285865,1401964.000,30722,1,T1,1,100,28.462
1670855392.416922,1402091.000,30738,1,T1,1,100,28.555
1670855392.550042,1402220.000,30758,1,T1,1,100,28.488
1670855392.685226,1402351.000,30792,1,T1,1,100,28.495
1670855392.818347,1402480.000,30809,1,T1,1,100,28.462
1670855392.950435,1402608.000,30826,1,T1,1,100,28.448
1670855393.082524,1402736.000,30842,1,T1,1,100,28.513
1670855393.216676,1402866.000,30874,1,T1,1,100,28.577
1670855393.352892,1402998.000,30891,1,T1,1,100,28.498
1670855393.486013,1403127.000,30908,1,T1,1,100,28.428
1670855393.617069,1403254.000,30941,1,T1,1,100,28.469
1670855393.750190,1403383.000,30958,1,T1,1,100,28.451
1670855393.882278,1403511.000,30975,1,T1,1,100,28.443
1670855394.015399,1403640.000,30992,1,T1,1,100,28.546
1670855394.152647,1403773.000,31024,1,T1,1,100,28.520
1670855394.285768,1403902.000,31043,1,T1,1,100,28.438
1670855394.416824,1404029.000,31060,1,T1,1,100,28.438
1670855394.548913,1404157.000,31094,1,T1,1,100,28.508
1670855394.682033,1404286.000,31110,1,T1,1,100,28.433
1670855394.815154,1404415.000,31128,1,T1,1,100,28.542
1670855394.946210,1404542.000,31144,1,T1,1,100,28.554
1670855395.078299,1404670.000,31176,1,T1,1,100,28.488
1670855395.211419,1404799.000,31193,1,T1,1,100,28.495
1670855395.344539,1404928.000,31209,1,T1,1,100,28.462
1670855395.477660,1405057.000,31226,1,T1,1,100,28.484
1670855395.610780,1405186.000,31260,1,T1,1,100,28.457
1670855395.743901,1405315.000,31279,1,T1,1,100,28.553
1670855395.874957,1405442.000,31297,1,T1,1,100,28.558
1670855396.008078,1405571.000,31328,1,T1,1,100,28.490
1670855396.141198,1405700.000,31345,1,T1,1,100,28.425
1670855396.273287,1405828.000,31362,1,T1,1,100,28.432
1670855396.407439,1405958.000,31378,1,T1,1,100,28.435
1670855396.539528,1406086.000,31412,1,T1,1,100,28.507
1670855396.671616,1406214.000,31429,1,T1,1,100,28.574
1670855396.804737,1406343.000,31446,1,T1,1,100,28.497
1670855396.937857,1406472.000,31463,1,T1,1,100,28.499
1670855397.070977,1406601.000,31500,1,T1,1,100,28.428
1670855397.203066,1406729.000,31516,1,T1,1,100,28.469
1670855397.337218,1406859.000,31536,1,T1,1,100,28.487
1670855397.471371,1406989.000,31570,1,T1,1,100,28.530
1670855397.603459,1407117.000,31586,1,T1,1,100,28.548
1670855397.736580,1407246.000,31603,1,T1,1,100,28.450
1670855397.869700,1407375.000,31620,1,T1,1,100,28.478
1670855398.001789,1407503.000,31651,1,T1,1,100,28.562
1670855398.136973,1407634.000,31669,1,T1,1,100,28.491
1670855398.269061,1407762.000,31685,1,T1,1,100,28.567
1670855398.402182,1407891.000,31702,1,T1,1,100,28.564
1670855398.534270,1408019.000,31736,1,T1,1,100,28.492
1670855398.670487,1408151.000,31752,1,T1,1,100,28.532
1670855398.805671,1408282.000,31770,1,T1,1,100,28.514
1670855398.937759,1408410.000,31804,1,T1,1,100,28.541
1670855399.070880,1408539.000,31820,1,T1,1,100,28.518
1670855399.201936,1408666.000,31838,1,T1,1,100,28.543
1670855399.335057,1408795.000,31854,1,T1,1,100,28.483
1670855399.467145,1408923.000,31888,1,T1,1,100,28.422
1670855399.602330,1409054.000,31905,1,T1,1,100,28.502
1670855399.736482,1409184.000,31921,1,T1,1,100,28.501
1670855399.868571,1409312.000,31953,1,T1,1,100,28.394
1670855400.001691,1409441.000,31970,1,T1,1,100,28.419
1670855400.136875,1409572.000,31987,1,T1,1,100,28.500
1670855400.272060,1409703.000,32004,1,T1,1,100,28.429
1670855400.408276,1409835.000,32036,1,T1,1,100,28.505
1670855400.540365,1409963.000,32057,1,T1,1,100,28.573
1670855400.671421,1410090.000,32074,1,T1,1,100,28.496
1670855400.804542,1410219.000,32091,1,T1,1,100,28.569
1670855400.939726,1410350.000,32122,1,T1,1,100,28.530
1670855401.074910,1410481.000,32139,1,T1,1,100,28.478
1670855401.206999,1410609.000,32156,1,T1,1,100,28.561
1670855401.340119,1410738.000,32187,1,T1,1,100,28.597
1670855401.472208,1410866.000,32207,1,T1,1,100,28.613
1670855401.603264,1410993.000,32223,1,T1,1,100,28.513
1670855401.737417,1411123.000,32240,1,T1,1,100,28.541
1670855401.873633,1411255.000,32275,1,T1,1,100,28.482
1670855402.007785,1411385.000,32291,1,T1,1,100,28.457
1670855402.138842,1411512.000,32309,1,T1,1,100,28.410
1670855402.270930,1411640.000,32325,1,T1,1,100,28.532
1670855402.406115,1411771.000,32346,1,T1,1,100,28.514
1670855402.540267,1411901.000,32366,1,T1,1,100,28.577
1670855402.672355,1412029.000,32382,1,T1,1,100,28.640
1670855402.804444,1412157.000,32414,1,T1,1,100,28.490
1670855402.936532,1412285.000,32431,1,T1,1,100,28.495
1670855403.068621,1412413.000,32447,1,T1,1,100,28.533
1670855403.202773,1412543.000,32465,1,T1,1,100,28.514
1670855403.338990,1412675.000,32496,1,T1,1,100,28.506
1670855403.471078,1412803.000,32516,1,T1,1,100,28.503
1670855403.603167,1412931.000,32535,1,T1,1,100,28.608
1670855403.736287,1413060.000,32567,1,T1,1,100,28.582
1670855403.868376,1413188.000,32583,1,T1,1,100,28.535
1670855404.000464,1413316.000,32600,1,T1,1,100,28.551
1670855404.134616,1413446.000,32617,1,T1,1,100,28.487
1670855404.266705,1413574.000,32648,1,T1,1,100,28.459
1670855404.398793,1413702.000,32665,1,T1,1,100,28.482
1670855404.531914,1413831.000,32684,1,T1,1,100,28.492
1670855404.666066,1413961.000,32715,1,T1,1,100,28.461
1670855404.800219,1414091.000,32733,1,T1,1,100,28.554
1670855404.931275,1414218.000,32749,1,T1,1,100,28.594
1670855405.063364,1414346.000,32769,1,T1,1,100,28.541
1670855405.196484,1414475.000,32801,1,T1,1,100,28.518
1670855405.329605,1414604.000,32817,1,T1,1,100,28.543
1670855405.462725,1414733.000,32835,1,T1,1,100,28.483
1670855405.595845,1414862.000,32853,1,T1,1,100,28.493
1670855405.726902,1414989.000,32885,1,T1,1,100,28.603
1670855405.860023,1415118.000,32902,1,T1,1,100,28.616
1670855405.992111,1415246.000,32918,1,T1,1,100,28.585
1670855406.125232,1415375.000,32950,1,T1,1,100,28.608
1670855406.257320,1415503.000,32967,1,T1,1,100,28.618
1670855406.391472,1415633.000,32983,1,T1,1,100,28.586
1670855406.523561,1415761.000,33006,1,T1,1,100,28.537
1670855406.655649,1415889.000,33037,1,T1,1,100,28.587
1670855406.788770,1416018.000,33054,1,T1,1,100,28.573
1670855406.921890,1416147.000,33071,1,T1,1,100,28.603
1670855407.055011,1416276.000,33087,1,T1,1,100,28.544
1670855407.187099,1416404.000,33119,1,T1,1,100,28.448
1670855407.321252,1416534.000,33136,1,T1,1,100,28.549
1670855407.455404,1416664.000,33153,1,T1,1,100,28.592
1670855407.587492,1416792.000,33192,2,T1,1,100,28.504
1670855407.719581,1416920.000,33192,2,T1,1,100,28.573
1670855407.854765,1417051.000,33209,1,T1,1,100,28.602
1670855407.987886,1417180.000,33243,1,T1,1,100,28.544
1670855408.121006,1417309.000,33261,1,T1,1,100,28.484
1670855408.253095,1417437.000,33277,1,T1,1,100,28.528
1670855408.386215,1417566.000,33294,1,T1,1,100,28.477
1670855408.518304,1417694.000,33328,1,T1,1,100,28.455
1670855408.654520,1417826.000,33344,1,T1,1,100,28.480
1670855408.789704,1417957.000,33362,1,T1,1,100,28.491
1670855408.921793,1418085.000,33393,1,T1,1,100,28.496
1670855409.054913,1418214.000,33410,1,T1,1,100,28.534
1670855409.185970,1418341.000,33427,1,T1,1,100,28.621
1670855409.321154,1418472.000,33443,1,T1,1,100,28.517
1670855409.455307,1418602.000,33477,1,T1,1,100,28.543
1670855409.590491,1418733.000,33497,1,T1,1,100,28.554
1670855409.724643,1418863.000,33513,1,T1,1,100,28.417
1670855409.856732,1418991.000,33531,1,T1,1,100,28.500
1670855409.989852,1419120.000,33562,1,T1,1,100,28.606
