LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1670855342.669090,1353883.000,22890,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855342.721719,1353934.000,22890,4,EM,1,100,PS
1670855342.773574,1353984.250,22921,4,EM,1,100,RS
1670855342.825429,1354034.500,22921,4,EM,1,100,RB
1670855342.877284,1354084.750,22921,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855342.929139,1354135.000,22921,4,EM,1,100,PS
1670855342.980994,1354185.250,22955,4,EM,1,100,RS
1670855343.032849,1354235.500,22955,4,EM,1,100,RB
1670855343.084704,1354285.750,22955,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855343.136559,1354336.000,22955,4,EM,1,100,PS
1670855343.188414,1354386.250,22987,4,EM,1,100,RS
1670855343.240269,1354436.500,22987,4,EM,1,100,RB
1670855343.292124,1354486.750,22987,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855343.343979,1354537.000,22987,4,EM,1,100,PS
1670855343.396608,1354588.000,23020,4,EM,1,100,RS
1670855343.449237,1354639.000,23020,4,EM,1,100,RB
1670855343.501866,1354690.000,23020,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855343.554495,1354741.000,23020,4,EM,1,100,PS
1670855343.610994,1354795.750,23059,4,EM,1,100,RS
1670855343.667493,1354850.500,23059,4,EM,1,100,RB
1670855343.723992,1354905.250,23059,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855343.780490,1354960.000,23059,4,EM,1,100,PS
1670855343.838795,1355016.500,23096,4,EM,1,100,RS
1670855343.897100,1355073.000,23096,4,EM,1,100,RB
1670855343.955405,1355129.500,23096,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855344.013709,1355186.000,23096,4,EM,1,100,PS
1670855344.065306,1355236.000,23129,4,EM,1,100,RS
1670855344.116903,1355286.000,23129,4,EM,1,100,RB
1670855344.168500,1355336.000,23129,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855344.220098,1355386.000,23129,4,EM,1,100,PS
1670855344.271953,1355436.250,23161,4,EM,1,100,RS
1670855344.323808,1355486.500,23161,4,EM,1,100,RB
1670855344.375663,1355536.750,23161,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855344.427518,1355587.000,23161,4,EM,1,100,PS
1670855344.480147,1355638.000,23196,4,EM,1,100,RS
1670855344.532776,1355689.000,23196,4,EM,1,100,RB
1670855344.585405,1355740.000,23196,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855344.638034,1355791.000,23196,4,EM,1,100,PS
1670855344.689889,1355841.250,23229,4,EM,1,100,RS
1670855344.741744,1355891.500,23229,4,EM,1,100,RB
1670855344.793599,1355941.750,23229,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855344.845454,1355992.000,23229,4,EM,1,100,PS
1670855344.897309,1356042.250,23262,4,EM,1,100,RS
1670855344.949164,1356092.500,23262,4,EM,1,100,RB
1670855345.001019,1356142.750,23262,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855345.052874,1356193.000,23262,4,EM,1,100,PS
1670855345.109631,1356248.000,23298,4,EM,1,100,RS
1670855345.166388,1356303.000,23298,4,EM,1,100,RB
1670855345.223145,1356358.000,23298,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855345.279902,1356413.000,23298,4,EM,1,100,PS
1670855345.331756,1356463.250,23330,4,EM,1,100,RS
1670855345.383611,1356513.500,23330,4,EM,1,100,RB
1670855345.435467,1356563.750,23330,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855345.487322,1356614.000,23330,4,EM,1,100,PS
1670855345.539177,1356664.250,23366,4,EM,1,100,RS
1670855345.591032,1356714.500,23366,4,EM,1,100,RB
1670855345.642887,1356764.750,23366,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855345.694742,1356815.000,23366,4,EM,1,100,PS
1670855345.746597,1356865.250,23397,4,EM,1,100,RS
1670855345.798452,1356915.500,23397,4,EM,1,100,RB
1670855345.850307,1356965.750,23397,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855345.902162,1357016.000,23397,4,EM,1,100,PS
1670855345.954017,1357066.250,23431,4,EM,1,100,RS
1670855346.005872,1357116.500,23431,4,EM,1,100,RB
1670855346.057727,1357166.750,23431,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855346.109582,1357217.000,23431,4,EM,1,100,PS
1670855346.161437,1357267.250,23463,4,EM,1,100,RS
1670855346.213292,1357317.500,23463,4,EM,1,100,RB
1670855346.265147,1357367.750,23463,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855346.317003,1357418.000,23463,4,EM,1,100,PS
1670855346.368858,1357468.250,23496,4,EM,1,100,RS
1670855346.420713,1357518.500,23496,4,EM,1,100,RB
1670855346.472568,1357568.750,23496,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855346.524423,1357619.000,23496,4,EM,1,100,PS
1670855346.576536,1357669.500,23532,4,EM,1,100,RS
1670855346.628649,1357720.000,23532,4,EM,1,100,RB
1670855346.680762,1357770.500,23532,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855346.732875,1357821.000,23532,4,EM,1,100,PS
1670855346.784730,1357871.250,23566,4,EM,1,100,RS
1670855346.836585,1357921.500,23566,4,EM,1,100,RB
1670855346.888440,1357971.750,23566,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855346.940295,1358022.000,23566,4,EM,1,100,PS
1670855346.992150,1358072.250,23600,4,EM,1,100,RS
1670855347.044005,1358122.500,23600,4,EM,1,100,RB
1670855347.095860,1358172.750,23600,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855347.147715,1358223.000,23600,4,EM,1,100,PS
1670855347.199570,1358273.250,23632,4,EM,1,100,RS
1670855347.251426,1358323.500,23632,4,EM,1,100,RB
1670855347.303281,1358373.750,23632,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855347.355136,1358424.000,23632,4,EM,1,100,PS
1670855347.406991,1358474.250,23665,4,EM,1,100,RS
1670855347.458846,1358524.500,23665,4,EM,1,100,RB
1670855347.510701,1358574.750,23665,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855347.562556,1358625.000,23665,4,EM,1,100,PS
1670855347.614411,1358675.250,23701,4,EM,1,100,RS
1670855347.666266,1358725.500,23701,4,EM,1,100,RB
1670855347.718121,1358775.750,23701,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855347.769976,1358826.000,23701,4,EM,1,100,PS
1670855347.821831,1358876.250,23733,4,EM,1,100,RS
1670855347.873686,1358926.500,23733,4,EM,1,100,RB
1670855347.925541,1358976.750,23733,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855347.977396,1359027.000,23733,4,EM,1,100,PS
1670855348.029251,1359077.250,23766,4,EM,1,100,RS
1670855348.081106,1359127.500,23766,4,EM,1,100,RB
1670855348.132962,1359177.750,23766,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855348.184817,1359228.000,23766,4,EM,1,100,PS
1670855348.236671,1359278.250,23801,4,EM,1,100,RS
1670855348.288527,1359328.500,23801,4,EM,1,100,RB
1670855348.340382,1359378.750,23801,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855348.392237,1359429.000,23801,4,EM,1,100,PS
1670855348.444092,1359479.250,23836,4,EM,1,100,RS
1670855348.495947,1359529.500,23836,4,EM,1,100,RB
1670855348.547802,1359579.750,23836,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855348.599657,1359630.000,23836,4,EM,1,100,PS
1670855348.651512,1359680.250,23868,4,EM,1,100,RS
1670855348.703367,1359730.500,23868,4,EM,1,100,RB
1670855348.755222,1359780.750,23868,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855348.807077,1359831.000,23868,4,EM,1,100,PS
1670855348.858932,1359881.250,23902,4,EM,1,100,RS
1670855348.910787,1359931.500,23902,4,EM,1,100,RB
1670855348.962642,1359981.750,23902,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855349.014497,1360032.000,23902,4,EM,1,100,PS
1670855349.076156,1360091.750,23940,4,EM,1,100,RS
1670855349.137814,1360151.500,23940,4,EM,1,100,RB
1670855349.199473,1360211.250,23940,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855349.261131,1360271.000,23940,4,EM,1,100,PS
1670855349.312986,1360321.250,23972,4,EM,1,100,RS
1670855349.364841,1360371.500,23972,4,EM,1,100,RB
1670855349.416697,1360421.750,23972,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855349.468552,1360472.000,23972,4,EM,1,100,PS
1670855349.520407,1360522.250,24008,4,EM,1,100,RS
1670855349.572262,1360572.500,24008,4,EM,1,100,RB
1670855349.624117,1360622.750,24008,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855349.675972,1360673.000,24008,4,EM,1,100,PS
1670855349.730923,1360726.250,24044,4,EM,1,100,RS
1670855349.785874,1360779.500,24044,4,EM,1,100,RB
1670855349.840825,1360832.750,24044,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855349.895775,1360886.000,24044,4,EM,1,100,PS
1670855349.947630,1360936.250,24076,4,EM,1,100,RS
1670855349.999485,1360986.500,24076,4,EM,1,100,RB
1670855350.051341,1361036.750,24076,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855350.103196,1361087.000,24076,4,EM,1,100,PS
1670855350.155051,1361137.250,24110,4,EM,1,100,RS
1670855350.206906,1361187.500,24110,4,EM,1,100,RB
1670855350.258761,1361237.750,24110,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855350.310616,1361288.000,24110,4,EM,1,100,PS
1670855350.362471,1361338.250,24141,4,EM,1,100,RS
1670855350.414326,1361388.500,24141,4,EM,1,100,RB
1670855350.466181,1361438.750,24141,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855350.518036,1361489.000,24141,4,EM,1,100,PS
1670855350.569891,1361539.250,24177,4,EM,1,100,RS
1670855350.621746,1361589.500,24177,4,EM,1,100,RB
1670855350.673601,1361639.750,24177,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855350.725456,1361690.000,24177,4,EM,1,100,PS
1670855350.777311,1361740.250,24208,4,EM,1,100,RS
1670855350.829166,1361790.500,24208,4,EM,1,100,RB
1670855350.881021,1361840.750,24208,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855350.932877,1361891.000,24208,4,EM,1,100,PS
1670855350.984732,1361941.250,24242,4,EM,1,100,RS
1670855351.036587,1361991.500,24242,4,EM,1,100,RB
1670855351.088442,1362041.750,24242,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855351.140297,1362092.000,24242,4,EM,1,100,PS
1670855351.198344,1362148.250,24278,4,EM,1,100,RS
1670855351.256390,1362204.500,24278,4,EM,1,100,RB
1670855351.314437,1362260.750,24278,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855351.372483,1362317.000,24278,4,EM,1,100,PS
1670855351.425112,1362368.000,24310,4,EM,1,100,RS
1670855351.477741,1362419.000,24310,4,EM,1,100,RB
1670855351.530370,1362470.000,24310,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855351.583000,1362521.000,24310,4,EM,1,100,PS
1670855351.634855,1362571.250,24346,4,EM,1,100,RS
1670855351.686710,1362621.500,24346,4,EM,1,100,RB
1670855351.738565,1362671.750,24346,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855351.790420,1362722.000,24346,4,EM,1,100,PS
1670855351.842275,1362772.250,24378,4,EM,1,100,RS
1670855351.894130,1362822.500,24378,4,EM,1,100,RB
1670855351.945985,1362872.750,24378,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855351.997840,1362923.000,24378,4,EM,1,100,PS
1670855352.049695,1362973.250,24411,4,EM,1,100,RS
1670855352.101550,1363023.500,24411,4,EM,1,100,RB
1670855352.153405,1363073.750,24411,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855352.205260,1363124.000,24411,4,EM,1,100,PS
1670855352.257115,1363174.250,24443,4,EM,1,100,RS
1670855352.308970,1363224.500,24443,4,EM,1,100,RB
1670855352.360826,1363274.750,24443,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855352.412680,1363325.000,24443,4,EM,1,100,PS
1670855352.464535,1363375.250,24478,4,EM,1,100,RS
1670855352.516391,1363425.500,24478,4,EM,1,100,RB
1670855352.568246,1363475.750,24478,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855352.620101,1363526.000,24478,4,EM,1,100,PS
1670855352.671956,1363576.250,24510,4,EM,1,100,RS
1670855352.723811,1363626.500,24510,4,EM,1,100,RB
1670855352.775666,1363676.750,24510,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855352.827521,1363727.000,24510,4,EM,1,100,PS
1670855352.879376,1363777.250,24547,4,EM,1,100,RS
1670855352.931231,1363827.500,24547,4,EM,1,100,RB
1670855352.983086,1363877.750,24547,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855353.034941,1363928.000,24547,4,EM,1,100,PS
1670855353.086796,1363978.250,24580,4,EM,1,100,RS
1670855353.138651,1364028.500,24580,4,EM,1,100,RB
1670855353.190506,1364078.750,24580,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855353.242361,1364129.000,24580,4,EM,1,100,PS
1670855353.294216,1364179.250,24612,4,EM,1,100,RS
1670855353.346071,1364229.500,24612,4,EM,1,100,RB
1670855353.397927,1364279.750,24612,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855353.449782,1364330.000,24612,4,EM,1,100,PS
1670855353.501637,1364380.250,24648,4,EM,1,100,RS
1670855353.553492,1364430.500,24648,4,EM,1,100,RB
1670855353.605347,1364480.750,24648,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855353.657202,1364531.000,24648,4,EM,1,100,PS
1670855353.709057,1364581.250,24679,4,EM,1,100,RS
1670855353.760912,1364631.500,24679,4,EM,1,100,RB
1670855353.812767,1364681.750,24679,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855353.864622,1364732.000,24679,4,EM,1,100,PS
1670855353.916477,1364782.250,24713,4,EM,1,100,RS
1670855353.968332,1364832.500,24713,4,EM,1,100,RB
1670855354.020187,1364882.750,24713,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855354.072042,1364933.000,24713,4,EM,1,100,PS
1670855354.123897,1364983.250,24744,4,EM,1,100,RS
1670855354.175752,1365033.500,24744,4,EM,1,100,RB
1670855354.227607,1365083.750,24744,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855354.279463,1365134.000,24744,4,EM,1,100,PS
1670855354.407939,1365258.500,24784,4,EM,1,100,RS
1670855354.536416,1365383.000,24784,4,EM,1,100,RB
1670855354.664893,1365507.500,24784,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855354.793369,1365632.000,24784,4,EM,1,100,PS
1670855354.845224,1365682.250,24821,4,EM,1,100,RS
1670855354.897079,1365732.500,24821,4,EM,1,100,RB
1670855354.948935,1365782.750,24821,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855355.000790,1365833.000,24821,4,EM,1,100,PS
1670855355.052645,1365883.250,24853,4,EM,1,100,RS
1670855355.104500,1365933.500,24853,4,EM,1,100,RB
1670855355.156355,1365983.750,24853,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855355.208210,1366034.000,24853,4,EM,1,100,PS
1670855355.260065,1366084.250,24886,4,EM,1,100,RS
1670855355.311920,1366134.500,24886,4,EM,1,100,RB
1670855355.363775,1366184.750,24886,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855355.415630,1366235.000,24886,4,EM,1,100,PS
1670855355.468001,1366285.750,24922,4,EM,1,100,RS
1670855355.520372,1366336.500,24922,4,EM,1,100,RB
1670855355.572743,1366387.250,24922,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855355.625114,1366438.000,24922,4,EM,1,100,PS
1670855355.677743,1366489.000,24953,4,EM,1,100,RS
1670855355.730372,1366540.000,24953,4,EM,1,100,RB
1670855355.783001,1366591.000,24953,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855355.835630,1366642.000,24953,4,EM,1,100,PS
1670855355.887743,1366692.500,24990,4,EM,1,100,RS
1670855355.939856,1366743.000,24990,4,EM,1,100,RB
1670855355.991969,1366793.500,24990,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855356.044082,1366844.000,24990,4,EM,1,100,PS
1670855356.095937,1366894.250,25021,4,EM,1,100,RS
1670855356.147793,1366944.500,25021,4,EM,1,100,RB
1670855356.199647,1366994.750,25021,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855356.251503,1367045.000,25021,4,EM,1,100,PS
1670855356.303358,1367095.250,25055,4,EM,1,100,RS
1670855356.355213,1367145.500,25055,4,EM,1,100,RB
1670855356.407068,1367195.750,25055,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855356.458923,1367246.000,25055,4,EM,1,100,PS
1670855356.510778,1367296.250,25090,4,EM,1,100,RS
1670855356.562633,1367346.500,25090,4,EM,1,100,RB
1670855356.614488,1367396.750,25090,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855356.666343,1367447.000,25090,4,EM,1,100,PS
1670855356.739353,1367517.750,25122,4,EM,1,100,RS
1670855356.812363,1367588.500,25122,4,EM,1,100,RB
1670855356.885373,1367659.250,25122,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855356.958382,1367730.000,25122,4,EM,1,100,PS
1670855357.010237,1367780.250,25156,4,EM,1,100,RS
1670855357.062093,1367830.500,25156,4,EM,1,100,RB
1670855357.113948,1367880.750,25156,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855357.165803,1367931.000,25156,4,EM,1,100,PS
1670855357.219722,1367983.250,25189,4,EM,1,100,RS
1670855357.273641,1368035.500,25189,4,EM,1,100,RB
1670855357.327559,1368087.750,25189,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855357.381479,1368140.000,25189,4,EM,1,100,PS
1670855357.433333,1368190.250,25224,4,EM,1,100,RS
1670855357.485188,1368240.500,25224,4,EM,1,100,RB
1670855357.537044,1368290.750,25224,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855357.588899,1368341.000,25224,4,EM,1,100,PS
1670855357.640754,1368391.250,25260,4,EM,1,100,RS
1670855357.692609,1368441.500,25260,4,EM,1,100,RB
1670855357.744464,1368491.750,25260,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855357.796319,1368542.000,25260,4,EM,1,100,PS
1670855357.848174,1368592.250,25292,4,EM,1,100,RS
1670855357.900029,1368642.500,25292,4,EM,1,100,RB
1670855357.951884,1368692.750,25292,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855358.003739,1368743.000,25292,4,EM,1,100,PS
1670855358.055594,1368793.250,25325,4,EM,1,100,RS
1670855358.107449,1368843.500,25325,4,EM,1,100,RB
1670855358.159304,1368893.750,25325,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855358.211159,1368944.000,25325,4,EM,1,100,PS
1670855358.263014,1368994.250,25357,4,EM,1,100,RS
1670855358.314869,1369044.500,25357,4,EM,1,100,RB
1670855358.366724,1369094.750,25357,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855358.418580,1369145.000,25357,4,EM,1,100,PS
1670855358.470435,1369195.250,25392,4,EM,1,100,RS
1670855358.522290,1369245.500,25392,4,EM,1,100,RB
1670855358.574145,1369295.750,25392,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855358.626000,1369346.000,25392,4,EM,1,100,PS
1670855358.677855,1369396.250,25425,4,EM,1,100,RS
1670855358.729710,1369446.500,25425,4,EM,1,100,RB
1670855358.781565,1369496.750,25425,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855358.833420,1369547.000,25425,4,EM,1,100,PS
1670855358.886307,1369598.250,25461,4,EM,1,100,RS
1670855358.939194,1369649.500,25461,4,EM,1,100,RB
1670855358.992081,1369700.750,25461,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855359.044968,1369752.000,25461,4,EM,1,100,PS
1670855359.096565,1369802.000,25494,4,EM,1,100,RS
1670855359.148162,1369852.000,25494,4,EM,1,100,RB
1670855359.199759,1369902.000,25494,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855359.251356,1369952.000,25494,4,EM,1,100,PS
1670855359.303211,1370002.250,25526,4,EM,1,100,RS
1670855359.355066,1370052.500,25526,4,EM,1,100,RB
1670855359.406921,1370102.750,25526,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855359.458776,1370153.000,25526,4,EM,1,100,PS
1670855359.510632,1370203.250,25562,4,EM,1,100,RS
1670855359.562487,1370253.500,25562,4,EM,1,100,RB
1670855359.614342,1370303.750,25562,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855359.666197,1370354.000,25562,4,EM,1,100,PS
1670855359.718052,1370404.250,25593,4,EM,1,100,RS
1670855359.769907,1370454.500,25593,4,EM,1,100,RB
1670855359.821762,1370504.750,25593,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855359.873617,1370555.000,25593,4,EM,1,100,PS
1670855359.925472,1370605.250,25634,4,EM,1,100,RS
1670855359.977327,1370655.500,25634,4,EM,1,100,RB
1670855360.029182,1370705.750,25634,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855360.081037,1370756.000,25634,4,EM,1,100,PS
1670855360.132892,1370806.250,25666,4,EM,1,100,RS
1670855360.184747,1370856.500,25666,4,EM,1,100,RB
1670855360.236602,1370906.750,25666,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855360.288457,1370957.000,25666,4,EM,1,100,PS
1670855360.340312,1371007.250,25699,4,EM,1,100,RS
1670855360.392168,1371057.500,25699,4,EM,1,100,RB
1670855360.444023,1371107.750,25699,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855360.495878,1371158.000,25699,4,EM,1,100,PS
1670855360.547733,1371208.250,25738,4,EM,1,100,RS
1670855360.599588,1371258.500,25738,4,EM,1,100,RB
1670855360.651443,1371308.750,25738,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855360.703298,1371359.000,25738,4,EM,1,100,PS
1670855360.755153,1371409.250,25769,4,EM,1,100,RS
1670855360.807008,1371459.500,25769,4,EM,1,100,RB
1670855360.858863,1371509.750,25769,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855360.910718,1371560.000,25769,4,EM,1,100,PS
1670855360.962573,1371610.250,25803,4,EM,1,100,RS
1670855361.014428,1371660.500,25803,4,EM,1,100,RB
1670855361.066283,1371710.750,25803,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855361.118138,1371761.000,25803,4,EM,1,100,PS
1670855361.169993,1371811.250,25835,4,EM,1,100,RS
1670855361.221848,1371861.500,25835,4,EM,1,100,RB
1670855361.273704,1371911.750,25835,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855361.325559,1371962.000,25835,4,EM,1,100,PS
1670855361.390055,1372024.500,25870,4,EM,1,100,RS
1670855361.454551,1372087.000,25870,4,EM,1,100,RB
1670855361.519047,1372149.500,25870,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855361.583544,1372212.000,25870,4,EM,1,100,PS
1670855361.635399,1372262.250,25904,4,EM,1,100,RS
1670855361.687254,1372312.500,25904,4,EM,1,100,RB
1670855361.739109,1372362.750,25904,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855361.790964,1372413.000,25904,4,EM,1,100,PS
1670855361.842819,1372463.250,25938,4,EM,1,100,RS
1670855361.894674,1372513.500,25938,4,EM,1,100,RB
1670855361.946529,1372563.750,25938,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855361.998384,1372614.000,25938,4,EM,1,100,PS
1670855362.050239,1372664.250,25972,4,EM,1,100,RS
1670855362.102094,1372714.500,25972,4,EM,1,100,RB
1670855362.153949,1372764.750,25972,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855362.205805,1372815.000,25972,4,EM,1,100,PS
1670855362.257660,1372865.250,26006,4,EM,1,100,RS
1670855362.309515,1372915.500,26006,4,EM,1,100,RB
1670855362.361370,1372965.750,26006,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855362.413225,1373016.000,26006,4,EM,1,100,PS
1670855362.467402,1373068.500,26040,4,EM,1,100,RS
1670855362.521579,1373121.000,26040,4,EM,1,100,RB
1670855362.575756,1373173.500,26040,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855362.629932,1373226.000,26040,4,EM,1,100,PS
1670855362.681787,1373276.250,26073,4,EM,1,100,RS
1670855362.733643,1373326.500,26073,4,EM,1,100,RB
1670855362.785498,1373376.750,26073,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855362.837353,1373427.000,26073,4,EM,1,100,PS
1670855362.889208,1373477.250,26105,4,EM,1,100,RS
1670855362.941063,1373527.500,26105,4,EM,1,100,RB
1670855362.992918,1373577.750,26105,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855363.044773,1373628.000,26105,4,EM,1,100,PS
1670855363.096628,1373678.250,26138,4,EM,1,100,RS
1670855363.148483,1373728.500,26138,4,EM,1,100,RB
1670855363.200338,1373778.750,26138,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855363.252193,1373829.000,26138,4,EM,1,100,PS
1670855363.304048,1373879.250,26171,4,EM,1,100,RS
1670855363.355903,1373929.500,26171,4,EM,1,100,RB
1670855363.407758,1373979.750,26171,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855363.459613,1374030.000,26171,4,EM,1,100,PS
1670855363.511468,1374080.250,26209,4,EM,1,100,RS
1670855363.563323,1374130.500,26209,4,EM,1,100,RB
1670855363.615179,1374180.750,26209,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855363.667034,1374231.000,26209,4,EM,1,100,PS
1670855363.718889,1374281.250,26242,4,EM,1,100,RS
1670855363.770744,1374331.500,26242,4,EM,1,100,RB
1670855363.822599,1374381.750,26242,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855363.874454,1374432.000,26242,4,EM,1,100,PS
1670855363.926309,1374482.250,26274,4,EM,1,100,RS
1670855363.978164,1374532.500,26274,4,EM,1,100,RB
1670855364.030019,1374582.750,26274,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855364.081874,1374633.000,26274,4,EM,1,100,PS
1670855364.134245,1374683.750,26308,4,EM,1,100,RS
1670855364.186616,1374734.500,26308,4,EM,1,100,RB
1670855364.238987,1374785.250,26308,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855364.291358,1374836.000,26308,4,EM,1,100,PS
1670855364.343213,1374886.250,26339,4,EM,1,100,RS
1670855364.395068,1374936.500,26339,4,EM,1,100,RB
1670855364.446923,1374986.750,26339,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855364.498778,1375037.000,26339,4,EM,1,100,PS
1670855364.550633,1375087.250,26375,4,EM,1,100,RS
1670855364.602489,1375137.500,26375,4,EM,1,100,RB
1670855364.654344,1375187.750,26375,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855364.706199,1375238.000,26375,4,EM,1,100,PS
1670855364.758312,1375288.500,26407,4,EM,1,100,RS
1670855364.810425,1375339.000,26407,4,EM,1,100,RB
1670855364.862538,1375389.500,26407,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855364.914651,1375440.000,26407,4,EM,1,100,PS
1670855364.968054,1375491.750,26440,4,EM,1,100,RS
1670855365.021457,1375543.500,26440,4,EM,1,100,RB
1670855365.074860,1375595.250,26440,4,EM,1,100,2022-12-12_16-27-05-140907.csv
1670855365.128263,1375647.000,26440,4,EM,1,100,PS
