LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1670855410.138452,1419264.000,33580,1,TH,1,100,21.638
1670855410.272604,1419394.000,33597,1,TH,1,100,21.657
1670855410.405725,1419523.000,33629,1,TH,1,100,21.657
1670855410.538845,1419652.000,33647,1,TH,1,100,21.676
1670855410.668869,1419778.000,33664,1,TH,1,100,21.676
1670855410.801990,1419907.000,33681,1,TH,1,100,21.660
1670855410.937174,1420038.000,33712,1,TH,1,100,21.660
1670855411.071327,1420168.000,33729,1,TH,1,100,21.678
1670855411.204447,1420297.000,33749,1,TH,1,100,21.678
1670855411.335504,1420424.000,33766,1,TH,1,100,21.641
1670855411.467592,1420552.000,33800,1,TH,1,100,21.640
1670855411.600713,1420681.000,33816,1,TH,1,100,21.619
1670855411.735897,1420812.000,33833,1,TH,1,100,21.619
1670855411.872113,1420944.000,33865,1,TH,1,100,21.683
1670855412.004202,1421072.000,33881,1,TH,1,100,21.684
1670855412.135258,1421199.000,33899,1,TH,1,100,21.705
1670855412.268379,1421328.000,33915,1,TH,1,100,21.705
1670855412.403563,1421459.000,33947,1,TH,1,100,21.668
1670855412.537715,1421589.000,33966,1,TH,1,100,21.675
1670855412.670836,1421718.000,33985,1,TH,1,100,21.675
1670855412.801893,1421845.000,34003,1,TH,1,100,21.675
1670855412.934497,1421973.500,34039,2,TH,1,100,21.650
1670855413.067101,1422102.000,34039,2,TH,1,100,21.650
1670855413.200222,1422231.000,34071,1,TH,1,100,21.683
1670855413.334374,1422361.000,34087,1,TH,1,100,21.683
1670855413.467495,1422490.000,34105,1,TH,1,100,21.594
1670855413.599583,1422618.000,34138,1,TH,1,100,21.593
1670855413.731672,1422746.000,34155,1,TH,1,100,21.639
1670855413.865824,1422876.000,34172,1,TH,1,100,21.632
1670855413.998945,1423005.000,34188,1,TH,1,100,21.710
1670855414.132065,1423134.000,34206,1,TH,1,100,21.718
1670855414.263122,1423261.000,34240,1,TH,1,100,21.694
1670855414.396242,1423390.000,34256,1,TH,1,100,21.686
1670855414.529362,1423519.000,34276,1,TH,1,100,21.619
1670855414.661451,1423647.000,34307,1,TH,1,100,21.626
1670855414.793540,1423775.000,34324,1,TH,1,100,21.640
1670855414.926660,1423904.000,34341,1,TH,1,100,21.640
1670855415.059780,1424033.000,34357,1,TH,1,100,21.677
1670855415.191869,1424161.000,34389,1,TH,1,100,21.677
1670855415.324989,1424290.000,34406,1,TH,1,100,21.573
1670855415.458110,1424419.000,34423,1,TH,1,100,21.572
1670855415.589166,1424546.000,34442,1,TH,1,100,21.755
1670855415.722287,1424675.000,34477,1,TH,1,100,21.756
1670855415.855407,1424804.000,34493,1,TH,1,100,21.602
1670855415.987496,1424932.000,34510,1,TH,1,100,21.602
1670855416.120616,1425061.000,34542,1,TH,1,100,21.615
1670855416.252705,1425189.000,34558,1,TH,1,100,21.615
1670855416.387889,1425320.000,34575,1,TH,1,100,21.661
1670855416.521009,1425449.000,34594,1,TH,1,100,21.661
1670855416.654130,1425578.000,34625,1,TH,1,100,21.680
1670855416.787250,1425707.000,34643,1,TH,1,100,21.680
1670855416.919339,1425835.000,34659,1,TH,1,100,21.618
1670855417.052459,1425964.000,34691,1,TH,1,100,21.618
1670855417.185580,1426093.000,34711,1,TH,1,100,21.661
1670855417.319732,1426223.000,34727,1,TH,1,100,21.661
1670855417.451821,1426351.000,34745,1,TH,1,100,21.787
1670855417.584941,1426480.000,34778,1,TH,1,100,21.795
1670855417.715997,1426607.000,34795,1,TH,1,100,21.661
1670855417.852214,1426739.000,34812,1,TH,1,100,21.660
1670855417.985334,1426868.000,34828,1,TH,1,100,21.649
1670855418.118455,1426997.000,34860,1,TH,1,100,21.649
1670855418.250543,1427125.000,34880,2,TH,1,100,21.722
1670855418.382632,1427253.000,34880,2,TH,1,100,21.722
1670855418.515752,1427382.000,34914,1,TH,1,100,21.593
1670855418.650936,1427513.000,34930,1,TH,1,100,21.600
1670855418.785089,1427643.000,34948,1,TH,1,100,21.686
1670855418.918209,1427772.000,34982,1,TH,1,100,21.686
1670855419.051330,1427901.000,34999,1,TH,1,100,21.676
1670855419.182386,1428028.000,35016,1,TH,1,100,21.676
1670855419.318603,1428160.000,35032,1,TH,1,100,21.756
1670855419.451723,1428289.000,35066,1,TH,1,100,21.757
1670855419.586907,1428420.000,35083,1,TH,1,100,21.687
1670855419.718996,1428548.000,35099,1,TH,1,100,21.686
1670855419.850052,1428675.000,35131,1,TH,1,100,21.641
1670855419.983173,1428804.000,35148,1,TH,1,100,21.641
1670855420.119389,1428936.000,35165,1,TH,1,100,21.721
1670855420.253541,1429066.000,35182,1,TH,1,100,21.721
1670855420.386662,1429195.000,35217,1,TH,1,100,21.662
1670855420.518750,1429323.000,35235,1,TH,1,100,21.662
1670855420.649807,1429450.000,35252,1,TH,1,100,21.627
1670855420.782928,1429579.000,35269,1,TH,1,100,21.627
1670855420.918112,1429710.000,35300,1,TH,1,100,21.678
1670855421.052264,1429840.000,35317,1,TH,1,100,21.685
1670855421.185385,1429969.000,35334,1,TH,1,100,21.680
1670855421.316441,1430096.000,35365,1,TH,1,100,21.680
1670855421.448530,1430224.000,35385,1,TH,1,100,21.675
1670855421.584746,1430356.000,35401,1,TH,1,100,21.675
1670855421.718898,1430486.000,35418,1,TH,1,100,21.696
1670855421.852019,1430615.000,35453,1,TH,1,100,21.696
1670855421.983075,1430742.000,35469,1,TH,1,100,21.726
1670855422.114132,1430869.000,35487,1,TH,1,100,21.726
1670855422.247252,1430998.000,35518,1,TH,1,100,21.564
1670855422.382437,1431129.000,35535,1,TH,1,100,21.564
1670855422.516589,1431259.000,35554,1,TH,1,100,21.682
1670855422.650741,1431389.000,35570,1,TH,1,100,21.683
1670855422.780766,1431515.000,35602,1,TH,1,100,21.666
1670855422.913887,1431644.000,35619,1,TH,1,100,21.674
1670855423.047007,1431773.000,35635,1,TH,1,100,21.722
1670855423.180127,1431902.000,35653,1,TH,1,100,21.722
1670855423.311184,1432029.000,35684,1,TH,1,100,21.725
1670855423.444304,1432158.000,35704,1,TH,1,100,21.725
1670855423.577425,1432287.000,35730,1,TH,1,100,21.757
1670855423.709513,1432415.000,35746,1,TH,1,100,21.757
1670855423.845730,1432547.000,35763,1,TH,1,100,21.690
1670855423.979882,1432677.000,35779,1,TH,1,100,21.690
1670855424.113002,1432806.000,35797,1,TH,1,100,21.682
1670855424.244059,1432933.000,35828,1,TH,1,100,21.682
1670855424.377179,1433062.000,35844,1,TH,1,100,21.682
1670855424.510300,1433191.000,35864,1,TH,1,100,21.682
1670855424.642388,1433319.000,35880,1,TH,1,100,21.647
1670855424.774477,1433447.000,35912,1,TH,1,100,21.647
1670855424.907597,1433576.000,35932,1,TH,1,100,21.679
1670855425.039686,1433704.000,35948,1,TH,1,100,21.679
1670855425.172806,1433833.000,35980,1,TH,1,100,21.649
1670855425.305927,1433962.000,35997,1,TH,1,100,21.657
1670855425.438015,1434090.000,36014,1,TH,1,100,21.684
1670855425.570104,1434218.000,36033,1,TH,1,100,21.684
1670855425.703224,1434347.000,36065,1,TH,1,100,21.595
1670855425.836344,1434476.000,36081,1,TH,1,100,21.594
1670855425.969465,1434605.000,36098,1,TH,1,100,21.724
1670855426.102586,1434734.000,36115,1,TH,1,100,21.724
1670855426.234674,1434862.000,36132,1,TH,1,100,21.581
1670855426.369858,1434993.000,36148,1,TH,1,100,21.581
1670855426.502979,1435122.000,36185,1,TH,1,100,21.538
1670855426.636099,1435251.000,36202,1,TH,1,100,21.538
1670855426.769220,1435380.000,36219,1,TH,1,100,21.662
1670855426.902340,1435509.000,36236,1,TH,1,100,21.662
1670855427.038556,1435641.000,36268,1,TH,1,100,21.700
1670855427.171677,1435770.000,36284,1,TH,1,100,21.700
1670855427.303765,1435898.000,36301,1,TH,1,100,21.738
1670855427.436886,1436027.000,36335,1,TH,1,100,21.730
1670855427.570006,1436156.000,36351,1,TH,1,100,21.655
1670855427.701063,1436283.000,36368,1,TH,1,100,21.655
1670855427.837279,1436415.000,36385,1,TH,1,100,21.652
1670855427.970399,1436544.000,36419,1,TH,1,100,21.652
1670855428.103520,1436673.000,36437,1,TH,1,100,21.620
1670855428.235608,1436801.000,36453,1,TH,1,100,21.620
1670855428.369761,1436931.000,36470,1,TH,1,100,21.649
1670855428.505977,1437063.000,36504,1,TH,1,100,21.649
1670855428.642193,1437195.000,36520,1,TH,1,100,21.612
1670855428.776346,1437325.000,36538,1,TH,1,100,21.611
1670855428.908434,1437453.000,36560,1,TH,1,100,21.719
1670855429.040523,1437581.000,36576,1,TH,1,100,21.719
1670855429.171579,1437708.000,36594,1,TH,1,100,21.719
1670855429.307796,1437840.000,36625,1,TH,1,100,21.719
1670855429.440916,1437969.000,36642,1,TH,1,100,21.625
1670855429.573004,1438097.000,36662,1,TH,1,100,21.625
1670855429.706125,1438226.000,36678,1,TH,1,100,21.741
1670855429.837182,1438353.000,36712,1,TH,1,100,21.748
1670855429.970302,1438482.000,36729,1,TH,1,100,21.698
1670855430.106518,1438614.000,36746,1,TH,1,100,21.697
1670855430.240670,1438744.000,36777,1,TH,1,100,21.678
1670855430.373791,1438873.000,36795,1,TH,1,100,21.678
1670855430.503816,1438999.000,36813,1,TH,1,100,21.616
1670855430.637968,1439129.000,36830,1,TH,1,100,21.616
1670855430.774184,1439261.000,36862,1,TH,1,100,21.664
1670855430.909369,1439392.000,36878,1,TH,1,100,21.665
1670855431.043521,1439522.000,36898,1,TH,1,100,21.643
1670855431.176641,1439651.000,36915,1,TH,1,100,21.643
1670855431.307698,1439778.000,36946,1,TH,1,100,21.702
1670855431.439786,1439906.000,36966,1,TH,1,100,21.702
1670855431.576003,1440038.000,36982,1,TH,1,100,21.665
1670855431.710155,1440168.000,36999,1,TH,1,100,21.665
1670855431.842244,1440296.000,37031,1,TH,1,100,21.578
1670855431.974332,1440424.000,37047,1,TH,1,100,21.578
1670855432.107453,1440553.000,37065,1,TH,1,100,21.648
1670855432.240573,1440682.000,37096,1,TH,1,100,21.648
1670855432.372662,1440810.000,37113,1,TH,1,100,21.619
1670855432.504750,1440938.000,37132,1,TH,1,100,21.618
1670855432.638902,1441068.000,37151,1,TH,1,100,21.627
1670855432.768927,1441194.000,37183,1,TH,1,100,21.627
1670855432.902047,1441323.000,37200,1,TH,1,100,21.697
1670855433.038264,1441455.000,37216,1,TH,1,100,21.697
1670855433.171384,1441584.000,37234,1,TH,1,100,21.638
1670855433.302441,1441711.000,37265,1,TH,1,100,21.638
1670855433.435561,1441840.000,37282,1,TH,1,100,21.664
1670855433.568682,1441969.000,37301,1,TH,1,100,21.665
1670855433.700770,1442097.000,37333,1,TH,1,100,21.632
1670855433.833891,1442226.000,37349,1,TH,1,100,21.640
1670855433.965979,1442354.000,37366,1,TH,1,100,21.688
1670855434.098068,1442482.000,37383,1,TH,1,100,21.688
1670855434.231188,1442611.000,37408,1,TH,1,100,21.669
1670855434.364309,1442740.000,37424,1,TH,1,100,21.669
1670855434.497429,1442869.000,37444,1,TH,1,100,21.637
1670855434.629517,1442997.000,37475,1,TH,1,100,21.637
1670855434.761606,1443125.000,37492,1,TH,1,100,21.723
1670855434.894726,1443254.000,37509,1,TH,1,100,21.723
1670855435.026815,1443382.000,37525,1,TH,1,100,21.629
1670855435.159935,1443511.000,37557,1,TH,1,100,21.629
1670855435.293056,1443640.000,37574,1,TH,1,100,21.707
1670855435.425144,1443768.000,37591,1,TH,1,100,21.707
1670855435.560328,1443899.000,37610,1,TH,1,100,21.594
1670855435.693449,1444028.000,37645,1,TH,1,100,21.593
1670855435.826570,1444157.000,37661,1,TH,1,100,21.680
1670855435.959690,1444286.000,37678,1,TH,1,100,21.680
1670855436.091779,1444414.000,37710,1,TH,1,100,21.599
1670855436.223867,1444542.000,37726,1,TH,1,100,21.599
1670855436.355955,1444670.000,37743,1,TH,1,100,21.658
1670855436.489076,1444799.000,37762,1,TH,1,100,21.658
1670855436.622196,1444928.000,37793,1,TH,1,100,21.647
1670855436.755317,1445057.000,37811,1,TH,1,100,21.647
1670855436.888437,1445186.000,37827,1,TH,1,100,21.688
1670855437.024653,1445318.000,37844,1,TH,1,100,21.688
1670855437.157774,1445447.000,37876,1,TH,1,100,21.661
1670855437.289862,1445575.000,37895,1,TH,1,100,21.661
1670855437.422983,1445704.000,37913,1,TH,1,100,21.707
1670855437.556103,1445833.000,37946,1,TH,1,100,21.707
1670855437.689224,1445962.000,37963,1,TH,1,100,21.632
1670855437.825440,1446094.000,37980,1,TH,1,100,21.631
1670855437.958560,1446223.000,37996,1,TH,1,100,21.658
1670855438.091681,1446352.000,38028,1,TH,1,100,21.658
1670855438.223769,1446480.000,38045,1,TH,1,100,21.642
1670855438.357922,1446610.000,38061,1,TH,1,100,21.642
1670855438.494138,1446742.000,38095,1,TH,1,100,21.610
1670855438.626227,1446870.000,38112,1,TH,1,100,21.610
1670855438.759347,1446999.000,38132,1,TH,1,100,21.642
1670855438.891435,1447127.000,38149,1,TH,1,100,21.642
1670855439.023524,1447255.000,38181,1,TH,1,100,21.631
1670855439.156644,1447384.000,38197,1,TH,1,100,21.631
1670855439.293893,1447517.000,38214,1,TH,1,100,21.577
1670855439.426497,1447645.500,38237,2,TH,1,100,21.577
1670855439.559102,1447774.000,38237,2,TH,1,100,21.585
1670855439.692222,1447903.000,38271,1,TH,1,100,21.585
1670855439.824311,1448031.000,38287,1,TH,1,100,21.566
1670855439.957431,1448160.000,38304,1,TH,1,100,21.566
1670855440.093647,1448292.000,38321,1,TH,1,100,21.601
1670855440.227800,1448422.000,38352,1,TH,1,100,21.609
1670855440.360920,1448551.000,38372,1,TH,1,100,21.646
1670855440.490945,1448677.000,38391,1,TH,1,100,21.647
1670855440.625097,1448807.000,38422,1,TH,1,100,21.687
1670855440.761313,1448939.000,38440,1,TH,1,100,21.687
1670855440.893402,1449067.000,38456,1,TH,1,100,21.701
1670855441.024458,1449194.000,38473,1,TH,1,100,21.693
1670855441.157579,1449323.000,38505,1,TH,1,100,21.591
1670855441.290699,1449452.000,38521,1,TH,1,100,21.590
1670855441.422788,1449580.000,38539,1,TH,1,100,21.652
1670855441.559004,1449712.000,38557,1,TH,1,100,21.660
1670855441.693156,1449842.000,38589,1,TH,1,100,21.708
1670855441.825245,1449970.000,38609,1,TH,1,100,21.709
1670855441.957334,1450098.000,38625,1,TH,1,100,21.682
1670855442.091486,1450228.000,38657,1,TH,1,100,21.681
1670855442.224606,1450357.000,38674,1,TH,1,100,21.719
1670855442.356695,1450485.000,38690,1,TH,1,100,21.719
1670855442.488783,1450613.000,38710,1,TH,1,100,21.601
1670855442.622936,1450743.000,38741,1,TH,1,100,21.600
1670855442.755024,1450871.000,38758,1,TH,1,100,21.649
1670855442.888145,1451000.000,38775,1,TH,1,100,21.649
1670855443.021265,1451129.000,38791,1,TH,1,100,21.665
1670855443.154386,1451258.000,38823,1,TH,1,100,21.673
1670855443.286474,1451386.000,38840,1,TH,1,100,21.632
1670855443.419595,1451515.000,38860,1,TH,1,100,21.632
1670855443.552715,1451644.000,38893,1,TH,1,100,21.630
1670855443.684803,1451772.000,38911,1,TH,1,100,21.629
1670855443.817924,1451901.000,38927,1,TH,1,100,21.702
1670855443.950012,1452029.000,38944,1,TH,1,100,21.702
1670855444.082101,1452157.000,38976,1,TH,1,100,21.638
1670855444.215221,1452286.000,38992,1,TH,1,100,21.638
1670855444.348342,1452415.000,39009,1,TH,1,100,21.675
1670855444.481462,1452544.000,39028,1,TH,1,100,21.675
1670855444.613551,1452672.000,39059,1,TH,1,100,21.745
1670855444.748735,1452803.000,39082,1,TH,1,100,21.745
1670855444.881855,1452932.000,39101,1,TH,1,100,21.665
1670855445.013944,1453060.000,39119,1,TH,1,100,21.664
1670855445.147064,1453189.000,39135,1,TH,1,100,21.702
1670855445.280185,1453318.000,39152,1,TH,1,100,21.702
1670855445.411241,1453445.000,39169,1,TH,1,100,21.699
1670855445.544362,1453574.000,39202,1,TH,1,100,21.699
1670855445.677482,1453703.000,39219,1,TH,1,100,21.627
1670855445.810603,1453832.000,39236,1,TH,1,100,21.627
1670855445.943723,1453961.000,39267,1,TH,1,100,21.686
1670855446.076844,1454090.000,39285,1,TH,1,100,21.686
1670855446.212028,1454221.000,39301,1,TH,1,100,21.664
1670855446.344116,1454349.000,39318,1,TH,1,100,21.664
1670855446.477237,1454478.000,39355,1,TH,1,100,21.646
1670855446.610357,1454607.000,39371,1,TH,1,100,21.646
1670855446.743478,1454736.000,39389,1,TH,1,100,21.632
1670855446.876598,1454865.000,39420,1,TH,1,100,21.632
1670855447.012815,1454997.000,39437,1,TH,1,100,21.630
1670855447.145935,1455126.000,39454,1,TH,1,100,21.629
1670855447.278023,1455254.000,39470,1,TH,1,100,21.624
1670855447.411144,1455383.000,39504,1,TH,1,100,21.624
1670855447.544264,1455512.000,39521,1,TH,1,100,21.594
1670855447.678417,1455642.000,39537,1,TH,1,100,21.594
1670855447.813601,1455773.000,39555,1,TH,1,100,21.640
1670855447.946722,1455902.000,39589,1,TH,1,100,21.640
1670855448.078810,1456030.000,39606,1,TH,1,100,21.643
1670855448.209867,1456157.000,39623,1,TH,1,100,21.643
1670855448.344019,1456287.000,39655,1,TH,1,100,21.675
1670855448.480235,1456419.000,39673,1,TH,1,100,21.675
1670855448.612324,1456547.000,39690,1,TH,1,100,21.621
1670855448.745444,1456676.000,39707,1,TH,1,100,21.621
1670855448.877533,1456804.000,39738,1,TH,1,100,21.621
1670855449.009621,1456932.000,39755,1,TH,1,100,21.621
1670855449.142742,1457061.000,39772,1,TH,1,100,21.551
1670855449.279990,1457194.000,39789,1,TH,1,100,21.551
1670855449.413110,1457323.000,39823,1,TH,1,100,21.677
1670855449.544167,1457450.000,39842,1,TH,1,100,21.678
1670855449.676255,1457578.000,39859,1,TH,1,100,21.681
1670855449.810408,1457708.000,39891,1,TH,1,100,21.688
1670855449.945592,1457839.000,39907,1,TH,1,100,21.712
1670855450.080776,1457970.000,39930,1,TH,1,100,21.712
1670855450.214929,1458100.000,39946,1,TH,1,100,21.699
1670855450.348049,1458229.000,39963,1,TH,1,100,21.699
1670855450.478074,1458355.000,39982,1,TH,1,100,21.661
1670855450.612226,1458485.000,40013,1,TH,1,100,21.661
1670855450.748442,1458617.000,40031,1,TH,1,100,21.693
1670855450.880531,1458745.000,40047,1,TH,1,100,21.693
1670855451.011587,1458872.000,40064,1,TH,1,100,21.672
1670855451.144708,1459001.000,40099,1,TH,1,100,21.672
1670855451.277828,1459130.000,40115,1,TH,1,100,21.631
1670855451.409917,1459258.000,40133,1,TH,1,100,21.631
1670855451.543037,1459387.000,40151,1,TH,1,100,21.604
1670855451.675126,1459515.000,40183,1,TH,1,100,21.604
1670855451.807214,1459643.000,40200,1,TH,1,100,21.650
1670855451.939303,1459771.000,40216,1,TH,1,100,21.650
1670855452.073455,1459901.000,40248,1,TH,1,100,21.644
1670855452.208640,1460032.000,40265,1,TH,1,100,21.644
1670855452.341760,1460161.000,40281,1,TH,1,100,21.610
1670855452.473849,1460289.000,40301,1,TH,1,100,21.609
1670855452.606969,1460418.000,40335,1,TH,1,100,21.628
1670855452.739058,1460546.000,40352,1,TH,1,100,21.628
1670855452.872178,1460675.000,40369,1,TH,1,100,21.655
1670855453.005298,1460804.000,40401,1,TH,1,100,21.655
