LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1671015098.991591,110687.000,16621,1,T1,1,100,31.906
1671015099.125795,110817.000,16659,1,T1,1,100,31.924
1671015099.257934,110945.000,16676,1,T1,1,100,31.754
1671015099.391106,111074.000,16693,1,T1,1,100,31.894
1671015099.523245,111202.000,16709,1,T1,1,100,31.954
1671015099.658481,111333.000,16746,1,T1,1,100,31.874
1671015099.790620,111461.000,16763,1,T1,1,100,31.945
1671015099.923792,111590.000,16788,1,T1,1,100,32.012
1671015100.057995,111720.000,16806,1,T1,1,100,31.863
1671015100.188070,111846.000,16826,1,T1,1,100,31.870
1671015100.320209,111974.000,16845,1,T1,1,100,31.873
1671015100.455445,112105.000,16878,1,T1,1,100,31.874
1671015100.588617,112234.000,16896,1,T1,1,100,31.910
1671015100.721788,112363.000,16915,1,T1,1,100,31.926
1671015100.853927,112491.000,16934,1,T1,1,100,31.897
1671015100.987099,112620.000,16970,1,T1,1,100,31.884
1671015101.122335,112751.000,16989,1,T1,1,100,31.985
1671015101.259636,112884.000,17007,1,T1,1,100,32.029
1671015101.393839,113014.000,17038,1,T1,1,100,31.977
1671015101.525979,113142.000,17055,1,T1,1,100,31.955
1671015101.657085,113269.000,17074,1,T1,1,100,31.909
1671015101.790257,113398.000,17091,1,T1,1,100,31.890
1671015101.926525,113530.000,17129,1,T1,1,100,31.952
1671015102.058665,113658.000,17146,1,T1,1,100,31.873
1671015102.191836,113787.000,17165,1,T1,1,100,31.839
1671015102.326040,113917.000,17183,1,T1,1,100,31.930
1671015102.457147,114044.000,17216,1,T1,1,100,32.005
1671015102.590318,114173.000,17233,1,T1,1,100,32.002
1671015102.726587,114305.000,17253,1,T1,1,100,32.036
1671015102.859758,114434.000,17287,1,T1,1,100,31.980
1671015102.991897,114562.000,17305,1,T1,1,100,31.956
1671015103.123004,114689.000,17322,1,T1,1,100,32.016
1671015103.256176,114818.000,17340,1,T1,1,100,31.936
1671015103.392444,114950.000,17373,1,T1,1,100,31.901
1671015103.525615,115079.000,17390,1,T1,1,100,31.886
1671015103.660851,115210.000,17409,1,T1,1,100,31.915
1671015103.792991,115338.000,17429,1,T1,1,100,31.963
1671015103.924098,115465.000,17463,1,T1,1,100,32.020
1671015104.057269,115594.000,17479,1,T1,1,100,31.938
1671015104.191473,115724.000,17499,1,T1,1,100,31.973
1671015104.325677,115854.000,17518,1,T1,1,100,31.953
1671015104.457816,115982.000,17549,1,T1,1,100,31.944
1671015104.590987,116111.000,17567,1,T1,1,100,31.869
1671015104.723126,116239.000,17588,1,T1,1,100,31.908
1671015104.856298,116368.000,17605,1,T1,1,100,31.889
1671015104.989469,116497.000,17641,1,T1,1,100,31.881
1671015105.120576,116624.000,17665,1,T1,1,100,31.878
1671015105.253748,116753.000,17685,1,T1,1,100,31.876
1671015105.383822,116879.000,17701,1,T1,1,100,31.876
1671015105.516994,117008.000,17718,1,T1,1,100,31.946
1671015105.652230,117139.000,17735,1,T1,1,100,32.012
1671015105.785401,117268.000,17769,1,T1,1,100,31.934
1671015105.918573,117397.000,17789,1,T1,1,100,31.972
1671015106.049680,117524.000,17807,1,T1,1,100,31.952
1671015106.182851,117653.000,17824,1,T1,1,100,31.944
1671015106.316022,117782.000,17859,1,T1,1,100,31.940
1671015106.447129,117909.000,17875,1,T1,1,100,32.010
1671015106.579268,118037.000,17893,1,T1,1,100,31.898
1671015106.713472,118167.000,17912,1,T1,1,100,31.920
1671015106.846644,118296.000,17944,1,T1,1,100,31.930
1671015106.978783,118424.000,17963,1,T1,1,100,31.934
1671015107.111954,118553.000,17979,1,T1,1,100,31.972
1671015107.245126,118682.000,17996,1,T1,1,100,31.952
1671015107.376233,118809.000,18033,1,T1,1,100,31.908
1671015107.508372,118937.000,18049,1,T1,1,100,31.854
1671015107.641543,119066.000,18067,1,T1,1,100,31.866
1671015107.773682,119194.000,18103,1,T1,1,100,31.871
1671015107.907886,119324.000,18120,1,T1,1,100,31.873
1671015108.040025,119452.000,18139,1,T1,1,100,32.052
1671015108.176294,119584.000,18157,1,T1,1,100,32.058
1671015108.308433,119712.000,18192,1,T1,1,100,31.954
1671015108.441604,119841.000,18209,1,T1,1,100,31.909
1671015108.574776,119970.000,18228,1,T1,1,100,31.925
1671015108.705883,120097.000,18248,1,T1,1,100,32.003
1671015108.838022,120225.000,18282,1,T1,1,100,31.930
1671015108.972226,120355.000,18300,1,T1,1,100,31.934
1671015109.106429,120485.000,18317,1,T1,1,100,32.007
1671015109.238569,120613.000,18337,1,T1,1,100,31.932
1671015109.371740,120742.000,18370,1,T1,1,100,32.006
1671015109.503879,120870.000,18387,1,T1,1,100,32.038
1671015109.639115,121001.000,18404,1,T1,1,100,31.981
1671015109.771255,121129.000,18440,1,T1,1,100,31.956
1671015109.904426,121258.000,18460,1,T1,1,100,31.946
1671015110.037597,121387.000,18476,1,T1,1,100,31.870
1671015110.168704,121514.000,18493,1,T1,1,100,31.908
1671015110.300843,121642.000,18530,1,T1,1,100,31.960
1671015110.436080,121773.000,18551,1,T1,1,100,31.983
1671015110.569251,121902.000,18569,1,T1,1,100,31.922
1671015110.702423,122031.000,18587,1,T1,1,100,31.931
1671015110.834562,122159.000,18622,1,T1,1,100,31.970
1671015110.967733,122288.000,18643,1,T1,1,100,31.952
1671015111.102969,122419.000,18659,1,T1,1,100,32.050
1671015111.238205,122550.000,18694,1,T1,1,100,31.915
1671015111.372409,122680.000,18711,1,T1,1,100,31.857
1671015111.504548,122808.000,18729,1,T1,1,100,31.974
1671015111.635655,122935.000,18747,1,T1,1,100,31.989
1671015111.768827,123064.000,18783,1,T1,1,100,31.995
1671015111.905095,123196.000,18800,1,T1,1,100,31.927
1671015112.037234,123324.000,18819,1,T1,1,100,32.004
1671015112.170406,123453.000,18856,1,T1,1,100,32.037
1671015112.303577,123582.000,18872,1,T1,1,100,32.016
1671015112.435716,123710.000,18889,1,T1,1,100,32.007
1671015112.568888,123839.000,18906,1,T1,1,100,31.968
1671015112.705156,123971.000,18942,1,T1,1,100,31.986
1671015112.838328,124100.000,18959,1,T1,1,100,31.994
1671015112.970467,124228.000,18978,1,T1,1,100,31.926
1671015113.101574,124355.000,18995,1,T1,1,100,31.897
1671015113.234745,124484.000,19016,1,T1,1,100,31.920
1671015113.372046,124617.000,19047,1,T1,1,100,32.036
1671015113.506250,124747.000,19064,1,T1,1,100,31.945
1671015113.641486,124878.000,19081,1,T1,1,100,32.012
1671015113.773625,125006.000,19101,1,T1,1,100,32.040
1671015113.904732,125133.000,19137,1,T1,1,100,32.018
1671015114.037904,125262.000,19153,1,T1,1,100,32.043
1671015114.172107,125392.000,19170,1,T1,1,100,32.054
1671015114.306311,125522.000,19207,1,T1,1,100,32.023
1671015114.438450,125650.000,19223,1,T1,1,100,31.975
1671015114.571622,125779.000,19241,1,T1,1,100,32.024
1671015114.703761,125907.000,19260,1,T1,1,100,32.082
1671015114.836932,126036.000,19292,1,T1,1,100,32.000
1671015114.970104,126165.000,19311,1,T1,1,100,32.071
1671015115.102243,126293.000,19327,1,T1,1,100,32.137
1671015115.235415,126422.000,19347,1,T1,1,100,32.024
1671015115.365489,126548.000,19381,1,T1,1,100,31.975
1671015115.498660,126677.000,19397,1,T1,1,100,31.989
1671015115.635961,126810.000,19415,1,T1,1,100,31.995
1671015115.770165,126940.000,19439,1,T1,1,100,31.963
1671015115.903337,127069.000,19475,1,T1,1,100,32.019
1671015116.034443,127196.000,19492,1,T1,1,100,32.008
1671015116.167615,127325.000,19511,1,T1,1,100,32.039
1671015116.300786,127454.000,19529,1,T1,1,100,32.017
1671015116.431893,127581.000,19562,1,T1,1,100,32.078
1671015116.564032,127709.000,19579,1,T1,1,100,32.069
1671015116.698236,127839.000,19597,1,T1,1,100,32.030
1671015116.829343,127966.000,19615,1,T1,1,100,32.155
1671015116.961482,128094.000,19651,1,T1,1,100,32.032
1671015117.094653,128223.000,19668,1,T1,1,100,32.014
1671015117.227825,128352.000,19688,1,T1,1,100,32.041
1671015117.358932,128479.000,19705,1,T1,1,100,32.053
1671015117.491071,128607.000,19739,1,T1,1,100,32.059
1671015117.624242,128736.000,19755,1,T1,1,100,32.096
1671015117.756382,128864.000,19775,1,T1,1,100,32.113
1671015117.890585,128994.000,19811,1,T1,1,100,31.978
1671015118.022724,129122.000,19827,1,T1,1,100,32.097
1671015118.158993,129254.000,19844,1,T1,1,100,32.077
1671015118.291132,129382.000,19864,1,T1,1,100,32.033
1671015118.424304,129511.000,19895,1,T1,1,100,32.050
1671015118.557475,129640.000,19915,1,T1,1,100,31.986
1671015118.688582,129767.000,19931,1,T1,1,100,32.029
1671015118.820721,129895.000,19968,1,T1,1,100,32.084
1671015118.954925,130025.000,19987,1,T1,1,100,32.072
1671015119.088096,130154.000,20003,1,T1,1,100,32.102
1671015119.220235,130282.000,20026,1,T1,1,100,32.080
1671015119.353407,130411.000,20057,1,T1,1,100,32.141
1671015119.485546,130539.000,20073,1,T1,1,100,32.096
1671015119.620782,130670.000,20091,1,T1,1,100,32.113
1671015119.752921,130798.000,20107,1,T1,1,100,32.049
1671015119.886093,130927.000,20144,1,T1,1,100,32.057
1671015120.019264,131056.000,20161,1,T1,1,100,32.060
1671015120.152436,131185.000,20179,1,T1,1,100,32.168
1671015120.284575,131313.000,20200,1,T1,1,100,32.108
1671015120.419811,131444.000,20231,1,T1,1,100,32.118
1671015120.552983,131573.000,20248,1,T1,1,100,32.051
1671015120.686154,131702.000,20268,1,T1,1,100,32.057
1671015120.818293,131830.000,20302,1,T1,1,100,31.989
1671015120.952497,131960.000,20326,2,T1,1,100,32.066
1671015121.086701,132090.000,20326,2,T1,1,100,31.958
1671015121.220905,132220.000,20342,1,T1,1,100,32.017
1671015121.354076,132349.000,20379,1,T1,1,100,32.043
1671015121.486215,132477.000,20398,1,T1,1,100,32.019
1671015121.617322,132604.000,20415,1,T1,1,100,32.079
1671015121.748429,132731.000,20435,1,T1,1,100,32.034
1671015121.884697,132863.000,20469,1,T1,1,100,32.050
1671015122.016836,132991.000,20485,1,T1,1,100,31.986
1671015122.150008,133120.000,20502,1,T1,1,100,32.100
1671015122.283179,133249.000,20539,1,T1,1,100,32.043
1671015122.416351,133378.000,20555,1,T1,1,100,31.983
1671015122.549522,133507.000,20573,1,T1,1,100,32.064
1671015122.685791,133639.000,20589,1,T1,1,100,32.063
1671015122.818962,133768.000,20624,1,T1,1,100,32.063
1671015122.951101,133896.000,20643,1,T1,1,100,32.063
1671015123.082208,134023.000,20659,1,T1,1,100,32.098
1671015123.215380,134152.000,20676,1,T1,1,100,32.113
1671015123.352680,134285.000,20713,1,T1,1,100,32.084
1671015123.485852,134414.000,20729,1,T1,1,100,32.072
1671015123.619024,134543.000,20749,1,T1,1,100,32.031
1671015123.751163,134671.000,20783,1,T1,1,100,32.049
1671015123.882269,134798.000,20800,1,T1,1,100,32.057
1671015124.015441,134927.000,20819,1,T1,1,100,32.060
1671015124.150677,135058.000,20835,1,T1,1,100,32.097
1671015124.284881,135188.000,20872,1,T1,1,100,32.148
1671015124.417020,135316.000,20889,1,T1,1,100,32.171
1671015124.549159,135444.000,20906,1,T1,1,100,32.109
1671015124.682331,135573.000,20940,1,T1,1,100,32.083
1671015124.815502,135702.000,20958,1,T1,1,100,32.071
1671015124.949706,135832.000,20976,1,T1,1,100,32.031
1671015125.083910,135962.000,20993,1,T1,1,100,32.049
1671015125.217081,136091.000,21012,1,T1,1,100,32.092
1671015125.347156,136217.000,21046,1,T1,1,100,31.969
1671015125.480327,136346.000,21063,1,T1,1,100,32.022
1671015125.617628,136479.000,21080,1,T1,1,100,32.151
1671015125.751832,136609.000,21114,1,T1,1,100,32.136
1671015125.885003,136738.000,21132,1,T1,1,100,32.130
1671015126.016110,136865.000,21150,1,T1,1,100,32.163
1671015126.149282,136994.000,21169,1,T1,1,100,32.035
1671015126.282453,137123.000,21209,1,T1,1,100,32.086
1671015126.413560,137250.000,21225,1,T1,1,100,32.108
1671015126.545699,137378.000,21245,1,T1,1,100,32.011
1671015126.679903,137508.000,21261,1,T1,1,100,32.111
1671015126.809977,137634.000,21280,1,T1,1,100,32.119
1671015126.943149,137763.000,21299,1,T1,1,100,32.087
1671015127.076320,137892.000,21316,1,T1,1,100,32.144
1671015127.209492,138021.000,21353,1,T1,1,100,32.204
1671015127.340599,138148.000,21369,1,T1,1,100,32.159
1671015127.472738,138276.000,21386,1,T1,1,100,32.104
1671015127.605909,138405.000,21405,1,T1,1,100,32.010
1671015127.738048,138533.000,21439,1,T1,1,100,32.075
1671015127.872252,138663.000,21457,1,T1,1,100,32.068
1671015128.004391,138791.000,21477,1,T1,1,100,31.994
1671015128.139627,138922.000,21514,1,T1,1,100,32.033
1671015128.271766,139050.000,21531,1,T1,1,100,32.050
1671015128.404938,139179.000,21547,1,T1,1,100,32.092
1671015128.538110,139308.000,21565,1,T1,1,100,32.075
1671015128.669216,139435.000,21596,1,T1,1,100,32.104
1671015128.801355,139563.000,21616,1,T1,1,100,32.116
1671015128.935559,139693.000,21635,1,T1,1,100,32.086
1671015129.067698,139821.000,21653,1,T1,1,100,32.072
1671015129.200870,139950.000,21673,1,T1,1,100,32.067
1671015129.334041,140079.000,21707,1,T1,1,100,32.029
1671015129.466180,140207.000,21723,1,T1,1,100,32.154
1671015129.601417,140338.000,21743,1,T1,1,100,32.173
1671015129.733556,140466.000,21777,1,T1,1,100,32.146
1671015129.866727,140595.000,21794,1,T1,1,100,32.134
1671015129.999899,140724.000,21813,1,T1,1,100,32.235
1671015130.133070,140853.000,21831,1,T1,1,100,32.173
1671015130.265209,140981.000,21866,1,T1,1,100,32.110
1671015130.400445,141112.000,21883,1,T1,1,100,32.225
1671015130.533617,141241.000,21902,1,T1,1,100,32.062
1671015130.666788,141370.000,21936,1,T1,1,100,32.062
1671015130.798928,141498.000,21954,1,T1,1,100,32.169
1671015130.932099,141627.000,21972,1,T1,1,100,32.144
1671015131.067335,141758.000,21991,1,T1,1,100,32.027
1671015131.201539,141888.000,22026,1,T1,1,100,32.153
1671015131.333678,142016.000,22042,1,T1,1,100,32.102
1671015131.466850,142145.000,22061,1,T1,1,100,32.115
1671015131.597956,142272.000,22083,1,T1,1,100,32.262
1671015131.729063,142399.000,22103,1,T1,1,100,32.220
1671015131.865332,142531.000,22121,1,T1,1,100,32.131
1671015131.997471,142659.000,22155,1,T1,1,100,32.198
1671015132.130642,142788.000,22177,1,T1,1,100,32.157
1671015132.263814,142917.000,22194,1,T1,1,100,32.032
1671015132.396985,143046.000,22211,1,T1,1,100,32.156
1671015132.533254,143178.000,22245,1,T1,1,100,32.245
1671015132.669522,143310.000,22264,1,T1,1,100,32.141
1671015132.802694,143439.000,22281,1,T1,1,100,32.132
1671015132.934833,143567.000,22315,1,T1,1,100,32.199
1671015133.065940,143694.000,22331,1,T1,1,100,32.122
1671015133.199111,143823.000,22352,1,T1,1,100,32.053
1671015133.336412,143956.000,22368,1,T1,1,100,32.094
1671015133.469584,144085.000,22402,1,T1,1,100,32.005
1671015133.601722,144213.000,22419,1,T1,1,100,32.109
1671015133.734894,144342.000,22438,1,T1,1,100,32.118
1671015133.866001,144469.000,22455,1,T1,1,100,32.086
1671015133.999172,144598.000,22491,1,T1,1,100,32.144
1671015134.133376,144728.000,22507,1,T1,1,100,32.169
1671015134.267580,144858.000,22528,1,T1,1,100,32.144
1671015134.399719,144986.000,22559,1,T1,1,100,32.133
1671015134.531858,145114.000,22576,1,T1,1,100,32.058
1671015134.666062,145244.000,22598,1,T1,1,100,32.167
1671015134.801298,145375.000,22614,1,T1,1,100,32.108
1671015134.936534,145506.000,22632,1,T1,1,100,32.153
1671015135.070738,145636.000,22667,1,T1,1,100,32.102
1671015135.203910,145765.000,22687,1,T1,1,100,32.186
1671015135.333984,145891.000,22704,1,T1,1,100,32.187
1671015135.467156,146020.000,22720,1,T1,1,100,32.223
1671015135.604456,146153.000,22754,1,T1,1,100,32.238
1671015135.738660,146283.000,22774,1,T1,1,100,32.209
1671015135.870799,146411.000,22793,1,T1,1,100,32.126
1671015136.002939,146539.000,22826,1,T1,1,100,32.090
1671015136.136110,146668.000,22843,1,T1,1,100,32.110
1671015136.269281,146797.000,22863,1,T1,1,100,32.154
1671015136.400388,146924.000,22882,1,T1,1,100,32.173
1671015136.532527,147052.000,22914,1,T1,1,100,32.039
1671015136.666731,147182.000,22933,1,T1,1,100,32.123
1671015136.796806,147308.000,22950,1,T1,1,100,32.160
1671015136.929977,147437.000,22971,1,T1,1,100,32.176
1671015137.065213,147568.000,22989,1,T1,1,100,32.218
1671015137.198385,147697.000,23009,1,T1,1,100,32.165
1671015137.329492,147824.000,23043,1,T1,1,100,32.142
1671015137.461631,147952.000,23059,1,T1,1,100,32.133
1671015137.594802,148081.000,23077,1,T1,1,100,32.199
1671015137.726941,148209.000,23098,1,T1,1,100,32.122
1671015137.861145,148339.000,23134,1,T1,1,100,32.124
1671015137.993284,148467.000,23151,1,T1,1,100,32.231
1671015138.125423,148595.000,23167,1,T1,1,100,32.206
1671015138.258595,148724.000,23202,1,T1,1,100,32.231
1671015138.391766,148853.000,23219,1,T1,1,100,32.206
1671015138.524938,148982.000,23236,1,T1,1,100,32.160
1671015138.656045,149109.000,23255,1,T1,1,100,32.211
1671015138.788184,149237.000,23290,1,T1,1,100,32.198
1671015138.922388,149367.000,23308,1,T1,1,100,32.263
1671015139.054527,149495.000,23327,1,T1,1,100,32.220
1671015139.187698,149624.000,23343,1,T1,1,100,32.237
1671015139.320870,149753.000,23378,1,T1,1,100,32.244
1671015139.453009,149881.000,23397,1,T1,1,100,32.248
1671015139.588245,150012.000,23414,1,T1,1,100,32.178
1671015139.720384,150140.000,23448,1,T1,1,100,32.219
1671015139.853556,150269.000,23466,1,T1,1,100,32.130
1671015139.986727,150398.000,23484,1,T1,1,100,32.092
1671015140.119899,150527.000,23503,1,T1,1,100,32.111
1671015140.252038,150655.000,23540,1,T1,1,100,32.119
1671015140.384177,150783.000,23556,1,T1,1,100,32.158
1671015140.517348,150912.000,23574,1,T1,1,100,32.175
1671015140.650520,151041.000,23590,1,T1,1,100,32.182
1671015140.782659,151169.000,23609,1,T1,1,100,32.221
1671015140.915830,151298.000,23646,1,T1,1,100,32.273
1671015141.051067,151429.000,23662,1,T1,1,100,32.260
1671015141.185271,151559.000,23683,1,T1,1,100,32.183
1671015141.317410,151687.000,23699,1,T1,1,100,32.186
1671015141.450581,151816.000,23733,1,T1,1,100,32.222
1671015141.583753,151945.000,23750,1,T1,1,100,32.167
1671015141.714859,152072.000,23766,1,T1,1,100,32.143
1671015141.851128,152204.000,23805,1,T1,1,100,32.133
1671015141.983267,152332.000,23822,1,T1,1,100,32.128
1671015142.116438,152461.000,23854,1,T1,1,100,32.233
1671015142.249610,152590.000,23870,1,T1,1,100,32.172
1671015142.382782,152719.000,23887,1,T1,1,100,32.181
1671015142.519050,152851.000,23904,1,T1,1,100,32.114
1671015142.653254,152981.000,23923,1,T1,1,100,32.085
1671015142.786425,153110.000,23960,1,T1,1,100,32.178
1671015142.918564,153238.000,23978,1,T1,1,100,32.148
1671015143.049671,153365.000,23995,1,T1,1,100,32.170
1671015143.180778,153492.000,24011,1,T1,1,100,32.180
1671015143.318079,153625.000,24048,1,T1,1,100,32.184
1671015143.451250,153754.000,24065,1,T1,1,100,32.186
1671015143.583389,153882.000,24084,1,T1,1,100,32.151
1671015143.716561,154011.000,24115,1,T1,1,100,32.101
1671015143.847668,154138.000,24136,1,T1,1,100,32.079
1671015143.980839,154267.000,24154,1,T1,1,100,32.105
