LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1671015116.067822,127228.333,19500,3,MX,1,100,-9
1671015116.107739,127267.000,19500,3,MX,1,100,-8
1671015116.147484,127305.500,19519,2,MX,1,100,-7
1671015116.187229,127344.000,19519,2,MX,1,100,-8
1671015116.227490,127383.000,19537,3,MX,1,100,-9
1671015116.267751,127422.000,19537,3,MX,1,100,-8
1671015116.308012,127461.000,19537,3,MX,1,100,-9
1671015116.347241,127499.000,19553,2,MX,1,100,-9
1671015116.386470,127537.000,19553,2,MX,1,100,-8
1671015116.426043,127575.333,19570,3,MX,1,100,-8
1671015116.465616,127613.667,19570,3,MX,1,100,-8
1671015116.505189,127652.000,19570,3,MX,1,100,-9
1671015116.544762,127690.333,19587,3,MX,1,100,-8
1671015116.584335,127728.667,19587,3,MX,1,100,-9
1671015116.623908,127767.000,19587,3,MX,1,100,-8
1671015116.664169,127806.000,19605,2,MX,1,100,-9
1671015116.704430,127845.000,19605,2,MX,1,100,-9
1671015116.748132,127887.333,19623,3,MX,1,100,-9
1671015116.791835,127929.667,19623,3,MX,1,100,-9
1671015116.835537,127972.000,19623,3,MX,1,100,-9
1671015116.875282,128010.500,19639,2,MX,1,100,-9
1671015116.915027,128049.000,19639,2,MX,1,100,-9
1671015116.954944,128087.667,19659,3,MX,1,100,-9
1671015116.994861,128126.333,19659,3,MX,1,100,-9
1671015117.034778,128165.000,19659,3,MX,1,100,-9
1671015117.074695,128203.667,19676,3,MX,1,100,-9
1671015117.114612,128242.333,19676,3,MX,1,100,-9
1671015117.154529,128281.000,19676,3,MX,1,100,-9
1671015117.194790,128320.000,19696,2,MX,1,100,-8
1671015117.235051,128359.000,19696,2,MX,1,100,-9
1671015117.274624,128397.333,19712,3,MX,1,100,-8
1671015117.314197,128435.667,19712,3,MX,1,100,-9
1671015117.353770,128474.000,19712,3,MX,1,100,-9
1671015117.392483,128511.500,19729,2,MX,1,100,-8
1671015117.431195,128549.000,19729,2,MX,1,100,-9
1671015117.471112,128587.667,19747,3,MX,1,100,-8
1671015117.511029,128626.333,19747,3,MX,1,100,-8
1671015117.550946,128665.000,19747,3,MX,1,100,-9
1671015117.590863,128703.667,19763,3,MX,1,100,-8
1671015117.630780,128742.333,19763,3,MX,1,100,-9
1671015117.670697,128781.000,19763,3,MX,1,100,-8
1671015117.710959,128820.000,19783,2,MX,1,100,-9
1671015117.751220,128859.000,19783,2,MX,1,100,-9
1671015117.791137,128897.667,19799,3,MX,1,100,-9
1671015117.831054,128936.333,19799,3,MX,1,100,-9
1671015117.870971,128975.000,19799,3,MX,1,100,-9
1671015117.916910,129019.500,19819,2,MX,1,100,-9
1671015117.962849,129064.000,19819,2,MX,1,100,-9
1671015118.003110,129103.000,19835,3,MX,1,100,-8
1671015118.043371,129142.000,19835,3,MX,1,100,-9
1671015118.083632,129181.000,19835,3,MX,1,100,-8
1671015118.124410,129220.500,19852,2,MX,1,100,-10
1671015118.165187,129260.000,19852,2,MX,1,100,-8
1671015118.205104,129298.667,19871,3,MX,1,100,-8
1671015118.245021,129337.333,19871,3,MX,1,100,-8
1671015118.284938,129376.000,19871,3,MX,1,100,-8
1671015118.324855,129414.667,19887,3,MX,1,100,-8
1671015118.364772,129453.333,19887,3,MX,1,100,-8
1671015118.404689,129492.000,19887,3,MX,1,100,-8
1671015118.444434,129530.500,19903,2,MX,1,100,-8
1671015118.484179,129569.000,19903,2,MX,1,100,-9
1671015118.523752,129607.333,19923,3,MX,1,100,-9
1671015118.563325,129645.667,19923,3,MX,1,100,-9
1671015118.602898,129684.000,19923,3,MX,1,100,-9
1671015118.643159,129723.000,19939,2,MX,1,100,-8
1671015118.683420,129762.000,19939,2,MX,1,100,-8
1671015118.722993,129800.333,19957,3,MX,1,100,-9
1671015118.762566,129838.667,19957,3,MX,1,100,-9
1671015118.802139,129877.000,19957,3,MX,1,100,-9
1671015118.841712,129915.333,19976,3,MX,1,100,-9
1671015118.881285,129953.667,19976,3,MX,1,100,-9
1671015118.920858,129992.000,19976,3,MX,1,100,-9
1671015118.960603,130030.500,19995,2,MX,1,100,-9
1671015119.000348,130069.000,19995,2,MX,1,100,-8
1671015119.044738,130112.000,20011,3,MX,1,100,-8
1671015119.089128,130155.000,20011,3,MX,1,100,-8
1671015119.133519,130198.000,20011,3,MX,1,100,-9
1671015119.173780,130237.000,20034,2,MX,1,100,-8
1671015119.214041,130276.000,20034,2,MX,1,100,-8
1671015119.253958,130314.667,20048,3,MX,1,100,-8
1671015119.293875,130353.333,20048,3,MX,1,100,-8
1671015119.333792,130392.000,20048,3,MX,1,100,-8
1671015119.373021,130430.000,20065,2,MX,1,100,-8
1671015119.412250,130468.000,20065,2,MX,1,100,-8
1671015119.452511,130507.000,20081,3,MX,1,100,-8
1671015119.492772,130546.000,20081,3,MX,1,100,-10
1671015119.533033,130585.000,20081,3,MX,1,100,-9
1671015119.572951,130623.667,20099,3,MX,1,100,-9
1671015119.612868,130662.333,20099,3,MX,1,100,-8
1671015119.652785,130701.000,20099,3,MX,1,100,-9
1671015119.693046,130740.000,20114,2,MX,1,100,-9
1671015119.733307,130779.000,20114,2,MX,1,100,-9
1671015119.773224,130817.667,20133,3,MX,1,100,-9
1671015119.813141,130856.333,20133,3,MX,1,100,-7
1671015119.853058,130895.000,20133,3,MX,1,100,-8
1671015119.892975,130933.667,20152,3,MX,1,100,-8
1671015119.932892,130972.333,20152,3,MX,1,100,-9
1671015119.972809,131011.000,20152,3,MX,1,100,-9
1671015120.012554,131049.500,20169,2,MX,1,100,-8
1671015120.052299,131088.000,20169,2,MX,1,100,-8
1671015120.092216,131126.667,20187,3,MX,1,100,-8
1671015120.132133,131165.333,20187,3,MX,1,100,-9
1671015120.172050,131204.000,20187,3,MX,1,100,-8
1671015120.218505,131249.000,20207,2,MX,1,100,-8
1671015120.264961,131294.000,20207,2,MX,1,100,-8
1671015120.305222,131333.000,20222,3,MX,1,100,-9
1671015120.345483,131372.000,20222,3,MX,1,100,-9
1671015120.385744,131411.000,20222,3,MX,1,100,-9
1671015120.426005,131450.000,20239,2,MX,1,100,-9
1671015120.466266,131489.000,20239,2,MX,1,100,-9
1671015120.506183,131527.667,20256,3,MX,1,100,-8
1671015120.546100,131566.333,20256,3,MX,1,100,-9
1671015120.586017,131605.000,20256,3,MX,1,100,-9
1671015120.625590,131643.333,20276,3,MX,1,100,-8
1671015120.665163,131681.667,20276,3,MX,1,100,-8
1671015120.704736,131720.000,20276,3,MX,1,100,-8
1671015120.744997,131759.000,20290,2,MX,1,100,-9
1671015120.785258,131798.000,20290,2,MX,1,100,-10
1671015120.824831,131836.333,20310,3,MX,1,100,-9
1671015120.864404,131874.667,20310,3,MX,1,100,-9
1671015120.903977,131913.000,20310,3,MX,1,100,-8
1671015120.944445,131952.200,20334,5,MX,1,100,-9
1671015120.984912,131991.400,20334,5,MX,1,100,-9
1671015121.025380,132030.600,20334,5,MX,1,100,-8
1671015121.065848,132069.800,20334,5,MX,1,100,-8
1671015121.106315,132109.000,20334,5,MX,1,100,-8
1671015121.146576,132148.000,20349,2,MX,1,100,-8
1671015121.186837,132187.000,20349,2,MX,1,100,-9
1671015121.231228,132230.000,20371,3,MX,1,100,-9
1671015121.275618,132273.000,20371,3,MX,1,100,-8
1671015121.320009,132316.000,20371,3,MX,1,100,-8
1671015121.359926,132354.667,20387,3,MX,1,100,-9
1671015121.399843,132393.333,20387,3,MX,1,100,-9
1671015121.439760,132432.000,20387,3,MX,1,100,-8
1671015121.478989,132470.000,20406,2,MX,1,100,-8
1671015121.518218,132508.000,20406,2,MX,1,100,-8
1671015121.557791,132546.333,20423,3,MX,1,100,-8
1671015121.597363,132584.667,20423,3,MX,1,100,-8
1671015121.636936,132623.000,20423,3,MX,1,100,-9
1671015121.676681,132661.500,20442,2,MX,1,100,-8
1671015121.716426,132700.000,20442,2,MX,1,100,-8
1671015121.756687,132739.000,20457,3,MX,1,100,-8
1671015121.796949,132778.000,20457,3,MX,1,100,-9
1671015121.837210,132817.000,20457,3,MX,1,100,-10
1671015121.877127,132855.667,20477,3,MX,1,100,-9
1671015121.917044,132894.333,20477,3,MX,1,100,-9
1671015121.956961,132933.000,20477,3,MX,1,100,-8
1671015121.996706,132971.500,20493,2,MX,1,100,-9
1671015122.036451,133010.000,20493,2,MX,1,100,-8
1671015122.076712,133049.000,20510,3,MX,1,100,-9
1671015122.116973,133088.000,20510,3,MX,1,100,-9
1671015122.157234,133127.000,20510,3,MX,1,100,-8
1671015122.197151,133165.667,20530,3,MX,1,100,-10
1671015122.237068,133204.333,20530,3,MX,1,100,-9
1671015122.276985,133243.000,20530,3,MX,1,100,-9
1671015122.316214,133281.000,20547,2,MX,1,100,-8
1671015122.355443,133319.000,20547,2,MX,1,100,-9
1671015122.400177,133362.333,20563,3,MX,1,100,-9
1671015122.444912,133405.667,20563,3,MX,1,100,-9
1671015122.489647,133449.000,20563,3,MX,1,100,-8
1671015122.529392,133487.500,20581,2,MX,1,100,-9
1671015122.569137,133526.000,20581,2,MX,1,100,-8
1671015122.610430,133566.000,20597,3,MX,1,100,-8
1671015122.651724,133606.000,20597,3,MX,1,100,-9
1671015122.693017,133646.000,20597,3,MX,1,100,-9
1671015122.732762,133684.500,20615,2,MX,1,100,-9
1671015122.772507,133723.000,20615,2,MX,1,100,-9
1671015122.812424,133761.667,20632,3,MX,1,100,-8
1671015122.852341,133800.333,20632,3,MX,1,100,-8
1671015122.892258,133839.000,20632,3,MX,1,100,-9
1671015122.931143,133876.667,20651,3,MX,1,100,-10
1671015122.970028,133914.333,20651,3,MX,1,100,-9
1671015123.008912,133952.000,20651,3,MX,1,100,-9
1671015123.049173,133991.000,20667,2,MX,1,100,-8
1671015123.089435,134030.000,20667,2,MX,1,100,-8
1671015123.129352,134068.667,20683,3,MX,1,100,-9
1671015123.169269,134107.333,20683,3,MX,1,100,-10
1671015123.209186,134146.000,20683,3,MX,1,100,-9
1671015123.249963,134185.500,20702,2,MX,1,100,-9
1671015123.290740,134225.000,20702,2,MX,1,100,-9
1671015123.331002,134264.000,20721,3,MX,1,100,-9
1671015123.371263,134303.000,20721,3,MX,1,100,-9
1671015123.411524,134342.000,20721,3,MX,1,100,-8
1671015123.451441,134380.667,20737,3,MX,1,100,-8
1671015123.491358,134419.333,20737,3,MX,1,100,-10
1671015123.531275,134458.000,20737,3,MX,1,100,-8
1671015123.578246,134503.500,20757,2,MX,1,100,-8
1671015123.625217,134549.000,20757,2,MX,1,100,-9
1671015123.664963,134587.500,20774,2,MX,1,100,-8
1671015123.704707,134626.000,20774,2,MX,1,100,-9
1671015123.744280,134664.333,20791,3,MX,1,100,-9
1671015123.783853,134702.667,20791,3,MX,1,100,-8
1671015123.823426,134741.000,20791,3,MX,1,100,-9
1671015123.862999,134779.333,20808,3,MX,1,100,-8
1671015123.902572,134817.667,20808,3,MX,1,100,-9
1671015123.942145,134856.000,20808,3,MX,1,100,-8
1671015123.982406,134895.000,20827,2,MX,1,100,-8
1671015124.022667,134934.000,20827,2,MX,1,100,-9
1671015124.063272,134973.333,20842,3,MX,1,100,-9
1671015124.103878,135012.667,20842,3,MX,1,100,-11
1671015124.144483,135052.000,20842,3,MX,1,100,-8
1671015124.184744,135091.000,20864,2,MX,1,100,-8
1671015124.225005,135130.000,20864,2,MX,1,100,-8
1671015124.264922,135168.667,20880,3,MX,1,100,-10
1671015124.304839,135207.333,20880,3,MX,1,100,-8
1671015124.344756,135246.000,20880,3,MX,1,100,-8
1671015124.383985,135284.000,20897,3,MX,1,100,-8
1671015124.423214,135322.000,20897,3,MX,1,100,-8
1671015124.462443,135360.000,20897,3,MX,1,100,-9
1671015124.502704,135399.000,20914,2,MX,1,100,-8
1671015124.542965,135438.000,20914,2,MX,1,100,-9
1671015124.587356,135481.000,20929,3,MX,1,100,-9
1671015124.631746,135524.000,20929,3,MX,1,100,-9
1671015124.676136,135567.000,20929,3,MX,1,100,-9
1671015124.715882,135605.500,20948,2,MX,1,100,-8
1671015124.755626,135644.000,20948,2,MX,1,100,-9
1671015124.795544,135682.667,20966,3,MX,1,100,-8
1671015124.835461,135721.333,20966,3,MX,1,100,-8
1671015124.875378,135760.000,20966,3,MX,1,100,-9
1671015124.915983,135799.333,20984,3,MX,1,100,-8
1671015124.956588,135838.667,20984,3,MX,1,100,-9
1671015124.997193,135878.000,20984,3,MX,1,100,-9
1671015125.037110,135916.667,21001,3,MX,1,100,-8
1671015125.077028,135955.333,21001,3,MX,1,100,-9
1671015125.116945,135994.000,21001,3,MX,1,100,-8
1671015125.157206,136033.000,21019,2,MX,1,100,-8
1671015125.197467,136072.000,21019,2,MX,1,100,-8
1671015125.236351,136109.667,21038,3,MX,1,100,-8
1671015125.275236,136147.333,21038,3,MX,1,100,-9
1671015125.314121,136185.000,21038,3,MX,1,100,-8
1671015125.354038,136223.667,21054,3,MX,1,100,-8
1671015125.393955,136262.333,21054,3,MX,1,100,-9
1671015125.433872,136301.000,21054,3,MX,1,100,-9
1671015125.474133,136340.000,21071,2,MX,1,100,-9
1671015125.514394,136379.000,21071,2,MX,1,100,-8
1671015125.555344,136418.667,21088,3,MX,1,100,-8
1671015125.596293,136458.333,21088,3,MX,1,100,-9
1671015125.637242,136498.000,21088,3,MX,1,100,-9
1671015125.677504,136537.000,21104,2,MX,1,100,-9
1671015125.717765,136576.000,21104,2,MX,1,100,-9
1671015125.764736,136621.500,21122,2,MX,1,100,-9
1671015125.811707,136667.000,21122,2,MX,1,100,-8
1671015125.850936,136705.000,21140,3,MX,1,100,-9
1671015125.890165,136743.000,21140,3,MX,1,100,-8
1671015125.929394,136781.000,21140,3,MX,1,100,-8
1671015125.969311,136819.667,21158,3,MX,1,100,-9
1671015126.009228,136858.333,21158,3,MX,1,100,-10
1671015126.049145,136897.000,21158,3,MX,1,100,-8
1671015126.089062,136935.667,21177,3,MX,1,100,-8
1671015126.128979,136974.333,21177,3,MX,1,100,-9
1671015126.168896,137013.000,21177,3,MX,1,100,-8
1671015126.209157,137052.000,21195,2,MX,1,100,-8
1671015126.249418,137091.000,21195,2,MX,1,100,-9
1671015126.288991,137129.333,21217,3,MX,1,100,-9
1671015126.328564,137167.667,21217,3,MX,1,100,-8
1671015126.368137,137206.000,21217,3,MX,1,100,-9
1671015126.407882,137244.500,21233,2,MX,1,100,-8
1671015126.447627,137283.000,21233,2,MX,1,100,-8
1671015126.486856,137321.000,21253,3,MX,1,100,-9
1671015126.526085,137359.000,21253,3,MX,1,100,-9
1671015126.565313,137397.000,21253,3,MX,1,100,-9
1671015126.605575,137436.000,21268,2,MX,1,100,-9
1671015126.645836,137475.000,21268,2,MX,1,100,-9
1671015126.685409,137513.333,21288,6,MX,1,100,-9
1671015126.724982,137551.667,21288,6,MX,1,100,-9
1671015126.764555,137590.000,21288,6,MX,1,100,-9
1671015126.804127,137628.333,21288,6,MX,1,100,-8
1671015126.843700,137666.667,21288,6,MX,1,100,-9
1671015126.883273,137705.000,21288,6,MX,1,100,-8
1671015126.929728,137750.000,21307,2,MX,1,100,-8
1671015126.976183,137795.000,21307,2,MX,1,100,-9
1671015127.016101,137833.667,21324,3,MX,1,100,-9
1671015127.056018,137872.333,21324,3,MX,1,100,-8
1671015127.095935,137911.000,21324,3,MX,1,100,-8
1671015127.136196,137950.000,21341,2,MX,1,100,-8
1671015127.176457,137989.000,21341,2,MX,1,100,-7
1671015127.216374,138027.667,21361,3,MX,1,100,-9
1671015127.256291,138066.333,21361,3,MX,1,100,-9
1671015127.296208,138105.000,21361,3,MX,1,100,-9
1671015127.334404,138142.000,21377,2,MX,1,100,-8
1671015127.372601,138179.000,21377,2,MX,1,100,-9
1671015127.412518,138217.667,21394,3,MX,1,100,-8
1671015127.452435,138256.333,21394,3,MX,1,100,-9
1671015127.492352,138295.000,21394,3,MX,1,100,-9
1671015127.532613,138334.000,21413,3,MX,1,100,-9
1671015127.572874,138373.000,21413,3,MX,1,100,-9
1671015127.613135,138412.000,21413,3,MX,1,100,-8
1671015127.652880,138450.500,21428,2,MX,1,100,-7
1671015127.692626,138489.000,21428,2,MX,1,100,-9
1671015127.732543,138527.667,21447,3,MX,1,100,-9
1671015127.772460,138566.333,21447,3,MX,1,100,-9
1671015127.812376,138605.000,21447,3,MX,1,100,-9
1671015127.851949,138643.333,21465,3,MX,1,100,-9
1671015127.891522,138681.667,21465,3,MX,1,100,-9
1671015127.931095,138720.000,21465,3,MX,1,100,-9
1671015127.970840,138758.500,21485,2,MX,1,100,-9
1671015128.010585,138797.000,21485,2,MX,1,100,-8
1671015128.058073,138843.000,21500,2,MX,1,100,-9
1671015128.105560,138889.000,21500,2,MX,1,100,-9
1671015128.145477,138927.667,21522,3,MX,1,100,-9
1671015128.185394,138966.333,21522,3,MX,1,100,-8
1671015128.225311,139005.000,21522,3,MX,1,100,-8
1671015128.265228,139043.667,21539,3,MX,1,100,-8
1671015128.305145,139082.333,21539,3,MX,1,100,-8
1671015128.345062,139121.000,21539,3,MX,1,100,-9
1671015128.384807,139159.500,21555,2,MX,1,100,-8
1671015128.424552,139198.000,21555,2,MX,1,100,-8
1671015128.464813,139237.000,21573,3,MX,1,100,-9
1671015128.505075,139276.000,21573,3,MX,1,100,-9
1671015128.545336,139315.000,21573,3,MX,1,100,-9
1671015128.584565,139353.000,21587,2,MX,1,100,-8
1671015128.623793,139391.000,21587,2,MX,1,100,-9
1671015128.663710,139429.667,21604,3,MX,1,100,-8
1671015128.703628,139468.333,21604,3,MX,1,100,-11
1671015128.743545,139507.000,21604,3,MX,1,100,-9
1671015128.782773,139545.000,21624,3,MX,1,100,-9
1671015128.822002,139583.000,21624,3,MX,1,100,-9
1671015128.861231,139621.000,21624,3,MX,1,100,-9
1671015128.901148,139659.667,21643,3,MX,1,100,-8
1671015128.941065,139698.333,21643,3,MX,1,100,-8
1671015128.980982,139737.000,21643,3,MX,1,100,-8
1671015129.021243,139776.000,21661,2,MX,1,100,-9
1671015129.061504,139815.000,21661,2,MX,1,100,-9
1671015129.105895,139858.000,21680,3,MX,1,100,-8
1671015129.150285,139901.000,21680,3,MX,1,100,-9
1671015129.194676,139944.000,21680,3,MX,1,100,-8
1671015129.234593,139982.667,21696,3,MX,1,100,-9
1671015129.274510,140021.333,21696,3,MX,1,100,-10
1671015129.314427,140060.000,21696,3,MX,1,100,-8
1671015129.353656,140098.000,21715,2,MX,1,100,-9
1671015129.392884,140136.000,21715,2,MX,1,100,-9
1671015129.433146,140175.000,21731,3,MX,1,100,-9
1671015129.473407,140214.000,21731,3,MX,1,100,-9
1671015129.513668,140253.000,21731,3,MX,1,100,-9
1671015129.554445,140292.500,21751,2,MX,1,100,-9
1671015129.595222,140332.000,21751,2,MX,1,100,-9
1671015129.634795,140370.333,21768,3,MX,1,100,-8
1671015129.674368,140408.667,21768,3,MX,1,100,-8
1671015129.713941,140447.000,21768,3,MX,1,100,-8
1671015129.753858,140485.667,21785,3,MX,1,100,-8
1671015129.793775,140524.333,21785,3,MX,1,100,-9
1671015129.833692,140563.000,21785,3,MX,1,100,-8
1671015129.873437,140601.500,21802,2,MX,1,100,-8
1671015129.913182,140640.000,21802,2,MX,1,100,-8
1671015129.953099,140678.667,21821,3,MX,1,100,-9
1671015129.993016,140717.333,21821,3,MX,1,100,-9
1671015130.032933,140756.000,21821,3,MX,1,100,-8
1671015130.072850,140794.667,21839,3,MX,1,100,-9
1671015130.112767,140833.333,21839,3,MX,1,100,-8
1671015130.152684,140872.000,21839,3,MX,1,100,-9
1671015130.192430,140910.500,21858,2,MX,1,100,-10
1671015130.232174,140949.000,21858,2,MX,1,100,-8
1671015130.278630,140994.000,21874,2,MX,1,100,-8
1671015130.325085,141039.000,21874,2,MX,1,100,-9
1671015130.365690,141078.333,21891,3,MX,1,100,-8
1671015130.406295,141117.667,21891,3,MX,1,100,-9
1671015130.446901,141157.000,21891,3,MX,1,100,-8
1671015130.487162,141196.000,21910,2,MX,1,100,-9
1671015130.527423,141235.000,21910,2,MX,1,100,-9
1671015130.567340,141273.667,21925,3,MX,1,100,-9
1671015130.607257,141312.333,21925,3,MX,1,100,-8
1671015130.647174,141351.000,21925,3,MX,1,100,-7
1671015130.686747,141389.333,21944,3,MX,1,100,-9
1671015130.726320,141427.667,21944,3,MX,1,100,-8
1671015130.765893,141466.000,21944,3,MX,1,100,-9
1671015130.805638,141504.500,21962,2,MX,1,100,-9
1671015130.845383,141543.000,21962,2,MX,1,100,-8
1671015130.885644,141582.000,21980,3,MX,1,100,-9
1671015130.925905,141621.000,21980,3,MX,1,100,-8
1671015130.966166,141660.000,21980,3,MX,1,100,-9
1671015131.006427,141699.000,21999,3,MX,1,100,-9
1671015131.046688,141738.000,21999,3,MX,1,100,-8
1671015131.086950,141777.000,21999,3,MX,1,100,-8
1671015131.127211,141816.000,22013,2,MX,1,100,-8
1671015131.167472,141855.000,22013,2,MX,1,100,-9
1671015131.207389,141893.667,22034,3,MX,1,100,-9
1671015131.247306,141932.333,22034,3,MX,1,100,-7
1671015131.287223,141971.000,22034,3,MX,1,100,-8
1671015131.326968,142009.500,22050,2,MX,1,100,-9
1671015131.366713,142048.000,22050,2,MX,1,100,-9
1671015131.410759,142090.667,22069,3,MX,1,100,-8
1671015131.454806,142133.333,22069,3,MX,1,100,-8
1671015131.498852,142176.000,22069,3,MX,1,100,-8
1671015131.538597,142214.500,22091,4,MX,1,100,-9
1671015131.578342,142253.000,22091,4,MX,1,100,-8
1671015131.618087,142291.500,22091,4,MX,1,100,-9
1671015131.657832,142330.000,22091,4,MX,1,100,-8
1671015131.697061,142368.000,22111,2,MX,1,100,-9
1671015131.736290,142406.000,22111,2,MX,1,100,-9
1671015131.777239,142445.667,22128,3,MX,1,100,-8
1671015131.818188,142485.333,22128,3,MX,1,100,-8
1671015131.859138,142525.000,22128,3,MX,1,100,-9
1671015131.898710,142563.333,22147,3,MX,1,100,-9
1671015131.938283,142601.667,22147,3,MX,1,100,-9
1671015131.977856,142640.000,22147,3,MX,1,100,-9
1671015132.017601,142678.500,22163,2,MX,1,100,-9
1671015132.057346,142717.000,22163,2,MX,1,100,-8
1671015132.097263,142755.667,22185,3,MX,1,100,-8
1671015132.137180,142794.333,22185,3,MX,1,100,-9
1671015132.177098,142833.000,22185,3,MX,1,100,-8
1671015132.217015,142871.667,22202,3,MX,1,100,-9
1671015132.256932,142910.333,22202,3,MX,1,100,-8
1671015132.296849,142949.000,22202,3,MX,1,100,-9
1671015132.336766,142987.667,22219,3,MX,1,100,-9
1671015132.376683,143026.333,22219,3,MX,1,100,-8
1671015132.416600,143065.000,22219,3,MX,1,100,-9
1671015132.457893,143105.000,22233,2,MX,1,100,-8
1671015132.499187,143145.000,22233,2,MX,1,100,-8
1671015132.546674,143191.000,22253,2,MX,1,100,-8
1671015132.594162,143237.000,22253,2,MX,1,100,-8
1671015132.634767,143276.333,22272,3,MX,1,100,-9
1671015132.675372,143315.667,22272,3,MX,1,100,-9
1671015132.715977,143355.000,22272,3,MX,1,100,-8
1671015132.756238,143394.000,22289,2,MX,1,100,-8
1671015132.796500,143433.000,22289,2,MX,1,100,-8
1671015132.836417,143471.667,22304,3,MX,1,100,-9
1671015132.876334,143510.333,22304,3,MX,1,100,-9
1671015132.916251,143549.000,22304,3,MX,1,100,-10
1671015132.955136,143586.667,22323,3,MX,1,100,-9
1671015132.994020,143624.333,22323,3,MX,1,100,-9
1671015133.032905,143662.000,22323,3,MX,1,100,-8
1671015133.072650,143700.500,22339,2,MX,1,100,-8
1671015133.112395,143739.000,22339,2,MX,1,100,-8
1671015133.152656,143778.000,22360,3,MX,1,100,-8
1671015133.192917,143817.000,22360,3,MX,1,100,-8
1671015133.233178,143856.000,22360,3,MX,1,100,-8
1671015133.273783,143895.333,22376,3,MX,1,100,-9
1671015133.314389,143934.667,22376,3,MX,1,100,-8
1671015133.354994,143974.000,22376,3,MX,1,100,-7
1671015133.395255,144013.000,22393,2,MX,1,100,-9
1671015133.435516,144052.000,22393,2,MX,1,100,-9
1671015133.475433,144090.667,22410,3,MX,1,100,-8
1671015133.515350,144129.333,22410,3,MX,1,100,-8
1671015133.555267,144168.000,22410,3,MX,1,100,-8
1671015133.601722,144213.000,22427,2,MX,1,100,-8
1671015133.648178,144258.000,22427,2,MX,1,100,-8
1671015133.688439,144297.000,22446,2,MX,1,100,-8
1671015133.728700,144336.000,22446,2,MX,1,100,-9
1671015133.767929,144374.000,22462,3,MX,1,100,-9
1671015133.807158,144412.000,22462,3,MX,1,100,-8
1671015133.846386,144450.000,22462,3,MX,1,100,-9
1671015133.886303,144488.667,22480,3,MX,1,100,-9
1671015133.926220,144527.333,22480,3,MX,1,100,-8
1671015133.966138,144566.000,22480,3,MX,1,100,-8
1671015134.005366,144604.000,22499,2,MX,1,100,-8
1671015134.044595,144642.000,22499,2,MX,1,100,-9
1671015134.085545,144681.667,22515,3,MX,1,100,-8
1671015134.126494,144721.333,22515,3,MX,1,100,-8
1671015134.167443,144761.000,22515,3,MX,1,100,-9
1671015134.207360,144799.667,22536,3,MX,1,100,-8
1671015134.247277,144838.333,22536,3,MX,1,100,-8
1671015134.287194,144877.000,22536,3,MX,1,100,-8
1671015134.327456,144916.000,22550,2,MX,1,100,-8
1671015134.367717,144955.000,22550,2,MX,1,100,-8
1671015134.406945,144993.000,22567,3,MX,1,100,-8
1671015134.446174,145031.000,22567,3,MX,1,100,-8
1671015134.485403,145069.000,22567,3,MX,1,100,-9
1671015134.525148,145107.500,22584,2,MX,1,100,-8
1671015134.564893,145146.000,22584,2,MX,1,100,-8
1671015134.605412,145185.250,22606,4,MX,1,100,-8
1671015134.645931,145224.500,22606,4,MX,1,100,-9
1671015134.686451,145263.750,22606,4,MX,1,100,-9
1671015134.726970,145303.000,22606,4,MX,1,100,-8
1671015134.773941,145348.500,22622,2,MX,1,100,-9
1671015134.820913,145394.000,22622,2,MX,1,100,-8
1671015134.861690,145433.500,22639,2,MX,1,100,-10
1671015134.902467,145473.000,22639,2,MX,1,100,-9
1671015134.943073,145512.333,22658,3,MX,1,100,-7
1671015134.983678,145551.667,22658,3,MX,1,100,-8
1671015135.024283,145591.000,22658,3,MX,1,100,-8
1671015135.064200,145629.667,22675,3,MX,1,100,-8
1671015135.104117,145668.333,22675,3,MX,1,100,-8
1671015135.144034,145707.000,22675,3,MX,1,100,-8
1671015135.183263,145745.000,22695,3,MX,1,100,-8
1671015135.222492,145783.000,22695,3,MX,1,100,-10
1671015135.261720,145821.000,22695,3,MX,1,100,-8
1671015135.301466,145859.500,22712,2,MX,1,100,-9
1671015135.341211,145898.000,22712,2,MX,1,100,-8
1671015135.381128,145936.667,22727,3,MX,1,100,-9
1671015135.421045,145975.333,22727,3,MX,1,100,-9
1671015135.460962,146014.000,22727,3,MX,1,100,-8
1671015135.501739,146053.500,22746,2,MX,1,100,-8
1671015135.542516,146093.000,22746,2,MX,1,100,-8
1671015135.583122,146132.333,22762,3,MX,1,100,-9
1671015135.623727,146171.667,22762,3,MX,1,100,-9
1671015135.664332,146211.000,22762,3,MX,1,100,-8
1671015135.704249,146249.667,22782,3,MX,1,100,-9
1671015135.744166,146288.333,22782,3,MX,1,100,-8
1671015135.784083,146327.000,22782,3,MX,1,100,-9
1671015135.824344,146366.000,22801,2,MX,1,100,-9
1671015135.864605,146405.000,22801,2,MX,1,100,-9
1671015135.910544,146449.500,22818,2,MX,1,100,-9
1671015135.956483,146494.000,22818,2,MX,1,100,-8
1671015135.996400,146532.667,22834,3,MX,1,100,-8
1671015136.036317,146571.333,22834,3,MX,1,100,-9
1671015136.076234,146610.000,22834,3,MX,1,100,-8
1671015136.116152,146648.667,22851,3,MX,1,100,-8
