LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1671015115.267417,126453.000,19358,2,PI,1,100,148051
1671015115.305613,126490.000,19358,2,PI,1,100,148038
1671015115.345186,126528.333,19376,3,PI,1,100,148049
1671015115.384759,126566.667,19376,3,PI,1,100,148070
1671015115.424332,126605.000,19376,3,PI,1,100,148063
1671015115.464937,126644.333,19392,3,PI,1,100,148059
1671015115.505543,126683.667,19392,3,PI,1,100,148062
1671015115.546148,126723.000,19392,3,PI,1,100,148061
1671015115.587441,126763.000,19410,2,PI,1,100,148061
1671015115.628735,126803.000,19410,2,PI,1,100,148057
1671015115.668996,126842.000,19434,4,PI,1,100,148059
1671015115.709257,126881.000,19434,4,PI,1,100,148072
1671015115.749518,126920.000,19434,4,PI,1,100,148075
1671015115.789779,126959.000,19434,4,PI,1,100,148075
1671015115.830040,126998.000,19453,2,PI,1,100,148079
1671015115.870302,127037.000,19453,2,PI,1,100,148084
1671015115.909530,127075.000,19470,3,PI,1,100,148079
1671015115.948759,127113.000,19470,3,PI,1,100,148082
1671015115.987988,127151.000,19470,3,PI,1,100,148075
1671015116.027905,127189.667,19487,3,PI,1,100,148091
1671015116.067822,127228.333,19487,3,PI,1,100,148092
1671015116.107739,127267.000,19487,3,PI,1,100,148080
1671015116.147484,127305.500,19506,2,PI,1,100,148096
1671015116.187229,127344.000,19506,2,PI,1,100,148086
1671015116.227490,127383.000,19524,3,PI,1,100,148090
1671015116.267751,127422.000,19524,3,PI,1,100,148084
1671015116.308012,127461.000,19524,3,PI,1,100,148096
1671015116.347241,127499.000,19542,2,PI,1,100,148075
1671015116.386470,127537.000,19542,2,PI,1,100,148081
1671015116.426043,127575.333,19557,3,PI,1,100,148088
1671015116.465616,127613.667,19557,3,PI,1,100,148094
1671015116.505189,127652.000,19557,3,PI,1,100,148082
1671015116.544762,127690.333,19574,3,PI,1,100,148094
1671015116.584335,127728.667,19574,3,PI,1,100,148089
1671015116.623908,127767.000,19574,3,PI,1,100,148092
1671015116.669847,127811.500,19592,2,PI,1,100,148101
1671015116.715786,127856.000,19592,2,PI,1,100,148095
1671015116.755703,127894.667,19610,3,PI,1,100,148093
1671015116.795620,127933.333,19610,3,PI,1,100,148098
1671015116.835537,127972.000,19610,3,PI,1,100,148104
1671015116.875282,128010.500,19628,2,PI,1,100,148108
1671015116.915027,128049.000,19628,2,PI,1,100,148100
1671015116.954944,128087.667,19646,3,PI,1,100,148107
1671015116.994861,128126.333,19646,3,PI,1,100,148108
1671015117.034778,128165.000,19646,3,PI,1,100,148114
1671015117.074523,128203.500,19663,2,PI,1,100,148119
1671015117.114268,128242.000,19663,2,PI,1,100,148115
1671015117.154529,128281.000,19683,3,PI,1,100,148120
1671015117.194790,128320.000,19683,3,PI,1,100,148108
1671015117.235051,128359.000,19683,3,PI,1,100,148120
1671015117.274624,128397.333,19700,3,PI,1,100,148115
1671015117.314197,128435.667,19700,3,PI,1,100,148095
1671015117.353770,128474.000,19700,3,PI,1,100,148107
1671015117.392483,128511.500,19717,2,PI,1,100,148112
1671015117.431195,128549.000,19717,2,PI,1,100,148090
1671015117.471112,128587.667,19734,3,PI,1,100,148104
1671015117.511029,128626.333,19734,3,PI,1,100,148111
1671015117.550946,128665.000,19734,3,PI,1,100,148112
1671015117.590863,128703.667,19750,3,PI,1,100,148110
1671015117.630780,128742.333,19750,3,PI,1,100,148121
1671015117.670697,128781.000,19750,3,PI,1,100,148113
1671015117.710959,128820.000,19770,2,PI,1,100,148118
1671015117.751220,128859.000,19770,2,PI,1,100,148115
1671015117.791137,128897.667,19788,3,PI,1,100,148121
1671015117.831054,128936.333,19788,3,PI,1,100,148122
1671015117.870971,128975.000,19788,3,PI,1,100,148120
1671015117.910200,129013.000,19806,2,PI,1,100,148131
1671015117.949429,129051.000,19806,2,PI,1,100,148147
1671015117.989346,129089.667,19822,3,PI,1,100,148146
1671015118.029263,129128.333,19822,3,PI,1,100,148142
1671015118.069180,129167.000,19822,3,PI,1,100,148141
1671015118.109785,129206.333,19839,3,PI,1,100,148133
1671015118.150390,129245.667,19839,3,PI,1,100,148139
1671015118.190995,129285.000,19839,3,PI,1,100,148139
1671015118.231256,129324.000,19859,2,PI,1,100,148130
1671015118.271518,129363.000,19859,2,PI,1,100,148151
1671015118.317973,129408.000,19875,2,PI,1,100,148149
1671015118.364428,129453.000,19875,2,PI,1,100,148143
1671015118.404345,129491.667,19890,3,PI,1,100,148140
1671015118.444262,129530.333,19890,3,PI,1,100,148142
1671015118.484179,129569.000,19890,3,PI,1,100,148130
1671015118.523752,129607.333,19910,3,PI,1,100,148139
1671015118.563325,129645.667,19910,3,PI,1,100,148140
1671015118.602898,129684.000,19910,3,PI,1,100,148141
1671015118.643159,129723.000,19926,2,PI,1,100,148130
1671015118.683420,129762.000,19926,2,PI,1,100,148140
1671015118.722993,129800.333,19946,3,PI,1,100,148140
1671015118.762566,129838.667,19946,3,PI,1,100,148124
1671015118.802139,129877.000,19946,3,PI,1,100,148135
1671015118.841712,129915.333,19963,3,PI,1,100,148135
1671015118.881285,129953.667,19963,3,PI,1,100,148143
1671015118.920858,129992.000,19963,3,PI,1,100,148133
1671015118.960603,130030.500,19982,2,PI,1,100,148137
1671015119.000348,130069.000,19982,2,PI,1,100,148140
1671015119.040265,130107.667,19998,3,PI,1,100,148142
1671015119.080182,130146.333,19998,3,PI,1,100,148148
1671015119.120099,130185.000,19998,3,PI,1,100,148159
1671015119.160360,130224.000,20021,2,PI,1,100,148154
1671015119.200621,130263.000,20021,2,PI,1,100,148157
1671015119.240538,130301.667,20037,3,PI,1,100,148157
1671015119.280455,130340.333,20037,3,PI,1,100,148165
1671015119.320372,130379.000,20037,3,PI,1,100,148154
1671015119.359601,130417.000,20052,3,PI,1,100,148164
1671015119.398830,130455.000,20052,3,PI,1,100,148148
1671015119.438058,130493.000,20052,3,PI,1,100,148160
1671015119.478320,130532.000,20068,2,PI,1,100,148150
1671015119.518581,130571.000,20068,2,PI,1,100,148153
1671015119.558842,130610.000,20086,3,PI,1,100,148143
1671015119.599103,130649.000,20086,3,PI,1,100,148157
1671015119.639364,130688.000,20086,3,PI,1,100,148144
1671015119.679625,130727.000,20102,2,PI,1,100,148142
1671015119.719887,130766.000,20102,2,PI,1,100,148143
1671015119.759804,130804.667,20121,3,PI,1,100,148142
1671015119.799721,130843.333,20121,3,PI,1,100,148144
1671015119.839638,130882.000,20121,3,PI,1,100,148128
1671015119.879555,130920.667,20139,3,PI,1,100,148114
1671015119.919472,130959.333,20139,3,PI,1,100,148136
1671015119.959389,130998.000,20139,3,PI,1,100,148131
1671015120.005844,131043.000,20156,2,PI,1,100,148120
1671015120.052299,131088.000,20156,2,PI,1,100,148124
1671015120.092216,131126.667,20174,3,PI,1,100,148126
1671015120.132133,131165.333,20174,3,PI,1,100,148128
1671015120.172050,131204.000,20174,3,PI,1,100,148133
1671015120.211795,131242.500,20195,2,PI,1,100,148135
1671015120.251540,131281.000,20195,2,PI,1,100,148139
1671015120.291457,131319.667,20210,3,PI,1,100,148142
1671015120.331374,131358.333,20210,3,PI,1,100,148138
1671015120.371291,131397.000,20210,3,PI,1,100,148141
1671015120.411896,131436.333,20226,3,PI,1,100,148147
1671015120.452502,131475.667,20226,3,PI,1,100,148155
1671015120.493107,131515.000,20226,3,PI,1,100,148139
1671015120.532852,131553.500,20243,2,PI,1,100,148147
1671015120.572597,131592.000,20243,2,PI,1,100,148144
1671015120.612858,131631.000,20263,3,PI,1,100,148144
1671015120.653119,131670.000,20263,3,PI,1,100,148129
1671015120.693380,131709.000,20263,3,PI,1,100,148144
1671015120.732953,131747.333,20279,3,PI,1,100,148135
1671015120.772526,131785.667,20279,3,PI,1,100,148135
1671015120.812099,131824.000,20279,3,PI,1,100,148142
1671015120.851328,131862.000,20297,2,PI,1,100,148139
1671015120.890557,131900.000,20297,2,PI,1,100,148131
1671015120.931231,131939.400,20321,5,PI,1,100,148158
1671015120.971905,131978.800,20321,5,PI,1,100,148146
1671015121.012579,132018.200,20321,5,PI,1,100,148142
1671015121.053253,132057.600,20321,5,PI,1,100,148141
1671015121.093927,132097.000,20321,5,PI,1,100,148153
1671015121.133844,132135.667,20337,3,PI,1,100,148152
1671015121.173761,132174.333,20337,3,PI,1,100,148144
1671015121.213678,132213.000,20337,3,PI,1,100,148145
1671015121.253595,132251.667,20359,3,PI,1,100,148164
1671015121.293512,132290.333,20359,3,PI,1,100,148162
1671015121.333429,132329.000,20359,3,PI,1,100,148163
1671015121.373174,132367.500,20374,2,PI,1,100,148165
1671015121.412919,132406.000,20374,2,PI,1,100,148160
1671015121.452148,132444.000,20393,3,PI,1,100,148166
1671015121.491377,132482.000,20393,3,PI,1,100,148168
1671015121.530606,132520.000,20393,3,PI,1,100,148152
1671015121.570351,132558.500,20410,2,PI,1,100,148162
1671015121.610096,132597.000,20410,2,PI,1,100,148167
1671015121.654142,132639.667,20430,3,PI,1,100,148164
1671015121.698188,132682.333,20430,3,PI,1,100,148159
1671015121.742235,132725.000,20430,3,PI,1,100,148157
1671015121.782496,132764.000,20445,2,PI,1,100,148156
1671015121.822757,132803.000,20445,2,PI,1,100,148162
1671015121.863018,132842.000,20464,3,PI,1,100,148162
1671015121.903279,132881.000,20464,3,PI,1,100,148154
1671015121.943541,132920.000,20464,3,PI,1,100,148149
1671015121.983458,132958.667,20480,3,PI,1,100,148156
1671015122.023375,132997.333,20480,3,PI,1,100,148168
1671015122.063292,133036.000,20480,3,PI,1,100,148166
1671015122.103553,133075.000,20497,2,PI,1,100,148168
1671015122.143814,133114.000,20497,2,PI,1,100,148172
1671015122.183731,133152.667,20519,3,PI,1,100,148175
1671015122.223648,133191.333,20519,3,PI,1,100,148159
1671015122.263565,133230.000,20519,3,PI,1,100,148164
1671015122.302794,133268.000,20534,3,PI,1,100,148166
1671015122.342023,133306.000,20534,3,PI,1,100,148180
1671015122.381251,133344.000,20534,3,PI,1,100,148172
1671015122.421513,133383.000,20550,2,PI,1,100,148185
1671015122.461774,133422.000,20550,2,PI,1,100,148207
1671015122.502035,133461.000,20568,3,PI,1,100,148228
1671015122.542296,133500.000,20568,3,PI,1,100,148263
1671015122.582557,133539.000,20568,3,PI,1,100,148278
1671015122.623851,133579.000,20584,2,PI,1,100,148249
1671015122.665144,133619.000,20584,2,PI,1,100,148255
1671015122.705405,133658.000,20604,3,PI,1,100,148255
1671015122.745666,133697.000,20604,3,PI,1,100,148255
1671015122.785928,133736.000,20604,3,PI,1,100,148260
1671015122.825672,133774.500,20619,2,PI,1,100,148262
1671015122.865417,133813.000,20619,2,PI,1,100,148241
1671015122.904302,133850.667,20638,3,PI,1,100,148262
1671015122.943187,133888.333,20638,3,PI,1,100,148262
1671015122.982071,133926.000,20638,3,PI,1,100,148258
1671015123.021644,133964.333,20654,3,PI,1,100,148257
1671015123.061217,134002.667,20654,3,PI,1,100,148270
1671015123.100790,134041.000,20654,3,PI,1,100,148272
1671015123.141052,134080.000,20671,2,PI,1,100,148259
1671015123.181313,134119.000,20671,2,PI,1,100,148261
1671015123.226735,134163.000,20690,3,PI,1,100,148264
1671015123.272158,134207.000,20690,3,PI,1,100,148276
1671015123.317581,134251.000,20690,3,PI,1,100,148267
1671015123.357842,134290.000,20708,2,PI,1,100,148283
1671015123.398103,134329.000,20708,2,PI,1,100,148277
1671015123.438020,134367.667,20724,3,PI,1,100,148274
1671015123.477937,134406.333,20724,3,PI,1,100,148284
1671015123.517854,134445.000,20724,3,PI,1,100,148286
1671015123.558115,134484.000,20744,2,PI,1,100,148281
1671015123.598377,134523.000,20744,2,PI,1,100,148287
1671015123.638294,134561.667,20763,3,PI,1,100,148290
1671015123.678211,134600.333,20763,3,PI,1,100,148292
1671015123.718128,134639.000,20763,3,PI,1,100,148276
1671015123.757357,134677.000,20778,3,PI,1,100,148280
1671015123.796585,134715.000,20778,3,PI,1,100,148280
1671015123.835814,134753.000,20778,3,PI,1,100,148272
1671015123.875043,134791.000,20795,2,PI,1,100,148273
1671015123.914272,134829.000,20795,2,PI,1,100,148287
1671015123.954189,134867.667,20814,3,PI,1,100,148275
1671015123.994106,134906.333,20814,3,PI,1,100,148281
1671015124.034023,134945.000,20814,3,PI,1,100,148282
1671015124.075316,134985.000,20830,2,PI,1,100,148281
1671015124.116610,135025.000,20830,2,PI,1,100,148282
1671015124.157215,135064.333,20852,3,PI,1,100,148282
1671015124.197820,135103.667,20852,3,PI,1,100,148273
1671015124.238426,135143.000,20852,3,PI,1,100,148288
1671015124.278343,135181.667,20867,3,PI,1,100,148292
1671015124.318260,135220.333,20867,3,PI,1,100,148283
1671015124.358177,135259.000,20867,3,PI,1,100,148280
1671015124.396889,135296.500,20884,2,PI,1,100,148286
1671015124.435602,135334.000,20884,2,PI,1,100,148288
1671015124.475519,135372.667,20901,3,PI,1,100,148276
1671015124.515436,135411.333,20901,3,PI,1,100,148275
1671015124.555353,135450.000,20901,3,PI,1,100,148283
1671015124.595614,135489.000,20918,3,PI,1,100,148284
1671015124.635875,135528.000,20918,3,PI,1,100,148280
1671015124.676136,135567.000,20918,3,PI,1,100,148282
1671015124.715882,135605.500,20935,2,PI,1,100,148279
1671015124.755626,135644.000,20935,2,PI,1,100,148270
1671015124.795544,135682.667,20953,3,PI,1,100,148280
1671015124.835461,135721.333,20953,3,PI,1,100,148286
1671015124.875378,135760.000,20953,3,PI,1,100,148271
1671015124.922349,135805.500,20971,2,PI,1,100,148282
1671015124.969320,135851.000,20971,2,PI,1,100,148274
1671015125.009926,135890.333,20988,3,PI,1,100,148288
1671015125.050531,135929.667,20988,3,PI,1,100,148281
1671015125.091136,135969.000,20988,3,PI,1,100,148296
1671015125.131053,136007.667,21007,3,PI,1,100,148285
1671015125.170970,136046.333,21007,3,PI,1,100,148283
1671015125.210887,136085.000,21007,3,PI,1,100,148275
1671015125.249084,136122.000,21026,2,PI,1,100,148281
1671015125.287280,136159.000,21026,2,PI,1,100,148269
1671015125.326853,136197.333,21041,3,PI,1,100,148276
1671015125.366426,136235.667,21041,3,PI,1,100,148268
1671015125.405999,136274.000,21041,3,PI,1,100,148278
1671015125.446604,136313.333,21058,3,PI,1,100,148266
1671015125.487209,136352.667,21058,3,PI,1,100,148274
1671015125.527815,136392.000,21058,3,PI,1,100,148267
1671015125.569108,136432.000,21075,2,PI,1,100,148277
1671015125.610402,136472.000,21075,2,PI,1,100,148257
1671015125.650663,136511.000,21093,3,PI,1,100,148269
1671015125.690924,136550.000,21093,3,PI,1,100,148262
1671015125.731185,136589.000,21093,3,PI,1,100,148261
1671015125.771446,136628.000,21109,2,PI,1,100,148254
1671015125.811707,136667.000,21109,2,PI,1,100,148248
1671015125.850936,136705.000,21127,3,PI,1,100,148223
1671015125.890165,136743.000,21127,3,PI,1,100,148235
1671015125.929394,136781.000,21127,3,PI,1,100,148227
1671015125.969311,136819.667,21145,3,PI,1,100,148216
1671015126.009228,136858.333,21145,3,PI,1,100,148219
1671015126.049145,136897.000,21145,3,PI,1,100,148224
1671015126.089406,136936.000,21164,2,PI,1,100,148225
1671015126.129667,136975.000,21164,2,PI,1,100,148223
1671015126.169584,137013.667,21184,3,PI,1,100,148220
1671015126.209501,137052.333,21184,3,PI,1,100,148225
1671015126.249418,137091.000,21184,3,PI,1,100,148233
1671015126.288647,137129.000,21204,2,PI,1,100,148237
1671015126.327876,137167.000,21204,2,PI,1,100,148231
1671015126.367793,137205.667,21220,3,PI,1,100,148229
1671015126.407710,137244.333,21220,3,PI,1,100,148236
1671015126.447627,137283.000,21220,3,PI,1,100,148234
1671015126.486856,137321.000,21240,3,PI,1,100,148228
1671015126.526085,137359.000,21240,3,PI,1,100,148231
1671015126.565313,137397.000,21240,3,PI,1,100,148248
1671015126.612285,137442.500,21256,2,PI,1,100,148248
1671015126.659256,137488.000,21256,2,PI,1,100,148257
1671015126.698485,137526.000,21275,5,PI,1,100,148256
1671015126.737714,137564.000,21275,5,PI,1,100,148256
1671015126.776942,137602.000,21275,5,PI,1,100,148259
1671015126.816171,137640.000,21275,5,PI,1,100,148266
1671015126.855400,137678.000,21275,5,PI,1,100,148262
1671015126.895661,137717.000,21294,3,PI,1,100,148251
1671015126.935922,137756.000,21294,3,PI,1,100,148267
1671015126.976183,137795.000,21294,3,PI,1,100,148267
1671015127.016445,137834.000,21311,2,PI,1,100,148254
1671015127.056706,137873.000,21311,2,PI,1,100,148266
1671015127.096623,137911.667,21330,3,PI,1,100,148266
1671015127.136540,137950.333,21330,3,PI,1,100,148268
1671015127.176457,137989.000,21330,3,PI,1,100,148263
1671015127.216374,138027.667,21348,3,PI,1,100,148270
1671015127.256291,138066.333,21348,3,PI,1,100,148272
1671015127.296208,138105.000,21348,3,PI,1,100,148269
1671015127.334404,138142.000,21364,2,PI,1,100,148273
1671015127.372601,138179.000,21364,2,PI,1,100,148283
1671015127.412518,138217.667,21381,3,PI,1,100,148277
1671015127.452435,138256.333,21381,3,PI,1,100,148283
1671015127.492352,138295.000,21381,3,PI,1,100,148274
1671015127.532613,138334.000,21400,3,PI,1,100,148299
1671015127.572874,138373.000,21400,3,PI,1,100,148286
1671015127.613135,138412.000,21400,3,PI,1,100,148292
1671015127.652880,138450.500,21417,2,PI,1,100,148283
1671015127.692626,138489.000,21417,2,PI,1,100,148299
1671015127.732543,138527.667,21434,3,PI,1,100,148305
1671015127.772460,138566.333,21434,3,PI,1,100,148307
1671015127.812376,138605.000,21434,3,PI,1,100,148299
1671015127.852122,138643.500,21452,2,PI,1,100,148318
1671015127.891866,138682.000,21452,2,PI,1,100,148314
1671015127.931439,138720.333,21472,3,PI,1,100,148312
1671015127.971012,138758.667,21472,3,PI,1,100,148313
1671015128.010585,138797.000,21472,3,PI,1,100,148315
1671015128.051190,138836.333,21489,3,PI,1,100,148319
1671015128.091796,138875.667,21489,3,PI,1,100,148312
1671015128.132401,138915.000,21489,3,PI,1,100,148316
1671015128.172146,138953.500,21509,2,PI,1,100,148342
1671015128.211891,138992.000,21509,2,PI,1,100,148328
1671015128.256281,139035.000,21526,3,PI,1,100,148332
1671015128.300672,139078.000,21526,3,PI,1,100,148325
1671015128.345062,139121.000,21526,3,PI,1,100,148316
1671015128.384807,139159.500,21542,2,PI,1,100,148320
1671015128.424552,139198.000,21542,2,PI,1,100,148324
1671015128.464813,139237.000,21560,3,PI,1,100,148321
1671015128.505075,139276.000,21560,3,PI,1,100,148317
1671015128.545336,139315.000,21560,3,PI,1,100,148315
1671015128.584565,139353.000,21576,2,PI,1,100,148331
1671015128.623793,139391.000,21576,2,PI,1,100,148326
1671015128.663710,139429.667,21591,3,PI,1,100,148323
1671015128.703628,139468.333,21591,3,PI,1,100,148321
1671015128.743545,139507.000,21591,3,PI,1,100,148326
1671015128.782773,139545.000,21611,3,PI,1,100,148323
1671015128.822002,139583.000,21611,3,PI,1,100,148319
1671015128.861231,139621.000,21611,3,PI,1,100,148318
1671015128.901148,139659.667,21630,3,PI,1,100,148317
1671015128.941065,139698.333,21630,3,PI,1,100,148326
1671015128.980982,139737.000,21630,3,PI,1,100,148327
1671015129.021243,139776.000,21648,2,PI,1,100,148328
1671015129.061504,139815.000,21648,2,PI,1,100,148336
1671015129.101421,139853.667,21668,3,PI,1,100,148335
1671015129.141338,139892.333,21668,3,PI,1,100,148321
1671015129.181255,139931.000,21668,3,PI,1,100,148339
1671015129.221172,139969.667,21684,3,PI,1,100,148331
1671015129.261090,140008.333,21684,3,PI,1,100,148332
1671015129.301007,140047.000,21684,3,PI,1,100,148330
1671015129.340235,140085.000,21702,2,PI,1,100,148344
1671015129.379464,140123.000,21702,2,PI,1,100,148344
1671015129.419381,140161.667,21718,3,PI,1,100,148336
1671015129.459298,140200.333,21718,3,PI,1,100,148343
1671015129.499215,140239.000,21718,3,PI,1,100,148363
1671015129.539476,140278.000,21738,3,PI,1,100,148361
1671015129.579737,140317.000,21738,3,PI,1,100,148365
1671015129.619999,140356.000,21738,3,PI,1,100,148355
1671015129.660260,140395.000,21757,2,PI,1,100,148352
1671015129.700521,140434.000,21757,2,PI,1,100,148359
1671015129.740438,140472.667,21772,3,PI,1,100,148355
1671015129.780355,140511.333,21772,3,PI,1,100,148356
1671015129.820272,140550.000,21772,3,PI,1,100,148359
1671015129.866727,140595.000,21789,2,PI,1,100,148372
1671015129.913182,140640.000,21789,2,PI,1,100,148367
1671015129.953099,140678.667,21808,3,PI,1,100,148365
1671015129.993016,140717.333,21808,3,PI,1,100,148367
1671015130.032933,140756.000,21808,3,PI,1,100,148363
1671015130.073195,140795.000,21826,2,PI,1,100,148364
1671015130.113456,140834.000,21826,2,PI,1,100,148368
1671015130.153029,140872.333,21847,3,PI,1,100,148359
1671015130.192602,140910.667,21847,3,PI,1,100,148359
1671015130.232174,140949.000,21847,3,PI,1,100,148369
1671015130.272092,140987.667,21861,3,PI,1,100,148379
1671015130.312009,141026.333,21861,3,PI,1,100,148370
1671015130.351926,141065.000,21861,3,PI,1,100,148376
1671015130.392703,141104.500,21878,2,PI,1,100,148388
1671015130.433480,141144.000,21878,2,PI,1,100,148389
1671015130.473397,141182.667,21897,3,PI,1,100,148384
1671015130.513314,141221.333,21897,3,PI,1,100,148390
1671015130.553231,141260.000,21897,3,PI,1,100,148382
1671015130.593493,141299.000,21914,2,PI,1,100,148396
1671015130.633754,141338.000,21914,2,PI,1,100,148398
1671015130.673326,141376.333,21931,3,PI,1,100,148399
1671015130.712899,141414.667,21931,3,PI,1,100,148395
1671015130.752472,141453.000,21931,3,PI,1,100,148400
1671015130.792045,141491.333,21949,3,PI,1,100,148396
1671015130.831618,141529.667,21949,3,PI,1,100,148413
1671015130.871191,141568.000,21949,3,PI,1,100,148390
1671015130.911452,141607.000,21967,2,PI,1,100,148406
1671015130.951713,141646.000,21967,2,PI,1,100,148396
1671015130.992663,141685.667,21986,3,PI,1,100,148404
1671015131.033612,141725.333,21986,3,PI,1,100,148407
1671015131.074562,141765.000,21986,3,PI,1,100,148405
1671015131.114306,141803.500,22002,2,PI,1,100,148396
1671015131.154052,141842.000,22002,2,PI,1,100,148415
1671015131.193969,141880.667,22021,3,PI,1,100,148409
1671015131.233886,141919.333,22021,3,PI,1,100,148415
1671015131.273803,141958.000,22021,3,PI,1,100,148401
1671015131.313720,141996.667,22037,3,PI,1,100,148412
1671015131.353637,142035.333,22037,3,PI,1,100,148423
1671015131.393554,142074.000,22037,3,PI,1,100,148401
1671015131.433299,142112.500,22056,2,PI,1,100,148410
1671015131.473044,142151.000,22056,2,PI,1,100,148419
1671015131.515886,142192.500,22078,4,PI,1,100,148424
1671015131.558728,142234.000,22078,4,PI,1,100,148420
1671015131.601570,142275.500,22078,4,PI,1,100,148433
1671015131.644412,142317.000,22078,4,PI,1,100,148433
1671015131.683640,142355.000,22098,3,PI,1,100,148424
1671015131.722869,142393.000,22098,3,PI,1,100,148434
1671015131.762098,142431.000,22098,3,PI,1,100,148440
1671015131.803391,142471.000,22116,2,PI,1,100,148432
1671015131.844685,142511.000,22116,2,PI,1,100,148431
1671015131.884602,142549.667,22135,3,PI,1,100,148445
1671015131.924519,142588.333,22135,3,PI,1,100,148446
1671015131.964436,142627.000,22135,3,PI,1,100,148439
1671015132.004181,142665.500,22150,2,PI,1,100,148443
1671015132.043926,142704.000,22150,2,PI,1,100,148445
1671015132.083843,142742.667,22172,3,PI,1,100,148437
1671015132.123760,142781.333,22172,3,PI,1,100,148440
1671015132.163677,142820.000,22172,3,PI,1,100,148439
1671015132.203594,142858.667,22189,3,PI,1,100,148436
1671015132.243511,142897.333,22189,3,PI,1,100,148449
1671015132.283428,142936.000,22189,3,PI,1,100,148449
1671015132.323345,142974.667,22206,3,PI,1,100,148445
1671015132.363262,143013.333,22206,3,PI,1,100,148442
1671015132.403179,143052.000,22206,3,PI,1,100,148458
1671015132.443957,143091.500,22222,2,PI,1,100,148451
1671015132.484734,143131.000,22222,2,PI,1,100,148450
1671015132.525683,143170.667,22240,3,PI,1,100,148452
1671015132.566633,143210.333,22240,3,PI,1,100,148465
1671015132.607582,143250.000,22240,3,PI,1,100,148455
1671015132.648359,143289.500,22259,2,PI,1,100,148469
1671015132.689137,143329.000,22259,2,PI,1,100,148463
1671015132.729398,143368.000,22276,3,PI,1,100,148469
1671015132.769659,143407.000,22276,3,PI,1,100,148466
1671015132.809920,143446.000,22276,3,PI,1,100,148483
1671015132.849665,143484.500,22293,2,PI,1,100,148469
1671015132.889410,143523.000,22293,2,PI,1,100,148483
1671015132.927951,143560.333,22310,3,PI,1,100,148474
1671015132.966491,143597.667,22310,3,PI,1,100,148474
1671015133.005032,143635.000,22310,3,PI,1,100,148477
1671015133.044949,143673.667,22326,3,PI,1,100,148484
1671015133.084866,143712.333,22326,3,PI,1,100,148470
1671015133.124783,143751.000,22326,3,PI,1,100,148480
1671015133.171754,143796.500,22347,2,PI,1,100,148481
1671015133.218725,143842.000,22347,2,PI,1,100,148478
1671015133.260019,143882.000,22363,3,PI,1,100,148470
1671015133.301312,143922.000,22363,3,PI,1,100,148469
1671015133.342606,143962.000,22363,3,PI,1,100,148468
1671015133.382351,144000.500,22382,2,PI,1,100,148475
1671015133.422096,144039.000,22382,2,PI,1,100,148465
1671015133.462013,144077.667,22397,3,PI,1,100,148462
1671015133.501930,144116.333,22397,3,PI,1,100,148463
1671015133.541847,144155.000,22397,3,PI,1,100,148469
1671015133.581592,144193.500,22414,2,PI,1,100,148475
1671015133.621337,144232.000,22414,2,PI,1,100,148480
1671015133.661598,144271.000,22433,3,PI,1,100,148469
1671015133.701859,144310.000,22433,3,PI,1,100,148473
1671015133.742121,144349.000,22433,3,PI,1,100,148468
1671015133.781005,144386.667,22450,3,PI,1,100,148469
1671015133.819890,144424.333,22450,3,PI,1,100,148462
1671015133.858774,144462.000,22450,3,PI,1,100,148478
1671015133.898520,144500.500,22468,2,PI,1,100,148484
1671015133.938264,144539.000,22468,2,PI,1,100,148476
1671015133.978182,144577.667,22486,3,PI,1,100,148487
1671015134.018099,144616.333,22486,3,PI,1,100,148486
1671015134.058016,144655.000,22486,3,PI,1,100,148484
1671015134.099309,144695.000,22502,2,PI,1,100,148482
1671015134.140603,144735.000,22502,2,PI,1,100,148502
1671015134.180864,144774.000,22523,3,PI,1,100,148485
1671015134.221125,144813.000,22523,3,PI,1,100,148494
1671015134.261386,144852.000,22523,3,PI,1,100,148500
1671015134.300959,144890.333,22539,3,PI,1,100,148498
1671015134.340532,144928.667,22539,3,PI,1,100,148486
1671015134.380105,144967.000,22539,3,PI,1,100,148496
1671015134.418817,145004.500,22554,2,PI,1,100,148490
1671015134.457530,145042.000,22554,2,PI,1,100,148508
1671015134.497447,145080.667,22571,3,PI,1,100,148499
1671015134.537364,145119.333,22571,3,PI,1,100,148499
1671015134.577281,145158.000,22571,3,PI,1,100,148500
1671015134.617886,145197.333,22593,3,PI,1,100,148500
1671015134.658492,145236.667,22593,3,PI,1,100,148504
1671015134.699097,145276.000,22593,3,PI,1,100,148500
1671015134.739702,145315.333,22609,3,PI,1,100,148488
1671015134.780307,145354.667,22609,3,PI,1,100,148507
1671015134.820913,145394.000,22609,3,PI,1,100,148510
1671015134.868400,145440.000,22627,2,PI,1,100,148503
1671015134.915888,145486.000,22627,2,PI,1,100,148508
1671015134.956493,145525.333,22646,3,PI,1,100,148509
1671015134.997098,145564.667,22646,3,PI,1,100,148503
1671015135.037704,145604.000,22646,3,PI,1,100,148507
1671015135.077448,145642.500,22662,2,PI,1,100,148514
1671015135.117193,145681.000,22662,2,PI,1,100,148509
1671015135.156422,145719.000,22682,3,PI,1,100,148499
1671015135.195651,145757.000,22682,3,PI,1,100,148509
1671015135.234880,145795.000,22682,3,PI,1,100,148522
