LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1671015115.267417,126453.000,19359,2,PR,1,100,148857
1671015115.305613,126490.000,19359,2,PR,1,100,148864
1671015115.345186,126528.333,19377,3,PR,1,100,148868
1671015115.384759,126566.667,19377,3,PR,1,100,148867
1671015115.424332,126605.000,19377,3,PR,1,100,148868
1671015115.464937,126644.333,19393,3,PR,1,100,148882
1671015115.505543,126683.667,19393,3,PR,1,100,148864
1671015115.546148,126723.000,19393,3,PR,1,100,148865
1671015115.587441,126763.000,19411,2,PR,1,100,148852
1671015115.628735,126803.000,19411,2,PR,1,100,148863
1671015115.668996,126842.000,19435,4,PR,1,100,148854
1671015115.709257,126881.000,19435,4,PR,1,100,148850
1671015115.749518,126920.000,19435,4,PR,1,100,148843
1671015115.789779,126959.000,19435,4,PR,1,100,148870
1671015115.830040,126998.000,19454,2,PR,1,100,148861
1671015115.870302,127037.000,19454,2,PR,1,100,148856
1671015115.909530,127075.000,19471,3,PR,1,100,148856
1671015115.948759,127113.000,19471,3,PR,1,100,148858
1671015115.987988,127151.000,19471,3,PR,1,100,148849
1671015116.027905,127189.667,19488,3,PR,1,100,148849
1671015116.067822,127228.333,19488,3,PR,1,100,148849
1671015116.107739,127267.000,19488,3,PR,1,100,148852
1671015116.147484,127305.500,19507,2,PR,1,100,148859
1671015116.187229,127344.000,19507,2,PR,1,100,148847
1671015116.227490,127383.000,19525,3,PR,1,100,148852
1671015116.267751,127422.000,19525,3,PR,1,100,148856
1671015116.308012,127461.000,19525,3,PR,1,100,148847
1671015116.347241,127499.000,19543,2,PR,1,100,148839
1671015116.386470,127537.000,19543,2,PR,1,100,148852
1671015116.426043,127575.333,19558,3,PR,1,100,148850
1671015116.465616,127613.667,19558,3,PR,1,100,148857
1671015116.505189,127652.000,19558,3,PR,1,100,148851
1671015116.544762,127690.333,19575,3,PR,1,100,148863
1671015116.584335,127728.667,19575,3,PR,1,100,148855
1671015116.623908,127767.000,19575,3,PR,1,100,148852
1671015116.669847,127811.500,19593,2,PR,1,100,148850
1671015116.715786,127856.000,19593,2,PR,1,100,148869
1671015116.755703,127894.667,19611,3,PR,1,100,148849
1671015116.795620,127933.333,19611,3,PR,1,100,148869
1671015116.835537,127972.000,19611,3,PR,1,100,148859
1671015116.875282,128010.500,19629,2,PR,1,100,148866
1671015116.915027,128049.000,19629,2,PR,1,100,148853
1671015116.954944,128087.667,19647,3,PR,1,100,148863
1671015116.994861,128126.333,19647,3,PR,1,100,148865
1671015117.034778,128165.000,19647,3,PR,1,100,148863
1671015117.074523,128203.500,19664,2,PR,1,100,148856
1671015117.114268,128242.000,19664,2,PR,1,100,148871
1671015117.154529,128281.000,19684,3,PR,1,100,148866
1671015117.194790,128320.000,19684,3,PR,1,100,148862
1671015117.235051,128359.000,19684,3,PR,1,100,148858
1671015117.274624,128397.333,19701,3,PR,1,100,148867
1671015117.314197,128435.667,19701,3,PR,1,100,148852
1671015117.353770,128474.000,19701,3,PR,1,100,148857
1671015117.392483,128511.500,19718,2,PR,1,100,148850
1671015117.431195,128549.000,19718,2,PR,1,100,148849
1671015117.471112,128587.667,19735,3,PR,1,100,148858
1671015117.511029,128626.333,19735,3,PR,1,100,148856
1671015117.550946,128665.000,19735,3,PR,1,100,148865
1671015117.590863,128703.667,19751,3,PR,1,100,148865
1671015117.630780,128742.333,19751,3,PR,1,100,148868
1671015117.670697,128781.000,19751,3,PR,1,100,148853
1671015117.710959,128820.000,19771,2,PR,1,100,148863
1671015117.751220,128859.000,19771,2,PR,1,100,148852
1671015117.791137,128897.667,19789,3,PR,1,100,148875
1671015117.831054,128936.333,19789,3,PR,1,100,148859
1671015117.870971,128975.000,19789,3,PR,1,100,148852
1671015117.910200,129013.000,19807,2,PR,1,100,148841
1671015117.949429,129051.000,19807,2,PR,1,100,148843
1671015117.989346,129089.667,19823,3,PR,1,100,148838
1671015118.029263,129128.333,19823,3,PR,1,100,148822
1671015118.069180,129167.000,19823,3,PR,1,100,148800
1671015118.109785,129206.333,19840,3,PR,1,100,148791
1671015118.150390,129245.667,19840,3,PR,1,100,148788
1671015118.190995,129285.000,19840,3,PR,1,100,148804
1671015118.231256,129324.000,19860,2,PR,1,100,148800
1671015118.271518,129363.000,19860,2,PR,1,100,148807
1671015118.317973,129408.000,19876,2,PR,1,100,148807
1671015118.364428,129453.000,19876,2,PR,1,100,148824
1671015118.404345,129491.667,19891,3,PR,1,100,148819
1671015118.444262,129530.333,19891,3,PR,1,100,148815
1671015118.484179,129569.000,19891,3,PR,1,100,148810
1671015118.523752,129607.333,19911,3,PR,1,100,148822
1671015118.563325,129645.667,19911,3,PR,1,100,148819
1671015118.602898,129684.000,19911,3,PR,1,100,148836
1671015118.643159,129723.000,19927,2,PR,1,100,148823
1671015118.683420,129762.000,19927,2,PR,1,100,148831
1671015118.722993,129800.333,19947,3,PR,1,100,148822
1671015118.762566,129838.667,19947,3,PR,1,100,148830
1671015118.802139,129877.000,19947,3,PR,1,100,148831
1671015118.841712,129915.333,19964,3,PR,1,100,148833
1671015118.881285,129953.667,19964,3,PR,1,100,148824
1671015118.920858,129992.000,19964,3,PR,1,100,148834
1671015118.960603,130030.500,19983,2,PR,1,100,148841
1671015119.000348,130069.000,19983,2,PR,1,100,148833
1671015119.040265,130107.667,19999,3,PR,1,100,148818
1671015119.080182,130146.333,19999,3,PR,1,100,148846
1671015119.120099,130185.000,19999,3,PR,1,100,148845
1671015119.160360,130224.000,20022,2,PR,1,100,148831
1671015119.200621,130263.000,20022,2,PR,1,100,148840
1671015119.240538,130301.667,20038,3,PR,1,100,148860
1671015119.280455,130340.333,20038,3,PR,1,100,148872
1671015119.320372,130379.000,20038,3,PR,1,100,148861
1671015119.359601,130417.000,20053,3,PR,1,100,148858
1671015119.398830,130455.000,20053,3,PR,1,100,148862
1671015119.438058,130493.000,20053,3,PR,1,100,148871
1671015119.478320,130532.000,20069,2,PR,1,100,148865
1671015119.518581,130571.000,20069,2,PR,1,100,148882
1671015119.558842,130610.000,20087,3,PR,1,100,148874
1671015119.599103,130649.000,20087,3,PR,1,100,148872
1671015119.639364,130688.000,20087,3,PR,1,100,148878
1671015119.679625,130727.000,20103,2,PR,1,100,148888
1671015119.719887,130766.000,20103,2,PR,1,100,148872
1671015119.759804,130804.667,20122,3,PR,1,100,148876
1671015119.799721,130843.333,20122,3,PR,1,100,148865
1671015119.839638,130882.000,20122,3,PR,1,100,148873
1671015119.879555,130920.667,20140,3,PR,1,100,148867
1671015119.919472,130959.333,20140,3,PR,1,100,148871
1671015119.959389,130998.000,20140,3,PR,1,100,148867
1671015120.005844,131043.000,20157,2,PR,1,100,148883
1671015120.052299,131088.000,20157,2,PR,1,100,148867
1671015120.092216,131126.667,20175,3,PR,1,100,148891
1671015120.132133,131165.333,20175,3,PR,1,100,148874
1671015120.172050,131204.000,20175,3,PR,1,100,148880
1671015120.211795,131242.500,20196,2,PR,1,100,148883
1671015120.251540,131281.000,20196,2,PR,1,100,148892
1671015120.291457,131319.667,20211,3,PR,1,100,148896
1671015120.331374,131358.333,20211,3,PR,1,100,148892
1671015120.371291,131397.000,20211,3,PR,1,100,148882
1671015120.411896,131436.333,20227,3,PR,1,100,148904
1671015120.452502,131475.667,20227,3,PR,1,100,148906
1671015120.493107,131515.000,20227,3,PR,1,100,148886
1671015120.532852,131553.500,20244,2,PR,1,100,148902
1671015120.572597,131592.000,20244,2,PR,1,100,148911
1671015120.612858,131631.000,20264,3,PR,1,100,148910
1671015120.653119,131670.000,20264,3,PR,1,100,148905
1671015120.693380,131709.000,20264,3,PR,1,100,148898
1671015120.732953,131747.333,20280,3,PR,1,100,148901
1671015120.772526,131785.667,20280,3,PR,1,100,148908
1671015120.812099,131824.000,20280,3,PR,1,100,148917
1671015120.851328,131862.000,20298,2,PR,1,100,148930
1671015120.890557,131900.000,20298,2,PR,1,100,148932
1671015120.931231,131939.400,20322,5,PR,1,100,148950
1671015120.971905,131978.800,20322,5,PR,1,100,148942
1671015121.012579,132018.200,20322,5,PR,1,100,148949
1671015121.053253,132057.600,20322,5,PR,1,100,148944
1671015121.093927,132097.000,20322,5,PR,1,100,148952
1671015121.133844,132135.667,20338,3,PR,1,100,148946
1671015121.173761,132174.333,20338,3,PR,1,100,148951
1671015121.213678,132213.000,20338,3,PR,1,100,148947
1671015121.253595,132251.667,20360,3,PR,1,100,148958
1671015121.293512,132290.333,20360,3,PR,1,100,148962
1671015121.333429,132329.000,20360,3,PR,1,100,148976
1671015121.373174,132367.500,20375,2,PR,1,100,148956
1671015121.412919,132406.000,20375,2,PR,1,100,148958
1671015121.452148,132444.000,20394,3,PR,1,100,148956
1671015121.491377,132482.000,20394,3,PR,1,100,148963
1671015121.530606,132520.000,20394,3,PR,1,100,148958
1671015121.570351,132558.500,20411,2,PR,1,100,148956
1671015121.610096,132597.000,20411,2,PR,1,100,148952
1671015121.654142,132639.667,20431,3,PR,1,100,148959
1671015121.698188,132682.333,20431,3,PR,1,100,148950
1671015121.742235,132725.000,20431,3,PR,1,100,148963
1671015121.782496,132764.000,20446,2,PR,1,100,148960
1671015121.822757,132803.000,20446,2,PR,1,100,148949
1671015121.863018,132842.000,20465,3,PR,1,100,148962
1671015121.903279,132881.000,20465,3,PR,1,100,148962
1671015121.943541,132920.000,20465,3,PR,1,100,148959
1671015121.983458,132958.667,20481,3,PR,1,100,148958
1671015122.023375,132997.333,20481,3,PR,1,100,148978
1671015122.063292,133036.000,20481,3,PR,1,100,148992
1671015122.103553,133075.000,20498,2,PR,1,100,149003
1671015122.143814,133114.000,20498,2,PR,1,100,149000
1671015122.183731,133152.667,20520,3,PR,1,100,148993
1671015122.223648,133191.333,20520,3,PR,1,100,148986
1671015122.263565,133230.000,20520,3,PR,1,100,148992
1671015122.302794,133268.000,20535,3,PR,1,100,148985
1671015122.342023,133306.000,20535,3,PR,1,100,148990
1671015122.381251,133344.000,20535,3,PR,1,100,148990
1671015122.421513,133383.000,20551,2,PR,1,100,149007
1671015122.461774,133422.000,20551,2,PR,1,100,149034
1671015122.502035,133461.000,20569,3,PR,1,100,149080
1671015122.542296,133500.000,20569,3,PR,1,100,149101
1671015122.582557,133539.000,20569,3,PR,1,100,149126
1671015122.623851,133579.000,20585,2,PR,1,100,149109
1671015122.665144,133619.000,20585,2,PR,1,100,149128
1671015122.705405,133658.000,20605,3,PR,1,100,149128
1671015122.745666,133697.000,20605,3,PR,1,100,149135
1671015122.785928,133736.000,20605,3,PR,1,100,149137
1671015122.825672,133774.500,20620,2,PR,1,100,149136
1671015122.865417,133813.000,20620,2,PR,1,100,149131
1671015122.904302,133850.667,20639,3,PR,1,100,149128
1671015122.943187,133888.333,20639,3,PR,1,100,149132
1671015122.982071,133926.000,20639,3,PR,1,100,149142
1671015123.021644,133964.333,20655,3,PR,1,100,149118
1671015123.061217,134002.667,20655,3,PR,1,100,149131
1671015123.100790,134041.000,20655,3,PR,1,100,149123
1671015123.141052,134080.000,20672,2,PR,1,100,149126
1671015123.181313,134119.000,20672,2,PR,1,100,149124
1671015123.226735,134163.000,20691,3,PR,1,100,149116
1671015123.272158,134207.000,20691,3,PR,1,100,149109
1671015123.317581,134251.000,20691,3,PR,1,100,149131
1671015123.357842,134290.000,20709,2,PR,1,100,149131
1671015123.398103,134329.000,20709,2,PR,1,100,149135
1671015123.438020,134367.667,20725,3,PR,1,100,149125
1671015123.477937,134406.333,20725,3,PR,1,100,149128
1671015123.517854,134445.000,20725,3,PR,1,100,149127
1671015123.558115,134484.000,20745,2,PR,1,100,149122
1671015123.598377,134523.000,20745,2,PR,1,100,149130
1671015123.638294,134561.667,20764,3,PR,1,100,149131
1671015123.678211,134600.333,20764,3,PR,1,100,149122
1671015123.718128,134639.000,20764,3,PR,1,100,149135
1671015123.757357,134677.000,20779,3,PR,1,100,149137
1671015123.796585,134715.000,20779,3,PR,1,100,149134
1671015123.835814,134753.000,20779,3,PR,1,100,149138
1671015123.875043,134791.000,20796,2,PR,1,100,149129
1671015123.914272,134829.000,20796,2,PR,1,100,149136
1671015123.954189,134867.667,20815,3,PR,1,100,149127
1671015123.994106,134906.333,20815,3,PR,1,100,149146
1671015124.034023,134945.000,20815,3,PR,1,100,149141
1671015124.075316,134985.000,20831,2,PR,1,100,149143
1671015124.116610,135025.000,20831,2,PR,1,100,149138
1671015124.157215,135064.333,20853,3,PR,1,100,149136
1671015124.197820,135103.667,20853,3,PR,1,100,149142
1671015124.238426,135143.000,20853,3,PR,1,100,149128
1671015124.278343,135181.667,20868,3,PR,1,100,149132
1671015124.318260,135220.333,20868,3,PR,1,100,149141
1671015124.358177,135259.000,20868,3,PR,1,100,149128
1671015124.396889,135296.500,20885,2,PR,1,100,149140
1671015124.435602,135334.000,20885,2,PR,1,100,149136
1671015124.475519,135372.667,20902,3,PR,1,100,149141
1671015124.515436,135411.333,20902,3,PR,1,100,149135
1671015124.555353,135450.000,20902,3,PR,1,100,149139
1671015124.595614,135489.000,20919,3,PR,1,100,149129
1671015124.635875,135528.000,20919,3,PR,1,100,149117
1671015124.676136,135567.000,20919,3,PR,1,100,149099
1671015124.715882,135605.500,20936,2,PR,1,100,149085
1671015124.755626,135644.000,20936,2,PR,1,100,149082
1671015124.795544,135682.667,20954,3,PR,1,100,149096
1671015124.835461,135721.333,20954,3,PR,1,100,149096
1671015124.875378,135760.000,20954,3,PR,1,100,149088
1671015124.922349,135805.500,20972,2,PR,1,100,149093
1671015124.969320,135851.000,20972,2,PR,1,100,149094
1671015125.009926,135890.333,20989,3,PR,1,100,149082
1671015125.050531,135929.667,20989,3,PR,1,100,149076
1671015125.091136,135969.000,20989,3,PR,1,100,149086
1671015125.131053,136007.667,21008,3,PR,1,100,149084
1671015125.170970,136046.333,21008,3,PR,1,100,149075
1671015125.210887,136085.000,21008,3,PR,1,100,149075
1671015125.249084,136122.000,21027,2,PR,1,100,149077
1671015125.287280,136159.000,21027,2,PR,1,100,149071
1671015125.326853,136197.333,21042,3,PR,1,100,149069
1671015125.366426,136235.667,21042,3,PR,1,100,149072
1671015125.405999,136274.000,21042,3,PR,1,100,149075
1671015125.446604,136313.333,21059,3,PR,1,100,149072
1671015125.487209,136352.667,21059,3,PR,1,100,149085
1671015125.527815,136392.000,21059,3,PR,1,100,149083
1671015125.569108,136432.000,21076,2,PR,1,100,149099
1671015125.610402,136472.000,21076,2,PR,1,100,149104
1671015125.650663,136511.000,21094,3,PR,1,100,149142
1671015125.690924,136550.000,21094,3,PR,1,100,149148
1671015125.731185,136589.000,21094,3,PR,1,100,149166
1671015125.771446,136628.000,21110,2,PR,1,100,149164
1671015125.811707,136667.000,21110,2,PR,1,100,149184
1671015125.850936,136705.000,21128,3,PR,1,100,149169
1671015125.890165,136743.000,21128,3,PR,1,100,149166
1671015125.929394,136781.000,21128,3,PR,1,100,149146
1671015125.969311,136819.667,21146,3,PR,1,100,149160
1671015126.009228,136858.333,21146,3,PR,1,100,149158
1671015126.049145,136897.000,21146,3,PR,1,100,149169
1671015126.089406,136936.000,21165,2,PR,1,100,149162
1671015126.129667,136975.000,21165,2,PR,1,100,149174
1671015126.169584,137013.667,21185,3,PR,1,100,149165
1671015126.209501,137052.333,21185,3,PR,1,100,149150
1671015126.249418,137091.000,21185,3,PR,1,100,149154
1671015126.288647,137129.000,21205,2,PR,1,100,149170
1671015126.327876,137167.000,21205,2,PR,1,100,149152
1671015126.367793,137205.667,21221,3,PR,1,100,149157
1671015126.407710,137244.333,21221,3,PR,1,100,149156
1671015126.447627,137283.000,21221,3,PR,1,100,149159
1671015126.486856,137321.000,21241,3,PR,1,100,149156
1671015126.526085,137359.000,21241,3,PR,1,100,149160
1671015126.565313,137397.000,21241,3,PR,1,100,149159
1671015126.612285,137442.500,21257,2,PR,1,100,149178
1671015126.659256,137488.000,21257,2,PR,1,100,149176
1671015126.698485,137526.000,21276,5,PR,1,100,149182
1671015126.737714,137564.000,21276,5,PR,1,100,149170
1671015126.776942,137602.000,21276,5,PR,1,100,149176
1671015126.816171,137640.000,21276,5,PR,1,100,149169
1671015126.855400,137678.000,21276,5,PR,1,100,149176
1671015126.895661,137717.000,21295,3,PR,1,100,149168
1671015126.935922,137756.000,21295,3,PR,1,100,149172
1671015126.976183,137795.000,21295,3,PR,1,100,149166
1671015127.016445,137834.000,21312,2,PR,1,100,149175
1671015127.056706,137873.000,21312,2,PR,1,100,149179
1671015127.096623,137911.667,21331,3,PR,1,100,149172
1671015127.136540,137950.333,21331,3,PR,1,100,149173
1671015127.176457,137989.000,21331,3,PR,1,100,149177
1671015127.216374,138027.667,21349,3,PR,1,100,149182
1671015127.256291,138066.333,21349,3,PR,1,100,149184
1671015127.296208,138105.000,21349,3,PR,1,100,149173
1671015127.334404,138142.000,21365,2,PR,1,100,149189
1671015127.372601,138179.000,21365,2,PR,1,100,149190
1671015127.412518,138217.667,21382,3,PR,1,100,149178
1671015127.452435,138256.333,21382,3,PR,1,100,149192
1671015127.492352,138295.000,21382,3,PR,1,100,149194
1671015127.532613,138334.000,21401,3,PR,1,100,149197
1671015127.572874,138373.000,21401,3,PR,1,100,149191
1671015127.613135,138412.000,21401,3,PR,1,100,149195
1671015127.652880,138450.500,21418,2,PR,1,100,149195
1671015127.692626,138489.000,21418,2,PR,1,100,149195
1671015127.732543,138527.667,21435,3,PR,1,100,149207
1671015127.772460,138566.333,21435,3,PR,1,100,149209
1671015127.812376,138605.000,21435,3,PR,1,100,149202
1671015127.852122,138643.500,21453,2,PR,1,100,149212
1671015127.891866,138682.000,21453,2,PR,1,100,149207
1671015127.931439,138720.333,21473,3,PR,1,100,149224
1671015127.971012,138758.667,21473,3,PR,1,100,149210
1671015128.010585,138797.000,21473,3,PR,1,100,149220
1671015128.051190,138836.333,21490,3,PR,1,100,149210
1671015128.091796,138875.667,21490,3,PR,1,100,149219
1671015128.132401,138915.000,21490,3,PR,1,100,149228
1671015128.172146,138953.500,21510,2,PR,1,100,149235
1671015128.211891,138992.000,21510,2,PR,1,100,149222
1671015128.256281,139035.000,21527,3,PR,1,100,149238
1671015128.300672,139078.000,21527,3,PR,1,100,149241
1671015128.345062,139121.000,21527,3,PR,1,100,149246
1671015128.384807,139159.500,21543,2,PR,1,100,149241
1671015128.424552,139198.000,21543,2,PR,1,100,149252
1671015128.464813,139237.000,21561,3,PR,1,100,149241
1671015128.505075,139276.000,21561,3,PR,1,100,149251
1671015128.545336,139315.000,21561,3,PR,1,100,149249
1671015128.584565,139353.000,21577,2,PR,1,100,149252
1671015128.623793,139391.000,21577,2,PR,1,100,149240
1671015128.663710,139429.667,21592,3,PR,1,100,149261
1671015128.703628,139468.333,21592,3,PR,1,100,149256
1671015128.743545,139507.000,21592,3,PR,1,100,149244
1671015128.782773,139545.000,21612,3,PR,1,100,149257
1671015128.822002,139583.000,21612,3,PR,1,100,149253
1671015128.861231,139621.000,21612,3,PR,1,100,149255
1671015128.901148,139659.667,21631,3,PR,1,100,149248
1671015128.941065,139698.333,21631,3,PR,1,100,149252
1671015128.980982,139737.000,21631,3,PR,1,100,149262
1671015129.021243,139776.000,21649,2,PR,1,100,149268
1671015129.061504,139815.000,21649,2,PR,1,100,149261
1671015129.101421,139853.667,21669,3,PR,1,100,149264
1671015129.141338,139892.333,21669,3,PR,1,100,149260
1671015129.181255,139931.000,21669,3,PR,1,100,149265
1671015129.221172,139969.667,21685,3,PR,1,100,149259
1671015129.261090,140008.333,21685,3,PR,1,100,149254
1671015129.301007,140047.000,21685,3,PR,1,100,149262
1671015129.340235,140085.000,21703,2,PR,1,100,149272
1671015129.379464,140123.000,21703,2,PR,1,100,149268
1671015129.419381,140161.667,21719,3,PR,1,100,149273
1671015129.459298,140200.333,21719,3,PR,1,100,149271
1671015129.499215,140239.000,21719,3,PR,1,100,149274
1671015129.539476,140278.000,21739,3,PR,1,100,149284
1671015129.579737,140317.000,21739,3,PR,1,100,149292
1671015129.619999,140356.000,21739,3,PR,1,100,149275
1671015129.660260,140395.000,21758,2,PR,1,100,149282
1671015129.700521,140434.000,21758,2,PR,1,100,149280
1671015129.740438,140472.667,21773,3,PR,1,100,149298
1671015129.780355,140511.333,21773,3,PR,1,100,149291
1671015129.820272,140550.000,21773,3,PR,1,100,149292
1671015129.866727,140595.000,21790,2,PR,1,100,149287
1671015129.913182,140640.000,21790,2,PR,1,100,149302
1671015129.953099,140678.667,21809,3,PR,1,100,149292
1671015129.993016,140717.333,21809,3,PR,1,100,149308
1671015130.032933,140756.000,21809,3,PR,1,100,149297
1671015130.073195,140795.000,21827,2,PR,1,100,149285
1671015130.113456,140834.000,21827,2,PR,1,100,149289
1671015130.153029,140872.333,21848,3,PR,1,100,149294
1671015130.192602,140910.667,21848,3,PR,1,100,149292
1671015130.232174,140949.000,21848,3,PR,1,100,149293
1671015130.272092,140987.667,21862,3,PR,1,100,149291
1671015130.312009,141026.333,21862,3,PR,1,100,149307
1671015130.351926,141065.000,21862,3,PR,1,100,149302
1671015130.392703,141104.500,21879,2,PR,1,100,149310
1671015130.433480,141144.000,21879,2,PR,1,100,149310
1671015130.473397,141182.667,21898,3,PR,1,100,149311
1671015130.513314,141221.333,21898,3,PR,1,100,149311
1671015130.553231,141260.000,21898,3,PR,1,100,149305
1671015130.593493,141299.000,21915,2,PR,1,100,149307
1671015130.633754,141338.000,21915,2,PR,1,100,149308
1671015130.673326,141376.333,21932,3,PR,1,100,149311
1671015130.712899,141414.667,21932,3,PR,1,100,149321
1671015130.752472,141453.000,21932,3,PR,1,100,149322
1671015130.792045,141491.333,21950,3,PR,1,100,149312
1671015130.831618,141529.667,21950,3,PR,1,100,149313
1671015130.871191,141568.000,21950,3,PR,1,100,149304
1671015130.911452,141607.000,21968,2,PR,1,100,149321
1671015130.951713,141646.000,21968,2,PR,1,100,149312
1671015130.992663,141685.667,21987,3,PR,1,100,149335
1671015131.033612,141725.333,21987,3,PR,1,100,149333
1671015131.074562,141765.000,21987,3,PR,1,100,149347
1671015131.114306,141803.500,22003,2,PR,1,100,149341
1671015131.154052,141842.000,22003,2,PR,1,100,149332
1671015131.193969,141880.667,22022,3,PR,1,100,149341
1671015131.233886,141919.333,22022,3,PR,1,100,149353
1671015131.273803,141958.000,22022,3,PR,1,100,149322
1671015131.313720,141996.667,22038,3,PR,1,100,149339
1671015131.353637,142035.333,22038,3,PR,1,100,149337
1671015131.393554,142074.000,22038,3,PR,1,100,149337
1671015131.433299,142112.500,22057,2,PR,1,100,149335
1671015131.473044,142151.000,22057,2,PR,1,100,149340
1671015131.515886,142192.500,22079,4,PR,1,100,149332
1671015131.558728,142234.000,22079,4,PR,1,100,149354
1671015131.601570,142275.500,22079,4,PR,1,100,149354
1671015131.644412,142317.000,22079,4,PR,1,100,149363
1671015131.683640,142355.000,22099,3,PR,1,100,149353
1671015131.722869,142393.000,22099,3,PR,1,100,149356
1671015131.762098,142431.000,22099,3,PR,1,100,149348
1671015131.803391,142471.000,22117,2,PR,1,100,149356
1671015131.844685,142511.000,22117,2,PR,1,100,149355
1671015131.884602,142549.667,22136,3,PR,1,100,149358
1671015131.924519,142588.333,22136,3,PR,1,100,149350
1671015131.964436,142627.000,22136,3,PR,1,100,149368
1671015132.004181,142665.500,22151,2,PR,1,100,149363
1671015132.043926,142704.000,22151,2,PR,1,100,149370
1671015132.083843,142742.667,22173,3,PR,1,100,149358
1671015132.123760,142781.333,22173,3,PR,1,100,149364
1671015132.163677,142820.000,22173,3,PR,1,100,149366
1671015132.203594,142858.667,22190,3,PR,1,100,149366
1671015132.243511,142897.333,22190,3,PR,1,100,149360
1671015132.283428,142936.000,22190,3,PR,1,100,149386
1671015132.323345,142974.667,22207,3,PR,1,100,149374
1671015132.363262,143013.333,22207,3,PR,1,100,149371
1671015132.403179,143052.000,22207,3,PR,1,100,149376
1671015132.443957,143091.500,22223,2,PR,1,100,149373
1671015132.484734,143131.000,22223,2,PR,1,100,149372
1671015132.525683,143170.667,22241,3,PR,1,100,149376
1671015132.566633,143210.333,22241,3,PR,1,100,149376
1671015132.607582,143250.000,22241,3,PR,1,100,149381
1671015132.648359,143289.500,22260,2,PR,1,100,149385
1671015132.689137,143329.000,22260,2,PR,1,100,149382
1671015132.729398,143368.000,22277,3,PR,1,100,149392
1671015132.769659,143407.000,22277,3,PR,1,100,149389
1671015132.809920,143446.000,22277,3,PR,1,100,149387
1671015132.849665,143484.500,22294,2,PR,1,100,149380
1671015132.889410,143523.000,22294,2,PR,1,100,149393
1671015132.927951,143560.333,22311,3,PR,1,100,149389
1671015132.966491,143597.667,22311,3,PR,1,100,149391
1671015133.005032,143635.000,22311,3,PR,1,100,149386
1671015133.044949,143673.667,22327,3,PR,1,100,149395
1671015133.084866,143712.333,22327,3,PR,1,100,149396
1671015133.124783,143751.000,22327,3,PR,1,100,149398
1671015133.171754,143796.500,22348,2,PR,1,100,149393
1671015133.218725,143842.000,22348,2,PR,1,100,149415
1671015133.260019,143882.000,22364,3,PR,1,100,149393
1671015133.301312,143922.000,22364,3,PR,1,100,149401
1671015133.342606,143962.000,22364,3,PR,1,100,149399
1671015133.382351,144000.500,22383,2,PR,1,100,149397
1671015133.422096,144039.000,22383,2,PR,1,100,149392
1671015133.462013,144077.667,22398,3,PR,1,100,149405
1671015133.501930,144116.333,22398,3,PR,1,100,149404
1671015133.541847,144155.000,22398,3,PR,1,100,149392
1671015133.581592,144193.500,22415,2,PR,1,100,149395
1671015133.621337,144232.000,22415,2,PR,1,100,149410
1671015133.661598,144271.000,22434,3,PR,1,100,149408
1671015133.701859,144310.000,22434,3,PR,1,100,149396
1671015133.742121,144349.000,22434,3,PR,1,100,149403
1671015133.781005,144386.667,22451,3,PR,1,100,149412
1671015133.819890,144424.333,22451,3,PR,1,100,149408
1671015133.858774,144462.000,22451,3,PR,1,100,149413
1671015133.898520,144500.500,22469,2,PR,1,100,149407
1671015133.938264,144539.000,22469,2,PR,1,100,149415
1671015133.978182,144577.667,22487,3,PR,1,100,149423
1671015134.018099,144616.333,22487,3,PR,1,100,149418
1671015134.058016,144655.000,22487,3,PR,1,100,149420
1671015134.099309,144695.000,22503,2,PR,1,100,149413
1671015134.140603,144735.000,22503,2,PR,1,100,149425
1671015134.180864,144774.000,22524,3,PR,1,100,149421
1671015134.221125,144813.000,22524,3,PR,1,100,149411
1671015134.261386,144852.000,22524,3,PR,1,100,149422
1671015134.300959,144890.333,22540,3,PR,1,100,149432
1671015134.340532,144928.667,22540,3,PR,1,100,149416
1671015134.380105,144967.000,22540,3,PR,1,100,149428
1671015134.418817,145004.500,22555,2,PR,1,100,149433
1671015134.457530,145042.000,22555,2,PR,1,100,149434
1671015134.497447,145080.667,22572,3,PR,1,100,149427
1671015134.537364,145119.333,22572,3,PR,1,100,149437
1671015134.577281,145158.000,22572,3,PR,1,100,149436
1671015134.617886,145197.333,22594,3,PR,1,100,149440
1671015134.658492,145236.667,22594,3,PR,1,100,149429
1671015134.699097,145276.000,22594,3,PR,1,100,149439
1671015134.739702,145315.333,22610,3,PR,1,100,149433
1671015134.780307,145354.667,22610,3,PR,1,100,149433
1671015134.820913,145394.000,22610,3,PR,1,100,149432
1671015134.868400,145440.000,22628,2,PR,1,100,149443
1671015134.915888,145486.000,22628,2,PR,1,100,149443
1671015134.956493,145525.333,22647,3,PR,1,100,149448
1671015134.997098,145564.667,22647,3,PR,1,100,149430
1671015135.037704,145604.000,22647,3,PR,1,100,149436
1671015135.077448,145642.500,22663,2,PR,1,100,149437
1671015135.117193,145681.000,22663,2,PR,1,100,149450
1671015135.156422,145719.000,22683,3,PR,1,100,149438
1671015135.195651,145757.000,22683,3,PR,1,100,149437
1671015135.234880,145795.000,22683,3,PR,1,100,149446
