LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1671015095.256596,107069.000,16002,2,PG,1,100,15168
1671015095.302019,107113.000,16002,2,PG,1,100,15163
1671015095.341247,107151.000,16019,3,PG,1,100,15163
1671015095.380476,107189.000,16019,3,PG,1,100,15162
1671015095.419705,107227.000,16019,3,PG,1,100,15170
1671015095.460482,107266.500,16035,2,PG,1,100,15162
1671015095.501260,107306.000,16035,2,PG,1,100,15167
1671015095.541177,107344.667,16053,3,PG,1,100,15166
1671015095.581094,107383.333,16053,3,PG,1,100,15175
1671015095.621011,107422.000,16053,3,PG,1,100,15167
1671015095.660928,107460.667,16070,3,PG,1,100,15169
1671015095.700845,107499.333,16070,3,PG,1,100,15171
1671015095.740762,107538.000,16070,3,PG,1,100,15167
1671015095.780679,107576.667,16087,3,PG,1,100,15163
1671015095.820596,107615.333,16087,3,PG,1,100,15169
1671015095.860513,107654.000,16087,3,PG,1,100,15155
1671015095.900258,107692.500,16104,2,PG,1,100,15162
1671015095.940003,107731.000,16104,2,PG,1,100,15158
1671015095.979576,107769.333,16123,3,PG,1,100,15162
1671015096.019149,107807.667,16123,3,PG,1,100,15159
1671015096.058722,107846.000,16123,3,PG,1,100,15155
1671015096.098467,107884.500,16141,2,PG,1,100,15157
1671015096.138212,107923.000,16141,2,PG,1,100,15169
1671015096.178129,107961.667,16158,3,PG,1,100,15154
1671015096.218046,108000.333,16158,3,PG,1,100,15156
1671015096.257963,108039.000,16158,3,PG,1,100,15152
1671015096.297536,108077.333,16176,3,PG,1,100,15156
1671015096.337109,108115.667,16176,3,PG,1,100,15160
1671015096.376682,108154.000,16176,3,PG,1,100,15151
1671015096.416943,108193.000,16193,2,PG,1,100,15155
1671015096.457204,108232.000,16193,2,PG,1,100,15164
1671015096.496433,108270.000,16209,3,PG,1,100,15164
1671015096.535661,108308.000,16209,3,PG,1,100,15157
1671015096.574890,108346.000,16209,3,PG,1,100,15162
1671015096.615151,108385.000,16228,3,PG,1,100,15161
1671015096.655412,108424.000,16228,3,PG,1,100,15166
1671015096.695674,108463.000,16228,3,PG,1,100,15155
1671015096.735935,108502.000,16244,2,PG,1,100,15162
1671015096.776196,108541.000,16244,2,PG,1,100,15159
1671015096.816113,108579.667,16263,3,PG,1,100,15163
1671015096.856030,108618.333,16263,3,PG,1,100,15163
1671015096.895947,108657.000,16263,3,PG,1,100,15168
1671015096.942918,108702.500,16284,2,PG,1,100,15166
1671015096.989890,108748.000,16284,2,PG,1,100,15159
1671015097.029807,108786.667,16301,3,PG,1,100,15158
1671015097.069724,108825.333,16301,3,PG,1,100,15155
1671015097.109641,108864.000,16301,3,PG,1,100,15159
1671015097.149386,108902.500,16318,2,PG,1,100,15155
1671015097.189131,108941.000,16318,2,PG,1,100,15157
1671015097.229048,108979.667,16336,3,PG,1,100,15167
1671015097.268965,109018.333,16336,3,PG,1,100,15160
1671015097.308882,109057.000,16336,3,PG,1,100,15168
1671015097.347766,109094.667,16354,3,PG,1,100,15158
1671015097.386651,109132.333,16354,3,PG,1,100,15164
1671015097.425536,109170.000,16354,3,PG,1,100,15164
1671015097.465797,109209.000,16371,2,PG,1,100,15170
1671015097.506058,109248.000,16371,2,PG,1,100,15164
1671015097.545975,109286.667,16389,3,PG,1,100,15162
1671015097.585892,109325.333,16389,3,PG,1,100,15164
1671015097.625809,109364.000,16389,3,PG,1,100,15170
1671015097.665554,109402.500,16405,2,PG,1,100,15170
1671015097.705299,109441.000,16405,2,PG,1,100,15168
1671015097.745216,109479.667,16421,3,PG,1,100,15166
1671015097.785133,109518.333,16421,3,PG,1,100,15182
1671015097.825050,109557.000,16421,3,PG,1,100,15172
1671015097.864967,109595.667,16444,3,PG,1,100,15164
1671015097.904884,109634.333,16444,3,PG,1,100,15173
1671015097.944801,109673.000,16444,3,PG,1,100,15178
1671015097.984030,109711.000,16462,2,PG,1,100,15177
1671015098.023259,109749.000,16462,2,PG,1,100,15175
1671015098.063864,109788.333,16479,3,PG,1,100,15172
1671015098.104470,109827.667,16479,3,PG,1,100,15176
1671015098.145075,109867.000,16479,3,PG,1,100,15173
1671015098.185336,109906.000,16495,2,PG,1,100,15173
1671015098.225597,109945.000,16495,2,PG,1,100,15170
1671015098.265514,109983.667,16514,3,PG,1,100,15174
1671015098.305431,110022.333,16514,3,PG,1,100,15178
1671015098.345348,110061.000,16514,3,PG,1,100,15175
1671015098.385609,110100.000,16532,3,PG,1,100,15179
1671015098.425870,110139.000,16532,3,PG,1,100,15173
1671015098.466132,110178.000,16532,3,PG,1,100,15180
1671015098.505877,110216.500,16549,2,PG,1,100,15175
1671015098.545622,110255.000,16549,2,PG,1,100,15188
1671015098.589668,110297.667,16564,3,PG,1,100,15176
1671015098.633714,110340.333,16564,3,PG,1,100,15188
1671015098.677761,110383.000,16564,3,PG,1,100,15179
1671015098.717506,110421.500,16584,2,PG,1,100,15182
1671015098.757251,110460.000,16584,2,PG,1,100,15184
1671015098.796479,110498.000,16600,3,PG,1,100,15180
1671015098.835708,110536.000,16600,3,PG,1,100,15177
1671015098.874937,110574.000,16600,3,PG,1,100,15191
1671015098.915715,110613.500,16618,2,PG,1,100,15187
1671015098.956492,110653.000,16618,2,PG,1,100,15193
1671015098.997097,110692.333,16635,3,PG,1,100,15187
1671015099.037702,110731.667,16635,3,PG,1,100,15186
1671015099.078307,110771.000,16635,3,PG,1,100,15181
1671015099.118225,110809.667,16656,3,PG,1,100,15189
1671015099.158142,110848.333,16656,3,PG,1,100,15181
1671015099.198059,110887.000,16656,3,PG,1,100,15186
1671015099.237803,110925.500,16673,2,PG,1,100,15186
1671015099.277549,110964.000,16673,2,PG,1,100,15187
1671015099.317810,111003.000,16690,3,PG,1,100,15188
1671015099.358071,111042.000,16690,3,PG,1,100,15187
1671015099.398332,111081.000,16690,3,PG,1,100,15195
1671015099.437561,111119.000,16706,3,PG,1,100,15197
1671015099.476790,111157.000,16706,3,PG,1,100,15192
1671015099.516018,111195.000,16706,3,PG,1,100,15184
1671015099.556796,111234.500,16723,2,PG,1,100,15189
1671015099.597573,111274.000,16723,2,PG,1,100,15188
1671015099.637490,111312.667,16743,3,PG,1,100,15191
1671015099.677407,111351.333,16743,3,PG,1,100,15186
1671015099.717324,111390.000,16743,3,PG,1,100,15193
1671015099.757241,111428.667,16760,3,PG,1,100,15198
1671015099.797158,111467.333,16760,3,PG,1,100,15195
1671015099.837075,111506.000,16760,3,PG,1,100,15189
1671015099.877078,111544.750,16785,4,PG,1,100,15191
1671015099.917081,111583.500,16785,4,PG,1,100,15188
1671015099.957084,111622.250,16785,4,PG,1,100,15195
1671015099.997087,111661.000,16785,4,PG,1,100,15186
1671015100.036316,111699.000,16803,3,PG,1,100,15190
1671015100.075545,111737.000,16803,3,PG,1,100,15192
1671015100.114774,111775.000,16803,3,PG,1,100,15197
1671015100.154519,111813.500,16823,2,PG,1,100,15191
1671015100.194264,111852.000,16823,2,PG,1,100,15195
1671015100.238310,111894.667,16842,3,PG,1,100,15188
1671015100.282357,111937.333,16842,3,PG,1,100,15183
1671015100.326403,111980.000,16842,3,PG,1,100,15184
1671015100.367008,112019.333,16859,3,PG,1,100,15182
1671015100.407614,112058.667,16859,3,PG,1,100,15184
1671015100.448219,112098.000,16859,3,PG,1,100,15181
1671015100.488480,112137.000,16875,2,PG,1,100,15189
1671015100.528741,112176.000,16875,2,PG,1,100,15195
1671015100.568658,112214.667,16893,3,PG,1,100,15187
1671015100.608575,112253.333,16893,3,PG,1,100,15185
1671015100.648492,112292.000,16893,3,PG,1,100,15184
1671015100.688753,112331.000,16912,2,PG,1,100,15184
1671015100.729014,112370.000,16912,2,PG,1,100,15186
1671015100.768587,112408.333,16931,3,PG,1,100,15189
1671015100.808160,112446.667,16931,3,PG,1,100,15192
1671015100.847733,112485.000,16931,3,PG,1,100,15197
1671015100.887306,112523.333,16948,3,PG,1,100,15194
1671015100.926879,112561.667,16948,3,PG,1,100,15205
1671015100.966452,112600.000,16948,3,PG,1,100,15192
1671015101.007229,112639.500,16967,2,PG,1,100,15196
1671015101.048007,112679.000,16967,2,PG,1,100,15200
1671015101.088612,112718.333,16986,3,PG,1,100,15205
1671015101.129217,112757.667,16986,3,PG,1,100,15201
1671015101.169822,112797.000,16986,3,PG,1,100,15197
1671015101.211116,112837.000,17004,2,PG,1,100,15189
1671015101.252409,112877.000,17004,2,PG,1,100,15197
1671015101.292670,112916.000,17020,3,PG,1,100,15194
1671015101.332932,112955.000,17020,3,PG,1,100,15187
1671015101.373193,112994.000,17020,3,PG,1,100,15185
1671015101.413110,113032.667,17035,3,PG,1,100,15198
1671015101.453027,113071.333,17035,3,PG,1,100,15200
1671015101.492944,113110.000,17035,3,PG,1,100,15193
1671015101.531657,113147.500,17052,2,PG,1,100,15193
1671015101.570369,113185.000,17052,2,PG,1,100,15194
1671015101.609942,113223.333,17071,3,PG,1,100,15190
1671015101.649515,113261.667,17071,3,PG,1,100,15187
1671015101.689088,113300.000,17071,3,PG,1,100,15189
1671015101.729349,113339.000,17088,2,PG,1,100,15190
1671015101.769610,113378.000,17088,2,PG,1,100,15199
1671015101.815033,113422.000,17105,3,PG,1,100,15192
1671015101.860456,113466.000,17105,3,PG,1,100,15201
1671015101.905879,113510.000,17105,3,PG,1,100,15199
1671015101.945624,113548.500,17126,2,PG,1,100,15204
1671015101.985368,113587.000,17126,2,PG,1,100,15196
1671015102.025286,113625.667,17143,3,PG,1,100,15202
1671015102.065203,113664.333,17143,3,PG,1,100,15197
1671015102.105120,113703.000,17143,3,PG,1,100,15200
1671015102.145037,113741.667,17162,3,PG,1,100,15199
1671015102.184954,113780.333,17162,3,PG,1,100,15193
1671015102.224871,113819.000,17162,3,PG,1,100,15194
1671015102.265132,113858.000,17180,2,PG,1,100,15198
1671015102.305393,113897.000,17180,2,PG,1,100,15194
1671015102.344622,113935.000,17198,3,PG,1,100,15195
1671015102.383851,113973.000,17198,3,PG,1,100,15188
1671015102.423079,114011.000,17198,3,PG,1,100,15199
1671015102.462996,114049.667,17213,3,PG,1,100,15190
1671015102.502913,114088.333,17213,3,PG,1,100,15197
1671015102.542830,114127.000,17213,3,PG,1,100,15194
1671015102.583092,114166.000,17230,2,PG,1,100,15198
1671015102.623353,114205.000,17230,2,PG,1,100,15200
1671015102.664302,114244.667,17250,3,PG,1,100,15190
1671015102.705252,114284.333,17250,3,PG,1,100,15198
1671015102.746201,114324.000,17250,3,PG,1,100,15209
1671015102.786462,114363.000,17268,2,PG,1,100,15200
1671015102.826723,114402.000,17268,2,PG,1,100,15204
1671015102.866640,114440.667,17284,3,PG,1,100,15193
1671015102.906557,114479.333,17284,3,PG,1,100,15205
1671015102.946474,114518.000,17284,3,PG,1,100,15197
1671015102.985015,114555.333,17302,3,PG,1,100,15207
1671015103.023556,114592.667,17302,3,PG,1,100,15198
1671015103.062096,114630.000,17302,3,PG,1,100,15217
1671015103.101841,114668.500,17319,2,PG,1,100,15209
1671015103.141586,114707.000,17319,2,PG,1,100,15209
1671015103.182191,114746.333,17337,3,PG,1,100,15201
1671015103.222797,114785.667,17337,3,PG,1,100,15211
1671015103.263402,114825.000,17337,3,PG,1,100,15205
1671015103.304179,114864.500,17356,2,PG,1,100,15203
1671015103.344956,114904.000,17356,2,PG,1,100,15198
1671015103.385218,114943.000,17370,3,PG,1,100,15207
1671015103.425479,114982.000,17370,3,PG,1,100,15214
1671015103.465740,115021.000,17370,3,PG,1,100,15200
1671015103.512195,115066.000,17387,2,PG,1,100,15205
1671015103.558650,115111.000,17387,2,PG,1,100,15205
1671015103.598911,115150.000,17406,3,PG,1,100,15209
1671015103.639173,115189.000,17406,3,PG,1,100,15211
1671015103.679434,115228.000,17406,3,PG,1,100,15215
1671015103.719695,115267.000,17426,3,PG,1,100,15208
1671015103.759956,115306.000,17426,3,PG,1,100,15215
1671015103.800217,115345.000,17426,3,PG,1,100,15216
1671015103.838930,115382.500,17442,2,PG,1,100,15228
1671015103.877642,115420.000,17442,2,PG,1,100,15213
1671015103.917215,115458.333,17460,3,PG,1,100,15212
1671015103.956788,115496.667,17460,3,PG,1,100,15221
1671015103.996361,115535.000,17460,3,PG,1,100,15221
1671015104.036278,115573.667,17476,3,PG,1,100,15220
1671015104.076195,115612.333,17476,3,PG,1,100,15217
1671015104.116112,115651.000,17476,3,PG,1,100,15224
1671015104.157062,115690.667,17496,3,PG,1,100,15227
1671015104.198011,115730.333,17496,3,PG,1,100,15226
1671015104.238960,115770.000,17496,3,PG,1,100,15225
1671015104.279222,115809.000,17515,2,PG,1,100,15220
1671015104.319483,115848.000,17515,2,PG,1,100,15217
1671015104.359056,115886.333,17532,3,PG,1,100,15212
1671015104.398628,115924.667,17532,3,PG,1,100,15228
1671015104.438201,115963.000,17532,3,PG,1,100,15214
1671015104.477430,116001.000,17546,2,PG,1,100,15217
1671015104.516659,116039.000,17546,2,PG,1,100,15210
1671015104.556576,116077.667,17564,3,PG,1,100,15215
1671015104.596493,116116.333,17564,3,PG,1,100,15216
1671015104.636410,116155.000,17564,3,PG,1,100,15223
1671015104.676327,116193.667,17585,3,PG,1,100,15215
1671015104.716244,116232.333,17585,3,PG,1,100,15228
1671015104.756161,116271.000,17585,3,PG,1,100,15219
1671015104.796422,116310.000,17602,2,PG,1,100,15217
1671015104.836684,116349.000,17602,2,PG,1,100,15220
1671015104.876601,116387.667,17621,3,PG,1,100,15219
1671015104.916517,116426.333,17621,3,PG,1,100,15225
1671015104.956434,116465.000,17621,3,PG,1,100,15218
1671015104.996007,116503.333,17638,3,PG,1,100,15217
1671015105.035580,116541.667,17638,3,PG,1,100,15238
1671015105.075153,116580.000,17638,3,PG,1,100,15230
1671015105.119200,116622.667,17662,3,PG,1,100,15233
1671015105.163246,116665.333,17662,3,PG,1,100,15227
1671015105.207293,116708.000,17662,3,PG,1,100,15230
1671015105.246177,116745.667,17682,3,PG,1,100,15216
1671015105.285062,116783.333,17682,3,PG,1,100,15223
1671015105.323946,116821.000,17682,3,PG,1,100,15215
1671015105.363519,116859.333,17698,3,PG,1,100,15213
1671015105.403092,116897.667,17698,3,PG,1,100,15213
1671015105.442665,116936.000,17698,3,PG,1,100,15225
1671015105.483443,116975.500,17715,2,PG,1,100,15223
1671015105.524220,117015.000,17715,2,PG,1,100,15224
1671015105.564825,117054.333,17732,3,PG,1,100,15221
1671015105.605430,117093.667,17732,3,PG,1,100,15220
1671015105.646036,117133.000,17732,3,PG,1,100,15220
1671015105.685953,117171.667,17749,3,PG,1,100,15216
1671015105.725870,117210.333,17749,3,PG,1,100,15223
1671015105.765787,117249.000,17749,3,PG,1,100,15226
1671015105.805704,117287.667,17766,3,PG,1,100,15231
1671015105.845621,117326.333,17766,3,PG,1,100,15230
1671015105.885538,117365.000,17766,3,PG,1,100,15237
1671015105.924251,117402.500,17786,2,PG,1,100,15232
1671015105.962963,117440.000,17786,2,PG,1,100,15235
1671015106.002880,117478.667,17804,3,PG,1,100,15229
1671015106.042797,117517.333,17804,3,PG,1,100,15244
1671015106.082714,117556.000,17804,3,PG,1,100,15231
1671015106.122975,117595.000,17821,2,PG,1,100,15240
1671015106.163237,117634.000,17821,2,PG,1,100,15231
1671015106.203154,117672.667,17841,3,PG,1,100,15237
1671015106.243071,117711.333,17841,3,PG,1,100,15237
1671015106.282988,117750.000,17841,3,PG,1,100,15238
1671015106.322561,117788.333,17856,3,PG,1,100,15230
1671015106.362134,117826.667,17856,3,PG,1,100,15242
1671015106.401706,117865.000,17856,3,PG,1,100,15224
1671015106.441451,117903.500,17872,2,PG,1,100,15227
1671015106.481196,117942.000,17872,2,PG,1,100,15221
1671015106.520425,117980.000,17890,3,PG,1,100,15231
1671015106.559654,118018.000,17890,3,PG,1,100,15235
1671015106.598883,118056.000,17890,3,PG,1,100,15235
1671015106.639144,118095.000,17909,3,PG,1,100,15225
1671015106.679405,118134.000,17909,3,PG,1,100,15245
1671015106.719666,118173.000,17909,3,PG,1,100,15240
1671015106.759411,118211.500,17925,2,PG,1,100,15229
1671015106.799156,118250.000,17925,2,PG,1,100,15234
1671015106.843547,118293.000,17941,3,PG,1,100,15235
1671015106.887937,118336.000,17941,3,PG,1,100,15236
1671015106.932328,118379.000,17941,3,PG,1,100,15240
1671015106.972073,118417.500,17960,2,PG,1,100,15241
1671015107.011818,118456.000,17960,2,PG,1,100,15235
1671015107.051735,118494.667,17976,3,PG,1,100,15238
1671015107.091652,118533.333,17976,3,PG,1,100,15249
1671015107.131569,118572.000,17976,3,PG,1,100,15248
1671015107.171830,118611.000,17993,2,PG,1,100,15243
1671015107.212091,118650.000,17993,2,PG,1,100,15246
1671015107.252008,118688.667,18011,3,PG,1,100,15250
1671015107.291925,118727.333,18011,3,PG,1,100,15248
1671015107.331842,118766.000,18011,3,PG,1,100,15248
1671015107.370727,118803.667,18030,3,PG,1,100,15243
1671015107.409611,118841.333,18030,3,PG,1,100,15242
1671015107.448496,118879.000,18030,3,PG,1,100,15249
1671015107.488241,118917.500,18046,2,PG,1,100,15238
1671015107.527986,118956.000,18046,2,PG,1,100,15243
1671015107.568247,118995.000,18064,3,PG,1,100,15238
1671015107.608508,119034.000,18064,3,PG,1,100,15241
1671015107.648770,119073.000,18064,3,PG,1,100,15238
1671015107.688514,119111.500,18083,2,PG,1,100,15251
1671015107.728260,119150.000,18083,2,PG,1,100,15238
1671015107.768177,119188.667,18100,3,PG,1,100,15238
1671015107.808094,119227.333,18100,3,PG,1,100,15240
1671015107.848011,119266.000,18100,3,PG,1,100,15245
1671015107.887583,119304.333,18117,3,PG,1,100,15247
1671015107.927156,119342.667,18117,3,PG,1,100,15241
1671015107.966729,119381.000,18117,3,PG,1,100,15234
1671015108.006474,119419.500,18136,2,PG,1,100,15247
1671015108.046219,119458.000,18136,2,PG,1,100,15247
1671015108.087169,119497.667,18154,3,PG,1,100,15243
1671015108.128118,119537.333,18154,3,PG,1,100,15248
1671015108.169067,119577.000,18154,3,PG,1,100,15244
1671015108.208812,119615.500,18175,2,PG,1,100,15241
1671015108.248557,119654.000,18175,2,PG,1,100,15245
1671015108.288474,119692.667,18189,3,PG,1,100,15243
1671015108.328392,119731.333,18189,3,PG,1,100,15251
1671015108.368309,119770.000,18189,3,PG,1,100,15251
1671015108.408570,119809.000,18206,2,PG,1,100,15250
1671015108.448831,119848.000,18206,2,PG,1,100,15246
1671015108.493221,119891.000,18225,3,PG,1,100,15243
1671015108.537612,119934.000,18225,3,PG,1,100,15242
1671015108.582002,119977.000,18225,3,PG,1,100,15244
1671015108.621575,120015.333,18245,3,PG,1,100,15236
1671015108.661148,120053.667,18245,3,PG,1,100,15242
1671015108.700721,120092.000,18245,3,PG,1,100,15236
1671015108.740466,120130.500,18260,2,PG,1,100,15238
1671015108.780211,120169.000,18260,2,PG,1,100,15247
1671015108.819440,120207.000,18279,3,PG,1,100,15237
1671015108.858669,120245.000,18279,3,PG,1,100,15248
1671015108.897897,120283.000,18279,3,PG,1,100,15236
1671015108.938159,120322.000,18297,3,PG,1,100,15238
1671015108.978420,120361.000,18297,3,PG,1,100,15236
1671015109.018681,120400.000,18297,3,PG,1,100,15253
1671015109.058598,120438.667,18314,3,PG,1,100,15243
1671015109.098515,120477.333,18314,3,PG,1,100,15242
1671015109.138432,120516.000,18314,3,PG,1,100,15244
1671015109.178693,120555.000,18334,2,PG,1,100,15251
1671015109.218954,120594.000,18334,2,PG,1,100,15246
1671015109.258871,120632.667,18351,3,PG,1,100,15251
1671015109.298788,120671.333,18351,3,PG,1,100,15243
1671015109.338705,120710.000,18351,3,PG,1,100,15257
1671015109.377934,120748.000,18367,3,PG,1,100,15245
1671015109.417163,120786.000,18367,3,PG,1,100,15252
1671015109.456392,120824.000,18367,3,PG,1,100,15247
1671015109.496653,120863.000,18384,2,PG,1,100,15250
1671015109.536914,120902.000,18384,2,PG,1,100,15252
1671015109.577175,120941.000,18401,3,PG,1,100,15240
1671015109.617436,120980.000,18401,3,PG,1,100,15236
1671015109.657697,121019.000,18401,3,PG,1,100,15240
1671015109.697958,121058.000,18421,2,PG,1,100,15240
1671015109.738220,121097.000,18421,2,PG,1,100,15237
1671015109.778137,121135.667,18437,3,PG,1,100,15243
1671015109.818054,121174.333,18437,3,PG,1,100,15237
1671015109.857971,121213.000,18437,3,PG,1,100,15239
1671015109.897888,121251.667,18457,3,PG,1,100,15239
1671015109.937805,121290.333,18457,3,PG,1,100,15242
1671015109.977722,121329.000,18457,3,PG,1,100,15237
1671015110.016951,121367.000,18473,2,PG,1,100,15248
1671015110.056180,121405.000,18473,2,PG,1,100,15235
1671015110.102635,121450.000,18490,2,PG,1,100,15247
1671015110.149090,121495.000,18490,2,PG,1,100,15240
1671015110.188663,121533.333,18510,3,PG,1,100,15244
1671015110.228236,121571.667,18510,3,PG,1,100,15235
1671015110.267809,121610.000,18510,3,PG,1,100,15243
1671015110.307726,121648.667,18527,3,PG,1,100,15238
1671015110.347643,121687.333,18527,3,PG,1,100,15245
1671015110.387560,121726.000,18527,3,PG,1,100,15241
1671015110.428337,121765.500,18548,2,PG,1,100,15253
1671015110.469114,121805.000,18548,2,PG,1,100,15246
1671015110.509031,121843.667,18566,3,PG,1,100,15251
1671015110.548948,121882.333,18566,3,PG,1,100,15254
1671015110.588866,121921.000,18566,3,PG,1,100,15251
1671015110.629127,121960.000,18584,2,PG,1,100,15252
1671015110.669388,121999.000,18584,2,PG,1,100,15259
1671015110.708961,122037.333,18601,3,PG,1,100,15246
1671015110.748533,122075.667,18601,3,PG,1,100,15250
1671015110.788106,122114.000,18601,3,PG,1,100,15240
1671015110.827679,122152.333,18619,3,PG,1,100,15244
1671015110.867252,122190.667,18619,3,PG,1,100,15240
1671015110.906825,122229.000,18619,3,PG,1,100,15240
1671015110.947086,122268.000,18640,2,PG,1,100,15241
1671015110.987348,122307.000,18640,2,PG,1,100,15252
1671015111.028297,122346.667,18656,3,PG,1,100,15250
1671015111.069246,122386.333,18656,3,PG,1,100,15250
1671015111.110196,122426.000,18656,3,PG,1,100,15256
1671015111.149940,122464.500,18676,2,PG,1,100,15249
1671015111.189686,122503.000,18676,2,PG,1,100,15254
1671015111.230291,122542.333,18691,3,PG,1,100,15246
1671015111.270896,122581.667,18691,3,PG,1,100,15257
1671015111.311501,122621.000,18691,3,PG,1,100,15249
1671015111.351418,122659.667,18708,3,PG,1,100,15265
1671015111.391335,122698.333,18708,3,PG,1,100,15255
1671015111.431252,122737.000,18708,3,PG,1,100,15264
1671015111.470997,122775.500,18726,2,PG,1,100,15262
1671015111.510742,122814.000,18726,2,PG,1,100,15266
1671015111.549971,122852.000,18744,3,PG,1,100,15257
1671015111.589200,122890.000,18744,3,PG,1,100,15260
1671015111.628429,122928.000,18744,3,PG,1,100,15266
1671015111.668346,122966.667,18763,3,PG,1,100,15270
1671015111.708263,123005.333,18763,3,PG,1,100,15266
1671015111.748180,123044.000,18763,3,PG,1,100,15266
1671015111.795667,123090.000,18780,2,PG,1,100,15268
1671015111.843155,123136.000,18780,2,PG,1,100,15269
1671015111.883416,123175.000,18797,2,PG,1,100,15260
1671015111.923677,123214.000,18797,2,PG,1,100,15262
1671015111.963938,123253.000,18816,3,PG,1,100,15255
1671015112.004200,123292.000,18816,3,PG,1,100,15266
1671015112.044461,123331.000,18816,3,PG,1,100,15254
1671015112.084378,123369.667,18832,3,PG,1,100,15260
1671015112.124295,123408.333,18832,3,PG,1,100,15255
1671015112.164212,123447.000,18832,3,PG,1,100,15264
1671015112.203957,123485.500,18853,2,PG,1,100,15263
1671015112.243702,123524.000,18853,2,PG,1,100,15255
1671015112.283275,123562.333,18869,3,PG,1,100,15259
1671015112.322848,123600.667,18869,3,PG,1,100,15267
1671015112.362421,123639.000,18869,3,PG,1,100,15266
1671015112.402165,123677.500,18886,2,PG,1,100,15266
1671015112.441911,123716.000,18886,2,PG,1,100,15265
1671015112.481827,123754.667,18903,3,PG,1,100,15263
1671015112.521744,123793.333,18903,3,PG,1,100,15265
1671015112.561661,123832.000,18903,3,PG,1,100,15260
1671015112.602611,123871.667,18925,3,PG,1,100,15259
1671015112.643560,123911.333,18925,3,PG,1,100,15264
1671015112.684510,123951.000,18925,3,PG,1,100,15266
1671015112.724771,123990.000,18939,2,PG,1,100,15271
1671015112.765032,124029.000,18939,2,PG,1,100,15274
1671015112.804949,124067.667,18956,3,PG,1,100,15265
1671015112.844866,124106.333,18956,3,PG,1,100,15263
1671015112.884783,124145.000,18956,3,PG,1,100,15254
1671015112.923668,124182.667,18975,3,PG,1,100,15261
1671015112.962552,124220.333,18975,3,PG,1,100,15254
1671015113.001437,124258.000,18975,3,PG,1,100,15261
1671015113.041182,124296.500,18992,2,PG,1,100,15260
1671015113.080927,124335.000,18992,2,PG,1,100,15259
1671015113.121188,124374.000,19013,4,PG,1,100,15261
1671015113.161449,124413.000,19013,4,PG,1,100,15259
1671015113.201710,124452.000,19013,4,PG,1,100,15256
1671015113.241971,124491.000,19013,4,PG,1,100,15268
1671015113.282749,124530.500,19030,2,PG,1,100,15264
1671015113.323526,124570.000,19030,2,PG,1,100,15262
1671015113.368261,124613.333,19044,3,PG,1,100,15261
1671015113.412995,124656.667,19044,3,PG,1,100,15260
1671015113.457730,124700.000,19044,3,PG,1,100,15263
1671015113.498507,124739.500,19061,2,PG,1,100,15263
1671015113.539285,124779.000,19061,2,PG,1,100,15262
1671015113.579546,124818.000,19078,3,PG,1,100,15262
1671015113.619807,124857.000,19078,3,PG,1,100,15265
1671015113.660068,124896.000,19078,3,PG,1,100,15275
1671015113.700329,124935.000,19098,2,PG,1,100,15269
1671015113.740590,124974.000,19098,2,PG,1,100,15264
1671015113.779819,125012.000,19115,3,PG,1,100,15260
1671015113.819048,125050.000,19115,3,PG,1,100,15265
1671015113.858277,125088.000,19115,3,PG,1,100,15265
1671015113.897850,125126.333,19134,3,PG,1,100,15257
1671015113.937423,125164.667,19134,3,PG,1,100,15262
1671015113.976995,125203.000,19134,3,PG,1,100,15263
1671015114.016224,125241.000,19150,2,PG,1,100,15266
1671015114.055453,125279.000,19150,2,PG,1,100,15257
1671015114.096747,125319.000,19167,3,PG,1,100,15260
1671015114.138040,125359.000,19167,3,PG,1,100,15262
1671015114.179334,125399.000,19167,3,PG,1,100,15257
1671015114.219595,125438.000,19187,2,PG,1,100,15249
1671015114.259856,125477.000,19187,2,PG,1,100,15250
1671015114.299773,125515.667,19204,3,PG,1,100,15243
1671015114.339690,125554.333,19204,3,PG,1,100,15244
1671015114.379607,125593.000,19204,3,PG,1,100,15243
1671015114.418492,125630.667,19220,3,PG,1,100,15237
1671015114.457376,125668.333,19220,3,PG,1,100,15244
1671015114.496261,125706.000,19220,3,PG,1,100,15241
1671015114.537038,125745.500,19238,2,PG,1,100,15246
1671015114.577816,125785.000,19238,2,PG,1,100,15248
1671015114.617733,125823.667,19257,3,PG,1,100,15245
1671015114.657650,125862.333,19257,3,PG,1,100,15249
1671015114.697567,125901.000,19257,3,PG,1,100,15246
1671015114.737484,125939.667,19274,3,PG,1,100,15250
1671015114.777401,125978.333,19274,3,PG,1,100,15249
1671015114.817318,126017.000,19274,3,PG,1,100,15245
1671015114.857063,126055.500,19289,2,PG,1,100,15248
1671015114.896808,126094.000,19289,2,PG,1,100,15257
1671015114.936725,126132.667,19308,3,PG,1,100,15258
1671015114.976642,126171.333,19308,3,PG,1,100,15251
1671015115.016559,126210.000,19308,3,PG,1,100,15251
1671015115.063014,126255.000,19324,2,PG,1,100,15256
1671015115.109469,126300.000,19324,2,PG,1,100,15253
1671015115.149386,126338.667,19344,3,PG,1,100,15253
1671015115.189303,126377.333,19344,3,PG,1,100,15254
1671015115.229220,126416.000,19344,3,PG,1,100,15246
