LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1671015130.647174,141351.000,21922,3,GX,1,100,-0.214
1671015130.686747,141389.333,21941,3,GX,1,100,-0.092
1671015130.726320,141427.667,21941,3,GX,1,100,-0.031
1671015130.765893,141466.000,21941,3,GX,1,100,0.397
1671015130.805638,141504.500,21959,2,GX,1,100,0.031
1671015130.845383,141543.000,21959,2,GX,1,100,-0.305
1671015130.885644,141582.000,21977,3,GX,1,100,0.061
1671015130.925905,141621.000,21977,3,GX,1,100,0.000
1671015130.966166,141660.000,21977,3,GX,1,100,-0.122
1671015131.006427,141699.000,21996,3,GX,1,100,0.092
1671015131.046688,141738.000,21996,3,GX,1,100,-0.061
1671015131.086950,141777.000,21996,3,GX,1,100,0.000
1671015131.127211,141816.000,22010,2,GX,1,100,0.275
1671015131.167472,141855.000,22010,2,GX,1,100,0.061
1671015131.207389,141893.667,22031,3,GX,1,100,-0.031
1671015131.247306,141932.333,22031,3,GX,1,100,0.183
1671015131.287223,141971.000,22031,3,GX,1,100,0.122
1671015131.326968,142009.500,22047,2,GX,1,100,-0.092
1671015131.366713,142048.000,22047,2,GX,1,100,0.244
1671015131.410759,142090.667,22066,3,GX,1,100,0.031
1671015131.454806,142133.333,22066,3,GX,1,100,-0.031
1671015131.498852,142176.000,22066,3,GX,1,100,0.031
1671015131.538597,142214.500,22088,4,GX,1,100,-0.122
1671015131.578342,142253.000,22088,4,GX,1,100,-0.092
1671015131.618087,142291.500,22088,4,GX,1,100,0.000
1671015131.657832,142330.000,22088,4,GX,1,100,0.000
1671015131.697061,142368.000,22108,2,GX,1,100,0.244
1671015131.736290,142406.000,22108,2,GX,1,100,0.061
1671015131.777239,142445.667,22125,3,GX,1,100,0.122
1671015131.818188,142485.333,22125,3,GX,1,100,0.122
1671015131.859138,142525.000,22125,3,GX,1,100,-0.153
1671015131.898710,142563.333,22144,3,GX,1,100,0.214
1671015131.938283,142601.667,22144,3,GX,1,100,0.061
1671015131.977856,142640.000,22144,3,GX,1,100,-0.061
1671015132.017601,142678.500,22160,2,GX,1,100,-0.031
1671015132.057346,142717.000,22160,2,GX,1,100,0.092
1671015132.097263,142755.667,22182,3,GX,1,100,0.061
1671015132.137180,142794.333,22182,3,GX,1,100,0.061
1671015132.177098,142833.000,22182,3,GX,1,100,0.031
1671015132.217015,142871.667,22199,3,GX,1,100,0.000
1671015132.256932,142910.333,22199,3,GX,1,100,0.092
1671015132.296849,142949.000,22199,3,GX,1,100,0.061
1671015132.336766,142987.667,22216,3,GX,1,100,0.061
1671015132.376683,143026.333,22216,3,GX,1,100,0.061
1671015132.416600,143065.000,22216,3,GX,1,100,0.153
1671015132.457893,143105.000,22230,2,GX,1,100,0.061
1671015132.499187,143145.000,22230,2,GX,1,100,0.000
1671015132.546674,143191.000,22250,2,GX,1,100,0.092
1671015132.594162,143237.000,22250,2,GX,1,100,-0.092
1671015132.634767,143276.333,22269,3,GX,1,100,-0.092
1671015132.675372,143315.667,22269,3,GX,1,100,0.122
1671015132.715977,143355.000,22269,3,GX,1,100,-0.092
1671015132.756238,143394.000,22286,2,GX,1,100,-0.031
1671015132.796500,143433.000,22286,2,GX,1,100,0.122
1671015132.836417,143471.667,22301,3,GX,1,100,0.061
1671015132.876334,143510.333,22301,3,GX,1,100,-0.031
1671015132.916251,143549.000,22301,3,GX,1,100,0.183
1671015132.955136,143586.667,22320,3,GX,1,100,0.092
1671015132.994020,143624.333,22320,3,GX,1,100,-0.031
1671015133.032905,143662.000,22320,3,GX,1,100,0.031
1671015133.072650,143700.500,22336,2,GX,1,100,0.061
1671015133.112395,143739.000,22336,2,GX,1,100,0.183
1671015133.152656,143778.000,22357,3,GX,1,100,0.061
1671015133.192917,143817.000,22357,3,GX,1,100,0.061
1671015133.233178,143856.000,22357,3,GX,1,100,0.000
1671015133.273783,143895.333,22373,3,GX,1,100,0.122
1671015133.314389,143934.667,22373,3,GX,1,100,0.183
1671015133.354994,143974.000,22373,3,GX,1,100,0.122
1671015133.395255,144013.000,22390,2,GX,1,100,0.031
1671015133.435516,144052.000,22390,2,GX,1,100,0.183
1671015133.475433,144090.667,22407,3,GX,1,100,0.153
1671015133.515350,144129.333,22407,3,GX,1,100,0.183
1671015133.555267,144168.000,22407,3,GX,1,100,0.244
1671015133.601722,144213.000,22424,2,GX,1,100,0.153
1671015133.648178,144258.000,22424,2,GX,1,100,0.153
1671015133.688439,144297.000,22443,2,GX,1,100,0.153
1671015133.728700,144336.000,22443,2,GX,1,100,0.122
1671015133.767929,144374.000,22459,3,GX,1,100,0.031
1671015133.807158,144412.000,22459,3,GX,1,100,0.122
1671015133.846386,144450.000,22459,3,GX,1,100,0.244
1671015133.886303,144488.667,22477,3,GX,1,100,0.122
1671015133.926220,144527.333,22477,3,GX,1,100,0.183
1671015133.966138,144566.000,22477,3,GX,1,100,0.153
1671015134.005366,144604.000,22496,2,GX,1,100,0.275
1671015134.044595,144642.000,22496,2,GX,1,100,0.153
1671015134.085545,144681.667,22512,3,GX,1,100,0.244
1671015134.126494,144721.333,22512,3,GX,1,100,0.153
1671015134.167443,144761.000,22512,3,GX,1,100,0.244
1671015134.207360,144799.667,22533,3,GX,1,100,0.214
1671015134.247277,144838.333,22533,3,GX,1,100,0.092
1671015134.287194,144877.000,22533,3,GX,1,100,-0.061
1671015134.327456,144916.000,22547,2,GX,1,100,0.214
1671015134.367717,144955.000,22547,2,GX,1,100,-0.092
1671015134.406945,144993.000,22564,3,GX,1,100,-0.122
1671015134.446174,145031.000,22564,3,GX,1,100,-0.214
1671015134.485403,145069.000,22564,3,GX,1,100,-0.122
1671015134.525148,145107.500,22581,2,GX,1,100,0.000
1671015134.564893,145146.000,22581,2,GX,1,100,-0.122
1671015134.605412,145185.250,22603,4,GX,1,100,-0.153
1671015134.645931,145224.500,22603,4,GX,1,100,0.061
1671015134.686451,145263.750,22603,4,GX,1,100,0.031
1671015134.726970,145303.000,22603,4,GX,1,100,0.061
1671015134.773941,145348.500,22619,2,GX,1,100,0.061
1671015134.820913,145394.000,22619,2,GX,1,100,0.153
1671015134.861690,145433.500,22636,2,GX,1,100,-0.092
1671015134.902467,145473.000,22636,2,GX,1,100,-0.031
1671015134.943073,145512.333,22655,3,GX,1,100,0.031
1671015134.983678,145551.667,22655,3,GX,1,100,0.000
1671015135.024283,145591.000,22655,3,GX,1,100,-0.153
1671015135.064200,145629.667,22672,3,GX,1,100,-0.031
1671015135.104117,145668.333,22672,3,GX,1,100,0.000
1671015135.144034,145707.000,22672,3,GX,1,100,-0.092
1671015135.183263,145745.000,22692,3,GX,1,100,0.061
1671015135.222492,145783.000,22692,3,GX,1,100,0.031
1671015135.261720,145821.000,22692,3,GX,1,100,-0.092
1671015135.301466,145859.500,22709,2,GX,1,100,0.000
1671015135.341211,145898.000,22709,2,GX,1,100,0.092
1671015135.381128,145936.667,22724,3,GX,1,100,0.000
1671015135.421045,145975.333,22724,3,GX,1,100,0.000
1671015135.460962,146014.000,22724,3,GX,1,100,0.000
1671015135.501739,146053.500,22743,2,GX,1,100,-0.183
1671015135.542516,146093.000,22743,2,GX,1,100,-0.122
1671015135.583122,146132.333,22759,3,GX,1,100,0.061
1671015135.623727,146171.667,22759,3,GX,1,100,-0.092
1671015135.664332,146211.000,22759,3,GX,1,100,-0.336
1671015135.704249,146249.667,22779,3,GX,1,100,0.122
1671015135.744166,146288.333,22779,3,GX,1,100,0.031
1671015135.784083,146327.000,22779,3,GX,1,100,0.031
1671015135.824344,146366.000,22798,2,GX,1,100,0.153
1671015135.864605,146405.000,22798,2,GX,1,100,0.122
1671015135.910544,146449.500,22815,2,GX,1,100,-0.061
1671015135.956483,146494.000,22815,2,GX,1,100,0.061
1671015135.996400,146532.667,22831,3,GX,1,100,0.092
1671015136.036317,146571.333,22831,3,GX,1,100,-0.031
1671015136.076234,146610.000,22831,3,GX,1,100,-0.122
1671015136.116152,146648.667,22848,3,GX,1,100,-0.061
1671015136.156069,146687.333,22848,3,GX,1,100,-0.092
1671015136.195986,146726.000,22848,3,GX,1,100,0.092
1671015136.236247,146765.000,22868,2,GX,1,100,-0.031
1671015136.276508,146804.000,22868,2,GX,1,100,0.000
1671015136.316081,146842.333,22887,3,GX,1,100,0.061
1671015136.355654,146880.667,22887,3,GX,1,100,0.092
1671015136.395227,146919.000,22887,3,GX,1,100,-0.092
1671015136.434455,146957.000,22901,3,GX,1,100,-0.061
1671015136.473684,146995.000,22901,3,GX,1,100,0.000
1671015136.512913,147033.000,22901,3,GX,1,100,0.031
1671015136.552658,147071.500,22919,2,GX,1,100,0.153
1671015136.592403,147110.000,22919,2,GX,1,100,0.031
1671015136.631976,147148.333,22938,3,GX,1,100,-0.092
1671015136.671549,147186.667,22938,3,GX,1,100,-0.153
1671015136.711122,147225.000,22938,3,GX,1,100,0.092
1671015136.750695,147263.333,22955,3,GX,1,100,0.000
1671015136.790267,147301.667,22955,3,GX,1,100,-0.092
1671015136.829840,147340.000,22955,3,GX,1,100,0.092
1671015136.870102,147379.000,22976,4,GX,1,100,0.061
1671015136.910363,147418.000,22976,4,GX,1,100,0.122
1671015136.950624,147457.000,22976,4,GX,1,100,0.183
1671015136.990885,147496.000,22976,4,GX,1,100,0.031
1671015137.037856,147541.500,22994,2,GX,1,100,0.122
1671015137.084828,147587.000,22994,2,GX,1,100,0.031
1671015137.125089,147626.000,23014,3,GX,1,100,0.061
1671015137.165350,147665.000,23014,3,GX,1,100,-0.122
1671015137.205611,147704.000,23014,3,GX,1,100,-0.092
1671015137.245356,147742.500,23031,2,GX,1,100,-0.092
1671015137.285101,147781.000,23031,2,GX,1,100,-0.031
1671015137.323986,147818.667,23048,3,GX,1,100,0.061
1671015137.362870,147856.333,23048,3,GX,1,100,0.061
1671015137.401755,147894.000,23048,3,GX,1,100,0.153
1671015137.441672,147932.667,23064,3,GX,1,100,0.122
1671015137.481589,147971.333,23064,3,GX,1,100,0.214
1671015137.521506,148010.000,23064,3,GX,1,100,0.122
1671015137.561767,148049.000,23082,2,GX,1,100,0.061
1671015137.602029,148088.000,23082,2,GX,1,100,0.153
1671015137.641946,148126.667,23102,3,GX,1,100,0.214
1671015137.681863,148165.333,23102,3,GX,1,100,0.092
1671015137.721780,148204.000,23102,3,GX,1,100,0.183
1671015137.761525,148242.500,23118,2,GX,1,100,0.244
1671015137.801270,148281.000,23118,2,GX,1,100,0.000
1671015137.840842,148319.333,23139,3,GX,1,100,0.183
1671015137.880415,148357.667,23139,3,GX,1,100,0.092
1671015137.919988,148396.000,23139,3,GX,1,100,0.092
1671015137.959561,148434.333,23156,3,GX,1,100,0.031
1671015137.999134,148472.667,23156,3,GX,1,100,0.061
1671015138.038707,148511.000,23156,3,GX,1,100,-0.305
1671015138.078968,148550.000,23172,2,GX,1,100,-0.488
1671015138.119230,148589.000,23172,2,GX,1,100,0.397
1671015138.163620,148632.000,23191,3,GX,1,100,1.251
1671015138.208010,148675.000,23191,3,GX,1,100,1.068
1671015138.252401,148718.000,23191,3,GX,1,100,-1.038
1671015138.292146,148756.500,23207,2,GX,1,100,-2.228
1671015138.331891,148795.000,23207,2,GX,1,100,5.981
1671015138.371808,148833.667,23224,3,GX,1,100,10.529
1671015138.411725,148872.333,23224,3,GX,1,100,27.679
1671015138.451642,148911.000,23224,3,GX,1,100,25.543
1671015138.491215,148949.333,23241,3,GX,1,100,-4.608
1671015138.530788,148987.667,23241,3,GX,1,100,-10.590
1671015138.570361,149026.000,23241,3,GX,1,100,16.357
1671015138.610622,149065.000,23260,2,GX,1,100,35.553
1671015138.650883,149104.000,23260,2,GX,1,100,2.991
1671015138.690456,149142.333,23275,3,GX,1,100,14.160
1671015138.730029,149180.667,23275,3,GX,1,100,28.381
1671015138.769602,149219.000,23275,3,GX,1,100,17.639
1671015138.808830,149257.000,23295,2,GX,1,100,13.092
1671015138.848059,149295.000,23295,2,GX,1,100,0.610
1671015138.887976,149333.667,23313,3,GX,1,100,-15.686
1671015138.927893,149372.333,23313,3,GX,1,100,-14.160
1671015138.967810,149411.000,23313,3,GX,1,100,-8.301
1671015139.007728,149449.667,23332,3,GX,1,100,-4.456
1671015139.047645,149488.333,23332,3,GX,1,100,-7.416
1671015139.087562,149527.000,23332,3,GX,1,100,-9.094
1671015139.127823,149566.000,23347,2,GX,1,100,-5.920
1671015139.168084,149605.000,23347,2,GX,1,100,-10.681
1671015139.207829,149643.500,23367,2,GX,1,100,-3.754
1671015139.247574,149682.000,23367,2,GX,1,100,6.897
1671015139.291620,149724.667,23383,3,GX,1,100,-2.411
1671015139.335667,149767.333,23383,3,GX,1,100,6.866
1671015139.379713,149810.000,23383,3,GX,1,100,33.752
1671015139.419974,149849.000,23402,3,GX,1,100,34.760
1671015139.460235,149888.000,23402,3,GX,1,100,43.884
1671015139.500496,149927.000,23402,3,GX,1,100,60.547
1671015139.541274,149966.500,23419,2,GX,1,100,33.539
1671015139.582051,150006.000,23419,2,GX,1,100,29.236
1671015139.621624,150044.333,23434,3,GX,1,100,35.645
1671015139.661197,150082.667,23434,3,GX,1,100,42.084
1671015139.700770,150121.000,23434,3,GX,1,100,44.250
1671015139.740687,150159.667,23453,3,GX,1,100,37.659
1671015139.780604,150198.333,23453,3,GX,1,100,22.949
1671015139.820521,150237.000,23453,3,GX,1,100,12.909
1671015139.860266,150275.500,23471,2,GX,1,100,-0.427
1671015139.900011,150314.000,23471,2,GX,1,100,-17.792
1671015139.939928,150352.667,23489,3,GX,1,100,-19.165
1671015139.979845,150391.333,23489,3,GX,1,100,-17.181
1671015140.019762,150430.000,23489,3,GX,1,100,-17.303
1671015140.059679,150468.667,23508,3,GX,1,100,-28.748
1671015140.099596,150507.333,23508,3,GX,1,100,-52.368
1671015140.139513,150546.000,23508,3,GX,1,100,-60.394
1671015140.179258,150584.500,23526,2,GX,1,100,-46.082
1671015140.219003,150623.000,23526,2,GX,1,100,-10.223
1671015140.258576,150661.333,23545,3,GX,1,100,46.783
1671015140.298149,150699.667,23545,3,GX,1,100,65.643
1671015140.337722,150738.000,23545,3,GX,1,100,18.311
1671015140.384177,150783.000,23561,2,GX,1,100,-14.221
1671015140.430632,150828.000,23561,2,GX,1,100,-21.057
1671015140.470549,150866.667,23579,3,GX,1,100,-19.928
1671015140.510466,150905.333,23579,3,GX,1,100,12.512
1671015140.550383,150944.000,23579,3,GX,1,100,21.698
1671015140.590644,150983.000,23594,2,GX,1,100,3.906
1671015140.630905,151022.000,23594,2,GX,1,100,-8.392
1671015140.670650,151060.500,23614,4,GX,1,100,-16.083
1671015140.710395,151099.000,23614,4,GX,1,100,-15.137
1671015140.750140,151137.500,23614,4,GX,1,100,-10.406
1671015140.789885,151176.000,23614,4,GX,1,100,-12.207
1671015140.829114,151214.000,23632,2,GX,1,100,-9.216
1671015140.868343,151252.000,23632,2,GX,1,100,-6.531
1671015140.909292,151291.667,23651,3,GX,1,100,-3.815
1671015140.950242,151331.333,23651,3,GX,1,100,-4.578
1671015140.991191,151371.000,23651,3,GX,1,100,-0.732
1671015141.030936,151409.500,23667,2,GX,1,100,4.028
1671015141.070681,151448.000,23667,2,GX,1,100,3.052
1671015141.110942,151487.000,23688,3,GX,1,100,6.592
1671015141.151203,151526.000,23688,3,GX,1,100,5.280
1671015141.191464,151565.000,23688,3,GX,1,100,3.967
1671015141.231381,151603.667,23703,3,GX,1,100,4.791
1671015141.271298,151642.333,23703,3,GX,1,100,4.120
1671015141.311216,151681.000,23703,3,GX,1,100,7.721
1671015141.350960,151719.500,23719,2,GX,1,100,6.500
1671015141.390706,151758.000,23719,2,GX,1,100,1.892
1671015141.435096,151801.000,23738,3,GX,1,100,2.136
1671015141.479486,151844.000,23738,3,GX,1,100,1.251
1671015141.523877,151887.000,23738,3,GX,1,100,0.000
1671015141.563622,151925.500,23755,2,GX,1,100,0.732
1671015141.603367,151964.000,23755,2,GX,1,100,0.580
1671015141.642940,152002.333,23771,3,GX,1,100,-0.580
1671015141.682513,152040.667,23771,3,GX,1,100,0.824
1671015141.722086,152079.000,23771,3,GX,1,100,0.397
1671015141.762863,152118.500,23791,2,GX,1,100,-0.153
1671015141.803640,152158.000,23791,2,GX,1,100,0.671
1671015141.843557,152196.667,23810,3,GX,1,100,0.549
1671015141.883474,152235.333,23810,3,GX,1,100,-0.671
1671015141.923391,152274.000,23810,3,GX,1,100,-0.244
1671015141.963308,152312.667,23827,3,GX,1,100,0.031
1671015142.003226,152351.333,23827,3,GX,1,100,-0.732
1671015142.043143,152390.000,23827,3,GX,1,100,-2.930
1671015142.083197,152428.800,23859,5,GX,1,100,-5.859
1671015142.123252,152467.600,23859,5,GX,1,100,-4.486
1671015142.163306,152506.400,23859,5,GX,1,100,-3.815
1671015142.203361,152545.200,23859,5,GX,1,100,-2.014
1671015142.243416,152584.000,23859,5,GX,1,100,-1.129
1671015142.282645,152622.000,23875,2,GX,1,100,-0.732
1671015142.321873,152660.000,23875,2,GX,1,100,-0.092
1671015142.362479,152699.333,23892,3,GX,1,100,-0.244
1671015142.403084,152738.667,23892,3,GX,1,100,0.061
1671015142.443689,152778.000,23892,3,GX,1,100,0.488
1671015142.483950,152817.000,23909,3,GX,1,100,-0.397
1671015142.524212,152856.000,23909,3,GX,1,100,0.000
1671015142.564473,152895.000,23909,3,GX,1,100,-0.122
1671015142.612476,152941.500,23928,2,GX,1,100,-0.183
1671015142.660480,152988.000,23928,2,GX,1,100,0.519
1671015142.700225,153026.500,23945,2,GX,1,100,0.519
1671015142.739970,153065.000,23945,2,GX,1,100,0.031
1671015142.779887,153103.667,23965,3,GX,1,100,-0.275
1671015142.819804,153142.333,23965,3,GX,1,100,1.495
1671015142.859721,153181.000,23965,3,GX,1,100,3.021
1671015142.898606,153218.667,23983,3,GX,1,100,4.547
1671015142.937490,153256.333,23983,3,GX,1,100,5.646
1671015142.976375,153294.000,23983,3,GX,1,100,-1.465
1671015143.016636,153333.000,24000,2,GX,1,100,-7.507
1671015143.056897,153372.000,24000,2,GX,1,100,-6.561
1671015143.096126,153410.000,24015,3,GX,1,100,-9.491
1671015143.135355,153448.000,24015,3,GX,1,100,-12.848
1671015143.174584,153486.000,24015,3,GX,1,100,-15.991
1671015143.215361,153525.500,24037,2,GX,1,100,-14.343
1671015143.256139,153565.000,24037,2,GX,1,100,-15.228
1671015143.296400,153604.000,24053,3,GX,1,100,-24.109
1671015143.336661,153643.000,24053,3,GX,1,100,-25.085
1671015143.376922,153682.000,24053,3,GX,1,100,-28.870
1671015143.416839,153720.667,24070,3,GX,1,100,-23.315
1671015143.456756,153759.333,24070,3,GX,1,100,-13.367
1671015143.496673,153798.000,24070,3,GX,1,100,-10.101
1671015143.536934,153837.000,24089,2,GX,1,100,-17.517
1671015143.577195,153876.000,24089,2,GX,1,100,-23.499
1671015143.617112,153914.667,24104,3,GX,1,100,-15.808
1671015143.657029,153953.333,24104,3,GX,1,100,-11.780
1671015143.696946,153992.000,24104,3,GX,1,100,1.648
1671015143.742885,154036.500,24120,2,GX,1,100,1.862
1671015143.788824,154081.000,24120,2,GX,1,100,-12.939
1671015143.828397,154119.333,24141,3,GX,1,100,-10.620
1671015143.867970,154157.667,24141,3,GX,1,100,-4.974
1671015143.907543,154196.000,24141,3,GX,1,100,0.183
1671015143.947116,154234.333,24159,3,GX,1,100,7.812
1671015143.986689,154272.667,24159,3,GX,1,100,10.925
1671015144.026262,154311.000,24159,3,GX,1,100,7.050
