LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1671015058.216085,71188.750,9820,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015058.267960,71239.000,9820,4,EM,1,100,PS
1671015058.319835,71289.250,9852,4,EM,1,100,RS
1671015058.371710,71339.500,9852,4,EM,1,100,RB
1671015058.423585,71389.750,9852,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015058.475460,71440.000,9852,4,EM,1,100,PS
1671015058.527334,71490.250,9888,4,EM,1,100,RS
1671015058.579210,71540.500,9888,4,EM,1,100,RB
1671015058.631084,71590.750,9888,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015058.682959,71641.000,9888,4,EM,1,100,PS
1671015058.734834,71691.250,9921,4,EM,1,100,RS
1671015058.786709,71741.500,9921,4,EM,1,100,RB
1671015058.838584,71791.750,9921,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015058.890459,71842.000,9921,4,EM,1,100,PS
1671015058.942334,71892.250,9956,4,EM,1,100,RS
1671015058.994209,71942.500,9956,4,EM,1,100,RB
1671015059.046084,71992.750,9956,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015059.097959,72043.000,9956,4,EM,1,100,PS
1671015059.149834,72093.250,9994,4,EM,1,100,RS
1671015059.201709,72143.500,9994,4,EM,1,100,RB
1671015059.253584,72193.750,9994,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015059.305459,72244.000,9994,4,EM,1,100,PS
1671015059.357333,72294.250,10028,4,EM,1,100,RS
1671015059.409209,72344.500,10028,4,EM,1,100,RB
1671015059.461083,72394.750,10028,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015059.512958,72445.000,10028,4,EM,1,100,PS
1671015059.564833,72495.250,10064,4,EM,1,100,RS
1671015059.616708,72545.500,10064,4,EM,1,100,RB
1671015059.668583,72595.750,10064,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015059.720458,72646.000,10064,4,EM,1,100,PS
1671015059.772333,72696.250,10096,4,EM,1,100,RS
1671015059.824208,72746.500,10096,4,EM,1,100,RB
1671015059.876083,72796.750,10096,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015059.927958,72847.000,10096,4,EM,1,100,PS
1671015059.982672,72900.000,10135,4,EM,1,100,RS
1671015060.037385,72953.000,10135,4,EM,1,100,RB
1671015060.092099,73006.000,10135,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015060.146813,73059.000,10135,4,EM,1,100,PS
1671015060.198688,73109.250,10166,4,EM,1,100,RS
1671015060.250563,73159.500,10166,4,EM,1,100,RB
1671015060.302438,73209.750,10166,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015060.354313,73260.000,10166,4,EM,1,100,PS
1671015060.406188,73310.250,10200,4,EM,1,100,RS
1671015060.458063,73360.500,10200,4,EM,1,100,RB
1671015060.509938,73410.750,10200,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015060.561813,73461.000,10200,4,EM,1,100,PS
1671015060.615494,73513.000,10237,4,EM,1,100,RS
1671015060.669176,73565.000,10237,4,EM,1,100,RB
1671015060.722857,73617.000,10237,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015060.776539,73669.000,10237,4,EM,1,100,PS
1671015060.828414,73719.250,10268,4,EM,1,100,RS
1671015060.880289,73769.500,10268,4,EM,1,100,RB
1671015060.932164,73819.750,10268,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015060.984039,73870.000,10268,4,EM,1,100,PS
1671015061.035913,73920.250,10307,4,EM,1,100,RS
1671015061.087789,73970.500,10307,4,EM,1,100,RB
1671015061.139663,74020.750,10307,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015061.191538,74071.000,10307,4,EM,1,100,PS
1671015061.243413,74121.250,10338,4,EM,1,100,RS
1671015061.295288,74171.500,10338,4,EM,1,100,RB
1671015061.347163,74221.750,10338,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015061.399038,74272.000,10338,4,EM,1,100,PS
1671015061.450913,74322.250,10372,4,EM,1,100,RS
1671015061.502788,74372.500,10372,4,EM,1,100,RB
1671015061.554663,74422.750,10372,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015061.606538,74473.000,10372,4,EM,1,100,PS
1671015061.658413,74523.250,10407,4,EM,1,100,RS
1671015061.710288,74573.500,10407,4,EM,1,100,RB
1671015061.762163,74623.750,10407,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015061.814038,74674.000,10407,4,EM,1,100,PS
1671015061.865912,74724.250,10442,4,EM,1,100,RS
1671015061.917788,74774.500,10442,4,EM,1,100,RB
1671015061.969662,74824.750,10442,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015062.021537,74875.000,10442,4,EM,1,100,PS
1671015062.081671,74933.250,10480,4,EM,1,100,RS
1671015062.141805,74991.500,10480,4,EM,1,100,RB
1671015062.201938,75049.750,10480,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015062.262072,75108.000,10480,4,EM,1,100,PS
1671015062.313947,75158.250,10513,4,EM,1,100,RS
1671015062.365822,75208.500,10513,4,EM,1,100,RB
1671015062.417697,75258.750,10513,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015062.469572,75309.000,10513,4,EM,1,100,PS
1671015062.521446,75359.250,10549,4,EM,1,100,RS
1671015062.573322,75409.500,10549,4,EM,1,100,RB
1671015062.625196,75459.750,10549,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015062.677071,75510.000,10549,4,EM,1,100,PS
1671015062.728946,75560.250,10581,4,EM,1,100,RS
1671015062.780821,75610.500,10581,4,EM,1,100,RB
1671015062.832696,75660.750,10581,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015062.884571,75711.000,10581,4,EM,1,100,PS
1671015062.936446,75761.250,10621,4,EM,1,100,RS
1671015062.988321,75811.500,10621,4,EM,1,100,RB
1671015063.040196,75861.750,10621,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015063.092071,75912.000,10621,4,EM,1,100,PS
1671015063.143946,75962.250,10659,4,EM,1,100,RS
1671015063.195821,76012.500,10659,4,EM,1,100,RB
1671015063.247696,76062.750,10659,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015063.299571,76113.000,10659,4,EM,1,100,PS
1671015063.351445,76163.250,10692,4,EM,1,100,RS
1671015063.403321,76213.500,10692,4,EM,1,100,RB
1671015063.455195,76263.750,10692,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015063.507070,76314.000,10692,4,EM,1,100,PS
1671015063.558945,76364.250,10725,4,EM,1,100,RS
1671015063.610820,76414.500,10725,4,EM,1,100,RB
1671015063.662695,76464.750,10725,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015063.714570,76515.000,10725,4,EM,1,100,PS
1671015063.766445,76565.250,10760,4,EM,1,100,RS
1671015063.818320,76615.500,10760,4,EM,1,100,RB
1671015063.870195,76665.750,10760,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015063.922070,76716.000,10760,4,EM,1,100,PS
1671015063.973945,76766.250,10796,4,EM,1,100,RS
1671015064.025820,76816.500,10796,4,EM,1,100,RB
1671015064.077695,76866.750,10796,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015064.129570,76917.000,10796,4,EM,1,100,PS
1671015064.181444,76967.250,10831,4,EM,1,100,RS
1671015064.233320,77017.500,10831,4,EM,1,100,RB
1671015064.285194,77067.750,10831,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015064.337069,77118.000,10831,4,EM,1,100,PS
1671015064.389202,77168.500,10864,4,EM,1,100,RS
1671015064.441335,77219.000,10864,4,EM,1,100,RB
1671015064.493468,77269.500,10864,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015064.545601,77320.000,10864,4,EM,1,100,PS
1671015064.599025,77371.750,10903,4,EM,1,100,RS
1671015064.652448,77423.500,10903,4,EM,1,100,RB
1671015064.705872,77475.250,10903,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015064.759295,77527.000,10903,4,EM,1,100,PS
1671015064.811170,77577.250,10934,4,EM,1,100,RS
1671015064.863045,77627.500,10934,4,EM,1,100,RB
1671015064.914920,77677.750,10934,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015064.966795,77728.000,10934,4,EM,1,100,PS
1671015065.018670,77778.250,10973,4,EM,1,100,RS
1671015065.070545,77828.500,10973,4,EM,1,100,RB
1671015065.122420,77878.750,10973,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015065.174295,77929.000,10973,4,EM,1,100,PS
1671015065.226170,77979.250,11004,4,EM,1,100,RS
1671015065.278044,78029.500,11004,4,EM,1,100,RB
1671015065.329919,78079.750,11004,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015065.381794,78130.000,11004,4,EM,1,100,PS
1671015065.433669,78180.250,11038,4,EM,1,100,RS
1671015065.485544,78230.500,11038,4,EM,1,100,RB
1671015065.537419,78280.750,11038,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015065.589294,78331.000,11038,4,EM,1,100,PS
1671015065.642718,78382.750,11075,4,EM,1,100,RS
1671015065.696141,78434.500,11075,4,EM,1,100,RB
1671015065.749564,78486.250,11075,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015065.802988,78538.000,11075,4,EM,1,100,PS
1671015065.854863,78588.250,11108,4,EM,1,100,RS
1671015065.906738,78638.500,11108,4,EM,1,100,RB
1671015065.958613,78688.750,11108,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015066.010488,78739.000,11108,4,EM,1,100,PS
1671015066.072428,78799.000,11145,4,EM,1,100,RS
1671015066.134368,78859.000,11145,4,EM,1,100,RB
1671015066.196308,78919.000,11145,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015066.258249,78979.000,11145,4,EM,1,100,PS
1671015066.310123,79029.250,11177,4,EM,1,100,RS
1671015066.361998,79079.500,11177,4,EM,1,100,RB
1671015066.413873,79129.750,11177,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015066.465748,79180.000,11177,4,EM,1,100,PS
1671015066.517623,79230.250,11213,4,EM,1,100,RS
1671015066.569498,79280.500,11213,4,EM,1,100,RB
1671015066.621373,79330.750,11213,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015066.673248,79381.000,11213,4,EM,1,100,PS
1671015066.725123,79431.250,11247,4,EM,1,100,RS
1671015066.776998,79481.500,11247,4,EM,1,100,RB
1671015066.828873,79531.750,11247,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015066.880748,79582.000,11247,4,EM,1,100,PS
1671015066.932623,79632.250,11281,4,EM,1,100,RS
1671015066.984498,79682.500,11281,4,EM,1,100,RB
1671015067.036373,79732.750,11281,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015067.088248,79783.000,11281,4,EM,1,100,PS
1671015067.140122,79833.250,11317,4,EM,1,100,RS
1671015067.191997,79883.500,11317,4,EM,1,100,RB
1671015067.243872,79933.750,11317,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015067.295747,79984.000,11317,4,EM,1,100,PS
1671015067.347622,80034.250,11349,4,EM,1,100,RS
1671015067.399497,80084.500,11349,4,EM,1,100,RB
1671015067.451372,80134.750,11349,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015067.503247,80185.000,11349,4,EM,1,100,PS
1671015067.555122,80235.250,11385,4,EM,1,100,RS
1671015067.606997,80285.500,11385,4,EM,1,100,RB
1671015067.658872,80335.750,11385,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015067.710747,80386.000,11385,4,EM,1,100,PS
1671015067.762622,80436.250,11417,4,EM,1,100,RS
1671015067.814497,80486.500,11417,4,EM,1,100,RB
1671015067.866372,80536.750,11417,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015067.918247,80587.000,11417,4,EM,1,100,PS
1671015067.970121,80637.250,11453,4,EM,1,100,RS
1671015068.021996,80687.500,11453,4,EM,1,100,RB
1671015068.073871,80737.750,11453,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015068.125746,80788.000,11453,4,EM,1,100,PS
1671015068.177621,80838.250,11496,4,EM,1,100,RS
1671015068.229496,80888.500,11496,4,EM,1,100,RB
1671015068.281371,80938.750,11496,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015068.333246,80989.000,11496,4,EM,1,100,PS
1671015068.385121,81039.250,11528,4,EM,1,100,RS
1671015068.436996,81089.500,11528,4,EM,1,100,RB
1671015068.488871,81139.750,11528,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015068.540746,81190.000,11528,4,EM,1,100,PS
1671015068.592621,81240.250,11567,4,EM,1,100,RS
1671015068.644495,81290.500,11567,4,EM,1,100,RB
1671015068.696371,81340.750,11567,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015068.748245,81391.000,11567,4,EM,1,100,PS
1671015068.800120,81441.250,11598,4,EM,1,100,RS
1671015068.851995,81491.500,11598,4,EM,1,100,RB
1671015068.903870,81541.750,11598,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015068.955745,81592.000,11598,4,EM,1,100,PS
1671015069.007620,81642.250,11634,4,EM,1,100,RS
1671015069.059495,81692.500,11634,4,EM,1,100,RB
1671015069.111370,81742.750,11634,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015069.163245,81793.000,11634,4,EM,1,100,PS
1671015069.218733,81846.750,11675,4,EM,1,100,RS
1671015069.274221,81900.500,11675,4,EM,1,100,RB
1671015069.329709,81954.250,11675,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015069.385197,82008.000,11675,4,EM,1,100,PS
1671015069.436814,82058.000,11706,4,EM,1,100,RS
1671015069.488431,82108.000,11706,4,EM,1,100,RB
1671015069.540048,82158.000,11706,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015069.591665,82208.000,11706,4,EM,1,100,PS
1671015069.643540,82258.250,11743,4,EM,1,100,RS
1671015069.695415,82308.500,11743,4,EM,1,100,RB
1671015069.747290,82358.750,11743,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015069.799165,82409.000,11743,4,EM,1,100,PS
1671015069.851039,82459.250,11774,4,EM,1,100,RS
1671015069.902915,82509.500,11774,4,EM,1,100,RB
1671015069.954789,82559.750,11774,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015070.006664,82610.000,11774,4,EM,1,100,PS
1671015070.058539,82660.250,11813,4,EM,1,100,RS
1671015070.110414,82710.500,11813,4,EM,1,100,RB
1671015070.162289,82760.750,11813,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015070.214164,82811.000,11813,4,EM,1,100,PS
1671015070.266039,82861.250,11845,4,EM,1,100,RS
1671015070.317914,82911.500,11845,4,EM,1,100,RB
1671015070.369789,82961.750,11845,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015070.421664,83012.000,11845,4,EM,1,100,PS
1671015070.473539,83062.250,11878,4,EM,1,100,RS
1671015070.525414,83112.500,11878,4,EM,1,100,RB
1671015070.577289,83162.750,11878,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015070.629164,83213.000,11878,4,EM,1,100,PS
1671015070.682587,83264.750,11914,4,EM,1,100,RS
1671015070.736010,83316.500,11914,4,EM,1,100,RB
1671015070.789434,83368.250,11914,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015070.842857,83420.000,11914,4,EM,1,100,PS
1671015070.894732,83470.250,11949,4,EM,1,100,RS
1671015070.946607,83520.500,11949,4,EM,1,100,RB
1671015070.998482,83570.750,11949,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015071.050357,83621.000,11949,4,EM,1,100,PS
1671015071.102232,83671.250,11985,4,EM,1,100,RS
1671015071.154107,83721.500,11985,4,EM,1,100,RB
1671015071.205982,83771.750,11985,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015071.257857,83822.000,11985,4,EM,1,100,PS
1671015071.312054,83874.500,12019,4,EM,1,100,RS
1671015071.366252,83927.000,12019,4,EM,1,100,RB
1671015071.420450,83979.500,12019,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015071.474648,84032.000,12019,4,EM,1,100,PS
1671015071.528845,84084.500,12055,4,EM,1,100,RS
1671015071.583043,84137.000,12055,4,EM,1,100,RB
1671015071.637241,84189.500,12055,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015071.691438,84242.000,12055,4,EM,1,100,PS
1671015071.743571,84292.500,12089,4,EM,1,100,RS
1671015071.795704,84343.000,12089,4,EM,1,100,RB
1671015071.847837,84393.500,12089,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015071.899970,84444.000,12089,4,EM,1,100,PS
1671015071.951587,84494.000,12125,4,EM,1,100,RS
1671015072.003204,84544.000,12125,4,EM,1,100,RB
1671015072.054821,84594.000,12125,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015072.106438,84644.000,12125,4,EM,1,100,PS
1671015072.158313,84694.250,12159,4,EM,1,100,RS
1671015072.210188,84744.500,12159,4,EM,1,100,RB
1671015072.262063,84794.750,12159,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015072.313938,84845.000,12159,4,EM,1,100,PS
1671015072.365813,84895.250,12193,4,EM,1,100,RS
1671015072.417687,84945.500,12193,4,EM,1,100,RB
1671015072.469562,84995.750,12193,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015072.521437,85046.000,12193,4,EM,1,100,PS
1671015072.575377,85098.250,12232,4,EM,1,100,RS
1671015072.629317,85150.500,12232,4,EM,1,100,RB
1671015072.683256,85202.750,12232,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015072.737196,85255.000,12232,4,EM,1,100,PS
1671015072.789071,85305.250,12263,4,EM,1,100,RS
1671015072.840946,85355.500,12263,4,EM,1,100,RB
1671015072.892821,85405.750,12263,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015072.944695,85456.000,12263,4,EM,1,100,PS
1671015072.996570,85506.250,12299,4,EM,1,100,RS
1671015073.048445,85556.500,12299,4,EM,1,100,RB
1671015073.100320,85606.750,12299,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015073.152195,85657.000,12299,4,EM,1,100,PS
1671015073.204070,85707.250,12335,4,EM,1,100,RS
1671015073.255945,85757.500,12335,4,EM,1,100,RB
1671015073.307820,85807.750,12335,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015073.359695,85858.000,12335,4,EM,1,100,PS
1671015073.418538,85915.000,12376,4,EM,1,100,RS
1671015073.477381,85972.000,12376,4,EM,1,100,RB
1671015073.536225,86029.000,12376,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015073.595068,86086.000,12376,4,EM,1,100,PS
1671015073.646943,86136.250,12413,4,EM,1,100,RS
1671015073.698818,86186.500,12413,4,EM,1,100,RB
1671015073.750693,86236.750,12413,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015073.802567,86287.000,12413,4,EM,1,100,PS
1671015073.854443,86337.250,12446,4,EM,1,100,RS
1671015073.906317,86387.500,12446,4,EM,1,100,RB
1671015073.958192,86437.750,12446,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015074.010067,86488.000,12446,4,EM,1,100,PS
1671015074.061942,86538.250,12483,4,EM,1,100,RS
1671015074.113817,86588.500,12483,4,EM,1,100,RB
1671015074.165692,86638.750,12483,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015074.217567,86689.000,12483,4,EM,1,100,PS
1671015074.269442,86739.250,12515,4,EM,1,100,RS
1671015074.321317,86789.500,12515,4,EM,1,100,RB
1671015074.373192,86839.750,12515,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015074.425067,86890.000,12515,4,EM,1,100,PS
1671015074.476942,86940.250,12548,4,EM,1,100,RS
1671015074.528817,86990.500,12548,4,EM,1,100,RB
1671015074.580692,87040.750,12548,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015074.632566,87091.000,12548,4,EM,1,100,PS
1671015074.684442,87141.250,12585,4,EM,1,100,RS
1671015074.736316,87191.500,12585,4,EM,1,100,RB
1671015074.788191,87241.750,12585,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015074.840066,87292.000,12585,4,EM,1,100,PS
1671015074.891941,87342.250,12623,4,EM,1,100,RS
1671015074.943816,87392.500,12623,4,EM,1,100,RB
1671015074.995691,87442.750,12623,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015075.047566,87493.000,12623,4,EM,1,100,PS
1671015075.105635,87549.250,12659,4,EM,1,100,RS
1671015075.163704,87605.500,12659,4,EM,1,100,RB
1671015075.221773,87661.750,12659,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015075.279842,87718.000,12659,4,EM,1,100,PS
1671015075.332749,87769.250,12691,4,EM,1,100,RS
1671015075.385656,87820.500,12691,4,EM,1,100,RB
1671015075.438564,87871.750,12691,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015075.491471,87923.000,12691,4,EM,1,100,PS
1671015075.543346,87973.250,12726,4,EM,1,100,RS
1671015075.595221,88023.500,12726,4,EM,1,100,RB
1671015075.647096,88073.750,12726,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015075.698971,88124.000,12726,4,EM,1,100,PS
1671015075.750846,88174.250,12761,4,EM,1,100,RS
1671015075.802721,88224.500,12761,4,EM,1,100,RB
1671015075.854595,88274.750,12761,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015075.906471,88325.000,12761,4,EM,1,100,PS
1671015075.958345,88375.250,12797,4,EM,1,100,RS
1671015076.010220,88425.500,12797,4,EM,1,100,RB
1671015076.062095,88475.750,12797,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015076.113970,88526.000,12797,4,EM,1,100,PS
1671015076.165845,88576.250,12830,4,EM,1,100,RS
1671015076.217720,88626.500,12830,4,EM,1,100,RB
1671015076.269595,88676.750,12830,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015076.321470,88727.000,12830,4,EM,1,100,PS
1671015076.375151,88779.000,12867,4,EM,1,100,RS
1671015076.428833,88831.000,12867,4,EM,1,100,RB
1671015076.482515,88883.000,12867,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015076.536196,88935.000,12867,4,EM,1,100,PS
1671015076.588071,88985.250,12904,4,EM,1,100,RS
1671015076.639946,89035.500,12904,4,EM,1,100,RB
1671015076.691821,89085.750,12904,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015076.743696,89136.000,12904,4,EM,1,100,PS
1671015076.795571,89186.250,12937,4,EM,1,100,RS
1671015076.847446,89236.500,12937,4,EM,1,100,RB
1671015076.899321,89286.750,12937,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015076.951195,89337.000,12937,4,EM,1,100,PS
1671015077.003070,89387.250,12973,4,EM,1,100,RS
1671015077.054945,89437.500,12973,4,EM,1,100,RB
1671015077.106820,89487.750,12973,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015077.158695,89538.000,12973,4,EM,1,100,PS
1671015077.210828,89588.500,13010,4,EM,1,100,RS
1671015077.262961,89639.000,13010,4,EM,1,100,RB
1671015077.315094,89689.500,13010,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015077.367227,89740.000,13010,4,EM,1,100,PS
1671015077.419102,89790.250,13043,4,EM,1,100,RS
1671015077.470977,89840.500,13043,4,EM,1,100,RB
1671015077.522852,89890.750,13043,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015077.574727,89941.000,13043,4,EM,1,100,PS
1671015077.627118,89991.750,13080,4,EM,1,100,RS
1671015077.679509,90042.500,13080,4,EM,1,100,RB
1671015077.731900,90093.250,13080,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015077.784292,90144.000,13080,4,EM,1,100,PS
1671015077.836425,90194.500,13113,4,EM,1,100,RS
1671015077.888557,90245.000,13113,4,EM,1,100,RB
1671015077.940691,90295.500,13113,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015077.992824,90346.000,13113,4,EM,1,100,PS
1671015078.050118,90401.500,13150,4,EM,1,100,RS
1671015078.107413,90457.000,13150,4,EM,1,100,RB
1671015078.164708,90512.500,13150,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015078.222003,90568.000,13150,4,EM,1,100,PS
1671015078.273877,90618.250,13182,4,EM,1,100,RS
1671015078.325752,90668.500,13182,4,EM,1,100,RB
1671015078.377627,90718.750,13182,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015078.429502,90769.000,13182,4,EM,1,100,PS
1671015078.481377,90819.250,13217,4,EM,1,100,RS
1671015078.533252,90869.500,13217,4,EM,1,100,RB
1671015078.585127,90919.750,13217,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015078.637002,90970.000,13217,4,EM,1,100,PS
1671015078.703330,91034.250,13242,4,EM,1,100,RS
1671015078.769657,91098.500,13242,4,EM,1,100,RB
1671015078.835985,91162.750,13242,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015078.902313,91227.000,13242,4,EM,1,100,PS
1671015078.954187,91277.250,13278,4,EM,1,100,RS
1671015079.006062,91327.500,13278,4,EM,1,100,RB
1671015079.057937,91377.750,13278,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015079.109812,91428.000,13278,4,EM,1,100,PS
1671015079.161687,91478.250,13316,4,EM,1,100,RS
1671015079.213562,91528.500,13316,4,EM,1,100,RB
1671015079.265437,91578.750,13316,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015079.317312,91629.000,13316,4,EM,1,100,PS
1671015079.369187,91679.250,13352,4,EM,1,100,RS
1671015079.421062,91729.500,13352,4,EM,1,100,RB
1671015079.472937,91779.750,13352,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015079.524812,91830.000,13352,4,EM,1,100,PS
1671015079.576687,91880.250,13387,4,EM,1,100,RS
1671015079.628561,91930.500,13387,4,EM,1,100,RB
1671015079.680437,91980.750,13387,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015079.732311,92031.000,13387,4,EM,1,100,PS
1671015079.784186,92081.250,13420,4,EM,1,100,RS
1671015079.836061,92131.500,13420,4,EM,1,100,RB
1671015079.887936,92181.750,13420,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015079.939811,92232.000,13420,4,EM,1,100,PS
1671015079.991686,92282.250,13456,4,EM,1,100,RS
1671015080.043561,92332.500,13456,4,EM,1,100,RB
1671015080.095436,92382.750,13456,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015080.147311,92433.000,13456,4,EM,1,100,PS
1671015080.199186,92483.250,13492,4,EM,1,100,RS
1671015080.251061,92533.500,13492,4,EM,1,100,RB
1671015080.302936,92583.750,13492,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015080.354811,92634.000,13492,4,EM,1,100,PS
1671015080.406686,92684.250,13525,4,EM,1,100,RS
1671015080.458561,92734.500,13525,4,EM,1,100,RB
1671015080.510436,92784.750,13525,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015080.562310,92835.000,13525,4,EM,1,100,PS
1671015080.614185,92885.250,13561,4,EM,1,100,RS
1671015080.666060,92935.500,13561,4,EM,1,100,RB
1671015080.717935,92985.750,13561,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015080.769810,93036.000,13561,4,EM,1,100,PS
1671015080.821685,93086.250,13596,4,EM,1,100,RS
1671015080.873560,93136.500,13596,4,EM,1,100,RB
1671015080.925435,93186.750,13596,4,EM,1,100,2022-12-14_12-50-35-171609.csv
1671015080.977310,93237.000,13596,4,EM,1,100,PS
1671015081.030733,93288.750,13633,4,EM,1,100,RS
