LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1671015066.127142,78852.000,11129,1,EA,1,100,0.030331
1671015066.193727,78916.500,11149,2,EA,1,100,0.030335
1671015066.260313,78981.000,11149,2,EA,1,100,0.030331
1671015066.325351,79044.000,11166,1,EA,1,100,0.030334
1671015066.391420,79108.000,11181,2,EA,1,100,0.030333
1671015066.457489,79172.000,11181,2,EA,1,100,0.030333
1671015066.525624,79238.000,11197,1,EA,1,100,0.030332
1671015066.591177,79301.500,11218,2,EA,1,100,0.030337
1671015066.656731,79365.000,11218,2,EA,1,100,0.030333
1671015066.724865,79431.000,11234,2,EA,1,100,0.030335
1671015066.792999,79497.000,11234,2,EA,1,100,0.030335
1671015066.859069,79561.000,11251,1,EA,1,100,0.030337
1671015066.925654,79625.500,11266,2,EA,1,100,0.030336
1671015066.992240,79690.000,11266,2,EA,1,100,0.030339
1671015067.058310,79754.000,11285,1,EA,1,100,0.030336
1671015067.125412,79819.000,11304,2,EA,1,100,0.030340
1671015067.192513,79884.000,11304,2,EA,1,100,0.030336
1671015067.257551,79947.000,11321,1,EA,1,100,0.030339
1671015067.324136,80011.500,11336,2,EA,1,100,0.030336
1671015067.390722,80076.000,11336,2,EA,1,100,0.030339
1671015067.456792,80140.000,11353,2,EA,1,100,0.030338
1671015067.522861,80204.000,11353,2,EA,1,100,0.030343
1671015067.592028,80271.000,11369,1,EA,1,100,0.030341
1671015067.659130,80336.000,11390,2,EA,1,100,0.030346
1671015067.726232,80401.000,11390,2,EA,1,100,0.030345
1671015067.792301,80465.000,11406,1,EA,1,100,0.030348
1671015067.858887,80529.500,11421,2,EA,1,100,0.030349
1671015067.925473,80594.000,11421,2,EA,1,100,0.030353
1671015067.991542,80658.000,11438,1,EA,1,100,0.030351
1671015068.057612,80722.000,11459,2,EA,1,100,0.030348
1671015068.123682,80786.000,11459,2,EA,1,100,0.030350
1671015068.191816,80852.000,11483,2,EA,1,100,0.030356
1671015068.259950,80918.000,11483,2,EA,1,100,0.030358
1671015068.326020,80982.000,11501,1,EA,1,100,0.030363
1671015068.392605,81046.500,11515,2,EA,1,100,0.030361
1671015068.459191,81111.000,11515,2,EA,1,100,0.030364
1671015068.526293,81176.000,11532,1,EA,1,100,0.030366
1671015068.592879,81240.500,11554,2,EA,1,100,0.030367
1671015068.659464,81305.000,11554,2,EA,1,100,0.030367
1671015068.722437,81366.000,11571,1,EA,1,100,0.030373
1671015068.789023,81430.500,11586,2,EA,1,100,0.030376
1671015068.855608,81495.000,11586,2,EA,1,100,0.030380
1671015068.922194,81559.500,11603,2,EA,1,100,0.030382
1671015068.988780,81624.000,11603,2,EA,1,100,0.030385
1671015069.056914,81690.000,11621,1,EA,1,100,0.030386
1671015069.124016,81755.000,11643,2,EA,1,100,0.030385
1671015069.191118,81820.000,11643,2,EA,1,100,0.030389
1671015069.257188,81884.000,11662,2,EA,1,100,0.030393
1671015069.323257,81948.000,11662,2,EA,1,100,0.030393
1671015069.390359,82013.000,11679,1,EA,1,100,0.030399
1671015069.455913,82076.500,11693,2,EA,1,100,0.030404
1671015069.521466,82140.000,11693,2,EA,1,100,0.030406
1671015069.589600,82206.000,11710,1,EA,1,100,0.030413
1671015069.657218,82271.500,11730,2,EA,1,100,0.030417
1671015069.724836,82337.000,11730,2,EA,1,100,0.030423
1671015069.789874,82400.000,11747,1,EA,1,100,0.030426
1671015069.858008,82466.000,11761,2,EA,1,100,0.030429
1671015069.926142,82532.000,11761,2,EA,1,100,0.030437
1671015069.993244,82597.000,11779,1,EA,1,100,0.030445
1671015070.059830,82661.500,11800,2,EA,1,100,0.030453
1671015070.126415,82726.000,11800,2,EA,1,100,0.030463
1671015070.191453,82789.000,11817,2,EA,1,100,0.030474
1671015070.256490,82852.000,11817,2,EA,1,100,0.030480
1671015070.323592,82917.000,11834,1,EA,1,100,0.030485
1671015070.390694,82982.000,11849,2,EA,1,100,0.030494
1671015070.457796,83047.000,11849,2,EA,1,100,0.030501
1671015070.526962,83114.000,11865,1,EA,1,100,0.030507
1671015070.593548,83178.500,11886,2,EA,1,100,0.030510
1671015070.660134,83243.000,11886,2,EA,1,100,0.030518
1671015070.726203,83307.000,11902,1,EA,1,100,0.030524
1671015070.792273,83371.000,11918,2,EA,1,100,0.030534
1671015070.858342,83435.000,11918,2,EA,1,100,0.030548
1671015070.924412,83499.000,11934,2,EA,1,100,0.030571
1671015070.990481,83563.000,11934,2,EA,1,100,0.030583
1671015071.057583,83628.000,11953,1,EA,1,100,0.030601
1671015071.123653,83692.000,11972,2,EA,1,100,0.030617
1671015071.189723,83756.000,11972,2,EA,1,100,0.030632
1671015071.257857,83822.000,11991,1,EA,1,100,0.030646
1671015071.325475,83887.500,12006,2,EA,1,100,0.030665
1671015071.393093,83953.000,12006,2,EA,1,100,0.030686
1671015071.460195,84018.000,12023,1,EA,1,100,0.030704
1671015071.526264,84082.000,12039,2,EA,1,100,0.030723
1671015071.592334,84146.000,12039,2,EA,1,100,0.030737
1671015071.658404,84210.000,12062,2,EA,1,100,0.030752
1671015071.724473,84274.000,12062,2,EA,1,100,0.030757
1671015071.789510,84337.000,12077,1,EA,1,100,0.030764
1671015071.857128,84402.500,12093,2,EA,1,100,0.030780
1671015071.924747,84468.000,12093,2,EA,1,100,0.030783
1671015071.992881,84534.000,12110,1,EA,1,100,0.030788
1671015072.058434,84597.500,12129,2,EA,1,100,0.030800
1671015072.123987,84661.000,12129,2,EA,1,100,0.030817
1671015072.191089,84726.000,12148,1,EA,1,100,0.030837
1671015072.257675,84790.500,12164,2,EA,1,100,0.030862
1671015072.324261,84855.000,12164,2,EA,1,100,0.030887
1671015072.391363,84920.000,12180,1,EA,1,100,0.030912
1671015072.456916,84983.500,12197,2,EA,1,100,0.030936
1671015072.522470,85047.000,12197,2,EA,1,100,0.030963
1671015072.589055,85111.500,12219,2,EA,1,100,0.030996
1671015072.655641,85176.000,12219,2,EA,1,100,0.031025
1671015072.723775,85242.000,12236,1,EA,1,100,0.031063
1671015072.791394,85307.500,12250,2,EA,1,100,0.031113
1671015072.859011,85373.000,12250,2,EA,1,100,0.031168
1671015072.926113,85438.000,12267,1,EA,1,100,0.031220
1671015072.992183,85502.000,12286,2,EA,1,100,0.031257
1671015073.058253,85566.000,12286,2,EA,1,100,0.031283
1671015073.124322,85630.000,12308,2,EA,1,100,0.031314
1671015073.190392,85694.000,12308,2,EA,1,100,0.031340
1671015073.255429,85757.000,12324,1,EA,1,100,0.031370
1671015073.322531,85822.000,12342,2,EA,1,100,0.031396
1671015073.389633,85887.000,12342,2,EA,1,100,0.031417
1671015073.456218,85951.500,12363,2,EA,1,100,0.031438
1671015073.522804,86016.000,12363,2,EA,1,100,0.031444
1671015073.588874,86080.000,12380,1,EA,1,100,0.031460
1671015073.654943,86144.000,12400,2,EA,1,100,0.031473
1671015073.721013,86208.000,12400,2,EA,1,100,0.031447
1671015073.787082,86272.000,12417,1,EA,1,100,0.031396
1671015073.853152,86336.000,12432,2,EA,1,100,0.031392
1671015073.919222,86400.000,12432,2,EA,1,100,0.031399
1671015073.984775,86463.500,12451,2,EA,1,100,0.031402
1671015074.050328,86527.000,12451,2,EA,1,100,0.031400
1671015074.118463,86593.000,12470,1,EA,1,100,0.031395
1671015074.185565,86658.000,12487,2,EA,1,100,0.031401
1671015074.252666,86723.000,12487,2,EA,1,100,0.031403
1671015074.317704,86786.000,12504,1,EA,1,100,0.031400
1671015074.384806,86851.000,12519,2,EA,1,100,0.031411
1671015074.451908,86916.000,12519,2,EA,1,100,0.031412
1671015074.517461,86979.500,12535,2,EA,1,100,0.031411
1671015074.583014,87043.000,12535,2,EA,1,100,0.031421
1671015074.650116,87108.000,12556,1,EA,1,100,0.031427
1671015074.716186,87172.000,12572,2,EA,1,100,0.031443
1671015074.782255,87236.000,12572,2,EA,1,100,0.031450
1671015074.849357,87301.000,12593,1,EA,1,100,0.031454
1671015074.915427,87365.000,12608,2,EA,1,100,0.031465
1671015074.981497,87429.000,12608,2,EA,1,100,0.031466
1671015075.049631,87495.000,12627,1,EA,1,100,0.031479
1671015075.115184,87558.500,12643,2,EA,1,100,0.031481
1671015075.180737,87622.000,12643,2,EA,1,100,0.031484
1671015075.246807,87686.000,12663,1,EA,1,100,0.031491
1671015075.312877,87750.000,12679,2,EA,1,100,0.031502
1671015075.378946,87814.000,12679,2,EA,1,100,0.031512
1671015075.445532,87878.500,12697,2,EA,1,100,0.031530
1671015075.512118,87943.000,12697,2,EA,1,100,0.031526
1671015075.579220,88008.000,12713,1,EA,1,100,0.031507
1671015075.645289,88072.000,12731,2,EA,1,100,0.031487
1671015075.711359,88136.000,12731,2,EA,1,100,0.031470
1671015075.778461,88201.000,12750,1,EA,1,100,0.031462
1671015075.844530,88265.000,12765,2,EA,1,100,0.031469
1671015075.910600,88329.000,12765,2,EA,1,100,0.031484
1671015075.976669,88393.000,12784,2,EA,1,100,0.031496
1671015076.042739,88457.000,12784,2,EA,1,100,0.031510
1671015076.109841,88522.000,12801,1,EA,1,100,0.031532
1671015076.176427,88586.500,12817,2,EA,1,100,0.031543
1671015076.243012,88651.000,12817,2,EA,1,100,0.031543
1671015076.308049,88714.000,12837,1,EA,1,100,0.031546
1671015076.374119,88778.000,12851,2,EA,1,100,0.031576
1671015076.440189,88842.000,12851,2,EA,1,100,0.031627
1671015076.508323,88908.000,12871,1,EA,1,100,0.031673
1671015076.573876,88971.500,12891,2,EA,1,100,0.031719
1671015076.639430,89035.000,12891,2,EA,1,100,0.031761
1671015076.707564,89101.000,12908,2,EA,1,100,0.031785
1671015076.775698,89167.000,12908,2,EA,1,100,0.031787
1671015076.841768,89231.000,12926,1,EA,1,100,0.031785
1671015076.908354,89295.500,12942,2,EA,1,100,0.031769
1671015076.974939,89360.000,12942,2,EA,1,100,0.031765
1671015077.041009,89424.000,12960,1,EA,1,100,0.031756
1671015077.108111,89489.000,12980,2,EA,1,100,0.031748
1671015077.175213,89554.000,12980,2,EA,1,100,0.031738
1671015077.241798,89618.500,12997,2,EA,1,100,0.031730
1671015077.308384,89683.000,12997,2,EA,1,100,0.031725
1671015077.373421,89746.000,13014,1,EA,1,100,0.031715
1671015077.438975,89809.500,13030,2,EA,1,100,0.031715
1671015077.504528,89873.000,13030,2,EA,1,100,0.031707
1671015077.571630,89938.000,13047,1,EA,1,100,0.031713
1671015077.638732,90003.000,13067,2,EA,1,100,0.031721
1671015077.705834,90068.000,13067,2,EA,1,100,0.031733
1671015077.771904,90132.000,13084,1,EA,1,100,0.031746
1671015077.838489,90196.500,13099,2,EA,1,100,0.031765
1671015077.905075,90261.000,13099,2,EA,1,100,0.031775
1671015077.971144,90325.000,13118,2,EA,1,100,0.031780
1671015078.037214,90389.000,13118,2,EA,1,100,0.031786
1671015078.103284,90453.000,13134,1,EA,1,100,0.031794
1671015078.171418,90519.000,13154,2,EA,1,100,0.031798
1671015078.239552,90585.000,13154,2,EA,1,100,0.031804
1671015078.305622,90649.000,13171,1,EA,1,100,0.031815
1671015078.372207,90713.500,13186,2,EA,1,100,0.031824
1671015078.438793,90778.000,13186,2,EA,1,100,0.031831
1671015078.504863,90842.000,13204,2,EA,1,100,0.031834
1671015078.570932,90906.000,13204,2,EA,1,100,0.031844
1671015078.639066,90972.000,13223,1,EA,1,100,0.031850
1671015078.704620,91035.500,13246,4,EA,1,100,0.031866
1671015078.770173,91099.000,13246,4,EA,1,100,0.031877
1671015078.835727,91162.500,13246,4,EA,1,100,0.031890
1671015078.901280,91226.000,13246,4,EA,1,100,0.031898
1671015078.968382,91291.000,13265,1,EA,1,100,0.031898
1671015079.036000,91356.500,13284,2,EA,1,100,0.031905
1671015079.103618,91422.000,13284,2,EA,1,100,0.031926
1671015079.170720,91487.000,13301,1,EA,1,100,0.031934
1671015079.236790,91551.000,13323,2,EA,1,100,0.031929
1671015079.302859,91615.000,13323,2,EA,1,100,0.031934
1671015079.369961,91680.000,13339,2,EA,1,100,0.031940
1671015079.437063,91745.000,13339,2,EA,1,100,0.031940
1671015079.501068,91807.000,13356,1,EA,1,100,0.031937
1671015079.568686,91872.500,13374,2,EA,1,100,0.031948
1671015079.636304,91938.000,13374,2,EA,1,100,0.031956
1671015079.704438,92004.000,13391,1,EA,1,100,0.031962
1671015079.771024,92068.500,13407,2,EA,1,100,0.031973
1671015079.837610,92133.000,13407,2,EA,1,100,0.031984
1671015079.904712,92198.000,13427,2,EA,1,100,0.031982
1671015079.971814,92263.000,13427,2,EA,1,100,0.031988
1671015080.037883,92327.000,13445,1,EA,1,100,0.031991
1671015080.103437,92390.500,13463,2,EA,1,100,0.031998
1671015080.168990,92454.000,13463,2,EA,1,100,0.032000
1671015080.235060,92518.000,13479,1,EA,1,100,0.032012
1671015080.301645,92582.500,13497,2,EA,1,100,0.032020
1671015080.368231,92647.000,13497,2,EA,1,100,0.032026
1671015080.436365,92713.000,13513,1,EA,1,100,0.032035
1671015080.503983,92778.500,13529,2,EA,1,100,0.032055
1671015080.571601,92844.000,13529,2,EA,1,100,0.032067
1671015080.638187,92908.500,13546,2,EA,1,100,0.032077
1671015080.704773,92973.000,13546,2,EA,1,100,0.032078
1671015080.771875,93038.000,13565,1,EA,1,100,0.032087
1671015080.837945,93102.000,13583,2,EA,1,100,0.032087
1671015080.904014,93166.000,13583,2,EA,1,100,0.032095
1671015080.969051,93229.000,13601,1,EA,1,100,0.032105
1671015081.035637,93293.500,13619,2,EA,1,100,0.032114
1671015081.102223,93358.000,13619,2,EA,1,100,0.032117
1671015081.168292,93422.000,13637,1,EA,1,100,0.032124
1671015081.236427,93488.000,13656,2,EA,1,100,0.032132
1671015081.304561,93554.000,13656,2,EA,1,100,0.032148
1671015081.371663,93619.000,13673,1,EA,1,100,0.032159
1671015081.438248,93683.500,13690,2,EA,1,100,0.032161
1671015081.504834,93748.000,13690,2,EA,1,100,0.032162
1671015081.570388,93811.500,13707,2,EA,1,100,0.032163
1671015081.635941,93875.000,13707,2,EA,1,100,0.032163
1671015081.703043,93940.000,13726,1,EA,1,100,0.032166
1671015081.769629,94004.500,13743,2,EA,1,100,0.032184
1671015081.836214,94069.000,13743,2,EA,1,100,0.032197
1671015081.903316,94134.000,13759,1,EA,1,100,0.032199
1671015081.970418,94199.000,13779,2,EA,1,100,0.032208
1671015082.037520,94264.000,13779,2,EA,1,100,0.032210
1671015082.104622,94329.000,13795,1,EA,1,100,0.032208
1671015082.172240,94394.500,13815,2,EA,1,100,0.032216
1671015082.239858,94460.000,13815,2,EA,1,100,0.032225
1671015082.306444,94524.500,13834,2,EA,1,100,0.032235
1671015082.373030,94589.000,13834,2,EA,1,100,0.032235
1671015082.438067,94652.000,13851,1,EA,1,100,0.032242
1671015082.504653,94716.500,13867,2,EA,1,100,0.032254
1671015082.571238,94781.000,13867,2,EA,1,100,0.032257
1671015082.637308,94845.000,13888,1,EA,1,100,0.032263
1671015082.705958,94911.500,13904,2,EA,1,100,0.032264
1671015082.774609,94978.000,13904,2,EA,1,100,0.032271
1671015082.840678,95042.000,13921,1,EA,1,100,0.032283
1671015082.907264,95106.500,13938,2,EA,1,100,0.032285
1671015082.973850,95171.000,13938,2,EA,1,100,0.032288
1671015083.038371,95233.500,13957,2,EA,1,100,0.032290
1671015083.102892,95296.000,13957,2,EA,1,100,0.032294
1671015083.171026,95362.000,13973,1,EA,1,100,0.032298
1671015083.237612,95426.500,13994,2,EA,1,100,0.032315
1671015083.304198,95491.000,13994,2,EA,1,100,0.032322
1671015083.370267,95555.000,14012,1,EA,1,100,0.032320
1671015083.436853,95619.500,14027,2,EA,1,100,0.032328
1671015083.503439,95684.000,14027,2,EA,1,100,0.032338
1671015083.569508,95748.000,14043,1,EA,1,100,0.032352
1671015083.635578,95812.000,14064,2,EA,1,100,0.032362
1671015083.701647,95876.000,14064,2,EA,1,100,0.032368
1671015083.768233,95940.500,14080,2,EA,1,100,0.032372
1671015083.834819,96005.000,14080,2,EA,1,100,0.032379
1671015083.900372,96068.500,14098,2,EA,1,100,0.032393
1671015083.965926,96132.000,14098,2,EA,1,100,0.032399
1671015084.030963,96195.000,14121,1,EA,1,100,0.032406
1671015084.097549,96259.500,14141,2,EA,1,100,0.032417
1671015084.164134,96324.000,14141,2,EA,1,100,0.032419
1671015084.233301,96391.000,14157,1,EA,1,100,0.032423
1671015084.300403,96456.000,14175,2,EA,1,100,0.032424
1671015084.367505,96521.000,14175,2,EA,1,100,0.032427
1671015084.433574,96585.000,14191,2,EA,1,100,0.032432
1671015084.499644,96649.000,14191,2,EA,1,100,0.032434
1671015084.565713,96713.000,14207,1,EA,1,100,0.032439
1671015084.632299,96777.500,14226,2,EA,1,100,0.032445
1671015084.698885,96842.000,14226,2,EA,1,100,0.032453
1671015084.764955,96906.000,14243,1,EA,1,100,0.032462
1671015084.831540,96970.500,14259,2,EA,1,100,0.032481
1671015084.898126,97035.000,14259,2,EA,1,100,0.032496
1671015084.964195,97099.000,14277,1,EA,1,100,0.032508
1671015085.030781,97163.500,14295,2,EA,1,100,0.032514
1671015085.097367,97228.000,14295,2,EA,1,100,0.032513
1671015085.163437,97292.000,14312,2,EA,1,100,0.032520
1671015085.229506,97356.000,14312,2,EA,1,100,0.032520
1671015085.296608,97421.000,14329,1,EA,1,100,0.032524
1671015085.362678,97485.000,14346,2,EA,1,100,0.032516
1671015085.428747,97549.000,14346,2,EA,1,100,0.032529
1671015085.494817,97613.000,14365,1,EA,1,100,0.032544
1671015085.561403,97677.500,14383,2,EA,1,100,0.032545
1671015085.627988,97742.000,14383,2,EA,1,100,0.032555
1671015085.694574,97806.500,14400,2,EA,1,100,0.032569
1671015085.761160,97871.000,14400,2,EA,1,100,0.032574
1671015085.827229,97935.000,14419,1,EA,1,100,0.032585
1671015085.893815,97999.500,14438,2,EA,1,100,0.032579
1671015085.960401,98064.000,14438,2,EA,1,100,0.032587
1671015086.025438,98127.000,14457,1,EA,1,100,0.032601
1671015086.092024,98191.500,14473,2,EA,1,100,0.032605
1671015086.158610,98256.000,14473,2,EA,1,100,0.032611
1671015086.224679,98320.000,14494,2,EA,1,100,0.032618
1671015086.290749,98384.000,14494,2,EA,1,100,0.032623
1671015086.358883,98450.000,14510,1,EA,1,100,0.032628
1671015086.424436,98513.500,14527,2,EA,1,100,0.032625
1671015086.489990,98577.000,14527,2,EA,1,100,0.032632
1671015086.556059,98641.000,14543,1,EA,1,100,0.032648
1671015086.623161,98706.000,14563,2,EA,1,100,0.032664
1671015086.690263,98771.000,14563,2,EA,1,100,0.032679
1671015086.757365,98836.000,14578,2,EA,1,100,0.032691
1671015086.824467,98901.000,14578,2,EA,1,100,0.032693
1671015086.891569,98966.000,14597,1,EA,1,100,0.032695
1671015086.957639,99030.000,14616,2,EA,1,100,0.032691
1671015087.023708,99094.000,14616,2,EA,1,100,0.032694
1671015087.090810,99159.000,14633,1,EA,1,100,0.032704
1671015087.156879,99223.000,14648,2,EA,1,100,0.032712
1671015087.222949,99287.000,14648,2,EA,1,100,0.032724
1671015087.291083,99353.000,14668,1,EA,1,100,0.032740
1671015087.356637,99416.500,14684,2,EA,1,100,0.032744
1671015087.422190,99480.000,14684,2,EA,1,100,0.032751
1671015087.488260,99544.000,14701,2,EA,1,100,0.032758
1671015087.554329,99608.000,14701,2,EA,1,100,0.032765
1671015087.619366,99671.000,14718,1,EA,1,100,0.032775
1671015087.686468,99736.000,14736,2,EA,1,100,0.032786
1671015087.753570,99801.000,14736,2,EA,1,100,0.032793
1671015087.820672,99866.000,14752,1,EA,1,100,0.032800
1671015087.886742,99930.000,14772,2,EA,1,100,0.032796
1671015087.952811,99994.000,14772,2,EA,1,100,0.032795
1671015088.018881,100058.000,14790,1,EA,1,100,0.032794
1671015088.085983,100123.000,14809,2,EA,1,100,0.032798
1671015088.153085,100188.000,14809,2,EA,1,100,0.032801
1671015088.220186,100253.000,14825,2,EA,1,100,0.032808
1671015088.287288,100318.000,14825,2,EA,1,100,0.032815
1671015088.354390,100383.000,14842,1,EA,1,100,0.032826
1671015088.420976,100447.500,14858,2,EA,1,100,0.032834
1671015088.487562,100512.000,14858,2,EA,1,100,0.032845
1671015088.552599,100575.000,14875,1,EA,1,100,0.032856
1671015088.618153,100638.500,14895,2,EA,1,100,0.032859
1671015088.683706,100702.000,14895,2,EA,1,100,0.032861
1671015088.750808,100767.000,14912,2,EA,1,100,0.032870
1671015088.817910,100832.000,14912,2,EA,1,100,0.032878
1671015088.883979,100896.000,14928,1,EA,1,100,0.032889
1671015088.951597,100961.500,14950,2,EA,1,100,0.032902
1671015089.019215,101027.000,14950,2,EA,1,100,0.032902
1671015089.086317,101092.000,14966,1,EA,1,100,0.032901
1671015089.152903,101156.500,14984,2,EA,1,100,0.032910
1671015089.219489,101221.000,14984,2,EA,1,100,0.032911
1671015089.286075,101285.500,15006,2,EA,1,100,0.032919
1671015089.352660,101350.000,15006,2,EA,1,100,0.032918
1671015089.419762,101415.000,15023,1,EA,1,100,0.032925
1671015089.485832,101479.000,15039,2,EA,1,100,0.032931
1671015089.551901,101543.000,15039,2,EA,1,100,0.032941
1671015089.619519,101608.500,15060,2,EA,1,100,0.032946
1671015089.687138,101674.000,15060,2,EA,1,100,0.032960
1671015089.752175,101737.000,15076,1,EA,1,100,0.032968
1671015089.818760,101801.500,15093,2,EA,1,100,0.032970
1671015089.885346,101866.000,15093,2,EA,1,100,0.032972
1671015089.952448,101931.000,15110,1,EA,1,100,0.032971
1671015090.019034,101995.500,15129,2,EA,1,100,0.032973
1671015090.085620,102060.000,15129,2,EA,1,100,0.032986
1671015090.150657,102123.000,15147,2,EA,1,100,0.032989
1671015090.215694,102186.000,15147,2,EA,1,100,0.033006
1671015090.282796,102251.000,15168,1,EA,1,100,0.033015
1671015090.349382,102315.500,15184,2,EA,1,100,0.033022
1671015090.415967,102380.000,15184,2,EA,1,100,0.033024
1671015090.485134,102447.000,15201,1,EA,1,100,0.033023
1671015090.551720,102511.500,15218,2,EA,1,100,0.033035
1671015090.618305,102576.000,15218,2,EA,1,100,0.033041
1671015090.684375,102640.000,15240,1,EA,1,100,0.033047
1671015090.749928,102703.500,15254,2,EA,1,100,0.033062
1671015090.815482,102767.000,15254,2,EA,1,100,0.033075
1671015090.882068,102831.500,15274,2,EA,1,100,0.033087
1671015090.948653,102896.000,15274,2,EA,1,100,0.033086
1671015091.016788,102962.000,15292,1,EA,1,100,0.033087
1671015091.082857,103026.000,15309,2,EA,1,100,0.033107
1671015091.148927,103090.000,15309,2,EA,1,100,0.033110
1671015091.217061,103156.000,15330,1,EA,1,100,0.033116
1671015091.284679,103221.500,15346,2,EA,1,100,0.033117
1671015091.352297,103287.000,15346,2,EA,1,100,0.033119
1671015091.419399,103352.000,15362,1,EA,1,100,0.033124
1671015091.485469,103416.000,15379,2,EA,1,100,0.033137
1671015091.551538,103480.000,15379,2,EA,1,100,0.033147
1671015091.616575,103543.000,15396,1,EA,1,100,0.033152
1671015091.682645,103607.000,15415,2,EA,1,100,0.033153
1671015091.748714,103671.000,15415,2,EA,1,100,0.033153
1671015091.816333,103736.500,15432,2,EA,1,100,0.033152
1671015091.883951,103802.000,15432,2,EA,1,100,0.033160
1671015091.953117,103869.000,15450,1,EA,1,100,0.033169
1671015092.019187,103933.000,15468,2,EA,1,100,0.033169
1671015092.085256,103997.000,15468,2,EA,1,100,0.033171
1671015092.152014,104061.667,15489,3,EA,1,100,0.033170
1671015092.218772,104126.333,15489,3,EA,1,100,0.033171
1671015092.285530,104191.000,15489,3,EA,1,100,0.033181
1671015092.352632,104256.000,15505,1,EA,1,100,0.033194
1671015092.418185,104319.500,15522,2,EA,1,100,0.033220
1671015092.483738,104383.000,15522,2,EA,1,100,0.033233
1671015092.550840,104448.000,15538,1,EA,1,100,0.033240
1671015092.617942,104513.000,15559,2,EA,1,100,0.033236
1671015092.685044,104578.000,15559,2,EA,1,100,0.033236
1671015092.754211,104645.000,15575,1,EA,1,100,0.033244
1671015092.820796,104709.500,15592,2,EA,1,100,0.033248
1671015092.887382,104774.000,15592,2,EA,1,100,0.033254
1671015092.953452,104838.000,15609,1,EA,1,100,0.033269
1671015093.017973,104900.500,15627,2,EA,1,100,0.033271
1671015093.082494,104963.000,15627,2,EA,1,100,0.033272
1671015093.149080,105027.500,15642,2,EA,1,100,0.033272
1671015093.215666,105092.000,15642,2,EA,1,100,0.033276
1671015093.283800,105158.000,15663,1,EA,1,100,0.033283
1671015093.349869,105222.000,15679,2,EA,1,100,0.033295
1671015093.415939,105286.000,15679,2,EA,1,100,0.033301
1671015093.483041,105351.000,15696,1,EA,1,100,0.033313
1671015093.549110,105415.000,15713,2,EA,1,100,0.033310
1671015093.615180,105479.000,15713,2,EA,1,100,0.033320
1671015093.682282,105544.000,15730,1,EA,1,100,0.033338
1671015093.748868,105608.500,15749,2,EA,1,100,0.033344
1671015093.815453,105673.000,15749,2,EA,1,100,0.033348
1671015093.881007,105736.500,15769,2,EA,1,100,0.033353
1671015093.946560,105800.000,15769,2,EA,1,100,0.033361
1671015094.011597,105863.000,15787,1,EA,1,100,0.033372
1671015094.078699,105928.000,15804,2,EA,1,100,0.033378
1671015094.145801,105993.000,15804,2,EA,1,100,0.033381
1671015094.214968,106060.000,15823,1,EA,1,100,0.033385
1671015094.282070,106125.000,15841,2,EA,1,100,0.033391
1671015094.349172,106190.000,15841,2,EA,1,100,0.033400
1671015094.416273,106255.000,15857,1,EA,1,100,0.033398
1671015094.481827,106318.500,15873,2,EA,1,100,0.033403
1671015094.547380,106382.000,15873,2,EA,1,100,0.033418
1671015094.613966,106446.500,15897,2,EA,1,100,0.033437
1671015094.680552,106511.000,15897,2,EA,1,100,0.033442
1671015094.746621,106575.000,15914,1,EA,1,100,0.033455
1671015094.813207,106639.500,15932,2,EA,1,100,0.033456
1671015094.879793,106704.000,15932,2,EA,1,100,0.033472
1671015094.946895,106769.000,15952,2,EA,1,100,0.033471
1671015095.013997,106834.000,15952,2,EA,1,100,0.033463
1671015095.079034,106897.000,15968,1,EA,1,100,0.033470
1671015095.145103,106961.000,15986,2,EA,1,100,0.033484
1671015095.211173,107025.000,15986,2,EA,1,100,0.033488
1671015095.278275,107090.000,16003,1,EA,1,100,0.033496
1671015095.343312,107153.000,16020,2,EA,1,100,0.033502
1671015095.408349,107216.000,16020,2,EA,1,100,0.033509
1671015095.474419,107280.000,16036,1,EA,1,100,0.033511
1671015095.541005,107344.500,16054,2,EA,1,100,0.033517
1671015095.607590,107409.000,16054,2,EA,1,100,0.033519
1671015095.674176,107473.500,16071,2,EA,1,100,0.033518
1671015095.740762,107538.000,16071,2,EA,1,100,0.033526
1671015095.806831,107602.000,16088,1,EA,1,100,0.033534
1671015095.873417,107666.500,16105,2,EA,1,100,0.033536
1671015095.940003,107731.000,16105,2,EA,1,100,0.033546
1671015096.005040,107794.000,16124,1,EA,1,100,0.033558
1671015096.071626,107858.500,16142,2,EA,1,100,0.033564
1671015096.138212,107923.000,16142,2,EA,1,100,0.033570
1671015096.204281,107987.000,16159,2,EA,1,100,0.033582
1671015096.270351,108051.000,16159,2,EA,1,100,0.033584
1671015096.338485,108117.000,16177,1,EA,1,100,0.033589
1671015096.404038,108180.500,16194,2,EA,1,100,0.033588
1671015096.469592,108244.000,16194,2,EA,1,100,0.033597
1671015096.535661,108308.000,16210,1,EA,1,100,0.033612
1671015096.602247,108372.500,16229,2,EA,1,100,0.033622
1671015096.668833,108437.000,16229,2,EA,1,100,0.033627
1671015096.736967,108503.000,16245,1,EA,1,100,0.033638
1671015096.803553,108567.500,16264,2,EA,1,100,0.033632
1671015096.870139,108632.000,16264,2,EA,1,100,0.033637
1671015096.936208,108696.000,16285,2,EA,1,100,0.033661
