LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1671015095.013997,106834.000,15953,2,EL,1,100,22138.199219
1671015095.079034,106897.000,15969,1,EL,1,100,22130.000000
1671015095.145103,106961.000,15987,2,EL,1,100,22112.000000
1671015095.211173,107025.000,15987,2,EL,1,100,22106.800781
1671015095.278275,107090.000,16004,1,EL,1,100,22097.800781
1671015095.343312,107153.000,16021,2,EL,1,100,22090.000000
1671015095.408349,107216.000,16021,2,EL,1,100,22080.800781
1671015095.474419,107280.000,16037,1,EL,1,100,22078.400391
1671015095.541005,107344.500,16055,2,EL,1,100,22071.000000
1671015095.607590,107409.000,16055,2,EL,1,100,22069.199219
1671015095.674176,107473.500,16072,2,EL,1,100,22070.000000
1671015095.740762,107538.000,16072,2,EL,1,100,22060.400391
1671015095.806831,107602.000,16089,1,EL,1,100,22050.400391
1671015095.873417,107666.500,16106,2,EL,1,100,22047.199219
1671015095.940003,107731.000,16106,2,EL,1,100,22035.400391
1671015096.005040,107794.000,16125,1,EL,1,100,22020.400391
1671015096.071626,107858.500,16143,2,EL,1,100,22013.400391
1671015096.138212,107923.000,16143,2,EL,1,100,22005.000000
1671015096.204281,107987.000,16160,2,EL,1,100,21990.599609
1671015096.270351,108051.000,16160,2,EL,1,100,21987.599609
1671015096.338485,108117.000,16178,1,EL,1,100,21981.400391
1671015096.404038,108180.500,16195,2,EL,1,100,21982.800781
1671015096.469592,108244.000,16195,2,EL,1,100,21971.800781
1671015096.535661,108308.000,16211,1,EL,1,100,21953.400391
1671015096.602247,108372.500,16230,2,EL,1,100,21941.400391
1671015096.668833,108437.000,16230,2,EL,1,100,21934.800781
1671015096.736967,108503.000,16246,1,EL,1,100,21921.599609
1671015096.803553,108567.500,16265,2,EL,1,100,21929.000000
1671015096.870139,108632.000,16265,2,EL,1,100,21922.800781
1671015096.936208,108696.000,16286,2,EL,1,100,21893.199219
1671015097.002278,108760.000,16286,2,EL,1,100,21895.400391
1671015097.069380,108825.000,16303,1,EL,1,100,21899.199219
1671015097.135449,108889.000,16320,2,EL,1,100,21896.400391
1671015097.201519,108953.000,16320,2,EL,1,100,21892.000000
1671015097.269653,109019.000,16338,1,EL,1,100,21875.000000
1671015097.335207,109082.500,16356,2,EL,1,100,21876.800781
1671015097.400760,109146.000,16356,2,EL,1,100,21869.599609
1671015097.465797,109209.000,16373,1,EL,1,100,21850.800781
1671015097.531867,109273.000,16391,2,EL,1,100,21855.199219
1671015097.597936,109337.000,16391,2,EL,1,100,21852.199219
1671015097.665038,109402.000,16407,2,EL,1,100,21841.199219
1671015097.732140,109467.000,16407,2,EL,1,100,21838.599609
1671015097.799242,109532.000,16423,1,EL,1,100,21821.599609
1671015097.865311,109596.000,16446,2,EL,1,100,21819.800781
1671015097.931381,109660.000,16446,2,EL,1,100,21811.199219
1671015097.997451,109724.000,16464,1,EL,1,100,21800.199219
1671015098.064553,109789.000,16481,2,EL,1,100,21801.000000
1671015098.131655,109854.000,16481,2,EL,1,100,21807.599609
1671015098.199789,109920.000,16497,1,EL,1,100,21798.400391
1671015098.266374,109984.500,16516,2,EL,1,100,21790.000000
1671015098.332960,110049.000,16516,2,EL,1,100,21784.199219
1671015098.399546,110113.500,16534,2,EL,1,100,21775.800781
1671015098.466132,110178.000,16534,2,EL,1,100,21776.199219
1671015098.531169,110241.000,16551,1,EL,1,100,21772.000000
1671015098.597239,110305.000,16566,2,EL,1,100,21758.000000
1671015098.663308,110369.000,16566,2,EL,1,100,21746.400391
1671015098.730410,110434.000,16586,1,EL,1,100,21729.800781
1671015098.796479,110498.000,16602,2,EL,1,100,21713.400391
1671015098.862549,110562.000,16602,2,EL,1,100,21712.000000
1671015098.929651,110627.000,16620,1,EL,1,100,21703.400391
1671015098.997269,110692.500,16637,2,EL,1,100,21697.800781
1671015099.064887,110758.000,16637,2,EL,1,100,21689.400391
1671015099.131473,110822.500,16658,2,EL,1,100,21682.599609
1671015099.198059,110887.000,16658,2,EL,1,100,21680.199219
1671015099.264128,110951.000,16675,1,EL,1,100,21672.400391
1671015099.331230,111016.000,16692,2,EL,1,100,21666.599609
1671015099.398332,111081.000,16692,2,EL,1,100,21662.400391
1671015099.462337,111143.000,16708,1,EL,1,100,21651.599609
1671015099.529955,111208.500,16725,2,EL,1,100,21636.800781
1671015099.597573,111274.000,16725,2,EL,1,100,21625.199219
1671015099.664159,111338.500,16745,2,EL,1,100,21632.199219
1671015099.730745,111403.000,16745,2,EL,1,100,21624.000000
1671015099.797846,111468.000,16762,1,EL,1,100,21605.400391
1671015099.864260,111532.333,16787,3,EL,1,100,21605.800781
1671015099.930674,111596.667,16787,3,EL,1,100,21603.199219
1671015099.997087,111661.000,16787,3,EL,1,100,21595.199219
1671015100.062641,111724.500,16805,2,EL,1,100,21581.800781
1671015100.128194,111788.000,16805,2,EL,1,100,21575.800781
1671015100.194264,111852.000,16825,1,EL,1,100,21559.800781
1671015100.260333,111916.000,16844,2,EL,1,100,21562.400391
1671015100.326403,111980.000,16844,2,EL,1,100,21553.400391
1671015100.393505,112045.000,16861,1,EL,1,100,21545.000000
1671015100.461123,112110.500,16877,2,EL,1,100,21537.400391
1671015100.528741,112176.000,16877,2,EL,1,100,21533.000000
1671015100.595843,112241.000,16895,1,EL,1,100,21529.000000
1671015100.662429,112305.500,16914,2,EL,1,100,21509.199219
1671015100.729014,112370.000,16914,2,EL,1,100,21497.599609
1671015100.795084,112434.000,16933,2,EL,1,100,21502.400391
1671015100.861154,112498.000,16933,2,EL,1,100,21480.400391
1671015100.926191,112561.000,16950,1,EL,1,100,21467.000000
1671015100.994325,112627.000,16969,2,EL,1,100,21462.199219
1671015101.062459,112693.000,16969,2,EL,1,100,21471.000000
1671015101.129561,112758.000,16988,1,EL,1,100,21478.800781
1671015101.197695,112824.000,17006,2,EL,1,100,21475.800781
1671015101.265830,112890.000,17006,2,EL,1,100,21458.199219
1671015101.332932,112955.000,17022,1,EL,1,100,21453.400391
1671015101.399517,113019.500,17037,2,EL,1,100,21448.599609
1671015101.466103,113084.000,17037,2,EL,1,100,21440.400391
1671015101.531657,113147.500,17054,2,EL,1,100,21423.599609
1671015101.597210,113211.000,17054,2,EL,1,100,21422.400391
1671015101.664312,113276.000,17073,1,EL,1,100,21417.199219
1671015101.730897,113340.500,17090,2,EL,1,100,21406.000000
1671015101.797483,113405.000,17090,2,EL,1,100,21393.400391
1671015101.864585,113470.000,17107,1,EL,1,100,21381.000000
1671015101.931687,113535.000,17128,2,EL,1,100,21382.400391
1671015101.998789,113600.000,17128,2,EL,1,100,21384.400391
1671015102.065891,113665.000,17145,1,EL,1,100,21380.599609
1671015102.132477,113729.500,17164,2,EL,1,100,21370.599609
1671015102.199062,113794.000,17164,2,EL,1,100,21361.800781
1671015102.265648,113858.500,17182,2,EL,1,100,21350.400391
1671015102.332234,113923.000,17182,2,EL,1,100,21343.800781
1671015102.397271,113986.000,17200,1,EL,1,100,21340.599609
1671015102.463857,114050.500,17215,2,EL,1,100,21333.199219
1671015102.530442,114115.000,17215,2,EL,1,100,21326.400391
1671015102.596512,114179.000,17232,1,EL,1,100,21316.599609
1671015102.665163,114245.500,17252,2,EL,1,100,21296.599609
1671015102.733813,114312.000,17252,2,EL,1,100,21294.400391
1671015102.799882,114376.000,17270,1,EL,1,100,21296.000000
1671015102.866468,114440.500,17286,2,EL,1,100,21295.000000
1671015102.933054,114505.000,17286,2,EL,1,100,21287.599609
1671015102.997575,114567.500,17304,2,EL,1,100,21268.000000
1671015103.062096,114630.000,17304,2,EL,1,100,21278.800781
1671015103.130230,114696.000,17321,1,EL,1,100,21272.000000
1671015103.196816,114760.500,17339,2,EL,1,100,21266.400391
1671015103.263402,114825.000,17339,2,EL,1,100,21261.400391
1671015103.331536,114891.000,17358,1,EL,1,100,21258.000000
1671015103.398638,114956.000,17372,2,EL,1,100,21244.800781
1671015103.465740,115021.000,17372,2,EL,1,100,21223.599609
1671015103.531810,115085.000,17389,1,EL,1,100,21198.199219
1671015103.599427,115150.500,17408,2,EL,1,100,21199.400391
1671015103.667046,115216.000,17408,2,EL,1,100,21199.199219
1671015103.733631,115280.500,17428,2,EL,1,100,21202.599609
1671015103.800217,115345.000,17428,2,EL,1,100,21188.000000
1671015103.865254,115408.000,17444,1,EL,1,100,21185.599609
1671015103.930808,115471.500,17462,2,EL,1,100,21180.199219
1671015103.996361,115535.000,17462,2,EL,1,100,21178.000000
1671015104.064495,115601.000,17478,1,EL,1,100,21175.800781
1671015104.131597,115666.000,17498,2,EL,1,100,21162.400391
1671015104.198699,115731.000,17498,2,EL,1,100,21150.800781
1671015104.265801,115796.000,17517,2,EL,1,100,21153.199219
1671015104.332903,115861.000,17517,2,EL,1,100,21156.400391
1671015104.398973,115925.000,17534,1,EL,1,100,21152.000000
1671015104.464526,115988.500,17548,2,EL,1,100,21127.400391
1671015104.530079,116052.000,17548,2,EL,1,100,21116.000000
1671015104.597181,116117.000,17566,1,EL,1,100,21103.599609
1671015104.663251,116181.000,17587,2,EL,1,100,21107.800781
1671015104.729321,116245.000,17587,2,EL,1,100,21098.199219
1671015104.795906,116309.500,17604,2,EL,1,100,21078.599609
1671015104.862492,116374.000,17604,2,EL,1,100,21072.800781
1671015104.928561,116438.000,17623,1,EL,1,100,21075.400391
1671015104.995147,116502.500,17640,2,EL,1,100,21065.599609
1671015105.061733,116567.000,17640,2,EL,1,100,21055.000000
1671015105.127803,116631.000,17664,2,EL,1,100,21043.400391
1671015105.193872,116695.000,17664,2,EL,1,100,21027.400391
1671015105.258909,116758.000,17684,2,EL,1,100,21017.199219
1671015105.323946,116821.000,17684,2,EL,1,100,21015.000000
1671015105.391048,116886.000,17700,1,EL,1,100,21015.800781
1671015105.457634,116950.500,17717,2,EL,1,100,21006.599609
1671015105.524220,117015.000,17717,2,EL,1,100,21005.800781
1671015105.592354,117081.000,17734,1,EL,1,100,21002.800781
1671015105.658940,117145.500,17751,2,EL,1,100,20994.400391
1671015105.725526,117210.000,17751,2,EL,1,100,20989.000000
1671015105.791595,117274.000,17768,2,EL,1,100,20983.800781
1671015105.857665,117338.000,17768,2,EL,1,100,20969.400391
1671015105.923734,117402.000,17788,2,EL,1,100,20953.800781
1671015105.989804,117466.000,17788,2,EL,1,100,20952.800781
1671015106.056906,117531.000,17806,1,EL,1,100,20953.199219
1671015106.123492,117595.500,17823,2,EL,1,100,20947.400391
1671015106.190077,117660.000,17823,2,EL,1,100,20937.199219
1671015106.255115,117723.000,17843,1,EL,1,100,20922.800781
1671015106.321184,117787.000,17858,2,EL,1,100,20924.800781
1671015106.387254,117851.000,17858,2,EL,1,100,20926.800781
1671015106.454356,117916.000,17874,1,EL,1,100,20914.400391
1671015106.520425,117980.000,17892,2,EL,1,100,20923.000000
1671015106.586495,118044.000,17892,2,EL,1,100,20917.199219
1671015106.653080,118108.500,17911,2,EL,1,100,20904.599609
1671015106.719666,118173.000,17911,2,EL,1,100,20905.400391
1671015106.785736,118237.000,17927,1,EL,1,100,20896.400391
1671015106.852322,118301.500,17943,2,EL,1,100,20874.599609
1671015106.918907,118366.000,17943,2,EL,1,100,20863.800781
1671015106.984977,118430.000,17962,1,EL,1,100,20851.599609
1671015107.052079,118495.000,17978,2,EL,1,100,20826.400391
1671015107.119181,118560.000,17978,2,EL,1,100,20825.599609
1671015107.184218,118623.000,17995,1,EL,1,100,20822.400391
1671015107.250804,118687.500,18013,2,EL,1,100,20827.400391
1671015107.317389,118752.000,18013,2,EL,1,100,20832.000000
1671015107.382943,118815.500,18032,2,EL,1,100,20830.800781
1671015107.448496,118879.000,18032,2,EL,1,100,20825.599609
1671015107.515598,118944.000,18048,1,EL,1,100,20815.800781
1671015107.582184,119008.500,18066,2,EL,1,100,20799.400391
1671015107.648770,119073.000,18066,2,EL,1,100,20791.599609
1671015107.714839,119137.000,18085,1,EL,1,100,20788.599609
1671015107.781425,119201.500,18102,2,EL,1,100,20784.599609
1671015107.848011,119266.000,18102,2,EL,1,100,20782.400391
1671015107.914080,119330.000,18119,1,EL,1,100,20778.800781
1671015107.980150,119394.000,18138,2,EL,1,100,20768.400391
1671015108.046219,119458.000,18138,2,EL,1,100,20761.400391
1671015108.114354,119524.000,18156,2,EL,1,100,20756.000000
1671015108.182488,119590.000,18156,2,EL,1,100,20747.800781
1671015108.248557,119654.000,18177,1,EL,1,100,20739.400391
1671015108.315143,119718.500,18191,2,EL,1,100,20735.000000
1671015108.381729,119783.000,18191,2,EL,1,100,20725.400391
1671015108.448831,119848.000,18208,1,EL,1,100,20712.400391
1671015108.515416,119912.500,18227,2,EL,1,100,20705.000000
1671015108.582002,119977.000,18227,2,EL,1,100,20707.800781
1671015108.646007,120039.000,18247,1,EL,1,100,20708.400391
1671015108.713109,120104.000,18262,2,EL,1,100,20705.400391
1671015108.780211,120169.000,18262,2,EL,1,100,20696.199219
1671015108.845764,120232.500,18281,2,EL,1,100,20673.599609
1671015108.911318,120296.000,18281,2,EL,1,100,20681.800781
1671015108.978420,120361.000,18299,1,EL,1,100,20676.599609
1671015109.045521,120426.000,18316,2,EL,1,100,20664.000000
1671015109.112623,120491.000,18316,2,EL,1,100,20653.000000
1671015109.178693,120555.000,18336,2,EL,1,100,20638.000000
1671015109.244763,120619.000,18336,2,EL,1,100,20638.400391
1671015109.311865,120684.000,18353,1,EL,1,100,20629.000000
1671015109.377418,120747.500,18369,2,EL,1,100,20614.599609
1671015109.442971,120811.000,18369,2,EL,1,100,20617.800781
1671015109.511106,120877.000,18386,1,EL,1,100,20616.199219
1671015109.578724,120942.500,18403,2,EL,1,100,20584.400391
1671015109.646342,121008.000,18403,2,EL,1,100,20577.599609
1671015109.711379,121071.000,18423,1,EL,1,100,20582.400391
1671015109.777448,121135.000,18439,2,EL,1,100,20574.199219
1671015109.843518,121199.000,18439,2,EL,1,100,20568.599609
1671015109.910620,121264.000,18459,2,EL,1,100,20579.800781
1671015109.977722,121329.000,18459,2,EL,1,100,20575.199219
1671015110.043792,121393.000,18475,1,EL,1,100,20558.800781
1671015110.109345,121456.500,18492,2,EL,1,100,20557.199219
1671015110.174898,121520.000,18492,2,EL,1,100,20542.199219
1671015110.242000,121585.000,18512,1,EL,1,100,20534.800781
1671015110.308070,121649.000,18529,2,EL,1,100,20533.599609
1671015110.374139,121713.000,18529,2,EL,1,100,20538.599609
1671015110.443306,121780.000,18550,1,EL,1,100,20534.800781
1671015110.509892,121844.500,18568,2,EL,1,100,20522.599609
1671015110.576477,121909.000,18568,2,EL,1,100,20511.400391
1671015110.642547,121973.000,18586,1,EL,1,100,20508.800781
1671015110.708100,122036.500,18603,2,EL,1,100,20494.000000
1671015110.773654,122100.000,18603,2,EL,1,100,20483.800781
1671015110.840240,122164.500,18621,2,EL,1,100,20471.000000
1671015110.906825,122229.000,18621,2,EL,1,100,20469.599609
1671015110.974959,122295.000,18642,1,EL,1,100,20468.199219
1671015111.042578,122360.500,18658,2,EL,1,100,20457.000000
1671015111.110196,122426.000,18658,2,EL,1,100,20447.199219
1671015111.176265,122490.000,18678,1,EL,1,100,20435.400391
1671015111.243883,122555.500,18693,2,EL,1,100,20417.400391
1671015111.311501,122621.000,18693,2,EL,1,100,20413.800781
1671015111.378603,122686.000,18710,1,EL,1,100,20403.800781
1671015111.444673,122750.000,18728,2,EL,1,100,20410.599609
1671015111.510742,122814.000,18728,2,EL,1,100,20409.199219
1671015111.576812,122878.000,18746,2,EL,1,100,20408.400391
1671015111.642882,122942.000,18746,2,EL,1,100,20402.800781
1671015111.707919,123005.000,18765,1,EL,1,100,20389.400391
1671015111.775537,123070.500,18782,2,EL,1,100,20393.000000
1671015111.843155,123136.000,18782,2,EL,1,100,20392.599609
1671015111.912322,123203.000,18799,1,EL,1,100,20382.599609
1671015111.978391,123267.000,18818,2,EL,1,100,20372.800781
1671015112.044461,123331.000,18818,2,EL,1,100,20361.000000
1671015112.110530,123395.000,18834,1,EL,1,100,20358.400391
1671015112.177116,123459.500,18855,2,EL,1,100,20359.800781
1671015112.243702,123524.000,18855,2,EL,1,100,20359.599609
1671015112.309771,123588.000,18871,2,EL,1,100,20366.599609
1671015112.375841,123652.000,18871,2,EL,1,100,20362.400391
1671015112.441911,123716.000,18888,1,EL,1,100,20355.000000
1671015112.508496,123780.500,18905,2,EL,1,100,20334.400391
1671015112.575082,123845.000,18905,2,EL,1,100,20324.800781
1671015112.643216,123911.000,18927,1,EL,1,100,20327.800781
1671015112.710834,123976.500,18941,2,EL,1,100,20327.400391
1671015112.778452,124042.000,18941,2,EL,1,100,20315.400391
1671015112.845554,124107.000,18958,1,EL,1,100,20293.000000
1671015112.911624,124171.000,18977,2,EL,1,100,20284.400391
1671015112.977693,124235.000,18977,2,EL,1,100,20276.599609
1671015113.043247,124298.500,18994,2,EL,1,100,20261.199219
1671015113.108800,124362.000,18994,2,EL,1,100,20260.800781
1671015113.175386,124426.500,19015,2,EL,1,100,20265.400391
1671015113.241971,124491.000,19015,2,EL,1,100,20265.199219
1671015113.310106,124557.000,19032,1,EL,1,100,20252.199219
1671015113.377208,124622.000,19046,2,EL,1,100,20249.199219
1671015113.444310,124687.000,19046,2,EL,1,100,20250.199219
1671015113.512444,124753.000,19063,1,EL,1,100,20239.199219
1671015113.580062,124818.500,19080,2,EL,1,100,20226.400391
1671015113.647680,124884.000,19080,2,EL,1,100,20217.199219
1671015113.713750,124948.000,19100,1,EL,1,100,20214.000000
1671015113.779819,125012.000,19117,2,EL,1,100,20215.000000
1671015113.845889,125076.000,19117,2,EL,1,100,20212.800781
1671015113.911442,125139.500,19136,2,EL,1,100,20206.199219
1671015113.976995,125203.000,19136,2,EL,1,100,20190.199219
1671015114.045130,125269.000,19152,1,EL,1,100,20170.599609
1671015114.112232,125334.000,19169,2,EL,1,100,20158.599609
1671015114.179334,125399.000,19169,2,EL,1,100,20152.199219
1671015114.246436,125464.000,19189,1,EL,1,100,20137.599609
1671015114.313021,125528.500,19206,2,EL,1,100,20135.000000
1671015114.379607,125593.000,19206,2,EL,1,100,20132.400391
1671015114.445677,125657.000,19222,1,EL,1,100,20126.800781
1671015114.511746,125721.000,19240,2,EL,1,100,20120.800781
1671015114.577816,125785.000,19240,2,EL,1,100,20114.000000
1671015114.643885,125849.000,19259,2,EL,1,100,20111.599609
1671015114.709955,125913.000,19259,2,EL,1,100,20107.199219
1671015114.777057,125978.000,19276,1,EL,1,100,20106.199219
1671015114.843126,126042.000,19291,2,EL,1,100,20093.199219
1671015114.909196,126106.000,19291,2,EL,1,100,20091.000000
1671015114.977330,126172.000,19310,1,EL,1,100,20083.800781
1671015115.043400,126236.000,19326,2,EL,1,100,20078.400391
1671015115.109469,126300.000,19326,2,EL,1,100,20075.000000
1671015115.175539,126364.000,19346,1,EL,1,100,20066.199219
1671015115.240576,126427.000,19362,2,EL,1,100,20052.199219
1671015115.305613,126490.000,19362,2,EL,1,100,20045.599609
1671015115.372199,126554.500,19380,2,EL,1,100,20042.000000
1671015115.438785,126619.000,19380,2,EL,1,100,20034.800781
1671015115.505887,126684.000,19396,1,EL,1,100,20023.800781
1671015115.574021,126750.000,19414,2,EL,1,100,20010.400391
1671015115.642155,126816.000,19414,2,EL,1,100,20007.800781
1671015115.709257,126881.000,19438,2,EL,1,100,20000.000000
1671015115.776359,126946.000,19438,2,EL,1,100,19993.599609
1671015115.842429,127010.000,19457,1,EL,1,100,19994.000000
1671015115.908498,127074.000,19474,2,EL,1,100,19992.599609
1671015115.974568,127138.000,19474,2,EL,1,100,19980.400391
1671015116.041153,127202.500,19491,2,EL,1,100,19966.599609
1671015116.107739,127267.000,19491,2,EL,1,100,19961.400391
1671015116.174841,127332.000,19510,1,EL,1,100,19951.199219
1671015116.241427,127396.500,19528,2,EL,1,100,19941.800781
1671015116.308012,127461.000,19528,2,EL,1,100,19937.800781
1671015116.372017,127523.000,19546,1,EL,1,100,19937.599609
1671015116.438603,127587.500,19561,2,EL,1,100,19934.400391
1671015116.505189,127652.000,19561,2,EL,1,100,19930.800781
1671015116.571259,127716.000,19578,1,EL,1,100,19922.000000
1671015116.637844,127780.500,19596,2,EL,1,100,19936.199219
1671015116.704430,127845.000,19596,2,EL,1,100,19933.199219
1671015116.769984,127908.500,19614,2,EL,1,100,19914.199219
1671015116.835537,127972.000,19614,2,EL,1,100,19902.800781
1671015116.901606,128036.000,19632,1,EL,1,100,19897.199219
1671015116.968192,128100.500,19650,2,EL,1,100,19910.400391
1671015117.034778,128165.000,19650,2,EL,1,100,19902.800781
1671015117.101880,128230.000,19667,1,EL,1,100,19895.800781
1671015117.168466,128294.500,19687,2,EL,1,100,19897.800781
1671015117.235051,128359.000,19687,2,EL,1,100,19894.000000
1671015117.300088,128422.000,19704,1,EL,1,100,19874.599609
1671015117.365642,128485.500,19721,2,EL,1,100,19874.199219
1671015117.431195,128549.000,19721,2,EL,1,100,19876.199219
1671015117.497265,128613.000,19738,2,EL,1,100,19870.599609
1671015117.563334,128677.000,19738,2,EL,1,100,19863.800781
1671015117.631469,128743.000,19754,1,EL,1,100,19854.599609
1671015117.697538,128807.000,19774,2,EL,1,100,19845.400391
1671015117.763608,128871.000,19774,2,EL,1,100,19843.199219
1671015117.830710,128936.000,19792,1,EL,1,100,19845.599609
1671015117.896779,129000.000,19810,2,EL,1,100,19830.599609
1671015117.962849,129064.000,19810,2,EL,1,100,19820.800781
1671015118.028919,129128.000,19826,1,EL,1,100,19814.199219
1671015118.097053,129194.000,19843,2,EL,1,100,19802.400391
1671015118.165187,129260.000,19843,2,EL,1,100,19797.800781
1671015118.231773,129324.500,19863,2,EL,1,100,19794.400391
1671015118.298358,129389.000,19863,2,EL,1,100,19787.800781
1671015118.364428,129453.000,19879,1,EL,1,100,19779.800781
1671015118.430498,129517.000,19894,2,EL,1,100,19763.400391
1671015118.496567,129581.000,19894,2,EL,1,100,19762.800781
1671015118.564701,129647.000,19914,1,EL,1,100,19758.800781
1671015118.630255,129710.500,19930,2,EL,1,100,19749.199219
1671015118.695808,129774.000,19930,2,EL,1,100,19735.800781
1671015118.762910,129839.000,19950,1,EL,1,100,19728.000000
1671015118.828464,129902.500,19967,2,EL,1,100,19722.000000
1671015118.894017,129966.000,19967,2,EL,1,100,19723.000000
1671015118.960603,130030.500,19986,2,EL,1,100,19720.800781
1671015119.027188,130095.000,19986,2,EL,1,100,19716.199219
1671015119.094290,130160.000,20002,1,EL,1,100,19705.000000
1671015119.160360,130224.000,20025,2,EL,1,100,19698.800781
1671015119.226429,130288.000,20025,2,EL,1,100,19695.599609
1671015119.293531,130353.000,20041,1,EL,1,100,19688.000000
1671015119.359085,130416.500,20056,2,EL,1,100,19693.199219
1671015119.424638,130480.000,20056,2,EL,1,100,19694.599609
1671015119.492772,130546.000,20072,1,EL,1,100,19685.199219
1671015119.560390,130611.500,20090,2,EL,1,100,19676.400391
1671015119.628009,130677.000,20090,2,EL,1,100,19673.000000
1671015119.693046,130740.000,20106,1,EL,1,100,19676.599609
1671015119.759115,130804.000,20125,2,EL,1,100,19675.800781
1671015119.825185,130868.000,20125,2,EL,1,100,19668.800781
1671015119.892287,130933.000,20143,2,EL,1,100,19645.000000
1671015119.959389,130998.000,20143,2,EL,1,100,19645.000000
1671015120.025458,131062.000,20160,1,EL,1,100,19635.400391
1671015120.092044,131126.500,20178,2,EL,1,100,19630.599609
1671015120.158630,131191.000,20178,2,EL,1,100,19628.599609
1671015120.225732,131256.000,20199,1,EL,1,100,19627.800781
1671015120.291801,131320.000,20214,2,EL,1,100,19626.599609
1671015120.357871,131384.000,20214,2,EL,1,100,19621.800781
1671015120.425489,131449.500,20230,2,EL,1,100,19618.199219
1671015120.493107,131515.000,20230,2,EL,1,100,19615.800781
1671015120.560209,131580.000,20247,1,EL,1,100,19610.000000
1671015120.626795,131644.500,20267,2,EL,1,100,19591.199219
1671015120.693380,131709.000,20267,2,EL,1,100,19575.000000
1671015120.757385,131771.000,20283,1,EL,1,100,19567.800781
1671015120.823971,131835.500,20301,2,EL,1,100,19573.400391
1671015120.890557,131900.000,20301,2,EL,1,100,19570.199219
1671015120.958347,131965.667,20325,3,EL,1,100,19565.400391
1671015121.026137,132031.333,20325,3,EL,1,100,19551.599609
1671015121.093927,132097.000,20325,3,EL,1,100,19532.400391
1671015121.159997,132161.000,20341,1,EL,1,100,19530.199219
1671015121.226582,132225.500,20363,2,EL,1,100,19527.599609
1671015121.293168,132290.000,20363,2,EL,1,100,19526.800781
1671015121.359754,132354.500,20378,2,EL,1,100,19519.599609
1671015121.426340,132419.000,20378,2,EL,1,100,19508.800781
1671015121.492409,132483.000,20397,1,EL,1,100,19504.800781
1671015121.558479,132547.000,20414,2,EL,1,100,19503.199219
1671015121.624548,132611.000,20414,2,EL,1,100,19499.000000
1671015121.689585,132674.000,20434,1,EL,1,100,19500.400391
1671015121.756171,132738.500,20449,2,EL,1,100,19499.400391
1671015121.822757,132803.000,20449,2,EL,1,100,19492.199219
1671015121.889859,132868.000,20468,2,EL,1,100,19485.199219
1671015121.956961,132933.000,20468,2,EL,1,100,19476.400391
1671015122.024063,132998.000,20484,1,EL,1,100,19463.400391
1671015122.090648,133062.500,20501,2,EL,1,100,19456.199219
1671015122.157234,133127.000,20501,2,EL,1,100,19450.199219
1671015122.223304,133191.000,20523,1,EL,1,100,19448.000000
1671015122.289373,133255.000,20538,2,EL,1,100,19447.599609
1671015122.355443,133319.000,20538,2,EL,1,100,19447.800781
1671015122.422545,133384.000,20554,1,EL,1,100,19437.599609
1671015122.489130,133448.500,20572,2,EL,1,100,19442.800781
1671015122.555716,133513.000,20572,2,EL,1,100,19437.800781
1671015122.624367,133579.500,20588,2,EL,1,100,19444.199219
1671015122.693017,133646.000,20588,2,EL,1,100,19429.800781
1671015122.759087,133710.000,20608,1,EL,1,100,19411.599609
1671015122.825672,133774.500,20623,2,EL,1,100,19405.400391
1671015122.892258,133839.000,20623,2,EL,1,100,19404.400391
1671015122.958328,133903.000,20642,1,EL,1,100,19399.400391
1671015123.023881,133966.500,20658,2,EL,1,100,19384.800781
1671015123.089435,134030.000,20658,2,EL,1,100,19379.000000
1671015123.154472,134093.000,20675,1,EL,1,100,19368.000000
1671015123.222606,134159.000,20694,2,EL,1,100,19349.000000
1671015123.290740,134225.000,20694,2,EL,1,100,19349.400391
1671015123.357842,134290.000,20712,2,EL,1,100,19353.400391
1671015123.424944,134355.000,20712,2,EL,1,100,19347.599609
1671015123.492046,134420.000,20728,1,EL,1,100,19336.400391
1671015123.558632,134484.500,20748,2,EL,1,100,19336.400391
1671015123.625217,134549.000,20748,2,EL,1,100,19336.400391
1671015123.691287,134613.000,20767,1,EL,1,100,19335.400391
1671015123.757357,134677.000,20782,2,EL,1,100,19332.000000
1671015123.823426,134741.000,20782,2,EL,1,100,19327.800781
1671015123.889496,134805.000,20799,1,EL,1,100,19312.400391
1671015123.956082,134869.500,20818,2,EL,1,100,19296.000000
1671015124.022667,134934.000,20818,2,EL,1,100,19279.000000
1671015124.088737,134998.000,20834,1,EL,1,100,19278.800781
1671015124.156871,135064.000,20856,2,EL,1,100,19273.400391
1671015124.225005,135130.000,20856,2,EL,1,100,19269.800781
1671015124.291591,135194.500,20871,2,EL,1,100,19265.199219
1671015124.358177,135259.000,20871,2,EL,1,100,19261.599609
1671015124.424246,135323.000,20888,1,EL,1,100,19246.800781
1671015124.489800,135386.500,20905,2,EL,1,100,19247.800781
1671015124.555353,135450.000,20905,2,EL,1,100,19241.199219
1671015124.622455,135515.000,20922,1,EL,1,100,19238.800781
1671015124.689041,135579.500,20939,2,EL,1,100,19239.599609
1671015124.755626,135644.000,20939,2,EL,1,100,19230.199219
1671015124.821696,135708.000,20957,2,EL,1,100,19225.000000
