LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1670854186.568982,233716.667,36373,3,AY,1,100,0.109
1670854186.608893,233755.333,36373,3,AY,1,100,0.107
1670854186.648803,233794.000,36373,3,AY,1,100,0.109
1670854186.688714,233832.667,36390,3,AY,1,100,0.109
1670854186.728625,233871.333,36390,3,AY,1,100,0.107
1670854186.768535,233910.000,36390,3,AY,1,100,0.108
1670854186.808016,233948.250,36412,4,AY,1,100,0.110
1670854186.847496,233986.500,36412,4,AY,1,100,0.108
1670854186.886977,234024.750,36412,4,AY,1,100,0.110
1670854186.926457,234063.000,36412,4,AY,1,100,0.110
1670854186.966368,234101.667,36427,3,AY,1,100,0.109
1670854187.006279,234140.333,36427,3,AY,1,100,0.108
1670854187.046189,234179.000,36427,3,AY,1,100,0.108
1670854187.085928,234217.500,36444,2,AY,1,100,0.110
1670854187.125666,234256.000,36444,2,AY,1,100,0.110
1670854187.165233,234294.333,36460,3,AY,1,100,0.109
1670854187.204799,234332.667,36460,3,AY,1,100,0.108
1670854187.244366,234371.000,36460,3,AY,1,100,0.110
1670854187.284277,234409.667,36478,3,AY,1,100,0.111
1670854187.324187,234448.333,36478,3,AY,1,100,0.109
1670854187.364098,234487.000,36478,3,AY,1,100,0.108
1670854187.410546,234532.000,36495,2,AY,1,100,0.108
1670854187.456993,234577.000,36495,2,AY,1,100,0.110
1670854187.497936,234616.667,36511,3,AY,1,100,0.110
1670854187.538879,234656.333,36511,3,AY,1,100,0.109
1670854187.579822,234696.000,36511,3,AY,1,100,0.112
1670854187.620076,234735.000,36528,2,AY,1,100,0.110
1670854187.660331,234774.000,36528,2,AY,1,100,0.110
1670854187.700242,234812.667,36545,3,AY,1,100,0.110
1670854187.740152,234851.333,36545,3,AY,1,100,0.109
1670854187.780063,234890.000,36545,3,AY,1,100,0.109
1670854187.820318,234929.000,36561,2,AY,1,100,0.110
1670854187.860572,234968.000,36561,2,AY,1,100,0.108
1670854187.900483,235006.667,36576,3,AY,1,100,0.110
1670854187.940393,235045.333,36576,3,AY,1,100,0.109
1670854187.980304,235084.000,36576,3,AY,1,100,0.109
1670854188.020215,235122.667,36593,3,AY,1,100,0.109
1670854188.060125,235161.333,36593,3,AY,1,100,0.110
1670854188.100036,235200.000,36593,3,AY,1,100,0.110
1670854188.139775,235238.500,36610,2,AY,1,100,0.109
1670854188.179513,235277.000,36610,2,AY,1,100,0.109
1670854188.218392,235314.667,36626,3,AY,1,100,0.108
1670854188.257270,235352.333,36626,3,AY,1,100,0.110
1670854188.296149,235390.000,36626,3,AY,1,100,0.108
1670854188.336059,235428.667,36646,3,AY,1,100,0.109
1670854188.375970,235467.333,36646,3,AY,1,100,0.110
1670854188.415880,235506.000,36646,3,AY,1,100,0.109
1670854188.456135,235545.000,36660,2,AY,1,100,0.111
1670854188.496390,235584.000,36660,2,AY,1,100,0.110
1670854188.536128,235622.500,36677,2,AY,1,100,0.110
1670854188.575867,235661.000,36677,2,AY,1,100,0.106
1670854188.620250,235704.000,36694,3,AY,1,100,0.107
1670854188.664634,235747.000,36694,3,AY,1,100,0.109
1670854188.709017,235790.000,36694,3,AY,1,100,0.111
1670854188.748928,235828.667,36711,3,AY,1,100,0.109
1670854188.788838,235867.333,36711,3,AY,1,100,0.108
1670854188.828749,235906.000,36711,3,AY,1,100,0.107
1670854188.868487,235944.500,36726,2,AY,1,100,0.111
1670854188.908226,235983.000,36726,2,AY,1,100,0.110
1670854188.948825,236022.333,36743,3,AY,1,100,0.112
1670854188.989424,236061.667,36743,3,AY,1,100,0.108
1670854189.030022,236101.000,36743,3,AY,1,100,0.109
1670854189.070277,236140.000,36759,2,AY,1,100,0.109
1670854189.110532,236179.000,36759,2,AY,1,100,0.111
1670854189.150442,236217.667,36776,3,AY,1,100,0.108
1670854189.190353,236256.333,36776,3,AY,1,100,0.110
1670854189.230263,236295.000,36776,3,AY,1,100,0.109
1670854189.269830,236333.333,36793,3,AY,1,100,0.109
1670854189.309397,236371.667,36793,3,AY,1,100,0.108
1670854189.348963,236410.000,36793,3,AY,1,100,0.109
1670854189.389218,236449.000,36810,2,AY,1,100,0.110
1670854189.429472,236488.000,36810,2,AY,1,100,0.108
1670854189.468695,236526.000,36826,3,AY,1,100,0.109
1670854189.507917,236564.000,36826,3,AY,1,100,0.108
1670854189.547140,236602.000,36826,3,AY,1,100,0.111
1670854189.587911,236641.500,36843,2,AY,1,100,0.108
1670854189.628681,236681.000,36843,2,AY,1,100,0.108
1670854189.673753,236724.667,36860,3,AY,1,100,0.111
1670854189.718824,236768.333,36860,3,AY,1,100,0.108
1670854189.763896,236812.000,36860,3,AY,1,100,0.109
1670854189.804839,236851.667,36877,3,AY,1,100,0.111
1670854189.845781,236891.333,36877,3,AY,1,100,0.109
1670854189.886724,236931.000,36877,3,AY,1,100,0.109
1670854189.926979,236970.000,36891,2,AY,1,100,0.108
1670854189.967233,237009.000,36891,2,AY,1,100,0.111
1670854190.006972,237047.500,36909,2,AY,1,100,0.108
1670854190.046711,237086.000,36909,2,AY,1,100,0.109
1670854190.086621,237124.667,36925,3,AY,1,100,0.110
1670854190.126532,237163.333,36925,3,AY,1,100,0.110
1670854190.166443,237202.000,36925,3,AY,1,100,0.109
1670854190.206353,237240.667,36942,3,AY,1,100,0.109
1670854190.246264,237279.333,36942,3,AY,1,100,0.108
1670854190.286175,237318.000,36942,3,AY,1,100,0.107
1670854190.325913,237356.500,36958,2,AY,1,100,0.108
1670854190.365652,237395.000,36958,2,AY,1,100,0.108
1670854190.405906,237434.000,36976,3,AY,1,100,0.110
1670854190.446161,237473.000,36976,3,AY,1,100,0.108
1670854190.486416,237512.000,36976,3,AY,1,100,0.111
1670854190.526326,237550.667,36992,3,AY,1,100,0.107
1670854190.566237,237589.333,36992,3,AY,1,100,0.107
1670854190.606148,237628.000,36992,3,AY,1,100,0.110
1670854190.645886,237666.500,37010,2,AY,1,100,0.108
1670854190.685625,237705.000,37010,2,AY,1,100,0.107
1670854190.725879,237744.000,37026,3,AY,1,100,0.110
1670854190.766134,237783.000,37026,3,AY,1,100,0.110
1670854190.806389,237822.000,37026,3,AY,1,100,0.108
1670854190.852836,237867.000,37041,2,AY,1,100,0.108
1670854190.899284,237912.000,37041,2,AY,1,100,0.109
1670854190.938851,237950.333,37058,3,AY,1,100,0.112
1670854190.978417,237988.667,37058,3,AY,1,100,0.108
1670854191.017984,238027.000,37058,3,AY,1,100,0.108
1670854191.057722,238065.500,37075,2,AY,1,100,0.107
1670854191.097461,238104.000,37075,2,AY,1,100,0.108
1670854191.137372,238142.667,37091,3,AY,1,100,0.107
1670854191.177282,238181.333,37091,3,AY,1,100,0.109
1670854191.217193,238220.000,37091,3,AY,1,100,0.109
1670854191.258480,238260.000,37107,2,AY,1,100,0.108
1670854191.299767,238300.000,37107,2,AY,1,100,0.111
1670854191.340021,238339.000,37125,3,AY,1,100,0.109
1670854191.380276,238378.000,37125,3,AY,1,100,0.109
1670854191.420531,238417.000,37125,3,AY,1,100,0.109
1670854191.460441,238455.667,37142,3,AY,1,100,0.108
1670854191.500352,238494.333,37142,3,AY,1,100,0.109
1670854191.540262,238533.000,37142,3,AY,1,100,0.109
1670854191.578969,238570.500,37158,2,AY,1,100,0.110
1670854191.617675,238608.000,37158,2,AY,1,100,0.108
1670854191.657930,238647.000,37176,3,AY,1,100,0.109
1670854191.698184,238686.000,37176,3,AY,1,100,0.111
1670854191.738439,238725.000,37176,3,AY,1,100,0.109
1670854191.777662,238763.000,37190,3,AY,1,100,0.109
1670854191.816884,238801.000,37190,3,AY,1,100,0.108
1670854191.856107,238839.000,37190,3,AY,1,100,0.111
1670854191.896878,238878.500,37207,2,AY,1,100,0.109
1670854191.937648,238918.000,37207,2,AY,1,100,0.111
1670854191.985128,238964.000,37224,2,AY,1,100,0.109
1670854192.032608,239010.000,37224,2,AY,1,100,0.110
1670854192.073276,239049.400,37246,5,AY,1,100,0.108
1670854192.113943,239088.800,37246,5,AY,1,100,0.109
1670854192.154611,239128.200,37246,5,AY,1,100,0.109
1670854192.195278,239167.600,37246,5,AY,1,100,0.111
1670854192.235946,239207.000,37246,5,AY,1,100,0.109
1670854192.275856,239245.667,37263,3,AY,1,100,0.110
1670854192.315767,239284.333,37263,3,AY,1,100,0.109
1670854192.355678,239323.000,37263,3,AY,1,100,0.109
1670854192.395416,239361.500,37282,2,AY,1,100,0.109
1670854192.435155,239400.000,37282,2,AY,1,100,0.108
1670854192.474721,239438.333,37298,3,AY,1,100,0.109
1670854192.514288,239476.667,37298,3,AY,1,100,0.107
1670854192.553854,239515.000,37298,3,AY,1,100,0.109
1670854192.594109,239554.000,37314,2,AY,1,100,0.108
1670854192.634364,239593.000,37314,2,AY,1,100,0.108
1670854192.674274,239631.667,37330,3,AY,1,100,0.109
1670854192.714185,239670.333,37330,3,AY,1,100,0.109
1670854192.754096,239709.000,37330,3,AY,1,100,0.110
1670854192.794350,239748.000,37347,3,AY,1,100,0.108
1670854192.834605,239787.000,37347,3,AY,1,100,0.109
1670854192.874860,239826.000,37347,3,AY,1,100,0.107
1670854192.914598,239864.500,37363,2,AY,1,100,0.110
1670854192.954337,239903.000,37363,2,AY,1,100,0.108
1670854192.994247,239941.667,37381,3,AY,1,100,0.109
1670854193.034158,239980.333,37381,3,AY,1,100,0.109
1670854193.074069,240019.000,37381,3,AY,1,100,0.108
1670854193.120000,240063.500,37395,2,AY,1,100,0.108
1670854193.165932,240108.000,37395,2,AY,1,100,0.110
1670854193.205842,240146.667,37412,3,AY,1,100,0.110
1670854193.245753,240185.333,37412,3,AY,1,100,0.107
1670854193.285664,240224.000,37412,3,AY,1,100,0.107
1670854193.325402,240262.500,37429,2,AY,1,100,0.109
1670854193.365141,240301.000,37429,2,AY,1,100,0.110
1670854193.405051,240339.667,37448,3,AY,1,100,0.109
1670854193.444962,240378.333,37448,3,AY,1,100,0.110
1670854193.484873,240417.000,37448,3,AY,1,100,0.109
1670854193.525644,240456.500,37463,2,AY,1,100,0.109
1670854193.566414,240496.000,37463,2,AY,1,100,0.110
1670854193.607013,240535.333,37480,3,AY,1,100,0.110
1670854193.647612,240574.667,37480,3,AY,1,100,0.110
1670854193.688210,240614.000,37480,3,AY,1,100,0.108
1670854193.728121,240652.667,37496,3,AY,1,100,0.108
1670854193.768032,240691.333,37496,3,AY,1,100,0.109
1670854193.807942,240730.000,37496,3,AY,1,100,0.110
1670854193.847165,240768.000,37513,2,AY,1,100,0.110
1670854193.886387,240806.000,37513,2,AY,1,100,0.107
1670854193.925954,240844.333,37530,3,AY,1,100,0.109
1670854193.965520,240882.667,37530,3,AY,1,100,0.110
1670854194.005087,240921.000,37530,3,AY,1,100,0.108
1670854194.044998,240959.667,37545,3,AY,1,100,0.109
1670854194.084908,240998.333,37545,3,AY,1,100,0.109
1670854194.124819,241037.000,37545,3,AY,1,100,0.111
1670854194.165590,241076.500,37561,2,AY,1,100,0.109
1670854194.206360,241116.000,37561,2,AY,1,100,0.107
1670854194.253840,241162.000,37578,2,AY,1,100,0.108
1670854194.301320,241208.000,37578,2,AY,1,100,0.109
1670854194.341231,241246.667,37597,3,AY,1,100,0.108
1670854194.381141,241285.333,37597,3,AY,1,100,0.107
1670854194.421052,241324.000,37597,3,AY,1,100,0.109
1670854194.460618,241362.333,37614,3,AY,1,100,0.109
1670854194.500185,241400.667,37614,3,AY,1,100,0.108
1670854194.539752,241439.000,37614,3,AY,1,100,0.108
1670854194.578974,241477.000,37628,2,AY,1,100,0.107
1670854194.618197,241515.000,37628,2,AY,1,100,0.109
1670854194.658107,241553.667,37646,3,AY,1,100,0.109
1670854194.698018,241592.333,37646,3,AY,1,100,0.108
1670854194.737929,241631.000,37646,3,AY,1,100,0.110
1670854194.777839,241669.667,37662,3,AY,1,100,0.108
1670854194.817750,241708.333,37662,3,AY,1,100,0.110
1670854194.857661,241747.000,37662,3,AY,1,100,0.109
1670854194.897227,241785.333,37679,3,AY,1,100,0.108
1670854194.936794,241823.667,37679,3,AY,1,100,0.106
1670854194.976360,241862.000,37679,3,AY,1,100,0.110
1670854195.016615,241901.000,37696,2,AY,1,100,0.109
1670854195.056870,241940.000,37696,2,AY,1,100,0.109
1670854195.096092,241978.000,37711,3,AY,1,100,0.108
1670854195.135314,242016.000,37711,3,AY,1,100,0.108
1670854195.174537,242054.000,37711,3,AY,1,100,0.109
1670854195.214276,242092.500,37727,2,AY,1,100,0.108
1670854195.254014,242131.000,37727,2,AY,1,100,0.110
1670854195.293581,242169.333,37745,3,AY,1,100,0.109
1670854195.333147,242207.667,37745,3,AY,1,100,0.109
1670854195.372714,242246.000,37745,3,AY,1,100,0.109
1670854195.419162,242291.000,37763,2,AY,1,100,0.109
1670854195.465609,242336.000,37763,2,AY,1,100,0.108
1670854195.505520,242374.667,37779,3,AY,1,100,0.109
1670854195.545430,242413.333,37779,3,AY,1,100,0.109
1670854195.585341,242452.000,37779,3,AY,1,100,0.108
1670854195.625252,242490.667,37795,3,AY,1,100,0.109
1670854195.665162,242529.333,37795,3,AY,1,100,0.110
1670854195.705073,242568.000,37795,3,AY,1,100,0.111
1670854195.744812,242606.500,37812,2,AY,1,100,0.110
1670854195.784550,242645.000,37812,2,AY,1,100,0.109
1670854195.824461,242683.667,37828,3,AY,1,100,0.109
1670854195.864371,242722.333,37828,3,AY,1,100,0.107
1670854195.904282,242761.000,37828,3,AY,1,100,0.110
1670854195.944021,242799.500,37846,2,AY,1,100,0.110
1670854195.983759,242838.000,37846,2,AY,1,100,0.108
1670854196.022982,242876.000,37860,3,AY,1,100,0.107
1670854196.062204,242914.000,37860,3,AY,1,100,0.108
1670854196.101427,242952.000,37860,3,AY,1,100,0.109
1670854196.141337,242990.667,37877,3,AY,1,100,0.109
1670854196.181248,243029.333,37877,3,AY,1,100,0.110
1670854196.221159,243068.000,37877,3,AY,1,100,0.108
1670854196.260897,243106.500,37894,2,AY,1,100,0.110
1670854196.300636,243145.000,37894,2,AY,1,100,0.109
1670854196.340546,243183.667,37913,3,AY,1,100,0.110
1670854196.380457,243222.333,37913,3,AY,1,100,0.108
1670854196.420367,243261.000,37913,3,AY,1,100,0.109
1670854196.460278,243299.667,37929,3,AY,1,100,0.109
1670854196.500189,243338.333,37929,3,AY,1,100,0.109
1670854196.540099,243377.000,37929,3,AY,1,100,0.108
1670854196.586031,243421.500,37944,2,AY,1,100,0.109
1670854196.631963,243466.000,37944,2,AY,1,100,0.108
1670854196.672733,243505.500,37961,2,AY,1,100,0.109
1670854196.713504,243545.000,37961,2,AY,1,100,0.109
1670854196.753759,243584.000,37978,3,AY,1,100,0.108
1670854196.794014,243623.000,37978,3,AY,1,100,0.109
1670854196.834268,243662.000,37978,3,AY,1,100,0.108
1670854196.874179,243700.667,37994,3,AY,1,100,0.109
1670854196.914089,243739.333,37994,3,AY,1,100,0.109
1670854196.954000,243778.000,37994,3,AY,1,100,0.107
1670854196.994255,243817.000,38011,2,AY,1,100,0.107
1670854197.034509,243856.000,38011,2,AY,1,100,0.109
1670854197.074420,243894.667,38026,3,AY,1,100,0.110
1670854197.114331,243933.333,38026,3,AY,1,100,0.107
1670854197.154241,243972.000,38026,3,AY,1,100,0.108
1670854197.193464,244010.000,38043,2,AY,1,100,0.110
1670854197.232686,244048.000,38043,2,AY,1,100,0.109
1670854197.272597,244086.667,38060,3,AY,1,100,0.109
1670854197.312507,244125.333,38060,3,AY,1,100,0.108
1670854197.352418,244164.000,38060,3,AY,1,100,0.110
1670854197.392053,244202.400,38084,5,AY,1,100,0.109
1670854197.431689,244240.800,38084,5,AY,1,100,0.109
1670854197.471324,244279.200,38084,5,AY,1,100,0.110
1670854197.510960,244317.600,38084,5,AY,1,100,0.110
1670854197.550595,244356.000,38084,5,AY,1,100,0.109
1670854197.590333,244394.500,38101,2,AY,1,100,0.110
1670854197.630072,244433.000,38101,2,AY,1,100,0.108
1670854197.674455,244476.000,38118,3,AY,1,100,0.108
1670854197.718839,244519.000,38118,3,AY,1,100,0.110
1670854197.763222,244562.000,38118,3,AY,1,100,0.110
1670854197.803477,244601.000,38134,2,AY,1,100,0.107
1670854197.843732,244640.000,38134,2,AY,1,100,0.109
1670854197.883642,244678.667,38149,3,AY,1,100,0.108
1670854197.923553,244717.333,38149,3,AY,1,100,0.108
1670854197.963463,244756.000,38149,3,AY,1,100,0.109
1670854198.002686,244794.000,38166,3,AY,1,100,0.109
1670854198.041909,244832.000,38166,3,AY,1,100,0.108
1670854198.081131,244870.000,38166,3,AY,1,100,0.110
1670854198.121902,244909.500,38183,2,AY,1,100,0.111
1670854198.162673,244949.000,38183,2,AY,1,100,0.110
1670854198.202583,244987.667,38199,3,AY,1,100,0.109
1670854198.242494,245026.333,38199,3,AY,1,100,0.108
1670854198.282404,245065.000,38199,3,AY,1,100,0.108
1670854198.322315,245103.667,38219,3,AY,1,100,0.108
1670854198.362226,245142.333,38219,3,AY,1,100,0.109
1670854198.402136,245181.000,38219,3,AY,1,100,0.110
1670854198.442391,245220.000,38233,2,AY,1,100,0.108
1670854198.482646,245259.000,38233,2,AY,1,100,0.109
1670854198.522556,245297.667,38250,3,AY,1,100,0.111
1670854198.562467,245336.333,38250,3,AY,1,100,0.112
1670854198.602377,245375.000,38250,3,AY,1,100,0.110
1670854198.641600,245413.000,38267,2,AY,1,100,0.110
1670854198.680822,245451.000,38267,2,AY,1,100,0.107
1670854198.721077,245490.000,38284,3,AY,1,100,0.110
1670854198.761332,245529.000,38284,3,AY,1,100,0.110
1670854198.801586,245568.000,38284,3,AY,1,100,0.108
1670854198.849066,245614.000,38298,2,AY,1,100,0.108
1670854198.896546,245660.000,38298,2,AY,1,100,0.108
1670854198.937145,245699.333,38316,3,AY,1,100,0.108
1670854198.977744,245738.667,38316,3,AY,1,100,0.109
1670854199.018342,245778.000,38316,3,AY,1,100,0.109
1670854199.058597,245817.000,38332,2,AY,1,100,0.110
1670854199.098852,245856.000,38332,2,AY,1,100,0.110
1670854199.138762,245894.667,38349,3,AY,1,100,0.110
1670854199.178673,245933.333,38349,3,AY,1,100,0.109
1670854199.218584,245972.000,38349,3,AY,1,100,0.109
1670854199.258150,246010.333,38366,3,AY,1,100,0.109
1670854199.297717,246048.667,38366,3,AY,1,100,0.109
1670854199.337283,246087.000,38366,3,AY,1,100,0.108
1670854199.377538,246126.000,38383,2,AY,1,100,0.111
1670854199.417793,246165.000,38383,2,AY,1,100,0.108
1670854199.457015,246203.000,38399,3,AY,1,100,0.109
1670854199.496238,246241.000,38399,3,AY,1,100,0.110
1670854199.535460,246279.000,38399,3,AY,1,100,0.109
1670854199.576231,246318.500,38416,2,AY,1,100,0.107
1670854199.617002,246358.000,38416,2,AY,1,100,0.110
1670854199.657256,246397.000,38433,3,AY,1,100,0.109
1670854199.697511,246436.000,38433,3,AY,1,100,0.109
1670854199.737766,246475.000,38433,3,AY,1,100,0.108
1670854199.778020,246514.000,38449,2,AY,1,100,0.110
1670854199.818275,246553.000,38449,2,AY,1,100,0.110
1670854199.858186,246591.667,38464,3,AY,1,100,0.109
1670854199.898096,246630.333,38464,3,AY,1,100,0.109
1670854199.938007,246669.000,38464,3,AY,1,100,0.110
1670854199.984454,246714.000,38482,2,AY,1,100,0.108
1670854200.030902,246759.000,38482,2,AY,1,100,0.109
1670854200.070469,246797.333,38498,3,AY,1,100,0.109
1670854200.110035,246835.667,38498,3,AY,1,100,0.110
1670854200.149602,246874.000,38498,3,AY,1,100,0.108
1670854200.189168,246912.333,38515,3,AY,1,100,0.109
1670854200.228735,246950.667,38515,3,AY,1,100,0.107
1670854200.268301,246989.000,38515,3,AY,1,100,0.108
1670854200.308556,247028.000,38530,2,AY,1,100,0.110
1670854200.348811,247067.000,38530,2,AY,1,100,0.107
1670854200.389410,247106.333,38549,3,AY,1,100,0.110
1670854200.430008,247145.667,38549,3,AY,1,100,0.109
1670854200.470607,247185.000,38549,3,AY,1,100,0.107
1670854200.510518,247223.667,38565,3,AY,1,100,0.109
1670854200.550428,247262.333,38565,3,AY,1,100,0.110
1670854200.590339,247301.000,38565,3,AY,1,100,0.107
1670854200.630250,247339.667,38583,3,AY,1,100,0.110
1670854200.670160,247378.333,38583,3,AY,1,100,0.110
1670854200.710071,247417.000,38583,3,AY,1,100,0.110
1670854200.750325,247456.000,38599,2,AY,1,100,0.110
1670854200.790580,247495.000,38599,2,AY,1,100,0.109
1670854200.830491,247533.667,38615,3,AY,1,100,0.109
1670854200.870401,247572.333,38615,3,AY,1,100,0.111
1670854200.910312,247611.000,38615,3,AY,1,100,0.107
1670854200.949534,247649.000,38631,2,AY,1,100,0.109
1670854200.988757,247687.000,38631,2,AY,1,100,0.109
1670854201.033828,247730.667,38648,3,AY,1,100,0.110
1670854201.078900,247774.333,38648,3,AY,1,100,0.109
1670854201.123971,247818.000,38648,3,AY,1,100,0.109
1670854201.163710,247856.500,38664,2,AY,1,100,0.107
1670854201.203449,247895.000,38664,2,AY,1,100,0.110
1670854201.244735,247935.000,38682,3,AY,1,100,0.107
1670854201.286022,247975.000,38682,3,AY,1,100,0.111
1670854201.327309,248015.000,38682,3,AY,1,100,0.110
1670854201.367048,248053.500,38698,2,AY,1,100,0.109
1670854201.406786,248092.000,38698,2,AY,1,100,0.108
1670854201.446697,248130.667,38715,3,AY,1,100,0.109
1670854201.486608,248169.333,38715,3,AY,1,100,0.110
1670854201.526518,248208.000,38715,3,AY,1,100,0.110
1670854201.565397,248245.667,38731,3,AY,1,100,0.110
1670854201.604275,248283.333,38731,3,AY,1,100,0.111
1670854201.643153,248321.000,38731,3,AY,1,100,0.108
1670854201.683408,248360.000,38749,2,AY,1,100,0.109
1670854201.723663,248399.000,38749,2,AY,1,100,0.110
1670854201.763573,248437.667,38765,3,AY,1,100,0.107
1670854201.803484,248476.333,38765,3,AY,1,100,0.111
1670854201.843395,248515.000,38765,3,AY,1,100,0.110
1670854201.884166,248554.500,38780,2,AY,1,100,0.110
1670854201.924936,248594.000,38780,2,AY,1,100,0.109
1670854201.965191,248633.000,38797,3,AY,1,100,0.109
1670854202.005445,248672.000,38797,3,AY,1,100,0.107
1670854202.045700,248711.000,38797,3,AY,1,100,0.109
1670854202.085611,248749.667,38814,3,AY,1,100,0.110
1670854202.125521,248788.333,38814,3,AY,1,100,0.109
