LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1670854261.350126,306167.000,48093,1,TH,1,100,21.280
1670854261.482243,306295.000,48110,1,TH,1,100,21.272
1670854261.617458,306426.000,48127,1,TH,1,100,21.318
1670854261.751640,306556.000,48158,1,TH,1,100,21.325
1670854261.883758,306684.000,48176,1,TH,1,100,21.152
1670854262.016908,306813.000,48192,1,TH,1,100,21.152
1670854262.149026,306941.000,48209,1,TH,1,100,21.181
1670854262.285273,307073.000,48243,1,TH,1,100,21.181
1670854262.418423,307202.000,48259,1,TH,1,100,21.212
1670854262.551573,307331.000,48277,1,TH,1,100,21.212
1670854262.684723,307460.000,48293,1,TH,1,100,21.271
1670854262.816841,307588.000,48325,1,TH,1,100,21.271
1670854262.948959,307716.000,48342,1,TH,1,100,21.190
1670854263.084173,307847.000,48358,1,TH,1,100,21.190
1670854263.217323,307976.000,48392,1,TH,1,100,21.322
1670854263.350473,308105.000,48409,1,TH,1,100,21.322
1670854263.483623,308234.000,48425,1,TH,1,100,21.322
1670854263.614709,308361.000,48443,1,TH,1,100,21.322
1670854263.750956,308493.000,48474,1,TH,1,100,21.250
1670854263.886170,308624.000,48491,1,TH,1,100,21.257
1670854264.021384,308755.000,48508,1,TH,1,100,21.254
1670854264.153502,308883.000,48540,1,TH,1,100,21.254
1670854264.285620,309011.000,48558,1,TH,1,100,21.192
1670854264.416706,309138.000,48575,1,TH,1,100,21.192
1670854264.552953,309270.000,48592,1,TH,1,100,21.178
1670854264.686103,309399.000,48623,1,TH,1,100,21.178
1670854264.819253,309528.000,48640,1,TH,1,100,21.291
1670854264.952403,309657.000,48657,1,TH,1,100,21.292
1670854265.082456,309783.000,48674,1,TH,1,100,21.186
1670854265.215606,309912.000,48708,1,TH,1,100,21.186
1670854265.350821,310043.000,48724,1,TH,1,100,21.213
1670854265.485003,310173.000,48741,1,TH,1,100,21.213
1670854265.618153,310302.000,48773,1,TH,1,100,21.272
1670854265.750271,310430.000,48789,1,TH,1,100,21.272
1670854265.882389,310558.000,48807,1,TH,1,100,21.213
1670854266.019668,310691.000,48823,1,TH,1,100,21.220
1670854266.154882,310822.000,48855,1,TH,1,100,21.263
1670854266.288548,310951.500,48879,2,TH,1,100,21.263
1670854266.422215,311081.000,48879,2,TH,1,100,21.271
1670854266.553300,311208.000,48911,1,TH,1,100,21.271
1670854266.686450,311337.000,48927,1,TH,1,100,21.287
1670854266.821665,311468.000,48944,1,TH,1,100,21.287
1670854266.955847,311598.000,48961,1,TH,1,100,21.255
1670854267.088997,311727.000,48992,1,TH,1,100,21.255
1670854267.220083,311854.000,49010,1,TH,1,100,21.271
1670854267.352201,311982.000,49028,1,TH,1,100,21.271
1670854267.485351,312111.000,49060,1,TH,1,100,21.279
1670854267.618501,312240.000,49077,1,TH,1,100,21.279
1670854267.748554,312366.000,49093,1,TH,1,100,21.255
1670854267.881705,312495.000,49111,1,TH,1,100,21.255
1670854268.012790,312622.000,49142,1,TH,1,100,21.255
1670854268.144908,312750.000,49159,1,TH,1,100,21.255
1670854268.281155,312882.000,49178,1,TH,1,100,21.174
1670854268.415337,313012.000,49194,1,TH,1,100,21.174
1670854268.548487,313141.000,49226,1,TH,1,100,21.255
1670854268.679573,313268.000,49243,1,TH,1,100,21.262
1670854268.812723,313397.000,49259,1,TH,1,100,21.248
1670854268.945873,313526.000,49277,1,TH,1,100,21.248
1670854269.077991,313654.000,49308,1,TH,1,100,21.257
1670854269.210109,313782.000,49325,1,TH,1,100,21.257
1670854269.343259,313911.000,49344,1,TH,1,100,21.345
1670854269.475377,314039.000,49376,1,TH,1,100,21.345
1670854269.608527,314168.000,49392,1,TH,1,100,21.324
1670854269.741677,314297.000,49409,1,TH,1,100,21.324
1670854269.874827,314426.000,49426,1,TH,1,100,21.345
1670854270.005913,314553.000,49457,1,TH,1,100,21.345
1670854270.139063,314682.000,49474,1,TH,1,100,21.221
1670854270.272213,314811.000,49493,1,TH,1,100,21.221
1670854270.404331,314939.000,49510,1,TH,1,100,21.286
1670854270.537481,315068.000,49542,1,TH,1,100,21.286
1670854270.669599,315196.000,49558,1,TH,1,100,21.283
1670854270.805845,315328.000,49575,1,TH,1,100,21.283
1670854270.938995,315457.000,49607,1,TH,1,100,21.248
1670854271.072145,315586.000,49623,1,TH,1,100,21.248
1670854271.205296,315715.000,49641,1,TH,1,100,21.304
1670854271.337414,315843.000,49659,1,TH,1,100,21.305
1670854271.471596,315973.000,49691,1,TH,1,100,21.254
1670854271.604230,316101.500,49713,2,TH,1,100,21.254
1670854271.736864,316230.000,49713,2,TH,1,100,21.243
1670854271.870014,316359.000,49745,1,TH,1,100,21.243
1670854272.003164,316488.000,49761,1,TH,1,100,21.140
1670854272.135282,316616.000,49778,1,TH,1,100,21.147
1670854272.271528,316748.000,49812,1,TH,1,100,21.203
1670854272.404678,316877.000,49828,1,TH,1,100,21.204
1670854272.537828,317006.000,49846,1,TH,1,100,21.285
1670854272.669946,317134.000,49862,1,TH,1,100,21.278
1670854272.803097,317263.000,49894,1,TH,1,100,21.278
1670854272.938311,317394.000,49911,1,TH,1,100,21.285
1670854273.074558,317526.000,49927,1,TH,1,100,21.252
1670854273.207708,317655.000,49961,1,TH,1,100,21.252
1670854273.340858,317784.000,49978,1,TH,1,100,21.274
1670854273.474008,317913.000,49994,1,TH,1,100,21.274
1670854273.605093,318040.000,50012,1,TH,1,100,21.247
1670854273.741340,318172.000,50043,1,TH,1,100,21.247
1670854273.874490,318301.000,50060,1,TH,1,100,21.352
1670854274.006608,318429.000,50077,1,TH,1,100,21.352
1670854274.139758,318558.000,50093,1,TH,1,100,21.266
1670854274.271876,318686.000,50127,1,TH,1,100,21.265
1670854274.405026,318815.000,50144,1,TH,1,100,21.230
1670854274.541273,318947.000,50161,1,TH,1,100,21.230
1670854274.674423,319076.000,50192,1,TH,1,100,21.287
1670854274.806541,319204.000,50210,1,TH,1,100,21.294
1670854274.937626,319331.000,50226,1,TH,1,100,21.251
1670854275.070776,319460.000,50243,1,TH,1,100,21.251
1670854275.207023,319592.000,50277,1,TH,1,100,21.278
1670854275.342237,319723.000,50293,1,TH,1,100,21.278
1670854275.476420,319853.000,50310,1,TH,1,100,21.278
1670854275.609570,319982.000,50342,1,TH,1,100,21.278
1670854275.741688,320110.000,50358,1,TH,1,100,21.361
1670854275.873806,320238.000,50376,1,TH,1,100,21.362
1670854276.010052,320370.000,50392,1,TH,1,100,21.359
1670854276.143202,320499.000,50424,1,TH,1,100,21.359
1670854276.274288,320626.000,50443,1,TH,1,100,21.322
1670854276.406406,320754.000,50459,1,TH,1,100,21.321
1670854276.539556,320883.000,50477,1,TH,1,100,21.234
1670854276.672706,321012.000,50508,1,TH,1,100,21.234
1670854276.804824,321140.000,50524,1,TH,1,100,21.229
1670854276.939006,321270.000,50547,1,TH,1,100,21.237
1670854277.072156,321399.000,50563,1,TH,1,100,21.322
1670854277.202210,321525.000,50581,1,TH,1,100,21.323
1670854277.336392,321655.000,50599,1,TH,1,100,21.320
1670854277.472639,321787.000,50631,1,TH,1,100,21.320
1670854277.605789,321916.000,50648,1,TH,1,100,21.204
1670854277.735842,322042.000,50664,1,TH,1,100,21.203
1670854277.868993,322171.000,50682,1,TH,1,100,21.250
1670854278.002142,322300.000,50713,1,TH,1,100,21.250
1670854278.134260,322428.000,50729,1,TH,1,100,21.247
1670854278.267411,322557.000,50749,1,TH,1,100,21.247
1670854278.399529,322685.000,50780,1,TH,1,100,21.355
1670854278.531646,322813.000,50797,1,TH,1,100,21.355
1670854278.664796,322942.000,50814,1,TH,1,100,21.306
1670854278.797946,323071.000,50830,1,TH,1,100,21.306
1670854278.931097,323200.000,50862,1,TH,1,100,21.342
1670854279.063215,323328.000,50879,1,TH,1,100,21.342
1670854279.195332,323456.000,50896,1,TH,1,100,21.263
1670854279.329515,323586.000,50915,1,TH,1,100,21.263
1670854279.461632,323714.000,50947,1,TH,1,100,21.274
1670854279.594783,323843.000,50963,1,TH,1,100,21.281
1670854279.727933,323972.000,50980,1,TH,1,100,21.362
1670854279.860051,324100.000,50997,1,TH,1,100,21.355
1670854279.995265,324231.000,51028,1,TH,1,100,21.347
1670854280.128415,324360.000,51045,1,TH,1,100,21.354
1670854280.261565,324489.000,51064,1,TH,1,100,21.254
1670854280.393683,324617.000,51095,1,TH,1,100,21.254
1670854280.526833,324746.000,51113,1,TH,1,100,21.265
1670854280.658951,324874.000,51129,1,TH,1,100,21.265
1670854280.791069,325002.000,51146,1,TH,1,100,21.303
1670854280.924219,325131.000,51178,1,TH,1,100,21.303
1670854281.057369,325260.000,51194,1,TH,1,100,21.364
1670854281.190519,325389.000,51212,1,TH,1,100,21.365
1670854281.322637,325517.000,51230,1,TH,1,100,21.262
1670854281.457851,325648.000,51248,1,TH,1,100,21.262
1670854281.591002,325777.000,51264,1,TH,1,100,21.226
1670854281.723119,325905.000,51281,1,TH,1,100,21.226
1670854281.856270,326034.000,51313,1,TH,1,100,21.202
1670854281.989420,326163.000,51329,1,TH,1,100,21.202
1670854282.124634,326294.000,51346,1,TH,1,100,21.307
1670854282.260881,326426.000,51368,1,TH,1,100,21.307
1670854282.394031,326555.000,51387,1,TH,1,100,21.273
1670854282.527181,326684.000,51419,1,TH,1,100,21.280
1670854282.659299,326812.000,51435,1,TH,1,100,21.271
1670854282.792449,326941.000,51452,1,TH,1,100,21.271
1670854282.927663,327072.000,51469,1,TH,1,100,21.250
1670854283.059781,327200.000,51500,1,TH,1,100,21.250
1670854283.192931,327329.000,51520,1,TH,1,100,21.134
1670854283.325049,327457.000,51536,1,TH,1,100,21.134
1670854283.457167,327585.000,51553,1,TH,1,100,21.277
1670854283.590317,327714.000,51585,1,TH,1,100,21.277
1670854283.726564,327846.000,51601,1,TH,1,100,21.207
1670854283.859714,327975.000,51619,1,TH,1,100,21.206
1670854283.990799,328102.000,51650,1,TH,1,100,21.220
1670854284.123950,328231.000,51667,1,TH,1,100,21.220
1670854284.257100,328360.000,51686,1,TH,1,100,21.277
1670854284.391282,328490.000,51702,1,TH,1,100,21.277
1670854284.527529,328622.000,51734,1,TH,1,100,21.241
1670854284.660679,328751.000,51751,1,TH,1,100,21.249
1670854284.792796,328879.000,51767,1,TH,1,100,21.343
1670854284.923882,329006.000,51785,1,TH,1,100,21.344
1670854285.058064,329136.000,51816,1,TH,1,100,21.260
1670854285.194311,329268.000,51833,1,TH,1,100,21.259
1670854285.326429,329396.000,51852,1,TH,1,100,21.335
1670854285.458547,329524.000,51884,1,TH,1,100,21.335
1670854285.591697,329653.000,51900,1,TH,1,100,21.294
1670854285.724847,329782.000,51917,1,TH,1,100,21.294
1670854285.856965,329910.000,51934,1,TH,1,100,21.340
1670854285.994244,330043.000,51965,1,TH,1,100,21.341
1670854286.127394,330172.000,51982,1,TH,1,100,21.305
1670854286.258480,330299.000,52001,1,TH,1,100,21.305
1670854286.390597,330427.000,52032,1,TH,1,100,21.229
1670854286.524780,330557.000,52050,1,TH,1,100,21.229
1670854286.659994,330688.000,52066,1,TH,1,100,21.297
1670854286.792112,330816.000,52083,1,TH,1,100,21.297
1670854286.924230,330944.000,52115,1,TH,1,100,21.181
1670854287.057380,331073.000,52131,1,TH,1,100,21.188
1670854287.189498,331201.000,52149,1,TH,1,100,21.339
1670854287.322648,331330.000,52167,1,TH,1,100,21.339
1670854287.454766,331458.000,52204,2,TH,1,100,21.253
1670854287.586884,331586.000,52204,2,TH,1,100,21.253
1670854287.717969,331713.000,52235,1,TH,1,100,21.250
1670854287.851120,331842.000,52253,1,TH,1,100,21.250
1670854287.984270,331971.000,52269,1,TH,1,100,21.296
1670854288.116388,332099.000,52301,1,TH,1,100,21.296
1670854288.249538,332228.000,52320,1,TH,1,100,21.315
1670854288.381655,332356.000,52336,1,TH,1,100,21.315
1670854288.513773,332484.000,52354,1,TH,1,100,21.331
1670854288.646924,332613.000,52385,1,TH,1,100,21.331
1670854288.780074,332742.000,52401,1,TH,1,100,21.234
1670854288.913224,332871.000,52419,1,TH,1,100,21.233
1670854289.047406,333001.000,52435,1,TH,1,100,21.215
1670854289.182620,333132.000,52469,1,TH,1,100,21.215
1670854289.315770,333261.000,52486,1,TH,1,100,21.282
1670854289.447888,333389.000,52502,1,TH,1,100,21.282
1670854289.581038,333518.000,52534,1,TH,1,100,21.320
1670854289.714189,333647.000,52551,1,TH,1,100,21.320
1670854289.845274,333774.000,52568,1,TH,1,100,21.309
1670854289.978424,333903.000,52585,1,TH,1,100,21.316
1670854290.111574,334032.000,52617,1,TH,1,100,21.230
1670854290.244725,334161.000,52635,1,TH,1,100,21.230
1670854290.376842,334289.000,52652,1,TH,1,100,21.232
1670854290.511025,334419.000,52669,1,TH,1,100,21.232
1670854290.646239,334550.000,52700,1,TH,1,100,21.160
1670854290.778357,334678.000,52717,1,TH,1,100,21.159
1670854290.911507,334807.000,52734,1,TH,1,100,21.281
1670854291.042593,334934.000,52765,1,TH,1,100,21.281
1670854291.177807,335065.000,52785,1,TH,1,100,21.259
1670854291.311990,335195.000,52801,1,TH,1,100,21.259
1670854291.447204,335326.000,52818,1,TH,1,100,21.286
1670854291.580354,335455.000,52850,1,TH,1,100,21.286
1670854291.712472,335583.000,52866,1,TH,1,100,21.138
1670854291.845622,335712.000,52884,1,TH,1,100,21.138
1670854291.978772,335841.000,52900,1,TH,1,100,21.210
1670854292.112954,335971.000,52932,1,TH,1,100,21.211
1670854292.246104,336100.000,52951,1,TH,1,100,21.157
1670854292.379254,336229.000,52967,1,TH,1,100,21.156
1670854292.511372,336357.000,52999,1,TH,1,100,21.227
1670854292.643490,336485.000,53016,1,TH,1,100,21.227
1670854292.778705,336616.000,53039,1,TH,1,100,21.359
1670854292.913919,336747.000,53055,1,TH,1,100,21.366
1670854293.046037,336875.000,53072,1,TH,1,100,21.253
1670854293.179187,337004.000,53089,1,TH,1,100,21.253
1670854293.311305,337132.000,53108,1,TH,1,100,21.321
1670854293.445487,337262.000,53140,1,TH,1,100,21.321
1670854293.578637,337391.000,53156,1,TH,1,100,21.258
1670854293.714884,337523.000,53173,1,TH,1,100,21.258
1670854293.848034,337652.000,53205,1,TH,1,100,21.237
1670854293.979120,337779.000,53221,1,TH,1,100,21.236
1670854294.112270,337908.000,53238,1,TH,1,100,21.290
1670854294.246452,338038.000,53257,1,TH,1,100,21.291
1670854294.380634,338168.000,53288,1,TH,1,100,21.255
1670854294.513784,338297.000,53306,1,TH,1,100,21.255
1670854294.645902,338425.000,53322,1,TH,1,100,21.347
1670854294.779052,338554.000,53354,1,TH,1,100,21.347
1670854294.911170,338682.000,53371,1,TH,1,100,21.231
1670854295.045352,338812.000,53387,1,TH,1,100,21.231
1670854295.181599,338944.000,53405,1,TH,1,100,21.331
1670854295.313717,339072.000,53438,1,TH,1,100,21.331
1670854295.444803,339199.000,53454,1,TH,1,100,21.271
1670854295.577953,339328.000,53472,1,TH,1,100,21.279
1670854295.713167,339459.000,53488,1,TH,1,100,21.284
1670854295.845285,339587.000,53520,1,TH,1,100,21.284
1670854295.978435,339716.000,53537,1,TH,1,100,21.322
1670854296.109521,339843.000,53553,1,TH,1,100,21.322
1670854296.241639,339971.000,53587,1,TH,1,100,21.171
1670854296.374789,340100.000,53604,1,TH,1,100,21.170
1670854296.507939,340229.000,53621,1,TH,1,100,21.284
1670854296.639025,340356.000,53638,1,TH,1,100,21.284
1670854296.772175,340485.000,53670,1,TH,1,100,21.165
1670854296.904293,340613.000,53686,1,TH,1,100,21.165
1670854297.037443,340742.000,53703,1,TH,1,100,21.351
1670854297.169561,340870.000,53720,1,TH,1,100,21.351
1670854297.302711,340999.000,53753,1,TH,1,100,21.308
1670854297.435861,341128.000,53770,1,TH,1,100,21.308
1670854297.566947,341255.000,53787,1,TH,1,100,21.279
1670854297.700097,341384.000,53818,1,TH,1,100,21.279
1670854297.833247,341513.000,53836,1,TH,1,100,21.184
1670854297.965365,341641.000,53852,1,TH,1,100,21.183
1670854298.097482,341769.000,53875,1,TH,1,100,21.335
1670854298.232697,341900.000,53893,1,TH,1,100,21.335
1670854298.366879,342030.000,53910,1,TH,1,100,21.189
1670854298.498997,342158.000,53942,1,TH,1,100,21.189
1670854298.632147,342287.000,53958,1,TH,1,100,21.359
1670854298.765297,342416.000,53975,1,TH,1,100,21.359
1670854298.897415,342544.000,53992,1,TH,1,100,21.267
1670854299.029533,342672.000,54023,1,TH,1,100,21.267
1670854299.162683,342801.000,54041,1,TH,1,100,21.227
1670854299.295833,342930.000,54059,1,TH,1,100,21.227
1670854299.427951,343058.000,54091,1,TH,1,100,21.221
1670854299.560069,343186.000,54108,1,TH,1,100,21.229
1670854299.695283,343317.000,54124,1,TH,1,100,21.223
1670854299.828434,343446.000,54142,1,TH,1,100,21.223
1670854299.961584,343575.000,54173,1,TH,1,100,21.296
1670854300.094734,343704.000,54190,1,TH,1,100,21.296
1670854300.225819,343831.000,54209,1,TH,1,100,21.242
1670854300.358969,343960.000,54225,1,TH,1,100,21.242
1670854300.493152,344090.000,54257,1,TH,1,100,21.258
1670854300.628366,344221.000,54274,1,TH,1,100,21.258
1670854300.760484,344349.000,54290,1,TH,1,100,21.199
1670854300.893634,344478.000,54308,1,TH,1,100,21.198
1670854301.024720,344605.000,54339,1,TH,1,100,21.245
1670854301.160966,344737.000,54356,1,TH,1,100,21.245
1670854301.294116,344866.000,54375,1,TH,1,100,21.317
1670854301.427267,344995.000,54407,1,TH,1,100,21.318
1670854301.560417,345124.000,54423,1,TH,1,100,21.293
1670854301.690470,345250.000,54440,1,TH,1,100,21.293
1670854301.823620,345379.000,54457,1,TH,1,100,21.280
1670854301.958835,345510.000,54488,1,TH,1,100,21.280
1670854302.093017,345640.000,54505,1,TH,1,100,21.204
1670854302.226167,345769.000,54524,1,TH,1,100,21.211
1670854302.359317,345898.000,54555,1,TH,1,100,21.343
1670854302.490403,346025.000,54573,1,TH,1,100,21.343
1670854302.623553,346154.000,54589,1,TH,1,100,21.290
1670854302.758767,346285.000,54606,1,TH,1,100,21.290
1670854302.893982,346416.000,54638,1,TH,1,100,21.352
1670854303.026100,346544.000,54654,1,TH,1,100,21.352
1670854303.157186,346671.000,54672,1,TH,1,100,21.233
1670854303.290336,346800.000,54690,1,TH,1,100,21.233
1670854303.425550,346931.000,54712,1,TH,1,100,21.233
1670854303.559732,347061.000,54729,1,TH,1,100,21.233
1670854303.692882,347190.000,54760,1,TH,1,100,21.233
1670854303.825000,347318.000,54778,1,TH,1,100,21.233
1670854303.956086,347445.000,54794,1,TH,1,100,21.278
1670854304.089236,347574.000,54811,1,TH,1,100,21.286
1670854304.223418,347704.000,54845,1,TH,1,100,21.270
1670854304.357600,347834.000,54861,1,TH,1,100,21.270
1670854304.490751,347963.000,54879,1,TH,1,100,21.229
1670854304.621836,348090.000,54895,1,TH,1,100,21.229
1670854304.753954,348218.000,54927,1,TH,1,100,21.289
1670854304.888136,348348.000,54944,1,TH,1,100,21.289
1670854305.021286,348477.000,54960,1,TH,1,100,21.374
1670854305.154437,348606.000,54994,1,TH,1,100,21.375
1670854305.285522,348733.000,55011,1,TH,1,100,21.278
1670854305.418673,348862.000,55027,1,TH,1,100,21.277
1670854305.551822,348991.000,55045,1,TH,1,100,21.304
1670854305.684973,349120.000,55076,1,TH,1,100,21.304
1670854305.820187,349251.000,55093,1,TH,1,100,21.264
1670854305.953337,349380.000,55110,1,TH,1,100,21.264
1670854306.084423,349507.000,55126,1,TH,1,100,21.250
1670854306.216541,349635.000,55160,1,TH,1,100,21.250
1670854306.349691,349764.000,55177,1,TH,1,100,21.277
1670854306.482841,349893.000,55194,1,TH,1,100,21.277
1670854306.613927,350020.000,55211,1,TH,1,100,21.215
1670854306.747077,350149.000,55243,1,TH,1,100,21.215
1670854306.880227,350278.000,55259,1,TH,1,100,21.328
1670854307.012345,350406.000,55276,1,TH,1,100,21.328
1670854307.145495,350535.000,55310,1,TH,1,100,21.267
1670854307.278645,350664.000,55326,1,TH,1,100,21.266
1670854307.414891,350796.000,55343,1,TH,1,100,21.290
1670854307.548042,350925.000,55360,1,TH,1,100,21.290
1670854307.681192,351054.000,55391,1,TH,1,100,21.250
1670854307.814342,351183.000,55409,1,TH,1,100,21.257
1670854307.946460,351311.000,55425,1,TH,1,100,21.217
1670854308.078578,351439.000,55442,1,TH,1,100,21.217
1670854308.211728,351568.000,55476,1,TH,1,100,21.322
1670854308.344878,351697.000,55492,1,TH,1,100,21.322
1670854308.476995,351825.000,55510,1,TH,1,100,21.295
1670854308.609630,351953.500,55547,2,TH,1,100,21.295
1670854308.742264,352082.000,55547,2,TH,1,100,21.319
1670854308.878510,352214.000,55579,1,TH,1,100,21.319
1670854309.011660,352343.000,55595,1,TH,1,100,21.322
1670854309.144810,352472.000,55613,1,TH,1,100,21.322
1670854309.277960,352601.000,55631,1,TH,1,100,21.282
1670854309.411110,352730.000,55663,1,TH,1,100,21.282
1670854309.543228,352858.000,55680,1,TH,1,100,21.349
1670854309.678443,352989.000,55696,1,TH,1,100,21.349
1670854309.811593,353118.000,55714,1,TH,1,100,21.265
1670854309.944743,353247.000,55745,1,TH,1,100,21.273
1670854310.077893,353376.000,55761,1,TH,1,100,21.275
1670854310.208979,353503.000,55781,1,TH,1,100,21.268
1670854310.345225,353635.000,55812,1,TH,1,100,21.262
1670854310.478375,353764.000,55829,1,TH,1,100,21.269
1670854310.612558,353894.000,55846,1,TH,1,100,21.323
1670854310.744676,354022.000,55862,1,TH,1,100,21.324
1670854310.876793,354150.000,55894,1,TH,1,100,21.334
1670854311.009943,354279.000,55911,1,TH,1,100,21.334
1670854311.146190,354411.000,55928,1,TH,1,100,21.264
1670854311.279340,354540.000,55961,1,TH,1,100,21.264
1670854311.412490,354669.000,55979,1,TH,1,100,21.172
1670854311.544608,354797.000,55995,1,TH,1,100,21.172
1670854311.675694,354924.000,56012,1,TH,1,100,21.275
1670854311.808844,355053.000,56044,1,TH,1,100,21.275
1670854311.944058,355184.000,56060,1,TH,1,100,21.218
1670854312.078241,355314.000,56077,1,TH,1,100,21.218
1670854312.211391,355443.000,56096,1,TH,1,100,21.264
1670854312.343509,355571.000,56127,1,TH,1,100,21.264
1670854312.475626,355699.000,56145,1,TH,1,100,21.283
1670854312.611873,355831.000,56161,1,TH,1,100,21.283
1670854312.745023,355960.000,56193,1,TH,1,100,21.248
1670854312.877141,356088.000,56210,1,TH,1,100,21.248
1670854313.009259,356216.000,56226,1,TH,1,100,21.396
1670854313.140345,356343.000,56244,1,TH,1,100,21.403
1670854313.273495,356472.000,56277,1,TH,1,100,21.242
1670854313.408709,356603.000,56293,1,TH,1,100,21.241
1670854313.542892,356733.000,56311,1,TH,1,100,21.268
1670854313.676042,356862.000,56327,1,TH,1,100,21.268
1670854313.806095,356988.000,56359,1,TH,1,100,21.419
1670854313.939245,357117.000,56381,1,TH,1,100,21.420
1670854314.072395,357246.000,56398,1,TH,1,100,21.441
1670854314.205545,357375.000,56417,1,TH,1,100,21.441
1670854314.335599,357501.000,56433,1,TH,1,100,21.209
1670854314.468749,357630.000,56451,1,TH,1,100,21.209
1670854314.601899,357759.000,56482,1,TH,1,100,21.257
1670854314.734017,357887.000,56498,1,TH,1,100,21.257
1670854314.870264,358019.000,56516,1,TH,1,100,21.225
1670854315.004446,358149.000,56532,1,TH,1,100,21.225
1670854315.137596,358278.000,56566,1,TH,1,100,21.295
1670854315.268682,358405.000,56583,1,TH,1,100,21.295
1670854315.401832,358534.000,56599,1,TH,1,100,21.312
1670854315.534982,358663.000,56631,1,TH,1,100,21.312
1670854315.667100,358791.000,56648,1,TH,1,100,21.252
1670854315.799218,358919.000,56665,1,TH,1,100,21.252
1670854315.932368,359048.000,56682,1,TH,1,100,21.224
1670854316.064486,359176.000,56714,1,TH,1,100,21.224
1670854316.197636,359305.000,56732,1,TH,1,100,21.298
1670854316.330786,359434.000,56749,1,TH,1,100,21.305
1670854316.462904,359562.000,56766,1,TH,1,100,21.219
1670854316.595021,359690.000,56797,1,TH,1,100,21.218
1670854316.728172,359819.000,56814,1,TH,1,100,21.313
1670854316.861322,359948.000,56831,1,TH,1,100,21.313
1670854316.993440,360076.000,56862,1,TH,1,100,21.246
1670854317.126590,360205.000,56882,1,TH,1,100,21.245
1670854317.258708,360333.000,56898,1,TH,1,100,21.289
1670854317.392890,360463.000,56915,1,TH,1,100,21.289
1670854317.526040,360592.000,56947,1,TH,1,100,21.332
1670854317.659190,360721.000,56963,1,TH,1,100,21.332
1670854317.792340,360850.000,56981,1,TH,1,100,21.145
1670854317.924458,360978.000,57012,1,TH,1,100,21.145
1670854318.059672,361109.000,57029,1,TH,1,100,21.342
1670854318.192822,361238.000,57048,1,TH,1,100,21.343
1670854318.324940,361366.000,57064,1,TH,1,100,21.248
1670854318.458091,361495.000,57096,1,TH,1,100,21.248
1670854318.591241,361624.000,57113,1,TH,1,100,21.240
1670854318.723358,361752.000,57129,1,TH,1,100,21.240
1670854318.859605,361884.000,57147,1,TH,1,100,21.264
1670854318.992755,362013.000,57178,1,TH,1,100,21.271
1670854319.125905,362142.000,57195,1,TH,1,100,21.318
1670854319.258023,362270.000,57219,1,TH,1,100,21.318
1670854319.391173,362399.000,57236,1,TH,1,100,21.295
1670854319.526388,362530.000,57253,1,TH,1,100,21.295
1670854319.660570,362660.000,57269,1,TH,1,100,21.344
1670854319.793720,362789.000,57287,1,TH,1,100,21.344
1670854319.925838,362917.000,57318,1,TH,1,100,21.363
1670854320.057956,363045.000,57334,1,TH,1,100,21.363
1670854320.189042,363172.000,57354,1,TH,1,100,21.355
1670854320.325288,363304.000,57385,1,TH,1,100,21.355
1670854320.458438,363433.000,57402,1,TH,1,100,21.263
1670854320.590556,363561.000,57419,1,TH,1,100,21.263
1670854320.723706,363690.000,57435,1,TH,1,100,21.241
1670854320.855824,363818.000,57467,1,TH,1,100,21.241
1670854320.988974,363947.000,57484,1,TH,1,100,21.152
1670854321.125221,364079.000,57501,1,TH,1,100,21.151
1670854321.258371,364208.000,57520,1,TH,1,100,21.303
1670854321.390489,364336.000,57552,1,TH,1,100,21.303
1670854321.521574,364463.000,57568,1,TH,1,100,21.238
1670854321.655757,364593.000,57585,1,TH,1,100,21.245
1670854321.792003,364725.000,57617,1,TH,1,100,21.292
1670854321.925153,364854.000,57633,1,TH,1,100,21.292
1670854322.059336,364984.000,57650,1,TH,1,100,21.308
1670854322.192486,365113.000,57669,1,TH,1,100,21.308
1670854322.324604,365241.000,57700,1,TH,1,100,21.251
1670854322.456722,365369.000,57718,1,TH,1,100,21.251
1670854322.592968,365501.000,57734,1,TH,1,100,21.240
1670854322.726118,365630.000,57766,1,TH,1,100,21.240
1670854322.857204,365757.000,57783,1,TH,1,100,21.397
1670854322.989322,365885.000,57799,1,TH,1,100,21.397
1670854323.122472,366014.000,57817,1,TH,1,100,21.257
1670854323.255622,366143.000,57850,1,TH,1,100,21.256
1670854323.387740,366271.000,57866,1,TH,1,100,21.226
1670854323.519858,366399.000,57884,1,TH,1,100,21.226
1670854323.653008,366528.000,57900,1,TH,1,100,21.251
1670854323.784094,366655.000,57932,1,TH,1,100,21.251
1670854323.918276,366785.000,57949,1,TH,1,100,21.245
1670854324.054523,366917.000,57965,1,TH,1,100,21.245
1670854324.188705,367047.000,57999,1,TH,1,100,21.305
1670854324.318758,367173.000,58016,1,TH,1,100,21.305
1670854324.451908,367302.000,58033,1,TH,1,100,21.222
1670854324.585058,367431.000,58055,1,TH,1,100,21.229
1670854324.717176,367559.000,58072,1,TH,1,100,21.269
1670854324.850326,367688.000,58089,1,TH,1,100,21.269
1670854324.982444,367816.000,58105,1,TH,1,100,21.307
1670854325.114562,367944.000,58139,1,TH,1,100,21.307
