LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1670854234.749699,280395.667,43908,3,PR,1,100,1558
1670854234.790298,280435.000,43908,3,PR,1,100,1574
1670854234.830036,280473.500,43924,2,PR,1,100,1560
1670854234.869775,280512.000,43924,2,PR,1,100,1574
1670854234.910029,280551.000,43942,3,PR,1,100,1575
1670854234.950284,280590.000,43942,3,PR,1,100,1578
1670854234.990539,280629.000,43942,3,PR,1,100,1578
1670854235.030277,280667.500,43958,2,PR,1,100,1571
1670854235.070016,280706.000,43958,2,PR,1,100,1564
1670854235.114399,280749.000,43973,3,PR,1,100,1552
1670854235.158783,280792.000,43973,3,PR,1,100,1572
1670854235.203166,280835.000,43973,3,PR,1,100,1562
1670854235.243077,280873.667,43990,3,PR,1,100,1573
1670854235.282987,280912.333,43990,3,PR,1,100,1563
1670854235.322898,280951.000,43990,3,PR,1,100,1578
1670854235.362637,280989.500,44009,2,PR,1,100,1581
1670854235.402375,281028.000,44009,2,PR,1,100,1585
1670854235.442286,281066.667,44025,3,PR,1,100,1583
1670854235.482196,281105.333,44025,3,PR,1,100,1580
1670854235.522107,281144.000,44025,3,PR,1,100,1569
1670854235.562362,281183.000,44043,2,PR,1,100,1559
1670854235.602616,281222.000,44043,2,PR,1,100,1569
1670854235.643215,281261.333,44057,3,PR,1,100,1567
1670854235.683814,281300.667,44057,3,PR,1,100,1563
1670854235.724412,281340.000,44057,3,PR,1,100,1563
1670854235.764323,281378.667,44074,3,PR,1,100,1573
1670854235.804234,281417.333,44074,3,PR,1,100,1574
1670854235.844144,281456.000,44074,3,PR,1,100,1579
1670854235.884399,281495.000,44091,2,PR,1,100,1578
1670854235.924654,281534.000,44091,2,PR,1,100,1590
1670854235.964220,281572.333,44108,3,PR,1,100,1571
1670854236.003787,281610.667,44108,3,PR,1,100,1577
1670854236.043353,281649.000,44108,3,PR,1,100,1564
1670854236.082576,281687.000,44124,3,PR,1,100,1566
1670854236.121798,281725.000,44124,3,PR,1,100,1561
1670854236.161021,281763.000,44124,3,PR,1,100,1560
1670854236.201792,281802.500,44140,2,PR,1,100,1562
1670854236.242563,281842.000,44140,2,PR,1,100,1564
1670854236.282817,281881.000,44158,3,PR,1,100,1581
1670854236.323072,281920.000,44158,3,PR,1,100,1577
1670854236.363327,281959.000,44158,3,PR,1,100,1579
1670854236.403581,281998.000,44175,2,PR,1,100,1575
1670854236.443836,282037.000,44175,2,PR,1,100,1574
1670854236.484091,282076.000,44191,3,PR,1,100,1571
1670854236.524345,282115.000,44191,3,PR,1,100,1565
1670854236.564600,282154.000,44191,3,PR,1,100,1563
1670854236.604511,282192.667,44207,3,PR,1,100,1573
1670854236.644421,282231.333,44207,3,PR,1,100,1566
1670854236.684332,282270.000,44207,3,PR,1,100,1570
1670854236.723038,282307.500,44223,2,PR,1,100,1572
1670854236.761744,282345.000,44223,2,PR,1,100,1581
1670854236.801311,282383.333,44240,3,PR,1,100,1578
1670854236.840878,282421.667,44240,3,PR,1,100,1580
1670854236.880444,282460.000,44240,3,PR,1,100,1577
1670854236.927408,282505.500,44257,2,PR,1,100,1563
1670854236.974372,282551.000,44257,2,PR,1,100,1570
1670854237.014971,282590.333,44274,3,PR,1,100,1564
1670854237.055569,282629.667,44274,3,PR,1,100,1576
1670854237.096168,282669.000,44274,3,PR,1,100,1556
1670854237.135906,282707.500,44288,2,PR,1,100,1570
1670854237.175645,282746.000,44288,2,PR,1,100,1569
1670854237.215556,282784.667,44306,3,PR,1,100,1577
1670854237.255466,282823.333,44306,3,PR,1,100,1577
1670854237.295377,282862.000,44306,3,PR,1,100,1576
1670854237.335288,282900.667,44324,3,PR,1,100,1573
1670854237.375198,282939.333,44324,3,PR,1,100,1563
1670854237.415109,282978.000,44324,3,PR,1,100,1577
1670854237.455364,283017.000,44341,2,PR,1,100,1560
1670854237.495618,283056.000,44341,2,PR,1,100,1559
1670854237.534841,283094.000,44357,3,PR,1,100,1561
1670854237.574063,283132.000,44357,3,PR,1,100,1569
1670854237.613286,283170.000,44357,3,PR,1,100,1569
1670854237.653024,283208.500,44373,2,PR,1,100,1574
1670854237.692763,283247.000,44373,2,PR,1,100,1577
1670854237.733017,283286.000,44389,3,PR,1,100,1574
1670854237.773272,283325.000,44389,3,PR,1,100,1576
1670854237.813527,283364.000,44389,3,PR,1,100,1584
1670854237.854470,283403.667,44407,3,PR,1,100,1573
1670854237.895412,283443.333,44407,3,PR,1,100,1570
1670854237.936355,283483.000,44407,3,PR,1,100,1565
1670854237.976610,283522.000,44423,2,PR,1,100,1565
1670854238.016865,283561.000,44423,2,PR,1,100,1561
1670854238.056775,283599.667,44438,3,PR,1,100,1562
1670854238.096686,283638.333,44438,3,PR,1,100,1581
1670854238.136596,283677.000,44438,3,PR,1,100,1572
1670854238.174787,283714.000,44454,2,PR,1,100,1579
1670854238.212977,283751.000,44454,2,PR,1,100,1577
1670854238.252544,283789.333,44474,3,PR,1,100,1584
1670854238.292110,283827.667,44474,3,PR,1,100,1580
1670854238.331677,283866.000,44474,3,PR,1,100,1575
1670854238.372276,283905.333,44490,3,PR,1,100,1562
1670854238.412874,283944.667,44490,3,PR,1,100,1557
1670854238.453473,283984.000,44490,3,PR,1,100,1574
1670854238.494244,284023.500,44507,2,PR,1,100,1569
1670854238.535015,284063.000,44507,2,PR,1,100,1572
1670854238.575269,284102.000,44522,3,PR,1,100,1564
1670854238.615524,284141.000,44522,3,PR,1,100,1577
1670854238.655779,284180.000,44522,3,PR,1,100,1575
1670854238.696033,284219.000,44539,2,PR,1,100,1576
1670854238.736288,284258.000,44539,2,PR,1,100,1572
1670854238.780327,284300.667,44555,3,PR,1,100,1580
1670854238.824367,284343.333,44555,3,PR,1,100,1564
1670854238.868406,284386.000,44555,3,PR,1,100,1567
1670854238.908660,284425.000,44573,2,PR,1,100,1572
1670854238.948915,284464.000,44573,2,PR,1,100,1557
1670854238.988138,284502.000,44587,3,PR,1,100,1565
1670854239.027360,284540.000,44587,3,PR,1,100,1565
1670854239.066583,284578.000,44587,3,PR,1,100,1581
1670854239.106493,284616.667,44604,3,PR,1,100,1578
1670854239.146404,284655.333,44604,3,PR,1,100,1578
1670854239.186315,284694.000,44604,3,PR,1,100,1576
1670854239.225537,284732.000,44621,2,PR,1,100,1577
1670854239.264760,284770.000,44621,2,PR,1,100,1583
1670854239.306046,284810.000,44640,3,PR,1,100,1570
1670854239.347333,284850.000,44640,3,PR,1,100,1564
1670854239.388620,284890.000,44640,3,PR,1,100,1558
1670854239.428531,284928.667,44656,3,PR,1,100,1565
1670854239.468441,284967.333,44656,3,PR,1,100,1563
1670854239.508352,285006.000,44656,3,PR,1,100,1571
1670854239.548090,285044.500,44672,2,PR,1,100,1569
1670854239.587829,285083.000,44672,2,PR,1,100,1582
1670854239.626708,285120.667,44688,3,PR,1,100,1578
1670854239.665586,285158.333,44688,3,PR,1,100,1584
1670854239.704464,285196.000,44688,3,PR,1,100,1582
1670854239.744461,285234.750,44710,4,PR,1,100,1573
1670854239.784458,285273.500,44710,4,PR,1,100,1570
1670854239.824454,285312.250,44710,4,PR,1,100,1566
1670854239.864451,285351.000,44710,4,PR,1,100,1557
1670854239.904706,285390.000,44727,3,PR,1,100,1552
1670854239.944960,285429.000,44727,3,PR,1,100,1575
1670854239.985215,285468.000,44727,3,PR,1,100,1567
1670854240.025126,285506.667,44744,3,PR,1,100,1578
1670854240.065036,285545.333,44744,3,PR,1,100,1572
1670854240.104947,285584.000,44744,3,PR,1,100,1575
1670854240.145201,285623.000,44760,2,PR,1,100,1581
1670854240.185456,285662.000,44760,2,PR,1,100,1578
1670854240.224679,285700.000,44780,3,PR,1,100,1566
1670854240.263901,285738.000,44780,3,PR,1,100,1563
1670854240.303124,285776.000,44780,3,PR,1,100,1555
1670854240.343034,285814.667,44796,3,PR,1,100,1561
1670854240.382945,285853.333,44796,3,PR,1,100,1558
1670854240.422856,285892.000,44796,3,PR,1,100,1564
1670854240.462422,285930.333,44811,3,PR,1,100,1560
1670854240.501989,285968.667,44811,3,PR,1,100,1566
1670854240.541555,286007.000,44811,3,PR,1,100,1569
1670854240.587487,286051.500,44828,2,PR,1,100,1570
1670854240.633419,286096.000,44828,2,PR,1,100,1591
1670854240.674189,286135.500,44845,2,PR,1,100,1573
1670854240.714960,286175.000,44845,2,PR,1,100,1564
1670854240.755903,286214.667,44861,3,PR,1,100,1561
1670854240.796846,286254.333,44861,3,PR,1,100,1572
1670854240.837788,286294.000,44861,3,PR,1,100,1562
1670854240.878043,286333.000,44879,3,PR,1,100,1565
1670854240.918298,286372.000,44879,3,PR,1,100,1574
1670854240.958552,286411.000,44879,3,PR,1,100,1570
1670854240.998807,286450.000,44893,2,PR,1,100,1574
1670854241.039062,286489.000,44893,2,PR,1,100,1572
1670854241.077940,286526.667,44910,3,PR,1,100,1590
1670854241.116819,286564.333,44910,3,PR,1,100,1576
1670854241.155697,286602.000,44910,3,PR,1,100,1574
1670854241.195952,286641.000,44927,2,PR,1,100,1567
1670854241.236206,286680.000,44927,2,PR,1,100,1570
1670854241.276117,286718.667,44946,3,PR,1,100,1568
1670854241.316028,286757.333,44946,3,PR,1,100,1562
1670854241.355938,286796.000,44946,3,PR,1,100,1556
1670854241.395849,286834.667,44961,3,PR,1,100,1567
1670854241.435760,286873.333,44961,3,PR,1,100,1566
1670854241.475670,286912.000,44961,3,PR,1,100,1577
1670854241.514893,286950.000,44978,2,PR,1,100,1573
1670854241.554115,286988.000,44978,2,PR,1,100,1572
1670854241.594026,287026.667,44994,3,PR,1,100,1574
1670854241.633936,287065.333,44994,3,PR,1,100,1570
1670854241.673847,287104.000,44994,3,PR,1,100,1561
1670854241.713069,287142.000,45011,3,PR,1,100,1553
1670854241.752292,287180.000,45011,3,PR,1,100,1576
1670854241.791514,287218.000,45011,3,PR,1,100,1565
1670854241.831769,287257.000,45027,2,PR,1,100,1569
1670854241.872024,287296.000,45027,2,PR,1,100,1567
1670854241.911934,287334.667,45043,3,PR,1,100,1579
1670854241.951845,287373.333,45043,3,PR,1,100,1580
1670854241.991756,287412.000,45043,3,PR,1,100,1579
1670854242.031666,287450.667,45059,3,PR,1,100,1575
1670854242.071577,287489.333,45059,3,PR,1,100,1581
1670854242.111488,287528.000,45059,3,PR,1,100,1569
1670854242.151226,287566.500,45076,2,PR,1,100,1568
1670854242.190965,287605.000,45076,2,PR,1,100,1564
1670854242.231219,287644.000,45095,3,PR,1,100,1559
1670854242.271474,287683.000,45095,3,PR,1,100,1563
1670854242.311729,287722.000,45095,3,PR,1,100,1563
1670854242.350951,287760.000,45112,2,PR,1,100,1571
1670854242.390174,287798.000,45112,2,PR,1,100,1572
1670854242.435245,287841.667,45126,3,PR,1,100,1592
1670854242.480317,287885.333,45126,3,PR,1,100,1574
1670854242.525388,287929.000,45126,3,PR,1,100,1569
1670854242.564095,287966.500,45144,2,PR,1,100,1572
1670854242.602801,288004.000,45144,2,PR,1,100,1564
1670854242.642712,288042.667,45160,3,PR,1,100,1557
1670854242.682622,288081.333,45160,3,PR,1,100,1559
1670854242.722533,288120.000,45160,3,PR,1,100,1561
1670854242.762788,288159.000,45177,2,PR,1,100,1563
1670854242.803042,288198.000,45177,2,PR,1,100,1566
1670854242.842953,288236.667,45193,3,PR,1,100,1567
1670854242.882864,288275.333,45193,3,PR,1,100,1590
1670854242.922774,288314.000,45193,3,PR,1,100,1579
1670854242.962685,288352.667,45209,3,PR,1,100,1582
1670854243.002595,288391.333,45209,3,PR,1,100,1584
1670854243.042506,288430.000,45209,3,PR,1,100,1577
1670854243.082244,288468.500,45225,2,PR,1,100,1563
1670854243.121983,288507.000,45225,2,PR,1,100,1565
1670854243.161550,288545.333,45243,3,PR,1,100,1565
1670854243.201116,288583.667,45243,3,PR,1,100,1565
1670854243.240683,288622.000,45243,3,PR,1,100,1568
1670854243.280937,288661.000,45261,3,PR,1,100,1572
1670854243.321192,288700.000,45261,3,PR,1,100,1575
1670854243.361447,288739.000,45261,3,PR,1,100,1574
1670854243.401185,288777.500,45276,2,PR,1,100,1583
1670854243.440924,288816.000,45276,2,PR,1,100,1575
1670854243.480834,288854.667,45292,3,PR,1,100,1568
1670854243.520745,288893.333,45292,3,PR,1,100,1559
1670854243.560656,288932.000,45292,3,PR,1,100,1571
1670854243.600910,288971.000,45310,2,PR,1,100,1558
1670854243.641165,289010.000,45310,2,PR,1,100,1560
1670854243.681076,289048.667,45326,3,PR,1,100,1554
1670854243.720986,289087.333,45326,3,PR,1,100,1574
1670854243.760897,289126.000,45326,3,PR,1,100,1575
1670854243.800120,289164.000,45343,3,PR,1,100,1577
1670854243.839342,289202.000,45343,3,PR,1,100,1576
1670854243.878565,289240.000,45343,3,PR,1,100,1582
1670854243.919335,289279.500,45358,2,PR,1,100,1574
1670854243.960106,289319.000,45358,2,PR,1,100,1573
1670854244.000361,289358.000,45375,3,PR,1,100,1562
1670854244.040615,289397.000,45375,3,PR,1,100,1561
1670854244.080870,289436.000,45375,3,PR,1,100,1562
1670854244.121125,289475.000,45391,2,PR,1,100,1563
1670854244.161379,289514.000,45391,2,PR,1,100,1563
1670854244.205763,289557.000,45409,3,PR,1,100,1563
1670854244.250146,289600.000,45409,3,PR,1,100,1582
1670854244.294529,289643.000,45409,3,PR,1,100,1577
1670854244.334268,289681.500,45426,2,PR,1,100,1584
1670854244.374007,289720.000,45426,2,PR,1,100,1571
1670854244.413917,289758.667,45442,3,PR,1,100,1570
1670854244.453828,289797.333,45442,3,PR,1,100,1560
1670854244.493739,289836.000,45442,3,PR,1,100,1560
1670854244.533305,289874.333,45459,3,PR,1,100,1565
1670854244.572872,289912.667,45459,3,PR,1,100,1561
1670854244.612438,289951.000,45459,3,PR,1,100,1562
1670854244.652177,289989.500,45476,2,PR,1,100,1559
1670854244.691916,290028.000,45476,2,PR,1,100,1581
1670854244.732858,290067.667,45492,3,PR,1,100,1574
1670854244.773801,290107.333,45492,3,PR,1,100,1571
1670854244.814744,290147.000,45492,3,PR,1,100,1574
1670854244.853966,290185.000,45508,2,PR,1,100,1577
1670854244.893189,290223.000,45508,2,PR,1,100,1568
1670854244.933149,290261.714,45530,7,PR,1,100,1565
1670854244.973108,290300.429,45530,7,PR,1,100,1557
1670854245.013068,290339.143,45530,7,PR,1,100,1562
1670854245.053028,290377.857,45530,7,PR,1,100,1565
1670854245.092988,290416.571,45530,7,PR,1,100,1570
1670854245.132947,290455.286,45530,7,PR,1,100,1568
1670854245.172907,290494.000,45530,7,PR,1,100,1581
1670854245.212130,290532.000,45547,2,PR,1,100,1581
1670854245.251352,290570.000,45547,2,PR,1,100,1579
1670854245.291607,290609.000,45566,3,PR,1,100,1574
1670854245.331861,290648.000,45566,3,PR,1,100,1577
1670854245.372116,290687.000,45566,3,PR,1,100,1583
1670854245.412715,290726.333,45582,3,PR,1,100,1559
1670854245.453314,290765.667,45582,3,PR,1,100,1560
1670854245.493912,290805.000,45582,3,PR,1,100,1558
1670854245.533651,290843.500,45598,2,PR,1,100,1570
1670854245.573390,290882.000,45598,2,PR,1,100,1566
1670854245.613988,290921.333,45614,3,PR,1,100,1573
1670854245.654587,290960.667,45614,3,PR,1,100,1573
1670854245.695186,291000.000,45614,3,PR,1,100,1577
1670854245.735440,291039.000,45631,2,PR,1,100,1577
1670854245.775695,291078.000,45631,2,PR,1,100,1583
1670854245.815262,291116.333,45648,3,PR,1,100,1579
1670854245.854828,291154.667,45648,3,PR,1,100,1565
1670854245.894395,291193.000,45648,3,PR,1,100,1564
1670854245.933617,291231.000,45665,3,PR,1,100,1560
1670854245.972840,291269.000,45665,3,PR,1,100,1557
1670854246.012062,291307.000,45665,3,PR,1,100,1554
1670854246.057994,291351.500,45679,2,PR,1,100,1576
1670854246.103925,291396.000,45679,2,PR,1,100,1567
1670854246.144180,291435.000,45696,2,PR,1,100,1568
1670854246.184435,291474.000,45696,2,PR,1,100,1581
1670854246.225378,291513.667,45715,3,PR,1,100,1580
1670854246.266320,291553.333,45715,3,PR,1,100,1577
1670854246.307263,291593.000,45715,3,PR,1,100,1565
1670854246.347174,291631.667,45732,3,PR,1,100,1564
1670854246.387084,291670.333,45732,3,PR,1,100,1558
1670854246.426995,291709.000,45732,3,PR,1,100,1561
1670854246.466734,291747.500,45746,2,PR,1,100,1559
1670854246.506472,291786.000,45746,2,PR,1,100,1572
1670854246.546383,291824.667,45764,3,PR,1,100,1568
1670854246.586293,291863.333,45764,3,PR,1,100,1580
1670854246.626204,291902.000,45764,3,PR,1,100,1575
1670854246.665427,291940.000,45780,3,PR,1,100,1581
1670854246.704649,291978.000,45780,3,PR,1,100,1583
1670854246.743872,292016.000,45780,3,PR,1,100,1578
1670854246.783610,292054.500,45797,2,PR,1,100,1567
1670854246.823349,292093.000,45797,2,PR,1,100,1563
1670854246.863259,292131.667,45814,3,PR,1,100,1570
1670854246.903170,292170.333,45814,3,PR,1,100,1564
1670854246.943081,292209.000,45814,3,PR,1,100,1566
1670854246.983851,292248.500,45829,2,PR,1,100,1563
1670854247.024622,292288.000,45829,2,PR,1,100,1572
1670854247.064877,292327.000,45845,3,PR,1,100,1572
1670854247.105132,292366.000,45845,3,PR,1,100,1575
1670854247.145386,292405.000,45845,3,PR,1,100,1570
1670854247.185297,292443.667,45863,3,PR,1,100,1582
1670854247.225207,292482.333,45863,3,PR,1,100,1571
1670854247.265118,292521.000,45863,3,PR,1,100,1568
1670854247.304857,292559.500,45881,2,PR,1,100,1561
1670854247.344595,292598.000,45881,2,PR,1,100,1573
1670854247.384162,292636.333,45897,3,PR,1,100,1562
1670854247.423728,292674.667,45897,3,PR,1,100,1567
1670854247.463295,292713.000,45897,3,PR,1,100,1566
1670854247.503033,292751.500,45913,2,PR,1,100,1572
1670854247.542772,292790.000,45913,2,PR,1,100,1583
1670854247.583371,292829.333,45930,3,PR,1,100,1580
1670854247.623970,292868.667,45930,3,PR,1,100,1578
1670854247.664568,292908.000,45930,3,PR,1,100,1575
1670854247.704823,292947.000,45946,3,PR,1,100,1568
1670854247.745078,292986.000,45946,3,PR,1,100,1565
1670854247.785332,293025.000,45946,3,PR,1,100,1560
1670854247.832812,293071.000,45964,2,PR,1,100,1562
1670854247.880292,293117.000,45964,2,PR,1,100,1576
1670854247.920547,293156.000,45980,3,PR,1,100,1564
1670854247.960801,293195.000,45980,3,PR,1,100,1568
1670854248.001056,293234.000,45980,3,PR,1,100,1578
1670854248.040795,293272.500,45995,2,PR,1,100,1572
1670854248.080533,293311.000,45995,2,PR,1,100,1574
1670854248.119412,293348.667,46011,3,PR,1,100,1568
1670854248.158290,293386.333,46011,3,PR,1,100,1572
1670854248.197169,293424.000,46011,3,PR,1,100,1565
1670854248.236735,293462.333,46031,3,PR,1,100,1558
1670854248.276302,293500.667,46031,3,PR,1,100,1564
1670854248.315868,293539.000,46031,3,PR,1,100,1571
1670854248.356123,293578.000,46047,2,PR,1,100,1560
1670854248.396378,293617.000,46047,2,PR,1,100,1576
1670854248.437320,293656.667,46063,3,PR,1,100,1579
1670854248.478263,293696.333,46063,3,PR,1,100,1579
1670854248.519206,293736.000,46063,3,PR,1,100,1577
1670854248.559461,293775.000,46079,3,PR,1,100,1581
1670854248.599715,293814.000,46079,3,PR,1,100,1570
1670854248.639970,293853.000,46079,3,PR,1,100,1555
1670854248.679709,293891.500,46096,2,PR,1,100,1575
1670854248.719447,293930.000,46096,2,PR,1,100,1562
1670854248.759014,293968.333,46112,3,PR,1,100,1564
1670854248.798580,294006.667,46112,3,PR,1,100,1562
1670854248.838147,294045.000,46112,3,PR,1,100,1570
1670854248.877369,294083.000,46130,2,PR,1,100,1573
1670854248.916592,294121.000,46130,2,PR,1,100,1577
1670854248.956846,294160.000,46144,3,PR,1,100,1574
1670854248.997101,294199.000,46144,3,PR,1,100,1573
1670854249.037356,294238.000,46144,3,PR,1,100,1575
1670854249.077266,294276.667,46161,3,PR,1,100,1572
1670854249.117177,294315.333,46161,3,PR,1,100,1563
1670854249.157088,294354.000,46161,3,PR,1,100,1555
1670854249.197342,294393.000,46178,2,PR,1,100,1563
1670854249.237597,294432.000,46178,2,PR,1,100,1561
1670854249.277164,294470.333,46197,3,PR,1,100,1560
1670854249.316730,294508.667,46197,3,PR,1,100,1564
1670854249.356297,294547.000,46197,3,PR,1,100,1589
1670854249.395175,294584.667,46213,3,PR,1,100,1575
1670854249.434054,294622.333,46213,3,PR,1,100,1579
1670854249.472932,294660.000,46213,3,PR,1,100,1575
1670854249.512671,294698.500,46229,2,PR,1,100,1582
1670854249.552409,294737.000,46229,2,PR,1,100,1567
1670854249.592320,294775.667,46245,3,PR,1,100,1562
1670854249.632231,294814.333,46245,3,PR,1,100,1558
1670854249.672141,294853.000,46245,3,PR,1,100,1561
1670854249.718589,294898.000,46262,2,PR,1,100,1570
1670854249.765037,294943.000,46262,2,PR,1,100,1572
1670854249.805291,294982.000,46278,3,PR,1,100,1582
1670854249.845546,295021.000,46278,3,PR,1,100,1573
1670854249.885801,295060.000,46278,3,PR,1,100,1577
1670854249.926571,295099.500,46295,2,PR,1,100,1575
1670854249.967342,295139.000,46295,2,PR,1,100,1580
1670854250.007597,295178.000,46310,3,PR,1,100,1568
1670854250.047852,295217.000,46310,3,PR,1,100,1562
1670854250.088106,295256.000,46310,3,PR,1,100,1554
1670854250.128877,295295.500,46327,2,PR,1,100,1548
1670854250.169648,295335.000,46327,2,PR,1,100,1570
1670854250.208870,295373.000,46346,3,PR,1,100,1564
1670854250.248093,295411.000,46346,3,PR,1,100,1568
1670854250.287315,295449.000,46346,3,PR,1,100,1568
1670854250.326951,295487.400,46368,5,PR,1,100,1581
1670854250.366586,295525.800,46368,5,PR,1,100,1584
1670854250.406221,295564.200,46368,5,PR,1,100,1581
1670854250.445857,295602.600,46368,5,PR,1,100,1579
1670854250.485492,295641.000,46368,5,PR,1,100,1585
1670854250.525747,295680.000,46385,2,PR,1,100,1562
1670854250.566001,295719.000,46385,2,PR,1,100,1566
1670854250.605912,295757.667,46402,3,PR,1,100,1561
1670854250.645823,295796.333,46402,3,PR,1,100,1566
1670854250.685733,295835.000,46402,3,PR,1,100,1565
1670854250.725644,295873.667,46418,3,PR,1,100,1572
1670854250.765554,295912.333,46418,3,PR,1,100,1573
1670854250.805465,295951.000,46418,3,PR,1,100,1572
1670854250.844687,295989.000,46434,2,PR,1,100,1589
1670854250.883910,296027.000,46434,2,PR,1,100,1580
1670854250.923477,296065.333,46450,3,PR,1,100,1578
1670854250.963043,296103.667,46450,3,PR,1,100,1566
1670854251.002610,296142.000,46450,3,PR,1,100,1570
1670854251.042520,296180.667,46467,3,PR,1,100,1562
1670854251.082431,296219.333,46467,3,PR,1,100,1560
1670854251.122342,296258.000,46467,3,PR,1,100,1563
1670854251.162596,296297.000,46483,2,PR,1,100,1580
1670854251.202851,296336.000,46483,2,PR,1,100,1574
1670854251.242762,296374.667,46502,3,PR,1,100,1583
1670854251.282672,296413.333,46502,3,PR,1,100,1582
1670854251.322583,296452.000,46502,3,PR,1,100,1582
1670854251.362321,296490.500,46517,2,PR,1,100,1583
1670854251.402060,296529.000,46517,2,PR,1,100,1570
1670854251.445755,296571.333,46534,3,PR,1,100,1557
1670854251.489450,296613.667,46534,3,PR,1,100,1547
1670854251.533146,296656.000,46534,3,PR,1,100,1564
1670854251.573400,296695.000,46551,2,PR,1,100,1563
1670854251.613655,296734.000,46551,2,PR,1,100,1572
1670854251.652878,296772.000,46568,3,PR,1,100,1567
1670854251.692100,296810.000,46568,3,PR,1,100,1575
1670854251.731323,296848.000,46568,3,PR,1,100,1577
1670854251.771233,296886.667,46582,3,PR,1,100,1584
1670854251.811144,296925.333,46582,3,PR,1,100,1576
1670854251.851054,296964.000,46582,3,PR,1,100,1570
1670854251.890793,297002.500,46600,2,PR,1,100,1564
1670854251.930532,297041.000,46600,2,PR,1,100,1556
1670854251.970442,297079.667,46616,3,PR,1,100,1568
1670854252.010353,297118.333,46616,3,PR,1,100,1564
1670854252.050263,297157.000,46616,3,PR,1,100,1569
1670854252.090518,297196.000,46633,2,PR,1,100,1568
1670854252.130773,297235.000,46633,2,PR,1,100,1576
1670854252.170683,297273.667,46650,3,PR,1,100,1576
1670854252.210594,297312.333,46650,3,PR,1,100,1579
1670854252.250505,297351.000,46650,3,PR,1,100,1575
1670854252.289727,297389.000,46667,3,PR,1,100,1580
1670854252.328950,297427.000,46667,3,PR,1,100,1570
1670854252.368172,297465.000,46667,3,PR,1,100,1564
1670854252.408427,297504.000,46683,2,PR,1,100,1558
1670854252.448682,297543.000,46683,2,PR,1,100,1562
1670854252.488936,297582.000,46701,3,PR,1,100,1560
1670854252.529191,297621.000,46701,3,PR,1,100,1572
1670854252.569446,297660.000,46701,3,PR,1,100,1568
1670854252.609700,297699.000,46717,2,PR,1,100,1565
1670854252.649955,297738.000,46717,2,PR,1,100,1584
1670854252.689866,297776.667,46733,3,PR,1,100,1576
1670854252.729776,297815.333,46733,3,PR,1,100,1578
1670854252.769687,297854.000,46733,3,PR,1,100,1579
1670854252.809597,297892.667,46749,3,PR,1,100,1576
1670854252.849508,297931.333,46749,3,PR,1,100,1560
1670854252.889419,297970.000,46749,3,PR,1,100,1562
1670854252.928641,298008.000,46766,3,PR,1,100,1558
1670854252.967864,298046.000,46766,3,PR,1,100,1560
1670854253.007086,298084.000,46766,3,PR,1,100,1565
1670854253.048373,298124.000,46782,2,PR,1,100,1576
1670854253.089660,298164.000,46782,2,PR,1,100,1574
1670854253.129915,298203.000,46799,3,PR,1,100,1575
1670854253.170169,298242.000,46799,3,PR,1,100,1578
1670854253.210424,298281.000,46799,3,PR,1,100,1577
1670854253.250162,298319.500,46817,2,PR,1,100,1565
1670854253.289901,298358.000,46817,2,PR,1,100,1560
1670854253.334284,298401.000,46833,3,PR,1,100,1572
1670854253.378668,298444.000,46833,3,PR,1,100,1560
1670854253.423051,298487.000,46833,3,PR,1,100,1557
1670854253.462962,298525.667,46849,3,PR,1,100,1567
1670854253.502872,298564.333,46849,3,PR,1,100,1570
1670854253.542783,298603.000,46849,3,PR,1,100,1573
1670854253.583038,298642.000,46867,2,PR,1,100,1575
1670854253.623292,298681.000,46867,2,PR,1,100,1580
1670854253.663203,298719.667,46883,3,PR,1,100,1575
1670854253.703114,298758.333,46883,3,PR,1,100,1577
1670854253.743024,298797.000,46883,3,PR,1,100,1565
1670854253.781731,298834.500,46899,2,PR,1,100,1572
1670854253.820437,298872.000,46899,2,PR,1,100,1555
1670854253.861036,298911.333,46915,3,PR,1,100,1562
1670854253.901634,298950.667,46915,3,PR,1,100,1567
1670854253.942233,298990.000,46915,3,PR,1,100,1565
1670854253.982488,299029.000,46932,3,PR,1,100,1569
1670854254.022743,299068.000,46932,3,PR,1,100,1577
1670854254.062997,299107.000,46932,3,PR,1,100,1571
1670854254.103252,299146.000,46948,2,PR,1,100,1572
1670854254.143507,299185.000,46948,2,PR,1,100,1590
1670854254.183417,299223.667,46966,3,PR,1,100,1576
1670854254.223328,299262.333,46966,3,PR,1,100,1569
1670854254.263238,299301.000,46966,3,PR,1,100,1561
1670854254.302977,299339.500,46982,2,PR,1,100,1570
1670854254.342716,299378.000,46982,2,PR,1,100,1558
1670854254.381938,299416.000,46999,3,PR,1,100,1562
1670854254.421161,299454.000,46999,3,PR,1,100,1554
1670854254.460383,299492.000,46999,3,PR,1,100,1561
1670854254.501326,299531.667,47016,3,PR,1,100,1577
1670854254.542269,299571.333,47016,3,PR,1,100,1585
1670854254.583211,299611.000,47016,3,PR,1,100,1573
1670854254.623466,299650.000,47033,2,PR,1,100,1582
1670854254.663721,299689.000,47033,2,PR,1,100,1575
1670854254.704664,299728.667,47048,3,PR,1,100,1566
