LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1670854422.329601,462129.000,7869,3,MX,1,100,125
1670854422.368824,462167.000,7869,3,MX,1,100,125
1670854422.408562,462205.500,7886,2,MX,1,100,126
1670854422.448301,462244.000,7886,2,MX,1,100,126
1670854422.488556,462283.000,7902,3,MX,1,100,126
1670854422.528811,462322.000,7902,3,MX,1,100,125
1670854422.569065,462361.000,7902,3,MX,1,100,126
1670854422.609320,462400.000,7920,3,MX,1,100,125
1670854422.649575,462439.000,7920,3,MX,1,100,126
1670854422.689829,462478.000,7920,3,MX,1,100,125
1670854422.730084,462517.000,7934,2,MX,1,100,126
1670854422.770339,462556.000,7934,2,MX,1,100,125
1670854422.810249,462594.667,7951,3,MX,1,100,126
1670854422.850160,462633.333,7951,3,MX,1,100,126
1670854422.890070,462672.000,7951,3,MX,1,100,125
1670854422.929809,462710.500,7968,2,MX,1,100,125
1670854422.969548,462749.000,7968,2,MX,1,100,125
1670854423.009114,462787.333,7987,3,MX,1,100,126
1670854423.048681,462825.667,7987,3,MX,1,100,126
1670854423.088247,462864.000,7987,3,MX,1,100,125
1670854423.132631,462907.000,8003,3,MX,1,100,126
1670854423.177014,462950.000,8003,3,MX,1,100,126
1670854423.221397,462993.000,8003,3,MX,1,100,126
1670854423.261652,463032.000,8019,2,MX,1,100,126
1670854423.301907,463071.000,8019,2,MX,1,100,126
1670854423.342505,463110.333,8035,3,MX,1,100,125
1670854423.383104,463149.667,8035,3,MX,1,100,125
1670854423.423703,463189.000,8035,3,MX,1,100,127
1670854423.463441,463227.500,8052,2,MX,1,100,126
1670854423.503180,463266.000,8052,2,MX,1,100,126
1670854423.543091,463304.667,8069,3,MX,1,100,126
1670854423.583001,463343.333,8069,3,MX,1,100,125
1670854423.622912,463382.000,8069,3,MX,1,100,126
1670854423.663167,463421.000,8085,2,MX,1,100,126
1670854423.703421,463460.000,8085,2,MX,1,100,125
1670854423.742988,463498.333,8100,3,MX,1,100,125
1670854423.782554,463536.667,8100,3,MX,1,100,126
1670854423.822121,463575.000,8100,3,MX,1,100,126
1670854423.862031,463613.667,8118,3,MX,1,100,127
1670854423.901942,463652.333,8118,3,MX,1,100,126
1670854423.941853,463691.000,8118,3,MX,1,100,127
1670854423.982107,463730.000,8136,2,MX,1,100,125
1670854424.022362,463769.000,8136,2,MX,1,100,125
1670854424.062961,463808.333,8153,3,MX,1,100,126
1670854424.103559,463847.667,8153,3,MX,1,100,126
1670854424.144158,463887.000,8153,3,MX,1,100,126
1670854424.183897,463925.500,8167,2,MX,1,100,126
1670854424.223635,463964.000,8167,2,MX,1,100,126
1670854424.268019,464007.000,8185,3,MX,1,100,125
1670854424.312402,464050.000,8185,3,MX,1,100,124
1670854424.356786,464093.000,8185,3,MX,1,100,126
1670854424.396524,464131.500,8201,2,MX,1,100,125
1670854424.436263,464170.000,8201,2,MX,1,100,125
1670854424.475485,464208.000,8218,3,MX,1,100,127
1670854424.514708,464246.000,8218,3,MX,1,100,125
1670854424.553930,464284.000,8218,3,MX,1,100,125
1670854424.593841,464322.667,8235,3,MX,1,100,125
1670854424.633751,464361.333,8235,3,MX,1,100,126
1670854424.673662,464400.000,8235,3,MX,1,100,125
1670854424.713401,464438.500,8250,2,MX,1,100,125
1670854424.753139,464477.000,8250,2,MX,1,100,126
1670854424.793738,464516.333,8266,3,MX,1,100,127
1670854424.834337,464555.667,8266,3,MX,1,100,126
1670854424.874935,464595.000,8266,3,MX,1,100,125
1670854424.915190,464634.000,8289,4,MX,1,100,126
1670854424.955445,464673.000,8289,4,MX,1,100,126
1670854424.995699,464712.000,8289,4,MX,1,100,126
1670854425.035954,464751.000,8289,4,MX,1,100,126
1670854425.075865,464789.667,8308,3,MX,1,100,126
1670854425.115775,464828.333,8308,3,MX,1,100,125
1670854425.155686,464867.000,8308,3,MX,1,100,126
1670854425.194908,464905.000,8325,3,MX,1,100,126
1670854425.234131,464943.000,8325,3,MX,1,100,125
1670854425.273354,464981.000,8325,3,MX,1,100,125
1670854425.313092,465019.500,8342,2,MX,1,100,125
1670854425.352831,465058.000,8342,2,MX,1,100,126
1670854425.397558,465101.333,8358,3,MX,1,100,126
1670854425.442286,465144.667,8358,3,MX,1,100,126
1670854425.487013,465188.000,8358,3,MX,1,100,126
1670854425.527267,465227.000,8373,2,MX,1,100,126
1670854425.567522,465266.000,8373,2,MX,1,100,125
1670854425.607089,465304.333,8390,3,MX,1,100,125
1670854425.646655,465342.667,8390,3,MX,1,100,125
1670854425.686222,465381.000,8390,3,MX,1,100,126
1670854425.725444,465419.000,8407,2,MX,1,100,126
1670854425.764667,465457.000,8407,2,MX,1,100,126
1670854425.803890,465495.000,8423,3,MX,1,100,126
1670854425.843112,465533.000,8423,3,MX,1,100,126
1670854425.882334,465571.000,8423,3,MX,1,100,127
1670854425.922589,465610.000,8443,3,MX,1,100,126
1670854425.962844,465649.000,8443,3,MX,1,100,126
1670854426.003098,465688.000,8443,3,MX,1,100,126
1670854426.042837,465726.500,8457,2,MX,1,100,126
1670854426.082576,465765.000,8457,2,MX,1,100,127
1670854426.122486,465803.667,8474,3,MX,1,100,126
1670854426.162397,465842.333,8474,3,MX,1,100,127
1670854426.202307,465881.000,8474,3,MX,1,100,125
1670854426.242906,465920.333,8491,3,MX,1,100,124
1670854426.283505,465959.667,8491,3,MX,1,100,126
1670854426.324104,465999.000,8491,3,MX,1,100,125
1670854426.364874,466038.500,8508,2,MX,1,100,126
1670854426.405645,466078.000,8508,2,MX,1,100,126
1670854426.445556,466116.667,8522,3,MX,1,100,126
1670854426.485466,466155.333,8522,3,MX,1,100,126
1670854426.525377,466194.000,8522,3,MX,1,100,124
1670854426.571825,466239.000,8540,2,MX,1,100,125
1670854426.618273,466284.000,8540,2,MX,1,100,127
1670854426.657839,466322.333,8556,3,MX,1,100,126
1670854426.697406,466360.667,8556,3,MX,1,100,126
1670854426.736972,466399.000,8556,3,MX,1,100,124
1670854426.776195,466437.000,8573,2,MX,1,100,126
1670854426.815417,466475.000,8573,2,MX,1,100,126
1670854426.855672,466514.000,8590,3,MX,1,100,125
1670854426.895926,466553.000,8590,3,MX,1,100,126
1670854426.936181,466592.000,8590,3,MX,1,100,126
1670854426.975920,466630.500,8607,2,MX,1,100,126
1670854427.015658,466669.000,8607,2,MX,1,100,127
1670854427.055569,466707.667,8623,3,MX,1,100,125
1670854427.095479,466746.333,8623,3,MX,1,100,126
1670854427.135390,466785.000,8623,3,MX,1,100,125
1670854427.174957,466823.333,8640,3,MX,1,100,125
1670854427.214523,466861.667,8640,3,MX,1,100,125
1670854427.254090,466900.000,8640,3,MX,1,100,126
1670854427.293828,466938.500,8657,2,MX,1,100,126
1670854427.333567,466977.000,8657,2,MX,1,100,125
1670854427.373478,467015.667,8673,3,MX,1,100,126
1670854427.413388,467054.333,8673,3,MX,1,100,126
1670854427.453299,467093.000,8673,3,MX,1,100,125
1670854427.493210,467131.667,8688,3,MX,1,100,126
1670854427.533120,467170.333,8688,3,MX,1,100,126
1670854427.573031,467209.000,8688,3,MX,1,100,126
1670854427.612769,467247.500,8706,2,MX,1,100,126
1670854427.652508,467286.000,8706,2,MX,1,100,125
1670854427.698956,467331.000,8722,2,MX,1,100,125
1670854427.745403,467376.000,8722,2,MX,1,100,126
1670854427.785658,467415.000,8739,3,MX,1,100,126
1670854427.825913,467454.000,8739,3,MX,1,100,126
1670854427.866167,467493.000,8739,3,MX,1,100,126
1670854427.905734,467531.333,8754,3,MX,1,100,125
1670854427.945301,467569.667,8754,3,MX,1,100,125
1670854427.984867,467608.000,8754,3,MX,1,100,126
1670854428.024090,467646.000,8773,2,MX,1,100,125
1670854428.063312,467684.000,8773,2,MX,1,100,126
1670854428.102879,467722.333,8789,3,MX,1,100,126
1670854428.142445,467760.667,8789,3,MX,1,100,126
1670854428.182012,467799.000,8789,3,MX,1,100,126
1670854428.221922,467837.667,8807,3,MX,1,100,124
1670854428.261833,467876.333,8807,3,MX,1,100,126
1670854428.301744,467915.000,8807,3,MX,1,100,125
1670854428.341998,467954.000,8823,2,MX,1,100,126
1670854428.382253,467993.000,8823,2,MX,1,100,126
1670854428.422163,468031.667,8838,3,MX,1,100,126
1670854428.462074,468070.333,8838,3,MX,1,100,125
1670854428.501985,468109.000,8838,3,MX,1,100,126
1670854428.541723,468147.500,8855,2,MX,1,100,126
1670854428.581462,468186.000,8855,2,MX,1,100,126
1670854428.621028,468224.333,8872,3,MX,1,100,126
1670854428.660595,468262.667,8872,3,MX,1,100,126
1670854428.700162,468301.000,8872,3,MX,1,100,125
1670854428.739728,468339.333,8888,3,MX,1,100,126
1670854428.779295,468377.667,8888,3,MX,1,100,125
1670854428.818861,468416.000,8888,3,MX,1,100,125
1670854428.866341,468462.000,8904,2,MX,1,100,127
1670854428.913821,468508.000,8904,2,MX,1,100,126
1670854428.953732,468546.667,8922,3,MX,1,100,125
1670854428.993642,468585.333,8922,3,MX,1,100,125
1670854429.033553,468624.000,8922,3,MX,1,100,126
1670854429.073292,468662.500,8939,2,MX,1,100,125
1670854429.113030,468701.000,8939,2,MX,1,100,126
1670854429.152941,468739.667,8955,3,MX,1,100,126
1670854429.192851,468778.333,8955,3,MX,1,100,125
1670854429.232762,468817.000,8955,3,MX,1,100,125
1670854429.272501,468855.500,8973,2,MX,1,100,125
1670854429.312239,468894.000,8973,2,MX,1,100,126
1670854429.352494,468933.000,8987,3,MX,1,100,126
1670854429.392749,468972.000,8987,3,MX,1,100,126
1670854429.433003,469011.000,8987,3,MX,1,100,126
1670854429.473258,469050.000,9004,3,MX,1,100,126
1670854429.513513,469089.000,9004,3,MX,1,100,125
1670854429.553767,469128.000,9004,3,MX,1,100,126
1670854429.593506,469166.500,9021,2,MX,1,100,126
1670854429.633244,469205.000,9021,2,MX,1,100,124
1670854429.673155,469243.667,9038,3,MX,1,100,127
1670854429.713066,469282.333,9038,3,MX,1,100,126
1670854429.752976,469321.000,9038,3,MX,1,100,126
1670854429.792887,469359.667,9054,3,MX,1,100,125
1670854429.832798,469398.333,9054,3,MX,1,100,126
1670854429.872708,469437.000,9054,3,MX,1,100,126
1670854429.912963,469476.000,9070,2,MX,1,100,124
1670854429.953218,469515.000,9070,2,MX,1,100,127
1670854429.999665,469560.000,9088,2,MX,1,100,126
1670854430.046113,469605.000,9088,2,MX,1,100,125
1670854430.085335,469643.000,9105,3,MX,1,100,125
1670854430.124558,469681.000,9105,3,MX,1,100,126
1670854430.163780,469719.000,9105,3,MX,1,100,125
1670854430.204379,469758.333,9127,3,MX,1,100,126
1670854430.244978,469797.667,9127,3,MX,1,100,125
1670854430.285577,469837.000,9127,3,MX,1,100,126
1670854430.325831,469876.000,9144,3,MX,1,100,126
1670854430.366086,469915.000,9144,3,MX,1,100,126
1670854430.406341,469954.000,9144,3,MX,1,100,124
1670854430.446595,469993.000,9158,2,MX,1,100,126
1670854430.486850,470032.000,9158,2,MX,1,100,126
1670854430.526761,470070.667,9176,3,MX,1,100,126
1670854430.566671,470109.333,9176,3,MX,1,100,126
1670854430.606582,470148.000,9176,3,MX,1,100,127
1670854430.646492,470186.667,9192,3,MX,1,100,126
1670854430.686403,470225.333,9192,3,MX,1,100,126
1670854430.726314,470264.000,9192,3,MX,1,100,126
1670854430.765020,470301.500,9209,2,MX,1,100,126
1670854430.803726,470339.000,9209,2,MX,1,100,126
1670854430.845013,470379.000,9226,3,MX,1,100,126
1670854430.886300,470419.000,9226,3,MX,1,100,126
1670854430.927587,470459.000,9226,3,MX,1,100,125
1670854430.967326,470497.500,9243,2,MX,1,100,125
1670854431.007064,470536.000,9243,2,MX,1,100,126
1670854431.051792,470579.333,9259,3,MX,1,100,125
1670854431.096519,470622.667,9259,3,MX,1,100,125
1670854431.141246,470666.000,9259,3,MX,1,100,125
1670854431.180469,470704.000,9276,2,MX,1,100,126
1670854431.219692,470742.000,9276,2,MX,1,100,126
1670854431.259602,470780.667,9293,3,MX,1,100,126
1670854431.299513,470819.333,9293,3,MX,1,100,126
1670854431.339423,470858.000,9293,3,MX,1,100,126
1670854431.379162,470896.500,9309,2,MX,1,100,126
1670854431.418900,470935.000,9309,2,MX,1,100,125
1670854431.458811,470973.667,9324,3,MX,1,100,126
1670854431.498722,471012.333,9324,3,MX,1,100,126
1670854431.538632,471051.000,9324,3,MX,1,100,125
1670854431.577855,471089.000,9342,3,MX,1,100,126
1670854431.617077,471127.000,9342,3,MX,1,100,125
1670854431.656300,471165.000,9342,3,MX,1,100,127
1670854431.697071,471204.500,9358,2,MX,1,100,126
1670854431.737841,471244.000,9358,2,MX,1,100,125
1670854431.778440,471283.333,9375,3,MX,1,100,125
1670854431.819039,471322.667,9375,3,MX,1,100,127
1670854431.859637,471362.000,9375,3,MX,1,100,126
1670854431.899376,471400.500,9390,2,MX,1,100,126
1670854431.939115,471439.000,9390,2,MX,1,100,126
1670854431.979025,471477.667,9409,3,MX,1,100,126
1670854432.018936,471516.333,9409,3,MX,1,100,126
1670854432.058846,471555.000,9409,3,MX,1,100,125
1670854432.098757,471593.667,9425,3,MX,1,100,126
1670854432.138668,471632.333,9425,3,MX,1,100,126
1670854432.178578,471671.000,9425,3,MX,1,100,126
1670854432.223994,471715.000,9443,2,MX,1,100,125
1670854432.269409,471759.000,9443,2,MX,1,100,126
1670854432.309664,471798.000,9459,3,MX,1,100,126
1670854432.349919,471837.000,9459,3,MX,1,100,126
1670854432.390173,471876.000,9459,3,MX,1,100,127
1670854432.429912,471914.500,9474,2,MX,1,100,126
1670854432.469651,471953.000,9474,2,MX,1,100,125
1670854432.510593,471992.667,9491,3,MX,1,100,126
1670854432.551536,472032.333,9491,3,MX,1,100,126
1670854432.592479,472072.000,9491,3,MX,1,100,126
1670854432.632390,472110.667,9508,3,MX,1,100,126
1670854432.672300,472149.333,9508,3,MX,1,100,125
1670854432.712211,472188.000,9508,3,MX,1,100,126
1670854432.752465,472227.000,9524,2,MX,1,100,127
1670854432.792720,472266.000,9524,2,MX,1,100,126
1670854432.831943,472304.000,9540,3,MX,1,100,127
1670854432.871165,472342.000,9540,3,MX,1,100,126
1670854432.910388,472380.000,9540,3,MX,1,100,125
1670854432.950126,472418.500,9558,2,MX,1,100,125
1670854432.989865,472457.000,9558,2,MX,1,100,125
1670854433.029776,472495.667,9575,3,MX,1,100,125
1670854433.069686,472534.333,9575,3,MX,1,100,125
1670854433.109597,472573.000,9575,3,MX,1,100,126
1670854433.150540,472612.667,9591,3,MX,1,100,126
1670854433.191482,472652.333,9591,3,MX,1,100,125
1670854433.232425,472692.000,9591,3,MX,1,100,125
1670854433.272680,472731.000,9609,2,MX,1,100,126
1670854433.312934,472770.000,9609,2,MX,1,100,126
1670854433.359898,472815.500,9623,2,MX,1,100,126
1670854433.406862,472861.000,9623,2,MX,1,100,126
1670854433.446773,472899.667,9640,3,MX,1,100,126
1670854433.486683,472938.333,9640,3,MX,1,100,125
1670854433.526594,472977.000,9640,3,MX,1,100,126
1670854433.566504,473015.667,9657,3,MX,1,100,125
1670854433.606415,473054.333,9657,3,MX,1,100,124
1670854433.646326,473093.000,9657,3,MX,1,100,125
1670854433.686064,473131.500,9674,2,MX,1,100,126
1670854433.725803,473170.000,9674,2,MX,1,100,127
1670854433.765714,473208.667,9689,3,MX,1,100,127
1670854433.805624,473247.333,9689,3,MX,1,100,126
1670854433.845535,473286.000,9689,3,MX,1,100,126
1670854433.885445,473324.667,9706,3,MX,1,100,126
1670854433.925356,473363.333,9706,3,MX,1,100,125
1670854433.965267,473402.000,9706,3,MX,1,100,126
1670854434.006037,473441.500,9724,2,MX,1,100,126
1670854434.046808,473481.000,9724,2,MX,1,100,126
1670854434.086719,473519.667,9741,3,MX,1,100,126
1670854434.126629,473558.333,9741,3,MX,1,100,124
1670854434.166540,473597.000,9741,3,MX,1,100,126
1670854434.206451,473635.667,9758,3,MX,1,100,126
1670854434.246361,473674.333,9758,3,MX,1,100,124
1670854434.286272,473713.000,9758,3,MX,1,100,126
1670854434.325494,473751.000,9774,2,MX,1,100,126
1670854434.364717,473789.000,9774,2,MX,1,100,126
1670854434.404628,473827.667,9789,3,MX,1,100,125
1670854434.444538,473866.333,9789,3,MX,1,100,126
1670854434.484449,473905.000,9789,3,MX,1,100,125
1670854434.530380,473949.500,9807,2,MX,1,100,126
1670854434.576312,473994.000,9807,2,MX,1,100,126
1670854434.616223,474032.667,9823,3,MX,1,100,126
1670854434.656133,474071.333,9823,3,MX,1,100,126
1670854434.696044,474110.000,9823,3,MX,1,100,127
1670854434.735955,474148.667,9840,3,MX,1,100,126
1670854434.775865,474187.333,9840,3,MX,1,100,126
1670854434.815776,474226.000,9840,3,MX,1,100,127
1670854434.856030,474265.000,9855,2,MX,1,100,125
1670854434.896285,474304.000,9855,2,MX,1,100,126
1670854434.935508,474342.000,9874,3,MX,1,100,126
1670854434.974730,474380.000,9874,3,MX,1,100,126
1670854435.013952,474418.000,9874,3,MX,1,100,125
1670854435.053691,474456.500,9890,2,MX,1,100,126
1670854435.093430,474495.000,9890,2,MX,1,100,127
1670854435.132652,474533.000,9907,3,MX,1,100,126
1670854435.171875,474571.000,9907,3,MX,1,100,126
1670854435.211097,474609.000,9907,3,MX,1,100,126
1670854435.251008,474647.667,9924,3,MX,1,100,126
1670854435.290918,474686.333,9924,3,MX,1,100,127
1670854435.330829,474725.000,9924,3,MX,1,100,125
1670854435.371600,474764.500,9939,2,MX,1,100,124
1670854435.412371,474804.000,9939,2,MX,1,100,127
1670854435.452625,474843.000,9962,5,MX,1,100,125
1670854435.492880,474882.000,9962,5,MX,1,100,126
1670854435.533135,474921.000,9962,5,MX,1,100,126
1670854435.573389,474960.000,9962,5,MX,1,100,126
1670854435.613644,474999.000,9962,5,MX,1,100,126
1670854435.661124,475045.000,9978,2,MX,1,100,126
1670854435.708604,475091.000,9978,2,MX,1,100,126
1670854435.747482,475128.667,9993,3,MX,1,100,126
1670854435.786361,475166.333,9993,3,MX,1,100,126
1670854435.825239,475204.000,9993,3,MX,1,100,125
1670854435.865150,475242.667,10010,3,MX,1,100,125
1670854435.905060,475281.333,10010,3,MX,1,100,126
1670854435.944971,475320.000,10010,3,MX,1,100,126
1670854435.984710,475358.500,10029,2,MX,1,100,126
1670854436.024448,475397.000,10029,2,MX,1,100,126
1670854436.064359,475435.667,10045,3,MX,1,100,126
1670854436.104269,475474.333,10045,3,MX,1,100,125
1670854436.144180,475513.000,10045,3,MX,1,100,125
1670854436.184091,475551.667,10063,3,MX,1,100,125
1670854436.224001,475590.333,10063,3,MX,1,100,127
1670854436.263912,475629.000,10063,3,MX,1,100,126
1670854436.304167,475668.000,10077,2,MX,1,100,126
1670854436.344421,475707.000,10077,2,MX,1,100,126
1670854436.383644,475745.000,10094,3,MX,1,100,126
1670854436.422866,475783.000,10094,3,MX,1,100,126
1670854436.462089,475821.000,10094,3,MX,1,100,126
1670854436.501999,475859.667,10110,3,MX,1,100,125
1670854436.541910,475898.333,10110,3,MX,1,100,126
1670854436.581820,475937.000,10110,3,MX,1,100,126
1670854436.621559,475975.500,10128,2,MX,1,100,126
1670854436.661298,476014.000,10128,2,MX,1,100,126
1670854436.705337,476056.667,10144,3,MX,1,100,126
1670854436.749376,476099.333,10144,3,MX,1,100,127
1670854436.793416,476142.000,10144,3,MX,1,100,125
1670854436.833670,476181.000,10159,2,MX,1,100,126
1670854436.873925,476220.000,10159,2,MX,1,100,126
1670854436.913836,476258.667,10178,3,MX,1,100,126
1670854436.953746,476297.333,10178,3,MX,1,100,126
1670854436.993657,476336.000,10178,3,MX,1,100,126
1670854437.033395,476374.500,10195,2,MX,1,100,125
1670854437.073134,476413.000,10195,2,MX,1,100,126
1670854437.113045,476451.667,10211,3,MX,1,100,126
1670854437.152955,476490.333,10211,3,MX,1,100,126
1670854437.192866,476529.000,10211,3,MX,1,100,126
1670854437.232088,476567.000,10228,2,MX,1,100,126
1670854437.271311,476605.000,10228,2,MX,1,100,125
1670854437.311221,476643.667,10243,3,MX,1,100,127
1670854437.351132,476682.333,10243,3,MX,1,100,126
1670854437.391043,476721.000,10243,3,MX,1,100,126
1670854437.430953,476759.667,10260,3,MX,1,100,126
1670854437.470864,476798.333,10260,3,MX,1,100,127
1670854437.510775,476837.000,10260,3,MX,1,100,125
1670854437.550513,476875.500,10277,2,MX,1,100,126
1670854437.590252,476914.000,10277,2,MX,1,100,126
1670854437.630506,476953.000,10294,3,MX,1,100,126
1670854437.670761,476992.000,10294,3,MX,1,100,126
1670854437.711016,477031.000,10294,3,MX,1,100,126
1670854437.750754,477069.500,10308,2,MX,1,100,126
1670854437.790493,477108.000,10308,2,MX,1,100,126
1670854437.829371,477145.667,10326,3,MX,1,100,126
1670854437.868250,477183.333,10326,3,MX,1,100,125
1670854437.907128,477221.000,10326,3,MX,1,100,126
1670854437.954608,477267.000,10344,2,MX,1,100,126
1670854438.002088,477313.000,10344,2,MX,1,100,125
1670854438.041999,477351.667,10361,3,MX,1,100,126
1670854438.081909,477390.333,10361,3,MX,1,100,126
1670854438.121820,477429.000,10361,3,MX,1,100,125
1670854438.162075,477468.000,10378,3,MX,1,100,126
1670854438.202329,477507.000,10378,3,MX,1,100,126
1670854438.242584,477546.000,10378,3,MX,1,100,126
1670854438.282322,477584.500,10393,2,MX,1,100,126
1670854438.322061,477623.000,10393,2,MX,1,100,126
1670854438.361972,477661.667,10409,3,MX,1,100,127
1670854438.401882,477700.333,10409,3,MX,1,100,126
1670854438.441793,477739.000,10409,3,MX,1,100,125
1670854438.481704,477777.667,10427,3,MX,1,100,126
1670854438.521614,477816.333,10427,3,MX,1,100,126
1670854438.561525,477855.000,10427,3,MX,1,100,125
1670854438.601435,477893.667,10443,3,MX,1,100,126
1670854438.641346,477932.333,10443,3,MX,1,100,125
1670854438.681257,477971.000,10443,3,MX,1,100,126
1670854438.720995,478009.500,10460,2,MX,1,100,126
1670854438.760734,478048.000,10460,2,MX,1,100,126
1670854438.800644,478086.667,10474,3,MX,1,100,125
1670854438.840555,478125.333,10474,3,MX,1,100,125
1670854438.880466,478164.000,10474,3,MX,1,100,125
1670854438.919688,478202.000,10494,2,MX,1,100,126
1670854438.958911,478240.000,10494,2,MX,1,100,126
1670854439.003294,478283.000,10510,3,MX,1,100,126
1670854439.047677,478326.000,10510,3,MX,1,100,125
1670854439.092061,478369.000,10510,3,MX,1,100,125
1670854439.132315,478408.000,10527,2,MX,1,100,125
1670854439.172570,478447.000,10527,2,MX,1,100,125
1670854439.212137,478485.333,10543,3,MX,1,100,126
1670854439.251703,478523.667,10543,3,MX,1,100,125
1670854439.291270,478562.000,10543,3,MX,1,100,125
1670854439.331524,478601.000,10559,3,MX,1,100,126
1670854439.371779,478640.000,10559,3,MX,1,100,125
1670854439.412034,478679.000,10559,3,MX,1,100,126
1670854439.452288,478718.000,10575,2,MX,1,100,125
1670854439.492543,478757.000,10575,2,MX,1,100,126
1670854439.532454,478795.667,10593,3,MX,1,100,125
1670854439.572364,478834.333,10593,3,MX,1,100,125
1670854439.612275,478873.000,10593,3,MX,1,100,126
1670854439.652530,478912.000,10609,2,MX,1,100,126
1670854439.692784,478951.000,10609,2,MX,1,100,126
1670854439.732695,478989.667,10624,3,MX,1,100,126
1670854439.772606,479028.333,10624,3,MX,1,100,125
1670854439.812516,479067.000,10624,3,MX,1,100,126
1670854439.852083,479105.333,10641,3,MX,1,100,125
1670854439.891649,479143.667,10641,3,MX,1,100,125
1670854439.931216,479182.000,10641,3,MX,1,100,126
1670854439.970954,479220.500,10660,2,MX,1,100,126
1670854440.010693,479259.000,10660,2,MX,1,100,126
1670854440.050948,479298.000,10676,3,MX,1,100,125
1670854440.091202,479337.000,10676,3,MX,1,100,125
1670854440.131457,479376.000,10676,3,MX,1,100,125
1670854440.178937,479422.000,10694,2,MX,1,100,126
1670854440.226417,479468.000,10694,2,MX,1,100,126
1670854440.267188,479507.500,10708,2,MX,1,100,126
1670854440.307958,479547.000,10708,2,MX,1,100,126
1670854440.347869,479585.667,10725,3,MX,1,100,127
1670854440.387779,479624.333,10725,3,MX,1,100,126
1670854440.427690,479663.000,10725,3,MX,1,100,125
1670854440.467601,479701.667,10741,3,MX,1,100,126
1670854440.507511,479740.333,10741,3,MX,1,100,126
1670854440.547422,479779.000,10741,3,MX,1,100,126
1670854440.587677,479818.000,10759,2,MX,1,100,126
1670854440.627931,479857.000,10759,2,MX,1,100,126
1670854440.667498,479895.333,10773,3,MX,1,100,126
1670854440.707065,479933.667,10773,3,MX,1,100,125
1670854440.746631,479972.000,10773,3,MX,1,100,127
1670854440.786886,480011.000,10795,3,MX,1,100,125
1670854440.827140,480050.000,10795,3,MX,1,100,125
1670854440.867395,480089.000,10795,3,MX,1,100,126
1670854440.907650,480128.000,10814,2,MX,1,100,126
1670854440.947904,480167.000,10814,2,MX,1,100,125
1670854440.987815,480205.667,10831,3,MX,1,100,126
1670854441.027726,480244.333,10831,3,MX,1,100,126
1670854441.067636,480283.000,10831,3,MX,1,100,126
1670854441.107203,480321.333,10847,3,MX,1,100,125
1670854441.146770,480359.667,10847,3,MX,1,100,126
1670854441.186336,480398.000,10847,3,MX,1,100,125
1670854441.226591,480437.000,10863,2,MX,1,100,125
1670854441.266845,480476.000,10863,2,MX,1,100,125
1670854441.313293,480521.000,10879,2,MX,1,100,125
1670854441.359741,480566.000,10879,2,MX,1,100,125
1670854441.398963,480604.000,10896,3,MX,1,100,126
1670854441.438186,480642.000,10896,3,MX,1,100,125
1670854441.477408,480680.000,10896,3,MX,1,100,126
1670854441.517319,480718.667,10913,3,MX,1,100,126
1670854441.557230,480757.333,10913,3,MX,1,100,125
1670854441.597140,480796.000,10913,3,MX,1,100,125
1670854441.637911,480835.500,10929,2,MX,1,100,125
1670854441.678682,480875.000,10929,2,MX,1,100,126
1670854441.719280,480914.333,10944,3,MX,1,100,125
1670854441.759879,480953.667,10944,3,MX,1,100,126
1670854441.800478,480993.000,10944,3,MX,1,100,126
1670854441.840216,481031.500,10962,2,MX,1,100,126
1670854441.879955,481070.000,10962,2,MX,1,100,127
1670854441.919866,481108.667,10980,3,MX,1,100,126
1670854441.959776,481147.333,10980,3,MX,1,100,126
1670854441.999687,481186.000,10980,3,MX,1,100,126
1670854442.039253,481224.333,10997,3,MX,1,100,125
1670854442.078820,481262.667,10997,3,MX,1,100,125
1670854442.118387,481301.000,10997,3,MX,1,100,126
1670854442.158641,481340.000,11011,2,MX,1,100,126
1670854442.198896,481379.000,11011,2,MX,1,100,126
1670854442.238462,481417.333,11029,3,MX,1,100,125
1670854442.278029,481455.667,11029,3,MX,1,100,126
1670854442.317595,481494.000,11029,3,MX,1,100,125
1670854442.357850,481533.000,11045,2,MX,1,100,126
1670854442.398105,481572.000,11045,2,MX,1,100,126
1670854442.443176,481615.667,11062,3,MX,1,100,125
1670854442.488248,481659.333,11062,3,MX,1,100,125
1670854442.533319,481703.000,11062,3,MX,1,100,124
1670854442.574090,481742.500,11078,2,MX,1,100,126
1670854442.614861,481782.000,11078,2,MX,1,100,126
1670854442.654772,481820.667,11094,3,MX,1,100,126
1670854442.694682,481859.333,11094,3,MX,1,100,126
1670854442.734593,481898.000,11094,3,MX,1,100,125
1670854442.774159,481936.333,11110,3,MX,1,100,126
1670854442.813726,481974.667,11110,3,MX,1,100,126
1670854442.853292,482013.000,11110,3,MX,1,100,125
1670854442.892515,482051.000,11128,2,MX,1,100,126
1670854442.931737,482089.000,11128,2,MX,1,100,126
1670854442.971648,482127.667,11146,3,MX,1,100,126
1670854443.011559,482166.333,11146,3,MX,1,100,125
1670854443.051469,482205.000,11146,3,MX,1,100,125
1670854443.092240,482244.500,11161,2,MX,1,100,125
1670854443.133011,482284.000,11161,2,MX,1,100,125
