LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1670854418.004288,457938.500,7172,2,PI,1,100,1230
1670854418.044027,457977.000,7172,2,PI,1,100,1221
1670854418.083249,458015.000,7188,3,PI,1,100,1232
1670854418.122472,458053.000,7188,3,PI,1,100,1213
1670854418.161694,458091.000,7188,3,PI,1,100,1219
1670854418.201949,458130.000,7206,3,PI,1,100,1217
1670854418.242204,458169.000,7206,3,PI,1,100,1221
1670854418.282458,458208.000,7206,3,PI,1,100,1223
1670854418.322197,458246.500,7222,2,PI,1,100,1233
1670854418.361935,458285.000,7222,2,PI,1,100,1231
1670854418.401846,458323.667,7237,3,PI,1,100,1224
1670854418.441757,458362.333,7237,3,PI,1,100,1238
1670854418.481667,458401.000,7237,3,PI,1,100,1231
1670854418.521406,458439.500,7253,2,PI,1,100,1219
1670854418.561145,458478.000,7253,2,PI,1,100,1217
1670854418.601399,458517.000,7271,3,PI,1,100,1222
1670854418.641654,458556.000,7271,3,PI,1,100,1217
1670854418.681909,458595.000,7271,3,PI,1,100,1214
1670854418.721819,458633.667,7287,3,PI,1,100,1217
1670854418.761730,458672.333,7287,3,PI,1,100,1245
1670854418.801641,458711.000,7287,3,PI,1,100,1232
1670854418.849636,458757.500,7303,2,PI,1,100,1234
1670854418.897632,458804.000,7303,2,PI,1,100,1234
1670854418.936511,458841.667,7321,3,PI,1,100,1240
1670854418.975389,458879.333,7321,3,PI,1,100,1225
1670854419.014268,458917.000,7321,3,PI,1,100,1219
1670854419.054006,458955.500,7338,2,PI,1,100,1220
1670854419.093745,458994.000,7338,2,PI,1,100,1220
1670854419.134000,459033.000,7354,3,PI,1,100,1218
1670854419.174254,459072.000,7354,3,PI,1,100,1214
1670854419.214509,459111.000,7354,3,PI,1,100,1234
1670854419.254420,459149.667,7372,3,PI,1,100,1230
1670854419.294330,459188.333,7372,3,PI,1,100,1227
1670854419.334241,459227.000,7372,3,PI,1,100,1225
1670854419.373979,459265.500,7386,2,PI,1,100,1238
1670854419.413718,459304.000,7386,2,PI,1,100,1230
1670854419.453285,459342.333,7403,3,PI,1,100,1224
1670854419.492851,459380.667,7403,3,PI,1,100,1217
1670854419.532418,459419.000,7403,3,PI,1,100,1228
1670854419.572156,459457.500,7420,2,PI,1,100,1209
1670854419.611895,459496.000,7420,2,PI,1,100,1223
1670854419.651805,459534.667,7442,3,PI,1,100,1216
1670854419.691716,459573.333,7442,3,PI,1,100,1229
1670854419.731627,459612.000,7442,3,PI,1,100,1234
1670854419.771537,459650.667,7458,3,PI,1,100,1230
1670854419.811448,459689.333,7458,3,PI,1,100,1227
1670854419.851358,459728.000,7458,3,PI,1,100,1229
1670854419.891269,459766.667,7475,3,PI,1,100,1238
1670854419.931180,459805.333,7475,3,PI,1,100,1232
1670854419.971090,459844.000,7475,3,PI,1,100,1222
1670854420.010829,459882.500,7492,2,PI,1,100,1216
1670854420.050567,459921.000,7492,2,PI,1,100,1221
1670854420.089790,459959.000,7509,3,PI,1,100,1219
1670854420.129013,459997.000,7509,3,PI,1,100,1223
1670854420.168235,460035.000,7509,3,PI,1,100,1219
1670854420.208490,460074.000,7526,3,PI,1,100,1244
1670854420.248744,460113.000,7526,3,PI,1,100,1236
1670854420.288999,460152.000,7526,3,PI,1,100,1235
1670854420.330286,460192.000,7543,2,PI,1,100,1231
1670854420.371573,460232.000,7543,2,PI,1,100,1231
1670854420.411483,460270.667,7557,3,PI,1,100,1222
1670854420.451394,460309.333,7557,3,PI,1,100,1222
1670854420.491305,460348.000,7557,3,PI,1,100,1219
1670854420.531043,460386.500,7574,2,PI,1,100,1222
1670854420.570782,460425.000,7574,2,PI,1,100,1217
1670854420.615165,460468.000,7591,3,PI,1,100,1227
1670854420.659549,460511.000,7591,3,PI,1,100,1226
1670854420.703932,460554.000,7591,3,PI,1,100,1237
1670854420.744186,460593.000,7608,2,PI,1,100,1233
1670854420.784441,460632.000,7608,2,PI,1,100,1232
1670854420.824352,460670.667,7623,3,PI,1,100,1231
1670854420.864262,460709.333,7623,3,PI,1,100,1226
1670854420.904173,460748.000,7623,3,PI,1,100,1220
1670854420.943396,460786.000,7642,2,PI,1,100,1217
1670854420.982618,460824.000,7642,2,PI,1,100,1230
1670854421.022529,460862.667,7658,3,PI,1,100,1208
1670854421.062439,460901.333,7658,3,PI,1,100,1229
1670854421.102350,460940.000,7658,3,PI,1,100,1228
1670854421.142605,460979.000,7675,3,PI,1,100,1234
1670854421.182859,461018.000,7675,3,PI,1,100,1234
1670854421.223114,461057.000,7675,3,PI,1,100,1230
1670854421.263369,461096.000,7692,2,PI,1,100,1234
1670854421.303623,461135.000,7692,2,PI,1,100,1218
1670854421.343534,461173.667,7707,3,PI,1,100,1231
1670854421.383445,461212.333,7707,3,PI,1,100,1220
1670854421.423355,461251.000,7707,3,PI,1,100,1214
1670854421.463094,461289.500,7723,2,PI,1,100,1210
1670854421.502832,461328.000,7723,2,PI,1,100,1218
1670854421.542399,461366.333,7741,3,PI,1,100,1223
1670854421.581965,461404.667,7741,3,PI,1,100,1230
1670854421.621532,461443.000,7741,3,PI,1,100,1232
1670854421.661787,461482.000,7757,3,PI,1,100,1235
1670854421.702041,461521.000,7757,3,PI,1,100,1223
1670854421.742296,461560.000,7757,3,PI,1,100,1236
1670854421.783067,461599.500,7774,2,PI,1,100,1230
1670854421.823838,461639.000,7774,2,PI,1,100,1229
1670854421.863748,461677.667,7789,3,PI,1,100,1225
1670854421.903659,461716.333,7789,3,PI,1,100,1225
1670854421.943569,461755.000,7789,3,PI,1,100,1211
1670854421.983824,461794.000,7808,2,PI,1,100,1218
1670854422.024079,461833.000,7808,2,PI,1,100,1233
1670854422.064333,461872.000,7824,3,PI,1,100,1233
1670854422.104588,461911.000,7824,3,PI,1,100,1235
1670854422.144843,461950.000,7824,3,PI,1,100,1229
1670854422.184409,461988.333,7841,3,PI,1,100,1241
1670854422.223976,462026.667,7841,3,PI,1,100,1239
1670854422.263542,462065.000,7841,3,PI,1,100,1222
1670854422.302249,462102.500,7857,2,PI,1,100,1219
1670854422.340955,462140.000,7857,2,PI,1,100,1231
1670854422.385339,462183.000,7873,3,PI,1,100,1214
1670854422.429722,462226.000,7873,3,PI,1,100,1223
1670854422.474105,462269.000,7873,3,PI,1,100,1227
1670854422.514360,462308.000,7889,2,PI,1,100,1230
1670854422.554615,462347.000,7889,2,PI,1,100,1234
1670854422.595557,462386.667,7907,3,PI,1,100,1224
1670854422.636500,462426.333,7907,3,PI,1,100,1233
1670854422.677443,462466.000,7907,3,PI,1,100,1234
1670854422.717182,462504.500,7923,2,PI,1,100,1230
1670854422.756920,462543.000,7923,2,PI,1,100,1225
1670854422.796831,462581.667,7938,3,PI,1,100,1227
1670854422.836741,462620.333,7938,3,PI,1,100,1213
1670854422.876652,462659.000,7938,3,PI,1,100,1212
1670854422.916563,462697.667,7955,3,PI,1,100,1217
1670854422.956473,462736.333,7955,3,PI,1,100,1227
1670854422.996384,462775.000,7955,3,PI,1,100,1220
1670854423.036123,462813.500,7974,2,PI,1,100,1227
1670854423.075861,462852.000,7974,2,PI,1,100,1229
1670854423.115428,462890.333,7990,3,PI,1,100,1230
1670854423.154994,462928.667,7990,3,PI,1,100,1235
1670854423.194561,462967.000,7990,3,PI,1,100,1225
1670854423.234471,463005.667,8008,3,PI,1,100,1218
1670854423.274382,463044.333,8008,3,PI,1,100,1218
1670854423.314293,463083.000,8008,3,PI,1,100,1217
1670854423.355063,463122.500,8022,2,PI,1,100,1219
1670854423.395834,463162.000,8022,2,PI,1,100,1219
1670854423.436089,463201.000,8039,3,PI,1,100,1223
1670854423.476343,463240.000,8039,3,PI,1,100,1242
1670854423.516598,463279.000,8039,3,PI,1,100,1234
1670854423.556509,463317.667,8056,3,PI,1,100,1232
1670854423.596419,463356.333,8056,3,PI,1,100,1232
1670854423.636330,463395.000,8056,3,PI,1,100,1238
1670854423.676069,463433.500,8073,2,PI,1,100,1225
1670854423.715807,463472.000,8073,2,PI,1,100,1218
1670854423.755374,463510.333,8088,3,PI,1,100,1213
1670854423.794940,463548.667,8088,3,PI,1,100,1227
1670854423.834507,463587.000,8088,3,PI,1,100,1218
1670854423.874245,463625.500,8105,2,PI,1,100,1229
1670854423.913984,463664.000,8105,2,PI,1,100,1233
1670854423.954583,463703.333,8123,3,PI,1,100,1232
1670854423.995182,463742.667,8123,3,PI,1,100,1229
1670854424.035780,463782.000,8123,3,PI,1,100,1232
1670854424.076035,463821.000,8140,3,PI,1,100,1230
1670854424.116290,463860.000,8140,3,PI,1,100,1215
1670854424.156544,463899.000,8140,3,PI,1,100,1232
1670854424.203508,463944.500,8156,2,PI,1,100,1219
1670854424.250472,463990.000,8156,2,PI,1,100,1215
1670854424.290210,464028.500,8172,2,PI,1,100,1217
1670854424.329949,464067.000,8172,2,PI,1,100,1226
1670854424.369860,464105.667,8188,3,PI,1,100,1224
1670854424.409770,464144.333,8188,3,PI,1,100,1236
1670854424.449681,464183.000,8188,3,PI,1,100,1233
1670854424.488559,464220.667,8205,3,PI,1,100,1231
1670854424.527438,464258.333,8205,3,PI,1,100,1234
1670854424.566316,464296.000,8205,3,PI,1,100,1227
1670854424.606055,464334.500,8222,2,PI,1,100,1226
1670854424.645793,464373.000,8222,2,PI,1,100,1221
1670854424.685704,464411.667,8239,3,PI,1,100,1219
1670854424.725615,464450.333,8239,3,PI,1,100,1213
1670854424.765525,464489.000,8239,3,PI,1,100,1222
1670854424.806468,464528.667,8253,3,PI,1,100,1225
1670854424.847411,464568.333,8253,3,PI,1,100,1224
1670854424.888354,464608.000,8253,3,PI,1,100,1220
1670854424.928608,464647.000,8276,4,PI,1,100,1237
1670854424.968863,464686.000,8276,4,PI,1,100,1233
1670854425.009118,464725.000,8276,4,PI,1,100,1234
1670854425.049372,464764.000,8276,4,PI,1,100,1226
1670854425.088939,464802.333,8295,3,PI,1,100,1223
1670854425.128505,464840.667,8295,3,PI,1,100,1212
1670854425.168072,464879.000,8295,3,PI,1,100,1217
1670854425.206779,464916.500,8312,2,PI,1,100,1215
1670854425.245485,464954.000,8312,2,PI,1,100,1220
1670854425.285395,464992.667,8329,3,PI,1,100,1235
1670854425.325306,465031.333,8329,3,PI,1,100,1234
1670854425.365217,465070.000,8329,3,PI,1,100,1231
1670854425.406503,465110.000,8345,2,PI,1,100,1237
1670854425.447790,465150.000,8345,2,PI,1,100,1235
1670854425.487701,465188.667,8362,3,PI,1,100,1232
1670854425.527612,465227.333,8362,3,PI,1,100,1224
1670854425.567522,465266.000,8362,3,PI,1,100,1213
1670854425.607089,465304.333,8377,3,PI,1,100,1231
1670854425.646655,465342.667,8377,3,PI,1,100,1220
1670854425.686222,465381.000,8377,3,PI,1,100,1227
1670854425.725444,465419.000,8394,2,PI,1,100,1223
1670854425.764667,465457.000,8394,2,PI,1,100,1232
1670854425.803890,465495.000,8410,3,PI,1,100,1229
1670854425.843112,465533.000,8410,3,PI,1,100,1229
1670854425.882334,465571.000,8410,3,PI,1,100,1232
1670854425.922589,465610.000,8430,3,PI,1,100,1240
1670854425.962844,465649.000,8430,3,PI,1,100,1224
1670854426.003098,465688.000,8430,3,PI,1,100,1225
1670854426.049030,465732.500,8446,2,PI,1,100,1214
1670854426.094962,465777.000,8446,2,PI,1,100,1216
1670854426.134872,465815.667,8461,3,PI,1,100,1225
1670854426.174783,465854.333,8461,3,PI,1,100,1216
1670854426.214694,465893.000,8461,3,PI,1,100,1226
1670854426.255464,465932.500,8478,2,PI,1,100,1227
1670854426.296235,465972.000,8478,2,PI,1,100,1231
1670854426.336834,466011.333,8495,3,PI,1,100,1230
1670854426.377433,466050.667,8495,3,PI,1,100,1246
1670854426.418031,466090.000,8495,3,PI,1,100,1228
1670854426.458286,466129.000,8511,2,PI,1,100,1225
1670854426.498541,466168.000,8511,2,PI,1,100,1218
1670854426.538451,466206.667,8527,3,PI,1,100,1220
1670854426.578362,466245.333,8527,3,PI,1,100,1217
1670854426.618273,466284.000,8527,3,PI,1,100,1218
1670854426.657495,466322.000,8543,2,PI,1,100,1218
1670854426.696718,466360.000,8543,2,PI,1,100,1213
1670854426.736284,466398.333,8560,3,PI,1,100,1237
1670854426.775851,466436.667,8560,3,PI,1,100,1232
1670854426.815417,466475.000,8560,3,PI,1,100,1235
1670854426.855672,466514.000,8577,3,PI,1,100,1231
1670854426.895926,466553.000,8577,3,PI,1,100,1231
1670854426.936181,466592.000,8577,3,PI,1,100,1222
1670854426.975920,466630.500,8596,2,PI,1,100,1208
1670854427.015658,466669.000,8596,2,PI,1,100,1211
1670854427.055569,466707.667,8610,3,PI,1,100,1228
1670854427.095479,466746.333,8610,3,PI,1,100,1223
1670854427.135390,466785.000,8610,3,PI,1,100,1235
1670854427.174957,466823.333,8627,3,PI,1,100,1224
1670854427.214523,466861.667,8627,3,PI,1,100,1231
1670854427.254090,466900.000,8627,3,PI,1,100,1225
1670854427.293828,466938.500,8644,2,PI,1,100,1234
1670854427.333567,466977.000,8644,2,PI,1,100,1228
1670854427.373478,467015.667,8661,3,PI,1,100,1222
1670854427.413388,467054.333,8661,3,PI,1,100,1221
1670854427.453299,467093.000,8661,3,PI,1,100,1225
1670854427.493037,467131.500,8676,2,PI,1,100,1221
1670854427.532776,467170.000,8676,2,PI,1,100,1226
1670854427.572687,467208.667,8693,3,PI,1,100,1222
1670854427.612597,467247.333,8693,3,PI,1,100,1229
1670854427.652508,467286.000,8693,3,PI,1,100,1236
1670854427.692419,467324.667,8709,3,PI,1,100,1228
1670854427.732329,467363.333,8709,3,PI,1,100,1248
1670854427.772240,467402.000,8709,3,PI,1,100,1234
1670854427.819204,467447.500,8726,2,PI,1,100,1232
1670854427.866167,467493.000,8726,2,PI,1,100,1220
1670854427.905734,467531.333,8743,3,PI,1,100,1219
1670854427.945301,467569.667,8743,3,PI,1,100,1221
1670854427.984867,467608.000,8743,3,PI,1,100,1217
1670854428.024090,467646.000,8760,2,PI,1,100,1224
1670854428.063312,467684.000,8760,2,PI,1,100,1225
1670854428.102879,467722.333,8776,3,PI,1,100,1218
1670854428.142445,467760.667,8776,3,PI,1,100,1217
1670854428.182012,467799.000,8776,3,PI,1,100,1237
1670854428.222266,467838.000,8794,2,PI,1,100,1241
1670854428.262521,467877.000,8794,2,PI,1,100,1235
1670854428.302432,467915.667,8810,3,PI,1,100,1222
1670854428.342342,467954.333,8810,3,PI,1,100,1229
1670854428.382253,467993.000,8810,3,PI,1,100,1218
1670854428.422163,468031.667,8827,3,PI,1,100,1219
1670854428.462074,468070.333,8827,3,PI,1,100,1218
1670854428.501985,468109.000,8827,3,PI,1,100,1232
1670854428.541723,468147.500,8842,2,PI,1,100,1220
1670854428.581462,468186.000,8842,2,PI,1,100,1234
1670854428.621028,468224.333,8859,3,PI,1,100,1229
1670854428.660595,468262.667,8859,3,PI,1,100,1230
1670854428.700162,468301.000,8859,3,PI,1,100,1233
1670854428.739728,468339.333,8875,3,PI,1,100,1230
1670854428.779295,468377.667,8875,3,PI,1,100,1221
1670854428.818861,468416.000,8875,3,PI,1,100,1216
1670854428.859632,468455.500,8892,2,PI,1,100,1221
1670854428.900403,468495.000,8892,2,PI,1,100,1225
1670854428.940314,468533.667,8910,3,PI,1,100,1218
1670854428.980224,468572.333,8910,3,PI,1,100,1220
1670854429.020135,468611.000,8910,3,PI,1,100,1230
1670854429.059873,468649.500,8926,2,PI,1,100,1229
1670854429.099612,468688.000,8926,2,PI,1,100,1231
1670854429.139523,468726.667,8942,3,PI,1,100,1235
1670854429.179433,468765.333,8942,3,PI,1,100,1240
1670854429.219344,468804.000,8942,3,PI,1,100,1220
1670854429.258566,468842.000,8960,3,PI,1,100,1223
1670854429.297789,468880.000,8960,3,PI,1,100,1219
1670854429.337011,468918.000,8960,3,PI,1,100,1229
1670854429.377782,468957.500,8976,2,PI,1,100,1216
1670854429.418553,468997.000,8976,2,PI,1,100,1226
1670854429.459152,469036.333,8991,3,PI,1,100,1227
1670854429.499750,469075.667,8991,3,PI,1,100,1229
1670854429.540349,469115.000,8991,3,PI,1,100,1230
1670854429.586797,469160.000,9008,2,PI,1,100,1234
1670854429.633244,469205.000,9008,2,PI,1,100,1237
1670854429.673155,469243.667,9025,3,PI,1,100,1230
1670854429.713066,469282.333,9025,3,PI,1,100,1222
1670854429.752976,469321.000,9025,3,PI,1,100,1213
1670854429.793231,469360.000,9041,2,PI,1,100,1223
1670854429.833486,469399.000,9041,2,PI,1,100,1221
1670854429.873396,469437.667,9059,3,PI,1,100,1220
1670854429.913307,469476.333,9059,3,PI,1,100,1224
1670854429.953218,469515.000,9059,3,PI,1,100,1240
1670854429.993128,469553.667,9075,3,PI,1,100,1228
1670854430.033039,469592.333,9075,3,PI,1,100,1238
1670854430.072949,469631.000,9075,3,PI,1,100,1230
1670854430.111656,469668.500,9092,2,PI,1,100,1226
1670854430.150362,469706.000,9092,2,PI,1,100,1221
1670854430.190617,469745.000,9114,3,PI,1,100,1219
1670854430.230871,469784.000,9114,3,PI,1,100,1222
1670854430.271126,469823.000,9114,3,PI,1,100,1214
1670854430.312069,469862.667,9131,3,PI,1,100,1225
1670854430.353012,469902.333,9131,3,PI,1,100,1222
1670854430.393955,469942.000,9131,3,PI,1,100,1221
1670854430.433693,469980.500,9147,2,PI,1,100,1221
1670854430.473432,470019.000,9147,2,PI,1,100,1231
1670854430.513342,470057.667,9163,3,PI,1,100,1229
1670854430.553253,470096.333,9163,3,PI,1,100,1232
1670854430.593163,470135.000,9163,3,PI,1,100,1218
1670854430.633074,470173.667,9179,3,PI,1,100,1235
1670854430.672985,470212.333,9179,3,PI,1,100,1215
1670854430.712895,470251.000,9179,3,PI,1,100,1217
1670854430.752118,470289.000,9196,3,PI,1,100,1217
1670854430.791340,470327.000,9196,3,PI,1,100,1223
1670854430.830563,470365.000,9196,3,PI,1,100,1222
1670854430.871850,470405.000,9213,2,PI,1,100,1229
1670854430.913136,470445.000,9213,2,PI,1,100,1228
1670854430.953391,470484.000,9232,3,PI,1,100,1231
1670854430.993646,470523.000,9232,3,PI,1,100,1236
1670854431.033900,470562.000,9232,3,PI,1,100,1240
1670854431.073639,470600.500,9246,2,PI,1,100,1224
1670854431.113378,470639.000,9246,2,PI,1,100,1222
1670854431.153288,470677.667,9263,3,PI,1,100,1220
1670854431.193199,470716.333,9263,3,PI,1,100,1219
1670854431.233110,470755.000,9263,3,PI,1,100,1212
1670854431.273020,470793.667,9280,3,PI,1,100,1219
1670854431.312931,470832.333,9280,3,PI,1,100,1238
1670854431.352842,470871.000,9280,3,PI,1,100,1234
1670854431.399289,470916.000,9297,2,PI,1,100,1232
1670854431.445737,470961.000,9297,2,PI,1,100,1227
1670854431.485476,470999.500,9312,2,PI,1,100,1234
1670854431.525214,471038.000,9312,2,PI,1,100,1220
1670854431.564437,471076.000,9329,3,PI,1,100,1226
1670854431.603659,471114.000,9329,3,PI,1,100,1220
1670854431.642882,471152.000,9329,3,PI,1,100,1222
1670854431.683480,471191.333,9345,3,PI,1,100,1217
1670854431.724079,471230.667,9345,3,PI,1,100,1215
1670854431.764678,471270.000,9345,3,PI,1,100,1232
1670854431.805449,471309.500,9362,2,PI,1,100,1234
1670854431.846219,471349.000,9362,2,PI,1,100,1232
1670854431.886130,471387.667,9379,3,PI,1,100,1229
1670854431.926041,471426.333,9379,3,PI,1,100,1239
1670854431.965951,471465.000,9379,3,PI,1,100,1235
1670854432.005690,471503.500,9396,2,PI,1,100,1227
1670854432.045428,471542.000,9396,2,PI,1,100,1210
1670854432.085339,471580.667,9412,3,PI,1,100,1231
1670854432.125250,471619.333,9412,3,PI,1,100,1212
1670854432.165160,471658.000,9412,3,PI,1,100,1220
1670854432.204039,471695.667,9430,3,PI,1,100,1218
1670854432.242917,471733.333,9430,3,PI,1,100,1226
1670854432.281796,471771.000,9430,3,PI,1,100,1225
1670854432.322050,471810.000,9446,2,PI,1,100,1234
1670854432.362305,471849.000,9446,2,PI,1,100,1231
1670854432.402560,471888.000,9463,3,PI,1,100,1226
1670854432.442814,471927.000,9463,3,PI,1,100,1225
1670854432.483069,471966.000,9463,3,PI,1,100,1221
1670854432.523840,472005.500,9478,2,PI,1,100,1216
1670854432.564610,472045.000,9478,2,PI,1,100,1211
1670854432.604865,472084.000,9495,3,PI,1,100,1221
1670854432.645120,472123.000,9495,3,PI,1,100,1219
1670854432.685374,472162.000,9495,3,PI,1,100,1226
1670854432.725285,472200.667,9511,3,PI,1,100,1223
1670854432.765196,472239.333,9511,3,PI,1,100,1242
1670854432.805106,472278.000,9511,3,PI,1,100,1227
1670854432.844329,472316.000,9528,2,PI,1,100,1235
1670854432.883551,472354.000,9528,2,PI,1,100,1228
1670854432.923118,472392.333,9546,3,PI,1,100,1227
1670854432.962684,472430.667,9546,3,PI,1,100,1220
1670854433.002251,472469.000,9546,3,PI,1,100,1215
1670854433.042506,472508.000,9562,3,PI,1,100,1213
1670854433.082760,472547.000,9562,3,PI,1,100,1226
1670854433.123015,472586.000,9562,3,PI,1,100,1219
1670854433.170495,472632.000,9578,2,PI,1,100,1235
1670854433.217975,472678.000,9578,2,PI,1,100,1231
1670854433.258745,472717.500,9596,2,PI,1,100,1234
1670854433.299516,472757.000,9596,2,PI,1,100,1234
1670854433.339771,472796.000,9612,3,PI,1,100,1226
1670854433.380026,472835.000,9612,3,PI,1,100,1231
1670854433.420280,472874.000,9612,3,PI,1,100,1227
1670854433.460191,472912.667,9627,3,PI,1,100,1220
1670854433.500102,472951.333,9627,3,PI,1,100,1218
1670854433.540012,472990.000,9627,3,PI,1,100,1223
1670854433.579751,473028.500,9644,2,PI,1,100,1220
1670854433.619489,473067.000,9644,2,PI,1,100,1224
1670854433.658712,473105.000,9661,3,PI,1,100,1225
1670854433.697934,473143.000,9661,3,PI,1,100,1237
1670854433.737157,473181.000,9661,3,PI,1,100,1234
1670854433.777411,473220.000,9677,2,PI,1,100,1241
1670854433.817666,473259.000,9677,2,PI,1,100,1226
1670854433.857577,473297.667,9694,3,PI,1,100,1215
1670854433.897487,473336.333,9694,3,PI,1,100,1220
1670854433.937398,473375.000,9694,3,PI,1,100,1223
1670854433.978341,473414.667,9711,3,PI,1,100,1216
1670854434.019284,473454.333,9711,3,PI,1,100,1214
1670854434.060226,473494.000,9711,3,PI,1,100,1222
1670854434.100137,473532.667,9728,3,PI,1,100,1226
1670854434.140048,473571.333,9728,3,PI,1,100,1228
1670854434.179958,473610.000,9728,3,PI,1,100,1219
1670854434.220213,473649.000,9745,2,PI,1,100,1241
1670854434.260468,473688.000,9745,2,PI,1,100,1231
1670854434.299346,473725.667,9762,3,PI,1,100,1227
1670854434.338224,473763.333,9762,3,PI,1,100,1220
1670854434.377103,473801.000,9762,3,PI,1,100,1220
1670854434.417014,473839.667,9777,3,PI,1,100,1214
1670854434.456924,473878.333,9777,3,PI,1,100,1220
1670854434.496835,473917.000,9777,3,PI,1,100,1220
1670854434.536573,473955.500,9794,2,PI,1,100,1220
1670854434.576312,473994.000,9794,2,PI,1,100,1230
1670854434.616223,474032.667,9810,3,PI,1,100,1232
1670854434.656133,474071.333,9810,3,PI,1,100,1229
1670854434.696044,474110.000,9810,3,PI,1,100,1227
1670854434.736299,474149.000,9827,2,PI,1,100,1229
1670854434.776553,474188.000,9827,2,PI,1,100,1223
1670854434.816464,474226.667,9843,3,PI,1,100,1216
1670854434.856375,474265.333,9843,3,PI,1,100,1211
1670854434.896285,474304.000,9843,3,PI,1,100,1227
1670854434.941700,474348.000,9862,2,PI,1,100,1220
1670854434.987116,474392.000,9862,2,PI,1,100,1225
1670854435.027027,474430.667,9877,3,PI,1,100,1226
1670854435.066937,474469.333,9877,3,PI,1,100,1233
1670854435.106848,474508.000,9877,3,PI,1,100,1235
1670854435.145726,474545.667,9894,3,PI,1,100,1239
1670854435.184605,474583.333,9894,3,PI,1,100,1235
1670854435.223483,474621.000,9894,3,PI,1,100,1218
1670854435.263738,474660.000,9911,2,PI,1,100,1213
1670854435.303993,474699.000,9911,2,PI,1,100,1208
1670854435.344591,474738.333,9928,3,PI,1,100,1225
1670854435.385190,474777.667,9928,3,PI,1,100,1224
1670854435.425789,474817.000,9928,3,PI,1,100,1225
1670854435.466043,474856.000,9949,5,PI,1,100,1225
1670854435.506298,474895.000,9949,5,PI,1,100,1231
1670854435.546553,474934.000,9949,5,PI,1,100,1226
1670854435.586807,474973.000,9949,5,PI,1,100,1231
1670854435.627062,475012.000,9949,5,PI,1,100,1229
1670854435.667833,475051.500,9965,2,PI,1,100,1230
1670854435.708604,475091.000,9965,2,PI,1,100,1219
1670854435.747482,475128.667,9982,3,PI,1,100,1219
1670854435.786361,475166.333,9982,3,PI,1,100,1214
1670854435.825239,475204.000,9982,3,PI,1,100,1227
1670854435.865150,475242.667,9997,3,PI,1,100,1222
1670854435.905060,475281.333,9997,3,PI,1,100,1227
1670854435.944971,475320.000,9997,3,PI,1,100,1222
1670854435.984710,475358.500,10016,2,PI,1,100,1222
1670854436.024448,475397.000,10016,2,PI,1,100,1238
1670854436.064359,475435.667,10032,3,PI,1,100,1234
1670854436.104269,475474.333,10032,3,PI,1,100,1226
1670854436.144180,475513.000,10032,3,PI,1,100,1214
1670854436.184091,475551.667,10050,3,PI,1,100,1224
1670854436.224001,475590.333,10050,3,PI,1,100,1217
1670854436.263912,475629.000,10050,3,PI,1,100,1221
1670854436.304167,475668.000,10066,2,PI,1,100,1214
1670854436.344421,475707.000,10066,2,PI,1,100,1242
1670854436.383644,475745.000,10081,3,PI,1,100,1225
1670854436.422866,475783.000,10081,3,PI,1,100,1231
1670854436.462089,475821.000,10081,3,PI,1,100,1227
1670854436.501827,475859.500,10097,2,PI,1,100,1236
1670854436.541566,475898.000,10097,2,PI,1,100,1232
1670854436.581476,475936.667,10115,3,PI,1,100,1228
1670854436.621387,475975.333,10115,3,PI,1,100,1223
1670854436.661298,476014.000,10115,3,PI,1,100,1211
1670854436.701552,476053.000,10131,2,PI,1,100,1218
1670854436.741807,476092.000,10131,2,PI,1,100,1224
1670854436.785846,476134.667,10148,3,PI,1,100,1223
1670854436.829886,476177.333,10148,3,PI,1,100,1226
1670854436.873925,476220.000,10148,3,PI,1,100,1234
1670854436.913836,476258.667,10165,3,PI,1,100,1228
1670854436.953746,476297.333,10165,3,PI,1,100,1234
1670854436.993657,476336.000,10165,3,PI,1,100,1231
1670854437.033395,476374.500,10182,2,PI,1,100,1226
1670854437.073134,476413.000,10182,2,PI,1,100,1220
1670854437.113045,476451.667,10198,3,PI,1,100,1218
1670854437.152955,476490.333,10198,3,PI,1,100,1214
1670854437.192866,476529.000,10198,3,PI,1,100,1226
1670854437.232088,476567.000,10216,2,PI,1,100,1221
1670854437.271311,476605.000,10216,2,PI,1,100,1222
1670854437.311221,476643.667,10231,3,PI,1,100,1227
1670854437.351132,476682.333,10231,3,PI,1,100,1231
1670854437.391043,476721.000,10231,3,PI,1,100,1226
1670854437.430953,476759.667,10247,3,PI,1,100,1235
1670854437.470864,476798.333,10247,3,PI,1,100,1238
1670854437.510775,476837.000,10247,3,PI,1,100,1223
1670854437.550513,476875.500,10264,2,PI,1,100,1216
1670854437.590252,476914.000,10264,2,PI,1,100,1210
1670854437.630506,476953.000,10281,3,PI,1,100,1213
1670854437.670761,476992.000,10281,3,PI,1,100,1219
1670854437.711016,477031.000,10281,3,PI,1,100,1224
1670854437.750754,477069.500,10297,2,PI,1,100,1219
1670854437.790493,477108.000,10297,2,PI,1,100,1233
1670854437.829371,477145.667,10313,3,PI,1,100,1223
1670854437.868250,477183.333,10313,3,PI,1,100,1231
1670854437.907128,477221.000,10313,3,PI,1,100,1223
1670854437.947727,477260.333,10331,3,PI,1,100,1227
