LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1670854282.920438,327065.000,51467,2,EL,1,100,26463.800781
1670854282.986497,327129.000,51484,1,EL,1,100,26463.800781
1670854283.053072,327193.500,51498,2,EL,1,100,26463.800781
1670854283.119647,327258.000,51498,2,EL,1,100,26463.599609
1670854283.186222,327322.500,51518,2,EL,1,100,26464.000000
1670854283.252797,327387.000,51518,2,EL,1,100,26463.800781
1670854283.318856,327451.000,51534,1,EL,1,100,26464.000000
1670854283.384915,327515.000,51551,2,EL,1,100,26464.000000
1670854283.450974,327579.000,51551,2,EL,1,100,26463.800781
1670854283.516001,327642.000,51568,1,EL,1,100,26464.000000
1670854283.583608,327707.500,51583,2,EL,1,100,26464.000000
1670854283.651215,327773.000,51583,2,EL,1,100,26464.000000
1670854283.720371,327840.000,51599,1,EL,1,100,26464.000000
1670854283.786430,327904.000,51617,2,EL,1,100,26464.000000
1670854283.852489,327968.000,51617,2,EL,1,100,26464.000000
1670854283.918548,328032.000,51633,1,EL,1,100,26464.000000
1670854283.984607,328096.000,51649,2,EL,1,100,26463.800781
1670854284.050665,328160.000,51649,2,EL,1,100,26464.000000
1670854284.116724,328224.000,51665,2,EL,1,100,26464.000000
1670854284.182783,328288.000,51665,2,EL,1,100,26464.000000
1670854284.249874,328353.000,51684,1,EL,1,100,26464.000000
1670854284.316966,328418.000,51700,2,EL,1,100,26464.000000
1670854284.384057,328483.000,51700,2,EL,1,100,26464.000000
1670854284.452180,328549.000,51717,1,EL,1,100,26464.000000
1670854284.519787,328614.500,51732,2,EL,1,100,26464.000000
1670854284.587394,328680.000,51732,2,EL,1,100,26464.000000
1670854284.654485,328745.000,51749,1,EL,1,100,26464.000000
1670854284.720545,328809.000,51765,2,EL,1,100,26464.000000
1670854284.786603,328873.000,51765,2,EL,1,100,26464.000000
1670854284.852146,328936.500,51783,2,EL,1,100,26464.000000
1670854284.917689,329000.000,51783,2,EL,1,100,26464.000000
1670854284.982716,329063.000,51799,1,EL,1,100,26464.000000
1670854285.050839,329129.000,51814,2,EL,1,100,26464.000000
1670854285.118963,329195.000,51814,2,EL,1,100,26464.000000
1670854285.187086,329261.000,51831,1,EL,1,100,26464.000000
1670854285.253661,329325.500,51850,2,EL,1,100,26464.000000
1670854285.320236,329390.000,51850,2,EL,1,100,26464.000000
1670854285.386295,329454.000,51866,1,EL,1,100,26463.800781
1670854285.452354,329518.000,51882,2,EL,1,100,26464.000000
1670854285.518413,329582.000,51882,2,EL,1,100,26464.000000
1670854285.585504,329647.000,51898,1,EL,1,100,26464.000000
1670854285.652079,329711.500,51915,2,EL,1,100,26464.000000
1670854285.718654,329776.000,51915,2,EL,1,100,26464.000000
1670854285.785229,329840.500,51932,2,EL,1,100,26464.000000
1670854285.851804,329905.000,51932,2,EL,1,100,26463.800781
1670854285.917863,329969.000,51949,1,EL,1,100,26464.000000
1670854285.985470,330034.500,51963,2,EL,1,100,26464.000000
1670854286.053077,330100.000,51963,2,EL,1,100,26464.000000
1670854286.120169,330165.000,51980,1,EL,1,100,26464.000000
1670854286.186228,330229.000,51999,2,EL,1,100,26464.000000
1670854286.252286,330293.000,51999,2,EL,1,100,26464.000000
1670854286.317313,330356.000,52016,1,EL,1,100,26464.000000
1670854286.383888,330420.500,52031,2,EL,1,100,26464.000000
1670854286.450463,330485.000,52031,2,EL,1,100,26464.000000
1670854286.518070,330550.500,52048,2,EL,1,100,26464.000000
1670854286.585678,330616.000,52048,2,EL,1,100,26464.000000
1670854286.652769,330681.000,52064,1,EL,1,100,26464.000000
1670854286.719860,330746.000,52081,2,EL,1,100,26464.000000
1670854286.786951,330811.000,52081,2,EL,1,100,26464.000000
1670854286.851978,330874.000,52098,1,EL,1,100,26464.000000
1670854286.918037,330938.000,52113,2,EL,1,100,26464.000000
1670854286.984096,331002.000,52113,2,EL,1,100,26464.000000
1670854287.051187,331067.000,52129,1,EL,1,100,26464.000000
1670854287.117246,331131.000,52147,2,EL,1,100,26464.000000
1670854287.183305,331195.000,52147,2,EL,1,100,26464.000000
1670854287.249364,331259.000,52165,2,EL,1,100,26464.000000
1670854287.315423,331323.000,52165,2,EL,1,100,26464.000000
1670854287.382514,331388.000,52182,1,EL,1,100,26464.000000
1670854287.448573,331452.000,52202,3,EL,1,100,26464.000000
1670854287.514632,331516.000,52202,3,EL,1,100,26464.000000
1670854287.580691,331580.000,52202,3,EL,1,100,26464.000000
1670854287.646750,331644.000,52219,1,EL,1,100,26464.000000
1670854287.712293,331707.500,52233,2,EL,1,100,26464.199219
1670854287.777835,331771.000,52233,2,EL,1,100,26464.000000
1670854287.844927,331836.000,52251,1,EL,1,100,26464.000000
1670854287.911502,331900.500,52267,2,EL,1,100,26464.000000
1670854287.978077,331965.000,52267,2,EL,1,100,26464.000000
1670854288.043103,332028.000,52284,1,EL,1,100,26464.000000
1670854288.109162,332092.000,52300,2,EL,1,100,26464.000000
1670854288.175221,332156.000,52300,2,EL,1,100,26464.000000
1670854288.241796,332220.500,52318,2,EL,1,100,26464.000000
1670854288.308371,332285.000,52318,2,EL,1,100,26464.199219
1670854288.374430,332349.000,52334,1,EL,1,100,26464.000000
1670854288.441005,332413.500,52352,2,EL,1,100,26464.199219
1670854288.507581,332478.000,52352,2,EL,1,100,26464.000000
1670854288.573639,332542.000,52368,1,EL,1,100,26464.000000
1670854288.640214,332606.500,52383,2,EL,1,100,26464.400391
1670854288.706789,332671.000,52383,2,EL,1,100,26464.400391
1670854288.772848,332735.000,52399,1,EL,1,100,26464.000000
1670854288.839940,332800.000,52417,2,EL,1,100,26464.199219
1670854288.907031,332865.000,52417,2,EL,1,100,26464.400391
1670854288.974122,332930.000,52433,2,EL,1,100,26464.599609
1670854289.041213,332995.000,52433,2,EL,1,100,26464.800781
1670854289.108304,333060.000,52450,1,EL,1,100,26464.400391
1670854289.174879,333124.500,52467,2,EL,1,100,26464.400391
1670854289.241454,333189.000,52467,2,EL,1,100,26464.400391
1670854289.308545,333254.000,52484,1,EL,1,100,26464.800781
1670854289.375120,333318.500,52500,2,EL,1,100,26465.000000
1670854289.441695,333383.000,52500,2,EL,1,100,26464.400391
1670854289.507754,333447.000,52518,1,EL,1,100,26464.400391
1670854289.574329,333511.500,52532,2,EL,1,100,26464.800781
1670854289.640904,333576.000,52532,2,EL,1,100,26464.599609
1670854289.706447,333639.500,52549,2,EL,1,100,26464.599609
1670854289.771990,333703.000,52549,2,EL,1,100,26464.400391
1670854289.839081,333768.000,52566,1,EL,1,100,26464.400391
1670854289.905140,333832.000,52583,2,EL,1,100,26464.199219
1670854289.971199,333896.000,52583,2,EL,1,100,26464.199219
1670854290.038290,333961.000,52599,1,EL,1,100,26464.400391
1670854290.104865,334025.500,52616,2,EL,1,100,26464.400391
1670854290.171440,334090.000,52616,2,EL,1,100,26464.199219
1670854290.237499,334154.000,52633,2,EL,1,100,26464.599609
1670854290.303558,334218.000,52633,2,EL,1,100,26464.199219
1670854290.371681,334284.000,52650,1,EL,1,100,26464.199219
1670854290.437741,334348.000,52667,2,EL,1,100,26464.400391
1670854290.503799,334412.000,52667,2,EL,1,100,26464.000000
1670854290.571923,334478.000,52684,1,EL,1,100,26464.599609
1670854290.638498,334542.500,52698,2,EL,1,100,26464.400391
1670854290.705073,334607.000,52698,2,EL,1,100,26464.400391
1670854290.772164,334672.000,52715,1,EL,1,100,26464.400391
1670854290.838223,334736.000,52732,2,EL,1,100,26464.599609
1670854290.904282,334800.000,52732,2,EL,1,100,26464.800781
1670854290.970341,334864.000,52749,2,EL,1,100,26464.800781
1670854291.036400,334928.000,52749,2,EL,1,100,26464.800781
1670854291.103491,334993.000,52764,1,EL,1,100,26464.599609
1670854291.170066,335057.500,52783,2,EL,1,100,26465.000000
1670854291.236641,335122.000,52783,2,EL,1,100,26464.800781
1670854291.305796,335189.000,52799,1,EL,1,100,26465.000000
1670854291.373404,335254.500,52816,2,EL,1,100,26464.800781
1670854291.441011,335320.000,52816,2,EL,1,100,26465.000000
1670854291.506038,335383.000,52833,1,EL,1,100,26465.000000
1670854291.572097,335447.000,52848,2,EL,1,100,26465.000000
1670854291.638155,335511.000,52848,2,EL,1,100,26464.800781
1670854291.706279,335577.000,52864,1,EL,1,100,26465.000000
1670854291.772338,335641.000,52882,2,EL,1,100,26464.800781
1670854291.838397,335705.000,52882,2,EL,1,100,26465.000000
1670854291.904972,335769.500,52898,2,EL,1,100,26465.000000
1670854291.971547,335834.000,52898,2,EL,1,100,26465.000000
1670854292.039670,335900.000,52915,1,EL,1,100,26465.000000
1670854292.106245,335964.500,52930,2,EL,1,100,26464.800781
1670854292.172820,336029.000,52930,2,EL,1,100,26465.000000
1670854292.239911,336094.000,52949,1,EL,1,100,26464.800781
1670854292.306486,336158.500,52965,2,EL,1,100,26464.800781
1670854292.373061,336223.000,52965,2,EL,1,100,26465.000000
1670854292.439120,336287.000,52982,1,EL,1,100,26465.000000
1670854292.504147,336350.000,52998,2,EL,1,100,26465.000000
1670854292.569174,336413.000,52998,2,EL,1,100,26464.800781
1670854292.635749,336477.500,53014,2,EL,1,100,26465.000000
1670854292.702324,336542.000,53014,2,EL,1,100,26465.000000
1670854292.770963,336608.500,53037,2,EL,1,100,26465.000000
1670854292.839603,336675.000,53037,2,EL,1,100,26464.400391
1670854292.906178,336739.500,53053,2,EL,1,100,26464.599609
1670854292.972753,336804.000,53053,2,EL,1,100,26464.800781
1670854293.039844,336869.000,53070,1,EL,1,100,26464.400391
1670854293.105903,336933.000,53087,2,EL,1,100,26464.000000
1670854293.171962,336997.000,53087,2,EL,1,100,26464.400391
1670854293.238537,337061.500,53106,2,EL,1,100,26464.800781
1670854293.305112,337126.000,53106,2,EL,1,100,26464.800781
1670854293.370139,337189.000,53122,1,EL,1,100,26464.800781
1670854293.437230,337254.000,53138,2,EL,1,100,26464.800781
1670854293.504321,337319.000,53138,2,EL,1,100,26464.800781
1670854293.572444,337385.000,53154,1,EL,1,100,26464.400391
1670854293.640568,337451.000,53171,2,EL,1,100,26464.800781
1670854293.708691,337517.000,53171,2,EL,1,100,26465.000000
1670854293.773718,337580.000,53187,1,EL,1,100,26465.000000
1670854293.840293,337644.500,53203,2,EL,1,100,26464.800781
1670854293.906868,337709.000,53203,2,EL,1,100,26464.800781
1670854293.972927,337773.000,53219,2,EL,1,100,26464.599609
1670854294.038985,337837.000,53219,2,EL,1,100,26464.599609
1670854294.105045,337901.000,53236,1,EL,1,100,26464.800781
1670854294.172136,337966.000,53255,2,EL,1,100,26465.000000
1670854294.239227,338031.000,53255,2,EL,1,100,26464.400391
1670854294.307350,338097.000,53272,1,EL,1,100,26464.800781
1670854294.373925,338161.500,53286,2,EL,1,100,26464.199219
1670854294.440500,338226.000,53286,2,EL,1,100,26465.000000
1670854294.507591,338291.000,53304,1,EL,1,100,26464.599609
1670854294.573650,338355.000,53320,2,EL,1,100,26464.800781
1670854294.639709,338419.000,53320,2,EL,1,100,26464.599609
1670854294.705768,338483.000,53337,1,EL,1,100,26464.400391
1670854294.771311,338546.500,53353,2,EL,1,100,26464.400391
1670854294.836854,338610.000,53353,2,EL,1,100,26464.199219
1670854294.903429,338674.500,53369,2,EL,1,100,26464.599609
1670854294.970004,338739.000,53369,2,EL,1,100,26464.199219
1670854295.038127,338805.000,53385,1,EL,1,100,26464.199219
1670854295.106251,338871.000,53403,2,EL,1,100,26464.000000
1670854295.174374,338937.000,53403,2,EL,1,100,26464.000000
1670854295.240433,339001.000,53421,1,EL,1,100,26464.000000
1670854295.307008,339065.500,53436,2,EL,1,100,26464.000000
1670854295.373583,339130.000,53436,2,EL,1,100,26464.000000
1670854295.438610,339193.000,53452,1,EL,1,100,26464.000000
1670854295.505185,339257.500,53470,2,EL,1,100,26464.000000
1670854295.571760,339322.000,53470,2,EL,1,100,26464.400391
1670854295.639367,339387.500,53486,2,EL,1,100,26464.000000
1670854295.706974,339453.000,53486,2,EL,1,100,26464.000000
1670854295.772001,339516.000,53503,1,EL,1,100,26464.000000
1670854295.838060,339580.000,53518,2,EL,1,100,26464.000000
1670854295.904119,339644.000,53518,2,EL,1,100,26464.000000
1670854295.971210,339709.000,53535,1,EL,1,100,26464.000000
1670854296.036753,339772.500,53551,2,EL,1,100,26464.000000
1670854296.102296,339836.000,53551,2,EL,1,100,26464.000000
1670854296.168355,339900.000,53569,1,EL,1,100,26464.000000
1670854296.234930,339964.500,53586,2,EL,1,100,26463.800781
1670854296.301505,340029.000,53586,2,EL,1,100,26464.000000
1670854296.368080,340093.500,53602,2,EL,1,100,26464.000000
1670854296.434655,340158.000,53602,2,EL,1,100,26464.199219
1670854296.500714,340222.000,53619,1,EL,1,100,26464.000000
1670854296.567289,340286.500,53636,2,EL,1,100,26464.000000
1670854296.633864,340351.000,53636,2,EL,1,100,26464.000000
1670854296.698891,340414.000,53652,1,EL,1,100,26463.800781
1670854296.765466,340478.500,53668,2,EL,1,100,26464.000000
1670854296.832041,340543.000,53668,2,EL,1,100,26464.000000
1670854296.898100,340607.000,53684,1,EL,1,100,26464.000000
1670854296.964675,340671.500,53701,2,EL,1,100,26464.000000
1670854297.031250,340736.000,53701,2,EL,1,100,26464.000000
1670854297.097309,340800.000,53718,2,EL,1,100,26464.000000
1670854297.163368,340864.000,53718,2,EL,1,100,26464.000000
1670854297.229427,340928.000,53737,1,EL,1,100,26463.800781
1670854297.296002,340992.500,53751,2,EL,1,100,26464.000000
1670854297.362577,341057.000,53751,2,EL,1,100,26463.599609
1670854297.428636,341121.000,53768,1,EL,1,100,26463.599609
1670854297.494694,341185.000,53785,2,EL,1,100,26463.599609
1670854297.560754,341249.000,53785,2,EL,1,100,26463.800781
1670854297.626812,341313.000,53802,1,EL,1,100,26464.000000
1670854297.693388,341377.500,53817,2,EL,1,100,26464.000000
1670854297.759963,341442.000,53817,2,EL,1,100,26464.000000
1670854297.826021,341506.000,53834,2,EL,1,100,26464.000000
1670854297.892081,341570.000,53834,2,EL,1,100,26463.800781
1670854297.960204,341636.000,53850,1,EL,1,100,26464.000000
1670854298.025575,341699.333,53873,3,EL,1,100,26463.800781
1670854298.090945,341762.667,53873,3,EL,1,100,26463.599609
1670854298.156316,341826.000,53873,3,EL,1,100,26464.000000
1670854298.225472,341893.000,53891,1,EL,1,100,26463.800781
1670854298.292563,341958.000,53908,2,EL,1,100,26463.800781
1670854298.359654,342023.000,53908,2,EL,1,100,26464.000000
1670854298.425713,342087.000,53924,1,EL,1,100,26464.000000
1670854298.492288,342151.500,53940,2,EL,1,100,26464.000000
1670854298.558863,342216.000,53940,2,EL,1,100,26464.000000
1670854298.624922,342280.000,53956,1,EL,1,100,26464.000000
1670854298.691497,342344.500,53973,2,EL,1,100,26464.000000
1670854298.758072,342409.000,53973,2,EL,1,100,26464.000000
1670854298.825163,342474.000,53990,2,EL,1,100,26464.000000
1670854298.892254,342539.000,53990,2,EL,1,100,26464.000000
1670854298.956249,342601.000,54007,1,EL,1,100,26464.000000
1670854299.022824,342665.500,54021,2,EL,1,100,26464.000000
1670854299.089399,342730.000,54021,2,EL,1,100,26464.000000
1670854299.156490,342795.000,54039,1,EL,1,100,26464.000000
1670854299.222549,342859.000,54057,2,EL,1,100,26464.000000
1670854299.288608,342923.000,54057,2,EL,1,100,26464.000000
1670854299.353635,342986.000,54074,1,EL,1,100,26464.000000
1670854299.420726,343051.000,54090,2,EL,1,100,26464.199219
1670854299.487817,343116.000,54090,2,EL,1,100,26464.199219
1670854299.553876,343180.000,54106,2,EL,1,100,26464.000000
1670854299.619935,343244.000,54106,2,EL,1,100,26464.000000
1670854299.688058,343310.000,54122,1,EL,1,100,26464.000000
1670854299.755149,343375.000,54140,2,EL,1,100,26464.000000
1670854299.822241,343440.000,54140,2,EL,1,100,26464.000000
1670854299.888299,343504.000,54156,1,EL,1,100,26464.000000
1670854299.954875,343568.500,54171,2,EL,1,100,26464.000000
1670854300.021450,343633.000,54171,2,EL,1,100,26464.000000
1670854300.087508,343697.000,54188,2,EL,1,100,26464.000000
1670854300.153568,343761.000,54188,2,EL,1,100,26464.000000
1670854300.219626,343825.000,54207,1,EL,1,100,26464.000000
1670854300.286717,343890.000,54223,2,EL,1,100,26463.800781
1670854300.353809,343955.000,54223,2,EL,1,100,26464.000000
1670854300.417803,344017.000,54240,1,EL,1,100,26464.000000
1670854300.485927,344083.000,54255,2,EL,1,100,26464.000000
1670854300.554050,344149.000,54255,2,EL,1,100,26464.000000
1670854300.621141,344214.000,54272,1,EL,1,100,26464.000000
1670854300.687716,344278.500,54288,2,EL,1,100,26464.000000
1670854300.754291,344343.000,54288,2,EL,1,100,26464.000000
1670854300.820350,344407.000,54306,2,EL,1,100,26464.000000
1670854300.886409,344471.000,54306,2,EL,1,100,26464.000000
1670854300.953500,344536.000,54322,1,EL,1,100,26463.800781
1670854301.019559,344600.000,54337,2,EL,1,100,26464.000000
1670854301.085618,344664.000,54337,2,EL,1,100,26463.800781
1670854301.154773,344731.000,54354,1,EL,1,100,26464.000000
1670854301.221349,344795.500,54373,2,EL,1,100,26464.000000
1670854301.287924,344860.000,54373,2,EL,1,100,26464.000000
1670854301.353982,344924.000,54389,1,EL,1,100,26464.000000
1670854301.420041,344988.000,54405,2,EL,1,100,26464.000000
1670854301.486100,345052.000,54405,2,EL,1,100,26463.800781
1670854301.552159,345116.000,54421,2,EL,1,100,26464.000000
1670854301.618218,345180.000,54421,2,EL,1,100,26464.000000
1670854301.684277,345244.000,54438,1,EL,1,100,26464.000000
1670854301.750336,345308.000,54455,2,EL,1,100,26463.800781
1670854301.816395,345372.000,54455,2,EL,1,100,26464.000000
1670854301.883486,345437.000,54472,1,EL,1,100,26463.800781
1670854301.951610,345503.000,54486,2,EL,1,100,26463.800781
1670854302.019733,345569.000,54486,2,EL,1,100,26463.800781
1670854302.086824,345634.000,54503,1,EL,1,100,26463.800781
1670854302.153399,345698.500,54522,2,EL,1,100,26463.800781
1670854302.219974,345763.000,54522,2,EL,1,100,26463.800781
1670854302.286033,345827.000,54539,1,EL,1,100,26464.000000
1670854302.352092,345891.000,54554,2,EL,1,100,26463.800781
1670854302.418151,345955.000,54554,2,EL,1,100,26464.000000
1670854302.483694,346018.500,54571,2,EL,1,100,26464.000000
1670854302.549237,346082.000,54571,2,EL,1,100,26464.000000
1670854302.617360,346148.000,54587,1,EL,1,100,26464.000000
1670854302.684451,346213.000,54604,2,EL,1,100,26464.000000
1670854302.751542,346278.000,54604,2,EL,1,100,26464.000000
1670854302.819665,346344.000,54621,1,EL,1,100,26464.000000
1670854302.886240,346408.500,54636,2,EL,1,100,26464.000000
1670854302.952816,346473.000,54636,2,EL,1,100,26463.800781
1670854303.019907,346538.000,54652,1,EL,1,100,26464.000000
1670854303.084934,346601.000,54670,2,EL,1,100,26464.000000
1670854303.149960,346664.000,54670,2,EL,1,100,26464.000000
1670854303.216535,346728.500,54688,2,EL,1,100,26464.000000
1670854303.283110,346793.000,54688,2,EL,1,100,26464.000000
1670854303.351234,346859.000,54710,2,EL,1,100,26464.000000
1670854303.419357,346925.000,54710,2,EL,1,100,26463.800781
1670854303.486448,346990.000,54727,2,EL,1,100,26464.000000
1670854303.553539,347055.000,54727,2,EL,1,100,26464.000000
1670854303.619598,347119.000,54744,1,EL,1,100,26464.000000
1670854303.685141,347182.500,54759,2,EL,1,100,26463.800781
1670854303.750684,347246.000,54759,2,EL,1,100,26463.800781
1670854303.817259,347310.500,54776,2,EL,1,100,26464.000000
1670854303.883834,347375.000,54776,2,EL,1,100,26463.599609
1670854303.949893,347439.000,54792,1,EL,1,100,26463.599609
1670854304.015952,347503.000,54809,2,EL,1,100,26463.800781
1670854304.082011,347567.000,54809,2,EL,1,100,26463.000000
1670854304.149102,347632.000,54826,1,EL,1,100,26463.400391
1670854304.216709,347697.500,54843,2,EL,1,100,26463.400391
1670854304.284316,347763.000,54843,2,EL,1,100,26463.199219
1670854304.351408,347828.000,54859,1,EL,1,100,26463.199219
1670854304.417983,347892.500,54877,2,EL,1,100,26463.199219
1670854304.484558,347957.000,54877,2,EL,1,100,26463.000000
1670854304.550100,348020.500,54893,2,EL,1,100,26463.199219
1670854304.615643,348084.000,54893,2,EL,1,100,26463.199219
1670854304.680670,348147.000,54910,1,EL,1,100,26463.000000
1670854304.747245,348211.500,54925,2,EL,1,100,26463.000000
1670854304.813820,348276.000,54925,2,EL,1,100,26463.000000
1670854304.881943,348342.000,54942,1,EL,1,100,26463.400391
1670854304.948002,348406.000,54958,2,EL,1,100,26463.199219
1670854305.014061,348470.000,54958,2,EL,1,100,26463.000000
1670854305.081152,348535.000,54975,1,EL,1,100,26463.800781
1670854305.146695,348598.500,54993,2,EL,1,100,26463.199219
1670854305.212238,348662.000,54993,2,EL,1,100,26463.400391
1670854305.278813,348726.500,55009,2,EL,1,100,26463.400391
1670854305.345388,348791.000,55009,2,EL,1,100,26463.199219
1670854305.411447,348855.000,55025,1,EL,1,100,26463.000000
1670854305.478538,348920.000,55043,2,EL,1,100,26463.000000
1670854305.545630,348985.000,55043,2,EL,1,100,26463.000000
1670854305.610656,349048.000,55059,1,EL,1,100,26463.000000
1670854305.678263,349113.500,55075,2,EL,1,100,26463.000000
1670854305.745871,349179.000,55075,2,EL,1,100,26463.000000
1670854305.812446,349243.500,55091,2,EL,1,100,26463.000000
1670854305.879021,349308.000,55091,2,EL,1,100,26463.000000
1670854305.946112,349373.000,55108,1,EL,1,100,26463.000000
1670854306.011655,349436.500,55124,2,EL,1,100,26463.000000
1670854306.077198,349500.000,55124,2,EL,1,100,26463.000000
1670854306.143257,349564.000,55142,1,EL,1,100,26463.000000
1670854306.209832,349628.500,55158,2,EL,1,100,26463.000000
1670854306.276407,349693.000,55158,2,EL,1,100,26463.000000
1670854306.342982,349757.500,55175,2,EL,1,100,26463.000000
1670854306.409557,349822.000,55175,2,EL,1,100,26462.800781
1670854306.475616,349886.000,55192,1,EL,1,100,26463.000000
1670854306.542191,349950.500,55209,2,EL,1,100,26463.000000
1670854306.608766,350015.000,55209,2,EL,1,100,26463.000000
1670854306.673793,350078.000,55225,1,EL,1,100,26462.800781
1670854306.740368,350142.500,55241,2,EL,1,100,26463.000000
1670854306.806943,350207.000,55241,2,EL,1,100,26463.000000
1670854306.874034,350272.000,55257,1,EL,1,100,26463.000000
1670854306.940609,350336.500,55274,2,EL,1,100,26463.000000
1670854307.007184,350401.000,55274,2,EL,1,100,26462.800781
1670854307.073243,350465.000,55291,2,EL,1,100,26463.000000
1670854307.139302,350529.000,55291,2,EL,1,100,26463.000000
1670854307.205361,350593.000,55309,1,EL,1,100,26463.000000
1670854307.272452,350658.000,55324,2,EL,1,100,26463.000000
1670854307.339543,350723.000,55324,2,EL,1,100,26463.000000
1670854307.407666,350789.000,55341,1,EL,1,100,26463.000000
1670854307.474757,350854.000,55358,2,EL,1,100,26463.000000
1670854307.541848,350919.000,55358,2,EL,1,100,26462.800781
1670854307.607908,350983.000,55375,1,EL,1,100,26463.000000
1670854307.674483,351047.500,55389,2,EL,1,100,26462.800781
1670854307.741058,351112.000,55389,2,EL,1,100,26462.800781
1670854307.808149,351177.000,55407,1,EL,1,100,26462.800781
1670854307.874724,351241.500,55423,2,EL,1,100,26462.599609
1670854307.941299,351306.000,55423,2,EL,1,100,26463.000000
1670854308.006842,351369.500,55440,2,EL,1,100,26463.000000
1670854308.072384,351433.000,55440,2,EL,1,100,26462.800781
1670854308.137411,351496.000,55457,1,EL,1,100,26462.800781
1670854308.203986,351560.500,55474,2,EL,1,100,26462.800781
1670854308.270561,351625.000,55474,2,EL,1,100,26463.000000
1670854308.337652,351690.000,55490,1,EL,1,100,26462.800781
1670854308.404227,351754.500,55508,2,EL,1,100,26463.000000
1670854308.470803,351819.000,55508,2,EL,1,100,26463.000000
1670854308.536861,351883.000,55524,1,EL,1,100,26463.000000
1670854308.603265,351947.333,55545,3,EL,1,100,26463.000000
1670854308.669667,352011.667,55545,3,EL,1,100,26463.000000
1670854308.736070,352076.000,55545,3,EL,1,100,26463.000000
1670854308.803162,352141.000,55562,1,EL,1,100,26463.000000
1670854308.870769,352206.500,55578,2,EL,1,100,26463.000000
1670854308.938376,352272.000,55578,2,EL,1,100,26463.000000
1670854309.004951,352336.500,55593,2,EL,1,100,26463.000000
1670854309.071526,352401.000,55593,2,EL,1,100,26463.000000
1670854309.138617,352466.000,55611,1,EL,1,100,26463.000000
1670854309.205192,352530.500,55629,2,EL,1,100,26463.000000
1670854309.271767,352595.000,55629,2,EL,1,100,26463.000000
1670854309.336794,352658.000,55646,1,EL,1,100,26463.000000
1670854309.403885,352723.000,55661,2,EL,1,100,26463.000000
1670854309.470976,352788.000,55661,2,EL,1,100,26463.000000
1670854309.536003,352851.000,55678,1,EL,1,100,26463.000000
1670854309.603610,352916.500,55694,2,EL,1,100,26462.800781
1670854309.671218,352982.000,55694,2,EL,1,100,26463.000000
1670854309.738309,353047.000,55712,2,EL,1,100,26463.000000
1670854309.805400,353112.000,55712,2,EL,1,100,26463.000000
1670854309.871459,353176.000,55728,1,EL,1,100,26463.000000
1670854309.938034,353240.500,55743,2,EL,1,100,26463.000000
1670854310.004609,353305.000,55743,2,EL,1,100,26462.400391
1670854310.071700,353370.000,55759,1,EL,1,100,26462.800781
1670854310.137243,353433.500,55779,2,EL,1,100,26463.000000
1670854310.202786,353497.000,55779,2,EL,1,100,26463.000000
1670854310.269877,353562.000,55795,1,EL,1,100,26463.000000
1670854310.336968,353627.000,55810,2,EL,1,100,26463.000000
1670854310.404059,353692.000,55810,2,EL,1,100,26463.000000
1670854310.471150,353757.000,55827,1,EL,1,100,26462.800781
1670854310.538241,353822.000,55844,2,EL,1,100,26462.800781
1670854310.605332,353887.000,55844,2,EL,1,100,26462.800781
1670854310.671907,353951.500,55860,2,EL,1,100,26463.000000
1670854310.738482,354016.000,55860,2,EL,1,100,26462.800781
1670854310.803509,354079.000,55878,1,EL,1,100,26463.000000
1670854310.870084,354143.500,55892,2,EL,1,100,26463.000000
1670854310.936659,354208.000,55892,2,EL,1,100,26463.000000
1670854311.002718,354272.000,55909,1,EL,1,100,26463.000000
1670854311.071358,354338.500,55926,2,EL,1,100,26463.000000
1670854311.139997,354405.000,55926,2,EL,1,100,26463.000000
1670854311.206056,354469.000,55945,1,EL,1,100,26463.000000
1670854311.272631,354533.500,55960,2,EL,1,100,26463.000000
1670854311.339206,354598.000,55960,2,EL,1,100,26462.800781
1670854311.404749,354661.500,55977,2,EL,1,100,26462.800781
1670854311.470292,354725.000,55977,2,EL,1,100,26463.000000
1670854311.538415,354791.000,55993,1,EL,1,100,26463.000000
1670854311.603958,354854.500,56010,2,EL,1,100,26462.800781
1670854311.669501,354918.000,56010,2,EL,1,100,26463.000000
1670854311.735560,354982.000,56026,1,EL,1,100,26463.000000
1670854311.802135,355046.500,56042,2,EL,1,100,26463.000000
1670854311.868710,355111.000,56042,2,EL,1,100,26463.000000
1670854311.936833,355177.000,56058,1,EL,1,100,26463.000000
1670854312.004441,355242.500,56075,2,EL,1,100,26463.000000
1670854312.072048,355308.000,56075,2,EL,1,100,26463.000000
1670854312.138623,355372.500,56094,2,EL,1,100,26463.000000
1670854312.205198,355437.000,56094,2,EL,1,100,26463.000000
1670854312.270225,355500.000,56111,1,EL,1,100,26463.000000
1670854312.336283,355564.000,56125,2,EL,1,100,26463.000000
1670854312.402342,355628.000,56125,2,EL,1,100,26463.000000
1670854312.470466,355694.000,56143,1,EL,1,100,26463.400391
1670854312.537557,355759.000,56159,2,EL,1,100,26463.000000
1670854312.604648,355824.000,56159,2,EL,1,100,26463.400391
1670854312.670707,355888.000,56176,1,EL,1,100,26463.000000
1670854312.737798,355953.000,56192,2,EL,1,100,26463.599609
