LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1670854241.633936,287065.333,44995,3,PG,1,100,253
1670854241.673847,287104.000,44995,3,PG,1,100,251
1670854241.713069,287142.000,45012,3,PG,1,100,259
1670854241.752292,287180.000,45012,3,PG,1,100,255
1670854241.791514,287218.000,45012,3,PG,1,100,260
1670854241.831769,287257.000,45028,2,PG,1,100,251
1670854241.872024,287296.000,45028,2,PG,1,100,247
1670854241.911934,287334.667,45044,3,PG,1,100,243
1670854241.951845,287373.333,45044,3,PG,1,100,245
1670854241.991756,287412.000,45044,3,PG,1,100,241
1670854242.031666,287450.667,45060,3,PG,1,100,242
1670854242.071577,287489.333,45060,3,PG,1,100,250
1670854242.111488,287528.000,45060,3,PG,1,100,252
1670854242.151226,287566.500,45077,2,PG,1,100,254
1670854242.190965,287605.000,45077,2,PG,1,100,250
1670854242.231219,287644.000,45096,3,PG,1,100,272
1670854242.271474,287683.000,45096,3,PG,1,100,256
1670854242.311729,287722.000,45096,3,PG,1,100,251
1670854242.350951,287760.000,45113,2,PG,1,100,244
1670854242.390174,287798.000,45113,2,PG,1,100,249
1670854242.435245,287841.667,45127,3,PG,1,100,247
1670854242.480317,287885.333,45127,3,PG,1,100,241
1670854242.525388,287929.000,45127,3,PG,1,100,251
1670854242.564095,287966.500,45145,2,PG,1,100,252
1670854242.602801,288004.000,45145,2,PG,1,100,255
1670854242.642712,288042.667,45161,3,PG,1,100,259
1670854242.682622,288081.333,45161,3,PG,1,100,267
1670854242.722533,288120.000,45161,3,PG,1,100,254
1670854242.762788,288159.000,45178,2,PG,1,100,257
1670854242.803042,288198.000,45178,2,PG,1,100,242
1670854242.842953,288236.667,45194,3,PG,1,100,247
1670854242.882864,288275.333,45194,3,PG,1,100,242
1670854242.922774,288314.000,45194,3,PG,1,100,250
1670854242.962685,288352.667,45210,3,PG,1,100,248
1670854243.002595,288391.333,45210,3,PG,1,100,250
1670854243.042506,288430.000,45210,3,PG,1,100,258
1670854243.082244,288468.500,45226,2,PG,1,100,264
1670854243.121983,288507.000,45226,2,PG,1,100,266
1670854243.161550,288545.333,45244,3,PG,1,100,258
1670854243.201116,288583.667,45244,3,PG,1,100,260
1670854243.240683,288622.000,45244,3,PG,1,100,249
1670854243.280937,288661.000,45262,3,PG,1,100,245
1670854243.321192,288700.000,45262,3,PG,1,100,242
1670854243.361447,288739.000,45262,3,PG,1,100,256
1670854243.401185,288777.500,45277,2,PG,1,100,244
1670854243.440924,288816.000,45277,2,PG,1,100,253
1670854243.480834,288854.667,45293,3,PG,1,100,252
1670854243.520745,288893.333,45293,3,PG,1,100,263
1670854243.560656,288932.000,45293,3,PG,1,100,258
1670854243.600910,288971.000,45311,2,PG,1,100,264
1670854243.641165,289010.000,45311,2,PG,1,100,255
1670854243.681076,289048.667,45327,3,PG,1,100,251
1670854243.720986,289087.333,45327,3,PG,1,100,247
1670854243.760897,289126.000,45327,3,PG,1,100,240
1670854243.800120,289164.000,45344,3,PG,1,100,238
1670854243.839342,289202.000,45344,3,PG,1,100,242
1670854243.878565,289240.000,45344,3,PG,1,100,245
1670854243.919335,289279.500,45359,2,PG,1,100,251
1670854243.960106,289319.000,45359,2,PG,1,100,254
1670854244.000361,289358.000,45376,3,PG,1,100,251
1670854244.040615,289397.000,45376,3,PG,1,100,271
1670854244.080870,289436.000,45376,3,PG,1,100,256
1670854244.121125,289475.000,45392,2,PG,1,100,254
1670854244.161379,289514.000,45392,2,PG,1,100,250
1670854244.205763,289557.000,45410,3,PG,1,100,248
1670854244.250146,289600.000,45410,3,PG,1,100,242
1670854244.294529,289643.000,45410,3,PG,1,100,239
1670854244.334268,289681.500,45427,2,PG,1,100,243
1670854244.374007,289720.000,45427,2,PG,1,100,248
1670854244.413917,289758.667,45443,3,PG,1,100,254
1670854244.453828,289797.333,45443,3,PG,1,100,254
1670854244.493739,289836.000,45443,3,PG,1,100,272
1670854244.533305,289874.333,45460,3,PG,1,100,255
1670854244.572872,289912.667,45460,3,PG,1,100,261
1670854244.612438,289951.000,45460,3,PG,1,100,257
1670854244.652177,289989.500,45477,2,PG,1,100,257
1670854244.691916,290028.000,45477,2,PG,1,100,248
1670854244.732858,290067.667,45493,3,PG,1,100,246
1670854244.773801,290107.333,45493,3,PG,1,100,241
1670854244.814744,290147.000,45493,3,PG,1,100,243
1670854244.853966,290185.000,45509,2,PG,1,100,249
1670854244.893189,290223.000,45509,2,PG,1,100,257
1670854244.933149,290261.714,45531,7,PG,1,100,258
1670854244.973108,290300.429,45531,7,PG,1,100,253
1670854245.013068,290339.143,45531,7,PG,1,100,259
1670854245.053028,290377.857,45531,7,PG,1,100,260
1670854245.092988,290416.571,45531,7,PG,1,100,250
1670854245.132947,290455.286,45531,7,PG,1,100,240
1670854245.172907,290494.000,45531,7,PG,1,100,255
1670854245.212130,290532.000,45548,2,PG,1,100,238
1670854245.251352,290570.000,45548,2,PG,1,100,242
1670854245.291607,290609.000,45567,3,PG,1,100,246
1670854245.331861,290648.000,45567,3,PG,1,100,254
1670854245.372116,290687.000,45567,3,PG,1,100,263
1670854245.412715,290726.333,45583,3,PG,1,100,265
1670854245.453314,290765.667,45583,3,PG,1,100,251
1670854245.493912,290805.000,45583,3,PG,1,100,258
1670854245.533651,290843.500,45599,2,PG,1,100,258
1670854245.573390,290882.000,45599,2,PG,1,100,258
1670854245.613988,290921.333,45615,3,PG,1,100,246
1670854245.654587,290960.667,45615,3,PG,1,100,243
1670854245.695186,291000.000,45615,3,PG,1,100,251
1670854245.735440,291039.000,45632,2,PG,1,100,250
1670854245.775695,291078.000,45632,2,PG,1,100,249
1670854245.815262,291116.333,45649,3,PG,1,100,241
1670854245.854828,291154.667,45649,3,PG,1,100,271
1670854245.894395,291193.000,45649,3,PG,1,100,258
1670854245.933617,291231.000,45666,3,PG,1,100,262
1670854245.972840,291269.000,45666,3,PG,1,100,255
1670854246.012062,291307.000,45666,3,PG,1,100,256
1670854246.057994,291351.500,45680,2,PG,1,100,244
1670854246.103925,291396.000,45680,2,PG,1,100,239
1670854246.144180,291435.000,45697,2,PG,1,100,241
1670854246.184435,291474.000,45697,2,PG,1,100,242
1670854246.225378,291513.667,45716,3,PG,1,100,244
1670854246.266320,291553.333,45716,3,PG,1,100,245
1670854246.307263,291593.000,45716,3,PG,1,100,261
1670854246.347174,291631.667,45733,3,PG,1,100,253
1670854246.387084,291670.333,45733,3,PG,1,100,266
1670854246.426995,291709.000,45733,3,PG,1,100,264
1670854246.466734,291747.500,45747,2,PG,1,100,254
1670854246.506472,291786.000,45747,2,PG,1,100,255
1670854246.546383,291824.667,45765,3,PG,1,100,250
1670854246.586293,291863.333,45765,3,PG,1,100,241
1670854246.626204,291902.000,45765,3,PG,1,100,235
1670854246.665427,291940.000,45781,3,PG,1,100,248
1670854246.704649,291978.000,45781,3,PG,1,100,248
1670854246.743872,292016.000,45781,3,PG,1,100,253
1670854246.783610,292054.500,45798,2,PG,1,100,255
1670854246.823349,292093.000,45798,2,PG,1,100,271
1670854246.863259,292131.667,45815,3,PG,1,100,260
1670854246.903170,292170.333,45815,3,PG,1,100,263
1670854246.943081,292209.000,45815,3,PG,1,100,256
1670854246.983851,292248.500,45830,2,PG,1,100,250
1670854247.024622,292288.000,45830,2,PG,1,100,242
1670854247.064877,292327.000,45846,3,PG,1,100,251
1670854247.105132,292366.000,45846,3,PG,1,100,244
1670854247.145386,292405.000,45846,3,PG,1,100,244
1670854247.185297,292443.667,45864,3,PG,1,100,250
1670854247.225207,292482.333,45864,3,PG,1,100,250
1670854247.265118,292521.000,45864,3,PG,1,100,256
1670854247.304857,292559.500,45882,2,PG,1,100,250
1670854247.344595,292598.000,45882,2,PG,1,100,268
1670854247.384162,292636.333,45898,3,PG,1,100,258
1670854247.423728,292674.667,45898,3,PG,1,100,254
1670854247.463295,292713.000,45898,3,PG,1,100,240
1670854247.503033,292751.500,45914,2,PG,1,100,241
1670854247.542772,292790.000,45914,2,PG,1,100,241
1670854247.583371,292829.333,45931,3,PG,1,100,245
1670854247.623970,292868.667,45931,3,PG,1,100,246
1670854247.664568,292908.000,45931,3,PG,1,100,251
1670854247.704823,292947.000,45947,3,PG,1,100,249
1670854247.745078,292986.000,45947,3,PG,1,100,263
1670854247.785332,293025.000,45947,3,PG,1,100,260
1670854247.832812,293071.000,45965,2,PG,1,100,259
1670854247.880292,293117.000,45965,2,PG,1,100,254
1670854247.920547,293156.000,45981,3,PG,1,100,245
1670854247.960801,293195.000,45981,3,PG,1,100,253
1670854248.001056,293234.000,45981,3,PG,1,100,240
1670854248.040795,293272.500,45996,2,PG,1,100,242
1670854248.080533,293311.000,45996,2,PG,1,100,238
1670854248.119412,293348.667,46012,3,PG,1,100,245
1670854248.158290,293386.333,46012,3,PG,1,100,255
1670854248.197169,293424.000,46012,3,PG,1,100,259
1670854248.236735,293462.333,46032,3,PG,1,100,260
1670854248.276302,293500.667,46032,3,PG,1,100,260
1670854248.315868,293539.000,46032,3,PG,1,100,259
1670854248.356123,293578.000,46048,2,PG,1,100,254
1670854248.396378,293617.000,46048,2,PG,1,100,244
1670854248.437320,293656.667,46064,3,PG,1,100,240
1670854248.478263,293696.333,46064,3,PG,1,100,260
1670854248.519206,293736.000,46064,3,PG,1,100,250
1670854248.559461,293775.000,46080,3,PG,1,100,248
1670854248.599715,293814.000,46080,3,PG,1,100,253
1670854248.639970,293853.000,46080,3,PG,1,100,262
1670854248.679709,293891.500,46097,2,PG,1,100,260
1670854248.719447,293930.000,46097,2,PG,1,100,256
1670854248.759014,293968.333,46113,3,PG,1,100,257
1670854248.798580,294006.667,46113,3,PG,1,100,252
1670854248.838147,294045.000,46113,3,PG,1,100,248
1670854248.877369,294083.000,46131,2,PG,1,100,250
1670854248.916592,294121.000,46131,2,PG,1,100,247
1670854248.956846,294160.000,46145,3,PG,1,100,240
1670854248.997101,294199.000,46145,3,PG,1,100,253
1670854249.037356,294238.000,46145,3,PG,1,100,248
1670854249.077266,294276.667,46162,3,PG,1,100,251
1670854249.117177,294315.333,46162,3,PG,1,100,252
1670854249.157088,294354.000,46162,3,PG,1,100,273
1670854249.197342,294393.000,46179,2,PG,1,100,257
1670854249.237597,294432.000,46179,2,PG,1,100,258
1670854249.277164,294470.333,46198,3,PG,1,100,253
1670854249.316730,294508.667,46198,3,PG,1,100,250
1670854249.356297,294547.000,46198,3,PG,1,100,244
1670854249.395175,294584.667,46214,3,PG,1,100,249
1670854249.434054,294622.333,46214,3,PG,1,100,242
1670854249.472932,294660.000,46214,3,PG,1,100,243
1670854249.512671,294698.500,46230,2,PG,1,100,258
1670854249.552409,294737.000,46230,2,PG,1,100,262
1670854249.592320,294775.667,46246,3,PG,1,100,258
1670854249.632231,294814.333,46246,3,PG,1,100,255
1670854249.672141,294853.000,46246,3,PG,1,100,262
1670854249.718589,294898.000,46263,2,PG,1,100,249
1670854249.765037,294943.000,46263,2,PG,1,100,254
1670854249.805291,294982.000,46279,3,PG,1,100,238
1670854249.845546,295021.000,46279,3,PG,1,100,240
1670854249.885801,295060.000,46279,3,PG,1,100,238
1670854249.926571,295099.500,46296,2,PG,1,100,239
1670854249.967342,295139.000,46296,2,PG,1,100,257
1670854250.007597,295178.000,46311,3,PG,1,100,256
1670854250.047852,295217.000,46311,3,PG,1,100,256
1670854250.088106,295256.000,46311,3,PG,1,100,259
1670854250.128877,295295.500,46328,2,PG,1,100,260
1670854250.169648,295335.000,46328,2,PG,1,100,261
1670854250.208870,295373.000,46347,3,PG,1,100,256
1670854250.248093,295411.000,46347,3,PG,1,100,243
1670854250.287315,295449.000,46347,3,PG,1,100,253
1670854250.326951,295487.400,46369,5,PG,1,100,242
1670854250.366586,295525.800,46369,5,PG,1,100,250
1670854250.406221,295564.200,46369,5,PG,1,100,250
1670854250.445857,295602.600,46369,5,PG,1,100,247
1670854250.485492,295641.000,46369,5,PG,1,100,254
1670854250.525747,295680.000,46386,2,PG,1,100,259
1670854250.566001,295719.000,46386,2,PG,1,100,257
1670854250.605912,295757.667,46403,3,PG,1,100,250
1670854250.645823,295796.333,46403,3,PG,1,100,275
1670854250.685733,295835.000,46403,3,PG,1,100,251
1670854250.725644,295873.667,46419,3,PG,1,100,247
1670854250.765554,295912.333,46419,3,PG,1,100,244
1670854250.805465,295951.000,46419,3,PG,1,100,245
1670854250.844687,295989.000,46435,2,PG,1,100,243
1670854250.883910,296027.000,46435,2,PG,1,100,251
1670854250.923477,296065.333,46451,3,PG,1,100,250
1670854250.963043,296103.667,46451,3,PG,1,100,259
1670854251.002610,296142.000,46451,3,PG,1,100,257
1670854251.042520,296180.667,46468,3,PG,1,100,253
1670854251.082431,296219.333,46468,3,PG,1,100,259
1670854251.122342,296258.000,46468,3,PG,1,100,256
1670854251.162596,296297.000,46484,2,PG,1,100,249
1670854251.202851,296336.000,46484,2,PG,1,100,242
1670854251.242762,296374.667,46503,3,PG,1,100,241
1670854251.282672,296413.333,46503,3,PG,1,100,243
1670854251.322583,296452.000,46503,3,PG,1,100,254
1670854251.362321,296490.500,46518,2,PG,1,100,253
1670854251.402060,296529.000,46518,2,PG,1,100,260
1670854251.445755,296571.333,46535,3,PG,1,100,257
1670854251.489450,296613.667,46535,3,PG,1,100,263
1670854251.533146,296656.000,46535,3,PG,1,100,255
1670854251.573400,296695.000,46552,2,PG,1,100,255
1670854251.613655,296734.000,46552,2,PG,1,100,246
1670854251.652878,296772.000,46569,3,PG,1,100,245
1670854251.692100,296810.000,46569,3,PG,1,100,241
1670854251.731323,296848.000,46569,3,PG,1,100,235
1670854251.771233,296886.667,46583,3,PG,1,100,260
1670854251.811144,296925.333,46583,3,PG,1,100,248
1670854251.851054,296964.000,46583,3,PG,1,100,255
1670854251.890793,297002.500,46601,2,PG,1,100,258
1670854251.930532,297041.000,46601,2,PG,1,100,263
1670854251.970442,297079.667,46617,3,PG,1,100,262
1670854252.010353,297118.333,46617,3,PG,1,100,267
1670854252.050263,297157.000,46617,3,PG,1,100,253
1670854252.090518,297196.000,46634,2,PG,1,100,255
1670854252.130773,297235.000,46634,2,PG,1,100,246
1670854252.170683,297273.667,46651,3,PG,1,100,249
1670854252.210594,297312.333,46651,3,PG,1,100,249
1670854252.250505,297351.000,46651,3,PG,1,100,251
1670854252.289727,297389.000,46668,3,PG,1,100,251
1670854252.328950,297427.000,46668,3,PG,1,100,256
1670854252.368172,297465.000,46668,3,PG,1,100,253
1670854252.408427,297504.000,46684,2,PG,1,100,254
1670854252.448682,297543.000,46684,2,PG,1,100,266
1670854252.488936,297582.000,46702,3,PG,1,100,256
1670854252.529191,297621.000,46702,3,PG,1,100,251
1670854252.569446,297660.000,46702,3,PG,1,100,245
1670854252.609700,297699.000,46718,2,PG,1,100,247
1670854252.649955,297738.000,46718,2,PG,1,100,247
1670854252.689866,297776.667,46734,3,PG,1,100,245
1670854252.729776,297815.333,46734,3,PG,1,100,244
1670854252.769687,297854.000,46734,3,PG,1,100,250
1670854252.809597,297892.667,46750,3,PG,1,100,254
1670854252.849508,297931.333,46750,3,PG,1,100,264
1670854252.889419,297970.000,46750,3,PG,1,100,250
1670854252.928641,298008.000,46767,3,PG,1,100,266
1670854252.967864,298046.000,46767,3,PG,1,100,261
1670854253.007086,298084.000,46767,3,PG,1,100,253
1670854253.048373,298124.000,46783,2,PG,1,100,251
1670854253.089660,298164.000,46783,2,PG,1,100,238
1670854253.129915,298203.000,46800,3,PG,1,100,257
1670854253.170169,298242.000,46800,3,PG,1,100,241
1670854253.210424,298281.000,46800,3,PG,1,100,250
1670854253.250162,298319.500,46818,2,PG,1,100,249
1670854253.289901,298358.000,46818,2,PG,1,100,261
1670854253.334284,298401.000,46834,3,PG,1,100,252
1670854253.378668,298444.000,46834,3,PG,1,100,248
1670854253.423051,298487.000,46834,3,PG,1,100,257
1670854253.462962,298525.667,46850,3,PG,1,100,246
1670854253.502872,298564.333,46850,3,PG,1,100,246
1670854253.542783,298603.000,46850,3,PG,1,100,241
1670854253.583038,298642.000,46868,2,PG,1,100,250
1670854253.623292,298681.000,46868,2,PG,1,100,242
1670854253.663203,298719.667,46884,3,PG,1,100,250
1670854253.703114,298758.333,46884,3,PG,1,100,244
1670854253.743024,298797.000,46884,3,PG,1,100,262
1670854253.781731,298834.500,46900,2,PG,1,100,256
1670854253.820437,298872.000,46900,2,PG,1,100,263
1670854253.861036,298911.333,46916,3,PG,1,100,259
1670854253.901634,298950.667,46916,3,PG,1,100,253
1670854253.942233,298990.000,46916,3,PG,1,100,265
1670854253.982488,299029.000,46933,3,PG,1,100,247
1670854254.022743,299068.000,46933,3,PG,1,100,247
1670854254.062997,299107.000,46933,3,PG,1,100,244
1670854254.103252,299146.000,46949,2,PG,1,100,250
1670854254.143507,299185.000,46949,2,PG,1,100,247
1670854254.183417,299223.667,46967,3,PG,1,100,252
1670854254.223328,299262.333,46967,3,PG,1,100,255
1670854254.263238,299301.000,46967,3,PG,1,100,256
1670854254.302977,299339.500,46983,2,PG,1,100,264
1670854254.342716,299378.000,46983,2,PG,1,100,268
1670854254.381938,299416.000,47000,3,PG,1,100,263
1670854254.421161,299454.000,47000,3,PG,1,100,251
1670854254.460383,299492.000,47000,3,PG,1,100,244
1670854254.501326,299531.667,47017,3,PG,1,100,238
1670854254.542269,299571.333,47017,3,PG,1,100,239
1670854254.583211,299611.000,47017,3,PG,1,100,239
1670854254.623466,299650.000,47034,2,PG,1,100,254
1670854254.663721,299689.000,47034,2,PG,1,100,251
1670854254.704664,299728.667,47049,3,PG,1,100,259
1670854254.745606,299768.333,47049,3,PG,1,100,260
1670854254.786549,299808.000,47049,3,PG,1,100,260
1670854254.825772,299846.000,47066,2,PG,1,100,265
1670854254.864994,299884.000,47066,2,PG,1,100,256
1670854254.904905,299922.667,47082,3,PG,1,100,241
1670854254.944815,299961.333,47082,3,PG,1,100,242
1670854254.984726,300000.000,47082,3,PG,1,100,248
1670854255.023604,300037.667,47099,3,PG,1,100,243
1670854255.062483,300075.333,47099,3,PG,1,100,244
1670854255.101361,300113.000,47099,3,PG,1,100,244
1670854255.148841,300159.000,47115,2,PG,1,100,255
1670854255.196321,300205.000,47115,2,PG,1,100,261
1670854255.235544,300243.000,47133,3,PG,1,100,257
1670854255.274766,300281.000,47133,3,PG,1,100,252
1670854255.313989,300319.000,47133,3,PG,1,100,256
1670854255.354759,300358.500,47149,2,PG,1,100,242
1670854255.395530,300398.000,47149,2,PG,1,100,239
1670854255.435785,300437.000,47166,3,PG,1,100,249
1670854255.476039,300476.000,47166,3,PG,1,100,249
1670854255.516294,300515.000,47166,3,PG,1,100,249
1670854255.556549,300554.000,47183,2,PG,1,100,251
1670854255.596803,300593.000,47183,2,PG,1,100,264
1670854255.636645,300631.600,47205,5,PG,1,100,263
1670854255.676487,300670.200,47205,5,PG,1,100,260
1670854255.716329,300708.800,47205,5,PG,1,100,259
1670854255.756171,300747.400,47205,5,PG,1,100,272
1670854255.796013,300786.000,47205,5,PG,1,100,254
1670854255.834891,300823.667,47222,3,PG,1,100,251
1670854255.873770,300861.333,47222,3,PG,1,100,244
1670854255.912648,300899.000,47222,3,PG,1,100,251
1670854255.952903,300938.000,47239,2,PG,1,100,248
1670854255.993157,300977.000,47239,2,PG,1,100,246
1670854256.033412,301016.000,47254,3,PG,1,100,247
1670854256.073667,301055.000,47254,3,PG,1,100,253
1670854256.113921,301094.000,47254,3,PG,1,100,261
1670854256.154692,301133.500,47271,2,PG,1,100,262
1670854256.195463,301173.000,47271,2,PG,1,100,264
1670854256.235718,301212.000,47289,3,PG,1,100,255
1670854256.275972,301251.000,47289,3,PG,1,100,257
1670854256.316227,301290.000,47289,3,PG,1,100,250
1670854256.356482,301329.000,47306,2,PG,1,100,244
1670854256.396736,301368.000,47306,2,PG,1,100,241
1670854256.435959,301406.000,47322,3,PG,1,100,260
1670854256.475181,301444.000,47322,3,PG,1,100,250
1670854256.514404,301482.000,47322,3,PG,1,100,256
1670854256.553970,301520.333,47338,3,PG,1,100,260
1670854256.593537,301558.667,47338,3,PG,1,100,263
1670854256.633103,301597.000,47338,3,PG,1,100,265
1670854256.672842,301635.500,47354,2,PG,1,100,260
1670854256.712580,301674.000,47354,2,PG,1,100,252
1670854256.753523,301713.667,47371,3,PG,1,100,241
1670854256.794466,301753.333,47371,3,PG,1,100,240
1670854256.835409,301793.000,47371,3,PG,1,100,242
1670854256.876180,301832.500,47388,2,PG,1,100,241
1670854256.916950,301872.000,47388,2,PG,1,100,242
1670854256.962022,301915.667,47404,3,PG,1,100,255
1670854257.007093,301959.333,47404,3,PG,1,100,254
1670854257.052165,302003.000,47404,3,PG,1,100,263
1670854257.091903,302041.500,47419,2,PG,1,100,259
1670854257.131642,302080.000,47419,2,PG,1,100,260
1670854257.171553,302118.667,47437,3,PG,1,100,252
1670854257.211463,302157.333,47437,3,PG,1,100,244
1670854257.251374,302196.000,47437,3,PG,1,100,241
1670854257.290596,302234.000,47455,3,PG,1,100,247
1670854257.329819,302272.000,47455,3,PG,1,100,244
1670854257.369041,302310.000,47455,3,PG,1,100,245
1670854257.409296,302349.000,47472,2,PG,1,100,251
1670854257.449551,302388.000,47472,2,PG,1,100,260
1670854257.489461,302426.667,47487,3,PG,1,100,258
1670854257.529372,302465.333,47487,3,PG,1,100,255
1670854257.569283,302504.000,47487,3,PG,1,100,268
1670854257.610053,302543.500,47504,2,PG,1,100,254
1670854257.650824,302583.000,47504,2,PG,1,100,251
1670854257.691079,302622.000,47520,3,PG,1,100,242
1670854257.731333,302661.000,47520,3,PG,1,100,240
1670854257.771588,302700.000,47520,3,PG,1,100,241
1670854257.811843,302739.000,47538,3,PG,1,100,248
1670854257.852098,302778.000,47538,3,PG,1,100,246
1670854257.892352,302817.000,47538,3,PG,1,100,250
1670854257.931059,302854.500,47554,2,PG,1,100,256
1670854257.969765,302892.000,47554,2,PG,1,100,266
1670854258.009331,302930.333,47569,3,PG,1,100,263
1670854258.048898,302968.667,47569,3,PG,1,100,264
1670854258.088465,303007.000,47569,3,PG,1,100,253
1670854258.128203,303045.500,47585,2,PG,1,100,249
1670854258.167942,303084.000,47585,2,PG,1,100,245
1670854258.208196,303123.000,47605,3,PG,1,100,242
1670854258.248451,303162.000,47605,3,PG,1,100,258
1670854258.288706,303201.000,47605,3,PG,1,100,245
1670854258.328616,303239.667,47621,3,PG,1,100,248
1670854258.368527,303278.333,47621,3,PG,1,100,250
1670854258.408438,303317.000,47621,3,PG,1,100,263
1670854258.448176,303355.500,47637,2,PG,1,100,263
1670854258.487915,303394.000,47637,2,PG,1,100,263
1670854258.527138,303432.000,47653,3,PG,1,100,254
1670854258.566360,303470.000,47653,3,PG,1,100,252
1670854258.605582,303508.000,47653,3,PG,1,100,245
1670854258.645493,303546.667,47670,3,PG,1,100,241
1670854258.685404,303585.333,47670,3,PG,1,100,239
1670854258.725314,303624.000,47670,3,PG,1,100,237
1670854258.771762,303669.000,47686,2,PG,1,100,242
1670854258.818210,303714.000,47686,2,PG,1,100,243
1670854258.857776,303752.333,47704,3,PG,1,100,262
1670854258.897343,303790.667,47704,3,PG,1,100,261
1670854258.936909,303829.000,47704,3,PG,1,100,262
1670854258.977164,303868.000,47718,2,PG,1,100,259
1670854259.017419,303907.000,47718,2,PG,1,100,253
1670854259.058362,303946.667,47735,3,PG,1,100,248
1670854259.099304,303986.333,47735,3,PG,1,100,247
1670854259.140247,304026.000,47735,3,PG,1,100,244
1670854259.181018,304065.500,47752,2,PG,1,100,245
1670854259.221789,304105.000,47752,2,PG,1,100,245
1670854259.262043,304144.000,47771,3,PG,1,100,247
1670854259.302298,304183.000,47771,3,PG,1,100,249
1670854259.342553,304222.000,47771,3,PG,1,100,254
1670854259.381259,304259.500,47786,2,PG,1,100,273
1670854259.419966,304297.000,47786,2,PG,1,100,261
1670854259.459532,304335.333,47803,3,PG,1,100,264
1670854259.499099,304373.667,47803,3,PG,1,100,257
1670854259.538665,304412.000,47803,3,PG,1,100,251
1670854259.578576,304450.667,47819,3,PG,1,100,242
1670854259.618486,304489.333,47819,3,PG,1,100,236
1670854259.658397,304528.000,47819,3,PG,1,100,240
1670854259.698652,304567.000,47836,2,PG,1,100,241
1670854259.738906,304606.000,47836,2,PG,1,100,245
1670854259.778817,304644.667,47852,3,PG,1,100,258
1670854259.818727,304683.333,47852,3,PG,1,100,249
1670854259.858638,304722.000,47852,3,PG,1,100,261
1670854259.898549,304760.667,47868,3,PG,1,100,261
1670854259.938459,304799.333,47868,3,PG,1,100,268
1670854259.978370,304838.000,47868,3,PG,1,100,260
1670854260.017076,304875.500,47884,2,PG,1,100,247
1670854260.055783,304913.000,47884,2,PG,1,100,258
1670854260.095694,304951.667,47901,3,PG,1,100,241
1670854260.135604,304990.333,47901,3,PG,1,100,247
1670854260.175515,305029.000,47901,3,PG,1,100,243
1670854260.215769,305068.000,47920,2,PG,1,100,258
1670854260.256024,305107.000,47920,2,PG,1,100,258
1670854260.295935,305145.667,47937,3,PG,1,100,264
1670854260.335845,305184.333,47937,3,PG,1,100,258
1670854260.375756,305223.000,47937,3,PG,1,100,258
1670854260.415323,305261.333,47951,3,PG,1,100,261
1670854260.454889,305299.667,47951,3,PG,1,100,260
1670854260.494456,305338.000,47951,3,PG,1,100,248
1670854260.534194,305376.500,47969,2,PG,1,100,241
1670854260.573933,305415.000,47969,2,PG,1,100,243
1670854260.618316,305458.000,47985,3,PG,1,100,241
1670854260.662699,305501.000,47985,3,PG,1,100,251
1670854260.707083,305544.000,47985,3,PG,1,100,247
1670854260.747338,305583.000,48002,2,PG,1,100,252
1670854260.787592,305622.000,48002,2,PG,1,100,257
1670854260.826815,305660.000,48018,3,PG,1,100,256
1670854260.866037,305698.000,48018,3,PG,1,100,267
1670854260.905260,305736.000,48018,3,PG,1,100,265
1670854260.945101,305774.600,48039,5,PG,1,100,254
1670854260.984943,305813.200,48039,5,PG,1,100,242
1670854261.024785,305851.800,48039,5,PG,1,100,245
1670854261.064627,305890.400,48039,5,PG,1,100,238
1670854261.104469,305929.000,48039,5,PG,1,100,249
1670854261.144723,305968.000,48056,2,PG,1,100,241
1670854261.184978,306007.000,48056,2,PG,1,100,258
1670854261.224889,306045.667,48075,3,PG,1,100,252
1670854261.264799,306084.333,48075,3,PG,1,100,261
1670854261.304710,306123.000,48075,3,PG,1,100,261
1670854261.344620,306161.667,48089,3,PG,1,100,270
1670854261.384531,306200.333,48089,3,PG,1,100,260
1670854261.424442,306239.000,48089,3,PG,1,100,252
1670854261.462632,306276.000,48106,2,PG,1,100,243
1670854261.500823,306313.000,48106,2,PG,1,100,240
1670854261.541421,306352.333,48123,3,PG,1,100,244
1670854261.582020,306391.667,48123,3,PG,1,100,249
1670854261.622619,306431.000,48123,3,PG,1,100,242
1670854261.663389,306470.500,48140,2,PG,1,100,245
1670854261.704160,306510.000,48140,2,PG,1,100,266
1670854261.744071,306548.667,48155,3,PG,1,100,262
1670854261.783981,306587.333,48155,3,PG,1,100,262
1670854261.823892,306626.000,48155,3,PG,1,100,257
1670854261.863803,306664.667,48172,3,PG,1,100,272
1670854261.903713,306703.333,48172,3,PG,1,100,246
1670854261.943624,306742.000,48172,3,PG,1,100,246
1670854261.983362,306780.500,48188,2,PG,1,100,240
1670854262.023101,306819.000,48188,2,PG,1,100,249
1670854262.063012,306857.667,48205,3,PG,1,100,242
1670854262.102922,306896.333,48205,3,PG,1,100,248
1670854262.142833,306935.000,48205,3,PG,1,100,251
1670854262.183432,306974.333,48222,3,PG,1,100,261
1670854262.224030,307013.667,48222,3,PG,1,100,261
1670854262.264629,307053.000,48222,3,PG,1,100,265
1670854262.304884,307092.000,48239,2,PG,1,100,263
1670854262.345139,307131.000,48239,2,PG,1,100,252
