LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1670854197.717807,244518.000,38115,1,T1,1,100,25.215
1670854197.849925,244646.000,38131,1,T1,1,100,25.235
1670854197.983075,244775.000,38163,1,T1,1,100,25.208
1670854198.115193,244903.000,38180,1,T1,1,100,25.196
1670854198.250407,245034.000,38196,1,T1,1,100,25.120
1670854198.382525,245162.000,38216,1,T1,1,100,25.158
1670854198.515675,245291.000,38247,1,T1,1,100,25.281
1670854198.647793,245419.000,38264,1,T1,1,100,25.157
1670854198.781975,245549.000,38281,1,T1,1,100,25.245
1670854198.917190,245680.000,38313,1,T1,1,100,25.213
1670854199.052404,245811.000,38329,1,T1,1,100,25.269
1670854199.185554,245940.000,38346,1,T1,1,100,25.258
1670854199.318704,246069.000,38363,1,T1,1,100,25.183
1670854199.450822,246197.000,38396,1,T1,1,100,25.292
1670854199.582940,246325.000,38413,1,T1,1,100,25.233
1670854199.718154,246456.000,38430,1,T1,1,100,25.278
1670854199.852337,246586.000,38447,1,T1,1,100,25.227
1670854199.985487,246715.000,38479,1,T1,1,100,25.204
1670854200.117604,246843.000,38495,1,T1,1,100,25.195
1670854200.248690,246970.000,38512,1,T1,1,100,25.297
1670854200.381840,247099.000,38546,1,T1,1,100,25.270
1670854200.518087,247231.000,38562,1,T1,1,100,25.259
1670854200.650205,247359.000,38580,1,T1,1,100,25.183
1670854200.783355,247488.000,38596,1,T1,1,100,25.150
1670854200.916505,247617.000,38613,1,T1,1,100,25.171
1670854201.049655,247746.000,38645,1,T1,1,100,25.216
1670854201.183837,247876.000,38661,1,T1,1,100,25.200
1670854201.320084,248008.000,38679,1,T1,1,100,25.157
1670854201.453234,248137.000,38712,1,T1,1,100,25.210
1670854201.585352,248265.000,38728,1,T1,1,100,25.304
1670854201.716438,248392.000,38746,1,T1,1,100,25.202
1670854201.849588,248521.000,38762,1,T1,1,100,25.265
1670854201.985834,248653.000,38794,1,T1,1,100,25.292
1670854202.120017,248783.000,38811,1,T1,1,100,25.233
1670854202.251102,248910.000,38827,1,T1,1,100,25.207
1670854202.383220,249038.000,38861,1,T1,1,100,25.267
1670854202.516370,249167.000,38878,1,T1,1,100,25.222
1670854202.650037,249296.500,38901,2,T1,1,100,25.167
1670854202.783703,249426.000,38901,2,T1,1,100,25.143
1670854202.916853,249555.000,38917,1,T1,1,100,25.168
1670854203.048971,249683.000,38935,1,T1,1,100,25.215
1670854203.181088,249811.000,38966,1,T1,1,100,25.306
1670854203.315271,249941.000,38983,1,T1,1,100,25.345
1670854203.450485,250072.000,39002,1,T1,1,100,25.220
1670854203.583635,250201.000,39034,1,T1,1,100,25.202
1670854203.714721,250328.000,39050,1,T1,1,100,25.123
1670854203.847871,250457.000,39067,1,T1,1,100,25.195
1670854203.979989,250585.000,39084,1,T1,1,100,25.262
1670854204.112107,250713.000,39115,1,T1,1,100,25.220
1670854204.246289,250843.000,39132,1,T1,1,100,25.201
1670854204.378407,250971.000,39151,1,T1,1,100,25.194
1670854204.509493,251098.000,39168,1,T1,1,100,25.226
1670854204.641611,251226.000,39200,1,T1,1,100,25.346
1670854204.774761,251355.000,39216,1,T1,1,100,25.327
1670854204.907911,251484.000,39233,1,T1,1,100,25.319
1670854205.038996,251611.000,39265,1,T1,1,100,25.244
1670854205.171114,251739.000,39281,1,T1,1,100,25.248
1670854205.304265,251868.000,39299,1,T1,1,100,25.249
1670854205.437415,251997.000,39317,1,T1,1,100,25.214
1670854205.570565,252126.000,39349,1,T1,1,100,25.199
1670854205.703715,252255.000,39366,1,T1,1,100,25.263
1670854205.837897,252385.000,39382,1,T1,1,100,25.327
1670854205.973111,252516.000,39399,1,T1,1,100,25.177
1670854206.105229,252644.000,39431,1,T1,1,100,25.254
1670854206.238379,252773.000,39447,1,T1,1,100,25.216
1670854206.370497,252901.000,39467,1,T1,1,100,25.271
1670854206.504680,253031.000,39498,1,T1,1,100,25.224
1670854206.636797,253159.000,39515,1,T1,1,100,25.274
1670854206.768915,253287.000,39532,1,T1,1,100,25.331
1670854206.902066,253416.000,39548,1,T1,1,100,25.321
1670854207.035216,253545.000,39580,1,T1,1,100,25.281
1670854207.168366,253674.000,39597,1,T1,1,100,25.299
1670854207.300483,253802.000,39614,1,T1,1,100,25.236
1670854207.435698,253933.000,39633,1,T1,1,100,25.279
1670854207.569880,254063.000,39665,1,T1,1,100,25.369
1670854207.701998,254191.000,39681,1,T1,1,100,25.266
1670854207.834116,254319.000,39698,1,T1,1,100,25.292
1670854207.967782,254448.500,39733,2,T1,1,100,25.304
1670854208.101448,254578.000,39733,2,T1,1,100,25.273
1670854208.236663,254709.000,39749,1,T1,1,100,25.296
1670854208.368781,254837.000,39783,1,T1,1,100,25.305
1670854208.501931,254966.000,39800,1,T1,1,100,25.238
1670854208.634049,255094.000,39817,1,T1,1,100,25.280
1670854208.768231,255224.000,39834,1,T1,1,100,25.263
1670854208.903445,255355.000,39850,1,T1,1,100,25.220
1670854209.035563,255483.000,39882,1,T1,1,100,25.202
1670854209.168713,255612.000,39899,1,T1,1,100,25.300
1670854209.300831,255740.000,39916,1,T1,1,100,25.378
1670854209.432949,255868.000,39935,1,T1,1,100,25.270
1670854209.567131,255998.000,39967,1,T1,1,100,25.330
1670854209.702346,256129.000,39983,1,T1,1,100,25.320
1670854209.836528,256259.000,40000,1,T1,1,100,25.316
1670854209.968646,256387.000,40016,1,T1,1,100,25.385
1670854210.101796,256516.000,40048,1,T1,1,100,25.415
1670854210.234946,256645.000,40065,1,T1,1,100,25.392
1670854210.368096,256774.000,40084,1,T1,1,100,25.382
1670854210.504343,256906.000,40115,1,T1,1,100,25.378
1670854210.636461,257034.000,40133,1,T1,1,100,25.376
1670854210.768579,257162.000,40149,1,T1,1,100,25.376
1670854210.901729,257291.000,40166,1,T1,1,100,25.340
1670854211.035911,257421.000,40198,1,T1,1,100,25.360
1670854211.171125,257552.000,40214,1,T1,1,100,25.404
1670854211.303243,257680.000,40232,1,T1,1,100,25.387
1670854211.435361,257808.000,40265,1,T1,1,100,25.416
1670854211.568511,257937.000,40281,1,T1,1,100,25.322
1670854211.700629,258065.000,40299,1,T1,1,100,25.352
1670854211.833779,258194.000,40315,1,T1,1,100,25.330
1670854211.970026,258326.000,40347,1,T1,1,100,25.355
1670854212.104208,258456.000,40364,1,T1,1,100,25.331
1670854212.235294,258583.000,40380,1,T1,1,100,25.321
1670854212.367412,258711.000,40398,1,T1,1,100,25.316
1670854212.502626,258842.000,40431,1,T1,1,100,25.208
1670854212.636808,258972.000,40448,1,T1,1,100,25.267
1670854212.767894,259099.000,40465,1,T1,1,100,25.399
1670854212.898980,259226.000,40497,1,T1,1,100,25.315
1670854213.032130,259355.000,40513,1,T1,1,100,25.384
1670854213.165280,259484.000,40530,1,T1,1,100,25.379
1670854213.298430,259613.000,40555,2,T1,1,100,25.306
1670854213.431580,259742.000,40555,2,T1,1,100,25.345
1670854213.562666,259869.000,40590,1,T1,1,100,25.398
1670854213.694784,259997.000,40606,1,T1,1,100,25.349
1670854213.827934,260126.000,40623,1,T1,1,100,25.364
1670854213.960052,260254.000,40639,1,T1,1,100,25.335
1670854214.092170,260382.000,40671,1,T1,1,100,25.393
1670854214.226352,260512.000,40688,1,T1,1,100,25.383
1670854214.358470,260640.000,40707,1,T1,1,100,25.414
1670854214.490588,260768.000,40738,1,T1,1,100,25.392
1670854214.623738,260897.000,40756,1,T1,1,100,25.347
1670854214.756888,261026.000,40772,1,T1,1,100,25.256
1670854214.889006,261154.000,40789,1,T1,1,100,25.324
1670854215.022156,261283.000,40821,1,T1,1,100,25.317
1670854215.156338,261413.000,40837,1,T1,1,100,25.350
1670854215.289488,261542.000,40855,1,T1,1,100,25.293
1670854215.422638,261671.000,40873,1,T1,1,100,25.269
1670854215.555788,261800.000,40905,1,T1,1,100,25.294
1670854215.688938,261929.000,40922,1,T1,1,100,25.340
1670854215.820024,262056.000,40938,1,T1,1,100,25.360
1670854215.953174,262185.000,40955,1,T1,1,100,25.262
1670854216.085292,262313.000,40987,1,T1,1,100,25.255
1670854216.218442,262442.000,41003,1,T1,1,100,25.394
1670854216.349528,262569.000,41023,1,T1,1,100,25.383
1670854216.485775,262701.000,41054,1,T1,1,100,25.379
1670854216.619957,262831.000,41071,1,T1,1,100,25.341
1670854216.752075,262959.000,41088,1,T1,1,100,25.289
1670854216.885225,263088.000,41104,1,T1,1,100,25.303
1670854217.016310,263215.000,41136,1,T1,1,100,25.379
1670854217.150493,263345.000,41153,1,T1,1,100,25.306
1670854217.282611,263473.000,41170,1,T1,1,100,25.310
1670854217.417825,263604.000,41189,1,T1,1,100,25.347
1670854217.552007,263734.000,41221,1,T1,1,100,25.398
1670854217.684125,263862.000,41237,1,T1,1,100,25.350
1670854217.816243,263990.000,41254,1,T1,1,100,25.329
1670854217.951458,264121.000,41286,1,T1,1,100,25.390
1670854218.084608,264250.000,41302,1,T1,1,100,25.275
1670854218.217758,264379.000,41319,1,T1,1,100,25.332
1670854218.349876,264507.000,41338,1,T1,1,100,25.285
1670854218.481477,264634.500,41376,2,T1,1,100,25.265
1670854218.613079,264762.000,41376,2,T1,1,100,25.292
1670854218.749326,264894.000,41392,1,T1,1,100,25.375
1670854218.884540,265025.000,41409,1,T1,1,100,25.410
1670854219.016658,265153.000,41441,1,T1,1,100,25.355
1670854219.149808,265282.000,41457,1,T1,1,100,25.437
1670854219.281926,265410.000,41475,1,T1,1,100,25.473
1670854219.415076,265539.000,41493,1,T1,1,100,25.453
1670854219.549258,265669.000,41525,1,T1,1,100,25.409
1670854219.684473,265800.000,41542,1,T1,1,100,25.425
1670854219.818655,265930.000,41558,1,T1,1,100,25.361
1670854219.948709,266056.000,41575,1,T1,1,100,25.404
1670854220.081859,266185.000,41607,1,T1,1,100,25.423
1670854220.217073,266316.000,41623,1,T1,1,100,25.360
1670854220.351255,266446.000,41643,1,T1,1,100,25.369
1670854220.484406,266575.000,41674,1,T1,1,100,25.372
1670854220.615491,266702.000,41691,1,T1,1,100,25.338
1670854220.747609,266830.000,41708,1,T1,1,100,25.430
1670854220.880759,266959.000,41724,1,T1,1,100,25.434
1670854221.014941,267089.000,41756,1,T1,1,100,25.401
1670854221.150156,267220.000,41773,1,T1,1,100,25.386
1670854221.282274,267348.000,41790,1,T1,1,100,25.344
1670854221.413360,267475.000,41823,1,T1,1,100,25.397
1670854221.546510,267604.000,41841,1,T1,1,100,25.420
1670854221.679660,267733.000,41857,1,T1,1,100,25.359
1670854221.811778,267861.000,41874,1,T1,1,100,25.439
1670854221.944928,267990.000,41906,1,T1,1,100,25.474
1670854222.078078,268119.000,41922,1,T1,1,100,25.453
1670854222.210196,268247.000,41939,1,T1,1,100,25.444
1670854222.343346,268376.000,41958,1,T1,1,100,25.476
1670854222.476496,268505.000,41989,1,T1,1,100,25.419
1670854222.611710,268636.000,42007,1,T1,1,100,25.429
1670854222.743828,268764.000,42023,1,T1,1,100,25.434
1670854222.874914,268891.000,42055,1,T1,1,100,25.436
1670854223.008064,269020.000,42072,1,T1,1,100,25.401
1670854223.141214,269149.000,42088,1,T1,1,100,25.493
1670854223.274364,269278.000,42106,1,T1,1,100,25.426
1670854223.407514,269407.000,42139,1,T1,1,100,25.362
1670854223.538600,269534.000,42155,1,T1,1,100,25.405
1670854223.671750,269663.000,42173,1,T1,1,100,25.388
1670854223.804900,269792.000,42189,1,T1,1,100,25.416
1670854223.937018,269920.000,42211,1,T1,1,100,25.393
1670854224.069136,270048.000,42227,1,T1,1,100,25.383
1670854224.206415,270181.000,42259,1,T1,1,100,25.485
1670854224.340597,270311.000,42278,1,T1,1,100,25.529
1670854224.472715,270439.000,42294,1,T1,1,100,25.512
1670854224.605865,270568.000,42326,1,T1,1,100,25.434
1670854224.739015,270697.000,42343,1,T1,1,100,25.436
1670854224.870101,270824.000,42359,1,T1,1,100,25.508
1670854225.002219,270952.000,42377,1,T1,1,100,25.468
1670854225.135369,271081.000,42408,1,T1,1,100,25.415
1670854225.268519,271210.000,42425,1,T1,1,100,25.392
1670854225.401669,271339.000,42444,1,T1,1,100,25.418
1670854225.534819,271468.000,42476,1,T1,1,100,25.287
1670854225.670033,271599.000,42492,1,T1,1,100,25.372
1670854225.803184,271728.000,42509,1,T1,1,100,25.303
1670854225.936334,271857.000,42526,1,T1,1,100,25.415
1670854226.068451,271985.000,42557,1,T1,1,100,25.428
1670854226.200569,272113.000,42574,1,T1,1,100,25.398
1670854226.332687,272241.000,42593,1,T1,1,100,25.420
1670854226.468934,272373.000,42610,1,T1,1,100,25.359
1670854226.603116,272503.000,42642,1,T1,1,100,25.475
1670854226.735234,272631.000,42658,1,T1,1,100,25.418
1670854226.868384,272760.000,42675,1,T1,1,100,25.429
1670854226.999470,272887.000,42707,1,T1,1,100,25.398
1670854227.135716,273019.000,42723,1,T1,1,100,25.385
1670854227.267834,273147.000,42741,1,T1,1,100,25.379
1670854227.402017,273277.000,42759,1,T1,1,100,25.483
1670854227.536199,273407.000,42791,1,T1,1,100,25.457
1670854227.667284,273534.000,42808,1,T1,1,100,25.517
1670854227.800435,273663.000,42824,1,T1,1,100,25.507
1670854227.936681,273795.000,42842,1,T1,1,100,25.432
1670854228.069831,273924.000,42873,1,T1,1,100,25.471
1670854228.202981,274053.000,42889,1,T1,1,100,25.487
1670854228.335099,274181.000,42909,1,T1,1,100,25.530
1670854228.466185,274308.000,42925,1,T1,1,100,25.442
1670854228.598303,274436.000,42957,1,T1,1,100,25.510
1670854228.734550,274568.000,42974,1,T1,1,100,25.434
1670854228.869764,274699.000,42990,1,T1,1,100,25.436
1670854229.001882,274827.000,43022,1,T1,1,100,25.508
1670854229.134516,274955.500,43045,2,T1,1,100,25.468
1670854229.267150,275084.000,43045,2,T1,1,100,25.451
1670854229.401332,275214.000,43078,1,T1,1,100,25.443
1670854229.534482,275343.000,43094,1,T1,1,100,25.546
1670854229.666600,275471.000,43112,1,T1,1,100,25.520
1670854229.800782,275601.000,43128,1,T1,1,100,25.438
1670854229.930836,275727.000,43160,1,T1,1,100,25.473
1670854230.063986,275856.000,43177,1,T1,1,100,25.488
1670854230.199200,275987.000,43193,1,T1,1,100,25.389
1670854230.333383,276117.000,43227,1,T1,1,100,25.452
1670854230.466533,276246.000,43244,1,T1,1,100,25.444
1670854230.596586,276372.000,43261,1,T1,1,100,25.405
1670854230.729736,276501.000,43278,1,T1,1,100,25.494
1670854230.863919,276631.000,43310,1,T1,1,100,25.498
1670854230.997069,276760.000,43326,1,T1,1,100,25.463
1670854231.129187,276888.000,43343,1,T1,1,100,25.520
1670854231.260272,277015.000,43359,1,T1,1,100,25.509
1670854231.393422,277144.000,43393,1,T1,1,100,25.468
1670854231.526572,277273.000,43410,1,T1,1,100,25.451
1670854231.660755,277403.000,43427,1,T1,1,100,25.443
1670854231.794937,277533.000,43458,1,T1,1,100,25.475
1670854231.928087,277662.000,43476,1,T1,1,100,25.489
1670854232.061237,277791.000,43492,1,T1,1,100,25.460
1670854232.193355,277919.000,43509,1,T1,1,100,25.447
1670854232.326505,278048.000,43543,1,T1,1,100,25.406
1670854232.459655,278177.000,43559,1,T1,1,100,25.495
1670854232.590741,278304.000,43577,1,T1,1,100,25.462
1670854232.722859,278432.000,43608,1,T1,1,100,25.413
1670854232.856009,278561.000,43625,1,T1,1,100,25.427
1670854232.988127,278689.000,43642,1,T1,1,100,25.468
1670854233.122309,278819.000,43658,1,T1,1,100,25.486
1670854233.254427,278947.000,43692,1,T1,1,100,25.530
1670854233.389641,279078.000,43709,1,T1,1,100,25.584
1670854233.520727,279205.000,43725,1,T1,1,100,25.536
1670854233.653877,279334.000,43743,1,T1,1,100,25.480
1670854233.787027,279463.000,43774,1,T1,1,100,25.527
1670854233.918113,279590.000,43791,1,T1,1,100,25.547
1670854234.050231,279718.000,43808,1,T1,1,100,25.485
1670854234.184413,279848.000,43824,1,T1,1,100,25.493
1670854234.318595,279978.000,43858,1,T1,1,100,25.497
1670854234.451229,280106.500,43879,2,T1,1,100,25.570
1670854234.583863,280235.000,43879,2,T1,1,100,25.566
1670854234.715981,280363.000,43912,1,T1,1,100,25.599
1670854234.851196,280494.000,43928,1,T1,1,100,25.472
1670854234.983314,280622.000,43946,1,T1,1,100,25.452
1670854235.116464,280751.000,43977,1,T1,1,100,25.586
1670854235.248582,280879.000,43994,1,T1,1,100,25.502
1670854235.382764,281009.000,44013,1,T1,1,100,25.501
1670854235.515914,281138.000,44029,1,T1,1,100,25.500
1670854235.651128,281269.000,44061,1,T1,1,100,25.500
1670854235.784278,281398.000,44078,1,T1,1,100,25.536
1670854235.917428,281527.000,44095,1,T1,1,100,25.551
1670854236.049546,281655.000,44112,1,T1,1,100,25.628
1670854236.181664,281783.000,44144,1,T1,1,100,25.626
1670854236.316879,281914.000,44162,1,T1,1,100,25.484
1670854236.451061,282044.000,44179,1,T1,1,100,25.599
1670854236.585243,282174.000,44211,1,T1,1,100,25.578
1670854236.717361,282302.000,44227,1,T1,1,100,25.569
1670854236.848447,282429.000,44244,1,T1,1,100,25.601
1670854236.980565,282557.000,44261,1,T1,1,100,25.544
1670854237.116811,282689.000,44292,1,T1,1,100,25.483
1670854237.248929,282817.000,44310,1,T1,1,100,25.528
1670854237.382079,282946.000,44328,1,T1,1,100,25.512
1670854237.515229,283075.000,44345,1,T1,1,100,25.470
1670854237.647347,283203.000,44377,1,T1,1,100,25.558
1670854237.780497,283332.000,44393,1,T1,1,100,25.560
1670854237.916744,283464.000,44411,1,T1,1,100,25.491
1670854238.049894,283593.000,44442,1,T1,1,100,25.496
1670854238.182012,283721.000,44458,1,T1,1,100,25.569
1670854238.313098,283848.000,44478,1,T1,1,100,25.601
1670854238.446248,283977.000,44494,1,T1,1,100,25.615
1670854238.582494,284109.000,44526,1,T1,1,100,25.620
1670854238.716677,284239.000,44543,1,T1,1,100,25.552
1670854238.849827,284368.000,44559,1,T1,1,100,25.593
1670854238.981945,284496.000,44591,1,T1,1,100,25.576
1670854239.114063,284624.000,44608,1,T1,1,100,25.639
1670854239.247213,284753.000,44625,1,T1,1,100,25.525
1670854239.381395,284883.000,44644,1,T1,1,100,25.617
1670854239.514545,285012.000,44676,1,T1,1,100,25.622
1670854239.646663,285140.000,44692,1,T1,1,100,25.588
1670854239.778781,285268.000,44714,1,T1,1,100,25.538
1670854239.911931,285397.000,44731,1,T1,1,100,25.516
1670854240.045081,285526.000,44748,1,T1,1,100,25.472
1670854240.178231,285655.000,44764,1,T1,1,100,25.452
1670854240.309317,285782.000,44784,1,T1,1,100,25.479
1670854240.442467,285911.000,44815,1,T1,1,100,25.420
1670854240.574585,286039.000,44832,1,T1,1,100,25.536
1670854240.707735,286168.000,44849,1,T1,1,100,25.587
1670854240.845014,286301.000,44865,1,T1,1,100,25.679
1670854240.979196,286431.000,44897,1,T1,1,100,25.613
1670854241.111314,286559.000,44914,1,T1,1,100,25.513
1670854241.242399,286686.000,44931,1,T1,1,100,25.577
1670854241.375550,286815.000,44950,1,T1,1,100,25.533
1670854241.508700,286944.000,44982,1,T1,1,100,25.514
1670854241.639785,287071.000,44998,1,T1,1,100,25.577
1670854241.771903,287199.000,45015,1,T1,1,100,25.569
1670854241.905053,287328.000,45047,1,T1,1,100,25.601
1670854242.038203,287457.000,45063,1,T1,1,100,25.650
1670854242.171354,287586.000,45080,1,T1,1,100,25.636
1670854242.304503,287715.000,45099,1,T1,1,100,25.594
1670854242.438686,287845.000,45130,1,T1,1,100,25.576
1670854242.569772,287972.000,45148,1,T1,1,100,25.568
1670854242.702922,288101.000,45164,1,T1,1,100,25.494
1670854242.836072,288230.000,45181,1,T1,1,100,25.533
1670854242.968189,288358.000,45213,1,T1,1,100,25.585
1670854243.102372,288488.000,45229,1,T1,1,100,25.537
1670854243.234490,288616.000,45247,1,T1,1,100,25.587
1670854243.368672,288746.000,45280,1,T1,1,100,25.644
1670854243.500790,288874.000,45296,1,T1,1,100,25.598
1670854243.633940,289003.000,45314,1,T1,1,100,25.542
1670854243.767090,289132.000,45330,1,T1,1,100,25.518
1670854243.899208,289260.000,45362,1,T1,1,100,25.543
1670854244.034422,289391.000,45379,1,T1,1,100,25.554
1670854244.168605,289521.000,45395,1,T1,1,100,25.594
1670854244.300723,289649.000,45413,1,T1,1,100,25.541
1670854244.433873,289778.000,45446,1,T1,1,100,25.518
1670854244.567023,289907.000,45463,1,T1,1,100,25.543
1670854244.699141,290035.000,45480,1,T1,1,100,25.554
1670854244.834355,290166.000,45512,1,T1,1,100,25.594
1670854244.966989,290294.500,45534,2,T1,1,100,25.612
1670854245.099623,290423.000,45534,2,T1,1,100,25.655
1670854245.231741,290551.000,45551,1,T1,1,100,25.602
1670854245.365923,290681.000,45570,1,T1,1,100,25.615
1670854245.501137,290812.000,45602,1,T1,1,100,25.692
1670854245.635320,290942.000,45618,1,T1,1,100,25.654
1670854245.768470,291071.000,45635,1,T1,1,100,25.637
1670854245.900588,291199.000,45652,1,T1,1,100,25.630
1670854246.032706,291327.000,45683,1,T1,1,100,25.627
1670854246.164824,291455.000,45700,1,T1,1,100,25.626
1670854246.300038,291586.000,45719,1,T1,1,100,25.732
1670854246.434220,291716.000,45750,1,T1,1,100,25.600
1670854246.566338,291844.000,45768,1,T1,1,100,25.579
1670854246.699488,291973.000,45784,1,T1,1,100,25.605
1670854246.830574,292100.000,45801,1,T1,1,100,25.652
1670854246.963724,292229.000,45833,1,T1,1,100,25.637
1670854247.099971,292361.000,45849,1,T1,1,100,25.595
1670854247.232089,292489.000,45867,1,T1,1,100,25.612
1670854247.364207,292617.000,45885,1,T1,1,100,25.690
1670854247.497357,292746.000,45917,1,T1,1,100,25.689
1670854247.631539,292876.000,45934,1,T1,1,100,25.688
1670854247.766753,293007.000,45950,1,T1,1,100,25.617
1670854247.900935,293137.000,45968,1,T1,1,100,25.551
1670854248.034086,293266.000,45999,1,T1,1,100,25.593
1670854248.166203,293394.000,46015,1,T1,1,100,25.647
1670854248.297289,293521.000,46035,1,T1,1,100,25.670
1670854248.430439,293650.000,46051,1,T1,1,100,25.573
1670854248.566686,293782.000,46083,1,T1,1,100,25.603
1670854248.700868,293912.000,46100,1,T1,1,100,25.615
1670854248.831954,294039.000,46116,1,T1,1,100,25.692
1670854248.964072,294167.000,46148,1,T1,1,100,25.725
1670854249.097222,294296.000,46165,1,T1,1,100,25.633
1670854249.230372,294425.000,46182,1,T1,1,100,25.593
1670854249.361458,294552.000,46201,1,T1,1,100,25.647
1670854249.492543,294679.000,46233,1,T1,1,100,25.634
1670854249.625694,294808.000,46249,1,T1,1,100,25.735
1670854249.758843,294937.000,46266,1,T1,1,100,25.637
1670854249.893026,295067.000,46282,1,T1,1,100,25.595
1670854250.029272,295199.000,46314,1,T1,1,100,25.541
1670854250.162422,295328.000,46331,1,T1,1,100,25.660
1670854250.293508,295455.000,46350,1,T1,1,100,25.675
1670854250.426658,295584.000,46372,1,T1,1,100,25.576
1670854250.558776,295712.000,46389,1,T1,1,100,25.675
1670854250.690894,295840.000,46406,1,T1,1,100,25.682
1670854250.825076,295970.000,46438,1,T1,1,100,25.614
1670854250.957194,296098.000,46454,1,T1,1,100,25.691
1670854251.089312,296226.000,46471,1,T1,1,100,25.760
1670854251.222462,296355.000,46487,1,T1,1,100,25.683
1670854251.355612,296484.000,46521,1,T1,1,100,25.721
1670854251.487730,296612.000,46538,1,T1,1,100,25.773
1670854251.618816,296739.000,46555,1,T1,1,100,25.724
1670854251.750934,296867.000,46586,1,T1,1,100,25.704
1670854251.884084,296996.000,46604,1,T1,1,100,25.659
1670854252.017234,297125.000,46620,1,T1,1,100,25.746
1670854252.150384,297254.000,46637,1,T1,1,100,25.713
1670854252.283534,297383.000,46671,1,T1,1,100,25.663
1670854252.415652,297511.000,46687,1,T1,1,100,25.641
1670854252.550866,297642.000,46705,1,T1,1,100,25.561
1670854252.682984,297770.000,46721,1,T1,1,100,25.562
1670854252.816134,297899.000,46753,1,T1,1,100,25.669
1670854252.947220,298026.000,46770,1,T1,1,100,25.679
1670854253.083467,298158.000,46786,1,T1,1,100,25.649
1670854253.217649,298288.000,46803,1,T1,1,100,25.671
1670854253.349767,298416.000,46837,1,T1,1,100,25.538
1670854253.482917,298545.000,46853,1,T1,1,100,25.623
1670854253.616067,298674.000,46871,1,T1,1,100,25.660
1670854253.749217,298803.000,46887,1,T1,1,100,25.746
1670854253.881335,298931.000,46919,1,T1,1,100,25.713
1670854254.016550,299062.000,46936,1,T1,1,100,25.628
1670854254.150732,299192.000,46952,1,T1,1,100,25.555
1670854254.282850,299320.000,46986,1,T1,1,100,25.524
1670854254.414968,299448.000,47003,1,T1,1,100,25.546
1670854254.550182,299579.000,47020,1,T1,1,100,25.626
1670854254.684364,299709.000,47037,1,T1,1,100,25.555
1670854254.819579,299840.000,47069,1,T1,1,100,25.630
1670854254.951697,299968.000,47085,1,T1,1,100,25.663
1670854255.082782,300095.000,47102,1,T1,1,100,25.606
1670854255.214900,300223.000,47136,1,T1,1,100,25.688
1670854255.349082,300353.000,47152,1,T1,1,100,25.617
1670854255.484297,300484.000,47169,1,T1,1,100,25.692
1670854255.616415,300612.000,47186,1,T1,1,100,25.654
1670854255.749565,300741.000,47208,1,T1,1,100,25.673
1670854255.881683,300869.000,47225,1,T1,1,100,25.646
1670854256.013801,300997.000,47242,1,T1,1,100,25.634
1670854256.147983,301127.000,47274,1,T1,1,100,25.664
1670854256.283197,301258.000,47292,1,T1,1,100,25.642
1670854256.417380,301388.000,47309,1,T1,1,100,25.632
1670854256.547433,301514.000,47341,1,T1,1,100,25.628
1670854256.680583,301643.000,47357,1,T1,1,100,25.626
1670854256.815798,301774.000,47374,1,T1,1,100,25.626
1670854256.949980,301904.000,47391,1,T1,1,100,25.732
1670854257.086226,302036.000,47422,1,T1,1,100,25.707
1670854257.218344,302164.000,47440,1,T1,1,100,25.696
1670854257.350462,302292.000,47458,1,T1,1,100,25.691
1670854257.483612,302421.000,47490,1,T1,1,100,25.725
1670854257.617795,302551.000,47507,1,T1,1,100,25.668
1670854257.753009,302682.000,47523,1,T1,1,100,25.644
1670854257.885127,302810.000,47541,1,T1,1,100,25.669
1670854258.016213,302937.000,47572,1,T1,1,100,25.715
1670854258.149363,303066.000,47588,1,T1,1,100,25.699
1670854258.281481,303194.000,47608,1,T1,1,100,25.799
1670854258.413599,303322.000,47624,1,T1,1,100,25.736
1670854258.546749,303451.000,47656,1,T1,1,100,25.744
1670854258.679899,303580.000,47673,1,T1,1,100,25.818
1670854258.812017,303708.000,47689,1,T1,1,100,25.780
1670854258.944134,303836.000,47721,1,T1,1,100,25.763
1670854259.079349,303967.000,47738,1,T1,1,100,25.685
1670854259.214563,304098.000,47755,1,T1,1,100,25.722
1670854259.347713,304227.000,47774,1,T1,1,100,25.738
1670854259.478799,304354.000,47806,1,T1,1,100,25.709
1670854259.611949,304483.000,47822,1,T1,1,100,25.661
1670854259.745099,304612.000,47839,1,T1,1,100,25.712
1670854259.878249,304741.000,47871,1,T1,1,100,25.733
1670854260.011400,304870.000,47887,1,T1,1,100,25.778
1670854260.142485,304997.000,47904,1,T1,1,100,25.691
1670854260.275635,305126.000,47923,1,T1,1,100,25.725
1670854260.408785,305255.000,47954,1,T1,1,100,25.704
1670854260.540903,305383.000,47972,1,T1,1,100,25.694
1670854260.673021,305511.000,47988,1,T1,1,100,25.691
1670854260.807204,305641.000,48005,1,T1,1,100,25.653
1670854260.939321,305769.000,48042,2,T1,1,100,25.637
1670854261.071439,305897.000,48042,2,T1,1,100,25.701
1670854261.204589,306026.000,48059,1,T1,1,100,25.835
1670854261.337739,306155.000,48092,1,T1,1,100,25.716
1670854261.468825,306282.000,48109,1,T1,1,100,25.700
