LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1670854259.689104,304557.750,47833,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854259.740971,304608.000,47833,4,EM,1,100,PS
1670854259.792837,304658.250,47864,4,EM,1,100,RS
1670854259.844704,304708.500,47864,4,EM,1,100,RB
1670854259.896570,304758.750,47864,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854259.948437,304809.000,47864,4,EM,1,100,PS
1670854260.000304,304859.250,47898,4,EM,1,100,RS
1670854260.052170,304909.500,47898,4,EM,1,100,RB
1670854260.104037,304959.750,47898,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854260.155904,305010.000,47898,4,EM,1,100,PS
1670854260.207770,305060.250,47934,4,EM,1,100,RS
1670854260.259637,305110.500,47934,4,EM,1,100,RB
1670854260.311503,305160.750,47934,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854260.363370,305211.000,47934,4,EM,1,100,PS
1670854260.415236,305261.250,47965,4,EM,1,100,RS
1670854260.467103,305311.500,47965,4,EM,1,100,RB
1670854260.518970,305361.750,47965,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854260.570836,305412.000,47965,4,EM,1,100,PS
1670854260.622703,305462.250,47999,4,EM,1,100,RS
1670854260.674569,305512.500,47999,4,EM,1,100,RB
1670854260.726436,305562.750,47999,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854260.778303,305613.000,47999,4,EM,1,100,PS
1670854260.861134,305693.250,48036,4,EM,1,100,RS
1670854260.943966,305773.500,48036,4,EM,1,100,RB
1670854261.026798,305853.750,48036,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854261.109630,305934.000,48036,4,EM,1,100,PS
1670854261.161496,305984.250,48072,4,EM,1,100,RS
1670854261.213363,306034.500,48072,4,EM,1,100,RB
1670854261.265229,306084.750,48072,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854261.317096,306135.000,48072,4,EM,1,100,PS
1670854261.370511,306186.750,48103,4,EM,1,100,RS
1670854261.423926,306238.500,48103,4,EM,1,100,RB
1670854261.477340,306290.250,48103,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854261.530756,306342.000,48103,4,EM,1,100,PS
1670854261.582622,306392.250,48137,4,EM,1,100,RS
1670854261.634489,306442.500,48137,4,EM,1,100,RB
1670854261.686355,306492.750,48137,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854261.738222,306543.000,48137,4,EM,1,100,PS
1670854261.790088,306593.250,48168,4,EM,1,100,RS
1670854261.841955,306643.500,48168,4,EM,1,100,RB
1670854261.893822,306693.750,48168,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854261.945688,306744.000,48168,4,EM,1,100,PS
1670854261.997555,306794.250,48202,4,EM,1,100,RS
1670854262.049421,306844.500,48202,4,EM,1,100,RB
1670854262.101288,306894.750,48202,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854262.153155,306945.000,48202,4,EM,1,100,PS
1670854262.205021,306995.250,48236,4,EM,1,100,RS
1670854262.256888,307045.500,48236,4,EM,1,100,RB
1670854262.308754,307095.750,48236,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854262.360621,307146.000,48236,4,EM,1,100,PS
1670854262.412488,307196.250,48269,4,EM,1,100,RS
1670854262.464354,307246.500,48269,4,EM,1,100,RB
1670854262.516221,307296.750,48269,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854262.568087,307347.000,48269,4,EM,1,100,PS
1670854262.619954,307397.250,48303,4,EM,1,100,RS
1670854262.671821,307447.500,48303,4,EM,1,100,RB
1670854262.723687,307497.750,48303,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854262.775554,307548.000,48303,4,EM,1,100,PS
1670854262.827420,307598.250,48335,4,EM,1,100,RS
1670854262.879287,307648.500,48335,4,EM,1,100,RB
1670854262.931154,307698.750,48335,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854262.983020,307749.000,48335,4,EM,1,100,PS
1670854263.034887,307799.250,48368,4,EM,1,100,RS
1670854263.086753,307849.500,48368,4,EM,1,100,RB
1670854263.138620,307899.750,48368,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854263.190487,307950.000,48368,4,EM,1,100,PS
1670854263.242353,308000.250,48402,4,EM,1,100,RS
1670854263.294220,308050.500,48402,4,EM,1,100,RB
1670854263.346087,308100.750,48402,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854263.397953,308151.000,48402,4,EM,1,100,PS
1670854263.449820,308201.250,48435,4,EM,1,100,RS
1670854263.501686,308251.500,48435,4,EM,1,100,RB
1670854263.553553,308301.750,48435,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854263.605419,308352.000,48435,4,EM,1,100,PS
1670854263.657286,308402.250,48467,4,EM,1,100,RS
1670854263.709153,308452.500,48467,4,EM,1,100,RB
1670854263.761019,308502.750,48467,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854263.812886,308553.000,48467,4,EM,1,100,PS
1670854263.864753,308603.250,48501,4,EM,1,100,RS
1670854263.916619,308653.500,48501,4,EM,1,100,RB
1670854263.968486,308703.750,48501,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854264.020352,308754.000,48501,4,EM,1,100,PS
1670854264.072219,308804.250,48533,4,EM,1,100,RS
1670854264.124085,308854.500,48533,4,EM,1,100,RB
1670854264.175952,308904.750,48533,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854264.227819,308955.000,48533,4,EM,1,100,PS
1670854264.279685,309005.250,48568,4,EM,1,100,RS
1670854264.331552,309055.500,48568,4,EM,1,100,RB
1670854264.383418,309105.750,48568,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854264.435285,309156.000,48568,4,EM,1,100,PS
1670854264.487152,309206.250,48602,4,EM,1,100,RS
1670854264.539018,309256.500,48602,4,EM,1,100,RB
1670854264.590885,309306.750,48602,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854264.642751,309357.000,48602,4,EM,1,100,PS
1670854264.694618,309407.250,48633,4,EM,1,100,RS
1670854264.746485,309457.500,48633,4,EM,1,100,RB
1670854264.798351,309507.750,48633,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854264.850218,309558.000,48633,4,EM,1,100,PS
1670854264.902084,309608.250,48667,4,EM,1,100,RS
1670854264.953951,309658.500,48667,4,EM,1,100,RB
1670854265.005818,309708.750,48667,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854265.057684,309759.000,48667,4,EM,1,100,PS
1670854265.109551,309809.250,48700,4,EM,1,100,RS
1670854265.161417,309859.500,48700,4,EM,1,100,RB
1670854265.213284,309909.750,48700,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854265.265151,309960.000,48700,4,EM,1,100,PS
1670854265.317017,310010.250,48734,4,EM,1,100,RS
1670854265.368884,310060.500,48734,4,EM,1,100,RB
1670854265.420750,310110.750,48734,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854265.472617,310161.000,48734,4,EM,1,100,PS
1670854265.524484,310211.250,48766,4,EM,1,100,RS
1670854265.576350,310261.500,48766,4,EM,1,100,RB
1670854265.628217,310311.750,48766,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854265.680084,310362.000,48766,4,EM,1,100,PS
1670854265.731950,310412.250,48799,4,EM,1,100,RS
1670854265.783817,310462.500,48799,4,EM,1,100,RB
1670854265.835683,310512.750,48799,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854265.887550,310563.000,48799,4,EM,1,100,PS
1670854265.939416,310613.250,48833,4,EM,1,100,RS
1670854265.991283,310663.500,48833,4,EM,1,100,RB
1670854266.043150,310713.750,48833,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854266.095016,310764.000,48833,4,EM,1,100,PS
1670854266.178880,310845.250,48872,4,EM,1,100,RS
1670854266.262744,310926.500,48872,4,EM,1,100,RB
1670854266.346608,311007.750,48872,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854266.430472,311089.000,48872,4,EM,1,100,PS
1670854266.482338,311139.250,48903,4,EM,1,100,RS
1670854266.534205,311189.500,48903,4,EM,1,100,RB
1670854266.586072,311239.750,48903,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854266.637938,311290.000,48903,4,EM,1,100,PS
1670854266.689805,311340.250,48937,4,EM,1,100,RS
1670854266.741672,311390.500,48937,4,EM,1,100,RB
1670854266.793538,311440.750,48937,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854266.845405,311491.000,48937,4,EM,1,100,PS
1670854266.897271,311541.250,48971,4,EM,1,100,RS
1670854266.949138,311591.500,48971,4,EM,1,100,RB
1670854267.001004,311641.750,48971,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854267.052871,311692.000,48971,4,EM,1,100,PS
1670854267.106028,311743.500,49002,4,EM,1,100,RS
1670854267.159185,311795.000,49002,4,EM,1,100,RB
1670854267.212342,311846.500,49002,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854267.265498,311898.000,49002,4,EM,1,100,PS
1670854267.317365,311948.250,49038,4,EM,1,100,RS
1670854267.369231,311998.500,49038,4,EM,1,100,RB
1670854267.421098,312048.750,49038,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854267.472965,312099.000,49038,4,EM,1,100,PS
1670854267.524831,312149.250,49070,4,EM,1,100,RS
1670854267.576698,312199.500,49070,4,EM,1,100,RB
1670854267.628565,312249.750,49070,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854267.680431,312300.000,49070,4,EM,1,100,PS
1670854267.732298,312350.250,49103,4,EM,1,100,RS
1670854267.784164,312400.500,49103,4,EM,1,100,RB
1670854267.836031,312450.750,49103,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854267.887897,312501.000,49103,4,EM,1,100,PS
1670854267.939764,312551.250,49135,4,EM,1,100,RS
1670854267.991631,312601.500,49135,4,EM,1,100,RB
1670854268.043497,312651.750,49135,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854268.095364,312702.000,49135,4,EM,1,100,PS
1670854268.147230,312752.250,49171,4,EM,1,100,RS
1670854268.199097,312802.500,49171,4,EM,1,100,RB
1670854268.250964,312852.750,49171,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854268.302830,312903.000,49171,4,EM,1,100,PS
1670854268.354697,312953.250,49204,4,EM,1,100,RS
1670854268.406564,313003.500,49204,4,EM,1,100,RB
1670854268.458430,313053.750,49204,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854268.510297,313104.000,49204,4,EM,1,100,PS
1670854268.562163,313154.250,49236,4,EM,1,100,RS
1670854268.614030,313204.500,49236,4,EM,1,100,RB
1670854268.665896,313254.750,49236,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854268.717763,313305.000,49236,4,EM,1,100,PS
1670854268.770404,313356.000,49269,4,EM,1,100,RS
1670854268.823045,313407.000,49269,4,EM,1,100,RB
1670854268.875685,313458.000,49269,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854268.928326,313509.000,49269,4,EM,1,100,PS
1670854268.980193,313559.250,49301,4,EM,1,100,RS
1670854269.032059,313609.500,49301,4,EM,1,100,RB
1670854269.083926,313659.750,49301,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854269.135792,313710.000,49301,4,EM,1,100,PS
1670854269.187917,313760.500,49337,4,EM,1,100,RS
1670854269.240042,313811.000,49337,4,EM,1,100,RB
1670854269.292166,313861.500,49337,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854269.344291,313912.000,49337,4,EM,1,100,PS
1670854269.396158,313962.250,49369,4,EM,1,100,RS
1670854269.448024,314012.500,49369,4,EM,1,100,RB
1670854269.499891,314062.750,49369,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854269.551757,314113.000,49369,4,EM,1,100,PS
1670854269.603624,314163.250,49402,4,EM,1,100,RS
1670854269.655491,314213.500,49402,4,EM,1,100,RB
1670854269.707357,314263.750,49402,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854269.759224,314314.000,49402,4,EM,1,100,PS
1670854269.811090,314364.250,49436,4,EM,1,100,RS
1670854269.862957,314414.500,49436,4,EM,1,100,RB
1670854269.914824,314464.750,49436,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854269.966690,314515.000,49436,4,EM,1,100,PS
1670854270.018557,314565.250,49467,4,EM,1,100,RS
1670854270.070423,314615.500,49467,4,EM,1,100,RB
1670854270.122290,314665.750,49467,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854270.174157,314716.000,49467,4,EM,1,100,PS
1670854270.226023,314766.250,49503,4,EM,1,100,RS
1670854270.277890,314816.500,49503,4,EM,1,100,RB
1670854270.329756,314866.750,49503,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854270.381623,314917.000,49503,4,EM,1,100,PS
1670854270.433490,314967.250,49534,4,EM,1,100,RS
1670854270.485356,315017.500,49534,4,EM,1,100,RB
1670854270.537223,315067.750,49534,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854270.589089,315118.000,49534,4,EM,1,100,PS
1670854270.640956,315168.250,49568,4,EM,1,100,RS
1670854270.692823,315218.500,49568,4,EM,1,100,RB
1670854270.744689,315268.750,49568,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854270.796556,315319.000,49568,4,EM,1,100,PS
1670854270.848422,315369.250,49600,4,EM,1,100,RS
1670854270.900289,315419.500,49600,4,EM,1,100,RB
1670854270.952156,315469.750,49600,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854271.004022,315520.000,49600,4,EM,1,100,PS
1670854271.055889,315570.250,49633,4,EM,1,100,RS
1670854271.107755,315620.500,49633,4,EM,1,100,RB
1670854271.159622,315670.750,49633,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854271.211488,315721.000,49633,4,EM,1,100,PS
1670854271.263355,315771.250,49669,4,EM,1,100,RS
1670854271.315222,315821.500,49669,4,EM,1,100,RB
1670854271.367088,315871.750,49669,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854271.418955,315922.000,49669,4,EM,1,100,PS
1670854271.498174,315998.750,49706,4,EM,1,100,RS
1670854271.577393,316075.500,49706,4,EM,1,100,RB
1670854271.656612,316152.250,49706,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854271.735831,316229.000,49706,4,EM,1,100,PS
1670854271.787698,316279.250,49737,4,EM,1,100,RS
1670854271.839565,316329.500,49737,4,EM,1,100,RB
1670854271.891431,316379.750,49737,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854271.943298,316430.000,49737,4,EM,1,100,PS
1670854271.995165,316480.250,49771,4,EM,1,100,RS
1670854272.047031,316530.500,49771,4,EM,1,100,RB
1670854272.098898,316580.750,49771,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854272.150764,316631.000,49771,4,EM,1,100,PS
1670854272.202631,316681.250,49806,4,EM,1,100,RS
1670854272.254498,316731.500,49806,4,EM,1,100,RB
1670854272.306364,316781.750,49806,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854272.358231,316832.000,49806,4,EM,1,100,PS
1670854272.410097,316882.250,49838,4,EM,1,100,RS
1670854272.461964,316932.500,49838,4,EM,1,100,RB
1670854272.513830,316982.750,49838,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854272.565697,317033.000,49838,4,EM,1,100,PS
1670854272.617564,317083.250,49872,4,EM,1,100,RS
1670854272.669430,317133.500,49872,4,EM,1,100,RB
1670854272.721297,317183.750,49872,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854272.773164,317234.000,49872,4,EM,1,100,PS
1670854272.827353,317286.500,49904,4,EM,1,100,RS
1670854272.881541,317339.000,49904,4,EM,1,100,RB
1670854272.935730,317391.500,49904,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854272.989919,317444.000,49904,4,EM,1,100,PS
1670854273.041786,317494.250,49937,4,EM,1,100,RS
1670854273.093653,317544.500,49937,4,EM,1,100,RB
1670854273.145519,317594.750,49937,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854273.197386,317645.000,49937,4,EM,1,100,PS
1670854273.249253,317695.250,49971,4,EM,1,100,RS
1670854273.301119,317745.500,49971,4,EM,1,100,RB
1670854273.352986,317795.750,49971,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854273.404852,317846.000,49971,4,EM,1,100,PS
1670854273.456719,317896.250,50004,4,EM,1,100,RS
1670854273.508585,317946.500,50004,4,EM,1,100,RB
1670854273.560452,317996.750,50004,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854273.612319,318047.000,50004,4,EM,1,100,PS
1670854273.664185,318097.250,50036,4,EM,1,100,RS
1670854273.716052,318147.500,50036,4,EM,1,100,RB
1670854273.767918,318197.750,50036,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854273.819785,318248.000,50036,4,EM,1,100,PS
1670854273.872426,318299.000,50070,4,EM,1,100,RS
1670854273.925066,318350.000,50070,4,EM,1,100,RB
1670854273.977707,318401.000,50070,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854274.030348,318452.000,50070,4,EM,1,100,PS
1670854274.082215,318502.250,50103,4,EM,1,100,RS
1670854274.134081,318552.500,50103,4,EM,1,100,RB
1670854274.185948,318602.750,50103,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854274.237814,318653.000,50103,4,EM,1,100,PS
1670854274.289681,318703.250,50137,4,EM,1,100,RS
1670854274.341547,318753.500,50137,4,EM,1,100,RB
1670854274.393414,318803.750,50137,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854274.445281,318854.000,50137,4,EM,1,100,PS
1670854274.497147,318904.250,50171,4,EM,1,100,RS
1670854274.549014,318954.500,50171,4,EM,1,100,RB
1670854274.600881,319004.750,50171,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854274.652747,319055.000,50171,4,EM,1,100,PS
1670854274.704614,319105.250,50202,4,EM,1,100,RS
1670854274.756480,319155.500,50202,4,EM,1,100,RB
1670854274.808347,319205.750,50202,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854274.860214,319256.000,50202,4,EM,1,100,PS
1670854274.912080,319306.250,50236,4,EM,1,100,RS
1670854274.963947,319356.500,50236,4,EM,1,100,RB
1670854275.015813,319406.750,50236,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854275.067680,319457.000,50236,4,EM,1,100,PS
1670854275.119547,319507.250,50269,4,EM,1,100,RS
1670854275.171413,319557.500,50269,4,EM,1,100,RB
1670854275.223280,319607.750,50269,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854275.275146,319658.000,50269,4,EM,1,100,PS
1670854275.327013,319708.250,50303,4,EM,1,100,RS
1670854275.378880,319758.500,50303,4,EM,1,100,RB
1670854275.430746,319808.750,50303,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854275.482613,319859.000,50303,4,EM,1,100,PS
1670854275.534479,319909.250,50336,4,EM,1,100,RS
1670854275.586346,319959.500,50336,4,EM,1,100,RB
1670854275.638213,320009.750,50336,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854275.690079,320060.000,50336,4,EM,1,100,PS
1670854275.741946,320110.250,50368,4,EM,1,100,RS
1670854275.793812,320160.500,50368,4,EM,1,100,RB
1670854275.845679,320210.750,50368,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854275.897546,320261.000,50368,4,EM,1,100,PS
1670854275.949412,320311.250,50402,4,EM,1,100,RS
1670854276.001279,320361.500,50402,4,EM,1,100,RB
1670854276.053145,320411.750,50402,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854276.105012,320462.000,50402,4,EM,1,100,PS
1670854276.156878,320512.250,50436,4,EM,1,100,RS
1670854276.208745,320562.500,50436,4,EM,1,100,RB
1670854276.260612,320612.750,50436,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854276.312478,320663.000,50436,4,EM,1,100,PS
1670854276.364345,320713.250,50469,4,EM,1,100,RS
1670854276.416212,320763.500,50469,4,EM,1,100,RB
1670854276.468078,320813.750,50469,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854276.519945,320864.000,50469,4,EM,1,100,PS
1670854276.571811,320914.250,50501,4,EM,1,100,RS
1670854276.623678,320964.500,50501,4,EM,1,100,RB
1670854276.675545,321014.750,50501,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854276.727411,321065.000,50501,4,EM,1,100,PS
1670854276.801986,321137.250,50539,4,EM,1,100,RS
1670854276.876560,321209.500,50539,4,EM,1,100,RB
1670854276.951134,321281.750,50539,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854277.025709,321354.000,50539,4,EM,1,100,PS
1670854277.077575,321404.250,50573,4,EM,1,100,RS
1670854277.129442,321454.500,50573,4,EM,1,100,RB
1670854277.181309,321504.750,50573,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854277.233175,321555.000,50573,4,EM,1,100,PS
1670854277.285042,321605.250,50609,4,EM,1,100,RS
1670854277.336908,321655.500,50609,4,EM,1,100,RB
1670854277.388775,321705.750,50609,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854277.440641,321756.000,50609,4,EM,1,100,PS
1670854277.492508,321806.250,50641,4,EM,1,100,RS
1670854277.544375,321856.500,50641,4,EM,1,100,RB
1670854277.596241,321906.750,50641,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854277.648108,321957.000,50641,4,EM,1,100,PS
1670854277.699975,322007.250,50674,4,EM,1,100,RS
1670854277.751841,322057.500,50674,4,EM,1,100,RB
1670854277.803708,322107.750,50674,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854277.855574,322158.000,50674,4,EM,1,100,PS
1670854277.907441,322208.250,50706,4,EM,1,100,RS
1670854277.959307,322258.500,50706,4,EM,1,100,RB
1670854278.011174,322308.750,50706,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854278.063041,322359.000,50706,4,EM,1,100,PS
1670854278.114907,322409.250,50741,4,EM,1,100,RS
1670854278.166774,322459.500,50741,4,EM,1,100,RB
1670854278.218640,322509.750,50741,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854278.270507,322560.000,50741,4,EM,1,100,PS
1670854278.322374,322610.250,50774,4,EM,1,100,RS
1670854278.374240,322660.500,50774,4,EM,1,100,RB
1670854278.426107,322710.750,50774,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854278.477973,322761.000,50774,4,EM,1,100,PS
1670854278.529840,322811.250,50807,4,EM,1,100,RS
1670854278.581707,322861.500,50807,4,EM,1,100,RB
1670854278.633573,322911.750,50807,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854278.685440,322962.000,50807,4,EM,1,100,PS
1670854278.737306,323012.250,50840,4,EM,1,100,RS
1670854278.789173,323062.500,50840,4,EM,1,100,RB
1670854278.841040,323112.750,50840,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854278.892906,323163.000,50840,4,EM,1,100,PS
1670854278.944773,323213.250,50872,4,EM,1,100,RS
1670854278.996639,323263.500,50872,4,EM,1,100,RB
1670854279.048506,323313.750,50872,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854279.100373,323364.000,50872,4,EM,1,100,PS
1670854279.152239,323414.250,50908,4,EM,1,100,RS
1670854279.204106,323464.500,50908,4,EM,1,100,RB
1670854279.255972,323514.750,50908,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854279.307839,323565.000,50908,4,EM,1,100,PS
1670854279.359706,323615.250,50939,4,EM,1,100,RS
1670854279.411572,323665.500,50939,4,EM,1,100,RB
1670854279.463439,323715.750,50939,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854279.515306,323766.000,50939,4,EM,1,100,PS
1670854279.567172,323816.250,50973,4,EM,1,100,RS
1670854279.619039,323866.500,50973,4,EM,1,100,RB
1670854279.670905,323916.750,50973,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854279.722772,323967.000,50973,4,EM,1,100,PS
1670854279.774638,324017.250,51007,4,EM,1,100,RS
1670854279.826505,324067.500,51007,4,EM,1,100,RB
1670854279.878372,324117.750,51007,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854279.930238,324168.000,51007,4,EM,1,100,PS
1670854279.982105,324218.250,51038,4,EM,1,100,RS
1670854280.033972,324268.500,51038,4,EM,1,100,RB
1670854280.085838,324318.750,51038,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854280.137705,324369.000,51038,4,EM,1,100,PS
1670854280.189571,324419.250,51074,4,EM,1,100,RS
1670854280.241438,324469.500,51074,4,EM,1,100,RB
1670854280.293304,324519.750,51074,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854280.345171,324570.000,51074,4,EM,1,100,PS
1670854280.397038,324620.250,51105,4,EM,1,100,RS
1670854280.448904,324670.500,51105,4,EM,1,100,RB
1670854280.500771,324720.750,51105,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854280.552637,324771.000,51105,4,EM,1,100,PS
1670854280.604504,324821.250,51139,4,EM,1,100,RS
1670854280.656371,324871.500,51139,4,EM,1,100,RB
1670854280.708237,324921.750,51139,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854280.760104,324972.000,51139,4,EM,1,100,PS
1670854280.811970,325022.250,51171,4,EM,1,100,RS
1670854280.863837,325072.500,51171,4,EM,1,100,RB
1670854280.915704,325122.750,51171,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854280.967570,325173.000,51171,4,EM,1,100,PS
1670854281.048596,325251.500,51204,4,EM,1,100,RS
1670854281.129621,325330.000,51204,4,EM,1,100,RB
1670854281.210647,325408.500,51204,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854281.291672,325487.000,51204,4,EM,1,100,PS
1670854281.343539,325537.250,51240,4,EM,1,100,RS
1670854281.395405,325587.500,51240,4,EM,1,100,RB
1670854281.447272,325637.750,51240,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854281.499138,325688.000,51240,4,EM,1,100,PS
1670854281.551005,325738.250,51274,4,EM,1,100,RS
1670854281.602872,325788.500,51274,4,EM,1,100,RB
1670854281.654738,325838.750,51274,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854281.706605,325889.000,51274,4,EM,1,100,PS
1670854281.758471,325939.250,51305,4,EM,1,100,RS
1670854281.810338,325989.500,51305,4,EM,1,100,RB
1670854281.862205,326039.750,51305,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854281.914071,326090.000,51305,4,EM,1,100,PS
1670854281.965938,326140.250,51339,4,EM,1,100,RS
1670854282.017804,326190.500,51339,4,EM,1,100,RB
1670854282.069671,326240.750,51339,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854282.121538,326291.000,51339,4,EM,1,100,PS
1670854282.185790,326353.250,51380,4,EM,1,100,RS
1670854282.250043,326415.500,51380,4,EM,1,100,RB
1670854282.314296,326477.750,51380,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854282.378548,326540.000,51380,4,EM,1,100,PS
1670854282.430415,326590.250,51413,4,EM,1,100,RS
1670854282.482281,326640.500,51413,4,EM,1,100,RB
1670854282.534148,326690.750,51413,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854282.586015,326741.000,51413,4,EM,1,100,PS
1670854282.637881,326791.250,51445,4,EM,1,100,RS
1670854282.689748,326841.500,51445,4,EM,1,100,RB
1670854282.741614,326891.750,51445,4,EM,1,100,2022-12-12_16-07-50-264437.csv
1670854282.793481,326942.000,51445,4,EM,1,100,PS
1670854282.845348,326992.250,51479,4,EM,1,100,RS
