LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1670854266.147141,310814.500,48853,2,EA,1,100,0.030321
1670854266.215780,310881.000,48853,2,EA,1,100,0.030320
1670854266.282527,310945.667,48876,3,EA,1,100,0.030320
1670854266.349274,311010.333,48876,3,EA,1,100,0.030320
1670854266.416021,311075.000,48876,3,EA,1,100,0.030320
1670854266.481048,311138.000,48892,1,EA,1,100,0.030320
1670854266.547107,311202.000,48908,2,EA,1,100,0.030320
1670854266.613166,311266.000,48908,2,EA,1,100,0.030320
1670854266.679225,311330.000,48924,1,EA,1,100,0.030320
1670854266.747348,311396.000,48941,2,EA,1,100,0.030320
1670854266.815472,311462.000,48941,2,EA,1,100,0.030320
1670854266.882563,311527.000,48958,2,EA,1,100,0.030320
1670854266.949654,311592.000,48958,2,EA,1,100,0.030320
1670854267.015713,311656.000,48975,1,EA,1,100,0.030320
1670854267.080740,311719.000,48989,2,EA,1,100,0.030320
1670854267.145766,311782.000,48989,2,EA,1,100,0.030320
1670854267.212857,311847.000,49007,1,EA,1,100,0.030320
1670854267.279433,311911.500,49025,2,EA,1,100,0.030320
1670854267.346008,311976.000,49025,2,EA,1,100,0.030320
1670854267.412067,312040.000,49042,1,EA,1,100,0.030320
1670854267.478642,312104.500,49058,2,EA,1,100,0.030320
1670854267.545217,312169.000,49058,2,EA,1,100,0.030320
1670854267.611276,312233.000,49074,2,EA,1,100,0.030320
1670854267.677335,312297.000,49074,2,EA,1,100,0.030320
1670854267.743394,312361.000,49090,1,EA,1,100,0.030320
1670854267.809453,312425.000,49108,2,EA,1,100,0.030320
1670854267.875511,312489.000,49108,2,EA,1,100,0.030320
1670854267.940538,312552.000,49124,1,EA,1,100,0.030320
1670854268.006081,312615.500,49139,2,EA,1,100,0.030320
1670854268.071624,312679.000,49139,2,EA,1,100,0.030320
1670854268.138199,312743.500,49156,2,EA,1,100,0.030320
1670854268.204774,312808.000,49156,2,EA,1,100,0.030320
1670854268.273930,312875.000,49175,1,EA,1,100,0.030320
1670854268.341021,312940.000,49191,2,EA,1,100,0.030320
1670854268.408112,313005.000,49191,2,EA,1,100,0.030320
1670854268.475203,313070.000,49208,1,EA,1,100,0.030320
1670854268.540746,313133.500,49223,2,EA,1,100,0.030320
1670854268.606289,313197.000,49223,2,EA,1,100,0.030320
1670854268.673380,313262.000,49240,1,EA,1,100,0.030320
1670854268.739439,313326.000,49256,2,EA,1,100,0.030320
1670854268.805498,313390.000,49256,2,EA,1,100,0.030320
1670854268.872589,313455.000,49274,2,EA,1,100,0.030320
1670854268.939680,313520.000,49274,2,EA,1,100,0.030320
1670854269.004707,313583.000,49290,1,EA,1,100,0.030320
1670854269.071282,313647.500,49305,2,EA,1,100,0.030320
1670854269.137857,313712.000,49305,2,EA,1,100,0.030320
1670854269.203916,313776.000,49322,1,EA,1,100,0.030320
1670854269.269975,313840.000,49341,2,EA,1,100,0.030320
1670854269.336034,313904.000,49341,2,EA,1,100,0.030320
1670854269.401060,313967.000,49357,1,EA,1,100,0.030320
1670854269.468152,314032.000,49374,2,EA,1,100,0.030320
1670854269.535243,314097.000,49374,2,EA,1,100,0.030320
1670854269.601818,314161.500,49389,2,EA,1,100,0.030320
1670854269.668393,314226.000,49389,2,EA,1,100,0.030320
1670854269.734452,314290.000,49406,1,EA,1,100,0.030320
1670854269.801027,314354.500,49423,2,EA,1,100,0.030320
1670854269.867602,314419.000,49423,2,EA,1,100,0.030320
1670854269.933661,314483.000,49440,1,EA,1,100,0.030320
1670854269.999720,314547.000,49454,2,EA,1,100,0.030320
1670854270.065779,314611.000,49454,2,EA,1,100,0.030320
1670854270.132870,314676.000,49471,1,EA,1,100,0.030320
1670854270.199445,314740.500,49490,2,EA,1,100,0.030320
1670854270.266020,314805.000,49490,2,EA,1,100,0.030320
1670854270.332595,314869.500,49507,2,EA,1,100,0.030320
1670854270.399170,314934.000,49507,2,EA,1,100,0.030320
1670854270.463165,314996.000,49523,1,EA,1,100,0.030320
1670854270.530256,315061.000,49539,2,EA,1,100,0.030320
1670854270.597347,315126.000,49539,2,EA,1,100,0.030320
1670854270.662374,315189.000,49555,1,EA,1,100,0.030320
1670854270.730497,315255.000,49572,2,EA,1,100,0.030320
1670854270.798620,315321.000,49572,2,EA,1,100,0.030320
1670854270.865711,315386.000,49589,1,EA,1,100,0.030320
1670854270.932286,315450.500,49604,2,EA,1,100,0.030320
1670854270.998861,315515.000,49604,2,EA,1,100,0.030320
1670854271.065436,315579.500,49620,2,EA,1,100,0.030320
1670854271.132011,315644.000,49620,2,EA,1,100,0.030320
1670854271.199103,315709.000,49638,1,EA,1,100,0.030320
1670854271.265162,315773.000,49656,2,EA,1,100,0.030320
1670854271.331220,315837.000,49656,2,EA,1,100,0.030320
1670854271.398312,315902.000,49673,1,EA,1,100,0.030320
1670854271.464370,315966.000,49688,2,EA,1,100,0.030320
1670854271.530429,316030.000,49688,2,EA,1,100,0.030320
1670854271.597177,316094.667,49710,3,EA,1,100,0.030320
1670854271.663924,316159.333,49710,3,EA,1,100,0.030320
1670854271.730671,316224.000,49710,3,EA,1,100,0.030320
1670854271.796730,316288.000,49726,1,EA,1,100,0.030320
1670854271.863305,316352.500,49742,2,EA,1,100,0.030320
1670854271.929880,316417.000,49742,2,EA,1,100,0.030320
1670854271.995939,316481.000,49758,1,EA,1,100,0.030320
1670854272.062514,316545.500,49775,2,EA,1,100,0.030320
1670854272.129089,316610.000,49775,2,EA,1,100,0.030320
1670854272.196180,316675.000,49792,1,EA,1,100,0.030320
1670854272.263787,316740.500,49810,2,EA,1,100,0.030321
1670854272.331394,316806.000,49810,2,EA,1,100,0.030321
1670854272.397969,316870.500,49825,2,EA,1,100,0.030320
1670854272.464544,316935.000,49825,2,EA,1,100,0.030321
1670854272.531636,317000.000,49843,1,EA,1,100,0.030320
1670854272.597694,317064.000,49859,2,EA,1,100,0.030321
1670854272.663753,317128.000,49859,2,EA,1,100,0.030320
1670854272.727748,317190.000,49876,1,EA,1,100,0.030320
1670854272.795871,317256.000,49891,2,EA,1,100,0.030321
1670854272.863995,317322.000,49891,2,EA,1,100,0.030320
1670854272.931086,317387.000,49908,1,EA,1,100,0.030320
1670854272.999209,317453.000,49924,2,EA,1,100,0.030321
1670854273.067332,317519.000,49924,2,EA,1,100,0.030320
1670854273.134423,317584.000,49941,1,EA,1,100,0.030321
1670854273.200999,317648.500,49959,2,EA,1,100,0.030321
1670854273.267574,317713.000,49959,2,EA,1,100,0.030321
1670854273.334149,317777.500,49975,2,EA,1,100,0.030321
1670854273.400724,317842.000,49975,2,EA,1,100,0.030320
1670854273.467815,317907.000,49991,1,EA,1,100,0.030321
1670854273.533358,317970.500,50009,2,EA,1,100,0.030321
1670854273.598901,318034.000,50009,2,EA,1,100,0.030321
1670854273.665992,318099.000,50025,1,EA,1,100,0.030321
1670854273.733083,318164.000,50040,2,EA,1,100,0.030321
1670854273.800174,318229.000,50040,2,EA,1,100,0.030321
1670854273.867265,318294.000,50057,1,EA,1,100,0.030321
1670854273.933840,318358.500,50074,2,EA,1,100,0.030321
1670854274.000415,318423.000,50074,2,EA,1,100,0.030321
1670854274.066990,318487.500,50090,2,EA,1,100,0.030321
1670854274.133565,318552.000,50090,2,EA,1,100,0.030321
1670854274.198592,318615.000,50108,1,EA,1,100,0.030321
1670854274.265167,318679.500,50124,2,EA,1,100,0.030321
1670854274.331742,318744.000,50124,2,EA,1,100,0.030321
1670854274.397801,318808.000,50141,1,EA,1,100,0.030321
1670854274.466440,318874.500,50158,2,EA,1,100,0.030321
1670854274.535080,318941.000,50158,2,EA,1,100,0.030321
1670854274.601139,319005.000,50175,1,EA,1,100,0.030320
1670854274.667714,319069.500,50189,2,EA,1,100,0.030321
1670854274.734289,319134.000,50189,2,EA,1,100,0.030321
1670854274.798799,319196.500,50207,2,EA,1,100,0.030320
1670854274.863310,319259.000,50207,2,EA,1,100,0.030320
1670854274.931433,319325.000,50223,1,EA,1,100,0.030321
1670854274.997492,319389.000,50240,2,EA,1,100,0.030320
1670854275.063551,319453.000,50240,2,EA,1,100,0.030320
1670854275.131675,319519.000,50256,1,EA,1,100,0.030320
1670854275.199282,319584.500,50274,2,EA,1,100,0.030320
1670854275.266889,319650.000,50274,2,EA,1,100,0.030321
1670854275.335012,319716.000,50290,1,EA,1,100,0.030320
1670854275.402620,319781.500,50307,2,EA,1,100,0.030320
1670854275.470227,319847.000,50307,2,EA,1,100,0.030321
1670854275.536286,319911.000,50324,1,EA,1,100,0.030320
1670854275.602345,319975.000,50340,2,EA,1,100,0.030321
1670854275.668404,320039.000,50340,2,EA,1,100,0.030320
1670854275.734462,320103.000,50355,2,EA,1,100,0.030321
1670854275.800521,320167.000,50355,2,EA,1,100,0.030320
1670854275.868645,320233.000,50373,1,EA,1,100,0.030321
1670854275.935736,320298.000,50389,2,EA,1,100,0.030321
1670854276.002827,320363.000,50389,2,EA,1,100,0.030321
1670854276.068886,320427.000,50406,1,EA,1,100,0.030321
1670854276.135461,320491.500,50421,2,EA,1,100,0.030321
1670854276.202036,320556.000,50421,2,EA,1,100,0.030320
1670854276.268095,320620.000,50440,1,EA,1,100,0.030321
1670854276.334154,320684.000,50456,2,EA,1,100,0.030321
1670854276.400213,320748.000,50456,2,EA,1,100,0.030321
1670854276.466272,320812.000,50474,2,EA,1,100,0.030321
1670854276.532331,320876.000,50474,2,EA,1,100,0.030321
1670854276.599422,320941.000,50490,1,EA,1,100,0.030321
1670854276.665481,321005.000,50505,2,EA,1,100,0.030321
1670854276.731540,321069.000,50505,2,EA,1,100,0.030321
1670854276.799663,321135.000,50521,1,EA,1,100,0.030321
1670854276.866066,321199.333,50544,3,EA,1,100,0.030321
1670854276.932469,321263.667,50544,3,EA,1,100,0.030321
1670854276.998872,321328.000,50544,3,EA,1,100,0.030321
1670854277.063899,321391.000,50560,2,EA,1,100,0.030321
1670854277.128926,321454.000,50560,2,EA,1,100,0.030321
1670854277.196017,321519.000,50578,1,EA,1,100,0.030321
1670854277.262592,321583.500,50596,2,EA,1,100,0.030321
1670854277.329167,321648.000,50596,2,EA,1,100,0.030321
1670854277.397290,321714.000,50613,1,EA,1,100,0.030321
1670854277.464897,321779.500,50628,2,EA,1,100,0.030321
1670854277.532505,321845.000,50628,2,EA,1,100,0.030321
1670854277.598564,321909.000,50645,1,EA,1,100,0.030321
1670854277.664623,321973.000,50661,2,EA,1,100,0.030321
1670854277.730681,322037.000,50661,2,EA,1,100,0.030321
1670854277.796741,322101.000,50679,2,EA,1,100,0.030321
1670854277.862799,322165.000,50679,2,EA,1,100,0.030321
1670854277.928858,322229.000,50695,1,EA,1,100,0.030321
1670854277.994917,322293.000,50710,2,EA,1,100,0.030321
1670854278.060976,322357.000,50710,2,EA,1,100,0.030321
1670854278.129100,322423.000,50726,1,EA,1,100,0.030321
1670854278.194643,322486.500,50746,2,EA,1,100,0.030321
1670854278.260185,322550.000,50746,2,EA,1,100,0.030321
1670854278.326244,322614.000,50762,1,EA,1,100,0.030321
1670854278.392303,322678.000,50778,2,EA,1,100,0.030321
1670854278.458362,322742.000,50778,2,EA,1,100,0.030321
1670854278.524937,322806.500,50794,2,EA,1,100,0.030321
1670854278.591512,322871.000,50794,2,EA,1,100,0.030321
1670854278.658603,322936.000,50811,1,EA,1,100,0.030321
1670854278.724662,323000.000,50827,2,EA,1,100,0.030321
1670854278.790721,323064.000,50827,2,EA,1,100,0.030321
1670854278.857812,323129.000,50845,1,EA,1,100,0.030321
1670854278.923871,323193.000,50859,2,EA,1,100,0.030320
1670854278.989930,323257.000,50859,2,EA,1,100,0.030320
1670854279.058054,323323.000,50876,1,EA,1,100,0.030320
1670854279.123596,323386.500,50893,2,EA,1,100,0.030321
1670854279.189139,323450.000,50893,2,EA,1,100,0.030321
1670854279.255714,323514.500,50912,2,EA,1,100,0.030321
1670854279.322289,323579.000,50912,2,EA,1,100,0.030320
1670854279.387316,323642.000,50928,1,EA,1,100,0.030321
1670854279.454407,323707.000,50944,2,EA,1,100,0.030321
1670854279.521498,323772.000,50944,2,EA,1,100,0.030321
1670854279.587557,323836.000,50960,1,EA,1,100,0.030321
1670854279.654132,323900.500,50977,2,EA,1,100,0.030321
1670854279.720707,323965.000,50977,2,EA,1,100,0.030320
1670854279.786767,324029.000,50994,2,EA,1,100,0.030320
1670854279.852825,324093.000,50994,2,EA,1,100,0.030321
1670854279.920949,324159.000,51011,1,EA,1,100,0.030320
1670854279.988040,324224.000,51025,2,EA,1,100,0.030320
1670854280.055131,324289.000,51025,2,EA,1,100,0.030320
1670854280.122222,324354.000,51042,1,EA,1,100,0.030320
1670854280.188797,324418.500,51061,2,EA,1,100,0.030320
1670854280.255372,324483.000,51061,2,EA,1,100,0.030320
1670854280.320399,324546.000,51078,1,EA,1,100,0.030320
1670854280.386458,324610.000,51093,2,EA,1,100,0.030320
1670854280.452517,324674.000,51093,2,EA,1,100,0.030320
1670854280.519608,324739.000,51110,2,EA,1,100,0.030320
1670854280.586699,324804.000,51110,2,EA,1,100,0.030320
1670854280.651726,324867.000,51126,1,EA,1,100,0.030320
1670854280.718301,324931.500,51143,2,EA,1,100,0.030321
1670854280.784876,324996.000,51143,2,EA,1,100,0.030320
1670854280.850935,325060.000,51160,1,EA,1,100,0.030320
1670854280.917510,325124.500,51175,2,EA,1,100,0.030321
1670854280.984085,325189.000,51175,2,EA,1,100,0.030320
1670854281.050144,325253.000,51191,1,EA,1,100,0.030320
1670854281.116203,325317.000,51209,3,EA,1,100,0.030320
1670854281.182262,325381.000,51209,3,EA,1,100,0.030320
1670854281.248321,325445.000,51209,3,EA,1,100,0.030321
1670854281.315928,325510.500,51227,2,EA,1,100,0.030320
1670854281.383535,325576.000,51227,2,EA,1,100,0.030320
1670854281.450110,325640.500,51245,2,EA,1,100,0.030320
1670854281.516685,325705.000,51245,2,EA,1,100,0.030320
1670854281.583776,325770.000,51261,1,EA,1,100,0.030320
1670854281.650352,325834.500,51278,2,EA,1,100,0.030320
1670854281.716927,325899.000,51278,2,EA,1,100,0.030320
1670854281.782985,325963.000,51294,1,EA,1,100,0.030320
1670854281.848528,326026.500,51310,2,EA,1,100,0.030320
1670854281.914071,326090.000,51310,2,EA,1,100,0.030320
1670854281.982194,326156.000,51326,1,EA,1,100,0.030320
1670854282.049802,326221.500,51343,2,EA,1,100,0.030320
1670854282.117409,326287.000,51343,2,EA,1,100,0.030320
1670854282.186048,326353.500,51365,2,EA,1,100,0.030320
1670854282.254688,326420.000,51365,2,EA,1,100,0.030320
1670854282.321263,326484.500,51384,2,EA,1,100,0.030320
1670854282.387838,326549.000,51384,2,EA,1,100,0.030320
1670854282.454413,326613.500,51401,2,EA,1,100,0.030320
1670854282.520988,326678.000,51401,2,EA,1,100,0.030320
1670854282.584982,326740.000,51417,1,EA,1,100,0.030320
1670854282.651041,326804.000,51432,2,EA,1,100,0.030320
1670854282.717100,326868.000,51432,2,EA,1,100,0.030320
1670854282.785224,326934.000,51449,1,EA,1,100,0.030320
1670854282.852831,326999.500,51466,2,EA,1,100,0.030320
1670854282.920438,327065.000,51466,2,EA,1,100,0.030320
1670854282.986497,327129.000,51483,1,EA,1,100,0.030320
1670854283.053072,327193.500,51497,2,EA,1,100,0.030320
1670854283.119647,327258.000,51497,2,EA,1,100,0.030320
1670854283.186222,327322.500,51517,2,EA,1,100,0.030320
1670854283.252797,327387.000,51517,2,EA,1,100,0.030320
1670854283.318856,327451.000,51533,1,EA,1,100,0.030320
1670854283.384915,327515.000,51550,2,EA,1,100,0.030320
1670854283.450974,327579.000,51550,2,EA,1,100,0.030320
1670854283.516001,327642.000,51567,1,EA,1,100,0.030320
1670854283.583608,327707.500,51582,2,EA,1,100,0.030320
1670854283.651215,327773.000,51582,2,EA,1,100,0.030320
1670854283.720371,327840.000,51598,1,EA,1,100,0.030320
1670854283.786430,327904.000,51616,2,EA,1,100,0.030320
1670854283.852489,327968.000,51616,2,EA,1,100,0.030320
1670854283.918548,328032.000,51632,1,EA,1,100,0.030320
1670854283.984607,328096.000,51648,2,EA,1,100,0.030320
1670854284.050665,328160.000,51648,2,EA,1,100,0.030320
1670854284.116724,328224.000,51664,2,EA,1,100,0.030320
1670854284.182783,328288.000,51664,2,EA,1,100,0.030320
1670854284.249874,328353.000,51683,1,EA,1,100,0.030320
1670854284.316966,328418.000,51699,2,EA,1,100,0.030320
1670854284.384057,328483.000,51699,2,EA,1,100,0.030320
1670854284.452180,328549.000,51716,1,EA,1,100,0.030320
1670854284.519787,328614.500,51731,2,EA,1,100,0.030320
1670854284.587394,328680.000,51731,2,EA,1,100,0.030320
1670854284.654485,328745.000,51748,1,EA,1,100,0.030320
1670854284.720545,328809.000,51764,2,EA,1,100,0.030320
1670854284.786603,328873.000,51764,2,EA,1,100,0.030320
1670854284.852146,328936.500,51782,2,EA,1,100,0.030320
1670854284.917689,329000.000,51782,2,EA,1,100,0.030320
1670854284.982716,329063.000,51798,1,EA,1,100,0.030320
1670854285.050839,329129.000,51813,2,EA,1,100,0.030320
1670854285.118963,329195.000,51813,2,EA,1,100,0.030320
1670854285.187086,329261.000,51830,1,EA,1,100,0.030320
1670854285.253661,329325.500,51849,2,EA,1,100,0.030320
1670854285.320236,329390.000,51849,2,EA,1,100,0.030320
1670854285.386295,329454.000,51865,1,EA,1,100,0.030320
1670854285.452354,329518.000,51881,2,EA,1,100,0.030320
1670854285.518413,329582.000,51881,2,EA,1,100,0.030320
1670854285.585504,329647.000,51897,1,EA,1,100,0.030320
1670854285.652079,329711.500,51914,2,EA,1,100,0.030320
1670854285.718654,329776.000,51914,2,EA,1,100,0.030320
1670854285.785229,329840.500,51931,2,EA,1,100,0.030320
1670854285.851804,329905.000,51931,2,EA,1,100,0.030320
1670854285.917863,329969.000,51948,1,EA,1,100,0.030320
1670854285.985470,330034.500,51962,2,EA,1,100,0.030320
1670854286.053077,330100.000,51962,2,EA,1,100,0.030320
1670854286.120169,330165.000,51979,1,EA,1,100,0.030320
1670854286.186228,330229.000,51998,2,EA,1,100,0.030320
1670854286.252286,330293.000,51998,2,EA,1,100,0.030320
1670854286.317313,330356.000,52015,1,EA,1,100,0.030320
1670854286.383888,330420.500,52030,2,EA,1,100,0.030320
1670854286.450463,330485.000,52030,2,EA,1,100,0.030320
1670854286.518070,330550.500,52047,2,EA,1,100,0.030320
1670854286.585678,330616.000,52047,2,EA,1,100,0.030320
1670854286.652769,330681.000,52063,1,EA,1,100,0.030320
1670854286.719860,330746.000,52080,2,EA,1,100,0.030320
1670854286.786951,330811.000,52080,2,EA,1,100,0.030320
1670854286.851978,330874.000,52097,1,EA,1,100,0.030320
1670854286.918037,330938.000,52112,2,EA,1,100,0.030320
1670854286.984096,331002.000,52112,2,EA,1,100,0.030320
1670854287.051187,331067.000,52128,1,EA,1,100,0.030320
1670854287.117246,331131.000,52146,2,EA,1,100,0.030320
1670854287.183305,331195.000,52146,2,EA,1,100,0.030320
1670854287.249364,331259.000,52164,2,EA,1,100,0.030320
1670854287.315423,331323.000,52164,2,EA,1,100,0.030320
1670854287.382514,331388.000,52181,1,EA,1,100,0.030320
1670854287.448573,331452.000,52201,3,EA,1,100,0.030320
1670854287.514632,331516.000,52201,3,EA,1,100,0.030320
1670854287.580691,331580.000,52201,3,EA,1,100,0.030320
1670854287.646750,331644.000,52218,1,EA,1,100,0.030320
1670854287.712293,331707.500,52232,2,EA,1,100,0.030320
1670854287.777835,331771.000,52232,2,EA,1,100,0.030320
1670854287.844927,331836.000,52250,1,EA,1,100,0.030320
1670854287.911502,331900.500,52266,2,EA,1,100,0.030320
1670854287.978077,331965.000,52266,2,EA,1,100,0.030320
1670854288.043103,332028.000,52283,1,EA,1,100,0.030320
1670854288.109162,332092.000,52299,2,EA,1,100,0.030320
1670854288.175221,332156.000,52299,2,EA,1,100,0.030320
1670854288.241796,332220.500,52317,2,EA,1,100,0.030320
1670854288.308371,332285.000,52317,2,EA,1,100,0.030320
1670854288.374430,332349.000,52333,1,EA,1,100,0.030320
1670854288.441005,332413.500,52351,2,EA,1,100,0.030320
1670854288.507581,332478.000,52351,2,EA,1,100,0.030320
1670854288.573639,332542.000,52367,1,EA,1,100,0.030320
1670854288.640214,332606.500,52382,2,EA,1,100,0.030320
1670854288.706789,332671.000,52382,2,EA,1,100,0.030320
1670854288.772848,332735.000,52398,1,EA,1,100,0.030320
1670854288.839940,332800.000,52416,2,EA,1,100,0.030320
1670854288.907031,332865.000,52416,2,EA,1,100,0.030320
1670854288.974122,332930.000,52432,2,EA,1,100,0.030319
1670854289.041213,332995.000,52432,2,EA,1,100,0.030319
1670854289.108304,333060.000,52449,1,EA,1,100,0.030320
1670854289.174879,333124.500,52466,2,EA,1,100,0.030320
1670854289.241454,333189.000,52466,2,EA,1,100,0.030320
1670854289.308545,333254.000,52483,1,EA,1,100,0.030319
1670854289.375120,333318.500,52499,2,EA,1,100,0.030319
1670854289.441695,333383.000,52499,2,EA,1,100,0.030320
1670854289.507754,333447.000,52517,1,EA,1,100,0.030320
1670854289.574329,333511.500,52531,2,EA,1,100,0.030319
1670854289.640904,333576.000,52531,2,EA,1,100,0.030319
1670854289.706447,333639.500,52548,2,EA,1,100,0.030319
1670854289.771990,333703.000,52548,2,EA,1,100,0.030320
1670854289.839081,333768.000,52565,1,EA,1,100,0.030320
1670854289.905140,333832.000,52582,2,EA,1,100,0.030320
1670854289.971199,333896.000,52582,2,EA,1,100,0.030320
1670854290.038290,333961.000,52598,1,EA,1,100,0.030320
1670854290.104865,334025.500,52615,2,EA,1,100,0.030320
1670854290.171440,334090.000,52615,2,EA,1,100,0.030320
1670854290.237499,334154.000,52632,2,EA,1,100,0.030319
1670854290.303558,334218.000,52632,2,EA,1,100,0.030320
1670854290.371681,334284.000,52649,1,EA,1,100,0.030320
1670854290.437741,334348.000,52666,2,EA,1,100,0.030320
1670854290.503799,334412.000,52666,2,EA,1,100,0.030320
1670854290.571923,334478.000,52683,1,EA,1,100,0.030319
1670854290.638498,334542.500,52697,2,EA,1,100,0.030320
1670854290.705073,334607.000,52697,2,EA,1,100,0.030320
1670854290.772164,334672.000,52714,1,EA,1,100,0.030320
1670854290.838223,334736.000,52731,2,EA,1,100,0.030319
1670854290.904282,334800.000,52731,2,EA,1,100,0.030319
1670854290.970341,334864.000,52748,2,EA,1,100,0.030319
1670854291.036400,334928.000,52748,2,EA,1,100,0.030319
1670854291.103491,334993.000,52763,1,EA,1,100,0.030319
1670854291.170066,335057.500,52782,2,EA,1,100,0.030319
1670854291.236641,335122.000,52782,2,EA,1,100,0.030319
1670854291.305796,335189.000,52798,1,EA,1,100,0.030319
1670854291.373404,335254.500,52815,2,EA,1,100,0.030319
1670854291.441011,335320.000,52815,2,EA,1,100,0.030319
1670854291.506038,335383.000,52832,1,EA,1,100,0.030319
1670854291.572097,335447.000,52847,2,EA,1,100,0.030319
1670854291.638155,335511.000,52847,2,EA,1,100,0.030319
1670854291.706279,335577.000,52863,1,EA,1,100,0.030319
1670854291.772338,335641.000,52881,2,EA,1,100,0.030319
1670854291.838397,335705.000,52881,2,EA,1,100,0.030319
1670854291.904972,335769.500,52897,2,EA,1,100,0.030319
1670854291.971547,335834.000,52897,2,EA,1,100,0.030319
1670854292.039670,335900.000,52914,1,EA,1,100,0.030319
1670854292.106245,335964.500,52929,2,EA,1,100,0.030319
1670854292.172820,336029.000,52929,2,EA,1,100,0.030319
1670854292.239911,336094.000,52948,1,EA,1,100,0.030319
1670854292.306486,336158.500,52964,2,EA,1,100,0.030319
1670854292.373061,336223.000,52964,2,EA,1,100,0.030319
1670854292.439120,336287.000,52981,1,EA,1,100,0.030319
1670854292.504147,336350.000,52997,2,EA,1,100,0.030319
1670854292.569174,336413.000,52997,2,EA,1,100,0.030319
1670854292.635749,336477.500,53013,2,EA,1,100,0.030319
1670854292.702324,336542.000,53013,2,EA,1,100,0.030319
1670854292.770963,336608.500,53036,2,EA,1,100,0.030319
1670854292.839603,336675.000,53036,2,EA,1,100,0.030320
1670854292.906178,336739.500,53052,2,EA,1,100,0.030319
1670854292.972753,336804.000,53052,2,EA,1,100,0.030319
1670854293.039844,336869.000,53069,1,EA,1,100,0.030320
1670854293.105903,336933.000,53086,2,EA,1,100,0.030320
1670854293.171962,336997.000,53086,2,EA,1,100,0.030320
1670854293.238537,337061.500,53105,2,EA,1,100,0.030319
1670854293.305112,337126.000,53105,2,EA,1,100,0.030319
1670854293.370139,337189.000,53121,1,EA,1,100,0.030319
1670854293.437230,337254.000,53137,2,EA,1,100,0.030319
1670854293.504321,337319.000,53137,2,EA,1,100,0.030319
1670854293.572444,337385.000,53153,1,EA,1,100,0.030320
1670854293.640568,337451.000,53170,2,EA,1,100,0.030319
1670854293.708691,337517.000,53170,2,EA,1,100,0.030319
1670854293.773718,337580.000,53186,1,EA,1,100,0.030319
1670854293.840293,337644.500,53202,2,EA,1,100,0.030319
1670854293.906868,337709.000,53202,2,EA,1,100,0.030319
1670854293.972927,337773.000,53218,2,EA,1,100,0.030319
1670854294.038985,337837.000,53218,2,EA,1,100,0.030319
1670854294.105045,337901.000,53235,1,EA,1,100,0.030319
1670854294.172136,337966.000,53254,2,EA,1,100,0.030319
1670854294.239227,338031.000,53254,2,EA,1,100,0.030320
1670854294.307350,338097.000,53271,1,EA,1,100,0.030319
1670854294.373925,338161.500,53285,2,EA,1,100,0.030320
1670854294.440500,338226.000,53285,2,EA,1,100,0.030319
1670854294.507591,338291.000,53303,1,EA,1,100,0.030319
1670854294.573650,338355.000,53319,2,EA,1,100,0.030319
1670854294.639709,338419.000,53319,2,EA,1,100,0.030319
1670854294.705768,338483.000,53336,1,EA,1,100,0.030320
1670854294.771311,338546.500,53352,2,EA,1,100,0.030320
1670854294.836854,338610.000,53352,2,EA,1,100,0.030320
1670854294.903429,338674.500,53368,2,EA,1,100,0.030319
1670854294.970004,338739.000,53368,2,EA,1,100,0.030320
1670854295.038127,338805.000,53384,1,EA,1,100,0.030320
1670854295.106251,338871.000,53402,2,EA,1,100,0.030320
1670854295.174374,338937.000,53402,2,EA,1,100,0.030320
1670854295.240433,339001.000,53420,1,EA,1,100,0.030320
1670854295.307008,339065.500,53435,2,EA,1,100,0.030320
1670854295.373583,339130.000,53435,2,EA,1,100,0.030320
1670854295.438610,339193.000,53451,1,EA,1,100,0.030320
1670854295.505185,339257.500,53469,2,EA,1,100,0.030320
1670854295.571760,339322.000,53469,2,EA,1,100,0.030320
1670854295.639367,339387.500,53485,2,EA,1,100,0.030320
1670854295.706974,339453.000,53485,2,EA,1,100,0.030320
1670854295.772001,339516.000,53502,1,EA,1,100,0.030320
1670854295.838060,339580.000,53517,2,EA,1,100,0.030320
1670854295.904119,339644.000,53517,2,EA,1,100,0.030320
1670854295.971210,339709.000,53534,1,EA,1,100,0.030320
1670854296.036753,339772.500,53550,2,EA,1,100,0.030320
1670854296.102296,339836.000,53550,2,EA,1,100,0.030320
1670854296.168355,339900.000,53568,1,EA,1,100,0.030320
1670854296.234930,339964.500,53585,2,EA,1,100,0.030320
1670854296.301505,340029.000,53585,2,EA,1,100,0.030320
1670854296.368080,340093.500,53601,2,EA,1,100,0.030320
1670854296.434655,340158.000,53601,2,EA,1,100,0.030320
1670854296.500714,340222.000,53618,1,EA,1,100,0.030320
1670854296.567289,340286.500,53635,2,EA,1,100,0.030320
1670854296.633864,340351.000,53635,2,EA,1,100,0.030320
1670854296.698891,340414.000,53651,1,EA,1,100,0.030320
1670854296.765466,340478.500,53667,2,EA,1,100,0.030320
1670854296.832041,340543.000,53667,2,EA,1,100,0.030320
1670854296.898100,340607.000,53683,1,EA,1,100,0.030320
1670854296.964675,340671.500,53700,2,EA,1,100,0.030320
