LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1670854271.171750,315682.500,49646,2,GY,1,100,0.153
1670854271.211488,315721.000,49646,2,GY,1,100,0.153
1670854271.251399,315759.667,49664,3,GY,1,100,0.122
1670854271.291310,315798.333,49664,3,GY,1,100,0.092
1670854271.331220,315837.000,49664,3,GY,1,100,0.153
1670854271.371991,315876.500,49679,2,GY,1,100,0.153
1670854271.412762,315916.000,49679,2,GY,1,100,0.153
1670854271.451984,315954.000,49696,3,GY,1,100,0.183
1670854271.491207,315992.000,49696,3,GY,1,100,0.183
1670854271.530429,316030.000,49696,3,GY,1,100,0.122
1670854271.570478,316068.800,49718,5,GY,1,100,0.183
1670854271.610526,316107.600,49718,5,GY,1,100,0.183
1670854271.650574,316146.400,49718,5,GY,1,100,0.153
1670854271.690622,316185.200,49718,5,GY,1,100,0.153
1670854271.730671,316224.000,49718,5,GY,1,100,0.153
1670854271.777118,316269.000,49732,2,GY,1,100,0.153
1670854271.823566,316314.000,49732,2,GY,1,100,0.183
1670854271.863477,316352.667,49750,3,GY,1,100,0.153
1670854271.903387,316391.333,49750,3,GY,1,100,0.122
1670854271.943298,316430.000,49750,3,GY,1,100,0.183
1670854271.983037,316468.500,49766,2,GY,1,100,0.153
1670854272.022775,316507.000,49766,2,GY,1,100,0.153
1670854272.062342,316545.333,49783,3,GY,1,100,0.122
1670854272.101908,316583.667,49783,3,GY,1,100,0.092
1670854272.141475,316622.000,49783,3,GY,1,100,0.183
1670854272.182762,316662.000,49799,2,GY,1,100,0.153
1670854272.224048,316702.000,49799,2,GY,1,100,0.153
1670854272.264303,316741.000,49817,3,GY,1,100,0.153
1670854272.304558,316780.000,49817,3,GY,1,100,0.153
1670854272.344812,316819.000,49817,3,GY,1,100,0.153
1670854272.384723,316857.667,49833,3,GY,1,100,0.122
1670854272.424634,316896.333,49833,3,GY,1,100,0.122
1670854272.464544,316935.000,49833,3,GY,1,100,0.183
1670854272.503767,316973.000,49851,2,GY,1,100,0.122
1670854272.542989,317011.000,49851,2,GY,1,100,0.153
1670854272.583244,317050.000,49867,3,GY,1,100,0.153
1670854272.623499,317089.000,49867,3,GY,1,100,0.122
1670854272.663753,317128.000,49867,3,GY,1,100,0.153
1670854272.702460,317165.500,49882,2,GY,1,100,0.153
1670854272.741166,317203.000,49882,2,GY,1,100,0.183
1670854272.782109,317242.667,49899,3,GY,1,100,0.122
1670854272.823052,317282.333,49899,3,GY,1,100,0.122
1670854272.863995,317322.000,49899,3,GY,1,100,0.122
1670854272.910958,317367.500,49916,2,GY,1,100,0.183
1670854272.957922,317413.000,49916,2,GY,1,100,0.153
1670854272.998865,317452.667,49932,3,GY,1,100,0.122
1670854273.039808,317492.333,49932,3,GY,1,100,0.153
1670854273.080750,317532.000,49932,3,GY,1,100,0.153
1670854273.121005,317571.000,49948,2,GY,1,100,0.153
1670854273.161260,317610.000,49948,2,GY,1,100,0.153
1670854273.201170,317648.667,49966,3,GY,1,100,0.122
1670854273.241081,317687.333,49966,3,GY,1,100,0.122
1670854273.280992,317726.000,49966,3,GY,1,100,0.153
1670854273.320902,317764.667,49983,3,GY,1,100,0.153
1670854273.360813,317803.333,49983,3,GY,1,100,0.214
1670854273.400724,317842.000,49983,3,GY,1,100,0.183
1670854273.440462,317880.500,49999,2,GY,1,100,0.122
1670854273.480201,317919.000,49999,2,GY,1,100,0.122
1670854273.519767,317957.333,50017,3,GY,1,100,0.153
1670854273.559334,317995.667,50017,3,GY,1,100,0.153
1670854273.598901,318034.000,50017,3,GY,1,100,0.122
1670854273.639843,318073.667,50031,3,GY,1,100,0.153
1670854273.680786,318113.333,50031,3,GY,1,100,0.153
1670854273.721729,318153.000,50031,3,GY,1,100,0.122
1670854273.760951,318191.000,50048,2,GY,1,100,0.153
1670854273.800174,318229.000,50048,2,GY,1,100,0.153
1670854273.840084,318267.667,50065,3,GY,1,100,0.122
1670854273.879995,318306.333,50065,3,GY,1,100,0.153
1670854273.919906,318345.000,50065,3,GY,1,100,0.153
1670854273.959816,318383.667,50082,3,GY,1,100,0.122
1670854273.999727,318422.333,50082,3,GY,1,100,0.153
1670854274.039638,318461.000,50082,3,GY,1,100,0.153
1670854274.086601,318506.500,50098,2,GY,1,100,0.153
1670854274.133565,318552.000,50098,2,GY,1,100,0.122
1670854274.172788,318590.000,50114,2,GY,1,100,0.153
1670854274.212010,318628.000,50114,2,GY,1,100,0.153
1670854274.251921,318666.667,50132,3,GY,1,100,0.122
1670854274.291831,318705.333,50132,3,GY,1,100,0.122
1670854274.331742,318744.000,50132,3,GY,1,100,0.122
1670854274.371997,318783.000,50149,3,GY,1,100,0.153
1670854274.412251,318822.000,50149,3,GY,1,100,0.153
1670854274.452506,318861.000,50149,3,GY,1,100,0.183
1670854274.493793,318901.000,50166,2,GY,1,100,0.153
1670854274.535080,318941.000,50166,2,GY,1,100,0.153
1670854274.574990,318979.667,50181,3,GY,1,100,0.153
1670854274.614901,319018.333,50181,3,GY,1,100,0.122
1670854274.654812,319057.000,50181,3,GY,1,100,0.122
1670854274.694550,319095.500,50197,2,GY,1,100,0.153
1670854274.734289,319134.000,50197,2,GY,1,100,0.153
1670854274.773167,319171.667,50215,3,GY,1,100,0.122
1670854274.812046,319209.333,50215,3,GY,1,100,0.153
1670854274.850924,319247.000,50215,3,GY,1,100,0.122
1670854274.890835,319285.667,50231,3,GY,1,100,0.122
1670854274.930745,319324.333,50231,3,GY,1,100,0.153
1670854274.970656,319363.000,50231,3,GY,1,100,0.153
1670854275.010395,319401.500,50248,2,GY,1,100,0.153
1670854275.050133,319440.000,50248,2,GY,1,100,0.153
1670854275.091076,319479.667,50262,3,GY,1,100,0.153
1670854275.132019,319519.333,50262,3,GY,1,100,0.153
1670854275.172961,319559.000,50262,3,GY,1,100,0.153
1670854275.219925,319604.500,50282,2,GY,1,100,0.092
1670854275.266889,319650.000,50282,2,GY,1,100,0.092
1670854275.307832,319689.667,50298,3,GY,1,100,0.153
1670854275.348775,319729.333,50298,3,GY,1,100,0.153
1670854275.389717,319769.000,50298,3,GY,1,100,0.153
1670854275.429972,319808.000,50315,2,GY,1,100,0.153
1670854275.470227,319847.000,50315,2,GY,1,100,0.153
1670854275.510137,319885.667,50331,3,GY,1,100,0.122
1670854275.550048,319924.333,50331,3,GY,1,100,0.092
1670854275.589959,319963.000,50331,3,GY,1,100,0.092
1670854275.629181,320001.000,50347,2,GY,1,100,0.153
1670854275.668404,320039.000,50347,2,GY,1,100,0.153
1670854275.708314,320077.667,50363,3,GY,1,100,0.153
1670854275.748225,320116.333,50363,3,GY,1,100,0.122
1670854275.788136,320155.000,50363,3,GY,1,100,0.153
1670854275.827702,320193.333,50381,3,GY,1,100,0.153
1670854275.867269,320231.667,50381,3,GY,1,100,0.122
1670854275.906835,320270.000,50381,3,GY,1,100,0.214
1670854275.948122,320310.000,50397,2,GY,1,100,0.153
1670854275.989409,320350.000,50397,2,GY,1,100,0.153
1670854276.029320,320388.667,50412,3,GY,1,100,0.153
1670854276.069230,320427.333,50412,3,GY,1,100,0.153
1670854276.109141,320466.000,50412,3,GY,1,100,0.153
1670854276.149051,320504.667,50429,3,GY,1,100,0.122
1670854276.188962,320543.333,50429,3,GY,1,100,0.122
1670854276.228873,320582.000,50429,3,GY,1,100,0.183
1670854276.267579,320619.500,50448,2,GY,1,100,0.153
1670854276.306285,320657.000,50448,2,GY,1,100,0.122
1670854276.353249,320702.500,50464,2,GY,1,100,0.183
1670854276.400213,320748.000,50464,2,GY,1,100,0.122
1670854276.440124,320786.667,50482,3,GY,1,100,0.122
1670854276.480034,320825.333,50482,3,GY,1,100,0.153
1670854276.519945,320864.000,50482,3,GY,1,100,0.153
1670854276.559855,320902.667,50496,3,GY,1,100,0.153
1670854276.599766,320941.333,50496,3,GY,1,100,0.122
1670854276.639677,320980.000,50496,3,GY,1,100,0.153
1670854276.679415,321018.500,50513,2,GY,1,100,0.153
1670854276.719154,321057.000,50513,2,GY,1,100,0.153
1670854276.759064,321095.667,50529,3,GY,1,100,0.122
1670854276.798975,321134.333,50529,3,GY,1,100,0.153
1670854276.838886,321173.000,50529,3,GY,1,100,0.153
1670854276.878882,321211.750,50552,4,GY,1,100,0.153
1670854276.918879,321250.500,50552,4,GY,1,100,0.122
1670854276.958876,321289.250,50552,4,GY,1,100,0.153
1670854276.998872,321328.000,50552,4,GY,1,100,0.153
1670854277.038095,321366.000,50568,3,GY,1,100,0.153
1670854277.077317,321404.000,50568,3,GY,1,100,0.153
1670854277.116540,321442.000,50568,3,GY,1,100,0.122
1670854277.156106,321480.333,50586,3,GY,1,100,0.153
1670854277.195673,321518.667,50586,3,GY,1,100,0.122
1670854277.235239,321557.000,50586,3,GY,1,100,0.122
1670854277.275494,321596.000,50604,2,GY,1,100,0.153
1670854277.315749,321635.000,50604,2,GY,1,100,0.153
1670854277.356692,321674.667,50619,3,GY,1,100,0.153
1670854277.397634,321714.333,50619,3,GY,1,100,0.183
1670854277.438577,321754.000,50619,3,GY,1,100,0.122
1670854277.485541,321799.500,50636,2,GY,1,100,0.153
1670854277.532505,321845.000,50636,2,GY,1,100,0.153
1670854277.572415,321883.667,50653,3,GY,1,100,0.153
1670854277.612326,321922.333,50653,3,GY,1,100,0.153
1670854277.652236,321961.000,50653,3,GY,1,100,0.122
1670854277.691459,321999.000,50669,2,GY,1,100,0.092
1670854277.730681,322037.000,50669,2,GY,1,100,0.122
1670854277.770248,322075.333,50687,3,GY,1,100,0.122
1670854277.809815,322113.667,50687,3,GY,1,100,0.153
1670854277.849381,322152.000,50687,3,GY,1,100,0.153
1670854277.889292,322190.667,50701,3,GY,1,100,0.153
1670854277.929203,322229.333,50701,3,GY,1,100,0.092
1670854277.969113,322268.000,50701,3,GY,1,100,0.122
1670854278.008852,322306.500,50718,2,GY,1,100,0.153
1670854278.048590,322345.000,50718,2,GY,1,100,0.153
1670854278.088157,322383.333,50734,3,GY,1,100,0.153
1670854278.127723,322421.667,50734,3,GY,1,100,0.183
1670854278.167290,322460.000,50734,3,GY,1,100,0.122
1670854278.207201,322498.667,50754,3,GY,1,100,0.153
1670854278.247111,322537.333,50754,3,GY,1,100,0.153
1670854278.287022,322576.000,50754,3,GY,1,100,0.122
1670854278.326244,322614.000,50769,2,GY,1,100,0.122
1670854278.365467,322652.000,50769,2,GY,1,100,0.153
1670854278.405377,322690.667,50785,3,GY,1,100,0.153
1670854278.445288,322729.333,50785,3,GY,1,100,0.092
1670854278.485199,322768.000,50785,3,GY,1,100,0.122
1670854278.524937,322806.500,50802,2,GY,1,100,0.153
1670854278.564676,322845.000,50802,2,GY,1,100,0.122
1670854278.609059,322888.000,50819,3,GY,1,100,0.153
1670854278.653443,322931.000,50819,3,GY,1,100,0.153
1670854278.697826,322974.000,50819,3,GY,1,100,0.153
1670854278.738081,323013.000,50835,2,GY,1,100,0.153
1670854278.778335,323052.000,50835,2,GY,1,100,0.153
1670854278.818246,323090.667,50851,3,GY,1,100,0.153
1670854278.858156,323129.333,50851,3,GY,1,100,0.153
1670854278.898067,323168.000,50851,3,GY,1,100,0.153
1670854278.937806,323206.500,50867,2,GY,1,100,0.153
1670854278.977544,323245.000,50867,2,GY,1,100,0.153
1670854279.017455,323283.667,50884,3,GY,1,100,0.153
1670854279.057365,323322.333,50884,3,GY,1,100,0.122
1670854279.097276,323361.000,50884,3,GY,1,100,0.183
1670854279.136499,323399.000,50901,3,GY,1,100,0.153
1670854279.175721,323437.000,50901,3,GY,1,100,0.153
1670854279.214944,323475.000,50901,3,GY,1,100,0.183
1670854279.254854,323513.667,50920,3,GY,1,100,0.122
1670854279.294765,323552.333,50920,3,GY,1,100,0.122
1670854279.334676,323591.000,50920,3,GY,1,100,0.153
1670854279.374930,323630.000,50934,2,GY,1,100,0.153
1670854279.415185,323669.000,50934,2,GY,1,100,0.153
1670854279.455096,323707.667,50952,3,GY,1,100,0.183
1670854279.495006,323746.333,50952,3,GY,1,100,0.153
1670854279.534917,323785.000,50952,3,GY,1,100,0.153
1670854279.574655,323823.500,50968,2,GY,1,100,0.153
1670854279.614394,323862.000,50968,2,GY,1,100,0.153
1670854279.654305,323900.667,50985,3,GY,1,100,0.153
1670854279.694215,323939.333,50985,3,GY,1,100,0.153
1670854279.734126,323978.000,50985,3,GY,1,100,0.122
1670854279.778165,324020.667,51002,3,GY,1,100,0.122
1670854279.822204,324063.333,51002,3,GY,1,100,0.153
1670854279.866244,324106.000,51002,3,GY,1,100,0.122
1670854279.907531,324146.000,51017,2,GY,1,100,0.153
1670854279.948817,324186.000,51017,2,GY,1,100,0.183
1670854279.988728,324224.667,51033,3,GY,1,100,0.153
1670854280.028639,324263.333,51033,3,GY,1,100,0.122
1670854280.068549,324302.000,51033,3,GY,1,100,0.122
1670854280.108288,324340.500,51050,2,GY,1,100,0.153
1670854280.148026,324379.000,51050,2,GY,1,100,0.122
1670854280.187937,324417.667,51069,3,GY,1,100,0.122
1670854280.227848,324456.333,51069,3,GY,1,100,0.122
1670854280.267758,324495.000,51069,3,GY,1,100,0.122
1670854280.308013,324534.000,51085,2,GY,1,100,0.153
1670854280.348268,324573.000,51085,2,GY,1,100,0.092
1670854280.387834,324611.333,51100,3,GY,1,100,0.153
1670854280.427401,324649.667,51100,3,GY,1,100,0.153
1670854280.466967,324688.000,51100,3,GY,1,100,0.153
1670854280.506878,324726.667,51118,3,GY,1,100,0.153
1670854280.546788,324765.333,51118,3,GY,1,100,0.153
1670854280.586699,324804.000,51118,3,GY,1,100,0.122
1670854280.625406,324841.500,51134,2,GY,1,100,0.183
1670854280.664112,324879.000,51134,2,GY,1,100,0.122
1670854280.704367,324918.000,51151,3,GY,1,100,0.153
1670854280.744621,324957.000,51151,3,GY,1,100,0.153
1670854280.784876,324996.000,51151,3,GY,1,100,0.153
1670854280.824615,325034.500,51166,2,GY,1,100,0.122
1670854280.864353,325073.000,51166,2,GY,1,100,0.153
1670854280.908736,325116.000,51183,3,GY,1,100,0.153
1670854280.953120,325159.000,51183,3,GY,1,100,0.122
1670854280.997503,325202.000,51183,3,GY,1,100,0.122
1670854281.037414,325240.667,51199,3,GY,1,100,0.153
1670854281.077324,325279.333,51199,3,GY,1,100,0.153
1670854281.117235,325318.000,51199,3,GY,1,100,0.122
1670854281.156716,325356.250,51217,4,GY,1,100,0.153
1670854281.196196,325394.500,51217,4,GY,1,100,0.153
1670854281.235677,325432.750,51217,4,GY,1,100,0.153
1670854281.275157,325471.000,51217,4,GY,1,100,0.153
1670854281.316100,325510.667,51235,3,GY,1,100,0.122
1670854281.357043,325550.333,51235,3,GY,1,100,0.122
1670854281.397986,325590.000,51235,3,GY,1,100,0.153
1670854281.437552,325628.333,51253,3,GY,1,100,0.153
1670854281.477119,325666.667,51253,3,GY,1,100,0.153
1670854281.516685,325705.000,51253,3,GY,1,100,0.122
1670854281.556424,325743.500,51269,2,GY,1,100,0.153
1670854281.596163,325782.000,51269,2,GY,1,100,0.153
1670854281.636417,325821.000,51286,3,GY,1,100,0.183
1670854281.676672,325860.000,51286,3,GY,1,100,0.122
1670854281.716927,325899.000,51286,3,GY,1,100,0.153
1670854281.756665,325937.500,51300,2,GY,1,100,0.183
1670854281.796404,325976.000,51300,2,GY,1,100,0.153
1670854281.835626,326014.000,51318,3,GY,1,100,0.153
1670854281.874849,326052.000,51318,3,GY,1,100,0.183
1670854281.914071,326090.000,51318,3,GY,1,100,0.153
1670854281.954842,326129.500,51334,2,GY,1,100,0.214
1670854281.995613,326169.000,51334,2,GY,1,100,0.122
1670854282.040684,326212.667,51351,3,GY,1,100,0.122
1670854282.085756,326256.333,51351,3,GY,1,100,0.183
1670854282.130827,326300.000,51351,3,GY,1,100,0.183
1670854282.171598,326339.500,51373,4,GY,1,100,0.153
1670854282.212369,326379.000,51373,4,GY,1,100,0.153
1670854282.253139,326418.500,51373,4,GY,1,100,0.153
1670854282.293910,326458.000,51373,4,GY,1,100,0.153
1670854282.333821,326496.667,51392,3,GY,1,100,0.183
1670854282.373731,326535.333,51392,3,GY,1,100,0.153
1670854282.413642,326574.000,51392,3,GY,1,100,0.122
1670854282.453897,326613.000,51408,2,GY,1,100,0.122
1670854282.494151,326652.000,51408,2,GY,1,100,0.122
1670854282.533718,326690.333,51424,3,GY,1,100,0.153
1670854282.573284,326728.667,51424,3,GY,1,100,0.153
1670854282.612851,326767.000,51424,3,GY,1,100,0.122
1670854282.652074,326805.000,51440,3,GY,1,100,0.122
1670854282.691296,326843.000,51440,3,GY,1,100,0.153
1670854282.730519,326881.000,51440,3,GY,1,100,0.122
1670854282.771289,326920.500,51457,2,GY,1,100,0.153
1670854282.812060,326960.000,51457,2,GY,1,100,0.153
1670854282.852315,326999.000,51474,3,GY,1,100,0.122
1670854282.892569,327038.000,51474,3,GY,1,100,0.153
1670854282.932824,327077.000,51474,3,GY,1,100,0.122
1670854282.973079,327116.000,51489,2,GY,1,100,0.153
1670854283.013333,327155.000,51489,2,GY,1,100,0.153
1670854283.053244,327193.667,51505,3,GY,1,100,0.153
1670854283.093155,327232.333,51505,3,GY,1,100,0.122
1670854283.133065,327271.000,51505,3,GY,1,100,0.122
1670854283.179513,327316.000,51525,2,GY,1,100,0.122
1670854283.225961,327361.000,51525,2,GY,1,100,0.153
1670854283.265527,327399.333,51541,3,GY,1,100,0.153
1670854283.305094,327437.667,51541,3,GY,1,100,0.153
1670854283.344660,327476.000,51541,3,GY,1,100,0.183
1670854283.384227,327514.333,51558,3,GY,1,100,0.122
1670854283.423794,327552.667,51558,3,GY,1,100,0.092
1670854283.463360,327591.000,51558,3,GY,1,100,0.153
1670854283.503615,327630.000,51573,2,GY,1,100,0.153
1670854283.543869,327669.000,51573,2,GY,1,100,0.122
1670854283.584468,327708.333,51590,3,GY,1,100,0.092
1670854283.625067,327747.667,51590,3,GY,1,100,0.122
1670854283.665666,327787.000,51590,3,GY,1,100,0.153
1670854283.705404,327825.500,51606,2,GY,1,100,0.183
1670854283.745143,327864.000,51606,2,GY,1,100,0.183
1670854283.785053,327902.667,51624,3,GY,1,100,0.122
1670854283.824964,327941.333,51624,3,GY,1,100,0.153
1670854283.864875,327980.000,51624,3,GY,1,100,0.214
1670854283.905129,328019.000,51639,2,GY,1,100,0.153
1670854283.945384,328058.000,51639,2,GY,1,100,0.153
1670854283.984951,328096.333,51655,3,GY,1,100,0.122
1670854284.024517,328134.667,51655,3,GY,1,100,0.153
1670854284.064084,328173.000,51655,3,GY,1,100,0.183
1670854284.103650,328211.333,51672,3,GY,1,100,0.153
1670854284.143217,328249.667,51672,3,GY,1,100,0.153
1670854284.182783,328288.000,51672,3,GY,1,100,0.122
1670854284.223038,328327.000,51691,2,GY,1,100,0.153
1670854284.263293,328366.000,51691,2,GY,1,100,0.153
1670854284.308020,328409.333,51707,3,GY,1,100,0.153
1670854284.352747,328452.667,51707,3,GY,1,100,0.153
1670854284.397475,328496.000,51707,3,GY,1,100,0.153
1670854284.438762,328536.000,51722,2,GY,1,100,0.153
1670854284.480049,328576.000,51722,2,GY,1,100,0.153
1670854284.520303,328615.000,51739,3,GY,1,100,0.153
1670854284.560558,328654.000,51739,3,GY,1,100,0.153
1670854284.600813,328693.000,51739,3,GY,1,100,0.153
1670854284.640551,328731.500,51756,2,GY,1,100,0.153
1670854284.680290,328770.000,51756,2,GY,1,100,0.122
1670854284.719512,328808.000,51772,3,GY,1,100,0.122
1670854284.758735,328846.000,51772,3,GY,1,100,0.153
1670854284.797957,328884.000,51772,3,GY,1,100,0.122
1670854284.837868,328922.667,51790,3,GY,1,100,0.122
1670854284.877779,328961.333,51790,3,GY,1,100,0.153
1670854284.917689,329000.000,51790,3,GY,1,100,0.153
1670854284.957428,329038.500,51804,2,GY,1,100,0.153
1670854284.997166,329077.000,51804,2,GY,1,100,0.153
1670854285.037765,329116.333,51821,3,GY,1,100,0.122
1670854285.078364,329155.667,51821,3,GY,1,100,0.092
1670854285.118963,329195.000,51821,3,GY,1,100,0.153
1670854285.159217,329234.000,51838,2,GY,1,100,0.122
1670854285.199472,329273.000,51838,2,GY,1,100,0.153
1670854285.239727,329312.000,51857,3,GY,1,100,0.122
1670854285.279981,329351.000,51857,3,GY,1,100,0.122
1670854285.320236,329390.000,51857,3,GY,1,100,0.153
1670854285.359975,329428.500,51871,2,GY,1,100,0.183
1670854285.399713,329467.000,51871,2,GY,1,100,0.122
1670854285.443753,329509.667,51889,3,GY,1,100,0.183
1670854285.487792,329552.333,51889,3,GY,1,100,0.153
1670854285.531831,329595.000,51889,3,GY,1,100,0.153
1670854285.571742,329633.667,51905,3,GY,1,100,0.122
1670854285.611652,329672.333,51905,3,GY,1,100,0.153
1670854285.651563,329711.000,51905,3,GY,1,100,0.153
1670854285.691302,329749.500,51922,2,GY,1,100,0.122
1670854285.731040,329788.000,51922,2,GY,1,100,0.183
1670854285.771295,329827.000,51939,3,GY,1,100,0.153
1670854285.811549,329866.000,51939,3,GY,1,100,0.122
1670854285.851804,329905.000,51939,3,GY,1,100,0.153
1670854285.892059,329944.000,51954,2,GY,1,100,0.122
1670854285.932313,329983.000,51954,2,GY,1,100,0.122
1670854285.972568,330022.000,51970,3,GY,1,100,0.183
1670854286.012823,330061.000,51970,3,GY,1,100,0.153
1670854286.053077,330100.000,51970,3,GY,1,100,0.153
1670854286.092988,330138.667,51987,3,GY,1,100,0.122
1670854286.132899,330177.333,51987,3,GY,1,100,0.153
1670854286.172809,330216.000,51987,3,GY,1,100,0.153
1670854286.212548,330254.500,52006,2,GY,1,100,0.153
1670854286.252286,330293.000,52006,2,GY,1,100,0.183
1670854286.291853,330331.333,52022,3,GY,1,100,0.122
1670854286.331420,330369.667,52022,3,GY,1,100,0.153
1670854286.370986,330408.000,52022,3,GY,1,100,0.153
1670854286.410725,330446.500,52037,2,GY,1,100,0.122
1670854286.450463,330485.000,52037,2,GY,1,100,0.122
1670854286.491062,330524.333,52055,3,GY,1,100,0.122
1670854286.531661,330563.667,52055,3,GY,1,100,0.183
1670854286.572259,330603.000,52055,3,GY,1,100,0.153
1670854286.619223,330648.500,52071,2,GY,1,100,0.153
1670854286.666187,330694.000,52071,2,GY,1,100,0.183
1670854286.706442,330733.000,52088,3,GY,1,100,0.153
1670854286.746696,330772.000,52088,3,GY,1,100,0.122
1670854286.786951,330811.000,52088,3,GY,1,100,0.122
1670854286.826174,330849.000,52103,2,GY,1,100,0.153
1670854286.865396,330887.000,52103,2,GY,1,100,0.153
1670854286.904963,330925.333,52120,3,GY,1,100,0.153
1670854286.944529,330963.667,52120,3,GY,1,100,0.183
1670854286.984096,331002.000,52120,3,GY,1,100,0.122
1670854287.023662,331040.333,52136,3,GY,1,100,0.122
1670854287.063229,331078.667,52136,3,GY,1,100,0.122
1670854287.102796,331117.000,52136,3,GY,1,100,0.122
1670854287.143050,331156.000,52154,2,GY,1,100,0.153
1670854287.183305,331195.000,52154,2,GY,1,100,0.183
1670854287.223216,331233.667,52172,3,GY,1,100,0.153
1670854287.263126,331272.333,52172,3,GY,1,100,0.122
1670854287.303037,331311.000,52172,3,GY,1,100,0.153
1670854287.342947,331349.667,52187,3,GY,1,100,0.153
1670854287.382858,331388.333,52187,3,GY,1,100,0.122
1670854287.422769,331427.000,52187,3,GY,1,100,0.092
1670854287.462249,331465.250,52209,4,GY,1,100,0.122
1670854287.501730,331503.500,52209,4,GY,1,100,0.153
1670854287.541210,331541.750,52209,4,GY,1,100,0.122
1670854287.580691,331580.000,52209,4,GY,1,100,0.183
1670854287.620429,331618.500,52224,2,GY,1,100,0.153
1670854287.660168,331657.000,52224,2,GY,1,100,0.153
1670854287.703863,331699.333,52240,3,GY,1,100,0.122
1670854287.747558,331741.667,52240,3,GY,1,100,0.122
1670854287.791254,331784.000,52240,3,GY,1,100,0.122
1670854287.830992,331822.500,52258,2,GY,1,100,0.153
1670854287.870731,331861.000,52258,2,GY,1,100,0.153
1670854287.910641,331899.667,52274,3,GY,1,100,0.153
1670854287.950552,331938.333,52274,3,GY,1,100,0.153
1670854287.990463,331977.000,52274,3,GY,1,100,0.153
1670854288.030717,332016.000,52290,2,GY,1,100,0.153
1670854288.070972,332055.000,52290,2,GY,1,100,0.153
1670854288.110539,332093.333,52306,3,GY,1,100,0.153
1670854288.150105,332131.667,52306,3,GY,1,100,0.122
1670854288.189672,332170.000,52306,3,GY,1,100,0.122
1670854288.229238,332208.333,52325,3,GY,1,100,0.153
1670854288.268805,332246.667,52325,3,GY,1,100,0.153
1670854288.308371,332285.000,52325,3,GY,1,100,0.153
1670854288.347594,332323.000,52341,2,GY,1,100,0.153
1670854288.386817,332361.000,52341,2,GY,1,100,0.153
1670854288.427071,332400.000,52359,3,GY,1,100,0.122
1670854288.467326,332439.000,52359,3,GY,1,100,0.183
1670854288.507581,332478.000,52359,3,GY,1,100,0.122
1670854288.547491,332516.667,52373,3,GY,1,100,0.183
1670854288.587402,332555.333,52373,3,GY,1,100,0.183
1670854288.627312,332594.000,52373,3,GY,1,100,0.122
1670854288.667051,332632.500,52390,2,GY,1,100,0.122
1670854288.706789,332671.000,52390,2,GY,1,100,0.153
1670854288.746700,332709.667,52406,3,GY,1,100,0.122
1670854288.786611,332748.333,52406,3,GY,1,100,0.153
1670854288.826521,332787.000,52406,3,GY,1,100,0.122
1670854288.872969,332832.000,52424,2,GY,1,100,0.122
1670854288.919417,332877.000,52424,2,GY,1,100,0.122
1670854288.960016,332916.333,52440,3,GY,1,100,0.122
1670854289.000614,332955.667,52440,3,GY,1,100,0.153
1670854289.041213,332995.000,52440,3,GY,1,100,0.122
1670854289.081984,333034.500,52455,2,GY,1,100,0.153
1670854289.122754,333074.000,52455,2,GY,1,100,0.122
1670854289.162321,333112.333,52474,3,GY,1,100,0.153
1670854289.201888,333150.667,52474,3,GY,1,100,0.122
1670854289.241454,333189.000,52474,3,GY,1,100,0.153
1670854289.281365,333227.667,52491,3,GY,1,100,0.153
1670854289.321275,333266.333,52491,3,GY,1,100,0.153
1670854289.361186,333305.000,52491,3,GY,1,100,0.153
1670854289.401441,333344.000,52507,2,GY,1,100,0.153
1670854289.441695,333383.000,52507,2,GY,1,100,0.183
1670854289.481606,333421.667,52523,3,GY,1,100,0.153
1670854289.521517,333460.333,52523,3,GY,1,100,0.122
1670854289.561427,333499.000,52523,3,GY,1,100,0.153
1670854289.601166,333537.500,52539,2,GY,1,100,0.122
1670854289.640904,333576.000,52539,2,GY,1,100,0.122
1670854289.680471,333614.333,52556,3,GY,1,100,0.153
1670854289.720037,333652.667,52556,3,GY,1,100,0.183
1670854289.759604,333691.000,52556,3,GY,1,100,0.153
1670854289.799170,333729.333,52573,3,GY,1,100,0.153
1670854289.838737,333767.667,52573,3,GY,1,100,0.153
1670854289.878304,333806.000,52573,3,GY,1,100,0.153
1670854289.918214,333844.667,52590,3,GY,1,100,0.153
1670854289.958125,333883.333,52590,3,GY,1,100,0.153
1670854289.998036,333922.000,52590,3,GY,1,100,0.092
1670854290.044999,333967.500,52605,2,GY,1,100,0.122
1670854290.091963,334013.000,52605,2,GY,1,100,0.153
1670854290.131702,334051.500,52622,2,GY,1,100,0.122
1670854290.171440,334090.000,52622,2,GY,1,100,0.153
1670854290.211351,334128.667,52640,3,GY,1,100,0.153
1670854290.251261,334167.333,52640,3,GY,1,100,0.122
1670854290.291172,334206.000,52640,3,GY,1,100,0.153
1670854290.330395,334244.000,52657,3,GY,1,100,0.153
1670854290.369617,334282.000,52657,3,GY,1,100,0.122
1670854290.408840,334320.000,52657,3,GY,1,100,0.122
1670854290.449610,334359.500,52674,2,GY,1,100,0.122
1670854290.490381,334399.000,52674,2,GY,1,100,0.153
1670854290.530980,334438.333,52689,3,GY,1,100,0.153
