LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1671000954.265237,62875.500,3784,4,EM,1,100,RB
1671000954.316057,62925.750,3784,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000954.366878,62976.000,3784,4,EM,1,100,PS
1671000954.417699,63026.250,3797,4,EM,1,100,RS
1671000954.468519,63076.500,3797,4,EM,1,100,RB
1671000954.519340,63126.750,3797,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000954.570161,63177.000,3797,4,EM,1,100,PS
1671000954.620982,63227.250,3815,4,EM,1,100,RS
1671000954.671803,63277.500,3815,4,EM,1,100,RB
1671000954.722623,63327.750,3815,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000954.773444,63378.000,3815,4,EM,1,100,PS
1671000954.824265,63428.250,3828,4,EM,1,100,RS
1671000954.875085,63478.500,3828,4,EM,1,100,RB
1671000954.925906,63528.750,3828,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000954.976727,63579.000,3828,4,EM,1,100,PS
1671000955.027548,63629.250,3844,4,EM,1,100,RS
1671000955.078368,63679.500,3844,4,EM,1,100,RB
1671000955.129189,63729.750,3844,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000955.180010,63780.000,3844,4,EM,1,100,PS
1671000955.233612,63833.000,3858,4,EM,1,100,RS
1671000955.287214,63886.000,3858,4,EM,1,100,RB
1671000955.340816,63939.000,3858,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000955.394418,63992.000,3858,4,EM,1,100,PS
1671000955.445238,64042.250,3873,4,EM,1,100,RS
1671000955.496059,64092.500,3873,4,EM,1,100,RB
1671000955.546880,64142.750,3873,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000955.597701,64193.000,3873,4,EM,1,100,PS
1671000955.648521,64243.250,3889,4,EM,1,100,RS
1671000955.699342,64293.500,3889,4,EM,1,100,RB
1671000955.750163,64343.750,3889,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000955.800984,64394.000,3889,4,EM,1,100,PS
1671000955.851804,64444.250,3904,4,EM,1,100,RS
1671000955.902625,64494.500,3904,4,EM,1,100,RB
1671000955.953446,64544.750,3904,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000956.004267,64595.000,3904,4,EM,1,100,PS
1671000956.055087,64645.250,3919,4,EM,1,100,RS
1671000956.105908,64695.500,3919,4,EM,1,100,RB
1671000956.156729,64745.750,3919,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000956.207550,64796.000,3919,4,EM,1,100,PS
1671000956.258370,64846.250,3934,4,EM,1,100,RS
1671000956.309191,64896.500,3934,4,EM,1,100,RB
1671000956.360012,64946.750,3934,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000956.410832,64997.000,3934,4,EM,1,100,PS
1671000956.461653,65047.250,3949,4,EM,1,100,RS
1671000956.512474,65097.500,3949,4,EM,1,100,RB
1671000956.563295,65147.750,3949,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000956.614115,65198.000,3949,4,EM,1,100,PS
1671000956.664936,65248.250,3965,4,EM,1,100,RS
1671000956.715757,65298.500,3965,4,EM,1,100,RB
1671000956.766577,65348.750,3965,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000956.817398,65399.000,3965,4,EM,1,100,PS
1671000956.868219,65449.250,3978,4,EM,1,100,RS
1671000956.919040,65499.500,3978,4,EM,1,100,RB
1671000956.969861,65549.750,3978,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000957.020681,65600.000,3978,4,EM,1,100,PS
1671000957.071502,65650.250,3994,4,EM,1,100,RS
1671000957.122323,65700.500,3994,4,EM,1,100,RB
1671000957.173143,65750.750,3994,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000957.223964,65801.000,3994,4,EM,1,100,PS
1671000957.274785,65851.250,4008,4,EM,1,100,RS
1671000957.325606,65901.500,4008,4,EM,1,100,RB
1671000957.376426,65951.750,4008,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000957.427247,66002.000,4008,4,EM,1,100,PS
1671000957.480596,66054.750,4023,4,EM,1,100,RS
1671000957.533945,66107.500,4023,4,EM,1,100,RB
1671000957.587295,66160.250,4023,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000957.640644,66213.000,4023,4,EM,1,100,PS
1671000957.691464,66263.250,4041,4,EM,1,100,RS
1671000957.742285,66313.500,4041,4,EM,1,100,RB
1671000957.793106,66363.750,4041,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000957.843927,66414.000,4041,4,EM,1,100,PS
1671000957.894747,66464.250,4055,4,EM,1,100,RS
1671000957.945568,66514.500,4055,4,EM,1,100,RB
1671000957.996389,66564.750,4055,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000958.047210,66615.000,4055,4,EM,1,100,PS
1671000958.101064,66668.250,4070,4,EM,1,100,RS
1671000958.154919,66721.500,4070,4,EM,1,100,RB
1671000958.208774,66774.750,4070,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000958.262629,66828.000,4070,4,EM,1,100,PS
1671000958.313450,66878.250,4084,4,EM,1,100,RS
1671000958.364270,66928.500,4084,4,EM,1,100,RB
1671000958.415091,66978.750,4084,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000958.465912,67029.000,4084,4,EM,1,100,PS
1671000958.516732,67079.250,4099,4,EM,1,100,RS
1671000958.567553,67129.500,4099,4,EM,1,100,RB
1671000958.618374,67179.750,4099,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000958.669195,67230.000,4099,4,EM,1,100,PS
1671000958.720774,67281.000,4115,4,EM,1,100,RS
1671000958.772353,67332.000,4115,4,EM,1,100,RB
1671000958.823932,67383.000,4115,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000958.875512,67434.000,4115,4,EM,1,100,PS
1671000958.926585,67484.500,4131,4,EM,1,100,RS
1671000958.977659,67535.000,4131,4,EM,1,100,RB
1671000959.028733,67585.500,4131,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000959.079806,67636.000,4131,4,EM,1,100,PS
1671000959.130374,67686.000,4144,4,EM,1,100,RS
1671000959.180942,67736.000,4144,4,EM,1,100,RB
1671000959.231510,67786.000,4144,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000959.282078,67836.000,4144,4,EM,1,100,PS
1671000959.332898,67886.250,4163,4,EM,1,100,RS
1671000959.383719,67936.500,4163,4,EM,1,100,RB
1671000959.434540,67986.750,4163,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000959.485361,68037.000,4163,4,EM,1,100,PS
1671000959.536181,68087.250,4179,4,EM,1,100,RS
1671000959.587002,68137.500,4179,4,EM,1,100,RB
1671000959.637823,68187.750,4179,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000959.688643,68238.000,4179,4,EM,1,100,PS
1671000959.741487,68290.250,4194,4,EM,1,100,RS
1671000959.794330,68342.500,4194,4,EM,1,100,RB
1671000959.847174,68394.750,4194,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000959.900017,68447.000,4194,4,EM,1,100,PS
1671000959.950838,68497.250,4210,4,EM,1,100,RS
1671000960.001659,68547.500,4210,4,EM,1,100,RB
1671000960.052480,68597.750,4210,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000960.103300,68648.000,4210,4,EM,1,100,PS
1671000960.154121,68698.250,4223,4,EM,1,100,RS
1671000960.204942,68748.500,4223,4,EM,1,100,RB
1671000960.255763,68798.750,4223,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000960.306583,68849.000,4223,4,EM,1,100,PS
1671000960.358415,68900.250,4239,4,EM,1,100,RS
1671000960.410247,68951.500,4239,4,EM,1,100,RB
1671000960.462080,69002.750,4239,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000960.513912,69054.000,4239,4,EM,1,100,PS
1671000960.564732,69104.250,4255,4,EM,1,100,RS
1671000960.615553,69154.500,4255,4,EM,1,100,RB
1671000960.666374,69204.750,4255,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000960.717195,69255.000,4255,4,EM,1,100,PS
1671000960.768015,69305.250,4270,4,EM,1,100,RS
1671000960.818836,69355.500,4270,4,EM,1,100,RB
1671000960.869657,69405.750,4270,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000960.920478,69456.000,4270,4,EM,1,100,PS
1671000960.971298,69506.250,4284,4,EM,1,100,RS
1671000961.022119,69556.500,4284,4,EM,1,100,RB
1671000961.072940,69606.750,4284,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000961.123760,69657.000,4284,4,EM,1,100,PS
1671000961.174581,69707.250,4299,4,EM,1,100,RS
1671000961.225402,69757.500,4299,4,EM,1,100,RB
1671000961.276223,69807.750,4299,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000961.327044,69858.000,4299,4,EM,1,100,PS
1671000961.377864,69908.250,4313,4,EM,1,100,RS
1671000961.428685,69958.500,4313,4,EM,1,100,RB
1671000961.479506,70008.750,4313,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000961.530326,70059.000,4313,4,EM,1,100,PS
1671000961.581147,70109.250,4331,4,EM,1,100,RS
1671000961.631968,70159.500,4331,4,EM,1,100,RB
1671000961.682789,70209.750,4331,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000961.733609,70260.000,4331,4,EM,1,100,PS
1671000961.785189,70311.000,4349,4,EM,1,100,RS
1671000961.836768,70362.000,4349,4,EM,1,100,RB
1671000961.888347,70413.000,4349,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000961.939926,70464.000,4349,4,EM,1,100,PS
1671000961.990747,70514.250,4365,4,EM,1,100,RS
1671000962.041568,70564.500,4365,4,EM,1,100,RB
1671000962.092389,70614.750,4365,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000962.143209,70665.000,4365,4,EM,1,100,PS
1671000962.194030,70715.250,4381,4,EM,1,100,RS
1671000962.244851,70765.500,4381,4,EM,1,100,RB
1671000962.295671,70815.750,4381,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000962.346492,70866.000,4381,4,EM,1,100,PS
1671000962.397313,70916.250,4394,4,EM,1,100,RS
1671000962.448134,70966.500,4394,4,EM,1,100,RB
1671000962.498955,71016.750,4394,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000962.549775,71067.000,4394,4,EM,1,100,PS
1671000962.604388,71121.000,4412,4,EM,1,100,RS
1671000962.659002,71175.000,4412,4,EM,1,100,RB
1671000962.713615,71229.000,4412,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000962.768229,71283.000,4412,4,EM,1,100,PS
1671000962.819049,71333.250,4425,4,EM,1,100,RS
1671000962.869870,71383.500,4425,4,EM,1,100,RB
1671000962.920691,71433.750,4425,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000962.971511,71484.000,4425,4,EM,1,100,PS
1671000963.022332,71534.250,4441,4,EM,1,100,RS
1671000963.073153,71584.500,4441,4,EM,1,100,RB
1671000963.123974,71634.750,4441,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000963.174794,71685.000,4441,4,EM,1,100,PS
1671000963.226374,71736.000,4455,4,EM,1,100,RS
1671000963.277953,71787.000,4455,4,EM,1,100,RB
1671000963.329532,71838.000,4455,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000963.381111,71889.000,4455,4,EM,1,100,PS
1671000963.431932,71939.250,4470,4,EM,1,100,RS
1671000963.482753,71989.500,4470,4,EM,1,100,RB
1671000963.533574,72039.750,4470,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000963.584394,72090.000,4470,4,EM,1,100,PS
1671000963.635215,72140.250,4486,4,EM,1,100,RS
1671000963.686036,72190.500,4486,4,EM,1,100,RB
1671000963.736856,72240.750,4486,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000963.787677,72291.000,4486,4,EM,1,100,PS
1671000963.838498,72341.250,4501,4,EM,1,100,RS
1671000963.889319,72391.500,4501,4,EM,1,100,RB
1671000963.940140,72441.750,4501,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000963.990960,72492.000,4501,4,EM,1,100,PS
1671000964.041781,72542.250,4515,4,EM,1,100,RS
1671000964.092602,72592.500,4515,4,EM,1,100,RB
1671000964.143422,72642.750,4515,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000964.194243,72693.000,4515,4,EM,1,100,PS
1671000964.245064,72743.250,4531,4,EM,1,100,RS
1671000964.295885,72793.500,4531,4,EM,1,100,RB
1671000964.346705,72843.750,4531,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000964.397526,72894.000,4531,4,EM,1,100,PS
1671000964.448347,72944.250,4544,4,EM,1,100,RS
1671000964.499168,72994.500,4544,4,EM,1,100,RB
1671000964.549988,73044.750,4544,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000964.600809,73095.000,4544,4,EM,1,100,PS
1671000964.651630,73145.250,4562,4,EM,1,100,RS
1671000964.702451,73195.500,4562,4,EM,1,100,RB
1671000964.753271,73245.750,4562,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000964.804092,73296.000,4562,4,EM,1,100,PS
1671000964.854913,73346.250,4578,4,EM,1,100,RS
1671000964.905734,73396.500,4578,4,EM,1,100,RB
1671000964.956554,73446.750,4578,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000965.007375,73497.000,4578,4,EM,1,100,PS
1671000965.058196,73547.250,4591,4,EM,1,100,RS
1671000965.109016,73597.500,4591,4,EM,1,100,RB
1671000965.159837,73647.750,4591,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000965.210658,73698.000,4591,4,EM,1,100,PS
1671000965.261479,73748.250,4607,4,EM,1,100,RS
1671000965.312299,73798.500,4607,4,EM,1,100,RB
1671000965.363120,73848.750,4607,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000965.413941,73899.000,4607,4,EM,1,100,PS
1671000965.464762,73949.250,4620,4,EM,1,100,RS
1671000965.515582,73999.500,4620,4,EM,1,100,RB
1671000965.566403,74049.750,4620,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000965.617224,74100.000,4620,4,EM,1,100,PS
1671000965.668045,74150.250,4638,4,EM,1,100,RS
1671000965.718865,74200.500,4638,4,EM,1,100,RB
1671000965.769686,74250.750,4638,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000965.820507,74301.000,4638,4,EM,1,100,PS
1671000965.871328,74351.250,4652,4,EM,1,100,RS
1671000965.922148,74401.500,4652,4,EM,1,100,RB
1671000965.972969,74451.750,4652,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000966.023790,74502.000,4652,4,EM,1,100,PS
1671000966.074610,74552.250,4667,4,EM,1,100,RS
1671000966.125431,74602.500,4667,4,EM,1,100,RB
1671000966.176252,74652.750,4667,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000966.227073,74703.000,4667,4,EM,1,100,PS
1671000966.277893,74753.250,4681,4,EM,1,100,RS
1671000966.328714,74803.500,4681,4,EM,1,100,RB
1671000966.379535,74853.750,4681,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000966.430356,74904.000,4681,4,EM,1,100,PS
1671000966.481176,74954.250,4698,4,EM,1,100,RS
1671000966.531997,75004.500,4698,4,EM,1,100,RB
1671000966.582818,75054.750,4698,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000966.633639,75105.000,4698,4,EM,1,100,PS
1671000966.684459,75155.250,4712,4,EM,1,100,RS
1671000966.735280,75205.500,4712,4,EM,1,100,RB
1671000966.786101,75255.750,4712,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000966.836921,75306.000,4712,4,EM,1,100,PS
1671000966.895833,75364.250,4725,4,EM,1,100,RS
1671000966.954745,75422.500,4725,4,EM,1,100,RB
1671000967.013656,75480.750,4725,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000967.072568,75539.000,4725,4,EM,1,100,PS
1671000967.123389,75589.250,4739,4,EM,1,100,RS
1671000967.174209,75639.500,4739,4,EM,1,100,RB
1671000967.225030,75689.750,4739,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000967.275851,75740.000,4739,4,EM,1,100,PS
1671000967.326672,75790.250,4755,4,EM,1,100,RS
1671000967.377492,75840.500,4755,4,EM,1,100,RB
1671000967.428313,75890.750,4755,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000967.479134,75941.000,4755,4,EM,1,100,PS
1671000967.529955,75991.250,4770,4,EM,1,100,RS
1671000967.580775,76041.500,4770,4,EM,1,100,RB
1671000967.631596,76091.750,4770,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000967.682417,76142.000,4770,4,EM,1,100,PS
1671000967.734249,76193.250,4786,4,EM,1,100,RS
1671000967.786081,76244.500,4786,4,EM,1,100,RB
1671000967.837913,76295.750,4786,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000967.889745,76347.000,4786,4,EM,1,100,PS
1671000967.940566,76397.250,4801,4,EM,1,100,RS
1671000967.991387,76447.500,4801,4,EM,1,100,RB
1671000968.042207,76497.750,4801,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000968.093028,76548.000,4801,4,EM,1,100,PS
1671000968.143849,76598.250,4815,4,EM,1,100,RS
1671000968.194669,76648.500,4815,4,EM,1,100,RB
1671000968.245490,76698.750,4815,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000968.296311,76749.000,4815,4,EM,1,100,PS
1671000968.348143,76800.250,4831,4,EM,1,100,RS
1671000968.399975,76851.500,4831,4,EM,1,100,RB
1671000968.451807,76902.750,4831,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000968.503639,76954.000,4831,4,EM,1,100,PS
1671000968.554207,77004.000,4847,4,EM,1,100,RS
1671000968.604775,77054.000,4847,4,EM,1,100,RB
1671000968.655343,77104.000,4847,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000968.705911,77154.000,4847,4,EM,1,100,PS
1671000968.756732,77204.250,4862,4,EM,1,100,RS
1671000968.807553,77254.500,4862,4,EM,1,100,RB
1671000968.858373,77304.750,4862,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000968.909194,77355.000,4862,4,EM,1,100,PS
1671000968.960015,77405.250,4876,4,EM,1,100,RS
1671000969.010835,77455.500,4876,4,EM,1,100,RB
1671000969.061656,77505.750,4876,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000969.112477,77556.000,4876,4,EM,1,100,PS
1671000969.163298,77606.250,4891,4,EM,1,100,RS
1671000969.214118,77656.500,4891,4,EM,1,100,RB
1671000969.264939,77706.750,4891,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000969.315760,77757.000,4891,4,EM,1,100,PS
1671000969.366580,77807.250,4905,4,EM,1,100,RS
1671000969.417401,77857.500,4905,4,EM,1,100,RB
1671000969.468222,77907.750,4905,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000969.519043,77958.000,4905,4,EM,1,100,PS
1671000969.569864,78008.250,4923,4,EM,1,100,RS
1671000969.620684,78058.500,4923,4,EM,1,100,RB
1671000969.671505,78108.750,4923,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000969.722326,78159.000,4923,4,EM,1,100,PS
1671000969.773146,78209.250,4936,4,EM,1,100,RS
1671000969.823967,78259.500,4936,4,EM,1,100,RB
1671000969.874788,78309.750,4936,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000969.925609,78360.000,4936,4,EM,1,100,PS
1671000969.976429,78410.250,4952,4,EM,1,100,RS
1671000970.027250,78460.500,4952,4,EM,1,100,RB
1671000970.078071,78510.750,4952,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000970.128892,78561.000,4952,4,EM,1,100,PS
1671000970.179712,78611.250,4968,4,EM,1,100,RS
1671000970.230533,78661.500,4968,4,EM,1,100,RB
1671000970.281354,78711.750,4968,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000970.332175,78762.000,4968,4,EM,1,100,PS
1671000970.382995,78812.250,4984,4,EM,1,100,RS
1671000970.433816,78862.500,4984,4,EM,1,100,RB
1671000970.484637,78912.750,4984,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000970.535458,78963.000,4984,4,EM,1,100,PS
1671000970.586278,79013.250,5001,4,EM,1,100,RS
1671000970.637099,79063.500,5001,4,EM,1,100,RB
1671000970.687920,79113.750,5001,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000970.738740,79164.000,5001,4,EM,1,100,PS
1671000970.789561,79214.250,5015,4,EM,1,100,RS
1671000970.840382,79264.500,5015,4,EM,1,100,RB
1671000970.891203,79314.750,5015,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000970.942024,79365.000,5015,4,EM,1,100,PS
1671000970.992844,79415.250,5031,4,EM,1,100,RS
1671000971.043665,79465.500,5031,4,EM,1,100,RB
1671000971.094486,79515.750,5031,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000971.145306,79566.000,5031,4,EM,1,100,PS
1671000971.196127,79616.250,5045,4,EM,1,100,RS
1671000971.246948,79666.500,5045,4,EM,1,100,RB
1671000971.297769,79716.750,5045,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000971.348589,79767.000,5045,4,EM,1,100,PS
1671000971.399410,79817.250,5060,4,EM,1,100,RS
1671000971.450231,79867.500,5060,4,EM,1,100,RB
1671000971.501052,79917.750,5060,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000971.551872,79968.000,5060,4,EM,1,100,PS
1671000971.602693,80018.250,5076,4,EM,1,100,RS
1671000971.653514,80068.500,5076,4,EM,1,100,RB
1671000971.704334,80118.750,5076,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000971.755155,80169.000,5076,4,EM,1,100,PS
1671000971.805976,80219.250,5091,4,EM,1,100,RS
1671000971.856797,80269.500,5091,4,EM,1,100,RB
1671000971.907617,80319.750,5091,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000971.958438,80370.000,5091,4,EM,1,100,PS
1671000972.018108,80429.000,5110,4,EM,1,100,RS
1671000972.077778,80488.000,5110,4,EM,1,100,RB
1671000972.137449,80547.000,5110,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000972.197119,80606.000,5110,4,EM,1,100,PS
1671000972.247939,80656.250,5126,4,EM,1,100,RS
1671000972.298760,80706.500,5126,4,EM,1,100,RB
1671000972.349581,80756.750,5126,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000972.400402,80807.000,5126,4,EM,1,100,PS
1671000972.451222,80857.250,5139,4,EM,1,100,RS
1671000972.502043,80907.500,5139,4,EM,1,100,RB
1671000972.552864,80957.750,5139,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000972.603685,81008.000,5139,4,EM,1,100,PS
1671000972.654505,81058.250,5157,4,EM,1,100,RS
1671000972.705326,81108.500,5157,4,EM,1,100,RB
1671000972.756147,81158.750,5157,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000972.806967,81209.000,5157,4,EM,1,100,PS
1671000972.858800,81260.250,5171,4,EM,1,100,RS
1671000972.910632,81311.500,5171,4,EM,1,100,RB
1671000972.962464,81362.750,5171,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000973.014296,81414.000,5171,4,EM,1,100,PS
1671000973.065117,81464.250,5186,4,EM,1,100,RS
1671000973.115937,81514.500,5186,4,EM,1,100,RB
1671000973.166758,81564.750,5186,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000973.217579,81615.000,5186,4,EM,1,100,PS
1671000973.268399,81665.250,5202,4,EM,1,100,RS
1671000973.319220,81715.500,5202,4,EM,1,100,RB
1671000973.370041,81765.750,5202,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000973.420862,81816.000,5202,4,EM,1,100,PS
1671000973.472441,81867.000,5215,4,EM,1,100,RS
1671000973.524020,81918.000,5215,4,EM,1,100,RB
1671000973.575599,81969.000,5215,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000973.627179,82020.000,5215,4,EM,1,100,PS
1671000973.677999,82070.250,5233,4,EM,1,100,RS
1671000973.728820,82120.500,5233,4,EM,1,100,RB
1671000973.779641,82170.750,5233,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000973.830462,82221.000,5233,4,EM,1,100,PS
1671000973.881283,82271.250,5247,4,EM,1,100,RS
1671000973.932103,82321.500,5247,4,EM,1,100,RB
1671000973.982924,82371.750,5247,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000974.033745,82422.000,5247,4,EM,1,100,PS
1671000974.085830,82473.500,5262,4,EM,1,100,RS
1671000974.137915,82525.000,5262,4,EM,1,100,RB
1671000974.190000,82576.500,5262,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000974.242085,82628.000,5262,4,EM,1,100,PS
1671000974.292652,82678.000,5276,4,EM,1,100,RS
1671000974.343220,82728.000,5276,4,EM,1,100,RB
1671000974.393788,82778.000,5276,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000974.444356,82828.000,5276,4,EM,1,100,PS
1671000974.495177,82878.250,5293,4,EM,1,100,RS
1671000974.545997,82928.500,5293,4,EM,1,100,RB
1671000974.596818,82978.750,5293,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000974.647639,83029.000,5293,4,EM,1,100,PS
1671000974.699724,83080.500,5307,4,EM,1,100,RS
1671000974.751809,83132.000,5307,4,EM,1,100,RB
1671000974.803894,83183.500,5307,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000974.855979,83235.000,5307,4,EM,1,100,PS
1671000974.907052,83285.500,5323,4,EM,1,100,RS
1671000974.958126,83336.000,5323,4,EM,1,100,RB
1671000975.009199,83386.500,5323,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000975.060273,83437.000,5323,4,EM,1,100,PS
1671000975.113369,83489.500,5336,4,EM,1,100,RS
1671000975.166466,83542.000,5336,4,EM,1,100,RB
1671000975.219562,83594.500,5336,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000975.272658,83647.000,5336,4,EM,1,100,PS
1671000975.323226,83697.000,5352,4,EM,1,100,RS
1671000975.373794,83747.000,5352,4,EM,1,100,RB
1671000975.424362,83797.000,5352,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000975.474930,83847.000,5352,4,EM,1,100,PS
1671000975.525750,83897.250,5368,4,EM,1,100,RS
1671000975.576571,83947.500,5368,4,EM,1,100,RB
1671000975.627392,83997.750,5368,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000975.678213,84048.000,5368,4,EM,1,100,PS
1671000975.729033,84098.250,5383,4,EM,1,100,RS
1671000975.779854,84148.500,5383,4,EM,1,100,RB
1671000975.830675,84198.750,5383,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000975.881496,84249.000,5383,4,EM,1,100,PS
1671000975.932316,84299.250,5399,4,EM,1,100,RS
1671000975.983137,84349.500,5399,4,EM,1,100,RB
1671000976.033958,84399.750,5399,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000976.084779,84450.000,5399,4,EM,1,100,PS
1671000976.135599,84500.250,5412,4,EM,1,100,RS
1671000976.186420,84550.500,5412,4,EM,1,100,RB
1671000976.237241,84600.750,5412,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000976.288062,84651.000,5412,4,EM,1,100,PS
1671000976.339641,84702.000,5428,4,EM,1,100,RS
1671000976.391220,84753.000,5428,4,EM,1,100,RB
1671000976.442799,84804.000,5428,4,EM,1,100,2022-12-14_08-55-09-834278.csv
1671000976.494379,84855.000,5428,4,EM,1,100,PS
