LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1671000970.060457,78493.333,4954,3,PR,1,100,118875
1671000970.100236,78532.667,4954,3,PR,1,100,118891
1671000970.140017,78572.000,4954,3,PR,1,100,118887
1671000970.179460,78611.000,4961,2,PR,1,100,118886
1671000970.218903,78650.000,4961,2,PR,1,100,118881
1671000970.259020,78689.667,4971,3,PR,1,100,118884
1671000970.299137,78729.333,4971,3,PR,1,100,118884
1671000970.339254,78769.000,4971,3,PR,1,100,118885
1671000970.379203,78808.500,4978,2,PR,1,100,118889
1671000970.419151,78848.000,4978,2,PR,1,100,118889
1671000970.459269,78887.667,4986,3,PR,1,100,118884
1671000970.499386,78927.333,4986,3,PR,1,100,118885
1671000970.539503,78967.000,4986,3,PR,1,100,118884
1671000970.579957,79007.000,4994,2,PR,1,100,118877
1671000970.620412,79047.000,4994,2,PR,1,100,118880
1671000970.660529,79086.667,5003,3,PR,1,100,118885
1671000970.700646,79126.333,5003,3,PR,1,100,118882
1671000970.740763,79166.000,5003,3,PR,1,100,118878
1671000970.779532,79204.333,5009,3,PR,1,100,118887
1671000970.818301,79242.667,5009,3,PR,1,100,118882
1671000970.857069,79281.000,5009,3,PR,1,100,118872
1671000970.904098,79327.500,5018,2,PR,1,100,118871
1671000970.951126,79374.000,5018,2,PR,1,100,118883
1671000970.990569,79413.000,5025,2,PR,1,100,118885
1671000971.030012,79452.000,5025,2,PR,1,100,118890
1671000971.069792,79491.333,5033,3,PR,1,100,118879
1671000971.109572,79530.667,5033,3,PR,1,100,118883
1671000971.149352,79570.000,5033,3,PR,1,100,118877
1671000971.189469,79609.667,5039,3,PR,1,100,118885
1671000971.229586,79649.333,5039,3,PR,1,100,118882
1671000971.269703,79689.000,5039,3,PR,1,100,118882
1671000971.309652,79728.500,5047,2,PR,1,100,118880
1671000971.349601,79768.000,5047,2,PR,1,100,118895
1671000971.389718,79807.667,5054,3,PR,1,100,118882
1671000971.429835,79847.333,5054,3,PR,1,100,118888
1671000971.469952,79887.000,5054,3,PR,1,100,118879
1671000971.510406,79927.000,5062,2,PR,1,100,118884
1671000971.550861,79967.000,5062,2,PR,1,100,118884
1671000971.590304,80006.000,5070,3,PR,1,100,118885
1671000971.629747,80045.000,5070,3,PR,1,100,118879
1671000971.669190,80084.000,5070,3,PR,1,100,118884
1671000971.709138,80123.500,5078,2,PR,1,100,118884
1671000971.749087,80163.000,5078,2,PR,1,100,118883
1671000971.788867,80202.333,5085,3,PR,1,100,118878
1671000971.828647,80241.667,5085,3,PR,1,100,118888
1671000971.868427,80281.000,5085,3,PR,1,100,118889
1671000971.908882,80321.000,5094,2,PR,1,100,118887
1671000971.949336,80361.000,5094,2,PR,1,100,118883
1671000971.989453,80400.667,5100,3,PR,1,100,118896
1671000972.029570,80440.333,5100,3,PR,1,100,118891
1671000972.069688,80480.000,5100,3,PR,1,100,118886
1671000972.109805,80519.667,5112,3,PR,1,100,118884
1671000972.149922,80559.333,5112,3,PR,1,100,118892
1671000972.190039,80599.000,5112,3,PR,1,100,118889
1671000972.228976,80637.500,5120,2,PR,1,100,118883
1671000972.267914,80676.000,5120,2,PR,1,100,118880
1671000972.308031,80715.667,5128,3,PR,1,100,118891
1671000972.348148,80755.333,5128,3,PR,1,100,118876
1671000972.388265,80795.000,5128,3,PR,1,100,118884
1671000972.428382,80834.667,5135,3,PR,1,100,118879
1671000972.468500,80874.333,5135,3,PR,1,100,118889
1671000972.508617,80914.000,5135,3,PR,1,100,118887
1671000972.548566,80953.500,5142,2,PR,1,100,118889
1671000972.588514,80993.000,5142,2,PR,1,100,118881
1671000972.635037,81039.000,5151,2,PR,1,100,118883
1671000972.681559,81085.000,5151,2,PR,1,100,118877
1671000972.721676,81124.667,5159,3,PR,1,100,118888
1671000972.761794,81164.333,5159,3,PR,1,100,118889
1671000972.801911,81204.000,5159,3,PR,1,100,118885
1671000972.842365,81244.000,5166,2,PR,1,100,118883
1671000972.882819,81284.000,5166,2,PR,1,100,118872
1671000972.922936,81323.667,5174,3,PR,1,100,118883
1671000972.963054,81363.333,5174,3,PR,1,100,118885
1671000973.003171,81403.000,5174,3,PR,1,100,118874
1671000973.042277,81441.667,5180,3,PR,1,100,118873
1671000973.081383,81480.333,5180,3,PR,1,100,118894
1671000973.120488,81519.000,5180,3,PR,1,100,118872
1671000973.159931,81558.000,5188,2,PR,1,100,118880
1671000973.199374,81597.000,5188,2,PR,1,100,118875
1671000973.239829,81637.000,5196,3,PR,1,100,118883
1671000973.280283,81677.000,5196,3,PR,1,100,118880
1671000973.320737,81717.000,5196,3,PR,1,100,118882
1671000973.360686,81756.500,5204,2,PR,1,100,118881
1671000973.400635,81796.000,5204,2,PR,1,100,118890
1671000973.440752,81835.667,5209,3,PR,1,100,118884
1671000973.480869,81875.333,5209,3,PR,1,100,118880
1671000973.520986,81915.000,5209,3,PR,1,100,118876
1671000973.560935,81954.500,5218,2,PR,1,100,118884
1671000973.600883,81994.000,5218,2,PR,1,100,118883
1671000973.640664,82033.333,5227,3,PR,1,100,118882
1671000973.680444,82072.667,5227,3,PR,1,100,118875
1671000973.720224,82112.000,5227,3,PR,1,100,118890
1671000973.759667,82151.000,5235,2,PR,1,100,118878
1671000973.799110,82190.000,5235,2,PR,1,100,118881
1671000973.839227,82229.667,5241,3,PR,1,100,118878
1671000973.879344,82269.333,5241,3,PR,1,100,118887
1671000973.919461,82309.000,5241,3,PR,1,100,118880
1671000973.959579,82348.667,5249,3,PR,1,100,118875
1671000973.999696,82388.333,5249,3,PR,1,100,118883
1671000974.039813,82428.000,5249,3,PR,1,100,118887
1671000974.080267,82468.000,5256,2,PR,1,100,118883
1671000974.120722,82508.000,5256,2,PR,1,100,118885
1671000974.160501,82547.333,5264,3,PR,1,100,118881
1671000974.200282,82586.667,5264,3,PR,1,100,118884
1671000974.240062,82626.000,5264,3,PR,1,100,118887
1671000974.279505,82665.000,5271,2,PR,1,100,118887
1671000974.318948,82704.000,5271,2,PR,1,100,118872
1671000974.363447,82748.000,5278,3,PR,1,100,118887
1671000974.407947,82792.000,5278,3,PR,1,100,118877
1671000974.452447,82836.000,5278,3,PR,1,100,118878
1671000974.491890,82875.000,5285,2,PR,1,100,118881
1671000974.531333,82914.000,5285,2,PR,1,100,118887
1671000974.571113,82953.333,5296,3,PR,1,100,118882
1671000974.610893,82992.667,5296,3,PR,1,100,118876
1671000974.650673,83032.000,5296,3,PR,1,100,118882
1671000974.690622,83071.500,5303,2,PR,1,100,118881
1671000974.730570,83111.000,5303,2,PR,1,100,118868
1671000974.770688,83150.667,5309,3,PR,1,100,118875
1671000974.810805,83190.333,5309,3,PR,1,100,118886
1671000974.850922,83230.000,5309,3,PR,1,100,118885
1671000974.890871,83269.500,5317,2,PR,1,100,118880
1671000974.930819,83309.000,5317,2,PR,1,100,118882
1671000974.971273,83349.000,5325,3,PR,1,100,118885
1671000975.011728,83389.000,5325,3,PR,1,100,118883
1671000975.052182,83429.000,5325,3,PR,1,100,118880
1671000975.091625,83468.000,5332,2,PR,1,100,118867
1671000975.131068,83507.000,5332,2,PR,1,100,118885
1671000975.170174,83545.667,5339,3,PR,1,100,118886
1671000975.209280,83584.333,5339,3,PR,1,100,118888
1671000975.248386,83623.000,5339,3,PR,1,100,118883
1671000975.288503,83662.667,5346,3,PR,1,100,118880
1671000975.328620,83702.333,5346,3,PR,1,100,118883
1671000975.368737,83742.000,5346,3,PR,1,100,118877
1671000975.409192,83782.000,5354,2,PR,1,100,118880
1671000975.449646,83822.000,5354,2,PR,1,100,118892
1671000975.489763,83861.667,5361,3,PR,1,100,118887
1671000975.529880,83901.333,5361,3,PR,1,100,118876
1671000975.569997,83941.000,5361,3,PR,1,100,118879
1671000975.609946,83980.500,5371,2,PR,1,100,118884
1671000975.649895,84020.000,5371,2,PR,1,100,118879
1671000975.689675,84059.333,5377,3,PR,1,100,118881
1671000975.729455,84098.667,5377,3,PR,1,100,118881
1671000975.769235,84138.000,5377,3,PR,1,100,118890
1671000975.808678,84177.000,5385,3,PR,1,100,118879
1671000975.848121,84216.000,5385,3,PR,1,100,118887
1671000975.887564,84255.000,5385,3,PR,1,100,118873
1671000975.928018,84295.000,5393,2,PR,1,100,118887
1671000975.968472,84335.000,5393,2,PR,1,100,118882
1671000976.008421,84374.500,5401,2,PR,1,100,118882
1671000976.048370,84414.000,5401,2,PR,1,100,118879
1671000976.092870,84458.000,5406,3,PR,1,100,118887
1671000976.137369,84502.000,5406,3,PR,1,100,118881
1671000976.181869,84546.000,5406,3,PR,1,100,118885
1671000976.221817,84585.500,5415,2,PR,1,100,118878
1671000976.261766,84625.000,5415,2,PR,1,100,118890
1671000976.302221,84665.000,5422,3,PR,1,100,118887
1671000976.342675,84705.000,5422,3,PR,1,100,118882
1671000976.383129,84745.000,5422,3,PR,1,100,118888
1671000976.422572,84784.000,5430,2,PR,1,100,118889
1671000976.462015,84823.000,5430,2,PR,1,100,118873
1671000976.502132,84862.667,5436,3,PR,1,100,118882
1671000976.542249,84902.333,5436,3,PR,1,100,118883
1671000976.582367,84942.000,5436,3,PR,1,100,118884
1671000976.621810,84981.000,5446,3,PR,1,100,118886
1671000976.661253,85020.000,5446,3,PR,1,100,118880
1671000976.700696,85059.000,5446,3,PR,1,100,118882
1671000976.741150,85099.000,5453,2,PR,1,100,118876
1671000976.781604,85139.000,5453,2,PR,1,100,118878
1671000976.821721,85178.667,5461,3,PR,1,100,118875
1671000976.861839,85218.333,5461,3,PR,1,100,118882
1671000976.901956,85258.000,5461,3,PR,1,100,118879
1671000976.941905,85297.500,5468,2,PR,1,100,118882
1671000976.981853,85337.000,5468,2,PR,1,100,118884
1671000977.021970,85376.667,5475,3,PR,1,100,118887
1671000977.062088,85416.333,5475,3,PR,1,100,118886
1671000977.102205,85456.000,5475,3,PR,1,100,118876
1671000977.142659,85496.000,5482,2,PR,1,100,118880
1671000977.183113,85536.000,5482,2,PR,1,100,118886
1671000977.222556,85575.000,5496,5,PR,1,100,118890
1671000977.261999,85614.000,5496,5,PR,1,100,118882
1671000977.301442,85653.000,5496,5,PR,1,100,118877
1671000977.340885,85692.000,5496,5,PR,1,100,118891
1671000977.380328,85731.000,5496,5,PR,1,100,118882
1671000977.420108,85770.333,5503,3,PR,1,100,118882
1671000977.459888,85809.667,5503,3,PR,1,100,118882
1671000977.499668,85849.000,5503,3,PR,1,100,118883
1671000977.539786,85888.667,5512,3,PR,1,100,118889
1671000977.579903,85928.333,5512,3,PR,1,100,118881
1671000977.620020,85968.000,5512,3,PR,1,100,118881
1671000977.660474,86008.000,5521,2,PR,1,100,118883
1671000977.700929,86048.000,5521,2,PR,1,100,118882
1671000977.740877,86087.500,5529,2,PR,1,100,118878
1671000977.780826,86127.000,5529,2,PR,1,100,118874
1671000977.825326,86171.000,5535,3,PR,1,100,118887
1671000977.869825,86215.000,5535,3,PR,1,100,118883
1671000977.914325,86259.000,5535,3,PR,1,100,118889
1671000977.954274,86298.500,5543,2,PR,1,100,118878
1671000977.994222,86338.000,5543,2,PR,1,100,118883
1671000978.034003,86377.333,5550,3,PR,1,100,118876
1671000978.073783,86416.667,5550,3,PR,1,100,118886
1671000978.113563,86456.000,5550,3,PR,1,100,118883
1671000978.153343,86495.333,5558,3,PR,1,100,118888
1671000978.193123,86534.667,5558,3,PR,1,100,118877
1671000978.232903,86574.000,5558,3,PR,1,100,118892
1671000978.272851,86613.500,5564,2,PR,1,100,118880
1671000978.312800,86653.000,5564,2,PR,1,100,118888
1671000978.352917,86692.667,5572,3,PR,1,100,118882
1671000978.393034,86732.333,5572,3,PR,1,100,118893
1671000978.433152,86772.000,5572,3,PR,1,100,118884
1671000978.473606,86812.000,5579,2,PR,1,100,118884
1671000978.514060,86852.000,5579,2,PR,1,100,118885
1671000978.553840,86891.333,5590,3,PR,1,100,118892
1671000978.593621,86930.667,5590,3,PR,1,100,118880
1671000978.633401,86970.000,5590,3,PR,1,100,118882
1671000978.672338,87008.500,5596,2,PR,1,100,118881
1671000978.711275,87047.000,5596,2,PR,1,100,118887
1671000978.751055,87086.333,5603,3,PR,1,100,118890
1671000978.790835,87125.667,5603,3,PR,1,100,118882
1671000978.830616,87165.000,5603,3,PR,1,100,118879
1671000978.871070,87205.000,5611,2,PR,1,100,118887
1671000978.911524,87245.000,5611,2,PR,1,100,118885
1671000978.951641,87284.667,5619,3,PR,1,100,118890
1671000978.991759,87324.333,5619,3,PR,1,100,118877
1671000979.031876,87364.000,5619,3,PR,1,100,118894
1671000979.071993,87403.667,5626,3,PR,1,100,118886
1671000979.112110,87443.333,5626,3,PR,1,100,118882
1671000979.152227,87483.000,5626,3,PR,1,100,118876
1671000979.192176,87522.500,5633,2,PR,1,100,118883
1671000979.232125,87562.000,5633,2,PR,1,100,118878
1671000979.271568,87601.000,5640,3,PR,1,100,118894
1671000979.311010,87640.000,5640,3,PR,1,100,118885
1671000979.350453,87679.000,5640,3,PR,1,100,118892
1671000979.390234,87718.333,5648,3,PR,1,100,118880
1671000979.430014,87757.667,5648,3,PR,1,100,118882
1671000979.469794,87797.000,5648,3,PR,1,100,118881
1671000979.516316,87843.000,5656,2,PR,1,100,118882
1671000979.562839,87889.000,5656,2,PR,1,100,118880
1671000979.602282,87928.000,5666,2,PR,1,100,118872
1671000979.641725,87967.000,5666,2,PR,1,100,118889
1671000979.681504,88006.333,5671,3,PR,1,100,118885
1671000979.721285,88045.667,5671,3,PR,1,100,118887
1671000979.761065,88085.000,5671,3,PR,1,100,118887
1671000979.801182,88124.667,5679,3,PR,1,100,118886
1671000979.841299,88164.333,5679,3,PR,1,100,118889
1671000979.881416,88204.000,5679,3,PR,1,100,118882
1671000979.921871,88244.000,5687,2,PR,1,100,118876
1671000979.962325,88284.000,5687,2,PR,1,100,118887
1671000980.002442,88323.667,5695,3,PR,1,100,118884
1671000980.042559,88363.333,5695,3,PR,1,100,118875
1671000980.082677,88403.000,5695,3,PR,1,100,118883
1671000980.121614,88441.500,5700,2,PR,1,100,118885
1671000980.160551,88480.000,5700,2,PR,1,100,118888
1671000980.200331,88519.333,5709,3,PR,1,100,118887
1671000980.240111,88558.667,5709,3,PR,1,100,118880
1671000980.279891,88598.000,5709,3,PR,1,100,118889
1671000980.320346,88638.000,5716,2,PR,1,100,118888
1671000980.360800,88678.000,5716,2,PR,1,100,118886
1671000980.400917,88717.667,5724,3,PR,1,100,118879
1671000980.441034,88757.333,5724,3,PR,1,100,118885
1671000980.481152,88797.000,5724,3,PR,1,100,118886
1671000980.521100,88836.500,5730,2,PR,1,100,118885
1671000980.561049,88876.000,5730,2,PR,1,100,118879
1671000980.601166,88915.667,5740,3,PR,1,100,118901
1671000980.641283,88955.333,5740,3,PR,1,100,118886
1671000980.681401,88995.000,5740,3,PR,1,100,118887
1671000980.720506,89033.667,5747,3,PR,1,100,118877
1671000980.759612,89072.333,5747,3,PR,1,100,118887
1671000980.798718,89111.000,5747,3,PR,1,100,118892
1671000980.838667,89150.500,5755,2,PR,1,100,118879
1671000980.878615,89190.000,5755,2,PR,1,100,118882
1671000980.918732,89229.667,5762,3,PR,1,100,118893
1671000980.958850,89269.333,5762,3,PR,1,100,118880
1671000980.998967,89309.000,5762,3,PR,1,100,118881
1671000981.038916,89348.500,5769,2,PR,1,100,118883
1671000981.078864,89388.000,5769,2,PR,1,100,118889
1671000981.118981,89427.667,5776,3,PR,1,100,118890
1671000981.159099,89467.333,5776,3,PR,1,100,118886
1671000981.199216,89507.000,5776,3,PR,1,100,118882
1671000981.243716,89551.000,5788,3,PR,1,100,118885
1671000981.288215,89595.000,5788,3,PR,1,100,118883
1671000981.332715,89639.000,5788,3,PR,1,100,118884
1671000981.373169,89679.000,5795,2,PR,1,100,118886
1671000981.413624,89719.000,5795,2,PR,1,100,118893
1671000981.453741,89758.667,5803,3,PR,1,100,118890
1671000981.493858,89798.333,5803,3,PR,1,100,118884
1671000981.533975,89838.000,5803,3,PR,1,100,118875
1671000981.573418,89877.000,5811,2,PR,1,100,118882
1671000981.612861,89916.000,5811,2,PR,1,100,118878
1671000981.652641,89955.333,5819,3,PR,1,100,118876
1671000981.692421,89994.667,5819,3,PR,1,100,118882
1671000981.732201,90034.000,5819,3,PR,1,100,118887
1671000981.772656,90074.000,5826,2,PR,1,100,118871
1671000981.813110,90114.000,5826,2,PR,1,100,118879
1671000981.852890,90153.333,5835,3,PR,1,100,118883
1671000981.892670,90192.667,5835,3,PR,1,100,118883
1671000981.932450,90232.000,5835,3,PR,1,100,118873
1671000981.972399,90271.500,5840,2,PR,1,100,118876
1671000982.012347,90311.000,5840,2,PR,1,100,118886
1671000982.052465,90350.667,5848,3,PR,1,100,118889
1671000982.092582,90390.333,5848,3,PR,1,100,118880
1671000982.132699,90430.000,5848,3,PR,1,100,118884
1671000982.172142,90469.000,5856,3,PR,1,100,118883
1671000982.211585,90508.000,5856,3,PR,1,100,118885
1671000982.251028,90547.000,5856,3,PR,1,100,118886
1671000982.290977,90586.500,5864,2,PR,1,100,118876
1671000982.330925,90626.000,5864,2,PR,1,100,118890
1671000982.371042,90665.667,5869,3,PR,1,100,118886
1671000982.411160,90705.333,5869,3,PR,1,100,118887
1671000982.451277,90745.000,5869,3,PR,1,100,118877
1671000982.491225,90784.500,5882,2,PR,1,100,118891
1671000982.531174,90824.000,5882,2,PR,1,100,118892
1671000982.571291,90863.667,5892,3,PR,1,100,118879
1671000982.611408,90903.333,5892,3,PR,1,100,118882
1671000982.651526,90943.000,5892,3,PR,1,100,118896
1671000982.691980,90983.000,5900,2,PR,1,100,118882
1671000982.732435,91023.000,5900,2,PR,1,100,118886
1671000982.772214,91062.333,5906,3,PR,1,100,118882
1671000982.811995,91101.667,5906,3,PR,1,100,118888
1671000982.851775,91141.000,5906,3,PR,1,100,118886
1671000982.890712,91179.500,5914,2,PR,1,100,118890
1671000982.929649,91218.000,5914,2,PR,1,100,118894
1671000982.973812,91261.667,5921,3,PR,1,100,118896
1671000983.017974,91305.333,5921,3,PR,1,100,118889
1671000983.062137,91349.000,5921,3,PR,1,100,118879
1671000983.101580,91388.000,5929,2,PR,1,100,118879
1671000983.141023,91427.000,5929,2,PR,1,100,118891
1671000983.181140,91466.667,5937,3,PR,1,100,118887
1671000983.221257,91506.333,5937,3,PR,1,100,118887
1671000983.261375,91546.000,5937,3,PR,1,100,118875
1671000983.301323,91585.500,5943,2,PR,1,100,118886
1671000983.341272,91625.000,5943,2,PR,1,100,118881
1671000983.381389,91664.667,5950,3,PR,1,100,118879
1671000983.421506,91704.333,5950,3,PR,1,100,118881
1671000983.461623,91744.000,5950,3,PR,1,100,118888
1671000983.501741,91783.667,5959,3,PR,1,100,118873
1671000983.541858,91823.333,5959,3,PR,1,100,118883
1671000983.581975,91863.000,5959,3,PR,1,100,118885
1671000983.621924,91902.500,5968,2,PR,1,100,118886
1671000983.661872,91942.000,5968,2,PR,1,100,118865
1671000983.701315,91981.000,5974,3,PR,1,100,118880
1671000983.740758,92020.000,5974,3,PR,1,100,118885
1671000983.780201,92059.000,5974,3,PR,1,100,118886
1671000983.820150,92098.500,5981,2,PR,1,100,118892
1671000983.860099,92138.000,5981,2,PR,1,100,118885
1671000983.900216,92177.667,5990,3,PR,1,100,118872
1671000983.940333,92217.333,5990,3,PR,1,100,118886
1671000983.980450,92257.000,5990,3,PR,1,100,118883
1671000984.020905,92297.000,5997,2,PR,1,100,118879
1671000984.061359,92337.000,5997,2,PR,1,100,118881
1671000984.101139,92376.333,6004,3,PR,1,100,118886
1671000984.140919,92415.667,6004,3,PR,1,100,118883
1671000984.180699,92455.000,6004,3,PR,1,100,118885
1671000984.220648,92494.500,6011,2,PR,1,100,118879
1671000984.260596,92534.000,6011,2,PR,1,100,118885
1671000984.299702,92572.667,6019,3,PR,1,100,118880
1671000984.338808,92611.333,6019,3,PR,1,100,118885
1671000984.377914,92650.000,6019,3,PR,1,100,118887
1671000984.418368,92690.000,6026,3,PR,1,100,118893
1671000984.458822,92730.000,6026,3,PR,1,100,118886
1671000984.499277,92770.000,6026,3,PR,1,100,118886
1671000984.539225,92809.500,6035,2,PR,1,100,118888
1671000984.579174,92849.000,6035,2,PR,1,100,118884
1671000984.619123,92888.500,6042,2,PR,1,100,118880
1671000984.659071,92928.000,6042,2,PR,1,100,118874
1671000984.703571,92972.000,6050,3,PR,1,100,118889
1671000984.748071,93016.000,6050,3,PR,1,100,118893
1671000984.792571,93060.000,6050,3,PR,1,100,118898
1671000984.832688,93099.667,6058,3,PR,1,100,118879
1671000984.872805,93139.333,6058,3,PR,1,100,118887
1671000984.912922,93179.000,6058,3,PR,1,100,118883
1671000984.953377,93219.000,6066,2,PR,1,100,118891
1671000984.993831,93259.000,6066,2,PR,1,100,118890
1671000985.033611,93298.333,6071,3,PR,1,100,118884
1671000985.073391,93337.667,6071,3,PR,1,100,118885
1671000985.113171,93377.000,6071,3,PR,1,100,118877
1671000985.152108,93415.500,6079,2,PR,1,100,118884
1671000985.191046,93454.000,6079,2,PR,1,100,118891
1671000985.231163,93493.667,6087,3,PR,1,100,118874
1671000985.271280,93533.333,6087,3,PR,1,100,118891
1671000985.311397,93573.000,6087,3,PR,1,100,118887
1671000985.351851,93613.000,6095,2,PR,1,100,118892
1671000985.392306,93653.000,6095,2,PR,1,100,118876
1671000985.432423,93692.667,6101,3,PR,1,100,118891
1671000985.472540,93732.333,6101,3,PR,1,100,118882
1671000985.512657,93772.000,6101,3,PR,1,100,118889
1671000985.552775,93811.667,6111,3,PR,1,100,118889
1671000985.592892,93851.333,6111,3,PR,1,100,118895
1671000985.633009,93891.000,6111,3,PR,1,100,118884
1671000985.672958,93930.500,6118,2,PR,1,100,118890
1671000985.712906,93970.000,6118,2,PR,1,100,118891
1671000985.752349,94009.000,6126,3,PR,1,100,118878
1671000985.791792,94048.000,6126,3,PR,1,100,118877
1671000985.831235,94087.000,6126,3,PR,1,100,118891
1671000985.871184,94126.500,6134,2,PR,1,100,118887
1671000985.911132,94166.000,6134,2,PR,1,100,118888
1671000985.951250,94205.667,6140,3,PR,1,100,118887
1671000985.991367,94245.333,6140,3,PR,1,100,118894
1671000986.031484,94285.000,6140,3,PR,1,100,118885
1671000986.071601,94324.667,6147,3,PR,1,100,118880
1671000986.111718,94364.333,6147,3,PR,1,100,118883
1671000986.151836,94404.000,6147,3,PR,1,100,118887
1671000986.192290,94444.000,6156,2,PR,1,100,118886
1671000986.232744,94484.000,6156,2,PR,1,100,118889
1671000986.272861,94523.667,6163,3,PR,1,100,118883
1671000986.312979,94563.333,6163,3,PR,1,100,118882
1671000986.353096,94603.000,6163,3,PR,1,100,118876
1671000986.398607,94648.000,6169,2,PR,1,100,118884
1671000986.444118,94693.000,6169,2,PR,1,100,118885
1671000986.484067,94732.500,6176,2,PR,1,100,118893
1671000986.524015,94772.000,6176,2,PR,1,100,118894
1671000986.563458,94811.000,6187,3,PR,1,100,118889
1671000986.602901,94850.000,6187,3,PR,1,100,118891
1671000986.642344,94889.000,6187,3,PR,1,100,118881
1671000986.682799,94929.000,6194,3,PR,1,100,118894
1671000986.723253,94969.000,6194,3,PR,1,100,118890
1671000986.763707,95009.000,6194,3,PR,1,100,118886
1671000986.803656,95048.500,6202,2,PR,1,100,118888
1671000986.843605,95088.000,6202,2,PR,1,100,118889
1671000986.883722,95127.667,6208,3,PR,1,100,118885
1671000986.923839,95167.333,6208,3,PR,1,100,118888
1671000986.963956,95207.000,6208,3,PR,1,100,118878
1671000987.003905,95246.500,6216,2,PR,1,100,118891
1671000987.043853,95286.000,6216,2,PR,1,100,118893
1671000987.084308,95326.000,6223,3,PR,1,100,118891
1671000987.124762,95366.000,6223,3,PR,1,100,118887
1671000987.165216,95406.000,6223,3,PR,1,100,118897
1671000987.204154,95444.500,6232,2,PR,1,100,118889
1671000987.243091,95483.000,6232,2,PR,1,100,118894
1671000987.282871,95522.333,6237,3,PR,1,100,118893
1671000987.322651,95561.667,6237,3,PR,1,100,118892
1671000987.362431,95601.000,6237,3,PR,1,100,118880
1671000987.401874,95640.000,6245,2,PR,1,100,118891
1671000987.441317,95679.000,6245,2,PR,1,100,118884
1671000987.481771,95719.000,6253,3,PR,1,100,118895
1671000987.522226,95759.000,6253,3,PR,1,100,118884
1671000987.562680,95799.000,6253,3,PR,1,100,118890
1671000987.602629,95838.500,6268,4,PR,1,100,118885
1671000987.642577,95878.000,6268,4,PR,1,100,118892
1671000987.682526,95917.500,6268,4,PR,1,100,118892
1671000987.722475,95957.000,6268,4,PR,1,100,118885
1671000987.762255,95996.333,6276,3,PR,1,100,118885
1671000987.802035,96035.667,6276,3,PR,1,100,118888
1671000987.841815,96075.000,6276,3,PR,1,100,118896
1671000987.881595,96114.333,6284,3,PR,1,100,118887
1671000987.921375,96153.667,6284,3,PR,1,100,118888
1671000987.961155,96193.000,6284,3,PR,1,100,118899
1671000988.001104,96232.500,6292,2,PR,1,100,118892
1671000988.041052,96272.000,6292,2,PR,1,100,118888
1671000988.081001,96311.500,6297,2,PR,1,100,118886
1671000988.120950,96351.000,6297,2,PR,1,100,118883
1671000988.165449,96395.000,6306,3,PR,1,100,118885
1671000988.209949,96439.000,6306,3,PR,1,100,118899
1671000988.254449,96483.000,6306,3,PR,1,100,118900
1671000988.294903,96523.000,6313,2,PR,1,100,118883
1671000988.335357,96563.000,6313,2,PR,1,100,118887
1671000988.375475,96602.667,6321,3,PR,1,100,118891
1671000988.415592,96642.333,6321,3,PR,1,100,118895
1671000988.455709,96682.000,6321,3,PR,1,100,118885
1671000988.495489,96721.333,6327,3,PR,1,100,118888
1671000988.535269,96760.667,6327,3,PR,1,100,118888
1671000988.575049,96800.000,6327,3,PR,1,100,118898
1671000988.614492,96839.000,6337,2,PR,1,100,118885
1671000988.653935,96878.000,6337,2,PR,1,100,118886
1671000988.693378,96917.000,6344,3,PR,1,100,118881
1671000988.732821,96956.000,6344,3,PR,1,100,118888
1671000988.772264,96995.000,6344,3,PR,1,100,118887
1671000988.812718,97035.000,6352,2,PR,1,100,118889
1671000988.853173,97075.000,6352,2,PR,1,100,118883
1671000988.893290,97114.667,6360,3,PR,1,100,118899
1671000988.933407,97154.333,6360,3,PR,1,100,118895
1671000988.973524,97194.000,6360,3,PR,1,100,118887
1671000989.013642,97233.667,6366,3,PR,1,100,118888
1671000989.053759,97273.333,6366,3,PR,1,100,118897
1671000989.093876,97313.000,6366,3,PR,1,100,118888
1671000989.133825,97352.500,6373,2,PR,1,100,118889
1671000989.173773,97392.000,6373,2,PR,1,100,118890
1671000989.213890,97431.667,6382,3,PR,1,100,118901
1671000989.254008,97471.333,6382,3,PR,1,100,118883
1671000989.294125,97511.000,6382,3,PR,1,100,118895
1671000989.333062,97549.500,6389,2,PR,1,100,118888
1671000989.371999,97588.000,6389,2,PR,1,100,118888
1671000989.412117,97627.667,6395,3,PR,1,100,118892
1671000989.452234,97667.333,6395,3,PR,1,100,118895
1671000989.492351,97707.000,6395,3,PR,1,100,118890
1671000989.532300,97746.500,6403,2,PR,1,100,118902
1671000989.572248,97786.000,6403,2,PR,1,100,118892
1671000989.612703,97826.000,6413,3,PR,1,100,118890
1671000989.653157,97866.000,6413,3,PR,1,100,118883
1671000989.693611,97906.000,6413,3,PR,1,100,118889
1671000989.733054,97945.000,6420,2,PR,1,100,118891
1671000989.772497,97984.000,6420,2,PR,1,100,118891
1671000989.816997,98028.000,6427,3,PR,1,100,118891
1671000989.861497,98072.000,6427,3,PR,1,100,118904
1671000989.905996,98116.000,6427,3,PR,1,100,118884
1671000989.945945,98155.500,6434,2,PR,1,100,118885
1671000989.985893,98195.000,6434,2,PR,1,100,118893
1671000990.025674,98234.333,6442,3,PR,1,100,118896
