LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1671000999.340955,107445.000,7139,1,EL,1,100,26467.800781
1671000999.407704,107511.000,7145,2,EL,1,100,26467.800781
1671000999.474454,107577.000,7145,2,EL,1,100,26467.800781
1671000999.542215,107644.000,7153,1,EL,1,100,26468.000000
1671000999.608964,107710.000,7163,2,EL,1,100,26468.000000
1671000999.675714,107776.000,7163,2,EL,1,100,26468.000000
1671000999.740441,107840.000,7170,1,EL,1,100,26467.599609
1671000999.807696,107906.500,7177,2,EL,1,100,26467.599609
1671000999.874952,107973.000,7177,2,EL,1,100,26467.599609
1671000999.940690,108038.000,7184,1,EL,1,100,26467.800781
1671001000.007440,108104.000,7192,2,EL,1,100,26467.599609
1671001000.074189,108170.000,7192,2,EL,1,100,26467.800781
1671001000.140939,108236.000,7199,1,EL,1,100,26468.000000
1671001000.207688,108302.000,7207,2,EL,1,100,26468.000000
1671001000.274438,108368.000,7207,2,EL,1,100,26468.000000
1671001000.341188,108434.000,7213,1,EL,1,100,26468.000000
1671001000.408443,108500.500,7221,2,EL,1,100,26467.800781
1671001000.475698,108567.000,7221,2,EL,1,100,26467.800781
1671001000.542448,108633.000,7231,2,EL,1,100,26468.000000
1671001000.609197,108699.000,7231,2,EL,1,100,26467.800781
1671001000.674936,108764.000,7239,1,EL,1,100,26468.000000
1671001000.740168,108828.500,7244,2,EL,1,100,26468.000000
1671001000.805401,108893.000,7244,2,EL,1,100,26468.000000
1671001000.873162,108960.000,7253,1,EL,1,100,26468.000000
1671001000.939912,109026.000,7260,2,EL,1,100,26468.000000
1671001001.006661,109092.000,7260,2,EL,1,100,26468.000000
1671001001.073411,109158.000,7268,1,EL,1,100,26468.000000
1671001001.140160,109224.000,7274,2,EL,1,100,26468.000000
1671001001.206910,109290.000,7274,2,EL,1,100,26467.800781
1671001001.273660,109356.000,7282,1,EL,1,100,26467.800781
1671001001.339904,109421.500,7289,2,EL,1,100,26467.800781
1671001001.406147,109487.000,7289,2,EL,1,100,26467.599609
1671001001.471886,109552.000,7297,1,EL,1,100,26467.400391
1671001001.538635,109618.000,7305,2,EL,1,100,26467.800781
1671001001.605385,109684.000,7305,2,EL,1,100,26467.599609
1671001001.673146,109751.000,7313,1,EL,1,100,26467.599609
1671001001.739896,109817.000,7320,2,EL,1,100,26467.400391
1671001001.806645,109883.000,7320,2,EL,1,100,26467.599609
1671001001.871372,109947.000,7329,1,EL,1,100,26467.400391
1671001001.938122,110013.000,7336,2,EL,1,100,26467.400391
1671001002.004871,110079.000,7336,2,EL,1,100,26467.400391
1671001002.072127,110145.500,7342,2,EL,1,100,26467.400391
1671001002.139382,110212.000,7342,2,EL,1,100,26467.599609
1671001002.205120,110277.000,7350,1,EL,1,100,26467.400391
1671001002.271364,110342.500,7358,2,EL,1,100,26467.199219
1671001002.337608,110408.000,7358,2,EL,1,100,26467.199219
1671001002.404358,110474.000,7365,1,EL,1,100,26467.199219
1671001002.471107,110540.000,7372,2,EL,1,100,26467.000000
1671001002.537857,110606.000,7372,2,EL,1,100,26467.000000
1671001002.604607,110672.000,7381,1,EL,1,100,26467.000000
1671001002.671862,110738.500,7389,2,EL,1,100,26467.000000
1671001002.739117,110805.000,7389,2,EL,1,100,26467.000000
1671001002.804856,110870.000,7396,1,EL,1,100,26467.000000
1671001002.870594,110935.000,7403,2,EL,1,100,26467.199219
1671001002.936332,111000.000,7403,2,EL,1,100,26467.400391
1671001003.004093,111067.000,7410,1,EL,1,100,26467.199219
1671001003.070337,111132.500,7418,2,EL,1,100,26467.199219
1671001003.136581,111198.000,7418,2,EL,1,100,26467.400391
1671001003.203331,111264.000,7431,1,EL,1,100,26467.599609
1671001003.270080,111330.000,7438,2,EL,1,100,26467.400391
1671001003.336830,111396.000,7438,2,EL,1,100,26467.400391
1671001003.402568,111461.000,7447,2,EL,1,100,26467.400391
1671001003.468306,111526.000,7447,2,EL,1,100,26467.599609
1671001003.535056,111592.000,7456,1,EL,1,100,26467.800781
1671001003.601300,111657.500,7465,2,EL,1,100,26467.199219
1671001003.667544,111723.000,7465,2,EL,1,100,26467.800781
1671001003.733282,111788.000,7473,1,EL,1,100,26467.199219
1671001003.800032,111854.000,7479,2,EL,1,100,26467.599609
1671001003.866781,111920.000,7479,2,EL,1,100,26467.599609
1671001003.934542,111987.000,7487,1,EL,1,100,26467.800781
1671001004.001292,112053.000,7494,2,EL,1,100,26467.000000
1671001004.068042,112119.000,7494,2,EL,1,100,26467.400391
1671001004.132769,112183.000,7502,1,EL,1,100,26467.599609
1671001004.199518,112249.000,7508,2,EL,1,100,26467.400391
1671001004.266268,112315.000,7508,2,EL,1,100,26467.400391
1671001004.332006,112380.000,7516,1,EL,1,100,26467.199219
1671001004.398756,112446.000,7523,2,EL,1,100,26467.400391
1671001004.465505,112512.000,7523,2,EL,1,100,26467.000000
1671001004.532255,112578.000,7532,1,EL,1,100,26467.199219
1671001004.599005,112644.000,7540,2,EL,1,100,26467.199219
1671001004.665754,112710.000,7540,2,EL,1,100,26467.000000
1671001004.732504,112776.000,7547,1,EL,1,100,26467.000000
1671001004.799759,112842.500,7555,2,EL,1,100,26467.000000
1671001004.867014,112909.000,7555,2,EL,1,100,26467.000000
1671001004.933258,112974.500,7563,2,EL,1,100,26467.000000
1671001004.999502,113040.000,7563,2,EL,1,100,26467.400391
1671001005.065241,113105.000,7570,1,EL,1,100,26467.400391
1671001005.131485,113170.500,7577,2,EL,1,100,26467.400391
1671001005.197728,113236.000,7577,2,EL,1,100,26467.400391
1671001005.265490,113303.000,7584,1,EL,1,100,26467.800781
1671001005.332239,113369.000,7592,2,EL,1,100,26467.599609
1671001005.398989,113435.000,7592,2,EL,1,100,26468.000000
1671001005.465738,113501.000,7599,1,EL,1,100,26467.800781
1671001005.532488,113567.000,7608,2,EL,1,100,26467.800781
1671001005.599238,113633.000,7608,2,EL,1,100,26467.599609
1671001005.665987,113699.000,7615,1,EL,1,100,26467.599609
1671001005.731725,113764.000,7623,2,EL,1,100,26467.800781
1671001005.797464,113829.000,7623,2,EL,1,100,26467.599609
1671001005.864213,113895.000,7631,1,EL,1,100,26467.599609
1671001005.930963,113961.000,7637,2,EL,1,100,26467.800781
1671001005.997713,114027.000,7637,2,EL,1,100,26467.800781
1671001006.065474,114094.000,7644,1,EL,1,100,26467.199219
1671001006.132223,114160.000,7653,2,EL,1,100,26467.800781
1671001006.198973,114226.000,7653,2,EL,1,100,26467.599609
1671001006.264711,114291.000,7660,1,EL,1,100,26467.000000
1671001006.330449,114356.000,7667,2,EL,1,100,26467.400391
1671001006.396188,114421.000,7667,2,EL,1,100,26467.199219
1671001006.462937,114487.000,7674,2,EL,1,100,26467.199219
1671001006.529687,114553.000,7674,2,EL,1,100,26467.199219
1671001006.596437,114619.000,7684,1,EL,1,100,26467.400391
1671001006.663186,114685.000,7691,2,EL,1,100,26467.000000
1671001006.729936,114751.000,7691,2,EL,1,100,26467.199219
1671001006.796685,114817.000,7699,1,EL,1,100,26467.000000
1671001006.863435,114883.000,7705,2,EL,1,100,26467.000000
1671001006.930185,114949.000,7705,2,EL,1,100,26467.000000
1671001006.995923,115014.000,7713,1,EL,1,100,26467.000000
1671001007.063178,115080.500,7720,2,EL,1,100,26467.400391
1671001007.130434,115147.000,7720,2,EL,1,100,26467.000000
1671001007.195160,115211.000,7729,1,EL,1,100,26467.000000
1671001007.261405,115276.500,7734,2,EL,1,100,26467.199219
1671001007.327648,115342.000,7734,2,EL,1,100,26467.000000
1671001007.395409,115409.000,7742,1,EL,1,100,26467.400391
1671001007.461653,115474.500,7750,2,EL,1,100,26467.000000
1671001007.527897,115540.000,7750,2,EL,1,100,26467.000000
1671001007.594647,115606.000,7760,2,EL,1,100,26467.000000
1671001007.661397,115672.000,7760,2,EL,1,100,26467.000000
1671001007.728146,115738.000,7767,1,EL,1,100,26467.000000
1671001007.793884,115803.000,7774,2,EL,1,100,26467.000000
1671001007.859623,115868.000,7774,2,EL,1,100,26467.000000
1671001007.926372,115934.000,7781,1,EL,1,100,26467.000000
1671001007.993122,116000.000,7789,2,EL,1,100,26467.000000
1671001008.059871,116066.000,7789,2,EL,1,100,26467.000000
1671001008.126621,116132.000,7796,1,EL,1,100,26467.000000
1671001008.193371,116198.000,7803,2,EL,1,100,26467.000000
1671001008.260120,116264.000,7803,2,EL,1,100,26467.199219
1671001008.326870,116330.000,7815,2,EL,1,100,26467.599609
1671001008.393620,116396.000,7815,2,EL,1,100,26467.000000
1671001008.458852,116460.500,7824,2,EL,1,100,26467.000000
1671001008.524085,116525.000,7824,2,EL,1,100,26467.199219
1671001008.591846,116592.000,7833,1,EL,1,100,26467.199219
1671001008.658595,116658.000,7841,2,EL,1,100,26467.400391
1671001008.725345,116724.000,7841,2,EL,1,100,26467.000000
1671001008.792095,116790.000,7848,1,EL,1,100,26467.199219
1671001008.858844,116856.000,7855,2,EL,1,100,26467.199219
1671001008.925594,116922.000,7855,2,EL,1,100,26467.000000
1671001008.992343,116988.000,7862,1,EL,1,100,26467.199219
1671001009.059093,117054.000,7870,2,EL,1,100,26467.199219
1671001009.125843,117120.000,7870,2,EL,1,100,26467.000000
1671001009.192592,117186.000,7878,1,EL,1,100,26467.000000
1671001009.258331,117251.000,7885,2,EL,1,100,26467.000000
1671001009.324069,117316.000,7885,2,EL,1,100,26467.000000
1671001009.390819,117382.000,7891,2,EL,1,100,26467.199219
1671001009.457568,117448.000,7891,2,EL,1,100,26467.400391
1671001009.525329,117515.000,7900,1,EL,1,100,26467.199219
1671001009.592079,117581.000,7909,2,EL,1,100,26467.400391
1671001009.658828,117647.000,7909,2,EL,1,100,26467.599609
1671001009.723555,117711.000,7917,1,EL,1,100,26467.000000
1671001009.790811,117777.500,7923,2,EL,1,100,26467.199219
1671001009.858066,117844.000,7923,2,EL,1,100,26467.000000
1671001009.923804,117909.000,7931,1,EL,1,100,26467.400391
1671001009.990554,117975.000,7938,2,EL,1,100,26467.599609
1671001010.057303,118041.000,7938,2,EL,1,100,26467.400391
1671001010.124053,118107.000,7946,1,EL,1,100,26467.400391
1671001010.190803,118173.000,7952,2,EL,1,100,26468.000000
1671001010.257552,118239.000,7952,2,EL,1,100,26467.599609
1671001010.324302,118305.000,7960,1,EL,1,100,26467.599609
1671001010.391557,118371.500,7967,2,EL,1,100,26468.000000
1671001010.458812,118438.000,7967,2,EL,1,100,26467.599609
1671001010.524551,118503.000,7976,1,EL,1,100,26467.400391
1671001010.591300,118569.000,7983,2,EL,1,100,26468.000000
1671001010.658050,118635.000,7983,2,EL,1,100,26468.000000
1671001010.723283,118699.500,7991,2,EL,1,100,26468.000000
1671001010.788515,118764.000,7991,2,EL,1,100,26467.599609
1671001010.856276,118831.000,7999,1,EL,1,100,26467.400391
1671001010.923026,118897.000,8007,2,EL,1,100,26467.000000
1671001010.989775,118963.000,8007,2,EL,1,100,26467.199219
1671001011.056525,119029.000,8014,1,EL,1,100,26467.199219
1671001011.123275,119095.000,8021,2,EL,1,100,26467.400391
1671001011.190024,119161.000,8021,2,EL,1,100,26467.800781
1671001011.256774,119227.000,8028,1,EL,1,100,26468.000000
1671001011.323018,119292.500,8036,2,EL,1,100,26467.800781
1671001011.389262,119358.000,8036,2,EL,1,100,26467.599609
1671001011.455000,119423.000,8043,1,EL,1,100,26468.000000
1671001011.521750,119489.000,8052,2,EL,1,100,26467.800781
1671001011.588499,119555.000,8052,2,EL,1,100,26467.800781
1671001011.656260,119622.000,8059,1,EL,1,100,26467.800781
1671001011.723010,119688.000,8067,2,EL,1,100,26467.800781
1671001011.789760,119754.000,8067,2,EL,1,100,26467.400391
1671001011.855498,119819.000,8075,1,EL,1,100,26467.400391
1671001011.921742,119884.500,8082,2,EL,1,100,26467.400391
1671001011.987986,119950.000,8082,2,EL,1,100,26467.599609
1671001012.054735,120016.000,8088,2,EL,1,100,26467.400391
1671001012.121485,120082.000,8088,2,EL,1,100,26467.199219
1671001012.187223,120147.000,8097,1,EL,1,100,26467.400391
1671001012.253467,120212.500,8104,2,EL,1,100,26468.000000
1671001012.319711,120278.000,8104,2,EL,1,100,26467.800781
1671001012.386461,120344.000,8112,1,EL,1,100,26468.000000
1671001012.453210,120410.000,8118,2,EL,1,100,26468.000000
1671001012.519960,120476.000,8118,2,EL,1,100,26468.000000
1671001012.586710,120542.000,8128,1,EL,1,100,26468.000000
1671001012.653965,120608.500,8135,2,EL,1,100,26468.000000
1671001012.721220,120675.000,8135,2,EL,1,100,26468.000000
1671001012.786958,120740.000,8143,1,EL,1,100,26468.000000
1671001012.852697,120805.000,8149,2,EL,1,100,26468.000000
1671001012.918435,120870.000,8149,2,EL,1,100,26468.000000
1671001012.986196,120937.000,8157,1,EL,1,100,26468.000000
1671001013.052440,121002.500,8164,2,EL,1,100,26468.000000
1671001013.118684,121068.000,8164,2,EL,1,100,26468.000000
1671001013.185434,121134.000,8173,1,EL,1,100,26468.000000
1671001013.252183,121200.000,8179,2,EL,1,100,26467.800781
1671001013.318933,121266.000,8179,2,EL,1,100,26467.800781
1671001013.384671,121331.000,8186,2,EL,1,100,26467.400391
1671001013.450409,121396.000,8186,2,EL,1,100,26467.599609
1671001013.517159,121462.000,8200,3,EL,1,100,26467.199219
1671001013.583909,121528.000,8200,3,EL,1,100,26467.000000
1671001013.650658,121594.000,8200,3,EL,1,100,26467.199219
1671001013.717408,121660.000,8209,1,EL,1,100,26467.599609
1671001013.784158,121726.000,8216,2,EL,1,100,26467.000000
1671001013.850907,121792.000,8216,2,EL,1,100,26467.599609
1671001013.918668,121859.000,8223,1,EL,1,100,26467.400391
1671001013.985418,121925.000,8231,2,EL,1,100,26467.000000
1671001014.052167,121991.000,8231,2,EL,1,100,26467.000000
1671001014.116894,122055.000,8238,1,EL,1,100,26467.000000
1671001014.183644,122121.000,8246,2,EL,1,100,26467.000000
1671001014.250393,122187.000,8246,2,EL,1,100,26467.000000
1671001014.316638,122252.500,8255,2,EL,1,100,26467.000000
1671001014.382881,122318.000,8255,2,EL,1,100,26467.000000
1671001014.449631,122384.000,8263,1,EL,1,100,26467.000000
1671001014.516381,122450.000,8273,2,EL,1,100,26467.000000
1671001014.583130,122516.000,8273,2,EL,1,100,26467.000000
1671001014.649880,122582.000,8281,1,EL,1,100,26467.000000
1671001014.716630,122648.000,8287,2,EL,1,100,26467.000000
1671001014.783379,122714.000,8287,2,EL,1,100,26467.199219
1671001014.849623,122779.500,8295,2,EL,1,100,26467.000000
1671001014.915867,122845.000,8295,2,EL,1,100,26467.000000
1671001014.983628,122912.000,8302,1,EL,1,100,26467.000000
1671001015.050378,122978.000,8310,2,EL,1,100,26467.000000
1671001015.117127,123044.000,8310,2,EL,1,100,26467.000000
1671001015.182866,123109.000,8318,1,EL,1,100,26467.400391
1671001015.249615,123175.000,8324,2,EL,1,100,26467.199219
1671001015.316365,123241.000,8324,2,EL,1,100,26467.000000
1671001015.384126,123308.000,8331,1,EL,1,100,26467.000000
1671001015.450370,123373.500,8340,2,EL,1,100,26467.000000
1671001015.516614,123439.000,8340,2,EL,1,100,26467.199219
1671001015.582352,123504.000,8349,1,EL,1,100,26467.000000
1671001015.648596,123569.500,8355,2,EL,1,100,26467.000000
1671001015.714840,123635.000,8355,2,EL,1,100,26467.000000
1671001015.780578,123700.000,8362,1,EL,1,100,26467.000000
1671001015.847328,123766.000,8371,2,EL,1,100,26467.000000
1671001015.914077,123832.000,8371,2,EL,1,100,26467.000000
1671001015.980827,123898.000,8378,1,EL,1,100,26467.000000
1671001016.047577,123964.000,8384,2,EL,1,100,26467.000000
1671001016.114326,124030.000,8384,2,EL,1,100,26467.000000
1671001016.182087,124097.000,8392,1,EL,1,100,26467.000000
1671001016.248837,124163.000,8400,2,EL,1,100,26467.000000
1671001016.315586,124229.000,8400,2,EL,1,100,26467.000000
1671001016.380819,124293.500,8407,2,EL,1,100,26467.199219
1671001016.446052,124358.000,8407,2,EL,1,100,26467.000000
1671001016.512801,124424.000,8416,1,EL,1,100,26467.000000
1671001016.579551,124490.000,8423,2,EL,1,100,26467.000000
1671001016.646301,124556.000,8423,2,EL,1,100,26467.000000
1671001016.713050,124622.000,8431,1,EL,1,100,26467.000000
1671001016.779800,124688.000,8439,2,EL,1,100,26467.000000
1671001016.846549,124754.000,8439,2,EL,1,100,26467.000000
1671001016.913299,124820.000,8447,1,EL,1,100,26467.000000
1671001016.979037,124885.000,8452,2,EL,1,100,26467.000000
1671001017.044775,124950.000,8452,2,EL,1,100,26467.000000
1671001017.112536,125017.000,8460,1,EL,1,100,26467.400391
1671001017.179286,125083.000,8468,2,EL,1,100,26467.000000
1671001017.246036,125149.000,8468,2,EL,1,100,26467.000000
1671001017.311774,125214.000,8476,1,EL,1,100,26467.000000
1671001017.378018,125279.500,8481,2,EL,1,100,26467.000000
1671001017.444262,125345.000,8481,2,EL,1,100,26467.000000
1671001017.512023,125412.000,8490,1,EL,1,100,26467.000000
1671001017.578773,125478.000,8499,2,EL,1,100,26467.000000
1671001017.645522,125544.000,8499,2,EL,1,100,26467.000000
1671001017.712272,125610.000,8507,1,EL,1,100,26467.000000
1671001017.778010,125675.000,8514,2,EL,1,100,26467.199219
1671001017.843748,125740.000,8514,2,EL,1,100,26467.400391
1671001017.910498,125806.000,8521,2,EL,1,100,26467.000000
1671001017.977247,125872.000,8521,2,EL,1,100,26467.199219
1671001018.043997,125938.000,8528,1,EL,1,100,26467.199219
1671001018.111253,126004.500,8537,2,EL,1,100,26467.000000
1671001018.178508,126071.000,8537,2,EL,1,100,26467.000000
1671001018.244246,126136.000,8544,1,EL,1,100,26467.599609
1671001018.310996,126202.000,8550,2,EL,1,100,26467.000000
1671001018.377745,126268.000,8550,2,EL,1,100,26467.000000
1671001018.443484,126333.000,8557,1,EL,1,100,26467.000000
1671001018.510233,126399.000,8568,2,EL,1,100,26467.000000
1671001018.576983,126465.000,8568,2,EL,1,100,26467.000000
1671001018.642721,126530.000,8575,1,EL,1,100,26467.000000
1671001018.709808,126596.333,8587,3,EL,1,100,26467.199219
1671001018.776895,126662.667,8587,3,EL,1,100,26467.000000
1671001018.843981,126729.000,8587,3,EL,1,100,26467.000000
1671001018.910731,126795.000,8595,2,EL,1,100,26467.400391
1671001018.977481,126861.000,8595,2,EL,1,100,26467.400391
1671001019.044230,126927.000,8602,1,EL,1,100,26467.599609
1671001019.110980,126993.000,8609,2,EL,1,100,26467.000000
1671001019.177729,127059.000,8609,2,EL,1,100,26467.000000
1671001019.244479,127125.000,8616,1,EL,1,100,26467.000000
1671001019.310723,127190.500,8624,2,EL,1,100,26467.000000
1671001019.376967,127256.000,8624,2,EL,1,100,26467.000000
1671001019.442705,127321.000,8631,1,EL,1,100,26467.400391
1671001019.509455,127387.000,8640,2,EL,1,100,26467.000000
1671001019.576205,127453.000,8640,2,EL,1,100,26467.000000
1671001019.642448,127518.500,8647,2,EL,1,100,26467.000000
1671001019.708692,127584.000,8647,2,EL,1,100,26467.000000
1671001019.776453,127651.000,8655,1,EL,1,100,26467.199219
1671001019.842697,127716.500,8663,2,EL,1,100,26467.199219
1671001019.908941,127782.000,8663,2,EL,1,100,26467.199219
1671001019.975691,127848.000,8671,1,EL,1,100,26467.400391
1671001020.042440,127914.000,8676,2,EL,1,100,26467.199219
1671001020.109190,127980.000,8676,2,EL,1,100,26467.000000
1671001020.175940,128046.000,8685,1,EL,1,100,26467.000000
1671001020.242689,128112.000,8692,2,EL,1,100,26467.199219
1671001020.309439,128178.000,8692,2,EL,1,100,26467.000000
1671001020.376189,128244.000,8700,1,EL,1,100,26467.000000
1671001020.442433,128309.500,8706,2,EL,1,100,26467.000000
1671001020.508677,128375.000,8706,2,EL,1,100,26467.000000
1671001020.575426,128441.000,8716,1,EL,1,100,26467.000000
1671001020.642176,128507.000,8723,2,EL,1,100,26467.000000
1671001020.708925,128573.000,8723,2,EL,1,100,26467.000000
1671001020.774664,128638.000,8732,2,EL,1,100,26467.000000
1671001020.840402,128703.000,8732,2,EL,1,100,26467.199219
1671001020.906140,128768.000,8739,1,EL,1,100,26467.000000
1671001020.973395,128834.500,8745,2,EL,1,100,26467.000000
1671001021.040651,128901.000,8745,2,EL,1,100,26467.000000
1671001021.107400,128967.000,8752,1,EL,1,100,26467.000000
1671001021.174150,129033.000,8761,2,EL,1,100,26467.000000
1671001021.240900,129099.000,8761,2,EL,1,100,26467.000000
1671001021.307649,129165.000,8768,1,EL,1,100,26467.000000
1671001021.373388,129230.000,8774,2,EL,1,100,26467.199219
1671001021.439126,129295.000,8774,2,EL,1,100,26467.000000
1671001021.506887,129362.000,8782,1,EL,1,100,26467.000000
1671001021.573636,129428.000,8792,2,EL,1,100,26467.000000
1671001021.640386,129494.000,8792,2,EL,1,100,26467.000000
1671001021.706124,129559.000,8799,1,EL,1,100,26467.000000
1671001021.772874,129625.000,8806,2,EL,1,100,26467.000000
1671001021.839623,129691.000,8806,2,EL,1,100,26467.199219
1671001021.907385,129758.000,8813,1,EL,1,100,26467.199219
1671001021.973123,129823.000,8821,2,EL,1,100,26467.400391
1671001022.038861,129888.000,8821,2,EL,1,100,26467.000000
1671001022.105611,129954.000,8829,2,EL,1,100,26467.199219
1671001022.172360,130020.000,8829,2,EL,1,100,26467.199219
1671001022.239110,130086.000,8837,1,EL,1,100,26467.199219
1671001022.305860,130152.000,8842,2,EL,1,100,26467.199219
1671001022.372609,130218.000,8842,2,EL,1,100,26467.199219
1671001022.439359,130284.000,8850,1,EL,1,100,26467.199219
1671001022.506109,130350.000,8860,2,EL,1,100,26467.199219
1671001022.572858,130416.000,8860,2,EL,1,100,26467.400391
1671001022.639608,130482.000,8868,1,EL,1,100,26467.599609
1671001022.706357,130548.000,8873,2,EL,1,100,26467.400391
1671001022.773107,130614.000,8873,2,EL,1,100,26467.199219
1671001022.838845,130679.000,8882,1,EL,1,100,26467.400391
1671001022.905595,130745.000,8889,2,EL,1,100,26467.199219
1671001022.972344,130811.000,8889,2,EL,1,100,26467.400391
1671001023.037071,130875.000,8897,1,EL,1,100,26467.400391
1671001023.104327,130941.500,8903,2,EL,1,100,26467.599609
1671001023.171582,131008.000,8903,2,EL,1,100,26467.599609
1671001023.238332,131074.000,8911,1,EL,1,100,26468.000000
1671001023.305081,131140.000,8918,2,EL,1,100,26467.599609
1671001023.371831,131206.000,8918,2,EL,1,100,26467.599609
1671001023.437569,131271.000,8927,2,EL,1,100,26468.000000
1671001023.503307,131336.000,8927,2,EL,1,100,26467.800781
1671001023.570057,131402.000,8936,1,EL,1,100,26467.400391
1671001023.636807,131468.000,8942,2,EL,1,100,26468.000000
1671001023.703556,131534.000,8942,2,EL,1,100,26468.000000
1671001023.771317,131601.000,8949,1,EL,1,100,26468.000000
1671001023.838067,131667.000,8958,2,EL,1,100,26468.000000
1671001023.904816,131733.000,8958,2,EL,1,100,26467.800781
1671001023.970555,131798.000,8970,1,EL,1,100,26467.599609
1671001024.035787,131862.500,8976,2,EL,1,100,26467.800781
1671001024.101020,131927.000,8976,2,EL,1,100,26467.599609
1671001024.168781,131994.000,8984,1,EL,1,100,26467.000000
1671001024.234519,132059.000,8992,2,EL,1,100,26467.199219
1671001024.300257,132124.000,8992,2,EL,1,100,26467.599609
1671001024.367007,132190.000,8999,1,EL,1,100,26467.199219
1671001024.433757,132256.000,9006,2,EL,1,100,26467.800781
1671001024.500506,132322.000,9006,2,EL,1,100,26467.599609
1671001024.567256,132388.000,9015,1,EL,1,100,26467.400391
1671001024.634006,132454.000,9023,2,EL,1,100,26467.800781
1671001024.700755,132520.000,9023,2,EL,1,100,26467.800781
1671001024.767505,132586.000,9030,1,EL,1,100,26468.000000
1671001024.833749,132651.500,9038,2,EL,1,100,26467.599609
1671001024.899993,132717.000,9038,2,EL,1,100,26467.800781
1671001024.966742,132783.000,9044,2,EL,1,100,26467.800781
1671001025.033492,132849.000,9044,2,EL,1,100,26468.000000
1671001025.101253,132916.000,9052,1,EL,1,100,26468.000000
1671001025.167497,132981.500,9060,2,EL,1,100,26468.000000
1671001025.233741,133047.000,9060,2,EL,1,100,26468.000000
1671001025.299479,133112.000,9068,1,EL,1,100,26468.000000
1671001025.366735,133178.500,9076,2,EL,1,100,26468.000000
1671001025.433990,133245.000,9076,2,EL,1,100,26468.000000
1671001025.499728,133310.000,9085,1,EL,1,100,26468.000000
1671001025.565972,133375.500,9094,2,EL,1,100,26468.000000
1671001025.632216,133441.000,9094,2,EL,1,100,26468.000000
1671001025.698966,133507.000,9102,1,EL,1,100,26468.000000
1671001025.765715,133573.000,9108,2,EL,1,100,26468.000000
1671001025.832465,133639.000,9108,2,EL,1,100,26468.000000
1671001025.899214,133705.000,9116,1,EL,1,100,26468.000000
1671001025.966470,133771.500,9123,2,EL,1,100,26468.000000
1671001026.033725,133838.000,9123,2,EL,1,100,26468.000000
1671001026.099463,133903.000,9131,1,EL,1,100,26468.000000
1671001026.166213,133969.000,9138,2,EL,1,100,26468.000000
1671001026.232962,134035.000,9138,2,EL,1,100,26468.599609
1671001026.298701,134100.000,9145,2,EL,1,100,26468.599609
1671001026.364439,134165.000,9145,2,EL,1,100,26468.199219
1671001026.431189,134231.000,9152,1,EL,1,100,26468.199219
1671001026.497938,134297.000,9163,2,EL,1,100,26468.599609
1671001026.564688,134363.000,9163,2,EL,1,100,26468.400391
1671001026.631438,134429.000,9170,1,EL,1,100,26468.400391
1671001026.698187,134495.000,9176,2,EL,1,100,26468.599609
1671001026.764937,134561.000,9176,2,EL,1,100,26468.199219
1671001026.831686,134627.000,9184,1,EL,1,100,26468.199219
1671001026.897930,134692.500,9192,2,EL,1,100,26468.599609
1671001026.964174,134758.000,9192,2,EL,1,100,26468.400391
1671001027.029912,134823.000,9199,1,EL,1,100,26468.400391
1671001027.096662,134889.000,9206,2,EL,1,100,26468.400391
1671001027.163412,134955.000,9206,2,EL,1,100,26468.199219
1671001027.231173,135022.000,9213,1,EL,1,100,26468.800781
1671001027.297922,135088.000,9221,2,EL,1,100,26468.400391
1671001027.364672,135154.000,9221,2,EL,1,100,26468.199219
1671001027.429399,135218.000,9228,1,EL,1,100,26468.199219
1671001027.496149,135284.000,9238,2,EL,1,100,26468.400391
1671001027.562898,135350.000,9238,2,EL,1,100,26468.400391
1671001027.629142,135415.500,9244,2,EL,1,100,26468.599609
1671001027.695386,135481.000,9244,2,EL,1,100,26468.400391
1671001027.762136,135547.000,9252,1,EL,1,100,26468.400391
1671001027.827874,135612.000,9260,2,EL,1,100,26468.199219
1671001027.893612,135677.000,9260,2,EL,1,100,26468.800781
1671001027.960362,135743.000,9268,1,EL,1,100,26468.599609
