LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
637491.699826,637491.699802,1673971988.497573,3696274.000,15539,1,T1,1,100,28.775
637491.832955,637491.832931,1673971988.630698,3696403.000,15573,1,T1,1,100,28.761
637491.966084,637491.966060,1673971988.763824,3696532.000,15593,1,T1,1,100,28.790
637492.099213,637492.099188,1673971988.896949,3696661.000,15610,1,T1,1,100,28.696
637492.232342,637492.232317,1673971989.030074,3696790.000,15641,1,T1,1,100,28.620
637492.363407,637492.363382,1673971989.161135,3696917.000,15658,1,T1,1,100,28.694
637492.494472,637492.494447,1673971989.292197,3697044.000,15678,1,T1,1,100,28.726
637492.627601,637492.627576,1673971989.425322,3697173.000,15695,1,T1,1,100,28.669
637492.760729,637492.760705,1673971989.558447,3697302.000,15729,1,T1,1,100,28.786
637492.895922,637492.895898,1673971989.693636,3697433.000,15748,1,T1,1,100,28.836
637493.030083,637493.030059,1673971989.827793,3697563.000,15765,1,T1,1,100,28.787
637493.162180,637493.162156,1673971989.959886,3697691.000,15797,1,T1,1,100,28.766
637493.294277,637493.294253,1673971990.091980,3697819.000,15813,1,T1,1,100,28.792
637493.427406,637493.427382,1673971990.225105,3697948.000,15831,1,T1,1,100,28.697
637493.560535,637493.560511,1673971990.358230,3698077.000,15850,1,T1,1,100,28.798
637493.691600,637493.691576,1673971990.489291,3698204.000,15882,1,T1,1,100,28.735
637493.823697,637493.823673,1673971990.621384,3698332.000,15901,1,T1,1,100,28.744
637493.956826,637493.956802,1673971990.754509,3698461.000,15920,1,T1,1,100,28.818
637494.090987,637494.090963,1673971990.888667,3698591.000,15938,1,T1,1,100,28.815
637494.223084,637494.223060,1673971991.020760,3698719.000,15969,1,T1,1,100,28.743
637494.356213,637494.356189,1673971991.153885,3698848.000,15989,1,T1,1,100,28.711
637494.489342,637494.489318,1673971991.287010,3698977.000,16006,1,T1,1,100,28.733
637494.620407,637494.620383,1673971991.418071,3699104.000,16022,1,T1,1,100,28.778
637494.753536,637494.753512,1673971991.551197,3699233.000,16039,1,T1,1,100,28.798
637494.885633,637494.885609,1673971991.683290,3699361.000,16076,1,T1,1,100,28.842
637495.017730,637495.017705,1673971991.815383,3699489.000,16092,1,T1,1,100,28.825
637495.149827,637495.149802,1673971991.947476,3699617.000,16110,1,T1,1,100,28.712
637495.286052,637495.286027,1673971992.083697,3699749.000,16141,1,T1,1,100,28.769
637495.420213,637495.420188,1673971992.217854,3699879.000,16161,1,T1,1,100,28.829
637495.552310,637495.552285,1673971992.349948,3700007.000,16178,1,T1,1,100,28.713
637495.685439,637495.685414,1673971992.483073,3700136.000,16194,1,T1,1,100,28.699
637495.816504,637495.816479,1673971992.614134,3700263.000,16217,1,T1,1,100,28.763
637495.952729,637495.952704,1673971992.750355,3700395.000,16235,1,T1,1,100,28.827
637496.083793,637496.083769,1673971992.881416,3700522.000,16270,1,T1,1,100,28.748
637496.216922,637496.216898,1673971993.014541,3700651.000,16287,1,T1,1,100,28.749
637496.351083,637496.351059,1673971993.148699,3700781.000,16303,1,T1,1,100,28.820
637496.483180,637496.483156,1673971993.280792,3700909.000,16324,1,T1,1,100,28.710
637496.616309,637496.616285,1673971993.413917,3701038.000,16355,1,T1,1,100,28.768
637496.751502,637496.751478,1673971993.549106,3701169.000,16372,1,T1,1,100,28.758
637496.884631,637496.884607,1673971993.682231,3701298.000,16394,1,T1,1,100,28.753
637497.017760,637497.017736,1673971993.815356,3701427.000,16410,1,T1,1,100,28.822
637497.149857,637497.149833,1673971993.947450,3701555.000,16442,1,T1,1,100,28.781
637497.280922,637497.280898,1673971994.078511,3701682.000,16459,1,T1,1,100,28.764
637497.418179,637497.418155,1673971994.215764,3701815.000,16479,1,T1,1,100,28.756
637497.553372,637497.553348,1673971994.350953,3701946.000,16510,1,T1,1,100,28.682
637497.688565,637497.688541,1673971994.486142,3702077.000,16529,1,T1,1,100,28.756
637497.820662,637497.820638,1673971994.618236,3702205.000,16548,1,T1,1,100,28.788
637497.953791,637497.953767,1673971994.751361,3702334.000,16568,1,T1,1,100,28.802
637498.085888,637498.085864,1673971994.883454,3702462.000,16600,1,T1,1,100,28.772
637498.220049,637498.220025,1673971995.017611,3702592.000,16616,1,T1,1,100,28.689
637498.354210,637498.354185,1673971995.151768,3702722.000,16633,1,T1,1,100,28.759
637498.487339,637498.487314,1673971995.284893,3702851.000,16668,1,T1,1,100,28.860
637498.621500,637498.621475,1673971995.419050,3702981.000,16684,1,T1,1,100,28.762
637498.751533,637498.751508,1673971995.549080,3703107.000,16702,1,T1,1,100,28.720
637498.884662,637498.884637,1673971995.682205,3703236.000,16720,1,T1,1,100,28.666
637499.019855,637499.019830,1673971995.817394,3703367.000,16755,1,T1,1,100,28.714
637499.154016,637499.153991,1673971995.951551,3703497.000,16772,1,T1,1,100,28.770
637499.287145,637499.287120,1673971996.084676,3703626.000,16788,1,T1,1,100,28.759
637499.417177,637499.417153,1673971996.214706,3703752.000,16823,1,T1,1,100,28.754
637499.550306,637499.550282,1673971996.347831,3703881.000,16840,1,T1,1,100,28.752
637499.687563,637499.687539,1673971996.485084,3704014.000,16856,1,T1,1,100,28.680
637499.821724,637499.821700,1673971996.619241,3704144.000,16876,1,T1,1,100,28.720
637499.957949,637499.957925,1673971996.755462,3704276.000,16910,1,T1,1,100,28.808
637500.090046,637500.090022,1673971996.887555,3704404.000,16927,1,T1,1,100,28.704
637500.221111,637500.221087,1673971997.018616,3704531.000,16944,1,T1,1,100,28.730
637500.354240,637500.354216,1673971997.151742,3704660.000,16960,1,T1,1,100,28.600
637500.488401,637500.488377,1673971997.285899,3704790.000,16980,1,T1,1,100,28.649
637500.622562,637500.622538,1673971997.420056,3704920.000,17012,1,T1,1,100,28.706
637500.756723,637500.756699,1673971997.554213,3705050.000,17029,1,T1,1,100,28.696
637500.887788,637500.887764,1673971997.685274,3705177.000,17051,1,T1,1,100,28.691
637501.019885,637501.019861,1673971997.817368,3705305.000,17067,1,T1,1,100,28.654
637501.153014,637501.152990,1673971997.950493,3705434.000,17090,1,T1,1,100,28.708
637501.286143,637501.286119,1673971998.083618,3705563.000,17106,1,T1,1,100,28.732
637501.419272,637501.419248,1673971998.216743,3705692.000,17127,1,T1,1,100,28.707
637501.551369,637501.551344,1673971998.348836,3705820.000,17158,1,T1,1,100,28.731
637501.683466,637501.683441,1673971998.480930,3705948.000,17174,1,T1,1,100,28.706
637501.815563,637501.815538,1673971998.613023,3706076.000,17194,1,T1,1,100,28.696
637501.952820,637501.952795,1673971998.750276,3706209.000,17228,1,T1,1,100,28.797
637502.085949,637502.085924,1673971998.883401,3706338.000,17245,1,T1,1,100,28.700
637502.219078,637502.219053,1673971999.016526,3706467.000,17262,1,T1,1,100,28.728
637502.350143,637502.350118,1673971999.147587,3706594.000,17278,1,T1,1,100,28.741
637502.483272,637502.483247,1673971999.280713,3706723.000,17313,1,T1,1,100,28.746
637502.616401,637502.616376,1673971999.413838,3706852.000,17330,1,T1,1,100,28.748
637502.747465,637502.747441,1673971999.544899,3706979.000,17347,1,T1,1,100,28.749
637502.879562,637502.879538,1673971999.676992,3707107.000,17366,1,T1,1,100,28.750
637503.013723,637503.013699,1673971999.811149,3707237.000,17401,1,T1,1,100,28.821
637503.146852,637503.146828,1673971999.944274,3707366.000,17417,1,T1,1,100,28.745
637503.278949,637503.278925,1673972000.076368,3707494.000,17434,1,T1,1,100,28.677
637503.412078,637503.412054,1673972000.209493,3707623.000,17469,1,T1,1,100,28.683
637503.545207,637503.545183,1673972000.342618,3707752.000,17485,1,T1,1,100,28.650
637503.676272,637503.676248,1673972000.473679,3707879.000,17502,1,T1,1,100,28.742
637503.808369,637503.808345,1673972000.605772,3708007.000,17521,1,T1,1,100,28.782
637503.941498,637503.941474,1673972000.738898,3708136.000,17541,1,T1,1,100,28.764
637504.074627,637504.074603,1673972000.872023,3708265.000,17573,1,T1,1,100,28.791
637504.207756,637504.207732,1673972001.005148,3708394.000,17589,1,T1,1,100,28.768
637504.339853,637504.339829,1673972001.137241,3708522.000,17608,1,T1,1,100,28.829
637504.475046,637504.475022,1673972001.272430,3708653.000,17643,1,T1,1,100,28.819
637504.608175,637504.608150,1673972001.405555,3708782.000,17659,1,T1,1,100,28.780
637504.741304,637504.741279,1673972001.538681,3708911.000,17677,1,T1,1,100,28.798
637504.873401,637504.873376,1673972001.670774,3709039.000,17695,1,T1,1,100,28.771
637505.005498,637505.005473,1673972001.802867,3709167.000,17730,1,T1,1,100,28.795
637505.137595,637505.137570,1673972001.934960,3709295.000,17747,1,T1,1,100,28.734
637505.271756,637505.271731,1673972002.069117,3709425.000,17763,1,T1,1,100,28.672
637505.404885,637505.404860,1673972002.202243,3709554.000,17784,1,T1,1,100,28.787
637505.536982,637505.536957,1673972002.334336,3709682.000,17815,1,T1,1,100,28.766
637505.670111,637505.670086,1673972002.467461,3709811.000,17831,1,T1,1,100,28.792
637505.801176,637505.801151,1673972002.598522,3709938.000,17851,1,T1,1,100,28.768
637505.937401,637505.937376,1673972002.734743,3710070.000,17870,1,T1,1,100,28.687
637506.069497,637506.069473,1673972002.866837,3710198.000,17902,1,T1,1,100,28.687
637506.202626,637506.202602,1673972002.999962,3710327.000,17919,1,T1,1,100,28.723
637506.335755,637506.335731,1673972003.133087,3710456.000,17935,1,T1,1,100,28.667
637506.468884,637506.468860,1673972003.266212,3710585.000,17961,1,T1,1,100,28.714
637506.602013,637506.601989,1673972003.399337,3710714.000,17977,1,T1,1,100,28.735
637506.738238,637506.738214,1673972003.535558,3710846.000,17995,1,T1,1,100,28.672
637506.871367,637506.871343,1673972003.668684,3710975.000,18031,1,T1,1,100,28.716
637507.004496,637507.004472,1673972003.801809,3711104.000,18047,1,T1,1,100,28.700
637507.136593,637507.136569,1673972003.933902,3711232.000,18065,1,T1,1,100,28.693
637507.267658,637507.267634,1673972004.064963,3711359.000,18081,1,T1,1,100,28.725
637507.404915,637507.404891,1673972004.202216,3711492.000,18116,1,T1,1,100,28.704
637507.538044,637507.538020,1673972004.335341,3711621.000,18133,1,T1,1,100,28.730
637507.671173,637507.671149,1673972004.468467,3711750.000,18149,1,T1,1,100,28.706
637507.803270,637507.803245,1673972004.600560,3711878.000,18186,1,T1,1,100,28.802
637507.934335,637507.934310,1673972004.731621,3712005.000,18203,1,T1,1,100,28.702
637508.067464,637508.067439,1673972004.864746,3712134.000,18220,1,T1,1,100,28.764
637508.201625,637508.201600,1673972004.998903,3712264.000,18237,1,T1,1,100,28.792
637508.335786,637508.335761,1673972005.133060,3712394.000,18269,1,T1,1,100,28.839
637508.467883,637508.467858,1673972005.265154,3712522.000,18288,1,T1,1,100,28.788
637508.599980,637508.599955,1673972005.397247,3712650.000,18305,1,T1,1,100,28.731
637508.732077,637508.732052,1673972005.529340,3712778.000,18322,1,T1,1,100,28.742
637508.865206,637508.865181,1673972005.662465,3712907.000,18358,1,T1,1,100,28.817
637509.000399,637509.000374,1673972005.797654,3713038.000,18375,1,T1,1,100,28.779
637509.134560,637509.134535,1673972005.931811,3713168.000,18392,1,T1,1,100,28.763
637509.267689,637509.267664,1673972006.064937,3713297.000,18409,1,T1,1,100,28.826
637509.397721,637509.397697,1673972006.194966,3713423.000,18444,1,T1,1,100,28.819
637509.530850,637509.530826,1673972006.328091,3713552.000,18460,1,T1,1,100,28.815
637509.668107,637509.668083,1673972006.465344,3713685.000,18477,1,T1,1,100,28.814
637509.802268,637509.802244,1673972006.599501,3713815.000,18494,1,T1,1,100,28.778
637509.935397,637509.935373,1673972006.732626,3713944.000,18530,1,T1,1,100,28.833
637510.066462,637510.066438,1673972006.863688,3714071.000,18548,1,T1,1,100,28.821
637510.199591,637510.199567,1673972006.996813,3714200.000,18564,1,T1,1,100,28.781
637510.332720,637510.332696,1673972007.129938,3714329.000,18581,1,T1,1,100,28.763
637510.466881,637510.466857,1673972007.264095,3714459.000,18614,1,T1,1,100,28.756
637510.601042,637510.601018,1673972007.398252,3714589.000,18632,1,T1,1,100,28.859
637510.735203,637510.735179,1673972007.532409,3714719.000,18650,1,T1,1,100,28.797
637510.865236,637510.865212,1673972007.662439,3714845.000,18686,1,T1,1,100,28.770
637510.998365,637510.998340,1673972007.795564,3714974.000,18702,1,T1,1,100,28.830
637511.131494,637511.131469,1673972007.928689,3715103.000,18720,1,T1,1,100,28.785
637511.264623,637511.264598,1673972008.061814,3715232.000,18736,1,T1,1,100,28.765
637511.395688,637511.395663,1673972008.192875,3715359.000,18771,1,T1,1,100,28.827
637511.527785,637511.527760,1673972008.324969,3715487.000,18788,1,T1,1,100,28.819
637511.660914,637511.660889,1673972008.458094,3715616.000,18810,1,T1,1,100,28.780
637511.793011,637511.792986,1673972008.590187,3715744.000,18829,1,T1,1,100,28.834
637511.927172,637511.927147,1673972008.724344,3715874.000,18848,1,T1,1,100,28.751
637512.059269,637512.059244,1673972008.856437,3716002.000,18880,1,T1,1,100,28.786
637512.192398,637512.192373,1673972008.989563,3716131.000,18897,1,T1,1,100,28.801
637512.323463,637512.323438,1673972009.120624,3716258.000,18913,1,T1,1,100,28.772
637512.456592,637512.456567,1673972009.253749,3716387.000,18934,1,T1,1,100,28.724
637512.589720,637512.589696,1673972009.386874,3716516.000,18965,1,T1,1,100,28.739
637512.720785,637512.720761,1673972009.517935,3716643.000,18982,1,T1,1,100,28.745
637512.852882,637512.852858,1673972009.650028,3716771.000,19004,1,T1,1,100,28.748
637512.987043,637512.987019,1673972009.784186,3716901.000,19020,1,T1,1,100,28.785
637513.119140,637513.119116,1673972009.916279,3717029.000,19052,1,T1,1,100,28.729
637513.252269,637513.252245,1673972010.049404,3717158.000,19069,1,T1,1,100,28.670
637513.385398,637513.385374,1673972010.182529,3717287.000,19086,1,T1,1,100,28.751
637513.517495,637513.517471,1673972010.314622,3717415.000,19106,1,T1,1,100,28.750
637513.652688,637513.652664,1673972010.449812,3717546.000,19138,1,T1,1,100,28.821
637513.784785,637513.784761,1673972010.581905,3717674.000,19156,1,T1,1,100,28.781
637513.917914,637513.917889,1673972010.715030,3717803.000,19173,1,T1,1,100,28.763
637514.051043,637514.051018,1673972010.848155,3717932.000,19192,1,T1,1,100,28.791
637514.184172,637514.184147,1673972010.981280,3718061.000,19224,1,T1,1,100,28.732
637514.316269,637514.316244,1673972011.113374,3718189.000,19241,1,T1,1,100,28.742
637514.450430,637514.450405,1673972011.247531,3718319.000,19261,1,T1,1,100,28.747
637514.583559,637514.583534,1673972011.380656,3718448.000,19278,1,T1,1,100,28.749
637514.716688,637514.716663,1673972011.513781,3718577.000,19312,1,T1,1,100,28.820
637514.848785,637514.848760,1673972011.645874,3718705.000,19328,1,T1,1,100,28.816
637514.981914,637514.981889,1673972011.778999,3718834.000,19348,1,T1,1,100,28.672
637515.117107,637515.117082,1673972011.914189,3718965.000,19380,1,T1,1,100,28.681
637515.251268,637515.251243,1673972012.048346,3719095.000,19396,1,T1,1,100,28.756
637515.383365,637515.383340,1673972012.180439,3719223.000,19417,1,T1,1,100,28.752
637515.516494,637515.516469,1673972012.313564,3719352.000,19433,1,T1,1,100,28.751
637515.647559,637515.647534,1673972012.444625,3719479.000,19450,1,T1,1,100,28.750
637515.778623,637515.778599,1673972012.575686,3719606.000,19484,1,T1,1,100,28.715
637515.914848,637515.914824,1673972012.711908,3719738.000,19503,1,T1,1,100,28.699
637516.046945,637516.046921,1673972012.844001,3719866.000,19521,1,T1,1,100,28.693
637516.180074,637516.180050,1673972012.977126,3719995.000,19552,1,T1,1,100,28.761
637516.313203,637516.313179,1673972013.110251,3720124.000,19569,1,T1,1,100,28.755
637516.446332,637516.446308,1673972013.243376,3720253.000,19586,1,T1,1,100,28.752
637516.582557,637516.582533,1673972013.379597,3720385.000,19605,1,T1,1,100,28.786
637516.716718,637516.716694,1673972013.513755,3720515.000,19639,1,T1,1,100,28.766
637516.849847,637516.849823,1673972013.646880,3720644.000,19656,1,T1,1,100,28.721
637516.981944,637516.981920,1673972013.778973,3720772.000,19680,1,T1,1,100,28.773
637517.113009,637517.112984,1673972013.910034,3720899.000,19698,1,T1,1,100,28.760
637517.246138,637517.246113,1673972014.043159,3721028.000,19729,1,T1,1,100,28.754
637517.383395,637517.383370,1673972014.180413,3721161.000,19749,1,T1,1,100,28.752
637517.516524,637517.516499,1673972014.313538,3721290.000,19766,1,T1,1,100,28.751
637517.648621,637517.648596,1673972014.445631,3721418.000,19782,1,T1,1,100,28.750
637517.781750,637517.781725,1673972014.578756,3721547.000,19816,1,T1,1,100,28.821
637517.912815,637517.912790,1673972014.709817,3721674.000,19834,1,T1,1,100,28.816
637518.045944,637518.045919,1673972014.842942,3721803.000,19853,1,T1,1,100,28.708
637518.180105,637518.180080,1673972014.977099,3721933.000,19870,1,T1,1,100,28.732
637518.314266,637518.314241,1673972015.111257,3722063.000,19886,1,T1,1,100,28.813
637518.446363,637518.446338,1673972015.243350,3722191.000,19921,1,T1,1,100,28.777
637518.578460,637518.578435,1673972015.375443,3722319.000,19938,1,T1,1,100,28.797
637518.712621,637518.712596,1673972015.509600,3722449.000,19955,1,T1,1,100,28.770
637518.848846,637518.848821,1673972015.645821,3722581.000,19974,1,T1,1,100,28.759
637518.981975,637518.981950,1673972015.778946,3722710.000,20009,1,T1,1,100,28.789
637519.113040,637519.113015,1673972015.910008,3722837.000,20025,1,T1,1,100,28.838
637519.246168,637519.246144,1673972016.043133,3722966.000,20042,1,T1,1,100,28.788
637519.376201,637519.376177,1673972016.173162,3723092.000,20059,1,T1,1,100,28.766
637519.509330,637519.509306,1673972016.306287,3723221.000,20093,1,T1,1,100,28.757
637519.646587,637519.646563,1673972016.443540,3723354.000,20110,1,T1,1,100,28.718
637519.780748,637519.780724,1673972016.577698,3723484.000,20129,1,T1,1,100,28.701
637519.912845,637519.912821,1673972016.709791,3723612.000,20160,1,T1,1,100,28.729
637520.044942,637520.044918,1673972016.841884,3723740.000,20178,1,T1,1,100,28.776
637520.178071,637520.178047,1673972016.975009,3723869.000,20197,1,T1,1,100,28.797
637520.311200,637520.311175,1673972017.108134,3723998.000,20214,1,T1,1,100,28.770
637520.442265,637520.442240,1673972017.239196,3724125.000,20234,1,T1,1,100,28.723
637520.574362,637520.574337,1673972017.371289,3724253.000,20265,1,T1,1,100,28.738
637520.708523,637520.708498,1673972017.505446,3724383.000,20283,1,T1,1,100,28.780
