LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
637572.620561,637572.620536,1673972069.416008,3774685.000,28727,1,TH,1,100,24.493
637572.751626,637572.751601,1673972069.547070,3774812.000,28743,1,TH,1,100,24.438
637572.883723,637572.883698,1673972069.679163,3774940.000,28760,1,TH,1,100,24.438
637573.016852,637573.016827,1673972069.812288,3775069.000,28780,1,TH,1,100,24.532
637573.152045,637573.152020,1673972069.947477,3775200.000,28811,1,TH,1,100,24.532
637573.287238,637573.287213,1673972070.082666,3775331.000,28829,1,TH,1,100,24.496
637573.420367,637573.420342,1673972070.215791,3775460.000,28845,1,TH,1,100,24.496
637573.552464,637573.552439,1673972070.347885,3775588.000,28880,1,TH,1,100,24.475
637573.683529,637573.683503,1673972070.478946,3775715.000,28899,1,TH,1,100,24.475
637573.817690,637573.817664,1673972070.613103,3775845.000,28915,1,TH,1,100,24.417
637573.953915,637573.953889,1673972070.749324,3775977.000,28936,1,TH,1,100,24.417
637574.086012,637574.085986,1673972070.881418,3776105.000,28952,1,TH,1,100,24.493
637574.217077,637574.217051,1673972071.012479,3776232.000,28984,1,TH,1,100,24.493
637574.350206,637574.350180,1673972071.145604,3776361.000,29001,1,TH,1,100,24.469
637574.483335,637574.483309,1673972071.278729,3776490.000,29020,1,TH,1,100,24.469
637574.615432,637574.615406,1673972071.410822,3776618.000,29054,1,TH,1,100,24.503
637574.751657,637574.751631,1673972071.547043,3776750.000,29071,1,TH,1,100,24.503
637574.885818,637574.885792,1673972071.681201,3776880.000,29087,1,TH,1,100,24.435
637575.016883,637575.016857,1673972071.812262,3777007.000,29108,1,TH,1,100,24.435
637575.148980,637575.148954,1673972071.944355,3777135.000,29130,1,TH,1,100,24.508
637575.283141,637575.283115,1673972072.078512,3777265.000,29147,1,TH,1,100,24.508
637575.418334,637575.418308,1673972072.213701,3777396.000,29164,1,TH,1,100,24.425
637575.551462,637575.551437,1673972072.346826,3777525.000,29199,1,TH,1,100,24.425
637575.683559,637575.683534,1673972072.478920,3777653.000,29217,1,TH,1,100,24.469
637575.816688,637575.816663,1673972072.612045,3777782.000,29234,1,TH,1,100,24.469
637575.948785,637575.948760,1673972072.744138,3777910.000,29269,1,TH,1,100,24.467
637576.081914,637576.081889,1673972072.877263,3778039.000,29285,1,TH,1,100,24.467
637576.215043,637576.215018,1673972073.010388,3778168.000,29302,1,TH,1,100,24.446
637576.346108,637576.346083,1673972073.141449,3778295.000,29319,1,TH,1,100,24.446
637576.478205,637576.478180,1673972073.273543,3778423.000,29353,1,TH,1,100,24.443
637576.611334,637576.611309,1673972073.406668,3778552.000,29371,1,TH,1,100,24.443
637576.744463,637576.744438,1673972073.539793,3778681.000,29389,1,TH,1,100,24.435
637576.876560,637576.876534,1673972073.671886,3778809.000,29406,1,TH,1,100,24.435
637577.009689,637577.009663,1673972073.805012,3778938.000,29441,1,TH,1,100,24.406
637577.141786,637577.141760,1673972073.937105,3779066.000,29457,1,TH,1,100,24.406
637577.273883,637577.273857,1673972074.069198,3779194.000,29475,1,TH,1,100,24.503
637577.407012,637577.406986,1673972074.202323,3779323.000,29509,1,TH,1,100,24.503
637577.540141,637577.540115,1673972074.335448,3779452.000,29526,1,TH,1,100,24.495
637577.672238,637577.672212,1673972074.467541,3779580.000,29545,1,TH,1,100,24.495
637577.805367,637577.805341,1673972074.600667,3779709.000,29561,1,TH,1,100,24.500
637577.940560,637577.940534,1673972074.735856,3779840.000,29596,1,TH,1,100,24.500
637578.073689,637578.073663,1673972074.868981,3779969.000,29613,1,TH,1,100,24.488
637578.205786,637578.205760,1673972075.001074,3780097.000,29629,1,TH,1,100,24.488
637578.338915,637578.338889,1673972075.134199,3780226.000,29647,1,TH,1,100,24.401
637578.472044,637578.472018,1673972075.267324,3780355.000,29681,1,TH,1,100,24.401
637578.603108,637578.603083,1673972075.398386,3780482.000,29698,1,TH,1,100,24.427
637578.736237,637578.736212,1673972075.531511,3780611.000,29717,1,TH,1,100,24.427
637578.869366,637578.869341,1673972075.664636,3780740.000,29749,1,TH,1,100,24.401
637579.002495,637579.002470,1673972075.797761,3780869.000,29768,1,TH,1,100,24.401
637579.134592,637579.134567,1673972075.929854,3780997.000,29785,1,TH,1,100,24.500
637579.267721,637579.267696,1673972076.062979,3781126.000,29802,1,TH,1,100,24.500
637579.402914,637579.402889,1673972076.198169,3781257.000,29836,1,TH,1,100,24.493
637579.535011,637579.534986,1673972076.330262,3781385.000,29854,1,TH,1,100,24.493
637579.668140,637579.668115,1673972076.463387,3781514.000,29872,1,TH,1,100,24.417
637579.800237,637579.800212,1673972076.595480,3781642.000,29889,1,TH,1,100,24.417
637579.936462,637579.936436,1673972076.731701,3781774.000,29924,1,TH,1,100,24.401
637580.071655,637580.071629,1673972076.866890,3781905.000,29940,1,TH,1,100,24.401
637580.206848,637580.206822,1673972077.002079,3782036.000,29957,1,TH,1,100,24.404
637580.339977,637580.339951,1673972077.135205,3782165.000,29994,1,TH,1,100,24.404
637580.472074,637580.472048,1673972077.267298,3782293.000,30013,1,TH,1,100,24.450
637580.605203,637580.605177,1673972077.400423,3782422.000,30031,1,TH,1,100,24.450
637580.738332,637580.738306,1673972077.533548,3782551.000,30049,1,TH,1,100,24.521
637580.872493,637580.872467,1673972077.667706,3782681.000,30066,1,TH,1,100,24.521
637581.005622,637581.005596,1673972077.800831,3782810.000,30101,1,TH,1,100,24.480
637581.138751,637581.138725,1673972077.933956,3782939.000,30117,1,TH,1,100,24.479
637581.270848,637581.270822,1673972078.066049,3783067.000,30135,1,TH,1,100,24.479
637581.402945,637581.402919,1673972078.198142,3783195.000,30169,1,TH,1,100,24.479
637581.538138,637581.538112,1673972078.333331,3783326.000,30186,1,TH,1,100,24.443
637581.673331,637581.673305,1673972078.468520,3783457.000,30205,1,TH,1,100,24.443
637581.805428,637581.805402,1673972078.600614,3783585.000,30221,1,TH,1,100,24.471
637581.938557,637581.938531,1673972078.733739,3783714.000,30253,1,TH,1,100,24.471
637582.070653,637582.070628,1673972078.865832,3783842.000,30273,1,TH,1,100,24.544
637582.204814,637582.204789,1673972078.999989,3783972.000,30289,1,TH,1,100,24.552
637582.340007,637582.339982,1673972079.135178,3784103.000,30307,1,TH,1,100,24.505
637582.476232,637582.476207,1673972079.271399,3784235.000,30338,1,TH,1,100,24.505
637582.609361,637582.609336,1673972079.404525,3784364.000,30358,1,TH,1,100,24.461
637582.740426,637582.740401,1673972079.535586,3784491.000,30377,1,TH,1,100,24.461
637582.872523,637582.872498,1673972079.667679,3784619.000,30409,1,TH,1,100,24.500
637583.006684,637583.006659,1673972079.801836,3784749.000,30428,1,TH,1,100,24.500
637583.141877,637583.141852,1673972079.937025,3784880.000,30445,1,TH,1,100,24.442
637583.275006,637583.274981,1673972080.070150,3785009.000,30462,1,TH,1,100,24.442
637583.406071,637583.406045,1673972080.201212,3785136.000,30493,1,TH,1,100,24.494
637583.539200,637583.539174,1673972080.334337,3785265.000,30514,1,TH,1,100,24.494
637583.671297,637583.671271,1673972080.466430,3785393.000,30532,1,TH,1,100,24.453
637583.805458,637583.805432,1673972080.600587,3785523.000,30549,1,TH,1,100,24.452
637583.941683,637583.941657,1673972080.736808,3785655.000,30584,1,TH,1,100,24.520
637584.073780,637584.073754,1673972080.868901,3785783.000,30600,1,TH,1,100,24.521
637584.204845,637584.204819,1673972080.999963,3785910.000,30617,1,TH,1,100,24.536
637584.337974,637584.337948,1673972081.133088,3786039.000,30634,1,TH,1,100,24.536
637584.473167,637584.473141,1673972081.268277,3786170.000,30668,1,TH,1,100,24.432
637584.607328,637584.607302,1673972081.402434,3786300.000,30686,1,TH,1,100,24.432
637584.740457,637584.740431,1673972081.535559,3786429.000,30704,1,TH,1,100,24.494
637584.872554,637584.872528,1673972081.667653,3786557.000,30736,1,TH,1,100,24.494
637585.004651,637585.004625,1673972081.799746,3786685.000,30756,1,TH,1,100,24.429
637585.137780,637585.137754,1673972081.932871,3786814.000,30772,1,TH,1,100,24.429
637585.270909,637585.270883,1673972082.065996,3786943.000,30790,1,TH,1,100,24.476
637585.403006,637585.402980,1673972082.198089,3787071.000,30824,1,TH,1,100,24.476
637585.536134,637585.536109,1673972082.331214,3787200.000,30841,1,TH,1,100,24.442
637585.667199,637585.667174,1673972082.462276,3787327.000,30865,1,TH,1,100,24.442
637585.800328,637585.800303,1673972082.595401,3787456.000,30881,1,TH,1,100,24.452
637585.932425,637585.932400,1673972082.727494,3787584.000,30916,1,TH,1,100,24.452
637586.065554,637586.065529,1673972082.860619,3787713.000,30933,1,TH,1,100,24.421
637586.198683,637586.198658,1673972082.993744,3787842.000,30949,1,TH,1,100,24.421
637586.329748,637586.329722,1673972083.124806,3787969.000,30967,1,TH,1,100,24.583
637586.462877,637586.462851,1673972083.257931,3788098.000,30998,1,TH,1,100,24.583
637586.596006,637586.595980,1673972083.391056,3788227.000,31018,1,TH,1,100,24.458
637586.728103,637586.728077,1673972083.523149,3788355.000,31037,1,TH,1,100,24.465
637586.860200,637586.860174,1673972083.655242,3788483.000,31053,1,TH,1,100,24.449
637586.995393,637586.995367,1673972083.790431,3788614.000,31085,1,TH,1,100,24.442
637587.129554,637587.129528,1673972083.924589,3788744.000,31102,1,TH,1,100,24.408
637587.261651,637587.261625,1673972084.056682,3788872.000,31122,1,TH,1,100,24.415
637587.394780,637587.394754,1673972084.189807,3789001.000,31156,1,TH,1,100,24.460
637587.527909,637587.527883,1673972084.322932,3789130.000,31174,1,TH,1,100,24.460
637587.660006,637587.659980,1673972084.455025,3789258.000,31192,1,TH,1,100,24.546
637587.792103,637587.792077,1673972084.587119,3789386.000,31209,1,TH,1,100,24.546
637587.925232,637587.925206,1673972084.720244,3789515.000,31244,1,TH,1,100,24.460
637588.058361,637588.058335,1673972084.853369,3789644.000,31260,1,TH,1,100,24.460
637588.190458,637588.190432,1673972084.985462,3789772.000,31277,1,TH,1,100,24.460
637588.322555,637588.322529,1673972085.117555,3789900.000,31294,1,TH,1,100,24.460
637588.457748,637588.457722,1673972085.252744,3790031.000,31328,1,TH,1,100,24.420
637588.590877,637588.590851,1673972085.385870,3790160.000,31346,1,TH,1,100,24.420
637588.724005,637588.723980,1673972085.518995,3790289.000,31364,1,TH,1,100,24.520
637588.857134,637588.857109,1673972085.652120,3790418.000,31381,1,TH,1,100,24.520
637588.988199,637588.988174,1673972085.783181,3790545.000,31416,1,TH,1,100,24.509
637589.121328,637589.121303,1673972085.916306,3790674.000,31432,1,TH,1,100,24.509
637589.254457,637589.254432,1673972086.049432,3790803.000,31450,1,TH,1,100,24.486
637589.389650,637589.389625,1673972086.184621,3790934.000,31484,1,TH,1,100,24.486
637589.521747,637589.521721,1673972086.316714,3791062.000,31501,1,TH,1,100,24.551
637589.654876,637589.654850,1673972086.449839,3791191.000,31520,1,TH,1,100,24.551
637589.786973,637589.786947,1673972086.581932,3791319.000,31536,1,TH,1,100,24.541
637589.923198,637589.923172,1673972086.718153,3791451.000,31553,1,TH,1,100,24.541
637590.056327,637590.056301,1673972086.851279,3791580.000,31585,1,TH,1,100,24.431
637590.189456,637590.189430,1673972086.984404,3791709.000,31601,1,TH,1,100,24.431
637590.322585,637590.322559,1673972087.117529,3791838.000,31622,1,TH,1,100,24.441
637590.454166,637590.454140,1673972087.249106,3791965.500,31657,2,TH,1,100,24.441
637590.585747,637590.585721,1673972087.380683,3792093.000,31657,2,TH,1,100,24.517
637590.720940,637590.720914,1673972087.515872,3792224.000,31690,1,TH,1,100,24.517
637590.855101,637590.855075,1673972087.650030,3792354.000,31706,1,TH,1,100,24.455
637590.988230,637590.988204,1673972087.783155,3792483.000,31732,1,TH,1,100,24.455
637591.121359,637591.121333,1673972087.916280,3792612.000,31748,1,TH,1,100,24.546
637591.252424,637591.252398,1673972088.047341,3792739.000,31780,1,TH,1,100,24.546
637591.386585,637591.386559,1673972088.181498,3792869.000,31797,1,TH,1,100,24.397
637591.521778,637591.521752,1673972088.316688,3793000.000,31816,1,TH,1,100,24.397
637591.656971,637591.656945,1673972088.451877,3793131.000,31836,1,TH,1,100,24.543
637591.789068,637591.789042,1673972088.583970,3793259.000,31867,1,TH,1,100,24.543
637591.920133,637591.920107,1673972088.715031,3793386.000,31884,1,TH,1,100,24.462
637592.053261,637592.053236,1673972088.848156,3793515.000,31904,1,TH,1,100,24.462
637592.188454,637592.188429,1673972088.983345,3793646.000,31936,1,TH,1,100,24.533
637592.322615,637592.322590,1673972089.117502,3793776.000,31952,1,TH,1,100,24.540
637592.455744,637592.455719,1673972089.250628,3793905.000,31972,1,TH,1,100,24.454
637592.587841,637592.587816,1673972089.382721,3794033.000,31989,1,TH,1,100,24.454
637592.718906,637592.718880,1673972089.513782,3794160.000,32008,1,TH,1,100,24.537
637592.851003,637592.850977,1673972089.645875,3794288.000,32040,1,TH,1,100,24.538
637592.985164,637592.985138,1673972089.780032,3794418.000,32059,1,TH,1,100,24.464
637593.120357,637593.120331,1673972089.915222,3794549.000,32076,1,TH,1,100,24.464
637593.253486,637593.253460,1673972090.048347,3794678.000,32108,1,TH,1,100,24.514
637593.384551,637593.384525,1673972090.179408,3794805.000,32124,1,TH,1,100,24.514
637593.516648,637593.516622,1673972090.311501,3794933.000,32144,1,TH,1,100,24.470
637593.650809,637593.650783,1673972090.445658,3795063.000,32163,1,TH,1,100,24.470
637593.783938,637593.783912,1673972090.578784,3795192.000,32194,1,TH,1,100,24.475
637593.917067,637593.917041,1673972090.711909,3795321.000,32215,1,TH,1,100,24.475
637594.048132,637594.048106,1673972090.842970,3795448.000,32231,1,TH,1,100,24.535
637594.181261,637594.181235,1673972090.976095,3795577.000,32248,1,TH,1,100,24.535
637594.314390,637594.314364,1673972091.109220,3795706.000,32265,1,TH,1,100,24.464
637594.449583,637594.449557,1673972091.244409,3795837.000,32296,1,TH,1,100,24.457
637594.584776,637594.584750,1673972091.379599,3795968.000,32317,1,TH,1,100,24.459
637594.717905,637594.717879,1673972091.512724,3796097.000,32335,1,TH,1,100,24.459
637594.850002,637594.849976,1673972091.644817,3796225.000,32368,1,TH,1,100,24.428
637594.982099,637594.982073,1673972091.776910,3796353.000,32387,1,TH,1,100,24.435
637595.115228,637595.115202,1673972091.910035,3796482.000,32403,1,TH,1,100,24.443
637595.248357,637595.248331,1673972092.043160,3796611.000,32421,1,TH,1,100,24.443
637595.379421,637595.379396,1673972092.174222,3796738.000,32437,1,TH,1,100,24.569
637595.512550,637595.512525,1673972092.307347,3796867.000,32454,1,TH,1,100,24.569
637595.645679,637595.645654,1673972092.440472,3796996.000,32491,1,TH,1,100,24.519
637595.777776,637595.777750,1673972092.572565,3797124.000,32507,1,TH,1,100,24.519
637595.910905,637595.910879,1673972092.705690,3797253.000,32525,1,TH,1,100,24.444
637596.044034,637596.044008,1673972092.838816,3797382.000,32559,1,TH,1,100,24.436
637596.177163,637596.177137,1673972092.971941,3797511.000,32581,1,TH,1,100,24.522
637596.308228,637596.308202,1673972093.103002,3797638.000,32598,1,TH,1,100,24.530
637596.441357,637596.441331,1673972093.236127,3797767.000,32617,1,TH,1,100,24.477
637596.574486,637596.574460,1673972093.369252,3797896.000,32635,1,TH,1,100,24.477
637596.706583,637596.706557,1673972093.501346,3798024.000,32653,1,TH,1,100,24.451
637596.838680,637596.838654,1673972093.633439,3798152.000,32685,1,TH,1,100,24.451
637596.971809,637596.971783,1673972093.766564,3798281.000,32705,1,TH,1,100,24.485
637597.105970,637597.105944,1673972093.900721,3798411.000,32721,1,TH,1,100,24.485
637597.238067,637597.238041,1673972094.032814,3798539.000,32753,1,TH,1,100,24.545
637597.371196,637597.371170,1673972094.165939,3798668.000,32770,1,TH,1,100,24.545
637597.502261,637597.502235,1673972094.297001,3798795.000,32789,1,TH,1,100,24.493
637597.638486,637597.638460,1673972094.433222,3798927.000,32809,1,TH,1,100,24.493
637597.771615,637597.771589,1673972094.566347,3799056.000,32840,1,TH,1,100,24.524
637597.904744,637597.904718,1673972094.699472,3799185.000,32857,1,TH,1,100,24.524
637598.036841,637598.036815,1673972094.831565,3799313.000,32877,1,TH,1,100,24.501
637598.169970,637598.169944,1673972094.964690,3799442.000,32909,1,TH,1,100,24.501
637598.302067,637598.302041,1673972095.096784,3799570.000,32925,1,TH,1,100,24.420
637598.437260,637598.437234,1673972095.231973,3799701.000,32945,1,TH,1,100,24.420
637598.570388,637598.570363,1673972095.365098,3799830.000,32962,1,TH,1,100,24.456
637598.703517,637598.703492,1673972095.498223,3799959.000,32981,1,TH,1,100,24.456
637598.836646,637598.836620,1673972095.631348,3800088.000,33013,1,TH,1,100,24.441
637598.967711,637598.967685,1673972095.762409,3800215.000,33029,1,TH,1,100,24.441
637599.103936,637599.103910,1673972095.898631,3800347.000,33049,1,TH,1,100,24.592
637599.237065,637599.237039,1673972096.031756,3800476.000,33081,1,TH,1,100,24.592
637599.372258,637599.372232,1673972096.166945,3800607.000,33097,1,TH,1,100,24.457
637599.504355,637599.504329,1673972096.299038,3800735.000,33114,1,TH,1,100,24.456
637599.636452,637599.636426,1673972096.431131,3800863.000,33136,1,TH,1,100,24.506
637599.768549,637599.768523,1673972096.563225,3800991.000,33167,1,TH,1,100,24.506
637599.904774,637599.904748,1673972096.699446,3801123.000,33185,1,TH,1,100,24.576
637600.037903,637600.037877,1673972096.832571,3801252.000,33204,1,TH,1,100,24.577
637600.171032,637600.171006,1673972096.965696,3801381.000,33236,1,TH,1,100,24.465
637600.303129,637600.303103,1673972097.097789,3801509.000,33253,1,TH,1,100,24.464
637600.434194,637600.434168,1673972097.228850,3801636.000,33269,1,TH,1,100,24.524
637600.567323,637600.567297,1673972097.361976,3801765.000,33290,1,TH,1,100,24.532
637600.702516,637600.702490,1673972097.497165,3801896.000,33308,1,TH,1,100,24.477
637600.836677,637600.836651,1673972097.631322,3802026.000,33340,1,TH,1,100,24.476
637600.969806,637600.969780,1673972097.764447,3802155.000,33360,1,TH,1,100,24.568
637601.100871,637601.100845,1673972097.895508,3802282.000,33376,1,TH,1,100,24.568
637601.232968,637601.232942,1673972098.027601,3802410.000,33394,1,TH,1,100,24.534
637601.369193,637601.369167,1673972098.163823,3802542.000,33425,1,TH,1,100,24.534
637601.503870,637601.503844,1673972098.298496,3802672.500,33451,2,TH,1,100,24.485
