LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
637351.705178,637351.705156,1673971848.506906,3560621.250,58285,4,EM,1,100,RS
637351.757037,637351.757015,1673971848.558762,3560671.500,58285,4,EM,1,100,RB
637351.808895,637351.808873,1673971848.610619,3560721.750,58285,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637351.860753,637351.860731,1673971848.662476,3560772.000,58285,4,EM,1,100,PS
637351.912612,637351.912590,1673971848.714333,3560822.250,58320,4,EM,1,100,RS
637351.964470,637351.964448,1673971848.766190,3560872.500,58320,4,EM,1,100,RB
637352.016329,637352.016307,1673971848.818047,3560922.750,58320,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637352.068187,637352.068165,1673971848.869904,3560973.000,58320,4,EM,1,100,PS
637352.120045,637352.120023,1673971848.921761,3561023.250,58353,4,EM,1,100,RS
637352.171904,637352.171882,1673971848.973618,3561073.500,58353,4,EM,1,100,RB
637352.223762,637352.223740,1673971849.025475,3561123.750,58353,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637352.275620,637352.275598,1673971849.077331,3561174.000,58353,4,EM,1,100,PS
637352.327479,637352.327457,1673971849.129188,3561224.250,58389,4,EM,1,100,RS
637352.379337,637352.379315,1673971849.181045,3561274.500,58389,4,EM,1,100,RB
637352.431196,637352.431174,1673971849.232902,3561324.750,58389,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637352.483054,637352.483032,1673971849.284759,3561375.000,58389,4,EM,1,100,PS
637352.534912,637352.534890,1673971849.336616,3561425.250,58422,4,EM,1,100,RS
637352.586771,637352.586749,1673971849.388473,3561475.500,58422,4,EM,1,100,RB
637352.638629,637352.638607,1673971849.440330,3561525.750,58422,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637352.690487,637352.690465,1673971849.492187,3561576.000,58422,4,EM,1,100,PS
637352.742346,637352.742324,1673971849.544044,3561626.250,58457,4,EM,1,100,RS
637352.794204,637352.794182,1673971849.595900,3561676.500,58457,4,EM,1,100,RB
637352.846063,637352.846041,1673971849.647757,3561726.750,58457,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637352.897921,637352.897899,1673971849.699614,3561777.000,58457,4,EM,1,100,PS
637352.949779,637352.949757,1673971849.751471,3561827.250,58493,4,EM,1,100,RS
637353.001638,637353.001616,1673971849.803328,3561877.500,58493,4,EM,1,100,RB
637353.053496,637353.053474,1673971849.855185,3561927.750,58493,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637353.105354,637353.105332,1673971849.907042,3561978.000,58493,4,EM,1,100,PS
637353.161857,637353.161835,1673971849.963542,3562032.750,58517,4,EM,1,100,RS
637353.218359,637353.218337,1673971850.020043,3562087.500,58517,4,EM,1,100,RB
637353.274862,637353.274840,1673971850.076544,3562142.250,58517,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637353.331364,637353.331342,1673971850.133045,3562197.000,58517,4,EM,1,100,PS
637353.383222,637353.383200,1673971850.184902,3562247.250,58551,4,EM,1,100,RS
637353.435081,637353.435059,1673971850.236759,3562297.500,58551,4,EM,1,100,RB
637353.486939,637353.486917,1673971850.288616,3562347.750,58551,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637353.538798,637353.538776,1673971850.340472,3562398.000,58551,4,EM,1,100,PS
637353.596074,637353.596052,1673971850.397747,3562453.500,58585,4,EM,1,100,RS
637353.653350,637353.653328,1673971850.455022,3562509.000,58585,4,EM,1,100,RB
637353.710627,637353.710605,1673971850.512297,3562564.500,58585,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637353.767903,637353.767881,1673971850.569572,3562620.000,58585,4,EM,1,100,PS
637353.820020,637353.819998,1673971850.621686,3562670.500,58619,4,EM,1,100,RS
637353.872136,637353.872114,1673971850.673801,3562721.000,58619,4,EM,1,100,RB
637353.924252,637353.924230,1673971850.725916,3562771.500,58619,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637353.976369,637353.976347,1673971850.778031,3562822.000,58619,4,EM,1,100,PS
637354.028227,637354.028205,1673971850.829888,3562872.250,58655,4,EM,1,100,RS
637354.080085,637354.080063,1673971850.881745,3562922.500,58655,4,EM,1,100,RB
637354.131944,637354.131922,1673971850.933602,3562972.750,58655,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637354.183802,637354.183780,1673971850.985459,3563023.000,58655,4,EM,1,100,PS
637354.235661,637354.235639,1673971851.037316,3563073.250,58689,4,EM,1,100,RS
637354.287519,637354.287497,1673971851.089173,3563123.500,58689,4,EM,1,100,RB
637354.339377,637354.339355,1673971851.141030,3563173.750,58689,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637354.391236,637354.391214,1673971851.192886,3563224.000,58689,4,EM,1,100,PS
637354.443094,637354.443072,1673971851.244743,3563274.250,58723,4,EM,1,100,RS
637354.494952,637354.494930,1673971851.296600,3563324.500,58723,4,EM,1,100,RB
637354.546811,637354.546789,1673971851.348457,3563374.750,58723,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637354.598669,637354.598647,1673971851.400314,3563425.000,58723,4,EM,1,100,PS
637354.650528,637354.650506,1673971851.452171,3563475.250,58755,4,EM,1,100,RS
637354.702386,637354.702364,1673971851.504028,3563525.500,58755,4,EM,1,100,RB
637354.754244,637354.754222,1673971851.555885,3563575.750,58755,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637354.806103,637354.806081,1673971851.607742,3563626.000,58755,4,EM,1,100,PS
637354.857961,637354.857939,1673971851.659599,3563676.250,58791,4,EM,1,100,RS
637354.909819,637354.909797,1673971851.711455,3563726.500,58791,4,EM,1,100,RB
637354.961678,637354.961656,1673971851.763312,3563776.750,58791,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637355.013536,637355.013514,1673971851.815169,3563827.000,58791,4,EM,1,100,PS
637355.065395,637355.065372,1673971851.867026,3563877.250,58825,4,EM,1,100,RS
637355.117253,637355.117231,1673971851.918883,3563927.500,58825,4,EM,1,100,RB
637355.169111,637355.169089,1673971851.970740,3563977.750,58825,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637355.220970,637355.220948,1673971852.022597,3564028.000,58825,4,EM,1,100,PS
637355.272828,637355.272806,1673971852.074454,3564078.250,58861,4,EM,1,100,RS
637355.324686,637355.324664,1673971852.126311,3564128.500,58861,4,EM,1,100,RB
637355.376545,637355.376523,1673971852.178168,3564178.750,58861,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637355.428403,637355.428381,1673971852.230024,3564229.000,58861,4,EM,1,100,PS
637355.480262,637355.480239,1673971852.281881,3564279.250,58895,4,EM,1,100,RS
637355.532120,637355.532098,1673971852.333738,3564329.500,58895,4,EM,1,100,RB
637355.583978,637355.583956,1673971852.385595,3564379.750,58895,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637355.635837,637355.635815,1673971852.437452,3564430.000,58895,4,EM,1,100,PS
637355.687695,637355.687673,1673971852.489309,3564480.250,58930,4,EM,1,100,RS
637355.739553,637355.739531,1673971852.541166,3564530.500,58930,4,EM,1,100,RB
637355.791412,637355.791390,1673971852.593023,3564580.750,58930,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637355.843270,637355.843248,1673971852.644880,3564631.000,58930,4,EM,1,100,PS
637355.895129,637355.895106,1673971852.696737,3564681.250,58963,4,EM,1,100,RS
637355.946987,637355.946965,1673971852.748593,3564731.500,58963,4,EM,1,100,RB
637355.998845,637355.998823,1673971852.800450,3564781.750,58963,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637356.050704,637356.050682,1673971852.852307,3564832.000,58963,4,EM,1,100,PS
637356.102562,637356.102540,1673971852.904164,3564882.250,58997,4,EM,1,100,RS
637356.154420,637356.154398,1673971852.956021,3564932.500,58997,4,EM,1,100,RB
637356.206279,637356.206257,1673971853.007878,3564982.750,58997,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637356.258137,637356.258115,1673971853.059735,3565033.000,58997,4,EM,1,100,PS
637356.309996,637356.309973,1673971853.111592,3565083.250,59034,4,EM,1,100,RS
637356.361854,637356.361832,1673971853.163449,3565133.500,59034,4,EM,1,100,RB
637356.413712,637356.413690,1673971853.215306,3565183.750,59034,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637356.465571,637356.465549,1673971853.267163,3565234.000,59034,4,EM,1,100,PS
637356.517429,637356.517407,1673971853.319019,3565284.250,59067,4,EM,1,100,RS
637356.569287,637356.569265,1673971853.370876,3565334.500,59067,4,EM,1,100,RB
637356.621146,637356.621124,1673971853.422733,3565384.750,59067,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637356.673004,637356.672982,1673971853.474590,3565435.000,59067,4,EM,1,100,PS
637356.724863,637356.724840,1673971853.526447,3565485.250,59102,4,EM,1,100,RS
637356.776721,637356.776699,1673971853.578304,3565535.500,59102,4,EM,1,100,RB
637356.828579,637356.828557,1673971853.630161,3565585.750,59102,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637356.880438,637356.880416,1673971853.682018,3565636.000,59102,4,EM,1,100,PS
637356.932296,637356.932274,1673971853.733875,3565686.250,59138,4,EM,1,100,RS
637356.984154,637356.984132,1673971853.785732,3565736.500,59138,4,EM,1,100,RB
637357.036013,637357.035991,1673971853.837588,3565786.750,59138,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637357.087871,637357.087849,1673971853.889445,3565837.000,59138,4,EM,1,100,PS
637357.139730,637357.139707,1673971853.941302,3565887.250,59169,4,EM,1,100,RS
637357.191588,637357.191566,1673971853.993159,3565937.500,59169,4,EM,1,100,RB
637357.243446,637357.243424,1673971854.045016,3565987.750,59169,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637357.295305,637357.295283,1673971854.096873,3566038.000,59169,4,EM,1,100,PS
637357.347163,637357.347141,1673971854.148730,3566088.250,59206,4,EM,1,100,RS
637357.399021,637357.398999,1673971854.200587,3566138.500,59206,4,EM,1,100,RB
637357.450880,637357.450858,1673971854.252444,3566188.750,59206,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637357.502738,637357.502716,1673971854.304301,3566239.000,59206,4,EM,1,100,PS
637357.554597,637357.554574,1673971854.356157,3566289.250,59237,4,EM,1,100,RS
637357.606455,637357.606433,1673971854.408014,3566339.500,59237,4,EM,1,100,RB
637357.658313,637357.658291,1673971854.459871,3566389.750,59237,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637357.710172,637357.710150,1673971854.511728,3566440.000,59237,4,EM,1,100,PS
637357.763320,637357.763298,1673971854.564875,3566491.500,59274,4,EM,1,100,RS
637357.816468,637357.816446,1673971854.618022,3566543.000,59274,4,EM,1,100,RB
637357.869617,637357.869595,1673971854.671169,3566594.500,59274,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637357.922765,637357.922743,1673971854.724316,3566646.000,59274,4,EM,1,100,PS
637357.975398,637357.975375,1673971854.776946,3566697.000,59310,4,EM,1,100,RS
637358.028030,637358.028008,1673971854.829577,3566748.000,59310,4,EM,1,100,RB
637358.080662,637358.080640,1673971854.882208,3566799.000,59310,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637358.133295,637358.133273,1673971854.934839,3566850.000,59310,4,EM,1,100,PS
637358.185153,637358.185131,1673971854.986696,3566900.250,59341,4,EM,1,100,RS
637358.237011,637358.236989,1673971855.038553,3566950.500,59341,4,EM,1,100,RB
637358.288870,637358.288848,1673971855.090410,3567000.750,59341,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637358.340728,637358.340706,1673971855.142267,3567051.000,59341,4,EM,1,100,PS
637358.407809,637358.407787,1673971855.209345,3567116.000,59367,4,EM,1,100,RS
637358.474889,637358.474867,1673971855.276424,3567181.000,59367,4,EM,1,100,RB
637358.541970,637358.541948,1673971855.343502,3567246.000,59367,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637358.609050,637358.609028,1673971855.410581,3567311.000,59367,4,EM,1,100,PS
637358.660651,637358.660628,1673971855.462180,3567361.000,59402,4,EM,1,100,RS
637358.712251,637358.712229,1673971855.513779,3567411.000,59402,4,EM,1,100,RB
637358.763851,637358.763829,1673971855.565378,3567461.000,59402,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637358.815452,637358.815429,1673971855.616976,3567511.000,59402,4,EM,1,100,PS
637358.867310,637358.867288,1673971855.668833,3567561.250,59435,4,EM,1,100,RS
637358.919168,637358.919146,1673971855.720690,3567611.500,59435,4,EM,1,100,RB
637358.971027,637358.971005,1673971855.772547,3567661.750,59435,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637359.022885,637359.022863,1673971855.824404,3567712.000,59435,4,EM,1,100,PS
637359.074743,637359.074721,1673971855.876261,3567762.250,59470,4,EM,1,100,RS
637359.126602,637359.126580,1673971855.928118,3567812.500,59470,4,EM,1,100,RB
637359.178460,637359.178438,1673971855.979975,3567862.750,59470,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637359.230319,637359.230296,1673971856.031832,3567913.000,59470,4,EM,1,100,PS
637359.282177,637359.282155,1673971856.083689,3567963.250,59506,4,EM,1,100,RS
637359.334035,637359.334013,1673971856.135545,3568013.500,59506,4,EM,1,100,RB
637359.385894,637359.385872,1673971856.187402,3568063.750,59506,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637359.437752,637359.437730,1673971856.239259,3568114.000,59506,4,EM,1,100,PS
637359.489610,637359.489588,1673971856.291116,3568164.250,59539,4,EM,1,100,RS
637359.541469,637359.541447,1673971856.342973,3568214.500,59539,4,EM,1,100,RB
637359.593327,637359.593305,1673971856.394830,3568264.750,59539,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637359.645186,637359.645163,1673971856.446687,3568315.000,59539,4,EM,1,100,PS
637359.697044,637359.697022,1673971856.498544,3568365.250,59571,4,EM,1,100,RS
637359.748902,637359.748880,1673971856.550401,3568415.500,59571,4,EM,1,100,RB
637359.800761,637359.800739,1673971856.602258,3568465.750,59571,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637359.852619,637359.852597,1673971856.654114,3568516.000,59571,4,EM,1,100,PS
637359.907831,637359.907809,1673971856.709325,3568569.500,59610,4,EM,1,100,RS
637359.963044,637359.963022,1673971856.764536,3568623.000,59610,4,EM,1,100,RB
637360.018256,637360.018234,1673971856.819747,3568676.500,59610,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637360.073469,637360.073447,1673971856.874958,3568730.000,59610,4,EM,1,100,PS
637360.130487,637360.130465,1673971856.931975,3568785.250,59646,4,EM,1,100,RS
637360.187506,637360.187483,1673971856.988991,3568840.500,59646,4,EM,1,100,RB
637360.244524,637360.244502,1673971857.046008,3568895.750,59646,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637360.301542,637360.301520,1673971857.103025,3568951.000,59646,4,EM,1,100,PS
637360.354433,637360.354411,1673971857.155914,3569002.250,59678,4,EM,1,100,RS
637360.407323,637360.407301,1673971857.208803,3569053.500,59678,4,EM,1,100,RB
637360.460213,637360.460191,1673971857.261692,3569104.750,59678,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637360.513104,637360.513082,1673971857.314581,3569156.000,59678,4,EM,1,100,PS
637360.564962,637360.564940,1673971857.366437,3569206.250,59711,4,EM,1,100,RS
637360.616821,637360.616798,1673971857.418294,3569256.500,59711,4,EM,1,100,RB
637360.668679,637360.668657,1673971857.470151,3569306.750,59711,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637360.720537,637360.720515,1673971857.522008,3569357.000,59711,4,EM,1,100,PS
637360.772396,637360.772374,1673971857.573865,3569407.250,59746,4,EM,1,100,RS
637360.824254,637360.824232,1673971857.625722,3569457.500,59746,4,EM,1,100,RB
637360.876112,637360.876090,1673971857.677579,3569507.750,59746,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637360.927971,637360.927949,1673971857.729436,3569558.000,59746,4,EM,1,100,PS
637360.979829,637360.979807,1673971857.781293,3569608.250,59782,4,EM,1,100,RS
637361.031688,637361.031665,1673971857.833150,3569658.500,59782,4,EM,1,100,RB
637361.083546,637361.083524,1673971857.885006,3569708.750,59782,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637361.135404,637361.135382,1673971857.936863,3569759.000,59782,4,EM,1,100,PS
637361.188295,637361.188273,1673971857.989752,3569810.250,59818,4,EM,1,100,RS
637361.241185,637361.241163,1673971858.042641,3569861.500,59818,4,EM,1,100,RB
637361.294075,637361.294053,1673971858.095530,3569912.750,59818,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637361.346966,637361.346944,1673971858.148419,3569964.000,59818,4,EM,1,100,PS
637361.398824,637361.398802,1673971858.200276,3570014.250,59850,4,EM,1,100,RS
637361.450683,637361.450660,1673971858.252133,3570064.500,59850,4,EM,1,100,RB
637361.502541,637361.502519,1673971858.303990,3570114.750,59850,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637361.554399,637361.554377,1673971858.355846,3570165.000,59850,4,EM,1,100,PS
637361.606258,637361.606236,1673971858.407703,3570215.250,59884,4,EM,1,100,RS
637361.658116,637361.658094,1673971858.459560,3570265.500,59884,4,EM,1,100,RB
637361.709974,637361.709952,1673971858.511417,3570315.750,59884,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637361.761833,637361.761811,1673971858.563274,3570366.000,59884,4,EM,1,100,PS
637361.813691,637361.813669,1673971858.615131,3570416.250,59918,4,EM,1,100,RS
637361.865550,637361.865527,1673971858.666988,3570466.500,59918,4,EM,1,100,RB
637361.917408,637361.917386,1673971858.718845,3570516.750,59918,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637361.969266,637361.969244,1673971858.770702,3570567.000,59918,4,EM,1,100,PS
637362.021125,637362.021103,1673971858.822559,3570617.250,59954,4,EM,1,100,RS
637362.072983,637362.072961,1673971858.874415,3570667.500,59954,4,EM,1,100,RB
637362.124841,637362.124819,1673971858.926272,3570717.750,59954,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637362.176700,637362.176678,1673971858.978129,3570768.000,59954,4,EM,1,100,PS
637362.228558,637362.228536,1673971859.029986,3570818.250,59988,4,EM,1,100,RS
637362.280417,637362.280394,1673971859.081843,3570868.500,59988,4,EM,1,100,RB
637362.332275,637362.332253,1673971859.133700,3570918.750,59988,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637362.384133,637362.384111,1673971859.185557,3570969.000,59988,4,EM,1,100,PS
637362.435992,637362.435970,1673971859.237414,3571019.250,60022,4,EM,1,100,RS
637362.487850,637362.487828,1673971859.289271,3571069.500,60022,4,EM,1,100,RB
637362.539708,637362.539686,1673971859.341128,3571119.750,60022,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637362.591567,637362.591545,1673971859.392984,3571170.000,60022,4,EM,1,100,PS
637362.643425,637362.643403,1673971859.444841,3571220.250,60055,4,EM,1,100,RS
637362.695284,637362.695261,1673971859.496698,3571270.500,60055,4,EM,1,100,RB
637362.747142,637362.747120,1673971859.548555,3571320.750,60055,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637362.799000,637362.798978,1673971859.600412,3571371.000,60055,4,EM,1,100,PS
637362.853955,637362.853933,1673971859.655365,3571424.250,60092,4,EM,1,100,RS
637362.908909,637362.908887,1673971859.710318,3571477.500,60092,4,EM,1,100,RB
637362.963864,637362.963841,1673971859.765270,3571530.750,60092,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637363.018818,637363.018796,1673971859.820223,3571584.000,60092,4,EM,1,100,PS
637363.070676,637363.070654,1673971859.872080,3571634.250,60126,4,EM,1,100,RS
637363.122535,637363.122512,1673971859.923937,3571684.500,60126,4,EM,1,100,RB
637363.174393,637363.174371,1673971859.975794,3571734.750,60126,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637363.226251,637363.226229,1673971860.027651,3571785.000,60126,4,EM,1,100,PS
637363.283012,637363.282990,1673971860.084410,3571840.000,60163,4,EM,1,100,RS
