LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
637450.636250,637450.636226,1673971947.435164,3656484.000,8805,3,PG,1,100,814
637450.675466,637450.675442,1673971947.474380,3656522.000,8805,3,PG,1,100,824
637450.715714,637450.715691,1673971947.514627,3656561.000,8819,2,PG,1,100,815
637450.755963,637450.755939,1673971947.554874,3656600.000,8819,2,PG,1,100,819
637450.796555,637450.796531,1673971947.595465,3656639.333,8840,3,PG,1,100,815
637450.837147,637450.837124,1673971947.636056,3656678.667,8840,3,PG,1,100,819
637450.877739,637450.877716,1673971947.676647,3656718.000,8840,3,PG,1,100,815
637450.917644,637450.917620,1673971947.716551,3656756.667,8858,3,PG,1,100,821
637450.957548,637450.957524,1673971947.756454,3656795.333,8858,3,PG,1,100,816
637450.997452,637450.997429,1673971947.796357,3656834.000,8858,3,PG,1,100,818
637451.037701,637451.037677,1673971947.836604,3656873.000,8875,3,PG,1,100,817
637451.077949,637451.077925,1673971947.876851,3656912.000,8875,3,PG,1,100,812
637451.118197,637451.118174,1673971947.917098,3656951.000,8875,3,PG,1,100,814
637451.158445,637451.158422,1673971947.957345,3656990.000,8892,2,PG,1,100,819
637451.198694,637451.198670,1673971947.997593,3657029.000,8892,2,PG,1,100,827
637451.237910,637451.237886,1673971948.036808,3657067.000,8907,3,PG,1,100,805
637451.277126,637451.277103,1673971948.076023,3657105.000,8907,3,PG,1,100,815
637451.316343,637451.316319,1673971948.115238,3657143.000,8907,3,PG,1,100,813
637451.362783,637451.362759,1673971948.161677,3657188.000,8926,2,PG,1,100,820
637451.409223,637451.409200,1673971948.208116,3657233.000,8926,2,PG,1,100,814
637451.448096,637451.448072,1673971948.246987,3657270.667,8944,3,PG,1,100,813
637451.486968,637451.486944,1673971948.285858,3657308.333,8944,3,PG,1,100,824
637451.525840,637451.525817,1673971948.324730,3657346.000,8944,3,PG,1,100,820
637451.567120,637451.567097,1673971948.366009,3657386.000,8960,2,PG,1,100,815
637451.608401,637451.608377,1673971948.407288,3657426.000,8960,2,PG,1,100,810
637451.648993,637451.648969,1673971948.447879,3657465.333,8977,3,PG,1,100,827
637451.689585,637451.689562,1673971948.488470,3657504.667,8977,3,PG,1,100,811
637451.730178,637451.730154,1673971948.529061,3657544.000,8977,3,PG,1,100,817
637451.770082,637451.770058,1673971948.568964,3657582.667,8995,3,PG,1,100,812
637451.809986,637451.809963,1673971948.608868,3657621.333,8995,3,PG,1,100,821
637451.849890,637451.849867,1673971948.648771,3657660.000,8995,3,PG,1,100,818
637451.889623,637451.889599,1673971948.688502,3657698.500,9014,2,PG,1,100,815
637451.929355,637451.929331,1673971948.728233,3657737.000,9014,2,PG,1,100,808
637451.969259,637451.969236,1673971948.768136,3657775.667,9030,3,PG,1,100,811
637452.009164,637452.009140,1673971948.808039,3657814.333,9030,3,PG,1,100,818
637452.049068,637452.049044,1673971948.847943,3657853.000,9030,3,PG,1,100,815
637452.088284,637452.088261,1673971948.887158,3657891.000,9048,3,PG,1,100,814
637452.127500,637452.127477,1673971948.926373,3657929.000,9048,3,PG,1,100,813
637452.166717,637452.166693,1673971948.965588,3657967.000,9048,3,PG,1,100,820
637452.206449,637452.206425,1673971949.005319,3658005.500,9064,2,PG,1,100,814
637452.246181,637452.246158,1673971949.045050,3658044.000,9064,2,PG,1,100,812
637452.286430,637452.286406,1673971949.085298,3658083.000,9082,3,PG,1,100,811
637452.326678,637452.326654,1673971949.125545,3658122.000,9082,3,PG,1,100,826
637452.366926,637452.366903,1673971949.165792,3658161.000,9082,3,PG,1,100,811
637452.407691,637452.407667,1673971949.206555,3658200.500,9098,2,PG,1,100,815
637452.448455,637452.448431,1673971949.247318,3658240.000,9098,2,PG,1,100,812
637452.489047,637452.489023,1673971949.287909,3658279.333,9116,3,PG,1,100,819
637452.529639,637452.529616,1673971949.328500,3658318.667,9116,3,PG,1,100,813
637452.570232,637452.570208,1673971949.369092,3658358.000,9116,3,PG,1,100,814
637452.610136,637452.610112,1673971949.408995,3658396.667,9132,3,PG,1,100,808
637452.650040,637452.650017,1673971949.448898,3658435.333,9132,3,PG,1,100,825
637452.689945,637452.689921,1673971949.488801,3658474.000,9132,3,PG,1,100,815
637452.728129,637452.728105,1673971949.526984,3658511.000,9148,2,PG,1,100,817
637452.766313,637452.766289,1673971949.565167,3658548.000,9148,2,PG,1,100,811
637452.805873,637452.805850,1673971949.604727,3658586.333,9169,3,PG,1,100,819
637452.845434,637452.845410,1673971949.644286,3658624.667,9169,3,PG,1,100,815
637452.884994,637452.884970,1673971949.683845,3658663.000,9169,3,PG,1,100,817
637452.925586,637452.925563,1673971949.724436,3658702.333,9186,3,PG,1,100,812
637452.966179,637452.966155,1673971949.765027,3658741.667,9186,3,PG,1,100,811
637453.006771,637453.006747,1673971949.805618,3658781.000,9186,3,PG,1,100,817
637453.048051,637453.048027,1673971949.846897,3658821.000,9202,2,PG,1,100,823
637453.089331,637453.089308,1673971949.888176,3658861.000,9202,2,PG,1,100,812
637453.129580,637453.129556,1673971949.928424,3658900.000,9220,2,PG,1,100,816
637453.169828,637453.169804,1673971949.968671,3658939.000,9220,2,PG,1,100,817
637453.214548,637453.214525,1673971950.013390,3658982.333,9234,3,PG,1,100,815
637453.259269,637453.259245,1673971950.058109,3659025.667,9234,3,PG,1,100,812
637453.303989,637453.303965,1673971950.102828,3659069.000,9234,3,PG,1,100,816
637453.344237,637453.344214,1673971950.143075,3659108.000,9251,3,PG,1,100,818
637453.384486,637453.384462,1673971950.183322,3659147.000,9251,3,PG,1,100,812
637453.424734,637453.424710,1673971950.223569,3659186.000,9251,3,PG,1,100,820
637453.464294,637453.464270,1673971950.263129,3659224.333,9276,3,PG,1,100,811
637453.503854,637453.503831,1673971950.302688,3659262.667,9276,3,PG,1,100,815
637453.543415,637453.543391,1673971950.342247,3659301.000,9276,3,PG,1,100,814
637453.582631,637453.582607,1673971950.381462,3659339.000,9293,3,PG,1,100,821
637453.621847,637453.621824,1673971950.420677,3659377.000,9293,3,PG,1,100,815
637453.661064,637453.661040,1673971950.459892,3659415.000,9293,3,PG,1,100,814
637453.701312,637453.701288,1673971950.500139,3659454.000,9309,2,PG,1,100,814
637453.741560,637453.741536,1673971950.540387,3659493.000,9309,2,PG,1,100,810
637453.781808,637453.781785,1673971950.580634,3659532.000,9330,3,PG,1,100,822
637453.822057,637453.822033,1673971950.620881,3659571.000,9330,3,PG,1,100,816
637453.862305,637453.862281,1673971950.661128,3659610.000,9330,3,PG,1,100,814
637453.902897,637453.902874,1673971950.701719,3659649.333,9346,3,PG,1,100,811
637453.943490,637453.943466,1673971950.742310,3659688.667,9346,3,PG,1,100,815
637453.984082,637453.984058,1673971950.782902,3659728.000,9346,3,PG,1,100,821
637454.023814,637454.023791,1673971950.822633,3659766.500,9363,2,PG,1,100,813
637454.063546,637454.063523,1673971950.862364,3659805.000,9363,2,PG,1,100,810
637454.103107,637454.103083,1673971950.901923,3659843.333,9380,3,PG,1,100,824
637454.142667,637454.142643,1673971950.941482,3659881.667,9380,3,PG,1,100,817
637454.182227,637454.182204,1673971950.981041,3659920.000,9380,3,PG,1,100,816
637454.221788,637454.221764,1673971951.020601,3659958.333,9397,3,PG,1,100,813
637454.261348,637454.261324,1673971951.060160,3659996.667,9397,3,PG,1,100,816
637454.300908,637454.300885,1673971951.099719,3660035.000,9397,3,PG,1,100,818
637454.340640,637454.340617,1673971951.139450,3660073.500,9415,2,PG,1,100,814
637454.380373,637454.380349,1673971951.179181,3660112.000,9415,2,PG,1,100,808
637454.420621,637454.420597,1673971951.219428,3660151.000,9432,3,PG,1,100,822
637454.460869,637454.460846,1673971951.259676,3660190.000,9432,3,PG,1,100,815
637454.501118,637454.501094,1673971951.299922,3660229.000,9432,3,PG,1,100,820
637454.541108,637454.541084,1673971951.339912,3660267.750,9449,4,PG,1,100,816
637454.581098,637454.581075,1673971951.379901,3660306.500,9449,4,PG,1,100,818
637454.621088,637454.621065,1673971951.419890,3660345.250,9449,4,PG,1,100,814
637454.661079,637454.661055,1673971951.459879,3660384.000,9449,4,PG,1,100,813
637454.700983,637454.700959,1673971951.499782,3660422.667,9465,3,PG,1,100,810
637454.740887,637454.740864,1673971951.539685,3660461.333,9465,3,PG,1,100,805
637454.780792,637454.780768,1673971951.579589,3660500.000,9465,3,PG,1,100,824
637454.819664,637454.819640,1673971951.618460,3660537.667,9486,3,PG,1,100,820
637454.858536,637454.858513,1673971951.657331,3660575.333,9486,3,PG,1,100,814
637454.897408,637454.897385,1673971951.696202,3660613.000,9486,3,PG,1,100,818
637454.943849,637454.943825,1673971951.742641,3660658.000,9504,2,PG,1,100,818
637454.990289,637454.990265,1673971951.789080,3660703.000,9504,2,PG,1,100,810
637455.029505,637455.029482,1673971951.828295,3660741.000,9521,3,PG,1,100,818
637455.068722,637455.068698,1673971951.867511,3660779.000,9521,3,PG,1,100,814
637455.107938,637455.107914,1673971951.906726,3660817.000,9521,3,PG,1,100,816
637455.148186,637455.148163,1673971951.946973,3660856.000,9538,2,PG,1,100,815
637455.188435,637455.188411,1673971951.987220,3660895.000,9538,2,PG,1,100,818
637455.229027,637455.229003,1673971952.027811,3660934.333,9553,3,PG,1,100,808
637455.269619,637455.269595,1673971952.068402,3660973.667,9553,3,PG,1,100,817
637455.310211,637455.310188,1673971952.108993,3661013.000,9553,3,PG,1,100,819
637455.350976,637455.350952,1673971952.149756,3661052.500,9572,2,PG,1,100,815
637455.391740,637455.391716,1673971952.190520,3661092.000,9572,2,PG,1,100,812
637455.431644,637455.431621,1673971952.230423,3661130.667,9590,3,PG,1,100,816
637455.471549,637455.471525,1673971952.270326,3661169.333,9590,3,PG,1,100,817
637455.511453,637455.511429,1673971952.310229,3661208.000,9590,3,PG,1,100,809
637455.551701,637455.551678,1673971952.350476,3661247.000,9606,3,PG,1,100,820
637455.591949,637455.591926,1673971952.390723,3661286.000,9606,3,PG,1,100,815
637455.632198,637455.632174,1673971952.430970,3661325.000,9606,3,PG,1,100,818
637455.671414,637455.671390,1673971952.470186,3661363.000,9623,2,PG,1,100,816
637455.710630,637455.710607,1673971952.509401,3661401.000,9623,2,PG,1,100,819
637455.750535,637455.750511,1673971952.549304,3661439.667,9638,3,PG,1,100,814
637455.790439,637455.790415,1673971952.589207,3661478.333,9638,3,PG,1,100,813
637455.830343,637455.830320,1673971952.629110,3661517.000,9638,3,PG,1,100,812
637455.870075,637455.870052,1673971952.668842,3661555.500,9660,2,PG,1,100,817
637455.909808,637455.909784,1673971952.708573,3661594.000,9660,2,PG,1,100,814
637455.950056,637455.950032,1673971952.748820,3661633.000,9676,3,PG,1,100,819
637455.990304,637455.990281,1673971952.789067,3661672.000,9676,3,PG,1,100,813
637456.030553,637456.030529,1673971952.829314,3661711.000,9676,3,PG,1,100,818
637456.070113,637456.070089,1673971952.868873,3661749.333,9693,3,PG,1,100,815
637456.109673,637456.109650,1673971952.908432,3661787.667,9693,3,PG,1,100,814
637456.149233,637456.149210,1673971952.947992,3661826.000,9693,3,PG,1,100,810
637456.188966,637456.188942,1673971952.987723,3661864.500,9709,2,PG,1,100,799
637456.228698,637456.228674,1673971953.027454,3661903.000,9709,2,PG,1,100,818
637456.267914,637456.267891,1673971953.066669,3661941.000,9728,3,PG,1,100,818
637456.307131,637456.307107,1673971953.105884,3661979.000,9728,3,PG,1,100,818
637456.346347,637456.346323,1673971953.145099,3662017.000,9728,3,PG,1,100,812
637456.386251,637456.386228,1673971953.185003,3662055.667,9744,3,PG,1,100,813
637456.426155,637456.426132,1673971953.224906,3662094.333,9744,3,PG,1,100,814
637456.466060,637456.466036,1673971953.264809,3662133.000,9744,3,PG,1,100,814
637456.506308,637456.506284,1673971953.305056,3662172.000,9762,2,PG,1,100,808
637456.546556,637456.546533,1673971953.345303,3662211.000,9762,2,PG,1,100,825
637456.586461,637456.586437,1673971953.385206,3662249.667,9778,3,PG,1,100,816
637456.626365,637456.626341,1673971953.425109,3662288.333,9778,3,PG,1,100,816
637456.666269,637456.666246,1673971953.465013,3662327.000,9778,3,PG,1,100,810
637456.712710,637456.712686,1673971953.511452,3662372.000,9793,2,PG,1,100,816
637456.759150,637456.759126,1673971953.557891,3662417.000,9793,2,PG,1,100,815
637456.799054,637456.799030,1673971953.597794,3662455.667,9813,3,PG,1,100,821
637456.838958,637456.838935,1673971953.637697,3662494.333,9813,3,PG,1,100,819
637456.878863,637456.878839,1673971953.677600,3662533.000,9813,3,PG,1,100,819
637456.919111,637456.919087,1673971953.717847,3662572.000,9832,2,PG,1,100,810
637456.959359,637456.959336,1673971953.758094,3662611.000,9832,2,PG,1,100,810
637456.998920,637456.998896,1673971953.797653,3662649.333,9848,3,PG,1,100,826
637457.038480,637457.038456,1673971953.837213,3662687.667,9848,3,PG,1,100,822
637457.078040,637457.078016,1673971953.876772,3662726.000,9848,3,PG,1,100,815
637457.117256,637457.117233,1673971953.915987,3662764.000,9866,3,PG,1,100,816
637457.156473,637457.156449,1673971953.955202,3662802.000,9866,3,PG,1,100,813
637457.195689,637457.195665,1673971953.994417,3662840.000,9866,3,PG,1,100,817
637457.235421,637457.235398,1673971954.034148,3662878.500,9880,2,PG,1,100,815
637457.275154,637457.275130,1673971954.073880,3662917.000,9880,2,PG,1,100,815
637457.315058,637457.315034,1673971954.113783,3662955.667,9900,3,PG,1,100,823
637457.354962,637457.354938,1673971954.153686,3662994.333,9900,3,PG,1,100,805
637457.394866,637457.394843,1673971954.193589,3663033.000,9900,3,PG,1,100,815
637457.434771,637457.434747,1673971954.233492,3663071.667,9917,3,PG,1,100,819
637457.474675,637457.474651,1673971954.273396,3663110.333,9917,3,PG,1,100,818
637457.514579,637457.514556,1673971954.313299,3663149.000,9917,3,PG,1,100,813
637457.554828,637457.554804,1673971954.353546,3663188.000,9934,2,PG,1,100,816
637457.595076,637457.595052,1673971954.393793,3663227.000,9934,2,PG,1,100,814
637457.634636,637457.634613,1673971954.433352,3663265.333,9949,3,PG,1,100,815
637457.674196,637457.674173,1673971954.472911,3663303.667,9949,3,PG,1,100,810
637457.713757,637457.713733,1673971954.512470,3663342.000,9949,3,PG,1,100,820
637457.752973,637457.752949,1673971954.551686,3663380.000,9966,2,PG,1,100,814
637457.792189,637457.792166,1673971954.590901,3663418.000,9966,2,PG,1,100,816
637457.832782,637457.832758,1673971954.631492,3663457.333,9987,3,PG,1,100,816
637457.873374,637457.873350,1673971954.672083,3663496.667,9987,3,PG,1,100,812
637457.913966,637457.913943,1673971954.712674,3663536.000,9987,3,PG,1,100,818
637457.953870,637457.953847,1673971954.752577,3663574.667,10004,3,PG,1,100,812
637457.993775,637457.993751,1673971954.792480,3663613.333,10004,3,PG,1,100,822
637458.033679,637458.033655,1673971954.832384,3663652.000,10004,3,PG,1,100,814
637458.073927,637458.073904,1673971954.872631,3663691.000,10020,2,PG,1,100,818
637458.114176,637458.114152,1673971954.912878,3663730.000,10020,2,PG,1,100,813
637458.153736,637458.153712,1673971954.952437,3663768.333,10037,3,PG,1,100,815
637458.193296,637458.193273,1673971954.991996,3663806.667,10037,3,PG,1,100,811
637458.232857,637458.232833,1673971955.031555,3663845.000,10037,3,PG,1,100,821
637458.272417,637458.272393,1673971955.071115,3663883.333,10055,3,PG,1,100,813
637458.311977,637458.311953,1673971955.110674,3663921.667,10055,3,PG,1,100,822
637458.351537,637458.351514,1673971955.150233,3663960.000,10055,3,PG,1,100,808
637458.392130,637458.392106,1673971955.190824,3663999.333,10072,3,PG,1,100,821
637458.432722,637458.432698,1673971955.231415,3664038.667,10072,3,PG,1,100,809
637458.473314,637458.473291,1673971955.272006,3664078.000,10072,3,PG,1,100,813
637458.519755,637458.519731,1673971955.318445,3664123.000,10089,2,PG,1,100,814
637458.566195,637458.566171,1673971955.364884,3664168.000,10089,2,PG,1,100,815
637458.606443,637458.606419,1673971955.405131,3664207.000,10106,3,PG,1,100,815
637458.646691,637458.646668,1673971955.445379,3664246.000,10106,3,PG,1,100,812
637458.686940,637458.686916,1673971955.485626,3664285.000,10106,3,PG,1,100,813
637458.726672,637458.726648,1673971955.525357,3664323.500,10122,2,PG,1,100,811
637458.766404,637458.766381,1673971955.565088,3664362.000,10122,2,PG,1,100,822
637458.806309,637458.806285,1673971955.604991,3664400.667,10148,3,PG,1,100,810
637458.846213,637458.846189,1673971955.644894,3664439.333,10148,3,PG,1,100,813
637458.886117,637458.886094,1673971955.684798,3664478.000,10148,3,PG,1,100,815
637458.926022,637458.925998,1673971955.724701,3664516.667,10164,3,PG,1,100,821
637458.965926,637458.965902,1673971955.764604,3664555.333,10164,3,PG,1,100,815
637459.005830,637459.005806,1673971955.804507,3664594.000,10164,3,PG,1,100,816
637459.046078,637459.046055,1673971955.844754,3664633.000,10181,2,PG,1,100,809
637459.086327,637459.086303,1673971955.885001,3664672.000,10181,2,PG,1,100,826
637459.125543,637459.125519,1673971955.924217,3664710.000,10198,3,PG,1,100,818
637459.164759,637459.164736,1673971955.963432,3664748.000,10198,3,PG,1,100,822
637459.203976,637459.203952,1673971956.002647,3664786.000,10198,3,PG,1,100,816
637459.244568,637459.244544,1673971956.043238,3664825.333,10215,3,PG,1,100,817
637459.285160,637459.285136,1673971956.083829,3664864.667,10215,3,PG,1,100,810
637459.325752,637459.325729,1673971956.124420,3664904.000,10215,3,PG,1,100,816
637459.365485,637459.365461,1673971956.164151,3664942.500,10232,2,PG,1,100,812
637459.405217,637459.405193,1673971956.203882,3664981.000,10232,2,PG,1,100,813
637459.445121,637459.445098,1673971956.243786,3665019.667,10250,3,PG,1,100,809
637459.485026,637459.485002,1673971956.283689,3665058.333,10250,3,PG,1,100,816
637459.524930,637459.524906,1673971956.323592,3665097.000,10250,3,PG,1,100,817
637459.565178,637459.565154,1673971956.363839,3665136.000,10266,2,PG,1,100,813
637459.605426,637459.605403,1673971956.404086,3665175.000,10266,2,PG,1,100,814
637459.645331,637459.645307,1673971956.443990,3665213.667,10283,3,PG,1,100,813
637459.685235,637459.685211,1673971956.483892,3665252.333,10283,3,PG,1,100,814
637459.725139,637459.725116,1673971956.523796,3665291.000,10283,3,PG,1,100,807
637459.764356,637459.764332,1673971956.563011,3665329.000,10299,3,PG,1,100,824
637459.803572,637459.803548,1673971956.602226,3665367.000,10299,3,PG,1,100,817
637459.842788,637459.842764,1673971956.641441,3665405.000,10299,3,PG,1,100,817
