3497395,47797,2,EA,1,100,0.030319,0.030319
3497395,47798,2,EL,1,100,26466.000000,26466.000000
3497388,47799,1,T1,1,100,27.944
3497402,47800,1,TH,1,100,23.997
3497421,47801,3,AX,1,100,0.074,0.075,0.074
3497421,47802,3,AY,1,100,-0.072,-0.070,-0.071
3497421,47803,3,AZ,1,100,0.999,0.999,0.999
3497421,47804,3,GX,1,100,0.061,0.000,0.031
3497421,47805,3,GY,1,100,0.122,0.153,0.122
3497421,47806,3,GZ,1,100,-0.183,-0.183,-0.183
3497421,47807,3,MX,1,100,57,58,57
3497421,47808,3,MY,1,100,-42,-42,-43
3497421,47809,3,MZ,1,100,73,72,72
3497522,47810,4,EM,1,100,RS,RB,2023-01-17_18-09-42-832110.csv,PS,MN
3497513,47811,3,PI,1,100,4555,4570,4569
3497513,47812,3,PR,1,100,5576,5571,5566
3497513,47813,3,PG,1,100,824,815,823
3497526,47814,2,EA,1,100,0.030319,0.030319
3497526,47815,2,EL,1,100,26466.000000,26466.000000
3497519,47816,1,T1,1,100,27.976
3497533,47817,1,TH,1,100,24.018
3497538,47818,3,AX,1,100,0.073,0.075,0.073
3497538,47819,3,AY,1,100,-0.069,-0.071,-0.073
3497538,47820,3,AZ,1,100,0.998,0.999,0.999
3497538,47821,3,GX,1,100,0.061,0.031,0.000
3497538,47822,3,GY,1,100,0.153,0.153,0.183
3497538,47823,3,GZ,1,100,-0.214,-0.183,-0.183
3497538,47824,3,MX,1,100,58,58,58
3497538,47825,3,MY,1,100,-42,-43,-43
3497538,47826,3,MZ,1,100,72,73,73
3497603,47827,2,PI,1,100,4565,4561
3497603,47828,2,PR,1,100,5592,5572
3497603,47829,2,PG,1,100,816,814
3497590,47830,1,EA,1,100,0.030319
3497590,47831,1,EL,1,100,26466.000000
3497616,47832,2,AX,1,100,0.074,0.075
3497616,47833,2,AY,1,100,-0.072,-0.070
3497616,47834,2,AZ,1,100,0.998,0.999
3497616,47835,2,GX,1,100,0.031,0.000
3497616,47836,2,GY,1,100,0.122,0.153
3497616,47837,2,GZ,1,100,-0.214,-0.244
3497616,47838,2,MX,1,100,59,58
3497616,47839,2,MY,1,100,-43,-42
3497616,47840,2,MZ,1,100,73,72
3497693,47841,8,LM,1,100,LR,637286.6540116,LM,637286.6540410,LC,637286.7281191,LD,sync_event,
3497703,47842,4,TX,1,100,LC,637286.6540116,LM,637286.6540410
3497705,47843,4,TX,1,100,TL,2023-01-17_18-09-43-535378,LC,637286.7317821
3497723,47844,4,EM,1,100,RS,RB,2023-01-17_18-09-42-832110.csv,PS,MN
3497720,47845,1,SF,1,100,0.0000
3497720,47846,3,PI,1,100,4564,4563,4574
3497720,47847,3,PR,1,100,5575,5570,5582
3497720,47848,3,PG,1,100,822,819,812
3497720,47849,2,EA,1,100,0.030319,0.030319
3497720,47850,2,EL,1,100,26466.000000,26466.000000
3497649,47851,1,T1,1,100,27.954
3497662,47852,1,TH,1,100,24.018
3497707,47853,2,AX,1,100,0.074,0.076
3497707,47854,2,AY,1,100,-0.071,-0.072
3497707,47855,2,AZ,1,100,1.001,0.998
3497707,47856,2,GX,1,100,0.031,0.031
3497707,47857,2,GY,1,100,0.153,0.153
3497707,47858,2,GZ,1,100,-0.244,-0.214
3497707,47859,2,MX,1,100,57,57
3497707,47860,2,MY,1,100,-42,-43
3497707,47861,2,MZ,1,100,73,71
3497797,47862,2,PI,1,100,4569,4565
3497797,47863,2,PR,1,100,5577,5578
3497797,47864,2,PG,1,100,809,825
3497785,47865,1,EA,1,100,0.030319
3497785,47866,1,EL,1,100,26466.000000
3497779,47867,1,T1,1,100,27.945
3497791,47868,1,TH,1,100,23.960
3497823,47869,3,AX,1,100,0.073,0.076,0.073
3497823,47870,3,AY,1,100,-0.071,-0.072,-0.070
3497823,47871,3,AZ,1,100,0.998,1.001,0.999
3497823,47872,3,GX,1,100,0.031,-0.031,0.000
3497823,47873,3,GY,1,100,0.153,0.153,0.092
3497823,47874,3,GZ,1,100,-0.183,-0.183,-0.183
3497823,47875,3,MX,1,100,58,58,57
3497823,47876,3,MY,1,100,-45,-44,-41
3497823,47877,3,MZ,1,100,73,72,73
3497924,47878,4,EM,1,100,RS,RB,2023-01-17_18-09-42-832110.csv,PS,MN
3497913,47879,3,PI,1,100,4564,4557,4560
3497913,47880,3,PR,1,100,5574,5584,5578
3497913,47881,3,PG,1,100,815,818,823
3497913,47882,2,EA,1,100,0.030319,0.030319
3497913,47883,2,EL,1,100,26466.000000,26466.000000
3497907,47884,1,T1,1,100,28.012
3497919,47885,1,TH,1,100,23.960
3497938,47886,3,AX,1,100,0.074,0.073,0.073
3497938,47887,3,AY,1,100,-0.071,-0.071,-0.071
3497938,47888,3,AZ,1,100,0.998,0.999,1.000
3497938,47889,3,GX,1,100,0.031,0.092,0.061
3497938,47890,3,GY,1,100,0.122,0.153,0.153
3497938,47891,3,GZ,1,100,-0.275,-0.244,-0.214
3497938,47892,3,MX,1,100,57,57,57
3497938,47893,3,MY,1,100,-42,-44,-42
3497938,47894,3,MZ,1,100,72,72,73
3498028,47895,3,PI,1,100,4571,4568,4563
3498028,47896,3,PR,1,100,5571,5580,5574
3498028,47897,3,PG,1,100,825,811,809
3497977,47898,1,EA,1,100,0.030319
3497977,47899,1,EL,1,100,26466.000000
3498016,47900,2,AX,1,100,0.074,0.075
3498016,47901,2,AY,1,100,-0.071,-0.071
3498016,47902,2,AZ,1,100,0.999,1.000
3498016,47903,2,GX,1,100,0.031,-0.031
3498016,47904,2,GY,1,100,0.153,0.092
3498016,47905,2,GZ,1,100,-0.183,-0.214
3498016,47906,2,MX,1,100,57,57
3498016,47907,2,MY,1,100,-41,-44
3498016,47908,2,MZ,1,100,71,73
3498009,47909,1,BV,1,100,3.84
3498009,47910,1,B%,1,100,51
3498101,47911,8,LM,1,100,LR,637287.1548477,LM,637287.1548771,LC,637287.1735068,LD,sync_event,
3498112,47912,4,TX,1,100,LC,637287.1548477,LM,637287.1548771
3498114,47913,4,TX,1,100,TL,2023-01-17_18-09-43-981604,LC,637287.1780212
3498125,47914,4,EM,1,100,RS,RB,2023-01-17_18-09-42-832110.csv,PS,MN
3498105,47915,1,SF,1,100,0.0000
3498105,47916,2,PI,1,100,4564,4566
3498105,47917,2,PR,1,100,5581,5582
3498105,47918,2,PG,1,100,814,815
3498105,47919,2,EA,1,100,0.030319,0.030319
3498105,47920,2,EL,1,100,26466.000000,26465.800781
3498035,47921,1,T1,1,100,27.970
3498048,47922,1,TH,1,100,23.994
3498132,47923,3,AX,1,100,0.074,0.074,0.076
3498132,47924,3,AY,1,100,-0.070,-0.072,-0.069
3498132,47925,3,AZ,1,100,1.001,1.001,0.997
3498132,47926,3,GX,1,100,0.031,0.061,0.061
3498132,47927,3,GY,1,100,0.153,0.214,0.092
3498132,47928,3,GZ,1,100,-0.214,-0.244,-0.214
3498132,47929,3,MX,1,100,58,58,58
3498132,47930,3,MY,1,100,-42,-44,-44
3498132,47931,3,MZ,1,100,73,73,72
3498224,47932,3,PI,1,100,4556,4559,4572
3498224,47933,3,PR,1,100,5582,5579,5580
3498224,47934,3,PG,1,100,821,824,817
3498172,47935,1,EA,1,100,0.030319
3498172,47936,1,EL,1,100,26465.800781
3498165,47937,1,T1,1,100,27.987
3498178,47938,1,TH,1,100,23.994
3498211,47939,2,AX,1,100,0.074,0.072
3498211,47940,2,AY,1,100,-0.071,-0.072
3498211,47941,2,AZ,1,100,0.998,1.000
3498211,47942,2,GX,1,100,0.061,0.061
3498211,47943,2,GY,1,100,0.122,0.214
3498211,47944,2,GZ,1,100,-0.214,-0.183
3498211,47945,2,MX,1,100,58,58
3498211,47946,2,MY,1,100,-44,-41
3498211,47947,2,MZ,1,100,73,73
3498326,47948,4,EM,1,100,RS,RB,2023-01-17_18-09-42-832110.csv,PS,MN
3498303,47949,2,PI,1,100,4563,4563
3498303,47950,2,PR,1,100,5571,5575
3498303,47951,2,PG,1,100,816,819
3498303,47952,2,EA,1,100,0.030319,0.030319
3498303,47953,2,EL,1,100,26466.000000,26466.000000
3498296,47954,1,T1,1,100,28.030
3498309,47955,1,TH,1,100,24.041
3498327,47956,3,AX,1,100,0.073,0.075,0.074
3498327,47957,3,AY,1,100,-0.071,-0.070,-0.071
3498327,47958,3,AZ,1,100,1.001,0.998,1.000
3498327,47959,3,GX,1,100,0.061,0.031,0.061
3498327,47960,3,GY,1,100,0.183,0.092,0.122
3498327,47961,3,GZ,1,100,-0.214,-0.214,-0.183
3498327,47962,3,MX,1,100,56,57,57
3498327,47963,3,MY,1,100,-43,-43,-44
3498327,47964,3,MZ,1,100,72,73,73
3498431,47965,1,SF,1,100,0.0000
3498418,47966,3,PI,1,100,4562,4568,4563
3498418,47967,3,PR,1,100,5576,5584,5574
3498418,47968,3,PG,1,100,818,818,808
3498431,47969,2,EA,1,100,0.030319,0.030319
3498431,47970,2,EL,1,100,26466.000000,26466.000000
3498424,47971,1,T1,1,100,28.013
3498438,47972,1,TH,1,100,24.041
3498443,47973,3,AX,1,100,0.074,0.074,0.075
3498443,47974,3,AY,1,100,-0.072,-0.070,-0.070
3498443,47975,3,AZ,1,100,0.998,0.996,0.999
3498443,47976,3,GX,1,100,0.031,0.061,0.061
3498443,47977,3,GY,1,100,0.214,0.153,0.122
3498443,47978,3,GZ,1,100,-0.183,-0.214,-0.244
3498443,47979,3,MX,1,100,58,58,57
3498443,47980,3,MY,1,100,-42,-42,-42
3498443,47981,3,MZ,1,100,73,73,73
3498527,47982,4,EM,1,100,RS,RB,2023-01-17_18-09-42-832110.csv,PS,MN
3498532,47983,3,PI,1,100,4563,4562,4567
3498532,47984,3,PR,1,100,5578,5581,5579
3498532,47985,3,PG,1,100,828,816,816
3498494,47986,1,EA,1,100,0.030319
3498494,47987,1,EL,1,100,26466.000000
3498520,47988,2,AX,1,100,0.074,0.076
3498520,47989,2,AY,1,100,-0.070,-0.070
3498520,47990,2,AZ,1,100,1.000,0.997
3498520,47991,2,GX,1,100,0.061,0.061
3498520,47992,2,GY,1,100,0.153,0.122
3498520,47993,2,GZ,1,100,-0.214,-0.214
3498520,47994,2,MX,1,100,59,57
3498520,47995,2,MY,1,100,-44,-44
3498520,47996,2,MZ,1,100,73,72
3498590,47997,8,LM,1,100,LR,637287.6554714,LM,637287.6555008,LC,637287.6786906,LD,sync_event,
3498600,47998,4,TX,1,100,LC,637287.6554714,LM,637287.6555008
3498602,47999,4,TX,1,100,TL,2023-01-17_18-09-44-485829,LC,637287.6822603
3498608,48000,2,PI,1,100,4564,4568
3498608,48001,2,PR,1,100,5571,5570
3498608,48002,2,PG,1,100,816,823
3498622,48003,2,EA,1,100,0.030319,0.030319
3498622,48004,2,EL,1,100,26466.000000,26466.000000
3498551,48005,1,T1,1,100,28.006
3498564,48006,1,TH,1,100,24.078
3498635,48007,3,AX,1,100,0.073,0.075,0.075
3498635,48008,3,AY,1,100,-0.070,-0.071,-0.071
3498635,48009,3,AZ,1,100,1.000,1.000,1.000
3498635,48010,3,GX,1,100,0.061,0.000,0.031
3498635,48011,3,GY,1,100,0.122,0.214,0.122
3498635,48012,3,GZ,1,100,-0.214,-0.244,-0.244
3498635,48013,3,MX,1,100,57,58,59
3498635,48014,3,MY,1,100,-42,-43,-44
3498635,48015,3,MZ,1,100,73,73,72
3498728,48016,4,EM,1,100,RS,RB,2023-01-17_18-09-42-832110.csv,PS,MN
3498686,48017,1,SF,1,100,0.0000
3498724,48018,3,PI,1,100,4563,4564,4563
3498724,48019,3,PR,1,100,5584,5574,5573
3498724,48020,3,PG,1,100,819,815,814
3498686,48021,1,EA,1,100,0.030319
3498686,48022,1,EL,1,100,26466.000000
3498680,48023,1,T1,1,100,27.967
3498693,48024,1,TH,1,100,24.086
3498712,48025,2,AX,1,100,0.074,0.074
3498712,48026,2,AY,1,100,-0.071,-0.071
3498712,48027,2,AZ,1,100,0.998,0.998
3498712,48028,2,GX,1,100,0.000,0.031
3498712,48029,2,GY,1,100,0.061,0.153
3498712,48030,2,GZ,1,100,-0.214,-0.214
3498712,48031,2,MX,1,100,57,58
3498712,48032,2,MY,1,100,-42,-42
3498712,48033,2,MZ,1,100,72,74
3498841,48034,3,PI,1,100,4566,4565,4563
3498841,48035,3,PR,1,100,5569,5575,5578
3498841,48036,3,PG,1,100,818,810,825
3498815,48037,2,EA,1,100,0.030319,0.030319
3498815,48038,2,EL,1,100,26466.000000,26465.400391
3498809,48039,1,T1,1,100,27.950
3498822,48040,1,TH,1,100,24.025
3498841,48041,3,AX,1,100,0.074,0.075,0.073
3498841,48042,3,AY,1,100,-0.072,-0.070,-0.070
3498841,48043,3,AZ,1,100,1.001,1.002,1.000
3498841,48044,3,GX,1,100,0.031,0.000,0.031
3498841,48045,3,GY,1,100,0.153,0.153,0.183
3498841,48046,3,GZ,1,100,-0.214,-0.214,-0.153
3498841,48047,3,MX,1,100,58,57,57
3498841,48048,3,MY,1,100,-42,-43,-44
3498841,48049,3,MZ,1,100,73,73,72
3498929,48050,4,EM,1,100,RS,RB,2023-01-17_18-09-42-832110.csv,PS,MN
3498919,48051,2,PI,1,100,4571,4557
3498919,48052,2,PR,1,100,5578,5578
3498919,48053,2,PG,1,100,812,816
3498880,48054,1,EA,1,100,0.030319
3498880,48055,1,EL,1,100,26465.199219
3498938,48056,1,T1,1,100,27.908
3498919,48057,2,AX,1,100,0.076,0.075
3498919,48058,2,AY,1,100,-0.071,-0.070
3498919,48059,2,AZ,1,100,0.998,1.001
3498919,48060,2,GX,1,100,0.031,0.031
3498919,48061,2,GY,1,100,0.122,0.214
3498919,48062,2,GZ,1,100,-0.214,-0.214
3498919,48063,2,MX,1,100,58,57
3498919,48064,2,MY,1,100,-43,-42
3498919,48065,2,MZ,1,100,72,73
3499074,48066,1,SF,1,100,0.0000
3499074,48067,4,PI,1,100,4559,4564,4569,4565
3499074,48068,4,PR,1,100,5579,5571,5576,5576
3499074,48069,4,PG,1,100,819,818,812,808
3499074,48070,3,EA,1,100,0.030319,0.030319,0.030319
3499074,48071,3,EL,1,100,26465.199219,26465.000000,26465.000000
3499067,48072,1,T1,1,100,27.995
3499079,48073,2,TH,1,100,24.018,24.002
3499074,48074,4,AX,1,100,0.077,0.077,0.074,0.074
3499074,48075,4,AY,1,100,-0.071,-0.070,-0.070,-0.070
3499074,48076,4,AZ,1,100,0.998,1.000,1.000,1.001
3499074,48077,4,GX,1,100,-0.031,0.092,0.061,0.000
3499074,48078,4,GY,1,100,0.153,0.122,0.153,0.122
3499074,48079,4,GZ,1,100,-0.244,-0.275,-0.275,-0.214
3499074,48080,4,MX,1,100,57,58,57,57
3499074,48081,4,MY,1,100,-42,-43,-42,-44
3499074,48082,4,MZ,1,100,72,73,71,71
3498976,48083,1,BV,1,100,3.84
3498976,48084,1,B%,1,100,51
3499148,48085,4,EM,1,100,RS,RB,2023-01-17_18-09-42-832110.csv,PS,MN
3499164,48086,8,LM,1,100,LR,637288.1554861,LM,637288.1555155,LC,637288.1734363,LD,sync_event,
3499174,48087,4,TX,1,100,LC,637288.1554861,LM,637288.1555155
3499177,48088,4,TX,1,100,TL,2023-01-17_18-09-44-980817,LC,637288.1772617
3499149,48089,2,PI,1,100,4568,4553
3499149,48090,2,PR,1,100,5580,5583
3499149,48091,2,PG,1,100,831,816
3499136,48092,1,EA,1,100,0.030319
3499136,48093,1,EL,1,100,26465.400391
3499149,48094,2,AX,1,100,0.073,0.075
3499149,48095,2,AY,1,100,-0.071,-0.071
3499149,48096,2,AZ,1,100,0.998,0.997
3499149,48097,2,GX,1,100,-0.031,0.031
3499149,48098,2,GY,1,100,0.153,0.153
3499149,48099,2,GZ,1,100,-0.244,-0.214
3499149,48100,2,MX,1,100,57,58
3499149,48101,2,MY,1,100,-42,-43
3499149,48102,2,MZ,1,100,72,72
3499265,48103,3,PI,1,100,4562,4560,4565
3499265,48104,3,PR,1,100,5578,5568,5570
3499265,48105,3,PG,1,100,824,814,822
3499265,48106,2,EA,1,100,0.030319,0.030319
3499265,48107,2,EL,1,100,26465.000000,26465.000000
3499194,48108,1,T1,1,100,28.033
3499207,48109,1,TH,1,100,24.010
3499265,48110,3,AX,1,100,0.074,0.073,0.074
3499265,48111,3,AY,1,100,-0.070,-0.071,-0.072
3499265,48112,3,AZ,1,100,0.997,0.999,1.000
3499265,48113,3,GX,1,100,0.031,0.000,-0.031
3499265,48114,3,GY,1,100,0.092,0.214,0.122
3499265,48115,3,GZ,1,100,-0.183,-0.183,-0.183
3499265,48116,3,MX,1,100,58,59,57
3499265,48117,3,MY,1,100,-43,-44,-43
3499265,48118,3,MZ,1,100,72,72,71
3499349,48119,4,EM,1,100,RS,RB,2023-01-17_18-09-42-832110.csv,PS,MN
3499329,48120,1,SF,1,100,0.0000
3499352,48121,2,PI,1,100,4567,4562
3499352,48122,2,PR,1,100,5585,5575
3499352,48123,2,PG,1,100,819,814
3499329,48124,1,EA,1,100,0.030319
3499329,48125,1,EL,1,100,26465.199219
3499322,48126,1,T1,1,100,27.979
3499335,48127,1,TH,1,100,24.091
3499379,48128,3,AX,1,100,0.072,0.075,0.073
3499379,48129,3,AY,1,100,-0.072,-0.073,-0.072
3499379,48130,3,AZ,1,100,0.997,0.998,0.998
3499379,48131,3,GX,1,100,0.031,0.000,-0.031
3499379,48132,3,GY,1,100,0.122,0.122,0.183
3499379,48133,3,GZ,1,100,-0.244,-0.214,-0.183
3499379,48134,3,MX,1,100,57,56,57
3499379,48135,3,MY,1,100,-43,-42,-43
3499379,48136,3,MZ,1,100,73,73,73
3499468,48137,3,PI,1,100,4563,4561,4569
3499468,48138,3,PR,1,100,5576,5574,5584
3499468,48139,3,PG,1,100,816,819,818
3499457,48140,2,EA,1,100,0.030319,0.030319
3499457,48141,2,EL,1,100,26465.599609,26465.000000
3499450,48142,1,T1,1,100,27.991
3499463,48143,1,TH,1,100,24.091
3499457,48144,2,AX,1,100,0.075,0.072
3499457,48145,2,AY,1,100,-0.071,-0.071
3499457,48146,2,AZ,1,100,1.000,0.997
3499457,48147,2,GX,1,100,0.000,-0.031
3499457,48148,2,GY,1,100,0.122,0.122
3499457,48149,2,GZ,1,100,-0.214,-0.244
3499457,48150,2,MX,1,100,57,58
3499457,48151,2,MY,1,100,-43,-42
3499457,48152,2,MZ,1,100,73,73
3499550,48153,4,EM,1,100,RS,RB,2023-01-17_18-09-42-832110.csv,PS,MN
3499562,48154,8,LM,1,100,LR,637288.6566612,LM,637288.6566810,LC,637288.6733011,LD,sync_event,
3499572,48155,4,TX,1,100,LC,637288.6566612,LM,637288.6566810
3499576,48156,4,TX,1,100,TL,2023-01-17_18-09-45-480427,LC,637288.6768869
3499547,48157,2,PI,1,100,4558,4562
3499547,48158,2,PR,1,100,5576,5573
3499547,48159,2,PG,1,100,808,830
3499520,48160,1,EA,1,100,0.030319
3499520,48161,1,EL,1,100,26465.199219
3499580,48162,1,T1,1,100,28.032
3499574,48163,3,AX,1,100,0.074,0.075,0.073
3499574,48164,3,AY,1,100,-0.071,-0.069,-0.072
3499574,48165,3,AZ,1,100,1.001,0.998,1.002
3499574,48166,3,GX,1,100,0.031,0.061,0.031
3499574,48167,3,GY,1,100,0.183,0.122,0.153
3499574,48168,3,GZ,1,100,-0.214,-0.275,-0.214
3499574,48169,3,MX,1,100,58,58,57
3499574,48170,3,MY,1,100,-43,-43,-43
3499574,48171,3,MZ,1,100,73,73,73
3499653,48172,1,SF,1,100,0.0000
3499666,48173,3,PI,1,100,4561,4563,4565
3499666,48174,3,PR,1,100,5582,5579,5577
3499666,48175,3,PG,1,100,814,820,818
3499653,48176,2,EA,1,100,0.030319,0.030319
3499653,48177,2,EL,1,100,26465.199219,26465.199219
3499594,48178,1,TH,1,100,24.033
3499653,48179,2,AX,1,100,0.074,0.074
3499653,48180,2,AY,1,100,-0.072,-0.069
3499653,48181,2,AZ,1,100,0.998,0.999
3499653,48182,2,GX,1,100,0.000,0.031
3499653,48183,2,GY,1,100,0.153,0.122
3499653,48184,2,GZ,1,100,-0.214,-0.244
3499653,48185,2,MX,1,100,57,57
3499653,48186,2,MY,1,100,-42,-42
3499653,48187,2,MZ,1,100,73,73
3499751,48188,4,EM,1,100,RS,RB,2023-01-17_18-09-42-832110.csv,PS,MN
3499782,48189,3,PI,1,100,4567,4565,4562
3499782,48190,3,PR,1,100,5569,5588,5572
3499782,48191,3,PG,1,100,820,822,814
3499782,48192,2,EA,1,100,0.030319,0.030319
3499782,48193,2,EL,1,100,26465.199219,26465.400391
3499711,48194,1,T1,1,100,28.014
3499725,48195,1,TH,1,100,24.033
3499769,48196,3,AX,1,100,0.074,0.073,0.075
3499769,48197,3,AY,1,100,-0.072,-0.070,-0.072
3499769,48198,3,AZ,1,100,0.999,0.999,1.001
3499769,48199,3,GX,1,100,0.061,0.061,0.031
3499769,48200,3,GY,1,100,0.122,0.183,0.153
3499769,48201,3,GZ,1,100,-0.214,-0.244,-0.214
3499769,48202,3,MX,1,100,58,58,57
3499769,48203,3,MY,1,100,-43,-43,-44
3499769,48204,3,MZ,1,100,73,73,73
3499860,48205,2,PI,1,100,4570,4568
3499860,48206,2,PR,1,100,5571,5576
3499860,48207,2,PG,1,100,810,810
3499847,48208,1,EA,1,100,0.030319
3499847,48209,1,EL,1,100,26465.199219
3499841,48210,1,T1,1,100,28.006
3499854,48211,1,TH,1,100,24.038
3499860,48212,2,AX,1,100,0.073,0.075
3499860,48213,2,AY,1,100,-0.073,-0.071
3499860,48214,2,AZ,1,100,1.000,1.001
3499860,48215,2,GX,1,100,0.000,0.031
3499860,48216,2,GY,1,100,0.153,0.183
3499860,48217,2,GZ,1,100,-0.214,-0.214
3499860,48218,2,MX,1,100,57,57
3499860,48219,2,MY,1,100,-42,-41
3499860,48220,2,MZ,1,100,73,72
3499952,48221,4,EM,1,100,RS,RB,2023-01-17_18-09-42-832110.csv,PS,MN
3499975,48222,1,SF,1,100,0.0000
3499975,48223,3,PI,1,100,4566,4554,4574
3499975,48224,3,PR,1,100,5584,5578,5580
3499975,48225,3,PG,1,100,817,820,824
3499975,48226,2,EA,1,100,0.030319,0.030319
3499975,48227,2,EL,1,100,26465.800781,26466.000000
3499969,48228,1,T1,1,100,27.967
3499981,48229,1,TH,1,100,24.038
3499975,48230,3,AX,1,100,0.075,0.076,0.075
3499975,48231,3,AY,1,100,-0.070,-0.071,-0.070
3499975,48232,3,AZ,1,100,1.001,0.998,0.998
3499975,48233,3,GX,1,100,0.061,0.092,0.061
3499975,48234,3,GY,1,100,0.122,0.092,0.183
3499975,48235,3,GZ,1,100,-0.214,-0.244,-0.214
3499975,48236,3,MX,1,100,59,57,58
3499975,48237,3,MY,1,100,-43,-43,-44
3499975,48238,3,MZ,1,100,74,73,73
3499942,48239,1,BV,1,100,3.84
3499942,48240,1,B%,1,100,51
3500061,48241,8,LM,1,100,LR,637289.1567499,LM,637289.1567697,LC,637289.1734054,LD,sync_event,
3500071,48242,4,TX,1,100,LC,637289.1567499,LM,637289.1567697
3500073,48243,4,TX,1,100,TL,2023-01-17_18-09-45-981085,LC,637289.1775593
3500091,48244,3,PI,1,100,4557,4567,4564
3500091,48245,3,PR,1,100,5574,5569,5575
3500091,48246,3,PG,1,100,820,814,813
3500039,48247,1,EA,1,100,0.030319
3500039,48248,1,EL,1,100,26466.000000
3500091,48249,3,AX,1,100,0.076,0.075,0.075
3500091,48250,3,AY,1,100,-0.070,-0.070,-0.071
3500091,48251,3,AZ,1,100,1.000,1.002,1.000
3500091,48252,3,GX,1,100,0.031,0.000,0.031
3500091,48253,3,GY,1,100,0.153,0.092,0.122
3500091,48254,3,GZ,1,100,-0.214,-0.183,-0.183
3500091,48255,3,MX,1,100,57,57,58
3500091,48256,3,MY,1,100,-44,-42,-44
3500091,48257,3,MZ,1,100,73,73,73
3500153,48258,4,EM,1,100,RS,RB,2023-01-17_18-09-42-832110.csv,PS,MN
3500168,48259,2,PI,1,100,4566,4562
3500168,48260,2,PR,1,100,5581,5575
3500168,48261,2,PG,1,100,812,818
3500168,48262,2,EA,1,100,0.030319,0.030319
3500168,48263,2,EL,1,100,26466.000000,26465.400391
3500097,48264,1,T1,1,100,27.986
3500110,48265,1,TH,1,100,24.046
3500168,48266,2,AX,1,100,0.076,0.076
3500168,48267,2,AY,1,100,-0.073,-0.072
3500168,48268,2,AZ,1,100,1.000,1.000
3500168,48269,2,GX,1,100,0.000,0.031
3500168,48270,2,GY,1,100,0.153,0.153
3500168,48271,2,GZ,1,100,-0.214,-0.183
3500168,48272,2,MX,1,100,57,58
3500168,48273,2,MY,1,100,-42,-43
3500168,48274,2,MZ,1,100,73,74
3500284,48275,3,PI,1,100,4561,4560,4557
3500284,48276,3,PR,1,100,5578,5581,5577
3500284,48277,3,PG,1,100,835,816,825
3500233,48278,1,EA,1,100,0.030319
3500233,48279,1,EL,1,100,26465.800781
3500226,48280,1,T1,1,100,27.923
3500239,48281,1,TH,1,100,24.046
3500284,48282,3,AX,1,100,0.075,0.071,0.074
3500284,48283,3,AY,1,100,-0.071,-0.071,-0.072
3500284,48284,3,AZ,1,100,0.997,0.999,1.000
3500284,48285,3,GX,1,100,0.092,0.031,0.000
3500284,48286,3,GY,1,100,0.183,0.153,0.153
3500284,48287,3,GZ,1,100,-0.244,-0.214,-0.214
