LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
637363.989937,637363.989915,1673971860.791315,3572525.000,60242,1,EL,1,100,26464.800781
637364.055985,637364.055963,1673971860.857361,3572589.000,60259,2,EL,1,100,26465.000000
637364.122034,637364.122012,1673971860.923408,3572653.000,60259,2,EL,1,100,26465.000000
637364.190146,637364.190124,1673971860.991518,3572719.000,60275,1,EL,1,100,26465.000000
637364.256195,637364.256173,1673971861.057565,3572783.000,60296,2,EL,1,100,26465.000000
637364.322243,637364.322221,1673971861.123612,3572847.000,60296,2,EL,1,100,26465.000000
637364.389324,637364.389302,1673971861.190690,3572912.000,60312,1,EL,1,100,26465.000000
637364.455372,637364.455350,1673971861.256737,3572976.000,60328,2,EL,1,100,26465.000000
637364.521421,637364.521399,1673971861.322783,3573040.000,60328,2,EL,1,100,26465.000000
637364.587469,637364.587447,1673971861.388830,3573104.000,60344,2,EL,1,100,26465.000000
637364.653518,637364.653495,1673971861.454877,3573168.000,60344,2,EL,1,100,26465.000000
637364.720598,637364.720576,1673971861.521955,3573233.000,60361,1,EL,1,100,26465.000000
637364.787163,637364.787140,1673971861.588518,3573297.500,60380,2,EL,1,100,26464.800781
637364.853727,637364.853705,1673971861.655081,3573362.000,60380,2,EL,1,100,26464.800781
637364.920292,637364.920269,1673971861.721643,3573426.500,60398,2,EL,1,100,26464.800781
637364.986856,637364.986834,1673971861.788206,3573491.000,60398,2,EL,1,100,26464.800781
637365.050841,637365.050818,1673971861.852188,3573553.000,60416,1,EL,1,100,26464.599609
637365.117405,637365.117383,1673971861.918751,3573617.500,60431,2,EL,1,100,26465.000000
637365.183970,637365.183947,1673971861.985313,3573682.000,60431,2,EL,1,100,26465.000000
637365.252082,637365.252060,1673971862.053424,3573748.000,60450,1,EL,1,100,26465.000000
637365.319679,637365.319656,1673971862.121019,3573813.500,60468,2,EL,1,100,26465.000000
637365.387275,637365.387253,1673971862.188613,3573879.000,60468,2,EL,1,100,26465.000000
637365.453323,637365.453301,1673971862.254660,3573943.000,60484,1,EL,1,100,26465.000000
637365.519888,637365.519866,1673971862.321222,3574007.500,60499,2,EL,1,100,26465.000000
637365.586452,637365.586430,1673971862.387785,3574072.000,60499,2,EL,1,100,26465.000000
637365.653017,637365.652995,1673971862.454348,3574136.500,60516,2,EL,1,100,26465.000000
637365.719581,637365.719559,1673971862.520910,3574201.000,60516,2,EL,1,100,26464.599609
637365.785630,637365.785608,1673971862.586957,3574265.000,60536,1,EL,1,100,26464.800781
637365.852710,637365.852688,1673971862.654035,3574330.000,60552,2,EL,1,100,26465.000000
637365.919791,637365.919769,1673971862.721114,3574395.000,60552,2,EL,1,100,26465.000000
637365.984807,637365.984785,1673971862.786129,3574458.000,60570,1,EL,1,100,26465.000000
637366.050856,637366.050834,1673971862.852175,3574522.000,60586,2,EL,1,100,26464.599609
637366.116904,637366.116882,1673971862.918222,3574586.000,60586,2,EL,1,100,26464.800781
637366.186049,637366.186027,1673971862.987364,3574653.000,60603,1,EL,1,100,26464.800781
637366.252097,637366.252075,1673971863.053411,3574717.000,60623,2,EL,1,100,26465.000000
637366.318146,637366.318123,1673971863.119457,3574781.000,60623,2,EL,1,100,26465.000000
637366.384194,637366.384172,1673971863.185504,3574845.000,60640,1,EL,1,100,26464.599609
637366.450759,637366.450736,1673971863.252067,3574909.500,60655,2,EL,1,100,26464.800781
637366.517323,637366.517301,1673971863.318629,3574974.000,60655,2,EL,1,100,26465.000000
637366.583372,637366.583349,1673971863.384676,3575038.000,60672,2,EL,1,100,26465.000000
637366.649420,637366.649398,1673971863.450722,3575102.000,60672,2,EL,1,100,26465.000000
637366.716501,637366.716478,1673971863.517801,3575167.000,60688,1,EL,1,100,26464.800781
637366.784613,637366.784591,1673971863.585912,3575233.000,60708,2,EL,1,100,26465.000000
637366.852726,637366.852703,1673971863.654022,3575299.000,60708,2,EL,1,100,26465.000000
637366.918774,637366.918752,1673971863.720069,3575363.000,60724,1,EL,1,100,26465.000000
637366.985339,637366.985316,1673971863.786631,3575427.500,60742,2,EL,1,100,26465.000000
637367.051903,637367.051881,1673971863.853194,3575492.000,60742,2,EL,1,100,26465.000000
637367.118983,637367.118961,1673971863.920272,3575557.000,60758,1,EL,1,100,26465.000000
637367.185032,637367.185010,1673971863.986319,3575621.000,60778,2,EL,1,100,26465.000000
637367.251080,637367.251058,1673971864.052366,3575685.000,60778,2,EL,1,100,26465.000000
637367.316613,637367.316591,1673971864.117896,3575748.500,60795,2,EL,1,100,26465.199219
637367.382145,637367.382123,1673971864.183427,3575812.000,60795,2,EL,1,100,26465.000000
637367.447162,637367.447140,1673971864.248441,3575875.000,60812,1,EL,1,100,26465.400391
637367.514242,637367.514220,1673971864.315520,3575940.000,60826,2,EL,1,100,26465.800781
637367.581323,637367.581301,1673971864.382599,3576005.000,60826,2,EL,1,100,26465.199219
637367.649435,637367.649413,1673971864.450709,3576071.000,60844,1,EL,1,100,26465.599609
637367.716000,637367.715978,1673971864.517272,3576135.500,60863,2,EL,1,100,26465.800781
637367.782564,637367.782542,1673971864.583834,3576200.000,60863,2,EL,1,100,26465.400391
637367.848613,637367.848590,1673971864.649881,3576264.000,60880,2,EL,1,100,26465.400391
637367.914661,637367.914639,1673971864.715928,3576328.000,60880,2,EL,1,100,26465.800781
637367.981742,637367.981719,1673971864.783006,3576393.000,60897,1,EL,1,100,26465.400391
637368.047790,637368.047768,1673971864.849053,3576457.000,60914,2,EL,1,100,26465.599609
637368.113839,637368.113816,1673971864.915099,3576521.000,60914,2,EL,1,100,26465.800781
637368.181951,637368.181929,1673971864.983210,3576587.000,60930,1,EL,1,100,26466.000000
637368.249548,637368.249525,1673971865.050804,3576652.500,60951,2,EL,1,100,26466.000000
637368.317144,637368.317122,1673971865.118399,3576718.000,60951,2,EL,1,100,26466.000000
637368.383193,637368.383170,1673971865.184446,3576782.000,60967,1,EL,1,100,26466.000000
637368.451305,637368.451283,1673971865.252556,3576848.000,60982,2,EL,1,100,26466.000000
637368.519418,637368.519395,1673971865.320667,3576914.000,60982,2,EL,1,100,26466.000000
637368.586498,637368.586476,1673971865.387745,3576979.000,60998,1,EL,1,100,26466.000000
637368.652547,637368.652524,1673971865.453792,3577043.000,61016,2,EL,1,100,26466.000000
637368.718595,637368.718573,1673971865.519839,3577107.000,61016,2,EL,1,100,26466.000000
637368.784127,637368.784105,1673971865.585369,3577170.500,61035,2,EL,1,100,26465.800781
637368.849660,637368.849638,1673971865.650900,3577234.000,61035,2,EL,1,100,26466.000000
637368.916740,637368.916718,1673971865.717978,3577299.000,61052,1,EL,1,100,26465.800781
637368.984509,637368.984487,1673971865.785745,3577364.667,61075,3,EL,1,100,26466.000000
637369.052277,637369.052255,1673971865.853511,3577430.333,61075,3,EL,1,100,26466.000000
637369.120046,637369.120024,1673971865.921278,3577496.000,61075,3,EL,1,100,26466.000000
637369.186610,637369.186588,1673971865.987841,3577560.500,61094,2,EL,1,100,26466.000000
637369.253175,637369.253153,1673971866.054403,3577625.000,61094,2,EL,1,100,26465.599609
637369.319739,637369.319717,1673971866.120966,3577689.500,61112,2,EL,1,100,26465.800781
637369.386304,637369.386282,1673971866.187528,3577754.000,61112,2,EL,1,100,26465.800781
637369.451320,637369.451298,1673971866.252543,3577817.000,61128,1,EL,1,100,26465.599609
637369.516853,637369.516830,1673971866.318074,3577880.500,61143,2,EL,1,100,26465.400391
637369.582385,637369.582363,1673971866.383604,3577944.000,61143,2,EL,1,100,26465.800781
637369.649466,637369.649443,1673971866.450683,3578009.000,61160,1,EL,1,100,26465.800781
637369.716030,637369.716008,1673971866.517245,3578073.500,61180,2,EL,1,100,26465.800781
637369.782595,637369.782572,1673971866.583808,3578138.000,61180,2,EL,1,100,26465.800781
637369.850707,637369.850685,1673971866.651918,3578204.000,61196,2,EL,1,100,26465.400391
637369.918820,637369.918797,1673971866.720029,3578270.000,61196,2,EL,1,100,26465.599609
637369.985900,637369.985878,1673971866.787108,3578335.000,61214,1,EL,1,100,26466.000000
637370.052465,637370.052442,1673971866.853670,3578399.500,61230,2,EL,1,100,26465.800781
637370.119029,637370.119007,1673971866.920233,3578464.000,61230,2,EL,1,100,26465.599609
637370.185078,637370.185055,1673971866.986279,3578528.000,61247,1,EL,1,100,26465.599609
637370.251642,637370.251620,1673971867.052842,3578592.500,61267,2,EL,1,100,26465.199219
637370.318207,637370.318184,1673971867.119405,3578657.000,61267,2,EL,1,100,26465.199219
637370.383223,637370.383201,1673971867.184419,3578720.000,61284,1,EL,1,100,26465.199219
637370.451336,637370.451313,1673971867.252530,3578786.000,61298,2,EL,1,100,26465.000000
637370.519448,637370.519426,1673971867.320640,3578852.000,61298,2,EL,1,100,26465.000000
637370.587561,637370.587538,1673971867.388751,3578918.000,61315,1,EL,1,100,26465.000000
637370.653609,637370.653587,1673971867.454798,3578982.000,61335,2,EL,1,100,26465.000000
637370.719657,637370.719635,1673971867.520844,3579046.000,61335,2,EL,1,100,26465.000000
637370.785706,637370.785684,1673971867.586891,3579110.000,61352,2,EL,1,100,26465.000000
637370.851754,637370.851732,1673971867.652937,3579174.000,61352,2,EL,1,100,26465.000000
637370.917803,637370.917781,1673971867.718984,3579238.000,61368,1,EL,1,100,26465.000000
637370.983335,637370.983313,1673971867.784514,3579301.500,61387,2,EL,1,100,26465.000000
637371.048868,637371.048845,1673971867.850045,3579365.000,61387,2,EL,1,100,26465.000000
637371.115432,637371.115410,1673971867.916608,3579429.500,61402,2,EL,1,100,26465.000000
637371.181997,637371.181974,1673971867.983170,3579494.000,61402,2,EL,1,100,26465.000000
637371.248045,637371.248023,1673971868.049217,3579558.000,61422,1,EL,1,100,26465.000000
637371.316674,637371.316651,1673971868.117843,3579624.500,61439,2,EL,1,100,26465.000000
637371.385302,637371.385280,1673971868.186470,3579691.000,61439,2,EL,1,100,26465.000000
637371.451351,637371.451328,1673971868.252517,3579755.000,61456,1,EL,1,100,26465.000000
637371.517915,637371.517893,1673971868.319079,3579819.500,61470,2,EL,1,100,26465.000000
637371.584480,637371.584457,1673971868.385642,3579884.000,61470,2,EL,1,100,26465.199219
637371.650528,637371.650506,1673971868.451688,3579948.000,61488,1,EL,1,100,26465.400391
637371.716577,637371.716554,1673971868.517735,3580012.000,61507,2,EL,1,100,26465.400391
637371.782625,637371.782603,1673971868.583781,3580076.000,61507,2,EL,1,100,26465.400391
637371.849190,637371.849167,1673971868.650344,3580140.500,61524,2,EL,1,100,26466.000000
637371.915754,637371.915732,1673971868.716907,3580205.000,61524,2,EL,1,100,26465.800781
637371.981803,637371.981780,1673971868.782953,3580269.000,61541,1,EL,1,100,26465.199219
637372.048367,637372.048345,1673971868.849516,3580333.500,61558,2,EL,1,100,26465.800781
637372.114932,637372.114909,1673971868.916078,3580398.000,61558,2,EL,1,100,26466.000000
637372.180980,637372.180958,1673971868.982125,3580462.000,61574,1,EL,1,100,26466.000000
637372.247028,637372.247006,1673971869.048172,3580526.000,61592,2,EL,1,100,26466.000000
637372.313077,637372.313055,1673971869.114218,3580590.000,61592,2,EL,1,100,26466.000000
637372.379125,637372.379103,1673971869.180265,3580654.000,61611,1,EL,1,100,26466.000000
637372.445690,637372.445668,1673971869.246827,3580718.500,61627,2,EL,1,100,26466.000000
637372.512254,637372.512232,1673971869.313390,3580783.000,61627,2,EL,1,100,26466.000000
637372.578303,637372.578281,1673971869.379436,3580847.000,61643,2,EL,1,100,26466.000000
637372.644351,637372.644329,1673971869.445483,3580911.000,61643,2,EL,1,100,26466.000000
637372.712464,637372.712441,1673971869.513594,3580977.000,61660,1,EL,1,100,26466.000000
637372.780576,637372.780554,1673971869.581704,3581043.000,61679,2,EL,1,100,26466.000000
637372.848689,637372.848666,1673971869.649815,3581109.000,61679,2,EL,1,100,26466.000000
637372.913705,637372.913683,1673971869.714829,3581172.000,61696,1,EL,1,100,26466.000000
637372.980786,637372.980763,1673971869.781908,3581237.000,61713,2,EL,1,100,26466.000000
637373.047866,637373.047844,1673971869.848987,3581302.000,61713,2,EL,1,100,26466.199219
637373.112883,637373.112860,1673971869.914001,3581365.000,61730,1,EL,1,100,26466.000000
637373.179447,637373.179425,1673971869.980564,3581429.500,61746,2,EL,1,100,26466.000000
637373.246012,637373.245989,1673971870.047127,3581494.000,61746,2,EL,1,100,26466.199219
637373.312060,637373.312038,1673971870.113173,3581558.000,61767,2,EL,1,100,26466.000000
637373.378109,637373.378086,1673971870.179220,3581622.000,61767,2,EL,1,100,26466.000000
637373.445189,637373.445167,1673971870.246298,3581687.000,61782,1,EL,1,100,26466.000000
637373.511238,637373.511215,1673971870.312345,3581751.000,61798,2,EL,1,100,26466.199219
637373.577286,637373.577264,1673971870.378392,3581815.000,61798,2,EL,1,100,26466.000000
637373.645399,637373.645376,1673971870.446502,3581881.000,61815,1,EL,1,100,26466.000000
637373.710931,637373.710909,1673971870.512033,3581944.500,61835,2,EL,1,100,26466.000000
637373.776463,637373.776441,1673971870.577563,3582008.000,61835,2,EL,1,100,26466.000000
637373.843028,637373.843006,1673971870.644126,3582072.500,61851,2,EL,1,100,26466.000000
637373.909592,637373.909570,1673971870.710688,3582137.000,61851,2,EL,1,100,26466.000000
637373.973577,637373.973555,1673971870.774671,3582199.000,61869,1,EL,1,100,26466.000000
637374.040141,637374.040119,1673971870.841233,3582263.500,61885,2,EL,1,100,26466.000000
637374.106706,637374.106683,1673971870.907796,3582328.000,61885,2,EL,1,100,26466.000000
637374.174818,637374.174796,1673971870.975907,3582394.000,61902,1,EL,1,100,26466.000000
637374.241125,637374.241102,1673971871.042211,3582458.250,61928,4,EL,1,100,26466.000000
637374.307431,637374.307409,1673971871.108516,3582522.500,61928,4,EL,1,100,26466.000000
637374.373738,637374.373715,1673971871.174820,3582586.750,61928,4,EL,1,100,26466.000000
637374.440044,637374.440022,1673971871.241125,3582651.000,61928,4,EL,1,100,26466.000000
637374.506093,637374.506070,1673971871.307172,3582715.000,61944,1,EL,1,100,26466.000000
637374.572141,637374.572119,1673971871.373218,3582779.000,61960,2,EL,1,100,26466.000000
637374.638190,637374.638167,1673971871.439265,3582843.000,61960,2,EL,1,100,26466.000000
637374.705270,637374.705248,1673971871.506343,3582908.000,61976,1,EL,1,100,26465.800781
637374.771835,637374.771812,1673971871.572906,3582972.500,61996,2,EL,1,100,26466.000000
637374.838399,637374.838377,1673971871.639469,3583037.000,61996,2,EL,1,100,26466.000000
637374.904964,637374.904941,1673971871.706031,3583101.500,62013,2,EL,1,100,26466.000000
637374.971528,637374.971506,1673971871.772594,3583166.000,62013,2,EL,1,100,26466.000000
637375.035513,637375.035490,1673971871.836576,3583228.000,62031,1,EL,1,100,26466.000000
637375.102077,637375.102055,1673971871.903139,3583292.500,62046,2,EL,1,100,26466.000000
637375.168642,637375.168619,1673971871.969702,3583357.000,62046,2,EL,1,100,26466.000000
637375.236754,637375.236732,1673971872.037812,3583423.000,62063,1,EL,1,100,26465.599609
637375.304351,637375.304328,1673971872.105407,3583488.500,62083,2,EL,1,100,26466.000000
637375.371947,637375.371925,1673971872.173001,3583554.000,62083,2,EL,1,100,26465.800781
637375.437995,637375.437973,1673971872.239048,3583618.000,62100,1,EL,1,100,26466.000000
637375.504560,637375.504538,1673971872.305610,3583682.500,62114,2,EL,1,100,26465.800781
637375.571124,637375.571102,1673971872.372173,3583747.000,62114,2,EL,1,100,26466.000000
637375.637173,637375.637151,1673971872.438220,3583811.000,62132,1,EL,1,100,26466.000000
637375.703737,637375.703715,1673971872.504782,3583875.500,62151,2,EL,1,100,26466.000000
637375.770302,637375.770279,1673971872.571345,3583940.000,62151,2,EL,1,100,26465.400391
637375.837382,637375.837360,1673971872.638423,3584005.000,62168,2,EL,1,100,26465.599609
637375.904463,637375.904440,1673971872.705502,3584070.000,62168,2,EL,1,100,26466.000000
637375.971543,637375.971521,1673971872.772581,3584135.000,62185,1,EL,1,100,26465.800781
637376.038108,637376.038085,1673971872.839143,3584199.500,62202,2,EL,1,100,26466.000000
637376.104672,637376.104650,1673971872.905706,3584264.000,62202,2,EL,1,100,26465.800781
637376.171753,637376.171730,1673971872.972784,3584329.000,62218,1,EL,1,100,26466.000000
637376.237801,637376.237779,1673971873.038831,3584393.000,62236,2,EL,1,100,26466.000000
637376.303850,637376.303827,1673971873.104877,3584457.000,62236,2,EL,1,100,26465.800781
637376.370414,637376.370392,1673971873.171440,3584521.500,62255,2,EL,1,100,26466.000000
637376.436979,637376.436956,1673971873.238003,3584586.000,62255,2,EL,1,100,26466.000000
637376.503027,637376.503005,1673971873.304049,3584650.000,62272,1,EL,1,100,26466.000000
637376.569076,637376.569053,1673971873.370096,3584714.000,62287,2,EL,1,100,26466.000000
637376.635124,637376.635102,1673971873.436142,3584778.000,62287,2,EL,1,100,26465.800781
637376.702205,637376.702182,1673971873.503221,3584843.000,62304,1,EL,1,100,26465.800781
637376.770317,637376.770295,1673971873.571332,3584909.000,62323,2,EL,1,100,26465.400391
637376.838430,637376.838407,1673971873.639442,3584975.000,62323,2,EL,1,100,26465.199219
637376.904994,637376.904972,1673971873.706005,3585039.500,62341,2,EL,1,100,26465.199219
637376.971559,637376.971536,1673971873.772568,3585104.000,62341,2,EL,1,100,26465.800781
