LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
640506.570339,640506.570319,1673975003.252200,273436.000,42810,1,EL,1,100,26467.599609
640506.637930,640506.637909,1673975003.319789,273501.500,42825,2,EL,1,100,26467.800781
640506.705520,640506.705499,1673975003.387377,273567.000,42825,2,EL,1,100,26468.000000
640506.772079,640506.772058,1673975003.453934,273631.500,42842,2,EL,1,100,26468.000000
640506.838637,640506.838616,1673975003.520490,273696.000,42842,2,EL,1,100,26468.000000
640506.905711,640506.905691,1673975003.587563,273761.000,42858,1,EL,1,100,26467.800781
640506.971754,640506.971733,1673975003.653603,273825.000,42879,2,EL,1,100,26468.000000
640507.037796,640507.037776,1673975003.719644,273889.000,42879,2,EL,1,100,26468.000000
640507.103839,640507.103818,1673975003.785684,273953.000,42895,1,EL,1,100,26468.000000
640507.169881,640507.169861,1673975003.851725,274017.000,42910,2,EL,1,100,26467.800781
640507.235924,640507.235903,1673975003.917766,274081.000,42910,2,EL,1,100,26468.000000
640507.301966,640507.301946,1673975003.983806,274145.000,42926,1,EL,1,100,26468.000000
640507.370073,640507.370052,1673975004.051910,274211.000,42946,2,EL,1,100,26468.000000
640507.438179,640507.438158,1673975004.120015,274277.000,42946,2,EL,1,100,26468.000000
640507.505254,640507.505233,1673975004.187087,274342.000,42962,2,EL,1,100,26468.000000
640507.572328,640507.572307,1673975004.254160,274407.000,42962,2,EL,1,100,26468.000000
640507.638371,640507.638350,1673975004.320200,274471.000,42979,1,EL,1,100,26468.199219
640507.703381,640507.703360,1673975004.385209,274534.000,42994,2,EL,1,100,26468.000000
640507.768392,640507.768371,1673975004.450218,274597.000,42994,2,EL,1,100,26468.000000
640507.835466,640507.835445,1673975004.517290,274662.000,43011,1,EL,1,100,26468.000000
640507.901509,640507.901488,1673975004.583331,274726.000,43027,2,EL,1,100,26468.000000
640507.967551,640507.967530,1673975004.649371,274790.000,43027,2,EL,1,100,26468.199219
640508.035657,640508.035637,1673975004.717476,274856.000,43045,1,EL,1,100,26468.000000
640508.102732,640508.102711,1673975004.784548,274921.000,43059,2,EL,1,100,26468.000000
640508.169806,640508.169786,1673975004.851621,274986.000,43059,2,EL,1,100,26468.000000
640508.236881,640508.236860,1673975004.918693,275051.000,43076,1,EL,1,100,26468.000000
640508.304471,640508.304450,1673975004.986281,275116.500,43093,2,EL,1,100,26468.199219
640508.372061,640508.372041,1673975005.053870,275182.000,43093,2,EL,1,100,26468.199219
640508.438620,640508.438599,1673975005.120426,275246.500,43112,2,EL,1,100,26468.199219
640508.505178,640508.505158,1673975005.186983,275311.000,43112,2,EL,1,100,26468.000000
640508.570189,640508.570168,1673975005.251992,275374.000,43131,1,EL,1,100,26468.000000
640508.635716,640508.635695,1673975005.317516,275437.500,43147,2,EL,1,100,26468.199219
640508.701242,640508.701221,1673975005.383041,275501.000,43147,2,EL,1,100,26468.400391
640508.769348,640508.769328,1673975005.451145,275567.000,43163,1,EL,1,100,26468.000000
640508.836423,640508.836402,1673975005.518218,275632.000,43180,2,EL,1,100,26468.400391
640508.903497,640508.903476,1673975005.585290,275697.000,43180,2,EL,1,100,26468.000000
640508.970572,640508.970551,1673975005.652363,275762.000,43196,1,EL,1,100,26468.199219
640509.037130,640509.037109,1673975005.718919,275826.500,43213,2,EL,1,100,26468.400391
640509.103689,640509.103668,1673975005.785476,275891.000,43213,2,EL,1,100,26468.400391
640509.169731,640509.169710,1673975005.851516,275955.000,43228,2,EL,1,100,26468.400391
640509.235774,640509.235753,1673975005.917557,276019.000,43228,2,EL,1,100,26468.199219
640509.301816,640509.301795,1673975005.983598,276083.000,43245,1,EL,1,100,26468.199219
640509.368375,640509.368354,1673975006.050154,276147.500,43264,2,EL,1,100,26468.199219
640509.434933,640509.434912,1673975006.116710,276212.000,43264,2,EL,1,100,26468.599609
640509.502007,640509.501987,1673975006.183783,276277.000,43286,2,EL,1,100,26468.000000
640509.569082,640509.569061,1673975006.250855,276342.000,43286,2,EL,1,100,26468.599609
640509.635640,640509.635619,1673975006.317412,276406.500,43303,2,EL,1,100,26468.599609
640509.702199,640509.702178,1673975006.383969,276471.000,43303,2,EL,1,100,26468.800781
640509.769273,640509.769252,1673975006.451041,276536.000,43320,1,EL,1,100,26468.800781
640509.835316,640509.835295,1673975006.517081,276600.000,43334,2,EL,1,100,26468.599609
640509.901358,640509.901337,1673975006.583122,276664.000,43334,2,EL,1,100,26468.599609
640509.966885,640509.966864,1673975006.648647,276727.500,43352,2,EL,1,100,26468.599609
640510.032411,640510.032390,1673975006.714171,276791.000,43352,2,EL,1,100,26468.400391
640510.099486,640510.099465,1673975006.781244,276856.000,43371,1,EL,1,100,26468.400391
640510.165528,640510.165507,1673975006.847285,276920.000,43388,2,EL,1,100,26468.800781
640510.231571,640510.231550,1673975006.913325,276984.000,43388,2,EL,1,100,26468.199219
640510.299677,640510.299656,1673975006.981429,277050.000,43404,1,EL,1,100,26468.199219
640510.367268,640510.367247,1673975007.049018,277115.500,43422,2,EL,1,100,26468.400391
640510.434858,640510.434837,1673975007.116606,277181.000,43422,2,EL,1,100,26468.000000
640510.501932,640510.501911,1673975007.183679,277246.000,43438,1,EL,1,100,26468.000000
640510.568491,640510.568470,1673975007.250235,277310.500,43455,2,EL,1,100,26468.000000
640510.635049,640510.635028,1673975007.316792,277375.000,43455,2,EL,1,100,26468.000000
640510.700060,640510.700039,1673975007.381800,277438.000,43472,1,EL,1,100,26468.000000
640510.766618,640510.766597,1673975007.448357,277502.500,43488,2,EL,1,100,26468.000000
640510.833177,640510.833156,1673975007.514914,277567.000,43488,2,EL,1,100,26468.000000
640510.899219,640510.899198,1673975007.580954,277631.000,43503,2,EL,1,100,26468.199219
640510.965262,640510.965241,1673975007.646995,277695.000,43503,2,EL,1,100,26468.199219
640511.033368,640511.033347,1673975007.715099,277761.000,43521,1,EL,1,100,26468.199219
640511.098895,640511.098874,1673975007.780624,277824.500,43537,2,EL,1,100,26468.000000
640511.164421,640511.164400,1673975007.846148,277888.000,43537,2,EL,1,100,26468.199219
640511.231496,640511.231475,1673975007.913221,277953.000,43554,1,EL,1,100,26468.199219
640511.297022,640511.297001,1673975007.978745,278016.500,43569,2,EL,1,100,26468.199219
640511.362549,640511.362528,1673975008.044270,278080.000,43569,2,EL,1,100,26468.000000
640511.429623,640511.429602,1673975008.111342,278145.000,43588,1,EL,1,100,26468.199219
640511.495150,640511.495129,1673975008.176867,278208.500,43607,2,EL,1,100,26468.000000
640511.560676,640511.560655,1673975008.242392,278272.000,43607,2,EL,1,100,26468.199219
640511.627235,640511.627214,1673975008.308948,278336.500,43625,2,EL,1,100,26468.199219
640511.693793,640511.693772,1673975008.375505,278401.000,43625,2,EL,1,100,26468.000000
640511.760868,640511.760847,1673975008.442577,278466.000,43641,1,EL,1,100,26468.199219
640511.826910,640511.826889,1673975008.508618,278530.000,43656,2,EL,1,100,26468.199219
640511.892953,640511.892932,1673975008.574658,278594.000,43656,2,EL,1,100,26468.400391
640511.961059,640511.961038,1673975008.642763,278660.000,43672,1,EL,1,100,26468.000000
640512.026585,640512.026564,1673975008.708287,278723.500,43690,2,EL,1,100,26468.000000
640512.092112,640512.092091,1673975008.773812,278787.000,43690,2,EL,1,100,26468.199219
640512.158155,640512.158134,1673975008.839853,278851.000,43706,2,EL,1,100,26468.000000
640512.224197,640512.224176,1673975008.905893,278915.000,43706,2,EL,1,100,26468.000000
640512.289208,640512.289187,1673975008.970902,278978.000,43723,1,EL,1,100,26468.000000
640512.356282,640512.356261,1673975009.037974,279043.000,43740,2,EL,1,100,26468.000000
640512.423356,640512.423335,1673975009.105047,279108.000,43740,2,EL,1,100,26468.000000
640512.489399,640512.489378,1673975009.171088,279172.000,43757,1,EL,1,100,26468.199219
640512.555957,640512.555936,1673975009.237644,279236.500,43773,2,EL,1,100,26468.000000
640512.622516,640512.622495,1673975009.304201,279301.000,43773,2,EL,1,100,26468.199219
640512.688558,640512.688537,1673975009.370241,279365.000,43791,1,EL,1,100,26468.199219
640512.755117,640512.755096,1673975009.436798,279429.500,43806,2,EL,1,100,26468.000000
640512.821675,640512.821654,1673975009.503354,279494.000,43806,2,EL,1,100,26468.000000
640512.889266,640512.889245,1673975009.570943,279559.500,43822,2,EL,1,100,26468.000000
640512.956856,640512.956835,1673975009.638531,279625.000,43822,2,EL,1,100,26468.199219
640513.023930,640513.023909,1673975009.705603,279690.000,43842,1,EL,1,100,26468.199219
640513.090489,640513.090468,1673975009.772160,279754.500,43859,2,EL,1,100,26468.000000
640513.157047,640513.157026,1673975009.838717,279819.000,43859,2,EL,1,100,26468.000000
640513.222058,640513.222037,1673975009.903725,279882.000,43875,1,EL,1,100,26468.000000
640513.288616,640513.288595,1673975009.970282,279946.500,43891,2,EL,1,100,26468.000000
640513.355175,640513.355154,1673975010.036838,280011.000,43891,2,EL,1,100,26468.000000
640513.422249,640513.422228,1673975010.103911,280076.000,43909,1,EL,1,100,26468.000000
640513.488292,640513.488271,1673975010.169951,280140.000,43926,2,EL,1,100,26468.000000
640513.554334,640513.554313,1673975010.235992,280204.000,43926,2,EL,1,100,26468.199219
640513.620893,640513.620872,1673975010.302548,280268.500,43943,2,EL,1,100,26468.000000
640513.687451,640513.687430,1673975010.369105,280333.000,43943,2,EL,1,100,26468.000000
640513.753494,640513.753473,1673975010.435146,280397.000,43960,1,EL,1,100,26468.199219
640513.820052,640513.820031,1673975010.501702,280461.500,43974,2,EL,1,100,26468.000000
640513.886611,640513.886590,1673975010.568259,280526.000,43974,2,EL,1,100,26468.000000
640513.952653,640513.952632,1673975010.634299,280590.000,43991,1,EL,1,100,26468.000000
640514.019728,640514.019707,1673975010.701372,280655.000,44008,2,EL,1,100,26468.000000
640514.086802,640514.086781,1673975010.768444,280720.000,44008,2,EL,1,100,26468.000000
640514.151813,640514.151792,1673975010.833453,280783.000,44025,1,EL,1,100,26468.000000
640514.218887,640514.218866,1673975010.900525,280848.000,44040,2,EL,1,100,26468.000000
640514.285962,640514.285940,1673975010.967598,280913.000,44040,2,EL,1,100,26468.000000
640514.353036,640514.353015,1673975011.034670,280978.000,44059,2,EL,1,100,26468.000000
640514.420110,640514.420089,1673975011.101743,281043.000,44059,2,EL,1,100,26468.000000
640514.487185,640514.487164,1673975011.168815,281108.000,44075,1,EL,1,100,26468.000000
640514.553743,640514.553722,1673975011.235372,281172.500,44095,2,EL,1,100,26468.000000
640514.620302,640514.620281,1673975011.301928,281237.000,44095,2,EL,1,100,26468.000000
640514.686344,640514.686323,1673975011.367969,281301.000,44112,1,EL,1,100,26468.000000
640514.752731,640514.752710,1673975011.434353,281365.333,44132,3,EL,1,100,26468.000000
640514.819117,640514.819096,1673975011.500738,281429.667,44132,3,EL,1,100,26467.599609
640514.885504,640514.885482,1673975011.567122,281494.000,44132,3,EL,1,100,26468.000000
640514.953610,640514.953589,1673975011.635227,281560.000,44148,1,EL,1,100,26468.000000
640515.020168,640515.020147,1673975011.701783,281624.500,44164,2,EL,1,100,26468.000000
640515.086727,640515.086706,1673975011.768340,281689.000,44164,2,EL,1,100,26468.000000
640515.155865,640515.155844,1673975011.837476,281756.000,44180,1,EL,1,100,26468.000000
640515.222424,640515.222402,1673975011.904032,281820.500,44197,2,EL,1,100,26468.000000
640515.288982,640515.288961,1673975011.970589,281885.000,44197,2,EL,1,100,26468.000000
640515.355025,640515.355003,1673975012.036630,281949.000,44214,1,EL,1,100,26468.000000
640515.420551,640515.420530,1673975012.102154,282012.500,44232,2,EL,1,100,26468.000000
640515.486078,640515.486056,1673975012.167679,282076.000,44232,2,EL,1,100,26468.000000
640515.552636,640515.552615,1673975012.234236,282140.500,44247,2,EL,1,100,26468.000000
640515.619195,640515.619173,1673975012.300792,282205.000,44247,2,EL,1,100,26468.199219
640515.685237,640515.685216,1673975012.366832,282269.000,44265,1,EL,1,100,26468.199219
640515.753343,640515.753322,1673975012.434937,282335.000,44281,2,EL,1,100,26468.000000
640515.821450,640515.821429,1673975012.503041,282401.000,44281,2,EL,1,100,26468.000000
640515.887492,640515.887471,1673975012.569082,282465.000,44298,1,EL,1,100,26468.400391
640515.954051,640515.954029,1673975012.635638,282529.500,44313,2,EL,1,100,26468.400391
640516.020609,640516.020588,1673975012.702195,282594.000,44313,2,EL,1,100,26468.400391
640516.086652,640516.086630,1673975012.768235,282658.000,44333,1,EL,1,100,26468.000000
640516.153726,640516.153705,1673975012.835308,282723.000,44349,2,EL,1,100,26468.000000
640516.220801,640516.220779,1673975012.902380,282788.000,44349,2,EL,1,100,26468.199219
640516.286843,640516.286822,1673975012.968421,282852.000,44367,2,EL,1,100,26468.599609
640516.352886,640516.352864,1673975013.034461,282916.000,44367,2,EL,1,100,26468.400391
640516.417896,640516.417875,1673975013.099470,282979.000,44385,1,EL,1,100,26468.599609
640516.484455,640516.484433,1673975013.166027,283043.500,44400,2,EL,1,100,26468.400391
640516.551013,640516.550992,1673975013.232583,283108.000,44400,2,EL,1,100,26468.199219
640516.620151,640516.620130,1673975013.301720,283175.000,44416,1,EL,1,100,26468.000000
640516.686710,640516.686689,1673975013.368276,283239.500,44434,2,EL,1,100,26468.400391
640516.753268,640516.753247,1673975013.434833,283304.000,44434,2,EL,1,100,26468.199219
640516.819311,640516.819289,1673975013.500873,283368.000,44450,1,EL,1,100,26468.000000
640516.885869,640516.885848,1673975013.567430,283432.500,44465,2,EL,1,100,26468.199219
640516.952428,640516.952406,1673975013.633986,283497.000,44465,2,EL,1,100,26468.000000
640517.018470,640517.018449,1673975013.700027,283561.000,44482,2,EL,1,100,26468.000000
640517.084513,640517.084491,1673975013.766068,283625.000,44482,2,EL,1,100,26468.000000
640517.150555,640517.150534,1673975013.832108,283689.000,44499,1,EL,1,100,26468.000000
640517.218146,640517.218124,1673975013.899696,283754.500,44515,2,EL,1,100,26468.000000
640517.285736,640517.285715,1673975013.967285,283820.000,44515,2,EL,1,100,26468.000000
640517.352810,640517.352789,1673975014.034357,283885.000,44533,1,EL,1,100,26468.000000
640517.420917,640517.420895,1673975014.102462,283951.000,44549,2,EL,1,100,26468.199219
640517.489023,640517.489002,1673975014.170566,284017.000,44549,2,EL,1,100,26468.199219
640517.556097,640517.556076,1673975014.237638,284082.000,44569,1,EL,1,100,26468.199219
640517.622656,640517.622635,1673975014.304195,284146.500,44586,2,EL,1,100,26468.000000
640517.689214,640517.689193,1673975014.370752,284211.000,44586,2,EL,1,100,26468.000000
640517.752161,640517.752140,1673975014.433697,284272.000,44603,1,EL,1,100,26468.199219
640517.818720,640517.818698,1673975014.500253,284336.500,44618,2,EL,1,100,26468.000000
640517.885278,640517.885257,1673975014.566809,284401.000,44618,2,EL,1,100,26468.000000
640517.952868,640517.952847,1673975014.634398,284466.500,44635,2,EL,1,100,26468.000000
640518.020459,640518.020437,1673975014.701986,284532.000,44635,2,EL,1,100,26468.000000
640518.088565,640518.088544,1673975014.770091,284598.000,44651,1,EL,1,100,26468.000000
640518.155124,640518.155102,1673975014.836647,284662.500,44668,2,EL,1,100,26468.000000
640518.221682,640518.221661,1673975014.903204,284727.000,44668,2,EL,1,100,26468.000000
640518.287725,640518.287703,1673975014.969244,284791.000,44684,1,EL,1,100,26468.199219
640518.353251,640518.353230,1673975015.034769,284854.500,44702,2,EL,1,100,26468.000000
640518.418778,640518.418756,1673975015.100294,284918.000,44702,2,EL,1,100,26468.199219
640518.485852,640518.485831,1673975015.167366,284983.000,44718,1,EL,1,100,26468.199219
640518.551379,640518.551357,1673975015.232891,285046.500,44735,2,EL,1,100,26468.199219
640518.616905,640518.616884,1673975015.298415,285110.000,44735,2,EL,1,100,26468.000000
640518.683464,640518.683442,1673975015.364972,285174.500,44752,2,EL,1,100,26468.000000
640518.750022,640518.750001,1673975015.431528,285239.000,44752,2,EL,1,100,26468.000000
640518.815033,640518.815011,1673975015.496537,285302.000,44769,1,EL,1,100,26468.000000
640518.883139,640518.883118,1673975015.564641,285368.000,44783,2,EL,1,100,26468.000000
640518.951245,640518.951224,1673975015.632746,285434.000,44783,2,EL,1,100,26468.000000
640519.018320,640519.018298,1673975015.699818,285499.000,44801,1,EL,1,100,26468.000000
640519.084878,640519.084857,1673975015.766375,285563.500,44820,2,EL,1,100,26468.000000
640519.151437,640519.151415,1673975015.832931,285628.000,44820,2,EL,1,100,26468.000000
640519.216447,640519.216426,1673975015.897940,285691.000,44837,1,EL,1,100,26468.000000
640519.283006,640519.282984,1673975015.964497,285755.500,44852,2,EL,1,100,26468.000000
640519.349564,640519.349543,1673975016.031053,285820.000,44852,2,EL,1,100,26468.000000
640519.416639,640519.416617,1673975016.098125,285885.000,44871,1,EL,1,100,26468.000000
640519.484745,640519.484724,1673975016.166230,285951.000,44887,2,EL,1,100,26468.000000
