LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
640578.877596,640578.877571,1673975075.557351,343507.000,54318,4,EM,1,100,PS
640578.932030,640578.932005,1673975075.611783,343559.750,54353,4,EM,1,100,RS
640578.986463,640578.986438,1673975075.666215,343612.500,54353,4,EM,1,100,RB
640579.040897,640579.040872,1673975075.720647,343665.250,54353,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640579.095330,640579.095305,1673975075.775079,343718.000,54353,4,EM,1,100,PS
640579.147184,640579.147159,1673975075.826931,343768.250,54388,4,EM,1,100,RS
640579.199037,640579.199012,1673975075.878783,343818.500,54388,4,EM,1,100,RB
640579.250891,640579.250866,1673975075.930635,343868.750,54388,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640579.302745,640579.302720,1673975075.982488,343919.000,54388,4,EM,1,100,PS
640579.354599,640579.354573,1673975076.034340,343969.250,54420,4,EM,1,100,RS
640579.406452,640579.406427,1673975076.086192,344019.500,54420,4,EM,1,100,RB
640579.458306,640579.458281,1673975076.138044,344069.750,54420,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640579.510160,640579.510135,1673975076.189896,344120.000,54420,4,EM,1,100,PS
640579.562013,640579.561988,1673975076.241749,344170.250,54454,4,EM,1,100,RS
640579.613867,640579.613842,1673975076.293601,344220.500,54454,4,EM,1,100,RB
640579.665721,640579.665696,1673975076.345453,344270.750,54454,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640579.717574,640579.717549,1673975076.397305,344321.000,54454,4,EM,1,100,PS
640579.769428,640579.769403,1673975076.449157,344371.250,54486,4,EM,1,100,RS
640579.821282,640579.821257,1673975076.501009,344421.500,54486,4,EM,1,100,RB
640579.873135,640579.873110,1673975076.552862,344471.750,54486,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640579.924989,640579.924964,1673975076.604714,344522.000,54486,4,EM,1,100,PS
640579.976843,640579.976818,1673975076.656566,344572.250,54519,4,EM,1,100,RS
640580.028696,640580.028671,1673975076.708418,344622.500,54519,4,EM,1,100,RB
640580.080550,640580.080525,1673975076.760270,344672.750,54519,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640580.132404,640580.132379,1673975076.812123,344723.000,54519,4,EM,1,100,PS
640580.184258,640580.184232,1673975076.863975,344773.250,54555,4,EM,1,100,RS
640580.236111,640580.236086,1673975076.915827,344823.500,54555,4,EM,1,100,RB
640580.287965,640580.287940,1673975076.967679,344873.750,54555,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640580.339819,640580.339793,1673975077.019531,344924.000,54555,4,EM,1,100,PS
640580.391672,640580.391647,1673975077.071383,344974.250,54586,4,EM,1,100,RS
640580.443526,640580.443501,1673975077.123235,345024.500,54586,4,EM,1,100,RB
640580.495380,640580.495354,1673975077.175088,345074.750,54586,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640580.547233,640580.547208,1673975077.226940,345125.000,54586,4,EM,1,100,PS
640580.599087,640580.599062,1673975077.278792,345175.250,54623,4,EM,1,100,RS
640580.650941,640580.650916,1673975077.330644,345225.500,54623,4,EM,1,100,RB
640580.702794,640580.702769,1673975077.382496,345275.750,54623,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640580.754648,640580.754623,1673975077.434349,345326.000,54623,4,EM,1,100,PS
640580.806502,640580.806477,1673975077.486201,345376.250,54657,4,EM,1,100,RS
640580.858355,640580.858330,1673975077.538053,345426.500,54657,4,EM,1,100,RB
640580.910209,640580.910184,1673975077.589905,345476.750,54657,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640580.962063,640580.962038,1673975077.641757,345527.000,54657,4,EM,1,100,PS
640581.017528,640581.017503,1673975077.697221,345580.750,54688,4,EM,1,100,RS
640581.072994,640581.072968,1673975077.752685,345634.500,54688,4,EM,1,100,RB
640581.128459,640581.128434,1673975077.808149,345688.250,54688,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640581.183924,640581.183899,1673975077.863612,345742.000,54688,4,EM,1,100,PS
640581.235778,640581.235753,1673975077.915465,345792.250,54724,4,EM,1,100,RS
640581.287632,640581.287607,1673975077.967317,345842.500,54724,4,EM,1,100,RB
640581.339485,640581.339460,1673975078.019169,345892.750,54724,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640581.391339,640581.391314,1673975078.071021,345943.000,54724,4,EM,1,100,PS
640581.443193,640581.443168,1673975078.122873,345993.250,54755,4,EM,1,100,RS
640581.495046,640581.495021,1673975078.174726,346043.500,54755,4,EM,1,100,RB
640581.546900,640581.546875,1673975078.226578,346093.750,54755,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640581.598754,640581.598729,1673975078.278430,346144.000,54755,4,EM,1,100,PS
640581.650608,640581.650582,1673975078.330282,346194.250,54789,4,EM,1,100,RS
640581.702461,640581.702436,1673975078.382134,346244.500,54789,4,EM,1,100,RB
640581.754315,640581.754290,1673975078.433986,346294.750,54789,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640581.806169,640581.806143,1673975078.485839,346345.000,54789,4,EM,1,100,PS
640581.858022,640581.857997,1673975078.537691,346395.250,54821,4,EM,1,100,RS
640581.909876,640581.909851,1673975078.589543,346445.500,54821,4,EM,1,100,RB
640581.961730,640581.961704,1673975078.641395,346495.750,54821,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640582.013583,640582.013558,1673975078.693247,346546.000,54821,4,EM,1,100,PS
640582.066469,640582.066444,1673975078.746131,346597.250,54857,4,EM,1,100,RS
640582.119355,640582.119329,1673975078.799015,346648.500,54857,4,EM,1,100,RB
640582.172240,640582.172215,1673975078.851899,346699.750,54857,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640582.225126,640582.225100,1673975078.904783,346751.000,54857,4,EM,1,100,PS
640582.278527,640582.278502,1673975078.958184,346802.750,54893,4,EM,1,100,RS
640582.331929,640582.331904,1673975079.011584,346854.500,54893,4,EM,1,100,RB
640582.385330,640582.385305,1673975079.064984,346906.250,54893,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640582.438732,640582.438707,1673975079.118383,346958.000,54893,4,EM,1,100,PS
640582.491102,640582.491076,1673975079.170752,347008.750,54925,4,EM,1,100,RS
640582.543471,640582.543446,1673975079.223120,347059.500,54925,4,EM,1,100,RB
640582.595841,640582.595816,1673975079.275488,347110.250,54925,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640582.648211,640582.648185,1673975079.327856,347161.000,54925,4,EM,1,100,PS
640582.700064,640582.700039,1673975079.379708,347211.250,54958,4,EM,1,100,RS
640582.751918,640582.751893,1673975079.431560,347261.500,54958,4,EM,1,100,RB
640582.803772,640582.803746,1673975079.483413,347311.750,54958,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640582.855625,640582.855600,1673975079.535265,347362.000,54958,4,EM,1,100,PS
640582.907479,640582.907454,1673975079.587117,347412.250,54990,4,EM,1,100,RS
640582.959333,640582.959307,1673975079.638969,347462.500,54990,4,EM,1,100,RB
640583.011186,640583.011161,1673975079.690821,347512.750,54990,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640583.063040,640583.063015,1673975079.742673,347563.000,54990,4,EM,1,100,PS
640583.115668,640583.115642,1673975079.795300,347614.000,55025,4,EM,1,100,RS
640583.168295,640583.168270,1673975079.847926,347665.000,55025,4,EM,1,100,RB
640583.220923,640583.220898,1673975079.900552,347716.000,55025,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640583.273551,640583.273525,1673975079.953178,347767.000,55025,4,EM,1,100,PS
640583.325404,640583.325379,1673975080.005030,347817.250,55058,4,EM,1,100,RS
640583.377258,640583.377233,1673975080.056882,347867.500,55058,4,EM,1,100,RB
640583.429112,640583.429086,1673975080.108734,347917.750,55058,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640583.480965,640583.480940,1673975080.160586,347968.000,55058,4,EM,1,100,PS
640583.543138,640583.543113,1673975080.222757,348028.250,55082,4,EM,1,100,RS
640583.605311,640583.605286,1673975080.284929,348088.500,55082,4,EM,1,100,RB
640583.667484,640583.667458,1673975080.347100,348148.750,55082,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640583.729657,640583.729631,1673975080.409271,348209.000,55082,4,EM,1,100,PS
640583.781510,640583.781485,1673975080.461123,348259.250,55116,4,EM,1,100,RS
640583.833364,640583.833339,1673975080.512975,348309.500,55116,4,EM,1,100,RB
640583.885218,640583.885192,1673975080.564827,348359.750,55116,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640583.937071,640583.937046,1673975080.616679,348410.000,55116,4,EM,1,100,PS
640583.988925,640583.988900,1673975080.668531,348460.250,55148,4,EM,1,100,RS
640584.040779,640584.040753,1673975080.720384,348510.500,55148,4,EM,1,100,RB
640584.092632,640584.092607,1673975080.772236,348560.750,55148,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640584.144486,640584.144461,1673975080.824088,348611.000,55148,4,EM,1,100,PS
640584.196340,640584.196314,1673975080.875940,348661.250,55184,4,EM,1,100,RS
640584.248193,640584.248168,1673975080.927792,348711.500,55184,4,EM,1,100,RB
640584.300047,640584.300022,1673975080.979645,348761.750,55184,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640584.351901,640584.351875,1673975081.031497,348812.000,55184,4,EM,1,100,PS
640584.403755,640584.403729,1673975081.083349,348862.250,55215,4,EM,1,100,RS
640584.455608,640584.455583,1673975081.135201,348912.500,55215,4,EM,1,100,RB
640584.507462,640584.507436,1673975081.187053,348962.750,55215,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640584.559316,640584.559290,1673975081.238905,349013.000,55215,4,EM,1,100,PS
640584.611169,640584.611144,1673975081.290757,349063.250,55249,4,EM,1,100,RS
640584.663023,640584.662998,1673975081.342610,349113.500,55249,4,EM,1,100,RB
640584.714877,640584.714851,1673975081.394462,349163.750,55249,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640584.766730,640584.766705,1673975081.446314,349214.000,55249,4,EM,1,100,PS
640584.818584,640584.818559,1673975081.498166,349264.250,55280,4,EM,1,100,RS
640584.870438,640584.870412,1673975081.550018,349314.500,55280,4,EM,1,100,RB
640584.922291,640584.922266,1673975081.601871,349364.750,55280,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640584.974145,640584.974120,1673975081.653723,349415.000,55280,4,EM,1,100,PS
640585.025999,640585.025973,1673975081.705575,349465.250,55317,4,EM,1,100,RS
640585.077852,640585.077827,1673975081.757427,349515.500,55317,4,EM,1,100,RB
640585.129706,640585.129681,1673975081.809279,349565.750,55317,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640585.181560,640585.181534,1673975081.861131,349616.000,55317,4,EM,1,100,PS
640585.233413,640585.233388,1673975081.912984,349666.250,55352,4,EM,1,100,RS
640585.285267,640585.285242,1673975081.964836,349716.500,55352,4,EM,1,100,RB
640585.337121,640585.337095,1673975082.016688,349766.750,55352,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640585.388975,640585.388949,1673975082.068540,349817.000,55352,4,EM,1,100,PS
640585.440828,640585.440803,1673975082.120392,349867.250,55384,4,EM,1,100,RS
640585.492682,640585.492656,1673975082.172245,349917.500,55384,4,EM,1,100,RB
640585.544536,640585.544510,1673975082.224097,349967.750,55384,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640585.596389,640585.596364,1673975082.275949,350018.000,55384,4,EM,1,100,PS
640585.648243,640585.648218,1673975082.327801,350068.250,55418,4,EM,1,100,RS
640585.700097,640585.700071,1673975082.379653,350118.500,55418,4,EM,1,100,RB
640585.751950,640585.751925,1673975082.431505,350168.750,55418,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640585.803804,640585.803779,1673975082.483358,350219.000,55418,4,EM,1,100,PS
640585.855658,640585.855632,1673975082.535210,350269.250,55450,4,EM,1,100,RS
640585.907511,640585.907486,1673975082.587062,350319.500,55450,4,EM,1,100,RB
640585.959365,640585.959340,1673975082.638914,350369.750,55450,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640586.011219,640586.011193,1673975082.690766,350420.000,55450,4,EM,1,100,PS
640586.063072,640586.063047,1673975082.742618,350470.250,55483,4,EM,1,100,RS
640586.114926,640586.114901,1673975082.794471,350520.500,55483,4,EM,1,100,RB
640586.166780,640586.166754,1673975082.846323,350570.750,55483,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640586.218634,640586.218608,1673975082.898175,350621.000,55483,4,EM,1,100,PS
640586.270487,640586.270462,1673975082.950027,350671.250,55517,4,EM,1,100,RS
640586.322341,640586.322315,1673975083.001879,350721.500,55517,4,EM,1,100,RB
640586.374195,640586.374169,1673975083.053731,350771.750,55517,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640586.426048,640586.426023,1673975083.105584,350822.000,55517,4,EM,1,100,PS
640586.477902,640586.477876,1673975083.157436,350872.250,55553,4,EM,1,100,RS
640586.529756,640586.529730,1673975083.209288,350922.500,55553,4,EM,1,100,RB
640586.581609,640586.581584,1673975083.261140,350972.750,55553,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640586.633463,640586.633437,1673975083.312992,351023.000,55553,4,EM,1,100,PS
640586.685317,640586.685291,1673975083.364845,351073.250,55586,4,EM,1,100,RS
640586.737170,640586.737145,1673975083.416697,351123.500,55586,4,EM,1,100,RB
640586.789024,640586.788999,1673975083.468549,351173.750,55586,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640586.840878,640586.840852,1673975083.520401,351224.000,55586,4,EM,1,100,PS
640586.892731,640586.892706,1673975083.572253,351274.250,55619,4,EM,1,100,RS
640586.944585,640586.944560,1673975083.624105,351324.500,55619,4,EM,1,100,RB
640586.996439,640586.996413,1673975083.675958,351374.750,55619,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640587.048293,640587.048267,1673975083.727810,351425.000,55619,4,EM,1,100,PS
640587.100146,640587.100121,1673975083.779662,351475.250,55652,4,EM,1,100,RS
640587.152000,640587.151974,1673975083.831514,351525.500,55652,4,EM,1,100,RB
640587.203854,640587.203828,1673975083.883366,351575.750,55652,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640587.255707,640587.255682,1673975083.935219,351626.000,55652,4,EM,1,100,PS
640587.307561,640587.307535,1673975083.987071,351676.250,55686,4,EM,1,100,RS
640587.359415,640587.359389,1673975084.038923,351726.500,55686,4,EM,1,100,RB
640587.411268,640587.411243,1673975084.090775,351776.750,55686,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640587.463122,640587.463096,1673975084.142627,351827.000,55686,4,EM,1,100,PS
640587.514976,640587.514950,1673975084.194479,351877.250,55720,4,EM,1,100,RS
640587.566829,640587.566804,1673975084.246331,351927.500,55720,4,EM,1,100,RB
640587.618683,640587.618657,1673975084.298184,351977.750,55720,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640587.670537,640587.670511,1673975084.350036,352028.000,55720,4,EM,1,100,PS
640587.722390,640587.722365,1673975084.401888,352078.250,55751,4,EM,1,100,RS
640587.774244,640587.774219,1673975084.453740,352128.500,55751,4,EM,1,100,RB
640587.826098,640587.826072,1673975084.505592,352178.750,55751,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640587.877951,640587.877926,1673975084.557445,352229.000,55751,4,EM,1,100,PS
640587.929805,640587.929780,1673975084.609297,352279.250,55788,4,EM,1,100,RS
640587.981659,640587.981633,1673975084.661149,352329.500,55788,4,EM,1,100,RB
640588.033513,640588.033487,1673975084.713001,352379.750,55788,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640588.085366,640588.085341,1673975084.764853,352430.000,55788,4,EM,1,100,PS
640588.137220,640588.137194,1673975084.816705,352480.250,55822,4,EM,1,100,RS
640588.189074,640588.189048,1673975084.868558,352530.500,55822,4,EM,1,100,RB
640588.240927,640588.240902,1673975084.920410,352580.750,55822,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640588.292781,640588.292755,1673975084.972262,352631.000,55822,4,EM,1,100,PS
640588.344635,640588.344609,1673975085.024114,352681.250,55855,4,EM,1,100,RS
640588.396488,640588.396463,1673975085.075966,352731.500,55855,4,EM,1,100,RB
640588.448342,640588.448316,1673975085.127819,352781.750,55855,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640588.500196,640588.500170,1673975085.179671,352832.000,55855,4,EM,1,100,PS
640588.552049,640588.552024,1673975085.231523,352882.250,55889,4,EM,1,100,RS
640588.603903,640588.603877,1673975085.283375,352932.500,55889,4,EM,1,100,RB
640588.655757,640588.655731,1673975085.335227,352982.750,55889,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640588.707610,640588.707585,1673975085.387079,353033.000,55889,4,EM,1,100,PS
640588.784230,640588.784204,1673975085.463697,353107.250,55925,4,EM,1,100,RS
640588.860850,640588.860824,1673975085.540314,353181.500,55925,4,EM,1,100,RB
640588.937469,640588.937444,1673975085.616932,353255.750,55925,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640589.014089,640589.014063,1673975085.693549,353330.000,55925,4,EM,1,100,PS
640589.065943,640589.065917,1673975085.745401,353380.250,55958,4,EM,1,100,RS
640589.117796,640589.117771,1673975085.797253,353430.500,55958,4,EM,1,100,RB
640589.169650,640589.169624,1673975085.849106,353480.750,55958,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640589.221504,640589.221478,1673975085.900958,353531.000,55958,4,EM,1,100,PS
640589.273357,640589.273332,1673975085.952810,353581.250,55994,4,EM,1,100,RS
640589.325211,640589.325185,1673975086.004662,353631.500,55994,4,EM,1,100,RB
640589.377065,640589.377039,1673975086.056514,353681.750,55994,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640589.428918,640589.428893,1673975086.108366,353732.000,55994,4,EM,1,100,PS
640589.480772,640589.480746,1673975086.160219,353782.250,56031,4,EM,1,100,RS
640589.532626,640589.532600,1673975086.212071,353832.500,56031,4,EM,1,100,RB
640589.584480,640589.584454,1673975086.263923,353882.750,56031,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640589.636333,640589.636308,1673975086.315775,353933.000,56031,4,EM,1,100,PS
640589.688187,640589.688161,1673975086.367627,353983.250,56062,4,EM,1,100,RS
640589.740041,640589.740015,1673975086.419479,354033.500,56062,4,EM,1,100,RB
640589.791894,640589.791869,1673975086.471332,354083.750,56062,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640589.843748,640589.843722,1673975086.523184,354134.000,56062,4,EM,1,100,PS
640589.895602,640589.895576,1673975086.575036,354184.250,56096,4,EM,1,100,RS
640589.947455,640589.947430,1673975086.626888,354234.500,56096,4,EM,1,100,RB
640589.999309,640589.999283,1673975086.678740,354284.750,56096,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640590.051163,640590.051137,1673975086.730592,354335.000,56096,4,EM,1,100,PS
640590.103016,640590.102991,1673975086.782445,354385.250,56129,4,EM,1,100,RS
640590.154870,640590.154844,1673975086.834297,354435.500,56129,4,EM,1,100,RB
640590.206724,640590.206698,1673975086.886149,354485.750,56129,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640590.258577,640590.258552,1673975086.938001,354536.000,56129,4,EM,1,100,PS
640590.310431,640590.310405,1673975086.989853,354586.250,56163,4,EM,1,100,RS
640590.362285,640590.362259,1673975087.041706,354636.500,56163,4,EM,1,100,RB
640590.414139,640590.414113,1673975087.093558,354686.750,56163,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640590.465992,640590.465966,1673975087.145410,354737.000,56163,4,EM,1,100,PS
640590.517846,640590.517820,1673975087.197262,354787.250,56196,4,EM,1,100,RS
640590.569700,640590.569674,1673975087.249114,354837.500,56196,4,EM,1,100,RB
640590.621553,640590.621527,1673975087.300967,354887.750,56196,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640590.673407,640590.673381,1673975087.352819,354938.000,56196,4,EM,1,100,PS
640590.725261,640590.725235,1673975087.404671,354988.250,56228,4,EM,1,100,RS
640590.777114,640590.777089,1673975087.456523,355038.500,56228,4,EM,1,100,RB
640590.828968,640590.828942,1673975087.508375,355088.750,56228,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640590.880822,640590.880796,1673975087.560227,355139.000,56228,4,EM,1,100,PS
640590.934997,640590.934971,1673975087.614401,355191.500,56265,4,EM,1,100,RS
640590.989173,640590.989147,1673975087.668575,355244.000,56265,4,EM,1,100,RB
640591.043348,640591.043322,1673975087.722749,355296.500,56265,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640591.097524,640591.097498,1673975087.776923,355349.000,56265,4,EM,1,100,PS
640591.149377,640591.149352,1673975087.828775,355399.250,56299,4,EM,1,100,RS
640591.201231,640591.201205,1673975087.880627,355449.500,56299,4,EM,1,100,RB
640591.253085,640591.253059,1673975087.932480,355499.750,56299,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640591.304938,640591.304913,1673975087.984332,355550.000,56299,4,EM,1,100,PS
640591.356792,640591.356766,1673975088.036184,355600.250,56332,4,EM,1,100,RS
640591.408646,640591.408620,1673975088.088036,355650.500,56332,4,EM,1,100,RB
640591.460499,640591.460474,1673975088.139888,355700.750,56332,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640591.512353,640591.512327,1673975088.191741,355751.000,56332,4,EM,1,100,PS
640591.564207,640591.564181,1673975088.243593,355801.250,56364,4,EM,1,100,RS
640591.616061,640591.616035,1673975088.295445,355851.500,56364,4,EM,1,100,RB
640591.667914,640591.667888,1673975088.347297,355901.750,56364,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640591.719768,640591.719742,1673975088.399149,355952.000,56364,4,EM,1,100,PS
640591.771622,640591.771596,1673975088.451001,356002.250,56397,4,EM,1,100,RS
640591.823475,640591.823449,1673975088.502853,356052.500,56397,4,EM,1,100,RB
640591.875329,640591.875303,1673975088.554706,356102.750,56397,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640591.927183,640591.927157,1673975088.606558,356153.000,56397,4,EM,1,100,PS
640591.979036,640591.979010,1673975088.658410,356203.250,56429,4,EM,1,100,RS
640592.030890,640592.030864,1673975088.710262,356253.500,56429,4,EM,1,100,RB
640592.082744,640592.082718,1673975088.762114,356303.750,56429,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640592.134597,640592.134572,1673975088.813967,356354.000,56429,4,EM,1,100,PS
640592.186451,640592.186425,1673975088.865819,356404.250,56465,4,EM,1,100,RS
640592.238305,640592.238279,1673975088.917671,356454.500,56465,4,EM,1,100,RB
640592.290158,640592.290133,1673975088.969523,356504.750,56465,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640592.342012,640592.341986,1673975089.021375,356555.000,56465,4,EM,1,100,PS
640592.398509,640592.398484,1673975089.077871,356609.750,56498,4,EM,1,100,RS
640592.455007,640592.454981,1673975089.134367,356664.500,56498,4,EM,1,100,RB
640592.511504,640592.511478,1673975089.190862,356719.250,56498,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640592.568001,640592.567975,1673975089.247358,356774.000,56498,4,EM,1,100,PS
640592.647975,640592.647949,1673975089.327329,356851.500,56533,4,EM,1,100,RS
640592.727948,640592.727922,1673975089.407300,356929.000,56533,4,EM,1,100,RB
640592.807921,640592.807895,1673975089.487271,357006.500,56533,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640592.887895,640592.887869,1673975089.567242,357084.000,56533,4,EM,1,100,PS
640592.939490,640592.939465,1673975089.618836,357134.000,56565,4,EM,1,100,RS
640592.991086,640592.991060,1673975089.670430,357184.000,56565,4,EM,1,100,RB
640593.042682,640593.042656,1673975089.722025,357234.000,56565,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640593.094278,640593.094252,1673975089.773619,357284.000,56565,4,EM,1,100,PS
640593.146131,640593.146105,1673975089.825471,357334.250,56600,4,EM,1,100,RS
640593.197985,640593.197959,1673975089.877323,357384.500,56600,4,EM,1,100,RB
640593.249839,640593.249813,1673975089.929175,357434.750,56600,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640593.301692,640593.301666,1673975089.981027,357485.000,56600,4,EM,1,100,PS
640593.353804,640593.353778,1673975090.033138,357535.500,56633,4,EM,1,100,RS
640593.405916,640593.405890,1673975090.085248,357586.000,56633,4,EM,1,100,RB
640593.458027,640593.458001,1673975090.137358,357636.500,56633,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640593.510139,640593.510113,1673975090.189468,357687.000,56633,4,EM,1,100,PS
640593.561735,640593.561709,1673975090.241062,357737.000,56666,4,EM,1,100,RS
640593.613330,640593.613304,1673975090.292656,357787.000,56666,4,EM,1,100,RB
640593.664926,640593.664900,1673975090.344251,357837.000,56666,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640593.716522,640593.716496,1673975090.395845,357887.000,56666,4,EM,1,100,PS
640593.768375,640593.768350,1673975090.447697,357937.250,56699,4,EM,1,100,RS
640593.820229,640593.820203,1673975090.499549,357987.500,56699,4,EM,1,100,RB
640593.872083,640593.872057,1673975090.551401,358037.750,56699,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640593.923937,640593.923911,1673975090.603254,358088.000,56699,4,EM,1,100,PS
640593.975790,640593.975764,1673975090.655106,358138.250,56734,4,EM,1,100,RS
640594.027644,640594.027618,1673975090.706958,358188.500,56734,4,EM,1,100,RB
640594.079498,640594.079472,1673975090.758810,358238.750,56734,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640594.131351,640594.131325,1673975090.810662,358289.000,56734,4,EM,1,100,PS
640594.199716,640594.199690,1673975090.879025,358355.250,56759,4,EM,1,100,RS
640594.268080,640594.268054,1673975090.947387,358421.500,56759,4,EM,1,100,RB
640594.336444,640594.336418,1673975091.015749,358487.750,56759,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640594.404809,640594.404783,1673975091.084112,358554.000,56759,4,EM,1,100,PS
640594.456662,640594.456636,1673975091.135964,358604.250,56792,4,EM,1,100,RS
640594.508516,640594.508490,1673975091.187816,358654.500,56792,4,EM,1,100,RB
640594.560370,640594.560344,1673975091.239668,358704.750,56792,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640594.612223,640594.612197,1673975091.291520,358755.000,56792,4,EM,1,100,PS
640594.664077,640594.664051,1673975091.343372,358805.250,56824,4,EM,1,100,RS
640594.715931,640594.715905,1673975091.395225,358855.500,56824,4,EM,1,100,RB
640594.767784,640594.767758,1673975091.447077,358905.750,56824,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640594.819638,640594.819612,1673975091.498929,358956.000,56824,4,EM,1,100,PS
640594.871492,640594.871466,1673975091.550781,359006.250,56858,4,EM,1,100,RS
640594.923345,640594.923319,1673975091.602633,359056.500,56858,4,EM,1,100,RB
640594.975199,640594.975173,1673975091.654485,359106.750,56858,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640595.027053,640595.027027,1673975091.706338,359157.000,56858,4,EM,1,100,PS
640595.078906,640595.078880,1673975091.758190,359207.250,56889,4,EM,1,100,RS
640595.130760,640595.130734,1673975091.810042,359257.500,56889,4,EM,1,100,RB
640595.182614,640595.182588,1673975091.861894,359307.750,56889,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640595.234468,640595.234441,1673975091.913746,359358.000,56889,4,EM,1,100,PS
640595.286321,640595.286295,1673975091.965599,359408.250,56925,4,EM,1,100,RS
640595.338175,640595.338149,1673975092.017451,359458.500,56925,4,EM,1,100,RB
640595.390029,640595.390003,1673975092.069303,359508.750,56925,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640595.441882,640595.441856,1673975092.121155,359559.000,56925,4,EM,1,100,PS
640595.493736,640595.493710,1673975092.173007,359609.250,56962,4,EM,1,100,RS
640595.545590,640595.545564,1673975092.224859,359659.500,56962,4,EM,1,100,RB
640595.597443,640595.597417,1673975092.276712,359709.750,56962,4,EM,1,100,2023-01-17_19-00-10-012586.csv
