LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
640459.239533,640459.239515,1673974955.922772,227569.000,35252,2,PI,1,100,4798
640459.279433,640459.279416,1673974955.962672,227607.667,35269,3,PI,1,100,4803
640459.319334,640459.319316,1673974956.002571,227646.333,35269,3,PI,1,100,4805
640459.359235,640459.359217,1673974956.042470,227685.000,35269,3,PI,1,100,4805
640459.399135,640459.399118,1673974956.082370,227723.667,35286,3,PI,1,100,4799
640459.439036,640459.439018,1673974956.122270,227762.333,35286,3,PI,1,100,4813
640459.478937,640459.478919,1673974956.162169,227801.000,35286,3,PI,1,100,4806
640459.518666,640459.518648,1673974956.201897,227839.500,35303,2,PI,1,100,4804
640459.558394,640459.558376,1673974956.241624,227878.000,35303,2,PI,1,100,4802
640459.597951,640459.597933,1673974956.281180,227916.333,35319,3,PI,1,100,4811
640459.637508,640459.637490,1673974956.320735,227954.667,35319,3,PI,1,100,4801
640459.677064,640459.677047,1673974956.360291,227993.000,35319,3,PI,1,100,4803
640459.716621,640459.716603,1673974956.399846,228031.333,35337,3,PI,1,100,4800
640459.756178,640459.756160,1673974956.439402,228069.667,35337,3,PI,1,100,4795
640459.795734,640459.795717,1673974956.478957,228108.000,35337,3,PI,1,100,4803
640459.835979,640459.835961,1673974956.519201,228147.000,35353,2,PI,1,100,4808
640459.876224,640459.876206,1673974956.559444,228186.000,35353,2,PI,1,100,4802
640459.916812,640459.916795,1673974956.600032,228225.333,35369,3,PI,1,100,4801
640459.957401,640459.957383,1673974956.640619,228264.667,35369,3,PI,1,100,4797
640459.997990,640459.997972,1673974956.681207,228304.000,35369,3,PI,1,100,4803
640460.038234,640460.038216,1673974956.721450,228343.000,35385,2,PI,1,100,4802
640460.078479,640460.078461,1673974956.761694,228382.000,35385,2,PI,1,100,4791
640460.122851,640460.122833,1673974956.806065,228425.000,35402,3,PI,1,100,4813
640460.167224,640460.167206,1673974956.850436,228468.000,35402,3,PI,1,100,4808
640460.211596,640460.211578,1673974956.894807,228511.000,35402,3,PI,1,100,4803
640460.251841,640460.251823,1673974956.935050,228550.000,35418,2,PI,1,100,4794
640460.292085,640460.292067,1673974956.975294,228589.000,35418,2,PI,1,100,4808
640460.331986,640460.331968,1673974957.015193,228627.667,35435,3,PI,1,100,4809
640460.371887,640460.371869,1673974957.055093,228666.333,35435,3,PI,1,100,4800
640460.411787,640460.411769,1673974957.094992,228705.000,35435,3,PI,1,100,4805
640460.451000,640460.450982,1673974957.134204,228743.000,35455,2,PI,1,100,4804
640460.490213,640460.490195,1673974957.173415,228781.000,35455,2,PI,1,100,4793
640460.530113,640460.530095,1673974957.213315,228819.667,35472,3,PI,1,100,4797
640460.570014,640460.569996,1673974957.253215,228858.333,35472,3,PI,1,100,4809
640460.609915,640460.609897,1673974957.293114,228897.000,35472,3,PI,1,100,4805
640460.650503,640460.650485,1673974957.333702,228936.333,35488,3,PI,1,100,4804
640460.691092,640460.691074,1673974957.374289,228975.667,35488,3,PI,1,100,4801
640460.731681,640460.731663,1673974957.414876,229015.000,35488,3,PI,1,100,4804
640460.772957,640460.772939,1673974957.456152,229055.000,35506,2,PI,1,100,4801
640460.814234,640460.814216,1673974957.497427,229095.000,35506,2,PI,1,100,4803
640460.854822,640460.854804,1673974957.538015,229134.333,35521,3,PI,1,100,4798
640460.895411,640460.895393,1673974957.578602,229173.667,35521,3,PI,1,100,4816
640460.936000,640460.935982,1673974957.619190,229213.000,35521,3,PI,1,100,4803
640460.975728,640460.975710,1673974957.658917,229251.500,35537,2,PI,1,100,4809
640461.015457,640461.015439,1673974957.698645,229290.000,35537,2,PI,1,100,4796
640461.054670,640461.054652,1673974957.737856,229328.000,35554,3,PI,1,100,4806
640461.093882,640461.093865,1673974957.777068,229366.000,35554,3,PI,1,100,4804
640461.133095,640461.133077,1673974957.816279,229404.000,35554,3,PI,1,100,4799
640461.172308,640461.172290,1673974957.855491,229442.000,35571,3,PI,1,100,4796
640461.211521,640461.211503,1673974957.894702,229480.000,35571,3,PI,1,100,4804
640461.250733,640461.250715,1673974957.933914,229518.000,35571,3,PI,1,100,4799
640461.290978,640461.290960,1673974957.974158,229557.000,35587,2,PI,1,100,4804
640461.331223,640461.331205,1673974958.014401,229596.000,35587,2,PI,1,100,4803
640461.372155,640461.372137,1673974958.055332,229635.667,35603,3,PI,1,100,4810
640461.413088,640461.413070,1673974958.096264,229675.333,35603,3,PI,1,100,4798
640461.454021,640461.454003,1673974958.137195,229715.000,35603,3,PI,1,100,4805
640461.494265,640461.494247,1673974958.177439,229754.000,35621,2,PI,1,100,4804
640461.534510,640461.534492,1673974958.217682,229793.000,35621,2,PI,1,100,4796
640461.574411,640461.574393,1673974958.257582,229831.667,35638,3,PI,1,100,4805
640461.614311,640461.614293,1673974958.297481,229870.333,35638,3,PI,1,100,4808
640461.654212,640461.654194,1673974958.337381,229909.000,35638,3,PI,1,100,4806
640461.693769,640461.693751,1673974958.376936,229947.333,35655,3,PI,1,100,4799
640461.733325,640461.733307,1673974958.416492,229985.667,35655,3,PI,1,100,4806
640461.772882,640461.772864,1673974958.456048,230024.000,35655,3,PI,1,100,4803
640461.812611,640461.812593,1673974958.495775,230062.500,35677,4,PI,1,100,4804
640461.852339,640461.852321,1673974958.535502,230101.000,35677,4,PI,1,100,4796
640461.892068,640461.892050,1673974958.575230,230139.500,35677,4,PI,1,100,4812
640461.931797,640461.931779,1673974958.614958,230178.000,35677,4,PI,1,100,4799
640461.975825,640461.975807,1673974958.658985,230220.667,35696,3,PI,1,100,4801
640462.019853,640462.019835,1673974958.703012,230263.333,35696,3,PI,1,100,4801
640462.063882,640462.063864,1673974958.747039,230306.000,35696,3,PI,1,100,4803
640462.104126,640462.104108,1673974958.787282,230345.000,35714,2,PI,1,100,4801
640462.144371,640462.144353,1673974958.827526,230384.000,35714,2,PI,1,100,4805
640462.184616,640462.184598,1673974958.867769,230423.000,35730,3,PI,1,100,4806
640462.224860,640462.224842,1673974958.908013,230462.000,35730,3,PI,1,100,4806
640462.265105,640462.265087,1673974958.948256,230501.000,35730,3,PI,1,100,4799
640462.305694,640462.305676,1673974958.988844,230540.333,35745,3,PI,1,100,4803
640462.346282,640462.346264,1673974959.029431,230579.667,35745,3,PI,1,100,4814
640462.386871,640462.386853,1673974959.070019,230619.000,35745,3,PI,1,100,4811
640462.426600,640462.426582,1673974959.109746,230657.500,35762,2,PI,1,100,4802
640462.466328,640462.466310,1673974959.149474,230696.000,35762,2,PI,1,100,4802
640462.505885,640462.505867,1673974959.189029,230734.333,35781,3,PI,1,100,4803
640462.545442,640462.545424,1673974959.228585,230772.667,35781,3,PI,1,100,4805
640462.584998,640462.584980,1673974959.268140,230811.000,35781,3,PI,1,100,4800
640462.624727,640462.624709,1673974959.307868,230849.500,35797,2,PI,1,100,4792
640462.664456,640462.664438,1673974959.347595,230888.000,35797,2,PI,1,100,4818
640462.704357,640462.704338,1673974959.387495,230926.667,35814,3,PI,1,100,4800
640462.744257,640462.744239,1673974959.427394,230965.333,35814,3,PI,1,100,4802
640462.784158,640462.784140,1673974959.467294,231004.000,35814,3,PI,1,100,4799
640462.825090,640462.825072,1673974959.508225,231043.667,35829,3,PI,1,100,4808
640462.866023,640462.866005,1673974959.549157,231083.333,35829,3,PI,1,100,4803
640462.906956,640462.906938,1673974959.590088,231123.000,35829,3,PI,1,100,4806
640462.947716,640462.947698,1673974959.630847,231162.500,35846,2,PI,1,100,4803
640462.988477,640462.988459,1673974959.671607,231202.000,35846,2,PI,1,100,4814
640463.029066,640463.029047,1673974959.712194,231241.333,35863,3,PI,1,100,4801
640463.069654,640463.069636,1673974959.752782,231280.667,35863,3,PI,1,100,4804
640463.110243,640463.110225,1673974959.793369,231320.000,35863,3,PI,1,100,4795
640463.149455,640463.149437,1673974959.832581,231358.000,35880,2,PI,1,100,4814
640463.188668,640463.188650,1673974959.871793,231396.000,35880,2,PI,1,100,4804
640463.228225,640463.228207,1673974959.911348,231434.333,35894,3,PI,1,100,4810
640463.267782,640463.267764,1673974959.950904,231472.667,35894,3,PI,1,100,4797
640463.307338,640463.307320,1673974959.990459,231511.000,35894,3,PI,1,100,4801
640463.347239,640463.347221,1673974960.030359,231549.667,35911,3,PI,1,100,4798
640463.387140,640463.387122,1673974960.070258,231588.333,35911,3,PI,1,100,4810
640463.427040,640463.427022,1673974960.110158,231627.000,35911,3,PI,1,100,4802
640463.467285,640463.467267,1673974960.150401,231666.000,35930,2,PI,1,100,4801
640463.507530,640463.507512,1673974960.190645,231705.000,35930,2,PI,1,100,4807
640463.547430,640463.547412,1673974960.230544,231743.667,35950,3,PI,1,100,4807
640463.587331,640463.587313,1673974960.270444,231782.333,35950,3,PI,1,100,4802
640463.627232,640463.627214,1673974960.310343,231821.000,35950,3,PI,1,100,4798
640463.666960,640463.666942,1673974960.350071,231859.500,35965,2,PI,1,100,4808
640463.706689,640463.706671,1673974960.389798,231898.000,35965,2,PI,1,100,4805
640463.751405,640463.751387,1673974960.434513,231941.333,35982,3,PI,1,100,4806
640463.796122,640463.796104,1673974960.479228,231984.667,35982,3,PI,1,100,4801
640463.840838,640463.840820,1673974960.523943,232028.000,35982,3,PI,1,100,4807
640463.880567,640463.880549,1673974960.563671,232066.500,35998,2,PI,1,100,4798
640463.920295,640463.920277,1673974960.603398,232105.000,35998,2,PI,1,100,4806
640463.960196,640463.960178,1673974960.643298,232143.667,36015,3,PI,1,100,4802
640464.000097,640464.000079,1673974960.683197,232182.333,36015,3,PI,1,100,4802
640464.039997,640464.039979,1673974960.723097,232221.000,36015,3,PI,1,100,4798
640464.079554,640464.079536,1673974960.762652,232259.333,36032,3,PI,1,100,4808
640464.119111,640464.119093,1673974960.802208,232297.667,36032,3,PI,1,100,4802
640464.158668,640464.158649,1673974960.841763,232336.000,36032,3,PI,1,100,4806
640464.198396,640464.198378,1673974960.881491,232374.500,36047,2,PI,1,100,4801
640464.238125,640464.238107,1673974960.921219,232413.000,36047,2,PI,1,100,4807
640464.278026,640464.278007,1673974960.961118,232451.667,36063,3,PI,1,100,4804
640464.317926,640464.317908,1673974961.001018,232490.333,36063,3,PI,1,100,4809
640464.357827,640464.357809,1673974961.040917,232529.000,36063,3,PI,1,100,4797
640464.398072,640464.398053,1673974961.081161,232568.000,36081,2,PI,1,100,4797
640464.438316,640464.438298,1673974961.121404,232607.000,36081,2,PI,1,100,4807
640464.477873,640464.477855,1673974961.160960,232645.333,36099,3,PI,1,100,4805
640464.517430,640464.517412,1673974961.200515,232683.667,36099,3,PI,1,100,4801
640464.556986,640464.556968,1673974961.240071,232722.000,36099,3,PI,1,100,4804
640464.596543,640464.596525,1673974961.279626,232760.333,36116,3,PI,1,100,4805
640464.636100,640464.636082,1673974961.319182,232798.667,36116,3,PI,1,100,4798
640464.675657,640464.675638,1673974961.358737,232837.000,36116,3,PI,1,100,4803
640464.714869,640464.714851,1673974961.397949,232875.000,36131,2,PI,1,100,4796
640464.754082,640464.754064,1673974961.437161,232913.000,36131,2,PI,1,100,4808
640464.793983,640464.793965,1673974961.477060,232951.667,36148,3,PI,1,100,4805
640464.833883,640464.833865,1673974961.516960,232990.333,36148,3,PI,1,100,4801
640464.873784,640464.873766,1673974961.556859,233029.000,36148,3,PI,1,100,4801
640464.914029,640464.914011,1673974961.597103,233068.000,36164,2,PI,1,100,4807
640464.954273,640464.954255,1673974961.637346,233107.000,36164,2,PI,1,100,4802
640464.994174,640464.994156,1673974961.677246,233145.667,36184,3,PI,1,100,4806
640465.034075,640465.034057,1673974961.717145,233184.333,36184,3,PI,1,100,4800
640465.073975,640465.073957,1673974961.757045,233223.000,36184,3,PI,1,100,4817
640465.113876,640465.113858,1673974961.796944,233261.667,36200,3,PI,1,100,4805
640465.153777,640465.153759,1673974961.836844,233300.333,36200,3,PI,1,100,4804
640465.193677,640465.193659,1673974961.876743,233339.000,36200,3,PI,1,100,4802
640465.232890,640465.232872,1673974961.915955,233377.000,36216,2,PI,1,100,4807
640465.272103,640465.272085,1673974961.955167,233415.000,36216,2,PI,1,100,4803
640465.312004,640465.311985,1673974961.995066,233453.667,36232,3,PI,1,100,4801
640465.351904,640465.351886,1673974962.034966,233492.333,36232,3,PI,1,100,4804
640465.391805,640465.391787,1673974962.074865,233531.000,36232,3,PI,1,100,4805
640465.436521,640465.436503,1673974962.119580,233574.333,36252,3,PI,1,100,4792
640465.481238,640465.481219,1673974962.164295,233617.667,36252,3,PI,1,100,4805
640465.525954,640465.525936,1673974962.209010,233661.000,36252,3,PI,1,100,4806
640465.566198,640465.566180,1673974962.249254,233700.000,36268,2,PI,1,100,4800
640465.606443,640465.606425,1673974962.289497,233739.000,36268,2,PI,1,100,4803
640465.646344,640465.646326,1673974962.329396,233777.667,36284,3,PI,1,100,4800
640465.686244,640465.686226,1673974962.369296,233816.333,36284,3,PI,1,100,4810
640465.726145,640465.726127,1673974962.409195,233855.000,36284,3,PI,1,100,4803
640465.765874,640465.765856,1673974962.448923,233893.500,36300,2,PI,1,100,4803
640465.805603,640465.805584,1673974962.488651,233932.000,36300,2,PI,1,100,4803
640465.845503,640465.845485,1673974962.528550,233970.667,36317,3,PI,1,100,4806
640465.885404,640465.885386,1673974962.568449,234009.333,36317,3,PI,1,100,4803
640465.925305,640465.925286,1673974962.608349,234048.000,36317,3,PI,1,100,4804
640465.965205,640465.965187,1673974962.648249,234086.667,36333,3,PI,1,100,4806
640466.005106,640466.005088,1673974962.688148,234125.333,36333,3,PI,1,100,4805
640466.045007,640466.044988,1673974962.728048,234164.000,36333,3,PI,1,100,4807
640466.084735,640466.084717,1673974962.767775,234202.500,36351,2,PI,1,100,4804
640466.124464,640466.124446,1673974962.807503,234241.000,36351,2,PI,1,100,4799
640466.164021,640466.164002,1673974962.847058,234279.333,36365,3,PI,1,100,4799
640466.203577,640466.203559,1673974962.886614,234317.667,36365,3,PI,1,100,4797
640466.243134,640466.243116,1673974962.926169,234356.000,36365,3,PI,1,100,4807
640466.282863,640466.282845,1673974962.965897,234394.500,36382,2,PI,1,100,4803
640466.322592,640466.322573,1673974963.005625,234433.000,36382,2,PI,1,100,4799
640466.362492,640466.362474,1673974963.045524,234471.667,36399,3,PI,1,100,4801
640466.402393,640466.402375,1673974963.085423,234510.333,36399,3,PI,1,100,4803
640466.442294,640466.442275,1673974963.125323,234549.000,36399,3,PI,1,100,4801
640466.482538,640466.482520,1673974963.165566,234588.000,36421,3,PI,1,100,4794
640466.522783,640466.522765,1673974963.205810,234627.000,36421,3,PI,1,100,4809
640466.563028,640466.563009,1673974963.246053,234666.000,36421,3,PI,1,100,4803
640466.602756,640466.602738,1673974963.285781,234704.500,36437,2,PI,1,100,4805
640466.642485,640466.642467,1673974963.325509,234743.000,36437,2,PI,1,100,4801
640466.681698,640466.681679,1673974963.364720,234781.000,36453,3,PI,1,100,4806
640466.720910,640466.720892,1673974963.403932,234819.000,36453,3,PI,1,100,4801
640466.760123,640466.760105,1673974963.443143,234857.000,36453,3,PI,1,100,4801
640466.800712,640466.800693,1673974963.483731,234896.333,36469,3,PI,1,100,4799
640466.841300,640466.841282,1673974963.524318,234935.667,36469,3,PI,1,100,4820
640466.881889,640466.881871,1673974963.564906,234975.000,36469,3,PI,1,100,4800
640466.922650,640466.922631,1673974963.605665,235014.500,36486,2,PI,1,100,4803
640466.963410,640466.963392,1673974963.646425,235054.000,36486,2,PI,1,100,4803
640467.003311,640467.003293,1673974963.686324,235092.667,36502,3,PI,1,100,4806
640467.043212,640467.043193,1673974963.726223,235131.333,36502,3,PI,1,100,4803
640467.083112,640467.083094,1673974963.766123,235170.000,36502,3,PI,1,100,4803
640467.122841,640467.122823,1673974963.805851,235208.500,36524,4,PI,1,100,4798
640467.162570,640467.162551,1673974963.845578,235247.000,36524,4,PI,1,100,4808
640467.202298,640467.202280,1673974963.885306,235285.500,36524,4,PI,1,100,4798
640467.242027,640467.242009,1673974963.925033,235324.000,36524,4,PI,1,100,4805
640467.288979,640467.288961,1673974963.971984,235369.500,36540,2,PI,1,100,4803
640467.335931,640467.335913,1673974964.018935,235415.000,36540,2,PI,1,100,4809
640467.375832,640467.375814,1673974964.058834,235453.667,36558,3,PI,1,100,4806
640467.415733,640467.415714,1673974964.098734,235492.333,36558,3,PI,1,100,4798
640467.455633,640467.455615,1673974964.138633,235531.000,36558,3,PI,1,100,4806
640467.495362,640467.495344,1673974964.178361,235569.500,36574,2,PI,1,100,4804
640467.535091,640467.535072,1673974964.218088,235608.000,36574,2,PI,1,100,4803
640467.574647,640467.574629,1673974964.257644,235646.333,36591,3,PI,1,100,4801
640467.614204,640467.614186,1673974964.297199,235684.667,36591,3,PI,1,100,4813
640467.653761,640467.653742,1673974964.336755,235723.000,36591,3,PI,1,100,4805
640467.694349,640467.694331,1673974964.377342,235762.333,36608,3,PI,1,100,4807
640467.734938,640467.734920,1673974964.417930,235801.667,36608,3,PI,1,100,4795
640467.775527,640467.775508,1673974964.458517,235841.000,36608,3,PI,1,100,4808
640467.815771,640467.815753,1673974964.498761,235880.000,36625,2,PI,1,100,4803
640467.856016,640467.855998,1673974964.539004,235919.000,36625,2,PI,1,100,4801
640467.895917,640467.895898,1673974964.578904,235957.667,36639,3,PI,1,100,4800
640467.935817,640467.935799,1673974964.618803,235996.333,36639,3,PI,1,100,4806
640467.975718,640467.975700,1673974964.658703,236035.000,36639,3,PI,1,100,4795
640468.015619,640468.015600,1673974964.698602,236073.667,36660,3,PI,1,100,4804
640468.055519,640468.055501,1673974964.738502,236112.333,36660,3,PI,1,100,4806
640468.095420,640468.095402,1673974964.778401,236151.000,36660,3,PI,1,100,4813
640468.134633,640468.134614,1673974964.817613,236189.000,36676,2,PI,1,100,4803
640468.173846,640468.173827,1673974964.856825,236227.000,36676,2,PI,1,100,4801
