LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
640515.020340,640515.020319,1673975011.701955,281624.667,44162,3,PG,1,100,831
640515.060241,640515.060220,1673975011.741855,281663.333,44162,3,PG,1,100,841
640515.100142,640515.100121,1673975011.781754,281702.000,44162,3,PG,1,100,836
640515.140902,640515.140881,1673975011.822514,281741.500,44178,2,PG,1,100,838
640515.181663,640515.181642,1673975011.863273,281781.000,44178,2,PG,1,100,836
640515.221564,640515.221542,1673975011.903173,281819.667,44195,3,PG,1,100,845
640515.261464,640515.261443,1673975011.943072,281858.333,44195,3,PG,1,100,836
640515.301365,640515.301344,1673975011.982972,281897.000,44195,3,PG,1,100,838
640515.341610,640515.341588,1673975012.023215,281936.000,44212,2,PG,1,100,840
640515.381854,640515.381833,1673975012.063459,281975.000,44212,2,PG,1,100,840
640515.421411,640515.421390,1673975012.103014,282013.333,44230,3,PG,1,100,839
640515.460968,640515.460947,1673975012.142570,282051.667,44230,3,PG,1,100,829
640515.500524,640515.500503,1673975012.182125,282090.000,44230,3,PG,1,100,834
640515.540081,640515.540060,1673975012.221681,282128.333,44245,3,PG,1,100,850
640515.579638,640515.579617,1673975012.261236,282166.667,44245,3,PG,1,100,832
640515.619195,640515.619173,1673975012.300792,282205.000,44245,3,PG,1,100,841
640515.658407,640515.658386,1673975012.340003,282243.000,44263,2,PG,1,100,836
640515.697620,640515.697599,1673975012.379215,282281.000,44263,2,PG,1,100,841
640515.738897,640515.738875,1673975012.420491,282321.000,44279,3,PG,1,100,835
640515.780173,640515.780152,1673975012.461766,282361.000,44279,3,PG,1,100,839
640515.821450,640515.821429,1673975012.503041,282401.000,44279,3,PG,1,100,833
640515.861178,640515.861157,1673975012.542769,282439.500,44296,2,PG,1,100,833
640515.900907,640515.900886,1673975012.582496,282478.000,44296,2,PG,1,100,841
640515.940808,640515.940787,1673975012.622396,282516.667,44311,3,PG,1,100,846
640515.980709,640515.980687,1673975012.662295,282555.333,44311,3,PG,1,100,837
640516.020609,640516.020588,1673975012.702195,282594.000,44311,3,PG,1,100,839
640516.060510,640516.060489,1673975012.742095,282632.667,44331,3,PG,1,100,838
640516.100411,640516.100389,1673975012.781994,282671.333,44331,3,PG,1,100,839
640516.140311,640516.140290,1673975012.821893,282710.000,44331,3,PG,1,100,830
640516.180556,640516.180535,1673975012.862137,282749.000,44347,2,PG,1,100,830
640516.220801,640516.220779,1673975012.902380,282788.000,44347,2,PG,1,100,847
640516.260013,640516.259992,1673975012.941592,282826.000,44365,3,PG,1,100,845
640516.299226,640516.299205,1673975012.980804,282864.000,44365,3,PG,1,100,839
640516.338439,640516.338417,1673975013.020015,282902.000,44365,3,PG,1,100,833
640516.378339,640516.378318,1673975013.059915,282940.667,44383,3,PG,1,100,836
640516.418240,640516.418219,1673975013.099814,282979.333,44383,3,PG,1,100,840
640516.458141,640516.458120,1673975013.139714,283018.000,44383,3,PG,1,100,832
640516.497870,640516.497848,1673975013.179441,283056.500,44398,2,PG,1,100,832
640516.537598,640516.537577,1673975013.219169,283095.000,44398,2,PG,1,100,850
640516.578187,640516.578166,1673975013.259756,283134.333,44414,3,PG,1,100,833
640516.618775,640516.618754,1673975013.300344,283173.667,44414,3,PG,1,100,841
640516.659364,640516.659343,1673975013.340931,283213.000,44414,3,PG,1,100,838
640516.706316,640516.706295,1673975013.387882,283258.500,44432,2,PG,1,100,839
640516.753268,640516.753247,1673975013.434833,283304.000,44432,2,PG,1,100,836
640516.793169,640516.793148,1673975013.474732,283342.667,44448,3,PG,1,100,840
640516.833070,640516.833048,1673975013.514632,283381.333,44448,3,PG,1,100,838
640516.872970,640516.872949,1673975013.554531,283420.000,44448,3,PG,1,100,835
640516.912699,640516.912678,1673975013.594259,283458.500,44463,2,PG,1,100,833
640516.952428,640516.952406,1673975013.633986,283497.000,44463,2,PG,1,100,835
640516.991984,640516.991963,1673975013.673542,283535.333,44480,3,PG,1,100,833
640517.031541,640517.031520,1673975013.713097,283573.667,44480,3,PG,1,100,844
640517.071098,640517.071077,1673975013.752653,283612.000,44480,3,PG,1,100,837
640517.110827,640517.110805,1673975013.792381,283650.500,44497,2,PG,1,100,837
640517.150555,640517.150534,1673975013.832108,283689.000,44497,2,PG,1,100,839
640517.191144,640517.191123,1673975013.872695,283728.333,44513,3,PG,1,100,837
640517.231732,640517.231711,1673975013.913283,283767.667,44513,3,PG,1,100,840
640517.272321,640517.272300,1673975013.953870,283807.000,44513,3,PG,1,100,827
640517.312910,640517.312888,1673975013.994458,283846.333,44531,3,PG,1,100,837
640517.353498,640517.353477,1673975014.035045,283885.667,44531,3,PG,1,100,834
640517.394087,640517.394066,1673975014.075633,283925.000,44531,3,PG,1,100,839
640517.434848,640517.434826,1673975014.116392,283964.500,44547,2,PG,1,100,838
640517.475608,640517.475587,1673975014.157151,284004.000,44547,2,PG,1,100,838
640517.515509,640517.515488,1673975014.197051,284042.667,44567,3,PG,1,100,837
640517.555410,640517.555388,1673975014.236951,284081.333,44567,3,PG,1,100,837
640517.595310,640517.595289,1673975014.276850,284120.000,44567,3,PG,1,100,829
640517.635555,640517.635534,1673975014.317094,284159.000,44584,2,PG,1,100,844
640517.675800,640517.675778,1673975014.357337,284198.000,44584,2,PG,1,100,838
640517.714324,640517.714303,1673975014.395861,284235.333,44601,3,PG,1,100,836
640517.752849,640517.752828,1673975014.434384,284272.667,44601,3,PG,1,100,831
640517.791374,640517.791353,1673975014.472908,284310.000,44601,3,PG,1,100,838
640517.831275,640517.831253,1673975014.512808,284348.667,44616,3,PG,1,100,842
640517.871175,640517.871154,1673975014.552707,284387.333,44616,3,PG,1,100,837
640517.911076,640517.911055,1673975014.592607,284426.000,44616,3,PG,1,100,832
640517.951837,640517.951815,1673975014.633366,284465.500,44633,2,PG,1,100,848
640517.992597,640517.992576,1673975014.674125,284505.000,44633,2,PG,1,100,830
640518.033186,640518.033164,1673975014.714713,284544.333,44649,3,PG,1,100,839
640518.073774,640518.073753,1673975014.755300,284583.667,44649,3,PG,1,100,833
640518.114363,640518.114342,1673975014.795888,284623.000,44649,3,PG,1,100,841
640518.154608,640518.154586,1673975014.836131,284662.000,44666,2,PG,1,100,835
640518.194852,640518.194831,1673975014.876375,284701.000,44666,2,PG,1,100,838
640518.234409,640518.234388,1673975014.915930,284739.333,44682,3,PG,1,100,836
640518.273966,640518.273944,1673975014.955486,284777.667,44682,3,PG,1,100,833
640518.313522,640518.313501,1673975014.995041,284816.000,44682,3,PG,1,100,833
640518.353079,640518.353058,1673975015.034597,284854.333,44700,3,PG,1,100,846
640518.392636,640518.392614,1673975015.074152,284892.667,44700,3,PG,1,100,838
640518.432193,640518.432171,1673975015.113708,284931.000,44700,3,PG,1,100,833
640518.478113,640518.478091,1673975015.159627,284975.500,44716,2,PG,1,100,839
640518.524033,640518.524012,1673975015.205546,285020.000,44716,2,PG,1,100,834
640518.563246,640518.563224,1673975015.244757,285058.000,44733,3,PG,1,100,842
640518.602458,640518.602437,1673975015.283969,285096.000,44733,3,PG,1,100,838
640518.641671,640518.641650,1673975015.323180,285134.000,44733,3,PG,1,100,838
640518.681916,640518.681894,1673975015.363424,285173.000,44750,2,PG,1,100,835
640518.722160,640518.722139,1673975015.403667,285212.000,44750,2,PG,1,100,855
640518.762405,640518.762384,1673975015.443911,285251.000,44767,3,PG,1,100,832
640518.802650,640518.802628,1673975015.484154,285290.000,44767,3,PG,1,100,838
640518.842894,640518.842873,1673975015.524398,285329.000,44767,3,PG,1,100,838
640518.883655,640518.883634,1673975015.565157,285368.500,44781,2,PG,1,100,841
640518.924416,640518.924394,1673975015.605917,285408.000,44781,2,PG,1,100,834
640518.964316,640518.964295,1673975015.645816,285446.667,44799,3,PG,1,100,837
640519.004217,640519.004196,1673975015.685716,285485.333,44799,3,PG,1,100,835
640519.044118,640519.044096,1673975015.725615,285524.000,44799,3,PG,1,100,830
640519.083674,640519.083653,1673975015.765171,285562.333,44818,3,PG,1,100,839
640519.123231,640519.123210,1673975015.804726,285600.667,44818,3,PG,1,100,837
640519.162788,640519.162766,1673975015.844282,285639.000,44818,3,PG,1,100,834
640519.202517,640519.202495,1673975015.884010,285677.500,44835,2,PG,1,100,836
640519.242245,640519.242224,1673975015.923737,285716.000,44835,2,PG,1,100,836
640519.282146,640519.282124,1673975015.963637,285754.667,44850,3,PG,1,100,838
640519.322047,640519.322025,1673975016.003536,285793.333,44850,3,PG,1,100,833
640519.361947,640519.361926,1673975016.043436,285832.000,44850,3,PG,1,100,828
640519.402708,640519.402686,1673975016.084195,285871.500,44869,2,PG,1,100,842
640519.443468,640519.443447,1673975016.124954,285911.000,44869,2,PG,1,100,843
640519.484057,640519.484036,1673975016.165542,285950.333,44885,3,PG,1,100,830
640519.524646,640519.524624,1673975016.206129,285989.667,44885,3,PG,1,100,835
640519.565234,640519.565213,1673975016.246717,286029.000,44885,3,PG,1,100,843
640519.605479,640519.605458,1673975016.286960,286068.000,44903,3,PG,1,100,836
640519.645724,640519.645702,1673975016.327204,286107.000,44903,3,PG,1,100,832
640519.685968,640519.685947,1673975016.367447,286146.000,44903,3,PG,1,100,833
640519.725181,640519.725160,1673975016.406659,286184.000,44919,2,PG,1,100,854
640519.764394,640519.764372,1673975016.445870,286222.000,44919,2,PG,1,100,837
640519.803607,640519.803585,1673975016.485082,286260.000,44934,3,PG,1,100,832
640519.842819,640519.842798,1673975016.524294,286298.000,44934,3,PG,1,100,833
640519.882032,640519.882010,1673975016.563505,286336.000,44934,3,PG,1,100,845
640519.921933,640519.921911,1673975016.603405,286374.667,44950,3,PG,1,100,838
640519.961833,640519.961812,1673975016.643304,286413.333,44950,3,PG,1,100,835
640520.001734,640520.001713,1673975016.683204,286452.000,44950,3,PG,1,100,832
640520.041721,640520.041699,1673975016.723189,286490.750,44973,4,PG,1,100,839
640520.081707,640520.081686,1673975016.763175,286529.500,44973,4,PG,1,100,833
640520.121694,640520.121673,1673975016.803160,286568.250,44973,4,PG,1,100,844
640520.161681,640520.161659,1673975016.843146,286607.000,44973,4,PG,1,100,835
640520.208117,640520.208095,1673975016.889580,286652.000,44989,2,PG,1,100,832
640520.254553,640520.254531,1673975016.936015,286697.000,44989,2,PG,1,100,835
640520.295486,640520.295464,1673975016.976947,286736.667,45007,3,PG,1,100,833
640520.336418,640520.336397,1673975017.017878,286776.333,45007,3,PG,1,100,838
640520.377351,640520.377329,1673975017.058810,286816.000,45007,3,PG,1,100,834
640520.417251,640520.417230,1673975017.098709,286854.667,45025,3,PG,1,100,839
640520.457152,640520.457131,1673975017.138609,286893.333,45025,3,PG,1,100,838
640520.497053,640520.497031,1673975017.178508,286932.000,45025,3,PG,1,100,844
640520.537297,640520.537276,1673975017.218752,286971.000,45042,2,PG,1,100,834
640520.577542,640520.577521,1673975017.258995,287010.000,45042,2,PG,1,100,839
640520.617099,640520.617077,1673975017.298551,287048.333,45060,3,PG,1,100,838
640520.656656,640520.656634,1673975017.338106,287086.667,45060,3,PG,1,100,844
640520.696212,640520.696191,1673975017.377662,287125.000,45060,3,PG,1,100,836
640520.735941,640520.735919,1673975017.417389,287163.500,45077,2,PG,1,100,840
640520.775670,640520.775648,1673975017.457117,287202.000,45077,2,PG,1,100,834
640520.815570,640520.815549,1673975017.497016,287240.667,45093,3,PG,1,100,835
640520.855471,640520.855449,1673975017.536916,287279.333,45093,3,PG,1,100,836
640520.895372,640520.895350,1673975017.576815,287318.000,45093,3,PG,1,100,836
640520.935616,640520.935595,1673975017.617059,287357.000,45111,3,PG,1,100,834
640520.975861,640520.975839,1673975017.657302,287396.000,45111,3,PG,1,100,833
640521.016106,640521.016084,1673975017.697546,287435.000,45111,3,PG,1,100,838
640521.055318,640521.055297,1673975017.736758,287473.000,45127,2,PG,1,100,836
640521.094531,640521.094510,1673975017.775969,287511.000,45127,2,PG,1,100,831
640521.134432,640521.134410,1673975017.815869,287549.667,45142,3,PG,1,100,832
640521.174332,640521.174311,1673975017.855768,287588.333,45142,3,PG,1,100,846
640521.214233,640521.214212,1673975017.895668,287627.000,45142,3,PG,1,100,839
640521.253790,640521.253768,1673975017.935223,287665.333,45158,3,PG,1,100,837
640521.293347,640521.293325,1673975017.974779,287703.667,45158,3,PG,1,100,837
640521.332903,640521.332882,1673975018.014334,287742.000,45158,3,PG,1,100,837
640521.373148,640521.373126,1673975018.054578,287781.000,45178,2,PG,1,100,835
640521.413393,640521.413371,1673975018.094821,287820.000,45178,2,PG,1,100,839
640521.453293,640521.453272,1673975018.134721,287858.667,45194,3,PG,1,100,828
640521.493194,640521.493172,1673975018.174620,287897.333,45194,3,PG,1,100,847
640521.533095,640521.533073,1673975018.214520,287936.000,45194,3,PG,1,100,836
640521.572823,640521.572802,1673975018.254247,287974.500,45210,2,PG,1,100,834
640521.612552,640521.612530,1673975018.293975,288013.000,45210,2,PG,1,100,842
640521.652453,640521.652431,1673975018.333874,288051.667,45226,3,PG,1,100,840
640521.692353,640521.692332,1673975018.373774,288090.333,45226,3,PG,1,100,834
640521.732254,640521.732232,1673975018.413673,288129.000,45226,3,PG,1,100,844
640521.771811,640521.771789,1673975018.453229,288167.333,45243,3,PG,1,100,834
640521.811367,640521.811346,1673975018.492785,288205.667,45243,3,PG,1,100,849
640521.850924,640521.850903,1673975018.532340,288244.000,45243,3,PG,1,100,838
640521.890653,640521.890631,1673975018.572068,288282.500,45259,2,PG,1,100,839
640521.930382,640521.930360,1673975018.611795,288321.000,45259,2,PG,1,100,840
640521.975442,640521.975420,1673975018.656854,288364.667,45280,3,PG,1,100,836
640522.020502,640522.020480,1673975018.701913,288408.333,45280,3,PG,1,100,834
640522.065562,640522.065541,1673975018.746972,288452.000,45280,3,PG,1,100,840
640522.104775,640522.104753,1673975018.786184,288490.000,45296,3,PG,1,100,834
640522.143988,640522.143966,1673975018.825395,288528.000,45296,3,PG,1,100,840
640522.183201,640522.183179,1673975018.864607,288566.000,45296,3,PG,1,100,836
640522.222929,640522.222908,1673975018.904334,288604.500,45311,2,PG,1,100,825
640522.262658,640522.262636,1673975018.944062,288643.000,45311,2,PG,1,100,845
640522.302559,640522.302537,1673975018.983961,288681.667,45328,3,PG,1,100,840
640522.342459,640522.342438,1673975019.023861,288720.333,45328,3,PG,1,100,840
640522.382360,640522.382338,1673975019.063761,288759.000,45328,3,PG,1,100,829
640522.422261,640522.422239,1673975019.103660,288797.667,45347,3,PG,1,100,839
640522.462161,640522.462140,1673975019.143559,288836.333,45347,3,PG,1,100,838
640522.502062,640522.502040,1673975019.183459,288875.000,45347,3,PG,1,100,833
640522.542307,640522.542285,1673975019.223702,288914.000,45363,2,PG,1,100,831
640522.582551,640522.582530,1673975019.263946,288953.000,45363,2,PG,1,100,848
640522.622108,640522.622086,1673975019.303502,288991.333,45380,3,PG,1,100,836
640522.661665,640522.661643,1673975019.343057,289029.667,45380,3,PG,1,100,838
640522.701221,640522.701200,1673975019.382613,289068.000,45380,3,PG,1,100,834
640522.740434,640522.740413,1673975019.421824,289106.000,45395,2,PG,1,100,830
640522.779647,640522.779625,1673975019.461036,289144.000,45395,2,PG,1,100,835
640522.819548,640522.819526,1673975019.500935,289182.667,45412,3,PG,1,100,840
640522.859448,640522.859427,1673975019.540835,289221.333,45412,3,PG,1,100,834
640522.899349,640522.899327,1673975019.580734,289260.000,45412,3,PG,1,100,849
640522.939250,640522.939228,1673975019.620634,289298.667,45429,3,PG,1,100,828
640522.979150,640522.979129,1673975019.660533,289337.333,45429,3,PG,1,100,837
640523.019051,640523.019029,1673975019.700433,289376.000,45429,3,PG,1,100,837
640523.059296,640523.059274,1673975019.740676,289415.000,45446,2,PG,1,100,843
640523.099540,640523.099519,1673975019.780920,289454.000,45446,2,PG,1,100,831
640523.139097,640523.139075,1673975019.820475,289492.333,45460,3,PG,1,100,840
640523.178654,640523.178632,1673975019.860031,289530.667,45460,3,PG,1,100,836
640523.218210,640523.218189,1673975019.899586,289569.000,45460,3,PG,1,100,825
640523.257423,640523.257401,1673975019.938798,289607.000,45478,3,PG,1,100,839
640523.296636,640523.296614,1673975019.978010,289645.000,45478,3,PG,1,100,836
640523.335849,640523.335827,1673975020.017221,289683.000,45478,3,PG,1,100,834
640523.376093,640523.376072,1673975020.057465,289722.000,45496,2,PG,1,100,833
640523.416338,640523.416316,1673975020.097708,289761.000,45496,2,PG,1,100,841
640523.457271,640523.457249,1673975020.138640,289800.667,45513,3,PG,1,100,837
640523.498203,640523.498181,1673975020.179571,289840.333,45513,3,PG,1,100,831
640523.539136,640523.539114,1673975020.220503,289880.000,45513,3,PG,1,100,826
640523.578864,640523.578843,1673975020.260230,289918.500,45532,2,PG,1,100,845
640523.618593,640523.618571,1673975020.299958,289957.000,45532,2,PG,1,100,838
640523.658494,640523.658472,1673975020.339857,289995.667,45548,3,PG,1,100,840
640523.698395,640523.698373,1673975020.379757,290034.333,45548,3,PG,1,100,835
640523.738295,640523.738273,1673975020.419656,290073.000,45548,3,PG,1,100,840
640523.784731,640523.784710,1673975020.466091,290118.000,45564,2,PG,1,100,840
640523.831167,640523.831146,1673975020.512526,290163.000,45564,2,PG,1,100,841
640523.871068,640523.871046,1673975020.552425,290201.667,45581,3,PG,1,100,835
