LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
640520.889180,640520.889159,1673975017.570624,287312.000,45097,1,TH,1,100,25.335
640521.021265,640521.021244,1673975017.702705,287440.000,45115,1,TH,1,100,25.335
640521.154382,640521.154361,1673975017.835818,287569.000,45146,1,TH,1,100,25.379
640521.287499,640521.287477,1673975017.968931,287698.000,45162,1,TH,1,100,25.379
640521.419584,640521.419562,1673975018.101012,287826.000,45182,1,TH,1,100,25.319
640521.552701,640521.552679,1673975018.234126,287955.000,45213,1,TH,1,100,25.319
640521.685818,640521.685796,1673975018.367239,288084.000,45230,1,TH,1,100,25.210
640521.818935,640521.818913,1673975018.500352,288213.000,45247,1,TH,1,100,25.210
640521.951020,640521.950998,1673975018.632433,288341.000,45263,1,TH,1,100,25.376
640522.084137,640522.084115,1673975018.765546,288470.000,45284,1,TH,1,100,25.376
640522.217254,640522.217232,1673975018.898659,288599.000,45315,1,TH,1,100,25.368
640522.349339,640522.349317,1673975019.030740,288727.000,45332,1,TH,1,100,25.368
640522.482456,640522.482434,1673975019.163853,288856.000,45351,1,TH,1,100,25.363
640522.615573,640522.615551,1673975019.296966,288985.000,45383,1,TH,1,100,25.363
640522.746626,640522.746604,1673975019.428015,289112.000,45399,1,TH,1,100,25.373
640522.879743,640522.879721,1673975019.561129,289241.000,45416,1,TH,1,100,25.381
640523.012860,640523.012838,1673975019.694242,289370.000,45433,1,TH,1,100,25.324
640523.145976,640523.145955,1673975019.827355,289499.000,45464,1,TH,1,100,25.324
640523.278061,640523.278040,1673975019.959436,289627.000,45482,1,TH,1,100,25.300
640523.411178,640523.411157,1673975020.092549,289756.000,45500,1,TH,1,100,25.300
640523.546359,640523.546337,1673975020.227726,289887.000,45517,1,TH,1,100,25.326
640523.678444,640523.678422,1673975020.359807,290015.000,45552,1,TH,1,100,25.326
640523.811561,640523.811539,1673975020.492920,290144.000,45568,1,TH,1,100,25.386
640523.944678,640523.944656,1673975020.626033,290273.000,45585,1,TH,1,100,25.386
640524.077795,640524.077773,1673975020.759146,290402.000,45617,1,TH,1,100,25.355
640524.209880,640524.209858,1673975020.891227,290530.000,45633,1,TH,1,100,25.355
640524.346093,640524.346071,1673975021.027436,290662.000,45651,1,TH,1,100,25.251
640524.479210,640524.479188,1673975021.160549,290791.000,45669,1,TH,1,100,25.251
640524.611295,640524.611273,1673975021.292630,290919.000,45701,1,TH,1,100,25.331
640524.744411,640524.744390,1673975021.425743,291048.000,45718,1,TH,1,100,25.331
640524.876496,640524.876475,1673975021.557824,291176.000,45734,1,TH,1,100,25.357
640525.010645,640525.010624,1673975021.691969,291306.000,45752,1,TH,1,100,25.357
640525.143762,640525.143740,1673975021.825082,291435.000,45786,1,TH,1,100,25.336
640525.276879,640525.276857,1673975021.958195,291564.000,45802,1,TH,1,100,25.336
640525.408964,640525.408942,1673975022.090276,291692.000,45827,1,TH,1,100,25.347
640525.540017,640525.539995,1673975022.221326,291819.000,45843,1,TH,1,100,25.347
640525.672102,640525.672080,1673975022.353407,291947.000,45861,1,TH,1,100,25.368
640525.808315,640525.808293,1673975022.489616,292079.000,45877,1,TH,1,100,25.368
640525.940400,640525.940378,1673975022.621697,292207.000,45909,1,TH,1,100,25.337
640526.073517,640526.073495,1673975022.754810,292336.000,45926,1,TH,1,100,25.336
640526.206634,640526.206612,1673975022.887923,292465.000,45942,1,TH,1,100,25.311
640526.339751,640526.339729,1673975023.021036,292594.000,45960,1,TH,1,100,25.311
640526.472868,640526.472846,1673975023.154149,292723.000,45993,1,TH,1,100,25.300
640526.610112,640526.610090,1673975023.291390,292856.000,46012,1,TH,1,100,25.300
640526.743229,640526.743207,1673975023.424503,292985.000,46030,1,TH,1,100,25.331
640526.874282,640526.874260,1673975023.555552,293112.000,46061,1,TH,1,100,25.339
640527.006367,640527.006345,1673975023.687633,293240.000,46078,1,TH,1,100,25.256
640527.140516,640527.140494,1673975023.821778,293370.000,46095,1,TH,1,100,25.256
640527.275697,640527.275675,1673975023.956955,293501.000,46111,1,TH,1,100,25.380
640527.408814,640527.408792,1673975024.090068,293630.000,46145,1,TH,1,100,25.373
640527.542963,640527.542941,1673975024.224213,293760.000,46162,1,TH,1,100,25.435
640527.676080,640527.676058,1673975024.357326,293889.000,46179,1,TH,1,100,25.435
640527.806101,640527.806079,1673975024.487343,294015.000,46196,1,TH,1,100,25.383
640527.940250,640527.940228,1673975024.621488,294145.000,46228,1,TH,1,100,25.390
640528.076462,640528.076440,1673975024.757697,294277.000,46247,1,TH,1,100,25.318
640528.208547,640528.208525,1673975024.889778,294405.000,46264,1,TH,1,100,25.318
640528.339600,640528.339578,1673975025.020827,294532.000,46298,1,TH,1,100,25.276
640528.472717,640528.472695,1673975025.153940,294661.000,46314,1,TH,1,100,25.276
640528.605834,640528.605812,1673975025.287053,294790.000,46331,1,TH,1,100,25.382
640528.737919,640528.737897,1673975025.419135,294918.000,46348,1,TH,1,100,25.382
640528.871036,640528.871014,1673975025.552248,295047.000,46379,1,TH,1,100,25.385
640529.003121,640529.003099,1673975025.684329,295175.000,46397,1,TH,1,100,25.385
640529.135206,640529.135184,1673975025.816410,295303.000,46413,1,TH,1,100,25.370
640529.267291,640529.267269,1673975025.948491,295431.000,46430,1,TH,1,100,25.370
640529.401440,640529.401418,1673975026.082636,295561.000,46464,1,TH,1,100,25.336
640529.537653,640529.537631,1673975026.218845,295693.000,46483,1,TH,1,100,25.336
640529.670770,640529.670748,1673975026.351958,295822.000,46501,1,TH,1,100,25.385
640529.802855,640529.802833,1673975026.484039,295950.000,46532,1,TH,1,100,25.385
640529.937004,640529.936981,1673975026.618184,296080.000,46549,1,TH,1,100,25.357
640530.069089,640530.069066,1673975026.750265,296208.000,46566,1,TH,1,100,25.357
640530.202205,640530.202183,1673975026.883378,296337.000,46582,1,TH,1,100,25.320
640530.335322,640530.335300,1673975027.016491,296466.000,46616,1,TH,1,100,25.320
640530.466375,640530.466353,1673975027.147541,296593.000,46633,1,TH,1,100,25.341
640530.599492,640530.599470,1673975027.280653,296722.000,46649,1,TH,1,100,25.341
640530.732609,640530.732587,1673975027.413767,296851.000,46672,1,TH,1,100,25.356
640530.865726,640530.865704,1673975027.546880,296980.000,46688,1,TH,1,100,25.357
640530.997811,640530.997789,1673975027.678961,297108.000,46706,1,TH,1,100,25.463
640531.130928,640531.130906,1673975027.812074,297237.000,46725,1,TH,1,100,25.463
640531.264045,640531.264023,1673975027.945187,297366.000,46757,1,TH,1,100,25.357
640531.396130,640531.396108,1673975028.077268,297494.000,46776,1,TH,1,100,25.357
640531.529247,640531.529225,1673975028.210381,297623.000,46792,1,TH,1,100,25.325
640531.662364,640531.662342,1673975028.343494,297752.000,46824,1,TH,1,100,25.325
640531.794449,640531.794427,1673975028.475575,297880.000,46841,1,TH,1,100,25.380
640531.926534,640531.926512,1673975028.607656,298008.000,46857,1,TH,1,100,25.380
640532.060683,640532.060661,1673975028.741802,298138.000,46875,1,TH,1,100,25.408
640532.193800,640532.193778,1673975028.874914,298267.000,46906,1,TH,1,100,25.408
640532.325885,640532.325863,1673975029.006996,298395.000,46925,1,TH,1,100,25.276
640532.459002,640532.458979,1673975029.140109,298524.000,46942,1,TH,1,100,25.276
640532.594182,640532.594160,1673975029.275285,298655.000,46961,1,TH,1,100,25.374
640532.725236,640532.725213,1673975029.406335,298782.000,46993,1,TH,1,100,25.382
640532.858352,640532.858330,1673975029.539448,298911.000,47010,1,TH,1,100,25.286
640532.991469,640532.991447,1673975029.672561,299040.000,47027,1,TH,1,100,25.286
640533.124586,640533.124564,1673975029.805674,299169.000,47044,1,TH,1,100,25.340
640533.256671,640533.256649,1673975029.937755,299297.000,47076,1,TH,1,100,25.340
640533.389788,640533.389766,1673975030.070868,299426.000,47094,1,TH,1,100,25.369
640533.524969,640533.524947,1673975030.206045,299557.000,47111,1,TH,1,100,25.369
640533.657054,640533.657032,1673975030.338126,299685.000,47143,1,TH,1,100,25.356
640533.790171,640533.790149,1673975030.471239,299814.000,47159,1,TH,1,100,25.356
640533.922256,640533.922234,1673975030.603320,299942.000,47176,1,TH,1,100,25.387
640534.056405,640534.056382,1673975030.737465,300072.000,47193,1,TH,1,100,25.387
640534.190554,640534.190531,1673975030.871610,300202.000,47224,1,TH,1,100,25.361
640534.326766,640534.326744,1673975031.007819,300334.000,47245,1,TH,1,100,25.361
640534.459883,640534.459861,1673975031.140932,300463.000,47263,1,TH,1,100,25.402
640534.591968,640534.591946,1673975031.273013,300591.000,47280,1,TH,1,100,25.402
640534.725085,640534.725063,1673975031.406126,300720.000,47312,1,TH,1,100,25.395
640534.858202,640534.858180,1673975031.539239,300849.000,47328,1,TH,1,100,25.395
640534.992351,640534.992329,1673975031.673384,300979.000,47346,1,TH,1,100,25.371
640535.125468,640535.125445,1673975031.806497,301108.000,47377,1,TH,1,100,25.371
640535.258585,640535.258562,1673975031.939610,301237.000,47394,1,TH,1,100,25.397
640535.390670,640535.390647,1673975032.071692,301365.000,47413,1,TH,1,100,25.397
640535.521723,640535.521701,1673975032.202741,301492.000,47429,1,TH,1,100,25.392
640535.655872,640535.655849,1673975032.336886,301622.000,47464,1,TH,1,100,25.392
640535.792084,640535.792062,1673975032.473094,301754.000,47481,1,TH,1,100,25.465
640535.923654,640535.923631,1673975032.604660,301881.500,47503,2,TH,1,100,25.465
640536.055223,640536.055200,1673975032.736225,302009.000,47503,2,TH,1,100,25.379
640536.188339,640536.188317,1673975032.869338,302138.000,47519,1,TH,1,100,25.379
640536.322488,640536.322466,1673975033.003483,302268.000,47553,1,TH,1,100,25.371
640536.456637,640536.456615,1673975033.137628,302398.000,47570,1,TH,1,100,25.371
640536.592850,640536.592827,1673975033.273836,302530.000,47586,1,TH,1,100,25.356
640536.725967,640536.725944,1673975033.406950,302659.000,47618,1,TH,1,100,25.356
640536.857020,640536.856997,1673975033.537999,302786.000,47635,1,TH,1,100,25.351
640536.989105,640536.989082,1673975033.670080,302914.000,47652,1,TH,1,100,25.351
640537.123254,640537.123231,1673975033.804225,303044.000,47672,1,TH,1,100,25.382
640537.258434,640537.258412,1673975033.939402,303175.000,47704,1,TH,1,100,25.382
640537.391551,640537.391529,1673975034.072515,303304.000,47722,1,TH,1,100,25.330
640537.523636,640537.523614,1673975034.204596,303432.000,47739,1,TH,1,100,25.330
640537.656753,640537.656731,1673975034.337709,303561.000,47756,1,TH,1,100,25.369
640537.788838,640537.788816,1673975034.469790,303689.000,47787,1,TH,1,100,25.369
640537.922987,640537.922965,1673975034.603935,303819.000,47804,1,TH,1,100,25.444
640538.059200,640538.059177,1673975034.740144,303951.000,47821,1,TH,1,100,25.451
640538.191285,640538.191262,1673975034.872225,304079.000,47852,1,TH,1,100,25.402
640538.322338,640538.322315,1673975035.003274,304206.000,47872,1,TH,1,100,25.402
640538.455455,640538.455432,1673975035.136387,304335.000,47888,1,TH,1,100,25.415
640538.589604,640538.589581,1673975035.270532,304465.000,47908,1,TH,1,100,25.407
640538.724784,640538.724762,1673975035.405709,304596.000,47940,1,TH,1,100,25.366
640538.857901,640538.857879,1673975035.538822,304725.000,47956,1,TH,1,100,25.366
640538.989986,640538.989964,1673975035.670903,304853.000,47974,1,TH,1,100,25.363
640539.122071,640539.122049,1673975035.802984,304981.000,48005,1,TH,1,100,25.371
640539.255188,640539.255166,1673975035.936097,305110.000,48022,1,TH,1,100,25.417
640539.388305,640539.388283,1673975036.069211,305239.000,48041,1,TH,1,100,25.417
640539.520390,640539.520368,1673975036.201292,305367.000,48057,1,TH,1,100,25.404
640539.652475,640539.652453,1673975036.333373,305495.000,48089,1,TH,1,100,25.404
640539.783528,640539.783506,1673975036.464422,305622.000,48106,1,TH,1,100,25.360
640539.917677,640539.917655,1673975036.598567,305752.000,48122,1,TH,1,100,25.360
640540.049762,640540.049740,1673975036.730648,305880.000,48140,1,TH,1,100,25.495
640540.182879,640540.182856,1673975036.863761,306009.000,48174,1,TH,1,100,25.495
640540.315996,640540.315973,1673975036.996874,306138.000,48191,1,TH,1,100,25.358
640540.447049,640540.447026,1673975037.127923,306265.000,48210,1,TH,1,100,25.358
640540.580166,640540.580143,1673975037.261037,306394.000,48242,1,TH,1,100,25.474
640540.713283,640540.713260,1673975037.394150,306523.000,48258,1,TH,1,100,25.474
640540.845368,640540.845345,1673975037.526231,306651.000,48275,1,TH,1,100,25.345
640540.978485,640540.978462,1673975037.659344,306780.000,48292,1,TH,1,100,25.345
640541.112634,640541.112611,1673975037.793489,306910.000,48323,1,TH,1,100,25.407
640541.246267,640541.246244,1673975037.927118,307039.500,48347,2,TH,1,100,25.407
640541.379900,640541.379877,1673975038.060747,307169.000,48347,2,TH,1,100,25.309
640541.513017,640541.512994,1673975038.193860,307298.000,48383,1,TH,1,100,25.308
640541.646133,640541.646111,1673975038.326973,307427.000,48400,1,TH,1,100,25.409
640541.778218,640541.778196,1673975038.459054,307555.000,48417,1,TH,1,100,25.409
640541.910303,640541.910281,1673975038.591135,307683.000,48433,1,TH,1,100,25.347
640542.043420,640542.043398,1673975038.724248,307812.000,48465,1,TH,1,100,25.347
640542.176537,640542.176514,1673975038.857361,307941.000,48482,1,TH,1,100,25.311
640542.308622,640542.308600,1673975038.989443,308069.000,48499,1,TH,1,100,25.318
640542.441739,640542.441716,1673975039.122555,308198.000,48518,1,TH,1,100,25.352
640542.575888,640542.575865,1673975039.256701,308328.000,48550,1,TH,1,100,25.345
640542.710037,640542.710014,1673975039.390845,308458.000,48566,1,TH,1,100,25.508
640542.843154,640542.843131,1673975039.523958,308587.000,48583,1,TH,1,100,25.508
640542.976271,640542.976248,1673975039.657072,308716.000,48618,1,TH,1,100,25.446
640543.107324,640543.107301,1673975039.788121,308843.000,48634,1,TH,1,100,25.453
640543.241473,640543.241450,1673975039.922266,308973.000,48651,1,TH,1,100,25.324
640543.374590,640543.374567,1673975040.055379,309102.000,48670,1,TH,1,100,25.323
640543.509770,640543.509748,1673975040.190556,309233.000,48701,1,TH,1,100,25.468
640543.641855,640543.641833,1673975040.322637,309361.000,48719,1,TH,1,100,25.468
640543.774972,640543.774949,1673975040.455750,309490.000,48735,1,TH,1,100,25.401
640543.907057,640543.907034,1673975040.587831,309618.000,48752,1,TH,1,100,25.401
640544.041206,640544.041183,1673975040.721976,309748.000,48784,1,TH,1,100,25.422
640544.175355,640544.175332,1673975040.856121,309878.000,48800,1,TH,1,100,25.422
640544.308472,640544.308449,1673975040.989234,310007.000,48818,1,TH,1,100,25.355
640544.441589,640544.441566,1673975041.122347,310136.000,48851,1,TH,1,100,25.354
640544.572642,640544.572619,1673975041.253396,310263.000,48871,1,TH,1,100,25.370
640544.705759,640544.705736,1673975041.386509,310392.000,48888,1,TH,1,100,25.370
640544.840940,640544.840917,1673975041.521686,310523.000,48904,1,TH,1,100,25.380
640544.975089,640544.975066,1673975041.655831,310653.000,48936,1,TH,1,100,25.380
640545.108205,640545.108182,1673975041.788944,310782.000,48953,1,TH,1,100,25.331
640545.241322,640545.241299,1673975041.922057,310911.000,48969,1,TH,1,100,25.331
640545.372375,640545.372352,1673975042.053106,311038.000,49003,1,TH,1,100,25.360
640545.506524,640545.506501,1673975042.187251,311168.000,49020,1,TH,1,100,25.360
640545.640673,640545.640650,1673975042.321396,311298.000,49037,1,TH,1,100,25.383
640545.776886,640545.776863,1673975042.457605,311430.000,49054,1,TH,1,100,25.383
640545.908971,640545.908948,1673975042.589686,311558.000,49086,1,TH,1,100,25.323
640546.040024,640546.040001,1673975042.720735,311685.000,49105,1,TH,1,100,25.323
640546.173141,640546.173118,1673975042.853848,311814.000,49122,1,TH,1,100,25.403
640546.308322,640546.308299,1673975042.989025,311945.000,49139,1,TH,1,100,25.404
640546.442470,640546.442447,1673975043.123170,312075.000,49172,1,TH,1,100,25.336
640546.575587,640546.575564,1673975043.256283,312204.000,49195,1,TH,1,100,25.336
640546.706640,640546.706617,1673975043.387332,312331.000,49210,1,TH,1,100,25.391
640546.837694,640546.837670,1673975043.518382,312458.000,49227,1,TH,1,100,25.391
640546.969779,640546.969755,1673975043.650463,312586.000,49244,1,TH,1,100,25.360
640547.103927,640547.103904,1673975043.784608,312716.000,49261,1,TH,1,100,25.360
640547.239108,640547.239085,1673975043.919785,312847.000,49293,1,TH,1,100,25.360
640547.372225,640547.372202,1673975044.052898,312976.000,49311,1,TH,1,100,25.360
640547.504310,640547.504287,1673975044.184979,313104.000,49328,1,TH,1,100,25.253
640547.636395,640547.636372,1673975044.317060,313232.000,49348,1,TH,1,100,25.253
640547.771576,640547.771553,1673975044.452237,313363.000,49379,1,TH,1,100,25.357
640547.904693,640547.904670,1673975044.585350,313492.000,49396,1,TH,1,100,25.357
640548.037810,640548.037787,1673975044.718463,313621.000,49413,1,TH,1,100,25.386
640548.168863,640548.168840,1673975044.849512,313748.000,49430,1,TH,1,100,25.386
640548.301980,640548.301957,1673975044.982625,313877.000,49464,1,TH,1,100,25.370
640548.435097,640548.435073,1673975045.115738,314006.000,49480,1,TH,1,100,25.370
640548.569246,640548.569222,1673975045.249883,314136.000,49497,1,TH,1,100,25.434
640548.704426,640548.704403,1673975045.385060,314267.000,49529,1,TH,1,100,25.435
640548.837543,640548.837520,1673975045.518173,314396.000,49545,1,TH,1,100,25.359
640548.969628,640548.969605,1673975045.650254,314524.000,49563,1,TH,1,100,25.359
640549.101713,640549.101690,1673975045.782336,314652.000,49582,1,TH,1,100,25.339
640549.234830,640549.234807,1673975045.915449,314781.000,49614,1,TH,1,100,25.346
640549.367947,640549.367924,1673975046.048562,314910.000,49633,1,TH,1,100,25.380
640549.500032,640549.500009,1673975046.180643,315038.000,49649,1,TH,1,100,25.372
640549.632117,640549.632094,1673975046.312724,315166.000,49667,1,TH,1,100,25.388
640549.765234,640549.765211,1673975046.445837,315295.000,49698,1,TH,1,100,25.388
640549.898351,640549.898328,1673975046.578950,315424.000,49714,1,TH,1,100,25.419
640550.031468,640550.031445,1673975046.712063,315553.000,49732,1,TH,1,100,25.426
640550.163553,640550.163530,1673975046.844144,315681.000,49763,1,TH,1,100,25.318
640550.296670,640550.296647,1673975046.977257,315810.000,49782,1,TH,1,100,25.317
640550.427723,640550.427700,1673975047.108307,315937.000,49799,1,TH,1,100,25.367
640550.560840,640550.560817,1673975047.241420,316066.000,49818,1,TH,1,100,25.367
640550.693957,640550.693933,1673975047.374533,316195.000,49850,1,TH,1,100,25.346
640550.826042,640550.826018,1673975047.506614,316323.000,49867,1,TH,1,100,25.346
