LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
640524.064380,640524.064358,1673975020.745732,290389.000,45601,1,T1,1,100,29.135
640524.196465,640524.196443,1673975020.877813,290517.000,45632,1,T1,1,100,29.165
640524.332678,640524.332656,1673975021.014021,290649.000,45650,1,T1,1,100,29.178
640524.464763,640524.464741,1673975021.146102,290777.000,45668,1,T1,1,100,29.219
640524.597880,640524.597858,1673975021.279216,290906.000,45700,1,T1,1,100,29.236
640524.730997,640524.730975,1673975021.412329,291035.000,45717,1,T1,1,100,29.209
640524.863082,640524.863060,1673975021.544410,291163.000,45733,1,T1,1,100,29.197
640524.998262,640524.998241,1673975021.679587,291294.000,45751,1,T1,1,100,29.121
640525.130347,640525.130326,1673975021.811668,291422.000,45785,1,T1,1,100,29.159
640525.263464,640525.263442,1673975021.944781,291551.000,45801,1,T1,1,100,29.140
640525.395549,640525.395527,1673975022.076862,291679.000,45826,1,T1,1,100,29.202
640525.526602,640525.526581,1673975022.207911,291806.000,45842,1,T1,1,100,29.158
640525.657656,640525.657634,1673975022.338961,291933.000,45860,1,T1,1,100,29.175
640525.793868,640525.793846,1673975022.475169,292065.000,45876,1,T1,1,100,29.182
640525.928017,640525.927995,1673975022.609314,292195.000,45908,1,T1,1,100,29.150
640526.060102,640526.060080,1673975022.741395,292323.000,45925,1,T1,1,100,29.100
640526.193219,640526.193197,1673975022.874508,292452.000,45941,1,T1,1,100,29.185
640526.326336,640526.326314,1673975023.007622,292581.000,45959,1,T1,1,100,29.293
640526.459453,640526.459431,1673975023.140734,292710.000,45992,1,T1,1,100,29.269
640526.595665,640526.595644,1673975023.276943,292842.000,46011,1,T1,1,100,29.223
640526.728782,640526.728761,1673975023.410056,292971.000,46029,1,T1,1,100,29.167
640526.860867,640526.860846,1673975023.542137,293099.000,46060,1,T1,1,100,29.179
640526.992952,640526.992931,1673975023.674219,293227.000,46077,1,T1,1,100,29.184
640527.127101,640527.127079,1673975023.808363,293357.000,46094,1,T1,1,100,29.186
640527.263314,640527.263292,1673975023.944572,293489.000,46110,1,T1,1,100,29.151
640527.395399,640527.395377,1673975024.076653,293617.000,46144,1,T1,1,100,29.172
640527.529548,640527.529526,1673975024.210798,293747.000,46161,1,T1,1,100,29.216
640527.662665,640527.662643,1673975024.343911,293876.000,46178,1,T1,1,100,29.235
640527.792686,640527.792664,1673975024.473929,294002.000,46195,1,T1,1,100,29.173
640527.925803,640527.925781,1673975024.607042,294131.000,46227,1,T1,1,100,29.217
640528.063047,640528.063025,1673975024.744282,294264.000,46246,1,T1,1,100,29.200
640528.196164,640528.196142,1673975024.877395,294393.000,46263,1,T1,1,100,29.228
640528.327217,640528.327195,1673975025.008445,294520.000,46279,1,T1,1,100,29.205
640528.459302,640528.459280,1673975025.140526,294648.000,46313,1,T1,1,100,29.160
640528.592419,640528.592397,1673975025.273639,294777.000,46330,1,T1,1,100,29.211
640528.725536,640528.725514,1673975025.406752,294906.000,46347,1,T1,1,100,29.198
640528.856589,640528.856567,1673975025.537801,295033.000,46378,1,T1,1,100,29.192
640528.988674,640528.988652,1673975025.669883,295161.000,46396,1,T1,1,100,29.189
640529.121791,640529.121769,1673975025.802995,295290.000,46412,1,T1,1,100,29.153
640529.253876,640529.253854,1673975025.935077,295418.000,46429,1,T1,1,100,29.173
640529.388025,640529.388003,1673975026.069221,295548.000,46463,1,T1,1,100,29.146
640529.524238,640529.524216,1673975026.205430,295680.000,46482,1,T1,1,100,29.169
640529.657355,640529.657333,1673975026.338543,295809.000,46500,1,T1,1,100,29.109
640529.789440,640529.789418,1673975026.470624,295937.000,46531,1,T1,1,100,29.118
640529.922557,640529.922535,1673975026.603738,296066.000,46548,1,T1,1,100,29.157
640530.055674,640530.055652,1673975026.736851,296195.000,46565,1,T1,1,100,29.174
640530.187759,640530.187737,1673975026.868932,296323.000,46581,1,T1,1,100,29.146
640530.321908,640530.321885,1673975027.003077,296453.000,46615,1,T1,1,100,29.205
640530.453993,640530.453970,1673975027.135158,296581.000,46632,1,T1,1,100,29.160
640530.586078,640530.586055,1673975027.267239,296709.000,46648,1,T1,1,100,29.175
640530.719194,640530.719172,1673975027.400352,296838.000,46671,1,T1,1,100,29.111
640530.852311,640530.852289,1673975027.533465,296967.000,46687,1,T1,1,100,29.119
640530.985428,640530.985406,1673975027.666578,297096.000,46705,1,T1,1,100,29.158
640531.116481,640531.116459,1673975027.797627,297223.000,46724,1,T1,1,100,29.139
640531.249598,640531.249576,1673975027.930741,297352.000,46756,1,T1,1,100,29.167
640531.383747,640531.383725,1673975028.064885,297482.000,46775,1,T1,1,100,29.143
640531.515832,640531.515810,1673975028.196967,297610.000,46791,1,T1,1,100,29.204
640531.648949,640531.648927,1673975028.330080,297739.000,46808,1,T1,1,100,29.124
640531.782066,640531.782044,1673975028.463193,297868.000,46840,1,T1,1,100,29.195
640531.913119,640531.913097,1673975028.594242,297995.000,46856,1,T1,1,100,29.226
640532.047268,640532.047246,1673975028.728387,298125.000,46874,1,T1,1,100,29.240
640532.179353,640532.179331,1673975028.860468,298253.000,46905,1,T1,1,100,29.316
640532.312470,640532.312448,1673975028.993581,298382.000,46924,1,T1,1,100,29.243
640532.444555,640532.444533,1673975029.125662,298510.000,46941,1,T1,1,100,29.141
640532.580768,640532.580745,1673975029.261871,298642.000,46960,1,T1,1,100,29.238
640532.712853,640532.712830,1673975029.393952,298770.000,46978,1,T1,1,100,29.209
640532.844938,640532.844915,1673975029.526033,298898.000,47009,1,T1,1,100,29.162
640532.978055,640532.978032,1673975029.659146,299027.000,47026,1,T1,1,100,29.176
640533.111171,640533.111149,1673975029.792259,299156.000,47043,1,T1,1,100,29.183
640533.243256,640533.243234,1673975029.924341,299284.000,47075,1,T1,1,100,29.221
640533.375341,640533.375319,1673975030.056422,299412.000,47093,1,T1,1,100,29.237
640533.510522,640533.510500,1673975030.191599,299543.000,47110,1,T1,1,100,29.174
640533.644671,640533.644649,1673975030.325743,299673.000,47127,1,T1,1,100,29.181
640533.776756,640533.776734,1673975030.457825,299801.000,47158,1,T1,1,100,29.185
640533.909873,640533.909851,1673975030.590938,299930.000,47175,1,T1,1,100,29.222
640534.042990,640534.042968,1673975030.724051,300059.000,47192,1,T1,1,100,29.202
640534.177139,640534.177116,1673975030.858196,300189.000,47223,1,T1,1,100,29.158
640534.313351,640534.313329,1673975030.994405,300321.000,47244,1,T1,1,100,29.139
640534.445436,640534.445414,1673975031.126486,300449.000,47262,1,T1,1,100,29.167
640534.578553,640534.578531,1673975031.259599,300578.000,47279,1,T1,1,100,29.143
640534.711670,640534.711648,1673975031.392712,300707.000,47311,1,T1,1,100,29.168
640534.844787,640534.844765,1673975031.525825,300836.000,47327,1,T1,1,100,29.179
640534.979968,640534.979946,1673975031.661002,300967.000,47345,1,T1,1,100,29.290
640535.112053,640535.112031,1673975031.793083,301095.000,47376,1,T1,1,100,29.161
640535.245170,640535.245148,1673975031.926196,301224.000,47393,1,T1,1,100,29.247
640535.377255,640535.377233,1673975032.058277,301352.000,47412,1,T1,1,100,29.213
640535.508308,640535.508286,1673975032.189326,301479.000,47428,1,T1,1,100,29.128
640535.641425,640535.641403,1673975032.322439,301608.000,47463,1,T1,1,100,29.268
640535.777638,640535.777615,1673975032.458648,301740.000,47480,1,T1,1,100,29.222
640535.910239,640535.910216,1673975032.591245,301868.500,47502,2,T1,1,100,29.167
640536.042840,640536.042817,1673975032.723842,301997.000,47502,2,T1,1,100,29.179
640536.174925,640536.174902,1673975032.855923,302125.000,47518,1,T1,1,100,29.326
640536.309073,640536.309051,1673975032.990068,302255.000,47552,1,T1,1,100,29.354
640536.443222,640536.443200,1673975033.124213,302385.000,47569,1,T1,1,100,29.224
640536.578403,640536.578381,1673975033.259390,302516.000,47585,1,T1,1,100,29.310
640536.711520,640536.711497,1673975033.392503,302645.000,47617,1,T1,1,100,29.205
640536.843605,640536.843582,1673975033.524584,302773.000,47634,1,T1,1,100,29.230
640536.975690,640536.975667,1673975033.656665,302901.000,47651,1,T1,1,100,29.242
640537.109839,640537.109816,1673975033.790810,303031.000,47671,1,T1,1,100,29.246
640537.246051,640537.246029,1673975033.927019,303163.000,47703,1,T1,1,100,29.248
640537.378137,640537.378114,1673975034.059100,303291.000,47721,1,T1,1,100,29.178
640537.510222,640537.510199,1673975034.191181,303419.000,47738,1,T1,1,100,29.254
640537.643338,640537.643316,1673975034.324295,303548.000,47755,1,T1,1,100,29.287
640537.775423,640537.775401,1673975034.456376,303676.000,47786,1,T1,1,100,29.266
640537.908540,640537.908518,1673975034.589489,303805.000,47803,1,T1,1,100,29.222
640538.045785,640538.045762,1673975034.726729,303938.000,47820,1,T1,1,100,29.273
640538.178902,640538.178879,1673975034.859842,304067.000,47851,1,T1,1,100,29.260
640538.309955,640538.309932,1673975034.990892,304194.000,47871,1,T1,1,100,29.325
640538.442040,640538.442017,1673975035.122973,304322.000,47887,1,T1,1,100,29.283
640538.576189,640538.576166,1673975035.257118,304452.000,47907,1,T1,1,100,29.158
640538.711370,640538.711347,1673975035.392294,304583.000,47939,1,T1,1,100,29.246
640538.843455,640538.843432,1673975035.524376,304711.000,47955,1,T1,1,100,29.319
640538.975540,640538.975517,1673975035.656457,304839.000,47973,1,T1,1,100,29.209
640539.108657,640539.108634,1673975035.789570,304968.000,47989,1,T1,1,100,29.197
640539.241773,640539.241751,1673975035.922683,305097.000,48021,1,T1,1,100,29.262
640539.374890,640539.374868,1673975036.055796,305226.000,48040,1,T1,1,100,29.220
640539.508007,640539.507985,1673975036.188909,305355.000,48056,1,T1,1,100,29.237
640539.639060,640539.639038,1673975036.319958,305482.000,48088,1,T1,1,100,29.209
640539.770114,640539.770091,1673975036.451008,305609.000,48105,1,T1,1,100,29.232
640539.903230,640539.903208,1673975036.584121,305738.000,48121,1,T1,1,100,29.207
640540.036347,640540.036325,1673975036.717234,305867.000,48139,1,T1,1,100,29.196
640540.168432,640540.168410,1673975036.849315,305995.000,48173,1,T1,1,100,29.227
640540.302581,640540.302559,1673975036.983460,306125.000,48190,1,T1,1,100,29.204
640540.434666,640540.434644,1673975037.115541,306253.000,48209,1,T1,1,100,29.230
640540.566751,640540.566729,1673975037.247622,306381.000,48225,1,T1,1,100,29.206
640540.699868,640540.699845,1673975037.380735,306510.000,48257,1,T1,1,100,29.196
640540.832985,640540.832962,1673975037.513848,306639.000,48274,1,T1,1,100,29.226
640540.965070,640540.965047,1673975037.645929,306767.000,48291,1,T1,1,100,29.240
640541.098187,640541.098164,1673975037.779042,306896.000,48322,1,T1,1,100,29.210
640541.232852,640541.232829,1673975037.913703,307026.500,48346,2,T1,1,100,29.197
640541.367517,640541.367494,1673975038.048364,307157.000,48346,2,T1,1,100,29.298
640541.499602,640541.499579,1673975038.180445,307285.000,48364,1,T1,1,100,29.306
640541.632719,640541.632696,1673975038.313558,307414.000,48399,1,T1,1,100,29.239
640541.765835,640541.765813,1673975038.446671,307543.000,48416,1,T1,1,100,29.245
640541.896889,640541.896866,1673975038.577721,307670.000,48432,1,T1,1,100,29.248
640542.030006,640542.029983,1673975038.710834,307799.000,48464,1,T1,1,100,29.249
640542.162091,640542.162068,1673975038.842915,307927.000,48481,1,T1,1,100,29.214
640542.295207,640542.295185,1673975038.976028,308056.000,48498,1,T1,1,100,29.234
640542.427292,640542.427270,1673975039.108109,308184.000,48517,1,T1,1,100,29.172
640542.562473,640542.562450,1673975039.243286,308315.000,48549,1,T1,1,100,29.216
640542.697654,640542.697631,1673975039.378463,308446.000,48565,1,T1,1,100,29.271
640542.829739,640542.829716,1673975039.510544,308574.000,48582,1,T1,1,100,29.259
640542.962856,640542.962833,1673975039.643657,308703.000,48598,1,T1,1,100,29.254
640543.093909,640543.093886,1673975039.774706,308830.000,48633,1,T1,1,100,29.252
640543.227026,640543.227003,1673975039.907819,308959.000,48650,1,T1,1,100,29.215
640543.360143,640543.360120,1673975040.040932,309088.000,48669,1,T1,1,100,29.235
640543.495324,640543.495301,1673975040.176109,309219.000,48700,1,T1,1,100,29.279
640543.629472,640543.629450,1673975040.310254,309349.000,48718,1,T1,1,100,29.192
640543.761557,640543.761535,1673975040.442335,309477.000,48734,1,T1,1,100,29.225
640543.894674,640543.894651,1673975040.575448,309606.000,48751,1,T1,1,100,29.204
640544.027791,640544.027768,1673975040.708561,309735.000,48783,1,T1,1,100,29.265
640544.161940,640544.161917,1673975040.842706,309865.000,48799,1,T1,1,100,29.221
640544.295057,640544.295034,1673975040.975819,309994.000,48817,1,T1,1,100,29.167
640544.427142,640544.427119,1673975041.107901,310122.000,48850,1,T1,1,100,29.143
640544.559227,640544.559204,1673975041.239982,310250.000,48870,1,T1,1,100,29.204
640544.692344,640544.692321,1673975041.373095,310379.000,48887,1,T1,1,100,29.230
640544.827525,640544.827502,1673975041.508272,310510.000,48903,1,T1,1,100,29.277
640544.962706,640544.962683,1673975041.643448,310641.000,48935,1,T1,1,100,29.155
640545.094791,640545.094768,1673975041.775530,310769.000,48952,1,T1,1,100,29.174
640545.227907,640545.227884,1673975041.908643,310898.000,48968,1,T1,1,100,29.217
640545.359993,640545.359969,1673975042.040724,311026.000,48986,1,T1,1,100,29.413
640545.493109,640545.493086,1673975042.173837,311155.000,49019,1,T1,1,100,29.214
640545.626226,640545.626203,1673975042.306950,311284.000,49036,1,T1,1,100,29.270
640545.762439,640545.762416,1673975042.443159,311416.000,49053,1,T1,1,100,29.259
640545.896588,640545.896565,1673975042.577304,311546.000,49085,1,T1,1,100,29.254
640546.027641,640546.027618,1673975042.708353,311673.000,49104,1,T1,1,100,29.181
640546.159726,640546.159703,1673975042.840434,311801.000,49121,1,T1,1,100,29.220
640546.294907,640546.294884,1673975042.975611,311932.000,49138,1,T1,1,100,29.272
640546.429056,640546.429032,1673975043.109756,312062.000,49171,1,T1,1,100,29.189
640546.560625,640546.560602,1673975043.241321,312189.500,49194,2,T1,1,100,29.188
640546.692194,640546.692171,1673975043.372886,312317.000,49194,2,T1,1,100,29.152
640546.824279,640546.824256,1673975043.504967,312445.000,49226,1,T1,1,100,29.172
640546.956364,640546.956341,1673975043.637048,312573.000,49243,1,T1,1,100,29.216
640547.090513,640547.090489,1673975043.771194,312703.000,49260,1,T1,1,100,29.235
640547.226725,640547.226702,1673975043.907402,312835.000,49292,1,T1,1,100,29.173
640547.358810,640547.358787,1673975044.039483,312963.000,49310,1,T1,1,100,29.288
640547.490895,640547.490872,1673975044.171565,313091.000,49327,1,T1,1,100,29.231
640547.624012,640547.623989,1673975044.304677,313220.000,49347,1,T1,1,100,29.277
640547.758161,640547.758138,1673975044.438823,313350.000,49378,1,T1,1,100,29.262
640547.890246,640547.890223,1673975044.570904,313478.000,49395,1,T1,1,100,29.255
640548.024395,640548.024372,1673975044.705049,313608.000,49412,1,T1,1,100,29.217
640548.156480,640548.156457,1673975044.837130,313736.000,49429,1,T1,1,100,29.200
640548.288565,640548.288542,1673975044.969211,313864.000,49463,1,T1,1,100,29.299
640548.421682,640548.421659,1673975045.102324,313993.000,49479,1,T1,1,100,29.236
640548.555831,640548.555807,1673975045.236469,314123.000,49496,1,T1,1,100,29.138
640548.691011,640548.690988,1673975045.371646,314254.000,49513,1,T1,1,100,29.130
640548.823096,640548.823073,1673975045.503727,314382.000,49544,1,T1,1,100,29.234
640548.955181,640548.955158,1673975045.635808,314510.000,49562,1,T1,1,100,29.207
640549.088298,640549.088275,1673975045.768921,314639.000,49581,1,T1,1,100,29.232
640549.221415,640549.221392,1673975045.902034,314768.000,49613,1,T1,1,100,29.278
640549.354532,640549.354509,1673975046.035147,314897.000,49632,1,T1,1,100,29.226
640549.487649,640549.487626,1673975046.168260,315026.000,49648,1,T1,1,100,29.240
640549.618702,640549.618679,1673975046.299309,315153.000,49666,1,T1,1,100,29.317
640549.751819,640549.751796,1673975046.432423,315282.000,49697,1,T1,1,100,29.421
640549.884936,640549.884913,1673975046.565536,315411.000,49713,1,T1,1,100,29.288
640550.017021,640550.016998,1673975046.697617,315539.000,49731,1,T1,1,100,29.231
640550.149106,640550.149083,1673975046.829698,315667.000,49747,1,T1,1,100,29.277
640550.283255,640550.283232,1673975046.963843,315797.000,49781,1,T1,1,100,29.262
640550.415340,640550.415317,1673975047.095924,315925.000,49798,1,T1,1,100,29.255
640550.547425,640550.547402,1673975047.228005,316053.000,49817,1,T1,1,100,29.323
640550.680542,640550.680519,1673975047.361118,316182.000,49849,1,T1,1,100,29.317
640550.813659,640550.813635,1673975047.494231,316311.000,49866,1,T1,1,100,29.279
640550.945744,640550.945720,1673975047.626312,316439.000,49883,1,T1,1,100,29.298
640551.076797,640551.076774,1673975047.757362,316566.000,49900,1,T1,1,100,29.235
640551.209914,640551.209890,1673975047.890475,316695.000,49932,1,T1,1,100,29.208
640551.344063,640551.344039,1673975048.024620,316825.000,49950,1,T1,1,100,29.303
640551.476148,640551.476124,1673975048.156701,316953.000,49967,1,T1,1,100,29.273
640551.608233,640551.608209,1673975048.288782,317081.000,49984,1,T1,1,100,29.295
640551.743413,640551.743390,1673975048.423959,317212.000,50015,1,T1,1,100,29.305
640551.876530,640551.876507,1673975048.557072,317341.000,50038,2,T1,1,100,29.238
640552.009647,640552.009624,1673975048.690185,317470.000,50038,2,T1,1,100,29.210
640552.141732,640552.141709,1673975048.822266,317598.000,50073,1,T1,1,100,29.268
640552.273817,640552.273794,1673975048.954347,317726.000,50090,1,T1,1,100,29.329
640552.406934,640552.406911,1673975049.087460,317855.000,50109,1,T1,1,100,29.249
640552.543147,640552.543123,1673975049.223669,317987.000,50141,1,T1,1,100,29.249
640552.678328,640552.678304,1673975049.358846,318118.000,50157,1,T1,1,100,29.250
640552.810413,640552.810389,1673975049.490927,318246.000,50174,1,T1,1,100,29.285
